Apr 24 00:15:53 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 24 00:15:53 ubuntu dstat.sh[65491]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 24 00:15:53 ubuntu dstat.sh[65491]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 24 00:16:10 ubuntu dstat.sh[65491]: 24-04 00:16:10| 23  24  52   0   0|1116M 1110M  170M 5338M|4060B 1564B|   0    36k|   0  8.99 |6237  6351 |1.68 0.98 0.53|1.0   0 392|   0     0 |           | 11    4    0   19    0
Apr 24 00:16:11 ubuntu dstat.sh[65491]: 24-04 00:16:11| 31  16  51   0   0|1121M 1105M  170M 5338M|4545B 1553B|   0     0 |   0     0 |5138  5121 |1.68 0.98 0.53|3.0   0 198|   0     0 |           | 11    5    0   19    0
Apr 24 00:16:12 ubuntu dstat.sh[65491]: 24-04 00:16:12| 46   6  49   0   0|1203M 1023M  170M 5338M|4452B 1624B|   0    32k|   0  2.01 |2829  1408 |1.71 1.00 0.54|4.0   0 1.0|   0     0 |           | 11    5    0   19    0
Apr 24 00:16:13 ubuntu dstat.sh[65491]: 24-04 00:16:13| 48  10  41   0   0|1247M  978M  170M 5339M|4735B 1618B|   0  1866k|   0   127 |3818    12k|1.71 1.00 0.54|4.0   0  36|   0     0 |           | 11    5    0   20    0
Apr 24 00:16:14 ubuntu dstat.sh[65491]: 24-04 00:16:14| 24  12  63   0   0|1273M  950M  170M 5341M|4495B 1618B|   0  1406k|   0  53.9 |4545  5260 |1.71 1.00 0.54|  0   0 118|   0     0 |           | 11    4    0   20    0
Apr 24 00:16:15 ubuntu dstat.sh[65491]: 24-04 00:16:15| 13   6  80   0   0|1305M  918M  170M 5341M|4078B 1353B|   0    26M|   0   173 |2249  2063 |1.71 1.00 0.54|1.0   0  22|   0     0 |           | 11    4    0   20    0
Apr 24 00:16:16 ubuntu dstat.sh[65491]: 24-04 00:16:16| 21   4  73   0   0|1350M  873M  170M 5341M|4336B 1185B|   0     0 |   0     0 |1763  1375 |1.71 1.00 0.54|1.0   0   0|   0     0 |           | 11    4    0   20    0
Apr 24 00:16:17 ubuntu dstat.sh[65491]: 24-04 00:16:17| 22   2  73   0   0|1375M  847M  170M 5341M|5037B 1619B|   0  1291k|   0  50.0 |2223  2074 |1.65 1.00 0.54|  0 1.0 1.0|   0     0 |           | 11   10    0   13    0
Apr 24 00:16:18 ubuntu dstat.sh[65491]: 24-04 00:16:18| 21   6  71   1   0|1322M  900M  170M 5341M|4950B 1461B|   0  4531k|   0   329 |3916  4702 |1.65 1.00 0.54|2.0   0  42|   0     0 |           | 11    4    0   15    0
Apr 24 00:16:19 ubuntu dstat.sh[65491]: 24-04 00:16:19| 20   3  75   0   0|1368M  854M  170M 5341M|6397B 3579B| 144k 1521k|6.99   175 |1886  1340 |1.65 1.00 0.54|  0   0   0|   0     0 |           | 11    5    0   15    0
Apr 24 00:16:20 ubuntu dstat.sh[65491]: 24-04 00:16:20| 20   3  75   1   0|1362M  859M  170M 5342M|8096B 4231B| 269k   31M|66.2   327 |2974  3351 |1.65 1.00 0.54|1.0   0 2.0|   0     0 |           | 11   27    0   15    0
Apr 24 00:16:21 ubuntu dstat.sh[65491]: 24-04 00:16:21| 18   5  74   0   0|1381M  841M  170M 5342M|8598B 5310B|   0  2257k|   0  14.0 |2482  1948 |1.65 1.00 0.54|1.0   0  44|   0     0 |           | 11   28    0   16    0
Apr 24 00:16:22 ubuntu dstat.sh[65491]: 24-04 00:16:22| 18   3  78   0   0|1421M  800M  170M 5342M|8241B 5615B|   0  8208B|   0  1.00 |1825  1306 |1.60 1.00 0.54|1.0   0 1.0|   0     0 |           | 11   29    0   16    0
Apr 24 00:16:23 ubuntu dstat.sh[65491]: 24-04 00:16:23| 20  11  67   0   0|1410M  812M  170M 5342M|7094B 4386B|   0    16k|   0  3.99 |3570  2611 |1.60 1.00 0.54|2.0   0 156|   0     0 |           | 11   28    0   17    0
Apr 24 00:16:24 ubuntu dstat.sh[65491]: 24-04 00:16:24| 39   6  54   0   0|1476M  746M  170M 5342M|8618B 5864B|   0   252k|   0  14.0 |2732  1593 |1.60 1.00 0.54|2.0   0   0|   0     0 |           | 11   30    0   17    0
Apr 24 00:16:25 ubuntu dstat.sh[65491]: 24-04 00:16:25| 36   5  59   0   0|1473M  748M  170M 5342M|  19k   16k|   0  2004k|   0   118 |5887  7768 |1.60 1.00 0.54|2.0   0   0|   0     0 |           | 11   28    0   17    0
Apr 24 00:16:26 ubuntu dstat.sh[65491]: 24-04 00:16:26| 57  28  15   0   0|1492M  729M  170M 5342M|4193B 1514B|   0   208k|   0  20.0 |5722  4710 |1.60 1.00 0.54|6.0   0 579|   0     0 |           | 11   28    0   17    0
Apr 24 00:16:27 ubuntu dstat.sh[65491]: 24-04 00:16:27| 84  14   0   0   0|1692M  529M  170M 5342M|  16k   13k|   0   160k|   0  8.00 |5400  3614 |1.95 1.08 0.57|7.0   0   0|   0     0 |           | 11   31    0   17    0
Apr 24 00:16:28 ubuntu dstat.sh[65491]: 24-04 00:16:28| 79  11   9   0   0|1744M  477M  170M 5342M|  36k   32k|   0   515k|   0  60.9 |8647    12k|1.95 1.08 0.57|4.0   0  50|   0     0 |           | 11   30    0   21    0
Apr 24 00:16:29 ubuntu dstat.sh[65491]: 24-04 00:16:29| 35  14  49   0   0|1530M  691M  170M 5342M|8758B 4504B|   0   659k|   0  65.9 |4696  4840 |1.95 1.08 0.57|1.0   0 260|   0     0 |           | 11   28    0   22    0
Apr 24 00:16:30 ubuntu dstat.sh[65491]: 24-04 00:16:30| 18   4  77   0   0|1522M  699M  170M 5342M|9555B 5537B|   0    35M|   0   656 |2500  2033 |1.95 1.08 0.57|1.0   0   0|   0     0 |           | 11   29    0   22    0
Apr 24 00:16:31 ubuntu dstat.sh[65491]: 24-04 00:16:31| 16   7  76   1   0|1456M  765M  170M 5342M|8218B 4714B|   0  2251k|   0  74.0 |3112  3204 |1.95 1.08 0.57|2.0   0  68|   0     0 |           | 11   28    0   23    0
Apr 24 00:16:32 ubuntu dstat.sh[65491]: 24-04 00:16:32| 19   3  77   0   0|1465M  756M  170M 5342M|7130B 3805B|   0     0 |   0     0 |1757  1283 |1.87 1.08 0.58|2.0   0 1.0|   0     0 |           | 11   29    0   23    0
Apr 24 00:16:33 ubuntu dstat.sh[65491]: 24-04 00:16:33| 18   4  76   0   0|1441M  780M  170M 5342M|9295B 6289B|   0   906k|   0  54.1 |3386  3682 |1.87 1.08 0.58|1.0   0  36|   0     0 |           | 11   28    0   24    0
Apr 24 00:16:34 ubuntu dstat.sh[65491]: 24-04 00:16:34|  8  23  68   0   0|1422M  799M  170M 5342M|4139B 1512B|   0    92k|   0  7.00 |5471  3648 |1.87 1.08 0.58|1.0   0 373|   0     0 |           | 11   28    0   24    0
Apr 24 00:16:35 ubuntu dstat.sh[65491]: 24-04 00:16:35| 34  34  31   0   0|1424M  797M  170M 5342M|4575B 1567B|   0    59M|   0   284 |6317  5327 |1.87 1.08 0.58|5.0   0 629|   0     0 |           | 11   28    0   24    0
Apr 24 00:16:36 ubuntu dstat.sh[65491]: 24-04 00:16:36| 86  14   1   0   0|1637M  584M  170M 5342M|  14k   11k|   0     0 |   0     0 |5269  2909 |1.87 1.08 0.58|5.0   0   0|   0     0 |           | 11   31    0   24    0
Apr 24 00:16:37 ubuntu dstat.sh[65491]: 24-04 00:16:37| 73  10  16   0   0|1669M  551M  170M 5343M|  40k   36k|   0   336k|   0  36.0 |9100    14k|2.44 1.21 0.62|7.0   0  30|   0     0 |           | 11   31    0   24    0
Apr 24 00:16:38 ubuntu dstat.sh[65491]: 24-04 00:16:38| 78  19   2   0   0|1529M  692M  170M 5343M|  10k 6601B|   0   536k|   0  53.0 |6594  6803 |2.44 1.21 0.62|6.0   0 280|   0     0 |           | 11   28    0   25    0
Apr 24 00:16:39 ubuntu dstat.sh[65491]: 24-04 00:16:39| 86  13   1   0   0|1703M  517M  170M 5343M|  12k   10k|   0   188k|   0  9.00 |5292  3100 |2.44 1.21 0.62|3.0   0   0|   0     0 |           | 11   31    1   25    0
Apr 24 00:16:40 ubuntu dstat.sh[65491]: 24-04 00:16:40| 78  11   9   0   0|1746M  475M  170M 5343M|  44k   39k|   0   300k|   0  12.0 |9420    13k|2.44 1.21 0.62|6.0   0  50|   0     0 |           | 11   33    0   26    0
Apr 24 00:16:41 ubuntu dstat.sh[65491]: 24-04 00:16:41| 57  15  27   0   0|1549M  671M  170M 5343M|  21k   17k|   0   551k|   0  39.9 |7300  9613 |2.44 1.21 0.62|2.0   0 248|   0     0 |           | 11   28    0   30    0
Apr 24 00:16:42 ubuntu dstat.sh[65491]: 24-04 00:16:42| 42   6  52   0   0|1551M  669M  170M 5343M|7805B 5441B|   0   148k|   0  7.00 |2884  1560 |2.41 1.23 0.63|  0   0 2.0|   0     0 |           | 11   30    0   30    0
Apr 24 00:16:43 ubuntu dstat.sh[65491]: 24-04 00:16:43| 34   6  58   1   0|1512M  708M  170M 5343M|  21k   16k|   0   854k|   0  48.1 |5808  7097 |2.41 1.23 0.63|4.0   0  33|   0     0 |           | 11   28    0   31    1
Apr 24 00:16:44 ubuntu dstat.sh[65491]: 24-04 00:16:44| 53  23  24   0   0|1495M  725M  170M 5343M|6133B 1728B|   0   208k|   0  20.0 |4724  3175 |2.41 1.23 0.63|3.0   0 345|   0     0 |           | 11   28    0   32    0
Apr 24 00:16:45 ubuntu dstat.sh[65491]: 24-04 00:16:45| 51   5  42   0   0|1544M  676M  170M 5343M|  23k   19k|   0   104k|   0  6.99 |5030  5108 |2.41 1.23 0.63|3.0   0   0|   0     0 |           | 11   31    0   27    0
Apr 24 00:16:46 ubuntu dstat.sh[65491]: 24-04 00:16:46| 57  20  23   0   0|1470M  750M  170M 5343M|  16k   12k|   0  2515k|   0   133 |7586  8402 |2.41 1.23 0.63|4.0   0 258|   0     0 |           | 11   28    0   28    0
Apr 24 00:16:47 ubuntu dstat.sh[65491]: 24-04 00:16:47| 68  10  20   0   0|1581M  638M  170M 5344M|  16k   13k|   0   335k|   0  33.9 |5134  3382 |2.46 1.26 0.64|3.0   0   0|   0     0 |           | 11   31    1   28    0
Apr 24 00:16:48 ubuntu dstat.sh[65491]: 24-04 00:16:48| 53   9  37   0   0|1487M  733M  170M 5344M|  27k   23k|   0  3523k|   0   191 |8202    11k|2.46 1.26 0.64|6.0   0 119|   0     0 |           | 11   29    0   31    0
Apr 24 00:16:49 ubuntu dstat.sh[65491]: 24-04 00:16:49| 58  15  25   0   0|1528M  692M  171M 5344M|  11k 8301B|   0  1056k|   0  27.0 |6172  6038 |2.46 1.26 0.64|3.0   0 175|   0     0 |           | 11   28    0   28    0
Apr 24 00:16:50 ubuntu dstat.sh[65491]: 24-04 00:16:50| 52   8  39   0   0|1544M  675M  171M 5344M|  19k   16k|   0   458k|   0  6.97 |5115  5053 |2.46 1.26 0.64|6.0   0  30|   0     0 |           | 11   30    0   28    0
Apr 24 00:16:51 ubuntu dstat.sh[65491]: 24-04 00:16:51| 61  19  20   0   0|1524M  695M  171M 5344M|  16k   13k|   0   425k|   0  39.1 |6266  6996 |2.46 1.26 0.64|4.0   0 250|   0     0 |           | 11   29    0   29    0
Apr 24 00:16:52 ubuntu dstat.sh[65491]: 24-04 00:16:52| 65   8  27   0   0|1560M  660M  171M 5344M|  19k   16k|   0  8205B|   0  2.00 |4922  4135 |2.34 1.25 0.64|4.0   0  51|   0     0 |           | 11   31    0   30    0
Apr 24 00:16:53 ubuntu dstat.sh[65491]: 24-04 00:16:53| 49  15  35   0   0|1491M  728M  171M 5344M|  21k   17k|   0   316k|   0  25.0 |7599  9760 |2.34 1.25 0.64|4.0   0 286|   0     0 |           | 11   28    0   33    0
Apr 24 00:16:54 ubuntu dstat.sh[65491]: 24-04 00:16:54| 64  11  24   0   0|1528M  691M  171M 5344M|4512B 1753B|   0   216k|   0  9.00 |3610  1372 |2.34 1.25 0.64|2.0   0 1.0|   0     0 |           | 11   28    1   33    0
Apr 24 00:16:55 ubuntu dstat.sh[65491]: 24-04 00:16:55| 44   5  49   0   0|1539M  680M  171M 5345M|  28k   25k|   0   635k|   0  48.9 |6914  9043 |2.34 1.25 0.64|2.0 1.0   0|   0     0 |           | 11   30    0   34    0
Apr 24 00:16:56 ubuntu dstat.sh[65491]: 24-04 00:16:56| 60  15  24   0   0|1521M  697M  171M 5345M|5882B 2571B|   0   204k|   0  13.0 |4533  2708 |2.34 1.25 0.64|3.0   0 112|   0     0 |           | 11   28    0   35    0
Apr 24 00:16:57 ubuntu dstat.sh[65491]: 24-04 00:16:57| 49   7  44   0   0|1556M  663M  171M 5345M|  21k   19k|   0   112k|   0  7.99 |4856  5005 |2.39 1.28 0.66|2.0   0   0|   0     0 |           | 11   31    0   35    0
Apr 24 00:16:58 ubuntu dstat.sh[65491]: 24-04 00:16:58| 59  25  16   0   0|1480M  738M  171M 5345M|  13k 9586B|   0   480k|   0  51.9 |6924  8037 |2.39 1.28 0.66|6.0   0 489|   0     0 |           | 11   28    0   37    0
Apr 24 00:16:59 ubuntu dstat.sh[65491]: 24-04 00:16:59| 77  22   0   0   0|1640M  579M  171M 5345M|4541B 1564B|   0   204k|   0  13.0 |5412  4080 |2.39 1.28 0.66|9.0   0 325|   0     0 |           | 11   28    0   37    0
Apr 24 00:17:00 ubuntu dstat.sh[65491]: 24-04 00:17:00| 77  20   3   0   0|1746M  472M  171M 5345M|  40k   36k|   0   869k|   0  49.1 |7359  7917 |2.39 1.28 0.66|7.0 1.0 348|   0     0 |           | 11   34    0   37    0
Apr 24 00:17:01 ubuntu dstat.sh[65491]: 24-04 00:17:01| 73  25   2   0   0|1664M  554M  171M 5345M|  34k   29k|   0  4921k|   0   213 |8837    11k|2.39 1.28 0.66|9.0   0 462|   0     0 |           | 11   28    0   38    0
Apr 24 00:17:02 ubuntu dstat.sh[65491]: 24-04 00:17:02| 79  21   0   0   0|1629M  589M  171M 5345M|7060B 4151B|4102B  168k|1.00  6.01 |5339  3564 |2.60 1.34 0.68|4.0   0 234|   0     0 |           | 11   30    0   36    0
Apr 24 00:17:03 ubuntu dstat.sh[65491]: 24-04 00:17:03| 77   9  14   0   0|1682M  536M  171M 5345M|  35k   31k|   0     0 |   0     0 |6865  9209 |2.60 1.34 0.68|5.0   0   0|   0     0 |           | 11   32    0   37    0
Apr 24 00:17:04 ubuntu dstat.sh[65491]: 24-04 00:17:04| 59  21  19   0   0|1543M  675M  171M 5346M|  30k   25k|   0    16k|   0  4.00 |9114    13k|2.60 1.34 0.68|2.0   0 521|   0     0 |           | 11   28    0   41    0
Apr 24 00:17:05 ubuntu dstat.sh[65491]: 24-04 00:17:05| 12  26  59   0   0|1453M  764M  171M 5346M|4963B 1565B|   0    36k|   0  8.99 |5707  4369 |2.60 1.34 0.68|3.0   0 509|   0     0 |           | 11   28    0   41    0
Apr 24 00:17:06 ubuntu dstat.sh[65491]: 24-04 00:17:06| 65  29   6   0   0|1522M  696M  171M 5346M|6102B 3480B|   0   232k|   0  9.01 |5354  4088 |2.60 1.34 0.68|3.0   0 572|   0     0 |           | 11   29    0   41    0
Apr 24 00:17:07 ubuntu dstat.sh[65491]: 24-04 00:17:07| 66   8  25   0   0|1598M  619M  171M 5346M|  27k   23k|   0   559k|   0  63.9 |5211  6392 |2.55 1.35 0.69|4.0   0   0|   0     0 |           | 11   31    0   42    0
Apr 24 00:17:08 ubuntu dstat.sh[65491]: 24-04 00:17:08| 69  18  12   0   0|1523M  695M  171M 5346M|  13k   10k|   0   601k|   0  58.1 |6633  7831 |2.55 1.35 0.69|4.0   0 268|   0     0 |           | 11   28    0   45    0
Apr 24 00:17:09 ubuntu dstat.sh[65491]: 24-04 00:17:09| 73  11  16   0   0|1586M  631M  171M 5346M|  16k   13k|   0   184k|   0  8.00 |5166  3865 |2.55 1.35 0.69|5.0   0   0|   0     0 |           | 11   31    0   45    0
Apr 24 00:17:10 ubuntu dstat.sh[65491]: 24-04 00:17:10| 54   6  38   0   0|1590M  627M  171M 5346M|  42k   38k|   0   144k|   0  7.98 |  11k   16k|2.55 1.35 0.69|2.0   0   0|   0     0 |           | 11   32    0   45    0
Apr 24 00:17:11 ubuntu dstat.sh[65491]: 24-04 00:17:11| 64  10  25   0   0|1578M  639M  171M 5346M|  30k   25k|   0   537k|   0  58.1 |  11k   16k|2.55 1.35 0.69|4.0   0  66|   0     0 |           | 11   29    0   45    0
Apr 24 00:17:12 ubuntu dstat.sh[65491]: 24-04 00:17:12| 79  14   7   0   0|1544M  673M  171M 5346M|  10k 7857B|   0  2633k|   0   163 |5112  3196 |2.59 1.38 0.70|3.0   0  63|   0     0 |           | 11   30    0   45    0
Apr 24 00:17:13 ubuntu dstat.sh[65491]: 24-04 00:17:13| 66  10  23   0   0|1614M  602M  171M 5347M|  35k   31k|   0   144k|   0  9.98 |8746    18k|2.59 1.38 0.70|7.0   0  36|   0     0 |           | 11   32    0   46    0
Apr 24 00:17:14 ubuntu dstat.sh[65491]: 24-04 00:17:14| 57   8  32   0   0|1609M  607M  171M 5347M|  42k   37k|   0   148k|   0  9.00 |  12k   19k|2.59 1.38 0.70|4.0   0  71|   0     0 |           | 11   30    0   47    0
Apr 24 00:17:15 ubuntu dstat.sh[65491]: 24-04 00:17:15| 77  17   6   0   0|1514M  702M  171M 5347M|  11k 7575B|   0   152k|   0  8.00 |5435  3871 |2.59 1.38 0.70|4.0   0 189|   0     0 |           | 11   29    0   49    0
Apr 24 00:17:16 ubuntu dstat.sh[65491]: 24-04 00:17:16| 68   8  23   0   0|1581M  635M  171M 5347M|  28k   24k|   0   204k|   0  11.0 |6824  7868 |2.59 1.38 0.70|3.0   0   0|   0     0 |           | 11   32    0   49    0
Apr 24 00:17:17 ubuntu dstat.sh[65491]: 24-04 00:17:17| 65  11  23   0   0|1502M  714M  171M 5347M|  33k   28k|   0   233k|   0  21.0 |9227    14k|2.78 1.44 0.72|4.0   0  98|   0     0 |           | 11   29    0   51    0
Apr 24 00:17:18 ubuntu dstat.sh[65491]: 24-04 00:17:18| 79  13   8   0   0|1576M  640M  171M 5347M|  11k 8027B|   0  2328k|   0   137 |5060  3056 |2.78 1.44 0.72|3.0   0  30|   0     0 |           | 11   30    0   49    0
Apr 24 00:17:19 ubuntu dstat.sh[65491]: 24-04 00:17:19| 65  10  23   0   0|1588M  627M  171M 5347M|  25k   22k|   0   424k|   0  39.0 |6750  8106 |2.78 1.44 0.72|3.0   0  62|   0     0 |           | 11   30    0   51    0
Apr 24 00:17:20 ubuntu dstat.sh[65491]: 24-04 00:17:20| 68  15  16   0   0|1601M  615M  171M 5347M|  27k   23k|   0  1599k|   0  24.0 |6801    10k|2.78 1.44 0.72|2.0   0 120|   0     0 |           | 11   32    0   52    0
Apr 24 00:17:21 ubuntu dstat.sh[65491]: 24-04 00:17:21| 69  12  18   0   0|1647M  568M  171M 5347M|  26k   22k|   0   240k|   0  17.0 |6664  7979 |2.78 1.44 0.72|2.0   0  83|   0     0 |           | 11   34    0   54    0
Apr 24 00:17:22 ubuntu dstat.sh[65491]: 24-04 00:17:22| 73  14  12   0   0|1507M  709M  171M 5348M|  19k   15k|   0     0 |   0     0 |5611  6126 |2.96 1.50 0.75|4.0   0 121|   0     0 |           | 11   33    0   55    0
Apr 24 00:17:23 ubuntu dstat.sh[65491]: 24-04 00:17:23| 76  12  11   0   0|1547M  669M  171M 5348M|  16k   13k|   0  4085B|   0  1.00 |5180  4272 |2.96 1.50 0.75|3.0   0  34|   0     0 |           | 11   34    0   56    0
Apr 24 00:17:24 ubuntu dstat.sh[65491]: 24-04 00:17:24| 61  10  30   0   0|1548M  667M  171M 5348M|  29k   24k|   0   433k|   0  39.1 |6110  8886 |2.96 1.50 0.75|3.0   0  81|   0     0 |           | 11   34    0   58    0
Apr 24 00:17:25 ubuntu dstat.sh[65491]: 24-04 00:17:25| 55  16  28   1   0|1489M  726M  171M 5348M|6937B 4043B|   0   496k|   0  34.0 |5087  4218 |2.96 1.50 0.75|3.0   0 177|   0     0 |           | 11   32    0   60    0
Apr 24 00:17:26 ubuntu dstat.sh[65491]: 24-04 00:17:26| 53   7  39   0   0|1550M  665M  171M 5348M|  21k   18k|   0   171k|   0  11.0 |4412  4346 |2.96 1.50 0.75|3.0   0   0|   0     0 |           | 11   35    0   58    0
Apr 24 00:17:27 ubuntu dstat.sh[65491]: 24-04 00:17:27| 51  12  36   0   0|1491M  724M  171M 5348M|  19k   16k|   0   225k|   0  17.0 |7050  8454 |2.96 1.53 0.76|3.0   0 139|   0     0 |           | 11   32    0   61    0
Apr 24 00:17:28 ubuntu dstat.sh[65491]: 24-04 00:17:28| 60  11  28   0   0|1505M  710M  171M 5348M|9600B 6248B|   0   192k|   0  10.0 |4134  2191 |2.96 1.53 0.76|3.0   0  43|   0     0 |           | 11   33    0   61    0
Apr 24 00:17:29 ubuntu dstat.sh[65491]: 24-04 00:17:29| 48   5  46   0   0|1529M  686M  171M 5348M|  26k   22k|   0   316k|   0  29.0 |5889  7913 |2.96 1.53 0.76|3.0   0   0|   0     0 |           | 11   34    0   62    0
Apr 24 00:17:30 ubuntu dstat.sh[65491]: 24-04 00:17:30| 39  16  44   0   0|1442M  772M  171M 5348M|  11k 7558B|   0   316k|   0  24.0 |5976  5580 |2.96 1.53 0.76|2.0   0 221|   0     0 |           | 11   32    0   58    0
Apr 24 00:17:31 ubuntu dstat.sh[65491]: 24-04 00:17:31| 36   5  57   0   0|1471M  743M  171M 5348M|  11k 9146B|   0   420k|   0  55.9 |3439  2635 |2.96 1.53 0.76|1.0   0   0|   0     0 |           | 11   34    0   58    0
Apr 24 00:17:32 ubuntu dstat.sh[65491]: 24-04 00:17:32| 37   8  55   0   0|1442M  773M  171M 5349M|  14k   10k|   0   240k|   0  16.0 |4632  5380 |2.89 1.53 0.77|2.0   0  35|   0     0 |           | 11   32    0   60    0
Apr 24 00:17:33 ubuntu dstat.sh[65491]: 24-04 00:17:33| 36  11  51   0   0|1458M  757M  171M 5349M|9736B 6344B|   0  2971k|   0   166 |3907  2689 |2.89 1.53 0.77|2.0   0 104|   0     0 |           | 11   33    0   60    0
Apr 24 00:17:34 ubuntu dstat.sh[65491]: 24-04 00:17:34| 35   8  55   0   0|1482M  732M  171M 5349M|  12k 9136B|   0   387k|   0  27.9 |4515  4288 |2.89 1.53 0.77|1.0   0  60|   0     0 |           | 11   33    0   59    0
