Jun 18 14:03:28 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 14:03:28 ubuntu dstat.sh[64898]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 14:03:28 ubuntu dstat.sh[64898]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 14:04:10 ubuntu dstat.sh[64898]: 18-06 14:04:10| 78  13   9   0   0|1539M  691M  172M 5331M|  24k   19k|   0   516k|   0  59.0 |8429    12k|1.65 1.19 0.64|7.0   0 153|   0     0 |           | 11   28    1   25    0
Jun 18 14:04:11 ubuntu dstat.sh[64898]: 18-06 14:04:11| 81  18   0   0   0|1640M  589M  172M 5331M|6763B 3917B|   0    39M|   0   384 |5634  4173 |2.00 1.27 0.67|7.0   0 158|   0     0 |           | 11   29    1   25    0
Jun 18 14:04:12 ubuntu dstat.sh[64898]: 18-06 14:04:12| 86  11   3   0   0|1785M  444M  172M 5331M|  33k   29k|   0   204k|   0  9.98 |7855  9100 |2.00 1.27 0.67|6.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 18 14:04:13 ubuntu dstat.sh[64898]: 18-06 14:04:13| 72  11  17   0   0|1756M  473M  172M 5331M|  36k   32k|   0   340k|   0  24.0 |9245    14k|2.00 1.27 0.67|2.0   0 150|   0     0 |           | 11   29    1   29    0
Jun 18 14:04:14 ubuntu dstat.sh[64898]: 18-06 14:04:14| 41  12  45   0   0|1536M  694M  172M 5331M|6036B 2614B|   0   629k|   0  25.0 |4369  3428 |2.00 1.27 0.67|2.0   0 148|   0     0 |           | 11   28    1   30    0
Jun 18 14:04:15 ubuntu dstat.sh[64898]: 18-06 14:04:15| 37   5  57   0   0|1544M  685M  172M 5331M|  13k 9987B|   0   160k|   0  6.98 |3489  2997 |2.00 1.27 0.67|3.0   0   0|   0     0 |           | 11   30    1   30    0
Jun 18 14:04:16 ubuntu dstat.sh[64898]: 18-06 14:04:16| 32  14  53   0   0|1450M  779M  172M 5331M|  16k   11k|   0   866k|   0  55.1 |6551  7225 |2.00 1.28 0.68|4.0   0 302|   0     0 |           | 11   28    1   32    0
Jun 18 14:04:17 ubuntu dstat.sh[64898]: 18-06 14:04:17| 62  13  25   0   0|1552M  677M  172M 5331M|5247B 1820B|   0   156k|   0  8.00 |3942  1969 |2.00 1.28 0.68|3.0   0  77|   0     0 |           | 11   29    1   32    0
Jun 18 14:04:18 ubuntu dstat.sh[64898]: 18-06 14:04:18| 44   6  49   0   0|1587M  642M  172M 5332M|  27k   24k|   0   116k|   0  6.00 |6217  7968 |2.00 1.28 0.68|3.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 18 14:04:19 ubuntu dstat.sh[64898]: 18-06 14:04:19| 67  20  13   0   0|1493M  736M  172M 5332M|  10k 6494B|   0   492k|   0  48.0 |6680  6296 |2.00 1.28 0.68|4.0   0 258|   0     0 |           | 11   28    1   32    0
Jun 18 14:04:20 ubuntu dstat.sh[64898]: 18-06 14:04:20| 72   9  20   0   0|1633M  596M  172M 5332M|  20k   17k|   0   656k|   0  25.0 |5226  3856 |2.00 1.28 0.68|4.0   0 1.0|   0     0 |           | 11   32    1   32    0
Jun 18 14:04:21 ubuntu dstat.sh[64898]: 18-06 14:04:21| 63  12  23   0   0|1544M  684M  172M 5332M|  30k   26k|   0   592k|   0  42.0 |  11k   15k|2.16 1.33 0.70|7.0   0 260|   0     0 |           | 11   28    1   35    0
Jun 18 14:04:22 ubuntu dstat.sh[64898]: 18-06 14:04:22| 64  12  23   0   0|1567M  662M  172M 5332M|4468B 1616B|   0  2238k|   0   112 |3943  1851 |2.16 1.33 0.70|3.0   0  64|   0     0 |           | 11   28    1   35    0
Jun 18 14:04:23 ubuntu dstat.sh[64898]: 18-06 14:04:23| 45   5  49   0   0|1595M  633M  172M 5332M|  28k   25k|   0   248k|   0  21.0 |7018  8967 |2.16 1.33 0.70|3.0   0   0|   0     0 |           | 11   30    1   31    1
Jun 18 14:04:24 ubuntu dstat.sh[64898]: 18-06 14:04:24| 56  18  25   0   0|1510M  718M  172M 5332M|9583B 6296B|   0   332k|   0  29.0 |5745  5191 |2.16 1.33 0.70|3.0   0 299|   0     0 |           | 11   28    1   33    0
Jun 18 14:04:25 ubuntu dstat.sh[64898]: 18-06 14:04:25| 55   8  37   0   0|1595M  633M  172M 5332M|  16k   14k|   0   176k|   0  8.01 |4088  2886 |2.16 1.33 0.70|2.0   0 6.0|   0     0 |           | 11   31    1   33    0
Jun 18 14:04:26 ubuntu dstat.sh[64898]: 18-06 14:04:26| 47  11  41   0   0|1467M  761M  172M 5332M|  21k   17k|   0  1150k|   0  70.1 |7786    10k|2.23 1.36 0.71|2.0   0 125|   0     0 |           | 11   28    1   36    0
Jun 18 14:04:27 ubuntu dstat.sh[64898]: 18-06 14:04:27| 57  16  27   0   0|1557M  671M  172M 5333M|6081B 3478B|   0   160k|   0  11.0 |4410  2410 |2.23 1.36 0.71|2.0   0 162|   0     0 |           | 11   29    1   33    0
Jun 18 14:04:28 ubuntu dstat.sh[64898]: 18-06 14:04:28| 52   6  41   0   0|1597M  631M  172M 5333M|  22k   19k|   0   224k|   0  26.0 |6242  7510 |2.23 1.36 0.71|2.0   0   0|   0     0 |           | 11   30    1   33    0
Jun 18 14:04:29 ubuntu dstat.sh[64898]: 18-06 14:04:29| 57  14  28   0   0|1495M  733M  172M 5333M|  10k 6355B|   0  3256k|   0   194 |5533  5317 |2.23 1.36 0.71|3.0   0 112|   0     0 |           | 11   28    1   35    0
Jun 18 14:04:30 ubuntu dstat.sh[64898]: 18-06 14:04:30| 55   6  38   0   0|1563M  665M  172M 5333M|  15k   12k|   0     0 |   0     0 |3690  2907 |2.23 1.36 0.71|4.0   0 1.0|   0     0 |           | 11   31    1   35    0
Jun 18 14:04:31 ubuntu dstat.sh[64898]: 18-06 14:04:31| 46  13  41   0   0|1469M  759M  172M 5333M|  19k   16k|   0  2811k|   0  87.1 |7044  8676 |2.21 1.37 0.72|7.0   0 182|   0     0 |           | 11   28    1   37    0
Jun 18 14:04:32 ubuntu dstat.sh[64898]: 18-06 14:04:32| 72  27   1   0   0|1571M  656M  172M 5333M|4524B 1625B|   0   205k|   0  22.1 |6004    12k|2.21 1.37 0.72|7.0   0 501|   0     0 |           | 11   28    1   38    0
Jun 18 14:04:33 ubuntu dstat.sh[64898]: 18-06 14:04:33| 79  20   0   0   0|1726M  501M  172M 5333M|  12k 9448B|   0   168k|   0  8.00 |5662  4947 |2.21 1.37 0.72|7.0   0 374|   0     0 |           | 11   30    1   38    0
Jun 18 14:04:34 ubuntu dstat.sh[64898]: 18-06 14:04:34| 79  17   3   0   0|1797M  431M  172M 5333M|  39k   36k|   0   736k|   0  44.0 |7725  9444 |2.21 1.37 0.72|7.0   0 348|   0     0 |           | 11   32    1   39    0
Jun 18 14:04:35 ubuntu dstat.sh[64898]: 18-06 14:04:35| 74  25   1   0   0|1633M  594M  172M 5333M|  25k   22k|   0   760k|   0  61.0 |7809  9182 |2.21 1.37 0.72|5.0   0 457|   0     0 |           | 11   28    1   36    0
Jun 18 14:04:36 ubuntu dstat.sh[64898]: 18-06 14:04:36| 84  15   0   0   0|1643M  584M  172M 5333M|8798B 5368B|   0   352k|   0  8.00 |5274  2940 |2.35 1.41 0.74|5.0   0  30|   0     0 |           | 11   29    1   36    0
Jun 18 14:04:37 ubuntu dstat.sh[64898]: 18-06 14:04:37| 78   9  13   0   0|1713M  514M  172M 5334M|  33k   30k|   0     0 |   0     0 |7412  9704 |2.35 1.41 0.74|4.0   0   0|   0     0 |           | 11   32    1   37    0
Jun 18 14:04:38 ubuntu dstat.sh[64898]: 18-06 14:04:38| 57  16  25   0   0|1526M  701M  172M 5334M|  29k   24k|   0  2329k|   0   102 |8382    12k|2.35 1.41 0.74|1.0   0 365|   0     0 |           | 11   28    1   41    0
Jun 18 14:04:39 ubuntu dstat.sh[64898]: 18-06 14:04:39|  7  23  68   0   0|1439M  788M  172M 5334M|4668B 1641B|   0  8195B|   0  2.00 |5447  3745 |2.35 1.41 0.74|1.0   0 385|   0     0 |           | 11   28    1   41    0
Jun 18 14:04:40 ubuntu dstat.sh[64898]: 18-06 14:04:40| 48  38  15   0   0|1476M  750M  172M 5334M|4672B 1642B|   0    52k|   0  13.0 |6130  5702 |2.35 1.41 0.74|6.0   0 838|   0     0 |           | 11   28    1   41    0
Jun 18 14:04:41 ubuntu dstat.sh[64898]: 18-06 14:04:41| 73  12  15   0   0|1615M  612M  172M 5334M|  18k   15k|   0   444k|   0  30.0 |5220  4601 |2.40 1.44 0.75|4.0   0  15|   0     0 |           | 11   31    1   41    0
Jun 18 14:04:42 ubuntu dstat.sh[64898]: 18-06 14:04:42| 64  12  23   0   0|1547M  679M  172M 5334M|  22k   20k|   0  1169k|   0  83.1 |7309    10k|2.40 1.44 0.75|3.0   0 152|   0     0 |           | 11   29    1   44    0
Jun 18 14:04:43 ubuntu dstat.sh[64898]: 18-06 14:04:43| 77  16   8   0   0|1602M  625M  172M 5334M|9924B 6671B|   0   296k|   0  24.0 |5118  3724 |2.40 1.44 0.75|4.0   0 116|   0     0 |           | 11   29    1   45    0
Jun 18 14:04:44 ubuntu dstat.sh[64898]: 18-06 14:04:44| 62   7  29   0   0|1658M  568M  172M 5334M|  29k   27k|   0  1043k|   0  8.99 |7683    10k|2.40 1.44 0.75|3.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 18 14:04:45 ubuntu dstat.sh[64898]: 18-06 14:04:45| 55   5  38   0   0|1658M  568M  172M 5334M|  36k   32k|   0   259k|   0  20.9 |  12k   18k|2.40 1.44 0.75|3.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 18 14:04:46 ubuntu dstat.sh[64898]: 18-06 14:04:46| 73  16  10   0   0|1512M  714M  172M 5334M|  18k   13k|   0   497k|   0  53.1 |7555  9754 |2.53 1.48 0.77|4.0   0 120|   0     0 |           | 11   28    1   45    0
Jun 18 14:04:47 ubuntu dstat.sh[64898]: 18-06 14:04:47| 74  10  15   0   0|1613M  612M  173M 5334M|  20k   16k|   0   152k|   0  8.00 |4981  4024 |2.53 1.48 0.77|3.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 18 14:04:48 ubuntu dstat.sh[64898]: 18-06 14:04:48| 55   7  36   0   0|1628M  598M  173M 5335M|  42k   37k|   0   148k|   0  9.01 |  11k   17k|2.53 1.48 0.77|1.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 18 14:04:49 ubuntu dstat.sh[64898]: 18-06 14:04:49| 64  13  22   0   0|1572M  653M  173M 5335M|  32k   26k|   0   144k|   0  9.00 |  10k   14k|2.53 1.48 0.77|4.0   0 205|   0     0 |           | 11   28    1   49    0
Jun 18 14:04:50 ubuntu dstat.sh[64898]: 18-06 14:04:50| 82  13   4   0   0|1587M  638M  173M 5335M|8460B 5449B|   0   124k|   0  7.98 |4880  2462 |2.53 1.48 0.77|4.0   0  56|   0     0 |           | 11   29    1   49    0
Jun 18 14:04:51 ubuntu dstat.sh[64898]: 18-06 14:04:51| 62   7  31   0   0|1630M  595M  173M 5335M|  33k   30k|   0   108k|   0  6.01 |8851    11k|2.57 1.51 0.78|4.0   0   0|   0     0 |           | 11   32    1   49    0
Jun 18 14:04:52 ubuntu dstat.sh[64898]: 18-06 14:04:52| 72  12  16   0   0|1546M  679M  173M 5335M|  26k   20k|   0   532k|   0  54.0 |9696    13k|2.57 1.51 0.78|4.0   0  99|   0     0 |           | 11   30    1   49    0
Jun 18 14:04:53 ubuntu dstat.sh[64898]: 18-06 14:04:53| 77  12  10   0   0|1621M  604M  173M 5335M|  11k 9039B|   0  2968k|   0   134 |4771  2523 |2.57 1.51 0.78|2.0   0  30|   0     0 |           | 11   33    1   49    0
Jun 18 14:04:54 ubuntu dstat.sh[64898]: 18-06 14:04:54| 64  12  24   0   0|1639M  586M  173M 5335M|  26k   22k|   0   412k|   0  42.0 |6768  8860 |2.57 1.51 0.78|3.0   0 121|   0     0 |           | 11   34    1   51    0
Jun 18 14:04:55 ubuntu dstat.sh[64898]: 18-06 14:04:55| 70  10  18   0   0|1744M  481M  173M 5336M|  30k   25k|   0   152k|   0  9.99 |7059    11k|2.57 1.51 0.78|5.0   0 2.0|   0     0 |           | 11   34    1   52    0
Jun 18 14:04:56 ubuntu dstat.sh[64898]: 18-06 14:04:56| 74  13  13   0   0|1681M  543M  173M 5336M|  22k   18k|   0   124k|   0  6.01 |6434  7406 |2.60 1.53 0.79|5.0   0 141|   0     0 |           | 11   33    1   52    0
Jun 18 14:04:57 ubuntu dstat.sh[64898]: 18-06 14:04:57| 73  13  12   0   0|1576M  649M  173M 5336M|  18k   15k|   0   156k|   0  11.0 |5602  5006 |2.60 1.53 0.79|4.0   0  86|   0     0 |           | 11   34    1   53    0
Jun 18 14:04:58 ubuntu dstat.sh[64898]: 18-06 14:04:58| 73  12  15   0   0|1615M  610M  173M 5336M|  21k   17k|   0  4098B|   0  1.00 |5898  6707 |2.60 1.53 0.79|5.0   0  68|   0     0 |           | 11   34    1   55    0
Jun 18 14:04:59 ubuntu dstat.sh[64898]: 18-06 14:04:59| 69  11  19   0   0|1709M  515M  173M 5336M|  22k   18k|   0   404k|   0  41.0 |5740  7106 |2.60 1.53 0.79|3.0   0  72|   0     0 |           | 11   34    1   57    0
Jun 18 14:05:00 ubuntu dstat.sh[64898]: 18-06 14:05:00| 54  12  32   0   0|1565M  660M  173M 5336M|  14k 9885B|   0   356k|   0  35.0 |5239  4778 |2.60 1.53 0.79|3.0   0 150|   0     0 |           | 11   33    1   58    0
Jun 18 14:05:01 ubuntu dstat.sh[64898]: 18-06 14:05:01| 57   9  34   0   0|1583M  641M  173M 5336M|  14k   10k|   0   208k|   0  15.0 |4721  4702 |2.64 1.56 0.80|5.0   0  40|   0     0 |           | 11   33    1   59    0
Jun 18 14:05:02 ubuntu dstat.sh[64898]: 18-06 14:05:02| 54  10  35   0   0|1571M  653M  173M 5336M|  22k   18k|   0   380k|   0  41.0 |6601  7504 |2.64 1.56 0.80|4.0   0  96|   0     0 |           | 11   33    1   60    0
Jun 18 14:05:03 ubuntu dstat.sh[64898]: 18-06 14:05:03| 55  10  34   0   0|1523M  701M  173M 5336M|  13k 9555B|   0   116k|   0  6.98 |4842  4216 |2.64 1.56 0.80|3.0   0  86|   0     0 |           | 11   33    1   61    0
Jun 18 14:05:04 ubuntu dstat.sh[64898]: 18-06 14:05:04| 47   8  45   0   0|1552M  672M  173M 5336M|  20k   16k|   0   232k|   0  18.0 |5123  5460 |2.64 1.56 0.80|2.0   0  86|   0     0 |           | 11   34    1   55    0
Jun 18 14:05:05 ubuntu dstat.sh[64898]: 18-06 14:05:05| 34   6  58   0   0|1517M  707M  173M 5336M|  19k   13k|   0   420k|   0  34.0 |6153  7854 |2.64 1.56 0.80|2.0   0  67|   0     0 |           | 11   32    1   57    0
Jun 18 14:05:06 ubuntu dstat.sh[64898]: 18-06 14:05:06| 41   9  50   0   0|1502M  721M  173M 5336M|7761B 3049B|   0   148k|   0  10.0 |3201  1945 |2.58 1.56 0.81|2.0   0  68|   0     0 |           | 11   33    1   57    0
Jun 18 14:05:07 ubuntu dstat.sh[64898]: 18-06 14:05:07| 35   4  61   0   0|1516M  708M  173M 5337M|  17k   14k|   0   288k|   0  17.0 |4018  4604 |2.58 1.56 0.81|1.0 1.0   0|   0     0 |           | 11   33    1   58    0
Jun 18 14:05:08 ubuntu dstat.sh[64898]: 18-06 14:05:08| 39  11  50   0   0|1505M  718M  173M 5337M|8504B 4796B|   0  3044k|   0   185 |4612  4193 |2.58 1.56 0.81|3.0   0 138|   0     0 |           | 11   32    1   58    0
Jun 18 14:05:09 ubuntu dstat.sh[64898]: 18-06 14:05:09| 35   4  60   0   0|1541M  682M  173M 5337M|  16k   13k|   0   360k|   0  28.0 |3557  3544 |2.58 1.56 0.81|2.0   0   0|   0     0 |           | 11   33    1   59    0
