Jun 11 02:56:27 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 11 02:56:27 ubuntu dstat.sh[66031]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 11 02:56:27 ubuntu dstat.sh[66031]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 11 02:56:37 ubuntu dstat.sh[66031]: 11-06 02:56:37| 38  10  43   7   0|1132M 1056M  169M 5376M|4769B 1458B|   0    37M|   0  2667 |  10k   16k|1.09 0.87 0.50|5.0   0 102|   0     0 |           | 11    6    0   19    2
Jun 11 02:56:38 ubuntu dstat.sh[66031]: 11-06 02:56:38| 42   7  48   2   0|1205M  956M  170M 5399M|4062B 1223B|   0  4391k|   0   309 |3336  2398 |1.16 0.89 0.50|2.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 11 02:56:39 ubuntu dstat.sh[66031]: 11-06 02:56:39| 44   7  47   1   0|1242M  936M  170M 5382M|4681B 1946B|   0  8627k|   0   478 |3830  3419 |1.16 0.89 0.50|4.0   0  30|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:40 ubuntu dstat.sh[66031]: 11-06 02:56:40| 37   6  54   0   0|1291M  880M  170M 5388M|  11k 4287B|   0  2674k|   0   223 |2954  1952 |1.16 0.89 0.50|3.0   0  18|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:41 ubuntu dstat.sh[66031]: 11-06 02:56:41| 45   7  46   0   0|1308M  861M  171M 5390M|4333B 1349B|   0   611k|   0  48.9 |  11k   18k|1.16 0.89 0.50|2.0   0  14|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:42 ubuntu dstat.sh[66031]: 11-06 02:56:42| 32  23  43   0   0|1246M  923M  171M 5390M|4771B 1512B|   0    96k|   0  3.00 |  13k   22k|1.16 0.89 0.50|3.0   0 330|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:43 ubuntu dstat.sh[66031]: 11-06 02:56:43| 29  26  44   1   0|1205M  972M  171M 5383M|4048B  976B|   0  3755k|   0   326 |6106  4689 |1.31 0.93 0.52|3.0   0 387|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:44 ubuntu dstat.sh[66031]: 11-06 02:56:44| 45  20  34   0   0|1190M  987M  171M 5383M|4063B 1081B|   0    12k|   0  2.00 |6148  7767 |1.31 0.93 0.52|4.0   0 289|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:45 ubuntu dstat.sh[66031]: 11-06 02:56:45| 45   6  48   0   0|1254M  923M  171M 5383M|4854B 1618B|   0    36k|   0  3.00 |2986  1561 |1.31 0.93 0.52|2.0   0  23|   0     0 |           | 11    5    0   19    0
Jun 11 02:56:46 ubuntu dstat.sh[66031]: 11-06 02:56:46| 44   7  49   0   0|1278M  898M  171M 5384M|5355B 1619B|   0   184k|   0  1.00 |2731  1381 |1.31 0.93 0.52|2.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 11 02:56:47 ubuntu dstat.sh[66031]: 11-06 02:56:47| 31  12  55   0   0|1280M  894M  171M 5386M|5733B 1613B|   0  3352k|   0   168 |4389  4956 |1.31 0.93 0.52|4.0   0 117|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:48 ubuntu dstat.sh[66031]: 11-06 02:56:48| 13   5  81   0   0|1296M  878M  171M 5386M|5763B 1520B|   0    20M|   0   350 |2007  1757 |1.28 0.93 0.52|1.0   0  23|   0     0 |           | 11    4    0   19    0
Jun 11 02:56:49 ubuntu dstat.sh[66031]: 11-06 02:56:49| 23   3  73   0   0|1345M  829M  171M 5386M|6458B 1614B|   0     0 |   0     0 |1868  1416 |1.28 0.93 0.52|1.0   0 1.0|   0     0 |           | 11    4    0   13    0
Jun 11 02:56:50 ubuntu dstat.sh[66031]: 11-06 02:56:50| 24   2  73   0   0|1352M  822M  171M 5386M|4335B 1622B|   0   725k|   0  19.0 |2040  1701 |1.28 0.93 0.52|1.0   0 1.0|   0     0 |           | 11   10    0   13    0
Jun 11 02:56:51 ubuntu dstat.sh[66031]: 11-06 02:56:51| 20   6  71   2   0|1277M  897M  171M 5386M|4575B 1619B|   0  4031k|   0   322 |4110  5230 |1.28 0.93 0.52|3.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 11 02:56:52 ubuntu dstat.sh[66031]: 11-06 02:56:52| 23   3  74   0   0|1327M  847M  171M 5386M|4427B 1566B|   0   284k|   0  7.00 |1837  1323 |1.28 0.93 0.52|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 11 02:56:53 ubuntu dstat.sh[66031]: 11-06 02:56:53| 19   4  76   0   0|1341M  832M  171M 5386M|8790B 5595B|   0    25M|   0   191 |2743  2741 |1.34 0.95 0.53|2.0   0 1.0|   0     0 |           | 11   17    0   15    0
Jun 11 02:56:54 ubuntu dstat.sh[66031]: 11-06 02:56:54| 19   4  75   1   0|1332M  841M  171M 5387M|9549B 5926B| 269k 1283k|66.1  16.0 |2642  2178 |1.34 0.95 0.53|2.0   0  45|   0     0 |           | 11   28    0   16    0
Jun 11 02:56:55 ubuntu dstat.sh[66031]: 11-06 02:56:55| 21   4  74   0   0|1394M  779M  171M 5387M|3820B  647B|   0     0 |   0     0 |1732  1155 |1.34 0.95 0.53|2.0   0   0|   0     0 |           | 11   28    0   16    0
Jun 11 02:56:56 ubuntu dstat.sh[66031]: 11-06 02:56:56| 17   2  80   0   0|1394M  779M  171M 5387M|  12k 8103B|   0  2327k|   0  18.0 |1948  1611 |1.34 0.95 0.53|1.0   0   0|   0     0 |           | 11   28    0   17    0
Jun 11 02:56:57 ubuntu dstat.sh[66031]: 11-06 02:56:57| 34  13  53   0   0|1384M  789M  171M 5387M|4953B 1284B|   0    60k|   0  5.00 |3725  2427 |1.34 0.95 0.53|3.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 11 02:56:58 ubuntu dstat.sh[66031]: 11-06 02:56:58| 36   6  57   0   0|1432M  740M  171M 5387M|  14k   11k|   0    22M|   0   208 |3525  3133 |1.31 0.95 0.53|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 11 02:56:59 ubuntu dstat.sh[66031]: 11-06 02:56:59| 34  12  52   0   0|1356M  816M  171M 5387M|  14k   10k|   0   898k|   0  31.2 |6284  7781 |1.31 0.95 0.53|4.0   0 192|   0     0 |           | 11   28    0   18    0
Jun 11 02:57:00 ubuntu dstat.sh[66031]: 11-06 02:57:00| 70  26   2   0   0|1539M  634M  171M 5388M|4266B 1454B|   0    36k|   0  8.97 |5203  5220 |1.31 0.95 0.53| 12   0 422|   0     0 |           | 11   28    0   18    0
Jun 11 02:57:01 ubuntu dstat.sh[66031]: 11-06 02:57:01| 83  15   1   0   0|1709M  463M  171M 5387M|  18k   14k|   0     0 |   0     0 |6116  6411 |1.31 0.95 0.53|8.0   0 2.0|   0     0 |           | 11   32    0   16    0
Jun 11 02:57:02 ubuntu dstat.sh[66031]: 11-06 02:57:02| 79   9  10   0   0|1752M  420M  171M 5387M|  33k   29k|   0   457k|   0  38.1 |8935    12k|1.31 0.95 0.53|7.0   0  22|   0     0 |           | 11   30    0   20    0
Jun 11 02:57:03 ubuntu dstat.sh[66031]: 11-06 02:57:03| 43  15  42   0   0|1428M  744M  171M 5387M|9545B 6380B|   0   975k|   0  48.0 |5479  5737 |1.37 0.97 0.54|3.0   0 288|   0     0 |           | 11   28    0   22    0
Jun 11 02:57:04 ubuntu dstat.sh[66031]: 11-06 02:57:04| 22   3  74   0   0|1439M  733M  171M 5387M|5683B 2915B|   0   240k|   0  9.99 |1794  1225 |1.37 0.97 0.54|1.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 11 02:57:05 ubuntu dstat.sh[66031]: 11-06 02:57:05| 17   2  79   0   0|1428M  744M  171M 5387M|  11k 7095B|   0   232k|   0  23.0 |2710  3104 |1.37 0.97 0.54|3.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 11 02:57:06 ubuntu dstat.sh[66031]: 11-06 02:57:06| 18   9  73   0   0|1388M  784M  171M 5387M|6070B 1660B|   0   148k|   0  9.99 |2615  1837 |1.37 0.97 0.54|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 11 02:57:07 ubuntu dstat.sh[66031]: 11-06 02:57:07| 18   3  78   0   0|1408M  765M  171M 5387M|9069B 5534B|   0   132k|   0  8.01 |1951  1609 |1.37 0.97 0.54|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 11 02:57:08 ubuntu dstat.sh[66031]: 11-06 02:57:08| 14  11  73   1   0|1374M  798M  171M 5387M|8137B 4689B|   0    89M|   0   651 |4889  5454 |1.34 0.97 0.54|2.0   0 166|   0     0 |           | 11   28    0   24    0
Jun 11 02:57:09 ubuntu dstat.sh[66031]: 11-06 02:57:09| 10  27  61   0   0|1360M  813M  171M 5387M|4661B 1614B|   0  3231k|   0  24.9 |6001  4593 |1.34 0.97 0.54|6.0   0 563|   0     0 |           | 11   28    0   24    0
Jun 11 02:57:10 ubuntu dstat.sh[66031]: 11-06 02:57:10| 75  22   3   0   0|1532M  640M  171M 5387M|4291B 1462B|   0    24k|   0  6.02 |4940  3257 |1.34 0.97 0.54|6.0   0 309|   0     0 |           | 11   28    0   24    0
Jun 11 02:57:11 ubuntu dstat.sh[66031]: 11-06 02:57:11| 79  11  11   0   0|1690M  482M  171M 5387M|  25k   22k|   0  1699k|   0  7.00 |5491  4235 |1.34 0.97 0.54|6.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 11 02:57:12 ubuntu dstat.sh[66031]: 11-06 02:57:12| 69   8  21   0   0|1675M  497M  171M 5388M|  34k   30k|   0   597k|   0  78.1 |  10k   16k|1.34 0.97 0.54|7.0   0  30|   0     0 |           | 11   28    0   25    0
Jun 11 02:57:13 ubuntu dstat.sh[66031]: 11-06 02:57:13| 76  24   0   0   0|1537M  635M  171M 5388M|4326B 1600B|   0  3627k|   0   205 |5768  4926 |1.71 1.05 0.57|6.0   0 277|   0     0 |           | 11   28    0   25    0
Jun 11 02:57:14 ubuntu dstat.sh[66031]: 11-06 02:57:14| 87  12   0   0   0|1722M  449M  171M 5388M|  11k 9418B|   0  3633k|   0  84.1 |5013  2677 |1.71 1.05 0.57|6.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 11 02:57:15 ubuntu dstat.sh[66031]: 11-06 02:57:15| 82  10   8   0   0|1765M  406M  171M 5388M|  41k   37k|   0  1316k|   0   117 |8387    12k|1.71 1.05 0.57|7.0   0 4.0|   0     0 |           | 11   33    0   26    0
Jun 11 02:57:16 ubuntu dstat.sh[66031]: 11-06 02:57:16| 70  13  16   0   0|1476M  695M  171M 5388M|  25k   19k|   0   327k|   0  28.9 |7553    11k|1.71 1.05 0.57|2.0   0 265|   0     0 |           | 11   28    0   30    0
Jun 11 02:57:17 ubuntu dstat.sh[66031]: 11-06 02:57:17| 40   7  53   0   0|1535M  636M  171M 5388M|9300B 5370B|   0   156k|   0  8.02 |3035  1960 |1.71 1.05 0.57|2.0   0  28|   0     0 |           | 11   29    0   30    0
Jun 11 02:57:18 ubuntu dstat.sh[66031]: 11-06 02:57:18| 34   6  59   0   0|1436M  735M  171M 5388M|  15k   12k|   0   188k|   0  15.0 |4554  5169 |1.65 1.05 0.58|2.0   0  53|   0     0 |           | 11   29    0   30    0
Jun 11 02:57:19 ubuntu dstat.sh[66031]: 11-06 02:57:19| 61  20  18   0   0|1494M  678M  171M 5388M|8913B 4979B|   0   256k|   0  18.0 |5431  4460 |1.65 1.05 0.58|5.0   0 326|   0     0 |           | 11   28    0   31    0
Jun 11 02:57:20 ubuntu dstat.sh[66031]: 11-06 02:57:20| 52   6  41   0   0|1537M  635M  171M 5388M|  19k   16k|   0   723k|   0  9.99 |4366  4288 |1.65 1.05 0.58|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 11 02:57:21 ubuntu dstat.sh[66031]: 11-06 02:57:21| 57  17  25   0   0|1452M  719M  171M 5389M|  18k   15k|   0  1033k|   0  57.0 |7751  9406 |1.65 1.05 0.58|5.0   0 258|   0     0 |           | 11   28    0   32    0
Jun 11 02:57:22 ubuntu dstat.sh[66031]: 11-06 02:57:22| 76  10  12   0   0|1625M  546M  171M 5389M|  12k 9335B|   0   100k|   0  13.0 |4761  2762 |1.65 1.05 0.58|4.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 11 02:57:23 ubuntu dstat.sh[66031]: 11-06 02:57:23| 65   8  26   0   0|1594M  577M  171M 5389M|  36k   32k|   0   328k|   0  32.0 |9243    13k|1.68 1.07 0.58|4.0   0  59|   0     0 |           | 11   29    0   30    0
Jun 11 02:57:24 ubuntu dstat.sh[66031]: 11-06 02:57:24| 69  17  14   0   0|1531M  640M  171M 5389M|6238B 2867B|   0  5662k|   0   340 |4712  3253 |1.68 1.07 0.58|4.0   0 265|   0     0 |           | 11   28    0   31    0
Jun 11 02:57:25 ubuntu dstat.sh[66031]: 11-06 02:57:25| 50   6  43   0   0|1566M  605M  171M 5389M|  20k   17k|   0   172k|   0  9.01 |5093  4799 |1.68 1.07 0.58|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 11 02:57:26 ubuntu dstat.sh[66031]: 11-06 02:57:26| 50  16  32   0   0|1414M  757M  171M 5389M|  19k   14k|   0  1040k|   0  77.0 |7700  9244 |1.68 1.07 0.58|4.0   0 299|   0     0 |           | 11   28    0   30    0
Jun 11 02:57:27 ubuntu dstat.sh[66031]: 11-06 02:57:27| 61  10  28   0   0|1528M  643M  171M 5389M|6658B 4258B|   0  4093B|   0  1.00 |3541  1455 |1.68 1.07 0.58|  0   0   0|   0     0 |           | 11   29    2   30    0
Jun 11 02:57:28 ubuntu dstat.sh[66031]: 11-06 02:57:28| 46   6  47   0   0|1528M  643M  171M 5389M|  29k   24k|   0   169k|   0  12.0 |7323  9427 |1.71 1.08 0.59|5.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 11 02:57:29 ubuntu dstat.sh[66031]: 11-06 02:57:29| 64  18  18   0   0|1503M  667M  171M 5389M|6891B 3233B|   0   283k|   0  15.0 |4711  3393 |1.71 1.08 0.59|5.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 11 02:57:30 ubuntu dstat.sh[66031]: 11-06 02:57:30| 52   7  41   0   0|1557M  613M  171M 5389M|  18k   15k|   0   144k|   0  8.02 |4158  3164 |1.71 1.08 0.59|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 11 02:57:31 ubuntu dstat.sh[66031]: 11-06 02:57:31| 53  13  33   0   0|1420M  750M  171M 5390M|  18k   13k|   0   785k|   0  57.0 |7491  8684 |1.71 1.08 0.59|4.0   0 118|   0     0 |           | 11   28    0   35    0
Jun 11 02:57:32 ubuntu dstat.sh[66031]: 11-06 02:57:32| 58   8  33   0   0|1528M  642M  171M 5390M|  13k 9615B|   0   128k|   0  8.00 |3914  2188 |1.71 1.08 0.59|3.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 11 02:57:33 ubuntu dstat.sh[66031]: 11-06 02:57:33| 55   7  37   0   0|1511M  658M  171M 5390M|  22k   18k|   0  1095k|   0  40.0 |7023  9091 |1.73 1.10 0.60|5.0   0  63|   0     0 |           | 11   28    0   37    0
Jun 11 02:57:34 ubuntu dstat.sh[66031]: 11-06 02:57:34| 67  31   1   0   0|1530M  640M  171M 5390M|4703B 1242B|   0   280k|   0  25.0 |5503  4818 |1.73 1.10 0.60|9.0   0 597|   0     0 |           | 11   28    0   35    0
Jun 11 02:57:35 ubuntu dstat.sh[66031]: 11-06 02:57:35| 81  19   0   0   0|1709M  460M  171M 5390M|  13k 9414B|   0   187k|   0  7.97 |5796  4845 |1.73 1.10 0.60|8.0   0 324|   0     0 |           | 11   30    0   35    0
Jun 11 02:57:36 ubuntu dstat.sh[66031]: 11-06 02:57:36| 77  20   3   0   0|1752M  417M  171M 5390M|  39k   36k|   0   816k|   0  54.2 |8235  9705 |1.73 1.10 0.60|7.0   0 355|   0     0 |           | 11   32    0   36    0
Jun 11 02:57:37 ubuntu dstat.sh[66031]: 11-06 02:57:37| 74  24   2   0   0|1619M  550M  171M 5390M|  28k   22k|   0   607k|   0  47.9 |7899  9055 |1.73 1.10 0.60|7.0   0 485|   0     0 |           | 11   28    0   36    0
Jun 11 02:57:38 ubuntu dstat.sh[66031]: 11-06 02:57:38| 85  15   0   0   0|1642M  527M  171M 5390M|9158B 5718B|   0   124k|   0  8.02 |5079  2692 |1.91 1.14 0.62|5.0   0  30|   0     0 |           | 11   29    1   36    0
Jun 11 02:57:39 ubuntu dstat.sh[66031]: 11-06 02:57:39| 76   8  14   0   0|1696M  473M  171M 5390M|  34k   31k|   0   258k|   0  10.9 |6845  9125 |1.91 1.14 0.62|6.0   0 1.0|   0     0 |           | 11   32    0   37    0
Jun 11 02:57:40 ubuntu dstat.sh[66031]: 11-06 02:57:40| 51  20  28   0   0|1502M  666M  171M 5391M|  28k   23k|   0    20k|   0  5.00 |8878    12k|1.91 1.14 0.62|2.0   0 439|   0     0 |           | 11   28    0   41    0
Jun 11 02:57:41 ubuntu dstat.sh[66031]: 11-06 02:57:41|  7  25  66   0   0|1472M  696M  171M 5391M|4840B 1628B|   0    12k|   0  3.01 |5440  3732 |1.91 1.14 0.62|3.0   0 394|   0     0 |           | 11   28    0   41    0
Jun 11 02:57:42 ubuntu dstat.sh[66031]: 11-06 02:57:42| 51  36  13   0   0|1486M  683M  171M 5391M|4329B 1623B|   0    36k|   0  9.02 |5985  5305 |1.91 1.14 0.62|5.0   0 773|   0     0 |           | 11   28    0   41    0
Jun 11 02:57:43 ubuntu dstat.sh[66031]: 11-06 02:57:43| 74  10  17   0   0|1601M  568M  171M 5391M|  18k   16k|   0   324k|   0  18.0 |5107  4443 |2.00 1.18 0.63|4.0   0   0|   0     0 |           | 11   31    1   41    0
Jun 11 02:57:44 ubuntu dstat.sh[66031]: 11-06 02:57:44| 60  13  26   0   0|1518M  651M  171M 5391M|  24k   19k|   0  4540k|   0   199 |7794    11k|2.00 1.18 0.63|5.0   0 159|   0     0 |           | 11   28    0   45    0
Jun 11 02:57:45 ubuntu dstat.sh[66031]: 11-06 02:57:45| 82  15   3   0   0|1560M  608M  171M 5391M|6679B 3524B|   0   152k|   0  8.98 |4841  2260 |2.00 1.18 0.63|3.0   0 109|   0     0 |           | 11   29    0   45    0
Jun 11 02:57:46 ubuntu dstat.sh[66031]: 11-06 02:57:46| 64   8  28   0   0|1605M  563M  171M 5391M|  34k   30k|   0   144k|   0  9.00 |6642  9689 |2.00 1.18 0.63|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 11 02:57:47 ubuntu dstat.sh[66031]: 11-06 02:57:47| 49   5  44   0   0|1605M  563M  171M 5391M|  41k   34k|   0   236k|   0  19.0 |  13k   21k|2.00 1.18 0.63|5.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 11 02:57:48 ubuntu dstat.sh[66031]: 11-06 02:57:48| 77  15   8   0   0|1483M  685M  171M 5391M|  15k   11k|   0   457k|   0  45.1 |7604  8265 |2.16 1.22 0.65|4.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 11 02:57:49 ubuntu dstat.sh[66031]: 11-06 02:57:49| 71   9  20   0   0|1600M  568M  171M 5391M|  19k   17k|   0   208k|   0  12.0 |4953  3633 |2.16 1.22 0.65|3.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 11 02:57:50 ubuntu dstat.sh[66031]: 11-06 02:57:50| 56   7  37   0   0|1600M  568M  171M 5392M|  41k   36k|   0   160k|   0  8.02 |  12k   19k|2.16 1.22 0.65|4.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 11 02:57:51 ubuntu dstat.sh[66031]: 11-06 02:57:51| 65  12  23   0   0|1456M  711M  171M 5392M|  32k   27k|   0   144k|   0  11.0 |  10k   14k|2.16 1.22 0.65|5.0   0 212|   0     0 |           | 11   28    0   49    0
Jun 11 02:57:52 ubuntu dstat.sh[66031]: 11-06 02:57:52| 80  15   4   0   0|1572M  595M  171M 5392M|6180B 3635B|   0   132k|   0  8.00 |4723  1989 |2.16 1.22 0.65|4.0   0  50|   0     0 |           | 11   29    0   49    0
Jun 11 02:57:53 ubuntu dstat.sh[66031]: 11-06 02:57:53| 59   8  32   0   0|1604M  563M  171M 5392M|  34k   30k|   0   212k|   0  20.0 |7786    11k|2.15 1.24 0.66|4.0   0 1.0|   0     0 |           | 11   33    0   50    0
Jun 11 02:57:54 ubuntu dstat.sh[66031]: 11-06 02:57:54| 73  11  15   0   0|1573M  594M  171M 5392M|  27k   21k|   0   541k|   0  76.1 |8844    12k|2.15 1.24 0.66|8.0   0  86|   0     0 |           | 11   32    0   48    0
Jun 11 02:57:55 ubuntu dstat.sh[66031]: 11-06 02:57:55| 77  14  10   0   0|1577M  590M  171M 5392M|  12k 9868B|   0   124k|   0  7.00 |4748  2799 |2.15 1.24 0.66|3.0   0  43|   0     0 |           | 11   34    0   48    0
Jun 11 02:57:56 ubuntu dstat.sh[66031]: 11-06 02:57:56| 65  13  21   0   0|1561M  606M  171M 5392M|  23k   18k|   0   335k|   0  35.9 |5702  7064 |2.15 1.24 0.66|5.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 11 02:57:57 ubuntu dstat.sh[66031]: 11-06 02:57:57| 68   9  23   0   0|1651M  516M  171M 5392M|  32k   27k|   0   180k|   0  12.0 |6682    12k|2.15 1.24 0.66|2.0   0   0|   0     0 |           | 11   36    0   50    0
Jun 11 02:57:58 ubuntu dstat.sh[66031]: 11-06 02:57:58| 71  15  13   0   0|1627M  540M  171M 5393M|  26k   21k|   0     0 |   0     0 |6982  9127 |2.22 1.27 0.67|5.0   0 141|   0     0 |           | 11   32    0   54    0
Jun 11 02:57:59 ubuntu dstat.sh[66031]: 11-06 02:57:59| 75  14  10   0   0|1565M  602M  171M 5393M|  13k 9834B|   0     0 |   0     0 |4844  2908 |2.22 1.27 0.67|4.0   0  87|   0     0 |           | 11   34    0   53    0
Jun 11 02:58:00 ubuntu dstat.sh[66031]: 11-06 02:58:00| 72  11  17   0   0|1578M  589M  171M 5393M|  22k   18k|   0    92k|   0  2.00 |5734  5992 |2.22 1.27 0.67|5.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 11 02:58:01 ubuntu dstat.sh[66031]: 11-06 02:58:01| 75  13  12   0   0|1549M  617M  171M 5393M|  18k   14k|   0   273k|   0  31.1 |6397    14k|2.22 1.27 0.67|4.0   0  66|   0     0 |           | 11   32    0   58    0
Jun 11 02:58:02 ubuntu dstat.sh[66031]: 11-06 02:58:02| 50  11  37   0   0|1610M  557M  171M 5393M|  17k   14k|   0  2378k|   0   162 |4929  5257 |2.22 1.27 0.67|4.0   0 108|   0     0 |           | 11   32    0   60    0
Jun 11 02:58:03 ubuntu dstat.sh[66031]: 11-06 02:58:03| 53  14  32   0   0|1547M  619M  171M 5393M|9642B 6896B|   0  8165B|   0  1.99 |4072  2526 |2.28 1.29 0.68|3.0   0 120|   0     0 |           | 11   33    0   54    0
Jun 11 02:58:04 ubuntu dstat.sh[66031]: 11-06 02:58:04| 53   9  37   0   0|1552M  614M  171M 5393M|  22k   18k|   0  1551k|   0  17.0 |5222  7028 |2.28 1.29 0.68|3.0   0  96|   0     0 |           | 11   34    0   55    0
Jun 11 02:58:05 ubuntu dstat.sh[66031]: 11-06 02:58:05| 56  11  32   0   0|1464M  701M  171M 5393M|  17k   13k|   0    24k|   0  2.00 |5772  6093 |2.28 1.29 0.68|2.0   0  86|   0     0 |           | 11   33    0   57    0
Jun 11 02:58:06 ubuntu dstat.sh[66031]: 11-06 02:58:06| 57   7  37   0   0|1545M  621M  171M 5393M|  16k   12k|   0   148k|   0  6.00 |4167  3976 |2.28 1.29 0.68|2.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 11 02:58:07 ubuntu dstat.sh[66031]: 11-06 02:58:07| 38   8  52   0   0|1505M  661M  171M 5393M|  22k   19k|   0   249k|   0  19.0 |6112  8044 |2.28 1.29 0.68|  0   0  86|   0     0 |           | 11   34    0   55    0
Jun 11 02:58:08 ubuntu dstat.sh[66031]: 11-06 02:58:08| 38  12  49   0   0|1445M  721M  171M 5393M|6925B 2556B|   0   223k|   0  22.9 |4292  3300 |2.26 1.31 0.69|3.0   0 135|   0     0 |           | 11   32    0   57    0
