Jun 29 19:58:43 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 29 19:58:44 ubuntu dstat.sh[65414]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 29 19:58:44 ubuntu dstat.sh[65414]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 29 19:58:58 ubuntu dstat.sh[65414]: 29-06 19:58:58| 13  23  65   0   0|1153M 1086M  170M 5324M|5161B 1620B|   0    44k|   0  10.0 |6458  5273 |1.44 0.94 0.51|1.0   0 536|   0     0 |           | 11    4    0   20    0
Jun 29 19:58:59 ubuntu dstat.sh[65414]: 29-06 19:58:59| 17  16  66   0   0|1133M 1105M  170M 5324M|5504B 1615B|   0    76k|   0  4.99 |6418  8233 |1.44 0.94 0.51|1.0   0 255|   0     0 |           | 11    4    0   20    0
Jun 29 19:59:00 ubuntu dstat.sh[65414]: 29-06 19:59:00| 44  10  45   0   0|1223M 1015M  170M 5325M|5159B 1620B|   0     0 |   0     0 |3827  2796 |1.48 0.96 0.52|2.0   0 131|   0     0 |           | 11    5    0   20    0
Jun 29 19:59:01 ubuntu dstat.sh[65414]: 29-06 19:59:01| 46   4  49   0   0|1264M  974M  170M 5325M|5396B 1566B|   0   420k|   0  33.0 |2692  1228 |1.48 0.96 0.52|2.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 29 19:59:02 ubuntu dstat.sh[65414]: 29-06 19:59:02| 40  10  49   0   0|1276M  960M  170M 5328M|5127B 1623B|   0  1992k|   0   129 |3423  4014 |1.48 0.96 0.52|1.0   0  52|   0     0 |           | 11    4    0   21    0
Jun 29 19:59:03 ubuntu dstat.sh[65414]: 29-06 19:59:03|  4   5  89   0   0|1273M  963M  170M 5328M|5842B 1510B|   0   811k|   0  45.9 |2195  2409 |1.48 0.96 0.52|1.0   0  91|   0     0 |           | 11    4    0   21    0
Jun 29 19:59:04 ubuntu dstat.sh[65414]: 29-06 19:59:04| 22   4  73   0   0|1336M  899M  170M 5328M|5819B 1620B|   0   132k|   0  6.00 |1861  1410 |1.48 0.96 0.52|2.0 1.0   0|   0     0 |           | 11    4    0   21    0
Jun 29 19:59:05 ubuntu dstat.sh[65414]: 29-06 19:59:05| 24   2  73   0   0|1360M  875M  170M 5328M|5567B 1516B|   0    15M|   0   104 |1827  1279 |1.44 0.96 0.52|1.0   0   0|   0     0 |           | 11    4    0   21    0
Jun 29 19:59:06 ubuntu dstat.sh[65414]: 29-06 19:59:06| 22   5  71   2   0|1306M  929M  170M 5328M|5371B 1562B|   0  6742k|   0   447 |4389  5791 |1.44 0.96 0.52|2.0   0  43|   0     0 |           | 11    4    0   23    0
Jun 29 19:59:07 ubuntu dstat.sh[65414]: 29-06 19:59:07| 23   3  74   0   0|1358M  877M  170M 5328M|5060B 1404B|   0     0 |   0     0 |1706  1043 |1.44 0.96 0.52|1.0   0   0|   0     0 |           | 11    4    0   23    0
Jun 29 19:59:08 ubuntu dstat.sh[65414]: 29-06 19:59:08| 19   3  77   0   0|1368M  867M  170M 5328M|8873B 5268B|   0  1436k|   0  69.0 |2388  2448 |1.44 0.96 0.52|1.0   0 1.0|   0     0 |           | 11   17    0   23    0
Jun 29 19:59:09 ubuntu dstat.sh[65414]: 29-06 19:59:09| 19   5  75   1   0|1299M  935M  170M 5328M|9269B 6019B| 268k 1403k|66.0  84.0 |2747  2377 |1.44 0.96 0.52|1.0   0  45|   0     0 |           | 11   28    0   24    0
Jun 29 19:59:10 ubuntu dstat.sh[65414]: 29-06 19:59:10| 22   4  74   0   0|1374M  860M  170M 5328M|6022B 3574B|   0    37M|   0   598 |2108  1908 |1.41 0.96 0.52|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 29 19:59:11 ubuntu dstat.sh[65414]: 29-06 19:59:11| 17   6  76   0   0|1359M  875M  170M 5328M|9967B 6585B|   0   896k|   0   125 |2879  2268 |1.41 0.96 0.52|1.0   0  75|   0     0 |           | 11   28    0   25    0
Jun 29 19:59:12 ubuntu dstat.sh[65414]: 29-06 19:59:12| 41  11  49   0   0|1426M  808M  170M 5328M|4720B 1570B|   0  8211B|   0  2.00 |3167  1899 |1.41 0.96 0.52|2.0   0  81|   0     0 |           | 11   28    0   19    0
Jun 29 19:59:13 ubuntu dstat.sh[65414]: 29-06 19:59:13| 32   4  62   0   0|1447M  787M  170M 5328M|  17k   15k|   0  2647k|   0  32.0 |4963  6095 |1.41 0.96 0.52|2.0   0 1.0|   0     0 |           | 11   30    0   19    0
Jun 29 19:59:14 ubuntu dstat.sh[65414]: 29-06 19:59:14| 49  21  30   0   0|1401M  834M  170M 5329M|  10k 6795B|   0   288k|   0  33.0 |6658  7442 |1.41 0.96 0.52|7.0   0 515|   0     0 |           | 11   28    0   20    0
Jun 29 19:59:15 ubuntu dstat.sh[65414]: 29-06 19:59:15| 86  14   0   0   0|1664M  571M  170M 5329M|4982B 1621B|   0    11M|   0   112 |5083  3019 |1.77 1.05 0.55|6.0   0  63|   0     0 |           | 11   28    0   20    0
Jun 29 19:59:16 ubuntu dstat.sh[65414]: 29-06 19:59:16| 81  10   9   0   0|1788M  446M  170M 5329M|  35k   32k|   0   183k|   0  9.97 |6500  7193 |1.77 1.05 0.55|5.0   0   0|   0     0 |           | 11   34    0   20    0
Jun 29 19:59:17 ubuntu dstat.sh[65414]: 29-06 19:59:17| 70  14  15   0   0|1560M  674M  170M 5329M|  22k   16k|   0   536k|   0  64.9 |7950    12k|1.77 1.05 0.55|1.0   0 310|   0     0 |           | 11   28    0   26    0
Jun 29 19:59:18 ubuntu dstat.sh[65414]: 29-06 19:59:18| 21   4  74   0   0|1562M  672M  170M 5329M|7637B 2307B|   0   220k|   0  12.0 |1794  1241 |1.77 1.05 0.55|1.0   0   0|   0     0 |           | 11   29    0   26    0
Jun 29 19:59:19 ubuntu dstat.sh[65414]: 29-06 19:59:19| 17   2  81   0   0|1538M  696M  170M 5329M|  13k 7954B|   0   212k|   0  18.0 |2823  3303 |1.77 1.05 0.55|1.0   0   0|   0     0 |           | 11   28    0   27    0
Jun 29 19:59:20 ubuntu dstat.sh[65414]: 29-06 19:59:20| 20   7  72   0   0|1508M  726M  170M 5329M|5874B 1621B|   0    49M|   0   343 |2954  2472 |1.71 1.05 0.55|1.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 29 19:59:21 ubuntu dstat.sh[65414]: 29-06 19:59:21| 16   3  80   0   0|1508M  726M  170M 5329M|  11k 7720B|   0  1817k|   0  83.0 |2243  2193 |1.71 1.05 0.55|1.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 29 19:59:22 ubuntu dstat.sh[65414]: 29-06 19:59:22| 12  17  69   0   0|1424M  810M  170M 5329M|5964B 2481B|   0  1002k|   0  30.1 |5729  5059 |1.71 1.05 0.55|1.0   0 433|   0     0 |           | 11   28    0   26    0
Jun 29 19:59:23 ubuntu dstat.sh[65414]: 29-06 19:59:23| 53  28  20   0   0|1474M  760M  170M 5329M|4584B 1243B|   0   296k|   0  22.0 |6052  4871 |1.71 1.05 0.55|5.0   0 607|   0     0 |           | 11   28    0   26    0
Jun 29 19:59:24 ubuntu dstat.sh[65414]: 29-06 19:59:24| 88  11   1   0   0|1699M  535M  170M 5329M|  14k   11k|   0   915k|   0  51.9 |5588  3353 |1.71 1.05 0.55|5.0   0   0|   0     0 |           | 11   31    0   26    0
Jun 29 19:59:25 ubuntu dstat.sh[65414]: 29-06 19:59:25| 68   9  22   1   0|1706M  528M  170M 5329M|  40k   35k|   0    45M|   0   255 |9724    16k|1.90 1.10 0.57|5.0   0  30|   0     0 |           | 11   30    0   27    0
Jun 29 19:59:26 ubuntu dstat.sh[65414]: 29-06 19:59:26| 81  18   1   0   0|1567M  666M  170M 5329M|9874B 6227B|   0   508k|   0  38.0 |6222  6005 |1.90 1.10 0.57|6.0   0 280|   0     0 |           | 11   28    0   27    0
Jun 29 19:59:27 ubuntu dstat.sh[65414]: 29-06 19:59:27| 90  10   0   0   0|1741M  493M  170M 5329M|9442B 6047B|   0   216k|   0  9.00 |4950  2665 |1.90 1.10 0.57|6.0   0   0|   0     0 |           | 11   29    0   27    0
Jun 29 19:59:28 ubuntu dstat.sh[65414]: 29-06 19:59:28| 77  10  11   0   0|1783M  450M  170M 5330M|  43k   39k|   0   288k|   0  22.0 |8284    12k|1.90 1.10 0.57|5.0   0  50|   0     0 |           | 11   32    0   29    0
Jun 29 19:59:29 ubuntu dstat.sh[65414]: 29-06 19:59:29| 70  15  15   0   0|1549M  684M  170M 5330M|  25k   21k|   0   284k|   0  24.0 |8761    11k|1.90 1.10 0.57|2.0   0 248|   0     0 |           | 11   28    0   32    0
Jun 29 19:59:30 ubuntu dstat.sh[65414]: 29-06 19:59:30| 38   4  56   0   0|1543M  690M  170M 5330M|  10k 7430B|   0   300k|   0  11.0 |2727  1703 |1.82 1.09 0.58|1.0   0   0|   0     0 |           | 11   30    0   32    0
Jun 29 19:59:31 ubuntu dstat.sh[65414]: 29-06 19:59:31| 42  15  43   0   0|1507M  726M  170M 5330M|  18k   14k|   0   309k|   0  30.0 |7003  8421 |1.82 1.09 0.58|4.0   0 329|   0     0 |           | 11   28    0   34    0
Jun 29 19:59:32 ubuntu dstat.sh[65414]: 29-06 19:59:32| 65  10  25   0   0|1577M  656M  170M 5330M|8023B 4816B|   0   235k|   0  13.9 |3848  1768 |1.82 1.09 0.58|1.0   0  50|   0     0 |           | 11   31    0   34    0
Jun 29 19:59:33 ubuntu dstat.sh[65414]: 29-06 19:59:33| 49   5  46   0   0|1566M  667M  170M 5330M|  30k   25k|   0   348k|   0  34.0 |7356    10k|1.82 1.09 0.58|3.0   0 1.0|   0     0 |           | 11   29    0   35    0
Jun 29 19:59:34 ubuntu dstat.sh[65414]: 29-06 19:59:34| 77  19   4   0   0|1531M  701M  170M 5330M|5466B 1604B|   0   285k|   0  25.1 |5367  3604 |1.82 1.09 0.58|4.0   0 259|   0     0 |           | 11   28    0   35    0
Jun 29 19:59:35 ubuntu dstat.sh[65414]: 29-06 19:59:35| 69   7  23   0   0|1623M  610M  170M 5330M|  24k   22k|   0   275k|   0  19.9 |5990  5487 |1.84 1.11 0.58|2.0   0   0|   0     0 |           | 11   32    0   35    0
Jun 29 19:59:36 ubuntu dstat.sh[65414]: 29-06 19:59:36| 63  16  20   0   0|1490M  742M  170M 5330M|  27k   21k|   0  1441k|   0  94.3 |9015    13k|1.84 1.11 0.58|3.0   0 325|   0     0 |           | 11   28    0   32    0
Jun 29 19:59:37 ubuntu dstat.sh[65414]: 29-06 19:59:37| 58   7  35   0   0|1579M  653M  170M 5330M|  11k 8202B|   0  2390k|   0   101 |3716  1989 |1.84 1.11 0.58|1.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 29 19:59:38 ubuntu dstat.sh[65414]: 29-06 19:59:38| 52   8  38   0   0|1494M  739M  170M 5331M|  29k   23k|   0   228k|   0  30.0 |8387    11k|1.84 1.11 0.58|4.0   0 105|   0     0 |           | 11   28    0   34    0
Jun 29 19:59:39 ubuntu dstat.sh[65414]: 29-06 19:59:39| 66  14  19   0   0|1561M  671M  170M 5331M|5997B 1661B|   0   192k|   0  11.0 |4133  2332 |1.84 1.11 0.58|3.0   0 194|   0     0 |           | 11   28    0   34    0
Jun 29 19:59:40 ubuntu dstat.sh[65414]: 29-06 19:59:40| 48   7  45   0   0|1608M  624M  170M 5331M|  28k   23k|   0  3458k|   0  70.2 |6301  7597 |1.85 1.12 0.59|3.0   0   0|   0     0 |           | 11   30    0   32    0
Jun 29 19:59:41 ubuntu dstat.sh[65414]: 29-06 19:59:41| 62  17  21   0   0|1545M  687M  170M 5331M|  13k 8010B|   0   200k|   0  12.0 |5635  5134 |1.85 1.12 0.59|5.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 29 19:59:42 ubuntu dstat.sh[65414]: 29-06 19:59:42| 55   6  38   0   0|1576M  655M  170M 5331M|  17k   14k|   0  1489k|   0   141 |4150  2922 |1.85 1.12 0.59|4.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 29 19:59:43 ubuntu dstat.sh[65414]: 29-06 19:59:43| 54  11  34   1   0|1468M  763M  170M 5331M|  18k   14k|   0  3737k|   0   211 |7611  9694 |1.85 1.12 0.59|3.0   0 113|   0     0 |           | 11   28    0   36    0
Jun 29 19:59:44 ubuntu dstat.sh[65414]: 29-06 19:59:44| 58   7  35   0   0|1577M  654M  170M 5331M|  14k   11k|   0    68k|   0  8.00 |4135  2598 |1.85 1.12 0.59|2.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 29 19:59:45 ubuntu dstat.sh[65414]: 29-06 19:59:45| 59  10  30   0   0|1543M  689M  170M 5331M|  21k   17k|   0   356k|   0  37.0 |7289    18k|1.94 1.15 0.60|4.0   0 187|   0     0 |           | 11   28    0   39    0
Jun 29 19:59:46 ubuntu dstat.sh[65414]: 29-06 19:59:46| 74  25   1   0   0|1555M  676M  170M 5331M|4088B 1135B|   0   256k|   0  21.0 |5590  4813 |1.94 1.15 0.60|7.0   0 543|   0     0 |           | 11   28    0   39    0
Jun 29 19:59:47 ubuntu dstat.sh[65414]: 29-06 19:59:47| 82  18   0   0   0|1734M  497M  170M 5331M|  10k 7842B|   0   168k|   0  7.00 |5633  4853 |1.94 1.15 0.60|5.0   0 429|   0     0 |           | 11   30    1   39    0
Jun 29 19:59:48 ubuntu dstat.sh[65414]: 29-06 19:59:48| 78  19   3   0   0|1787M  444M  170M 5332M|  45k   41k|   0   846k|   0  58.9 |8352    11k|1.94 1.15 0.60|6.0   0 443|   0     0 |           | 11   32    0   39    0
Jun 29 19:59:49 ubuntu dstat.sh[65414]: 29-06 19:59:49| 83  16   1   0   0|1628M  603M  170M 5332M|  22k   18k|   0   465k|   0  45.1 |7000  7269 |1.94 1.15 0.60|7.0   0 255|   0     0 |           | 11   28    0   39    0
Jun 29 19:59:50 ubuntu dstat.sh[65414]: 29-06 19:59:50| 88  11   0   0   0|1677M  554M  170M 5332M|  10k 7441B|   0   152k|   0  9.00 |5137  2609 |2.19 1.22 0.63|4.0   0  39|   0     0 |           | 11   30    0   39    0
Jun 29 19:59:51 ubuntu dstat.sh[65414]: 29-06 19:59:51| 70   9  19   0   0|1705M  526M  170M 5332M|  41k   37k|   0   100k|   0  1.00 |8952    13k|2.19 1.22 0.63|3.0   0  49|   0     0 |           | 11   32    0   40    0
Jun 29 19:59:52 ubuntu dstat.sh[65414]: 29-06 19:59:52| 45  21  33   0   0|1525M  705M  170M 5332M|  20k   15k|   0    20k|   0  5.01 |8453    10k|2.19 1.22 0.63|2.0   0 632|   0     0 |           | 11   28    0   44    0
Jun 29 19:59:53 ubuntu dstat.sh[65414]: 29-06 19:59:53| 48  33  19   0   0|1515M  715M  170M 5332M|4145B 1134B|   0  1080k|   0  15.0 |6484  5995 |2.19 1.22 0.63|4.0   0 923|   0     0 |           | 11   28    0   42    0
Jun 29 19:59:54 ubuntu dstat.sh[65414]: 29-06 19:59:54| 75   9  15   0   0|1617M  613M  170M 5332M|  16k   12k|   0   272k|   0  14.0 |4709  3206 |2.19 1.22 0.63|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 29 19:59:55 ubuntu dstat.sh[65414]: 29-06 19:59:55| 62  10  28   0   0|1584M  646M  170M 5332M|  27k   23k|   0   928k|   0  78.0 |8166    11k|2.41 1.28 0.65|4.0   0 132|   0     0 |           | 11   28    0   45    1
Jun 29 19:59:56 ubuntu dstat.sh[65414]: 29-06 19:59:56| 83  15   1   0   0|1556M  674M  170M 5332M|7177B 3609B|   0   440k|   0  15.0 |4951  2428 |2.41 1.28 0.65|3.0   0 136|   0     0 |           | 11   29    0   46    0
Jun 29 19:59:57 ubuntu dstat.sh[65414]: 29-06 19:59:57| 65   7  27   0   0|1624M  606M  170M 5332M|  31k   27k|   0   176k|   0  8.00 |6262  9075 |2.41 1.28 0.65|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 29 19:59:58 ubuntu dstat.sh[65414]: 29-06 19:59:58| 49   6  45   0   0|1624M  605M  170M 5333M|  43k   36k|   0   212k|   0  19.0 |  13k   21k|2.41 1.28 0.65|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 29 19:59:59 ubuntu dstat.sh[65414]: 29-06 19:59:59| 79  15   7   0   0|1484M  745M  170M 5333M|  16k   11k|   0   497k|   0  51.1 |7036  8017 |2.41 1.28 0.65|4.0   0 120|   0     0 |           | 11   28    0   46    0
Jun 29 20:00:00 ubuntu dstat.sh[65414]: 29-06 20:00:00| 74   8  16   0   0|1621M  609M  170M 5333M|  19k   16k|   0   176k|   0  10.0 |4930  3382 |2.38 1.29 0.66|2.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 29 20:00:01 ubuntu dstat.sh[65414]: 29-06 20:00:01| 55   7  38   0   0|1629M  600M  170M 5333M|  47k   40k|   0   880k|   0  60.0 |  14k   22k|2.38 1.29 0.66|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 29 20:00:02 ubuntu dstat.sh[65414]: 29-06 20:00:02| 65  14  19   0   0|1515M  714M  170M 5333M|  32k   23k|   0  4095B|   0  1.00 |9121    12k|2.38 1.29 0.66|4.0   0 230|   0     0 |           | 11   28    0   50    0
Jun 29 20:00:03 ubuntu dstat.sh[65414]: 29-06 20:00:03| 81  12   6   0   0|1613M  616M  170M 5333M|  13k 9433B|   0     0 |   0     0 |4715  2239 |2.38 1.29 0.66|2.0   0  31|   0     0 |           | 11   31    0   50    0
Jun 29 20:00:04 ubuntu dstat.sh[65414]: 29-06 20:00:04| 64   6  29   0   0|1597M  632M  170M 5334M|  38k   32k|   0     0 |   0     0 |9019    14k|2.38 1.29 0.66|4.0   0 1.0|   0     0 |           | 11   30    0   52    0
Jun 29 20:00:05 ubuntu dstat.sh[65414]: 29-06 20:00:05| 77  14   9   0   0|1532M  696M  170M 5334M|  20k   15k|   0   204k|   0  26.0 |6629  8748 |2.51 1.34 0.68|4.0   0 127|   0     0 |           | 11   28    0   51    0
Jun 29 20:00:06 ubuntu dstat.sh[65414]: 29-06 20:00:06| 76   9  14   0   0|1629M  599M  170M 5334M|  16k   13k|   0   339k|   0  27.9 |4759  3504 |2.51 1.34 0.68|3.0   0   0|   0     0 |           | 11   30    0   52    0
Jun 29 20:00:07 ubuntu dstat.sh[65414]: 29-06 20:00:07| 68  12  19   0   0|1635M  594M  170M 5334M|  25k   21k|   0   255k|   0  19.9 |6100  9187 |2.51 1.34 0.68|4.0   0 119|   0     0 |           | 11   30    0   53    0
Jun 29 20:00:08 ubuntu dstat.sh[65414]: 29-06 20:00:08| 73   8  19   0   0|1654M  574M  171M 5334M|  34k   28k|   0  3841k|   0   140 |6223    10k|2.51 1.34 0.68|4.0   0  60|   0     0 |           | 11   32    0   55    0
Jun 29 20:00:09 ubuntu dstat.sh[65414]: 29-06 20:00:09| 76  14  10   0   0|1486M  743M  171M 5334M|  18k   14k|   0   164k|   0  14.0 |7106  8287 |2.51 1.34 0.68|4.0   0 169|   0     0 |           | 11   32    0   55    0
Jun 29 20:00:10 ubuntu dstat.sh[65414]: 29-06 20:00:10| 76  10  14   0   0|1609M  620M  171M 5334M|  19k   16k|   0   116k|   0  7.00 |5688  5532 |2.47 1.35 0.68|2.0   0   0|   0     0 |           | 11   33    1   56    0
Jun 29 20:00:11 ubuntu dstat.sh[65414]: 29-06 20:00:11| 69  12  19   0   0|1563M  665M  171M 5334M|  24k   21k|   0   291k|   0  42.9 |6325  7456 |2.47 1.35 0.68|3.0   0  68|   0     0 |           | 11   34    0   57    0
Jun 29 20:00:12 ubuntu dstat.sh[65414]: 29-06 20:00:12| 64  12  25   0   0|1528M  700M  171M 5334M|  19k   15k|   0   408k|   0  46.0 |5972  6148 |2.47 1.35 0.68|5.0   0 142|   0     0 |           | 11   34    0   59    0
Jun 29 20:00:13 ubuntu dstat.sh[65414]: 29-06 20:00:13| 58  11  31   0   0|1541M  687M  171M 5334M|  12k 8494B|   0   381k|   0  34.1 |5175  4683 |2.47 1.35 0.68|3.0   0 121|   0     0 |           | 11   33    0   59    0
Jun 29 20:00:14 ubuntu dstat.sh[65414]: 29-06 20:00:14| 53   8  38   0   0|1589M  639M  171M 5335M|  18k   15k|   0  1247k|   0  18.0 |4557  4879 |2.47 1.35 0.68|3.0   0  87|   0     0 |           | 11   34    0   60    0
Jun 29 20:00:15 ubuntu dstat.sh[65414]: 29-06 20:00:15| 58   8  34   0   0|1503M  725M  171M 5335M|  19k   14k|   0     0 |   0     0 |5738  6985 |2.51 1.38 0.70|3.0   0  52|   0     0 |           | 11   32    0   62    0
Jun 29 20:00:16 ubuntu dstat.sh[65414]: 29-06 20:00:16| 57   9  33   0   0|1568M  660M  171M 5335M|  12k 8269B|   0   152k|   0  7.00 |4496  3704 |2.51 1.38 0.70|4.0   0  43|   0     0 |           | 11   33    0   62    0
Jun 29 20:00:17 ubuntu dstat.sh[65414]: 29-06 20:00:17| 40   7  52   0   0|1492M  736M  171M 5335M|  25k   21k|   0   212k|   0  9.98 |5533  7315 |2.51 1.38 0.70|1.0   0  86|   0     0 |           | 11   34    0   56    0
Jun 29 20:00:18 ubuntu dstat.sh[65414]: 29-06 20:00:18| 34   9  55   0   0|1470M  757M  171M 5335M|  12k 6723B|   0   316k|   0  33.0 |5129  5178 |2.51 1.38 0.70|2.0   0 135|   0     0 |           | 11   32    0   58    0
Jun 29 20:00:19 ubuntu dstat.sh[65414]: 29-06 20:00:19| 38   5  57   0   0|1544M  683M  171M 5335M|  14k 8865B|   0   148k|   0  9.98 |2766  1726 |2.51 1.38 0.70|2.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 29 20:00:20 ubuntu dstat.sh[65414]: 29-06 20:00:20| 39   6  55   0   0|1511M  716M  171M 5335M|  21k   12k|   0   717k|   0  43.1 |5303  6448 |2.55 1.41 0.71|2.0   0  47|   0     0 |           | 11   32    0   60    0
Jun 29 20:00:21 ubuntu dstat.sh[65414]: 29-06 20:00:21| 39   8  53   0   0|1516M  711M  171M 5335M|  10k 6285B|   0  8215B|   0  2.01 |3581  2408 |2.55 1.41 0.71|1.0   0  91|   0     0 |           | 11   33    0   59    0
Jun 29 20:00:22 ubuntu dstat.sh[65414]: 29-06 20:00:22| 35   7  57   0   0|1439M  788M  171M 5335M|  20k   11k|   0   312k|   0  29.0 |4672  5049 |2.55 1.41 0.71|2.0   0  60|   0     0 |           | 11   33    0   60    0
Jun 29 20:00:23 ubuntu dstat.sh[65414]: 29-06 20:00:23| 40   6  53   0   0|1465M  762M  171M 5335M|8113B 5491B|   0   244k|   0  22.0 |3504  2879 |2.55 1.41 0.71|1.0   0 6.0|   0     0 |           | 11   33    0   61    0
Jun 29 20:00:24 ubuntu dstat.sh[65414]: 29-06 20:00:24| 36   4  60   0   0|1505M  722M  171M 5335M|  20k   15k|   0   108k|   0  8.01 |4390  5336 |2.55 1.41 0.71|2.0   0   0|   0     0 |           | 11   34    0   61    0
Jun 29 20:00:25 ubuntu dstat.sh[65414]: 29-06 20:00:25| 39   7  54   0   0|1498M  729M  171M 5335M|  12k 8118B|   0   220k|   0  23.0 |4428  4511 |2.51 1.42 0.72|3.0   0  48|   0     0 |           | 11   32    0   62    0
