Jun 17 03:24:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 17 03:24:24 ubuntu dstat.sh[64934]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 17 03:24:24 ubuntu dstat.sh[64934]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 17 03:25:07 ubuntu dstat.sh[64934]: 17-06 03:25:07| 13  13  71   1   0|1368M  859M  169M 5335M|7083B 2811B|   0  4616k|   0   230 |4479  4233 |1.57 1.03 0.56|1.0   0 183|   0     0 |           | 11   28    0   25    0
Jun 17 03:25:08 ubuntu dstat.sh[64934]: 17-06 03:25:08|  9  25  66   0   0|1352M  876M  169M 5335M|4794B 1618B|   0   280k|   0  16.0 |5734  3922 |1.57 1.03 0.56|2.0   0 452|   0     0 |           | 11   28    0   25    0
Jun 17 03:25:09 ubuntu dstat.sh[64934]: 17-06 03:25:09| 68  26   4   0   0|1515M  712M  169M 5335M|5099B 1620B|   0  1076k|   0  65.0 |5410  3907 |1.76 1.08 0.58|5.0   0 403|   0     0 |           | 11   28    0   25    0
Jun 17 03:25:10 ubuntu dstat.sh[64934]: 17-06 03:25:10| 79  11   9   0   0|1694M  533M  169M 5335M|  21k   21k|   0    92k|   0  5.99 |5634  4391 |1.76 1.08 0.58|4.0   0 3.0|   0     0 |           | 11   33    0   25    0
Jun 17 03:25:11 ubuntu dstat.sh[64934]: 17-06 03:25:11| 72  19   8   0   0|1690M  537M  169M 5335M|  36k   30k|   0  1077k|   0  64.1 |9029    17k|1.76 1.08 0.58|4.0   0 451|   0     0 |           | 11   29    1   25    0
Jun 17 03:25:12 ubuntu dstat.sh[64934]: 17-06 03:25:12| 77  23   1   0   0|1597M  631M  169M 5335M|5053B 2089B|   0   325k|   0  25.0 |5594  4384 |1.76 1.08 0.58|6.0   0 281|   0     0 |           | 11   28    0   25    0
Jun 17 03:25:13 ubuntu dstat.sh[64934]: 17-06 03:25:13| 85  13   1   0   0|1736M  491M  169M 5335M|  13k 9887B|   0   172k|   0  11.0 |5166  3661 |1.76 1.08 0.58|6.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 17 03:25:14 ubuntu dstat.sh[64934]: 17-06 03:25:14| 79  11  10   0   0|1770M  457M  169M 5336M|  43k   38k|   0   144k|   0  11.0 |7408    12k|1.94 1.12 0.60|6.0   0  50|   0     0 |           | 11   32    0   27    0
Jun 17 03:25:15 ubuntu dstat.sh[64934]: 17-06 03:25:15| 55  14  29   0   0|1516M  711M  169M 5336M|  22k   18k|   0   460k|   0  33.0 |7588  9939 |1.94 1.12 0.60|2.0   0 225|   0     0 |           | 11   28    0   26    0
Jun 17 03:25:16 ubuntu dstat.sh[64934]: 17-06 03:25:16| 41   7  50   0   0|1537M  690M  169M 5336M|6154B 2867B|   0  8484k|   0   558 |3148  1608 |1.94 1.12 0.60|2.0   0  23|   0     0 |           | 11   29    0   26    0
Jun 17 03:25:17 ubuntu dstat.sh[64934]: 17-06 03:25:17| 35   4  60   0   0|1540M  686M  169M 5336M|  17k   13k|   0   276k|   0  21.0 |4220  5191 |1.94 1.12 0.60|4.0   0 1.0|   0     0 |           | 11   29    0   27    0
Jun 17 03:25:18 ubuntu dstat.sh[64934]: 17-06 03:25:18| 54  23  23   0   0|1472M  754M  169M 5336M|9358B 5604B|   0   263k|   0  18.0 |5592  4905 |1.94 1.12 0.60|4.0   0 377|   0     0 |           | 11   28    0   28    0
Jun 17 03:25:19 ubuntu dstat.sh[64934]: 17-06 03:25:19| 60   9  31   0   0|1568M  658M  169M 5336M|  18k   14k|   0   168k|   0  14.0 |5477    11k|2.03 1.16 0.61|4.0   0  38|   0     0 |           | 11   31    0   25    0
Jun 17 03:25:20 ubuntu dstat.sh[64934]: 17-06 03:25:20| 53  13  33   0   0|1469M  757M  170M 5336M|  21k   17k|   0   521k|   0  48.1 |8124    11k|2.03 1.16 0.61|4.0   0 228|   0     0 |           | 11   28    0   26    0
Jun 17 03:25:21 ubuntu dstat.sh[64934]: 17-06 03:25:21| 85  15   0   0   0|1575M  651M  170M 5336M|4571B 1134B|   0  1500k|   0   143 |5019  2297 |2.03 1.16 0.61|4.0   0  30|   0     0 |           | 11   28    0   26    0
Jun 17 03:25:22 ubuntu dstat.sh[64934]: 17-06 03:25:22| 58   7  33   0   0|1622M  604M  170M 5336M|  34k   30k|   0   263k|   0  19.9 |7478  9614 |2.03 1.16 0.61|5.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 17 03:25:23 ubuntu dstat.sh[64934]: 17-06 03:25:23| 65  20  14   0   0|1516M  710M  170M 5336M|  16k   12k|   0   373k|   0  31.1 |6872  8053 |2.03 1.16 0.61|4.0   0 325|   0     0 |           | 11   28    0   29    0
Jun 17 03:25:24 ubuntu dstat.sh[64934]: 17-06 03:25:24| 55   8  37   0   0|1586M  640M  170M 5336M|  15k   11k|   0  4085B|   0  1.00 |3806  2279 |2.10 1.19 0.63|3.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 17 03:25:25 ubuntu dstat.sh[64934]: 17-06 03:25:25| 56   6  38   0   0|1555M  671M  170M 5337M|  25k   20k|   0  1332k|   0  91.3 |7204  9894 |2.10 1.19 0.63|4.0   0  19|   0     0 |           | 11   28    0   31    0
Jun 17 03:25:26 ubuntu dstat.sh[64934]: 17-06 03:25:26| 55  21  23   0   0|1509M  717M  170M 5337M|4968B 1611B|   0   362k|   0  13.9 |4565  2832 |2.10 1.19 0.63|4.0   0 278|   0     0 |           | 11   28    0   31    0
Jun 17 03:25:27 ubuntu dstat.sh[64934]: 17-06 03:25:27| 53   6  40   0   0|1575M  651M  170M 5337M|  19k   16k|   0   173k|   0  15.1 |4876  4289 |2.10 1.19 0.63|2.0   0 1.0|   0     0 |           | 11   31    0   31    0
Jun 17 03:25:28 ubuntu dstat.sh[64934]: 17-06 03:25:28| 49  18  33   0   0|1483M  743M  170M 5337M|  19k   14k|   0   292k|   0  26.0 |7452  8615 |2.10 1.19 0.63|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 17 03:25:29 ubuntu dstat.sh[64934]: 17-06 03:25:29| 65   9  26   0   0|1531M  695M  170M 5337M|6229B 3586B|   0   152k|   0  6.00 |3729  1385 |2.18 1.22 0.64|3.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 17 03:25:30 ubuntu dstat.sh[64934]: 17-06 03:25:30| 48   5  46   0   0|1531M  694M  170M 5337M|  27k   24k|   0   539k|   0  41.0 |6793  8693 |2.18 1.22 0.64|8.0   0   0|   0     0 |           | 11   29    0   35    0
Jun 17 03:25:31 ubuntu dstat.sh[64934]: 17-06 03:25:31| 60  15  24   0   0|1465M  760M  170M 5337M|5808B 2413B|   0   163k|   0  7.97 |4597  2921 |2.18 1.22 0.64|5.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 17 03:25:32 ubuntu dstat.sh[64934]: 17-06 03:25:32| 55   6  38   0   0|1549M  677M  170M 5337M|  18k   15k|   0   173k|   0  11.1 |4559  3749 |2.18 1.22 0.64|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 17 03:25:33 ubuntu dstat.sh[64934]: 17-06 03:25:33| 53  21  26   1   0|1446M  779M  170M 5337M|  17k   13k|   0  1280k|   0  50.0 |7634  9180 |2.18 1.22 0.64|5.0   0 395|   0     0 |           | 11   28    0   36    0
Jun 17 03:25:34 ubuntu dstat.sh[64934]: 17-06 03:25:34| 77  23   0   0   0|1587M  638M  170M 5337M|4977B 1619B|   0   232k|   0  14.0 |5480  4235 |2.48 1.30 0.67|8.0   0 348|   0     0 |           | 11   28    0   36    0
Jun 17 03:25:35 ubuntu dstat.sh[64934]: 17-06 03:25:35| 77  22   2   0   0|1754M  471M  170M 5337M|  18k   16k|   0   724k|   0  44.0 |5942  5388 |2.48 1.30 0.67|5.0   0 465|   0     0 |           | 11   33    0   36    0
Jun 17 03:25:36 ubuntu dstat.sh[64934]: 17-06 03:25:36| 74  20   5   0   0|1759M  466M  170M 5338M|  46k   40k|   0   755k|   0  58.9 |9288    12k|2.48 1.30 0.67|8.0   0 391|   0     0 |           | 11   31    0   36    0
Jun 17 03:25:37 ubuntu dstat.sh[64934]: 17-06 03:25:37| 84  16   0   0   0|1602M  623M  170M 5338M|  14k   10k|   0   196k|   0  19.0 |6413  5777 |2.48 1.30 0.67|7.0   0 165|   0     0 |           | 11   28    0   37    0
Jun 17 03:25:38 ubuntu dstat.sh[64934]: 17-06 03:25:38| 84  13   3   0   0|1682M  543M  170M 5338M|  15k   12k|   0   160k|   0  8.00 |5817  4371 |2.48 1.30 0.67|5.0   0  90|   0     0 |           | 11   31    0   37    0
Jun 17 03:25:39 ubuntu dstat.sh[64934]: 17-06 03:25:39| 75  11  13   0   0|1700M  525M  170M 5338M|  40k   35k|   0   116k|   0  8.99 |8632    13k|2.84 1.39 0.70|6.0   0 129|   0     0 |           | 11   30    0   39    1
Jun 17 03:25:40 ubuntu dstat.sh[64934]: 17-06 03:25:40| 40  19  40   0   0|1501M  723M  170M 5338M|  14k   11k|   0   140k|   0  9.00 |6506  7560 |2.84 1.39 0.70|2.0   0 416|   0     0 |           | 11   28    0   42    0
Jun 17 03:25:41 ubuntu dstat.sh[64934]: 17-06 03:25:41| 12  28  59   0   0|1469M  755M  170M 5338M|4516B 1662B|   0   128k|   0  11.0 |5637  4015 |2.84 1.39 0.70|4.0   0 451|   0     0 |           | 11   28    0   42    0
Jun 17 03:25:42 ubuntu dstat.sh[64934]: 17-06 03:25:42| 68  29   3   0   0|1528M  696M  170M 5338M|6086B 1460B|   0    44k|   0  8.01 |5499  4228 |2.84 1.39 0.70|5.0   0 607|   0     0 |           | 11   28    0   42    0
Jun 17 03:25:43 ubuntu dstat.sh[64934]: 17-06 03:25:43| 68   9  23   0   0|1634M  590M  170M 5338M|  27k   23k|   0   659k|   0  46.9 |5613  6183 |2.84 1.39 0.70|3.0   0   0|   0     0 |           | 11   31    0   43    0
Jun 17 03:25:44 ubuntu dstat.sh[64934]: 17-06 03:25:44| 68  16  15   0   0|1510M  713M  170M 5338M|  18k   12k|   0   569k|   0  52.1 |7154  8776 |2.94 1.43 0.72|4.0   0 201|   0     0 |           | 11   28    0   46    0
Jun 17 03:25:45 ubuntu dstat.sh[64934]: 17-06 03:25:45| 78  13   9   0   0|1596M  627M  170M 5338M|  12k 9547B|   0   362k|   0  39.8 |4832  2550 |2.94 1.43 0.72|3.0   0  69|   0     0 |           | 11   31    0   46    0
Jun 17 03:25:46 ubuntu dstat.sh[64934]: 17-06 03:25:46| 60   7  33   0   0|1615M  608M  170M 5338M|  38k   33k|   0   145k|   0  8.04 |9317    14k|2.94 1.43 0.72|2.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 17 03:25:47 ubuntu dstat.sh[64934]: 17-06 03:25:47| 55   8  35   0   0|1573M  651M  170M 5339M|  35k   30k|   0   545k|   0  35.8 |  11k   17k|2.94 1.43 0.72|5.0   0  31|   0     0 |           | 11   30    1   46    0
Jun 17 03:25:48 ubuntu dstat.sh[64934]: 17-06 03:25:48| 80  14   6   0   0|1520M  703M  170M 5339M|  11k 7680B|   0   406k|   0  46.2 |6036  5629 |2.94 1.43 0.72|3.0   0  90|   0     0 |           | 11   29    0   45    0
Jun 17 03:25:49 ubuntu dstat.sh[64934]: 17-06 03:25:49| 71   9  20   0   0|1639M  585M  170M 5339M|  24k   20k|   0   172k|   0  10.0 |5293  5438 |3.02 1.48 0.74|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 03:25:50 ubuntu dstat.sh[64934]: 17-06 03:25:50| 55   5  37   0   0|1639M  584M  170M 5339M|  43k   37k|   0   172k|   0  9.01 |  12k   19k|3.02 1.48 0.74|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 17 03:25:51 ubuntu dstat.sh[64934]: 17-06 03:25:51| 68  17  15   0   0|1503M  720M  170M 5339M|  26k   22k|   0   160k|   0  10.0 |8378    11k|3.02 1.48 0.74|4.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 17 03:25:52 ubuntu dstat.sh[64934]: 17-06 03:25:52| 82  12   5   0   0|1603M  620M  170M 5339M|9245B 6069B|   0   529k|   0  58.7 |4914  2385 |3.02 1.48 0.74|5.0   0  56|   0     0 |           | 11   31    0   47    0
Jun 17 03:25:53 ubuntu dstat.sh[64934]: 17-06 03:25:53| 60   7  32   0   0|1626M  596M  170M 5339M|  37k   33k|   0  3774k|   0   150 |  10k   14k|3.02 1.48 0.74|3.0   0 1.0|   0     0 |           | 11   35    0   48    0
Jun 17 03:25:54 ubuntu dstat.sh[64934]: 17-06 03:25:54| 72  13  14   0   0|1545M  677M  170M 5340M|  21k   17k|   0   338k|   0  32.2 |8214    10k|3.10 1.52 0.76|5.0   0  98|   0     0 |           | 11   32    0   49    0
Jun 17 03:25:55 ubuntu dstat.sh[64934]: 17-06 03:25:55| 76  11  13   0   0|1618M  604M  170M 5340M|  12k 9682B|   0   112k|   0  7.98 |4489  2229 |3.10 1.52 0.76|3.0   0  30|   0     0 |           | 11   35    0   49    0
Jun 17 03:25:56 ubuntu dstat.sh[64934]: 17-06 03:25:56| 70  12  17   0   0|1553M  669M  170M 5340M|  24k   19k|   0   437k|   0  41.1 |6941  9037 |3.10 1.52 0.76|5.0   0 120|   0     0 |           | 11   34    0   49    0
Jun 17 03:25:57 ubuntu dstat.sh[64934]: 17-06 03:25:57| 70   9  19   0   0|1579M  644M  170M 5340M|  29k   24k|   0   172k|   0  9.00 |9080    11k|3.10 1.52 0.76|5.0   0  16|   0     0 |           | 11   34    0   50    0
Jun 17 03:25:58 ubuntu dstat.sh[64934]: 17-06 03:25:58| 73  13  14   0   0|1627M  595M  170M 5340M|  22k   18k|   0   156k|   0  9.99 |5532  7401 |3.10 1.52 0.76|5.0   0 126|   0     0 |           | 11   33    0   52    0
Jun 17 03:25:59 ubuntu dstat.sh[64934]: 17-06 03:25:59| 73  13  14   0   0|1586M  636M  170M 5340M|  17k   14k|   0   120k|   0  6.99 |5542  5391 |3.09 1.54 0.77|4.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 17 03:26:00 ubuntu dstat.sh[64934]: 17-06 03:26:00| 74  12  15   0   0|1607M  615M  170M 5340M|  20k   18k|   0   144k|   0  9.01 |5522  5447 |3.09 1.54 0.77|5.0   0  67|   0     0 |           | 11   34    0   54    0
Jun 17 03:26:01 ubuntu dstat.sh[64934]: 17-06 03:26:01| 71  11  18   0   0|1621M  601M  170M 5340M|  24k   18k|   0   392k|   0  39.0 |5978  7788 |3.09 1.54 0.77|3.0   0  73|   0     0 |           | 11   33    0   56    0
Jun 17 03:26:02 ubuntu dstat.sh[64934]: 17-06 03:26:02| 59  14  27   0   0|1552M  670M  170M 5340M|  14k 8979B|   0  2152k|   0   142 |5195  4990 |3.09 1.54 0.77|4.0   0 126|   0     0 |           | 11   32    0   58    0
Jun 17 03:26:03 ubuntu dstat.sh[64934]: 17-06 03:26:03| 54   9  36   0   0|1615M  606M  170M 5340M|  18k   13k|   0   185k|   0  14.0 |5076  4450 |3.09 1.54 0.77|3.0   0  60|   0     0 |           | 11   34    0   58    0
Jun 17 03:26:04 ubuntu dstat.sh[64934]: 17-06 03:26:04| 56  10  34   0   0|1582M  639M  170M 5341M|  20k   16k|   0  1525k|   0  11.0 |5799  6465 |3.09 1.57 0.78|2.0   0  96|   0     0 |           | 11   33    0   53    0
Jun 17 03:26:05 ubuntu dstat.sh[64934]: 17-06 03:26:05| 56  14  29   0   0|1525M  696M  170M 5341M|  13k 8995B|   0   155k|   0  12.9 |5526  4727 |3.09 1.57 0.78|3.0   0  85|   0     0 |           | 11   33    0   54    0
