Jun 19 11:27:49 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 19 11:27:49 ubuntu dstat.sh[65687]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 19 11:27:49 ubuntu dstat.sh[65687]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 19 11:28:07 ubuntu dstat.sh[65687]: 19-06 11:28:07| 15  20  64   0   0|1171M 1053M  171M 5337M|6141B 1602B|   0    28k|   0  5.98 |6830  8163 |1.47 1.04 0.61|2.0   0 256|   0     0 |           | 11    4    0   19    0
Jun 19 11:28:08 ubuntu dstat.sh[65687]: 19-06 11:28:08| 38  12  49   0   0|1195M 1028M  171M 5337M|6651B 1567B|   0    15M|   0   116 |3994  3164 |1.47 1.04 0.61|3.0   0 132|   0     0 |           | 11    5    0   19    0
Jun 19 11:28:09 ubuntu dstat.sh[65687]: 19-06 11:28:09| 47   4  49   0   0|1242M  981M  171M 5337M|5552B 1512B|   0   448k|   0  34.0 |2736  1190 |1.47 1.04 0.61|4.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 19 11:28:10 ubuntu dstat.sh[65687]: 19-06 11:28:10| 43   9  46   0   0|1260M  962M  171M 5339M|3673B 1239B|   0  5052k|   0   436 |3711  3792 |1.47 1.04 0.61|3.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 19 11:28:11 ubuntu dstat.sh[65687]: 19-06 11:28:11| 14  11  74   0   0|1280M  941M  171M 5340M|4390B 1351B|   0   620k|   0  21.0 |3715  3619 |1.47 1.04 0.61|2.0   0 146|   0     0 |           | 11    4    0   16    0
Jun 19 11:28:12 ubuntu dstat.sh[65687]: 19-06 11:28:12| 21   4  74   0   0|1344M  877M  171M 5340M|4860B 1620B|   0   304k|   0  68.0 |1798  1349 |1.43 1.04 0.61|2.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 19 11:28:13 ubuntu dstat.sh[65687]: 19-06 11:28:13| 23   3  73   0   0|1363M  858M  171M 5340M|5039B 1620B|   0    15M|   0   250 |1911  1251 |1.43 1.04 0.61|2.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 19 11:28:14 ubuntu dstat.sh[65687]: 19-06 11:28:14| 23   3  72   2   0|1318M  903M  171M 5340M|4803B 1572B|   0  3364k|   0   271 |3656  5000 |1.43 1.04 0.61|3.0   0 1.0|   0     0 |           | 11    4    0   18    0
Jun 19 11:28:15 ubuntu dstat.sh[65687]: 19-06 11:28:15| 20   5  73   0   0|1354M  866M  171M 5340M|4472B 1561B|   0  1260k|   0  77.8 |2239  1802 |1.43 1.04 0.61|2.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 19 11:28:16 ubuntu dstat.sh[65687]: 19-06 11:28:16| 20   2  76   0   0|1366M  854M  171M 5340M|7298B 4072B|   0  1340k|   0  38.0 |2261  2065 |1.43 1.04 0.61|4.0   0 1.0|   0     0 |           | 11   13    0   16    0
Jun 19 11:28:17 ubuntu dstat.sh[65687]: 19-06 11:28:17| 21   3  74   0   0|1354M  866M  171M 5341M|  11k 7791B| 268k 1208k|66.0  9.00 |2608  2345 |1.31 1.02 0.61|2.0   0 2.0|   0     0 |           | 11   28    0   17    0
Jun 19 11:28:18 ubuntu dstat.sh[65687]: 19-06 11:28:18| 20   7  72   0   0|1403M  817M  171M 5341M|5147B 1566B|   0    34M|   0   264 |2559  2206 |1.31 1.02 0.61|3.0   0  44|   0     0 |           | 11   28    0   17    0
Jun 19 11:28:19 ubuntu dstat.sh[65687]: 19-06 11:28:19| 18   2  78   0   0|1413M  806M  171M 5341M|  12k 8351B|   0   631k|   0  4.99 |2086  1741 |1.31 1.02 0.61|2.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 19 11:28:20 ubuntu dstat.sh[65687]: 19-06 11:28:20| 28  14  56   0   0|1426M  794M  171M 5341M|3947B 1082B|   0    12k|   0  3.01 |3733  2414 |1.31 1.02 0.61|3.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 19 11:28:21 ubuntu dstat.sh[65687]: 19-06 11:28:21| 37   5  57   0   0|1494M  726M  171M 5341M|  13k 9385B|   0  2165k|   0  55.1 |3046  2173 |1.31 1.02 0.61|3.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 19 11:28:22 ubuntu dstat.sh[65687]: 19-06 11:28:22| 37   7  55   0   0|1391M  829M  171M 5341M|  16k   12k|   0   417k|   0  29.0 |6457  8045 |1.37 1.04 0.62|3.0   0  63|   0     0 |           | 11   28    0   19    0
Jun 19 11:28:23 ubuntu dstat.sh[65687]: 19-06 11:28:23| 66  29   4   0   0|1513M  707M  171M 5341M|5024B 1565B|   0   540k|   0  22.0 |5694  4484 |1.37 1.04 0.62|8.0   0 515|   0     0 |           | 11   28    0   17    0
Jun 19 11:28:24 ubuntu dstat.sh[65687]: 19-06 11:28:24| 84  13   1   0   0|1723M  496M  171M 5341M|  17k   13k|   0   112k|   0  6.00 |5777  3996 |1.37 1.04 0.62|7.0   0   0|   0     0 |           | 11   31    0   17    0
Jun 19 11:28:25 ubuntu dstat.sh[65687]: 19-06 11:28:25| 78   9  13   0   0|1781M  438M  171M 5341M|  33k   30k|   0   380k|   0  43.0 |9402    13k|1.37 1.04 0.62|5.0   0   0|   0     0 |           | 11   30    0   21    0
Jun 19 11:28:26 ubuntu dstat.sh[65687]: 19-06 11:28:26| 36  15  46   0   0|1472M  747M  171M 5341M|9977B 5711B|   0   590k|   0  41.8 |5304  5693 |1.37 1.04 0.62|2.0   0 309|   0     0 |           | 11   28    0   23    0
Jun 19 11:28:27 ubuntu dstat.sh[65687]: 19-06 11:28:27| 22   4  73   0   0|1478M  741M  171M 5341M|4935B 1457B|   0   400k|   0  12.0 |1804  1229 |1.34 1.04 0.62|2.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 19 11:28:28 ubuntu dstat.sh[65687]: 19-06 11:28:28| 16   2  80   0   0|1470M  749M  171M 5341M|  12k 8585B|   0   842k|   0  61.2 |2964  3414 |1.34 1.04 0.62|3.0   0 1.0|   0     0 |           | 11   28    0   24    0
Jun 19 11:28:29 ubuntu dstat.sh[65687]: 19-06 11:28:29| 19   9  72   0   0|1413M  806M  171M 5341M|4839B 1628B|   0    59M|   0   434 |3065  2806 |1.34 1.04 0.62|2.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 19 11:28:30 ubuntu dstat.sh[65687]: 19-06 11:28:30| 19   3  78   0   0|1448M  771M  171M 5341M|8852B 5420B|   0     0 |   0     0 |2011  1621 |1.34 1.04 0.62|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 19 11:28:31 ubuntu dstat.sh[65687]: 19-06 11:28:31| 16   7  74   0   0|1413M  806M  171M 5341M|8237B 4702B|   0  1042k|   0  26.1 |3646  3541 |1.34 1.04 0.62|2.0   0  90|   0     0 |           | 11   28    0   25    0
Jun 19 11:28:32 ubuntu dstat.sh[65687]: 19-06 11:28:32|  7  22  68   0   0|1392M  827M  171M 5341M|4794B 1617B|   0   180k|   0  8.98 |5629  3883 |1.31 1.04 0.62|2.0   0 419|   0     0 |           | 11   28    0   25    0
Jun 19 11:28:33 ubuntu dstat.sh[65687]: 19-06 11:28:33| 59  30  12   0   0|1477M  742M  171M 5341M|4926B 1622B|   0   593k|   0  39.0 |5680  4300 |1.31 1.04 0.62|6.0   0 530|   0     0 |           | 11   28    0   25    0
Jun 19 11:28:34 ubuntu dstat.sh[65687]: 19-06 11:28:34| 84  11   3   0   0|1692M  527M  171M 5341M|  18k   16k|   0    33M|   0   179 |5681  4374 |1.31 1.04 0.62|4.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 19 11:28:35 ubuntu dstat.sh[65687]: 19-06 11:28:35| 76  10  13   0   0|1699M  520M  171M 5342M|  40k   35k|   0   604k|   0  70.0 |9122    15k|1.31 1.04 0.62|6.0   0  30|   0     0 |           | 11   30    0   25    0
Jun 19 11:28:36 ubuntu dstat.sh[65687]: 19-06 11:28:36| 79  21   1   0   0|1546M  673M  171M 5342M|5267B 2056B|   0  1337k|   0  86.0 |6130  5295 |1.31 1.04 0.62|9.0   0 281|   0     0 |           | 11   28    0   26    0
Jun 19 11:28:37 ubuntu dstat.sh[65687]: 19-06 11:28:37| 87  12   1   0   0|1728M  490M  171M 5342M|  17k   15k|   0  4794k|   0   232 |5926  4726 |1.69 1.12 0.65|4.0   0   0|   0     0 |           | 11   32    0   26    0
Jun 19 11:28:38 ubuntu dstat.sh[65687]: 19-06 11:28:38| 79  11  10   0   0|1782M  436M  171M 5342M|  41k   36k|   0   124k|   0  7.01 |9736    14k|1.69 1.12 0.65|6.0   0  46|   0     0 |           | 11   31    0   29    0
Jun 19 11:28:39 ubuntu dstat.sh[65687]: 19-06 11:28:39| 53  15  30   0   0|1473M  745M  171M 5342M|  19k   15k|   0   580k|   0  38.0 |7617  9157 |1.69 1.12 0.65|3.0   0 253|   0     0 |           | 11   28    0   27    0
Jun 19 11:28:40 ubuntu dstat.sh[65687]: 19-06 11:28:40| 43   7  50   0   0|1505M  713M  171M 5342M|4905B 2915B|   0   104k|   0  5.99 |2830  1388 |1.69 1.12 0.65|1.0   0   0|   0     0 |           | 11   29    0   27    0
Jun 19 11:28:41 ubuntu dstat.sh[65687]: 19-06 11:28:41| 33   4  62   0   0|1501M  717M  171M 5342M|  19k   15k|   0   728k|   0  48.0 |4725  5670 |1.69 1.12 0.65|2.0   0   0|   0     0 |           | 11   29    0   28    0
Jun 19 11:28:42 ubuntu dstat.sh[65687]: 19-06 11:28:42| 50  21  29   0   0|1463M  755M  171M 5342M|7717B 4346B|   0  1620k|   0   145 |5531  4767 |1.79 1.15 0.66|4.0   0 377|   0     0 |           | 11   28    0   29    0
Jun 19 11:28:43 ubuntu dstat.sh[65687]: 19-06 11:28:43| 55   8  37   0   0|1573M  645M  171M 5342M|  15k   13k|   0  4109B|   0  1.00 |4075  2761 |1.79 1.15 0.66|4.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 19 11:28:44 ubuntu dstat.sh[65687]: 19-06 11:28:44| 52  14  33   0   0|1446M  772M  171M 5343M|  21k   17k|   0  5942k|   0   355 |8474    11k|1.79 1.15 0.66|5.0   0 258|   0     0 |           | 11   28    0   29    0
Jun 19 11:28:45 ubuntu dstat.sh[65687]: 19-06 11:28:45| 86  14   0   0   0|1581M  637M  171M 5343M|3921B 1459B|   0   232k|   0  18.0 |4925  2143 |1.79 1.15 0.66|5.0   0   0|   0     0 |           | 11   28    0   29    0
Jun 19 11:28:46 ubuntu dstat.sh[65687]: 19-06 11:28:46| 57   7  35   0   0|1626M  591M  171M 5343M|  38k   35k|   0   144k|   0  8.98 |7219    11k|1.79 1.15 0.66|4.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 19 11:28:47 ubuntu dstat.sh[65687]: 19-06 11:28:47| 67  17  15   0   0|1507M  710M  171M 5343M|  11k 7755B|   0   403k|   0  41.9 |5756  5965 |1.89 1.18 0.68|4.0   0 323|   0     0 |           | 11   28    0   32    0
Jun 19 11:28:48 ubuntu dstat.sh[65687]: 19-06 11:28:48| 54   7  38   0   0|1588M  630M  171M 5343M|  17k   13k|   0     0 |   0     0 |4083  2989 |1.89 1.18 0.68|4.0   0 1.0|   0     0 |           | 11   31    0   29    0
Jun 19 11:28:49 ubuntu dstat.sh[65687]: 19-06 11:28:49| 53  13  33   0   0|1570M  647M  171M 5343M|  23k   18k|   0   714k|   0  49.2 |8054    11k|1.89 1.18 0.68|5.0   0 220|   0     0 |           | 11   28    0   31    0
Jun 19 11:28:50 ubuntu dstat.sh[65687]: 19-06 11:28:50| 67  13  19   0   0|1560M  657M  171M 5343M|5044B 1621B|   0   208k|   0  12.0 |3919  1864 |1.89 1.18 0.68|3.0   0  80|   0     0 |           | 11   28    0   31    0
Jun 19 11:28:51 ubuntu dstat.sh[65687]: 19-06 11:28:51| 47   6  46   0   0|1586M  631M  171M 5343M|  26k   23k|   0   925k|   0  55.8 |5216  6905 |1.89 1.18 0.68|3.0 1.0   0|   0     0 |           | 11   30    0   32    0
Jun 19 11:28:52 ubuntu dstat.sh[65687]: 19-06 11:28:52| 62  19  19   0   0|1496M  721M  171M 5343M|  11k 7222B|   0    84k|   0  11.0 |5926  5270 |1.98 1.21 0.69|6.0   0 286|   0     0 |           | 11   28    0   34    0
Jun 19 11:28:53 ubuntu dstat.sh[65687]: 19-06 11:28:53| 56   6  38   0   0|1592M  625M  171M 5343M|  16k   13k|   0     0 |   0     0 |3980  2602 |1.98 1.21 0.69|5.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 19 11:28:54 ubuntu dstat.sh[65687]: 19-06 11:28:54| 53  11  35   1   0|1527M  689M  171M 5344M|  18k   15k|   0   559k|   0  41.2 |7269  8790 |1.98 1.21 0.69|4.0   0 113|   0     0 |           | 11   28    0   36    0
Jun 19 11:28:55 ubuntu dstat.sh[65687]: 19-06 11:28:55| 62   8  29   0   0|1588M  628M  171M 5344M|7170B 5149B|   0   116k|   0  9.01 |3595  1509 |1.98 1.21 0.69|2.0   0   0|   0     0 |           | 11   30    1   36    0
Jun 19 11:28:56 ubuntu dstat.sh[65687]: 19-06 11:28:56| 51   6  41   0   0|1553M  664M  171M 5344M|  27k   23k|   0   777k|   0  62.1 |7370  9973 |1.98 1.21 0.69|6.0 1.0  31|   0     0 |           | 11   28    0   38    0
Jun 19 11:28:57 ubuntu dstat.sh[65687]: 19-06 11:28:57| 69  29   2   0   0|1519M  697M  171M 5344M|4706B 1510B|   0   451k|   0  46.9 |5578  5015 |2.30 1.29 0.72|7.0   0 628|   0     0 |           | 11   28    0   38    0
Jun 19 11:28:58 ubuntu dstat.sh[65687]: 19-06 11:28:58| 81  18   1   0   0|1721M  495M  171M 5344M|8656B 5850B|   0    88k|   0  3.99 |5591  4551 |2.30 1.29 0.72|8.0   0 381|   0     0 |           | 11   30    0   38    0
Jun 19 11:28:59 ubuntu dstat.sh[65687]: 19-06 11:28:59| 76  19   4   0   0|1788M  428M  171M 5344M|  46k   43k|   0   437k|   0  32.1 |8052    10k|2.30 1.29 0.72|7.0   0 387|   0     0 |           | 11   32    0   38    0
Jun 19 11:29:00 ubuntu dstat.sh[65687]: 19-06 11:29:00| 82  18   1   0   0|1707M  509M  171M 5344M|  22k   18k|   0   444k|   0  47.0 |7985    14k|2.30 1.29 0.72|7.0   0 264|   0     0 |           | 11   28    0   37    0
Jun 19 11:29:01 ubuntu dstat.sh[65687]: 19-06 11:29:01| 80  19   0   0   0|1643M  573M  171M 5344M|7316B 3487B|   0  2778k|   0   117 |5311  3292 |2.30 1.29 0.72|7.0   0 201|   0     0 |           | 11   29    0   37    0
Jun 19 11:29:02 ubuntu dstat.sh[65687]: 19-06 11:29:02| 80  10   9   0   0|1712M  504M  171M 5344M|  36k   33k|   0   111k|   0  7.94 |7447    10k|2.20 1.29 0.72|6.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 19 11:29:03 ubuntu dstat.sh[65687]: 19-06 11:29:03| 60  19  20   0   0|1508M  708M  171M 5344M|  27k   23k|   0   145k|   0  10.1 |8110    11k|2.20 1.29 0.72|4.0   0 413|   0     0 |           | 11   28    0   42    0
Jun 19 11:29:04 ubuntu dstat.sh[65687]: 19-06 11:29:04| 10  23  65   0   0|1393M  822M  171M 5344M|4821B 1459B|   0  1065k|   0  8.00 |5493  3660 |2.20 1.29 0.72|4.0   0 372|   0     0 |           | 11   28    0   42    0
Jun 19 11:29:05 ubuntu dstat.sh[65687]: 19-06 11:29:05| 47  38  14   0   0|1443M  772M  171M 5345M|4860B 1620B|   0   132k|   0  13.0 |6022  5355 |2.20 1.29 0.72|6.0   0 801|   0     0 |           | 11   28    0   42    0
Jun 19 11:29:06 ubuntu dstat.sh[65687]: 19-06 11:29:06| 74  12  13   0   0|1606M  610M  171M 5345M|  17k   13k|   0   544k|   0  33.0 |5173  4270 |2.20 1.29 0.72|5.0 1.0  19|   0     0 |           | 11   31    0   42    0
Jun 19 11:29:07 ubuntu dstat.sh[65687]: 19-06 11:29:07| 64  12  22   0   0|1599M  616M  171M 5345M|  26k   21k|   0   623k|   0  58.9 |7117  9567 |2.34 1.33 0.74|3.0   0 134|   0     0 |           | 11   29    0   45    0
Jun 19 11:29:08 ubuntu dstat.sh[65687]: 19-06 11:29:08| 81  17   4   0   0|1564M  652M  171M 5345M|9017B 4784B|   0   284k|   0  20.0 |5343  3393 |2.34 1.33 0.74|4.0   0 135|   0     0 |           | 11   29    0   46    0
Jun 19 11:29:09 ubuntu dstat.sh[65687]: 19-06 11:29:09| 63   9  27   0   0|1615M  601M  171M 5345M|  32k   27k|   0   144k|   0  8.01 |7112  8987 |2.34 1.33 0.74|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 19 11:29:10 ubuntu dstat.sh[65687]: 19-06 11:29:10| 55   6  37   0   0|1614M  601M  171M 5345M|  39k   34k|   0   252k|   0  23.0 |  13k   19k|2.34 1.33 0.74|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 19 11:29:11 ubuntu dstat.sh[65687]: 19-06 11:29:11| 72  15  12   0   0|1515M  700M  172M 5345M|  18k   14k|   0   492k|   0  50.0 |8419  9879 |2.34 1.33 0.74|6.0   0 126|   0     0 |           | 11   28    0   46    0
Jun 19 11:29:12 ubuntu dstat.sh[65687]: 19-06 11:29:12| 74  11  14   0   0|1608M  607M  172M 5345M|  13k   11k|   0   172k|   0  9.99 |4988  2899 |2.55 1.39 0.76|2.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 19 11:29:13 ubuntu dstat.sh[65687]: 19-06 11:29:13| 58   8  34   0   0|1616M  599M  172M 5346M|  40k   35k|   0  2540k|   0   111 |  11k   16k|2.55 1.39 0.76|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 19 11:29:14 ubuntu dstat.sh[65687]: 19-06 11:29:14| 60  10  27   0   0|1615M  599M  172M 5346M|  38k   33k|   0   196k|   0  13.0 |  11k   16k|2.55 1.39 0.76|7.0   0  73|   0     0 |           | 11   28    0   49    0
Jun 19 11:29:15 ubuntu dstat.sh[65687]: 19-06 11:29:15| 78  19   3   0   0|1543M  671M  172M 5346M|5780B 3432B|   0   513k|   0  46.1 |4937  2463 |2.55 1.39 0.76|4.0   0 189|   0     0 |           | 11   29    0   49    0
Jun 19 11:29:16 ubuntu dstat.sh[65687]: 19-06 11:29:16| 68   7  23   0   0|1621M  593M  172M 5346M|  28k   26k|   0   464k|   0  37.0 |6879  8353 |2.55 1.39 0.76|3.0   0 1.0|   0     0 |           | 11   34    0   47    0
Jun 19 11:29:17 ubuntu dstat.sh[65687]: 19-06 11:29:17| 68  12  20   0   0|1574M  640M  172M 5346M|  29k   24k|   0   208k|   0  25.0 |9273    14k|2.67 1.43 0.78|4.0   0  99|   0     0 |           | 11   33    0   49    0
Jun 19 11:29:18 ubuntu dstat.sh[65687]: 19-06 11:29:18| 77  12  10   0   0|1559M  655M  172M 5346M|  14k   10k|   0   213k|   0  20.1 |4920  3784 |2.67 1.43 0.78|6.0   0  31|   0     0 |           | 11   34    0   49    0
Jun 19 11:29:19 ubuntu dstat.sh[65687]: 19-06 11:29:19| 69  13  18   0   0|1583M  631M  172M 5346M|  24k   19k|   0   408k|   0  41.0 |6229  7390 |2.67 1.43 0.78|6.0   0 120|   0     0 |           | 11   34    0   51    0
Jun 19 11:29:20 ubuntu dstat.sh[65687]: 19-06 11:29:20| 76  11  12   0   0|1602M  612M  172M 5346M|  26k   22k|   0   144k|   0  11.0 |6912    10k|2.67 1.43 0.78|7.0   0  21|   0     0 |           | 11   33    0   50    0
Jun 19 11:29:21 ubuntu dstat.sh[65687]: 19-06 11:29:21| 67  13  20   0   0|1595M  619M  172M 5346M|  29k   25k|   0   120k|   0  8.01 |6553  8939 |2.67 1.43 0.78|5.0   0 120|   0     0 |           | 11   34    0   51    0
Jun 19 11:29:22 ubuntu dstat.sh[65687]: 19-06 11:29:22| 74  14  11   0   0|1580M  633M  172M 5347M|  17k   13k|   0   176k|   0  8.00 |5559  5207 |2.70 1.46 0.79|3.0   0  86|   0     0 |           | 11   33    0   53    1
Jun 19 11:29:23 ubuntu dstat.sh[65687]: 19-06 11:29:23| 73  11  15   0   0|1580M  633M  172M 5347M|  20k   15k|   0   116k|   0  7.99 |5208  4644 |2.70 1.46 0.79|5.0   0  38|   0     0 |           | 11   34    0   55    0
Jun 19 11:29:24 ubuntu dstat.sh[65687]: 19-06 11:29:24| 72  10  18   0   0|1613M  600M  172M 5347M|  23k   20k|   0   365k|   0  40.1 |6173  8565 |2.70 1.46 0.79|4.0   0  30|   0     0 |           | 11   33    0   56    0
Jun 19 11:29:25 ubuntu dstat.sh[65687]: 19-06 11:29:25| 54  15  29   0   0|1584M  630M  172M 5347M|  13k 9009B|   0   520k|   0  41.0 |5239  4849 |2.70 1.46 0.79|5.0   0 198|   0     0 |           | 11   32    0   58    0
Jun 19 11:29:26 ubuntu dstat.sh[65687]: 19-06 11:29:26| 56  11  33   0   0|1536M  677M  172M 5347M|  14k   11k|   0   152k|   0  8.98 |3934  2644 |2.70 1.46 0.79|3.0   0  60|   0     0 |           | 11   34    0   58    0
Jun 19 11:29:27 ubuntu dstat.sh[65687]: 19-06 11:29:27| 50  10  39   0   0|1464M  749M  172M 5347M|  21k   18k|   0   253k|   0  16.1 |7214  7776 |2.72 1.49 0.80|3.0   0  97|   0     0 |           | 11   33    0   60    0
Jun 19 11:29:28 ubuntu dstat.sh[65687]: 19-06 11:29:28| 58  14  28   0   0|1486M  727M  172M 5347M|  11k 7535B|   0   116k|   0  7.00 |5141  4691 |2.72 1.49 0.80|4.0   0  86|   0     0 |           | 11   32    0   61    0
Jun 19 11:29:29 ubuntu dstat.sh[65687]: 19-06 11:29:29| 52   7  39   0   0|1589M  623M  172M 5347M|  19k   16k|   0   208k|   0  15.0 |4669  5184 |2.72 1.49 0.80|4.0   0   0|   0     0 |           | 11   34    0   54    0
Jun 19 11:29:30 ubuntu dstat.sh[65687]: 19-06 11:29:30| 39  11  49   0   0|1532M  681M  172M 5347M|  19k   16k|   0   398k|   0  26.8 |5977  7625 |2.72 1.49 0.80|3.0   0 152|   0     0 |           | 11   33    0   56    0
