Jun 24 06:32:29 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 24 06:32:29 ubuntu dstat.sh[66537]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 24 06:32:29 ubuntu dstat.sh[66537]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 24 06:32:39 ubuntu dstat.sh[66537]: 24-06 06:32:39| 32   9  42  14   0|1244M 1051M  170M 5276M|4600B 1514B|   0    61M|   0  4721 |  16k   31k|1.49 1.05 0.58|6.0   0  48|   0     0 |           | 11    9    0   19    2
Jun 24 06:32:40 ubuntu dstat.sh[66537]: 24-06 06:32:40| 38   8  45   6   0|1179M 1094M  171M 5295M|4388B 1187B|   0    23M|   0  1729 |8783    14k|1.49 1.05 0.58|3.0   0 102|   0     0 |           | 11    7    0   19    2
Jun 24 06:32:41 ubuntu dstat.sh[66537]: 24-06 06:32:41| 43   7  47   2   0|1251M 1007M  172M 5307M|4913B 1396B|   0    11M|   0   693 |3969  4081 |1.49 1.05 0.58|2.0 1.0   0|   0     0 |           | 11    7    0   19    2
Jun 24 06:32:42 ubuntu dstat.sh[66537]: 24-06 06:32:42| 46   4  48   1   0|1254M  976M  173M 5332M|4795B 1519B|   0  3316k|   0   229 |3337  2233 |1.49 1.05 0.58|6.0   0 5.0|   0     0 |           | 11    7    0   19    2
Jun 24 06:32:43 ubuntu dstat.sh[66537]: 24-06 06:32:43| 41   6  51   2   0|1265M  974M  173M 5321M|  10k 4352B|   0  9241k|   0   606 |3913  3597 |1.45 1.05 0.58|4.0   0 6.0|   0     0 |           | 11    5    0   19    0
Jun 24 06:32:44 ubuntu dstat.sh[66537]: 24-06 06:32:44| 46   5  49   0   0|1194M 1044M  173M 5321M|4601B 1515B|   0   565k|   0  64.1 |3040  1485 |1.45 1.05 0.58|5.0   0  24|   0     0 |           | 11    5    0   19    0
Jun 24 06:32:45 ubuntu dstat.sh[66537]: 24-06 06:32:45| 25  23  50   0   0|1210M 1023M  173M 5326M|  11k 4725B|   0  2143k|   0   140 |6042  4638 |1.45 1.05 0.58|2.0   0 408|   0     0 |           | 11    5    0   15    0
Jun 24 06:32:46 ubuntu dstat.sh[66537]: 24-06 06:32:46| 33  25  39   0   0|1194M 1037M  173M 5328M|4682B 1566B|   0    19M|   0   290 |  13k   20k|1.45 1.05 0.58|2.0   0 395|   0     0 |           | 11    5    0   15    0
Jun 24 06:32:47 ubuntu dstat.sh[66537]: 24-06 06:32:47| 53  18  28   0   0|1238M  992M  173M 5329M|4543B 1516B|   0    92k|   0  2.00 |  12k   20k|1.45 1.05 0.58|4.0   0 209|   0     0 |           | 11    6    0   15    0
Jun 24 06:32:48 ubuntu dstat.sh[66537]: 24-06 06:32:48| 66   9  24   0   0|1251M  987M  173M 5322M|4175B 1562B|   0  2813k|   0  44.9 |3945  1722 |1.65 1.10 0.60|3.0   0  11|   0     0 |           | 11    6    0   15    0
Jun 24 06:32:49 ubuntu dstat.sh[66537]: 24-06 06:32:49| 64  12  24   0   0|1277M  959M  173M 5323M|4412B 1512B|   0   692k|   0  40.0 |3888  1790 |1.65 1.10 0.60|5.0   0  25|   0     0 |           | 11    6    0   15    0
Jun 24 06:32:50 ubuntu dstat.sh[66537]: 24-06 06:32:50| 26  12  61   0   0|1289M  946M  173M 5325M|4188B 1567B|   0  1917k|   0  68.0 |4565  4863 |1.65 1.10 0.60|1.0   0 168|   0     0 |           | 11    5    0   13    0
Jun 24 06:32:51 ubuntu dstat.sh[66537]: 24-06 06:32:51|  7   5  88   0   0|1303M  932M  173M 5325M|4937B 1620B|   0    11M|   0  77.0 |1603  1665 |1.65 1.10 0.60|1.0   0  22|   0     0 |           | 11    5    0   13    0
Jun 24 06:32:52 ubuntu dstat.sh[66537]: 24-06 06:32:52| 22   4  74   0   0|1370M  865M  173M 5325M|4560B 1620B|   0  2568k|   0   117 |1771  1311 |1.65 1.10 0.60|2.0   0   0|   0     0 |           | 11    5    0   13    0
Jun 24 06:32:53 ubuntu dstat.sh[66537]: 24-06 06:32:53| 24   2  73   0   0|1390M  845M  173M 5325M|4712B 1512B|   0  8192B|   0  2.00 |1689  1080 |1.60 1.10 0.60|2.0   0 1.0|   0     0 |           | 11    7    0   13    0
Jun 24 06:32:54 ubuntu dstat.sh[66537]: 24-06 06:32:54| 22   6  71   1   0|1287M  948M  173M 5325M|4872B 1624B|   0  2579k|   0   227 |4241  5276 |1.60 1.10 0.60|2.0   0  43|   0     0 |           | 11    5    0   15    0
Jun 24 06:32:55 ubuntu dstat.sh[66537]: 24-06 06:32:55| 23   3  74   0   0|1295M  940M  174M 5325M|5156B 1615B| 140k    0 |5.98     0 |1700  1073 |1.60 1.10 0.60|2.0   0   0|   0     0 |           | 11    5    0   15    0
Jun 24 06:32:56 ubuntu dstat.sh[66537]: 24-06 06:32:56| 18   4  76   1   0|1304M  930M  174M 5325M|9674B 6212B| 268k   31M|66.0   173 |2758  2760 |1.60 1.10 0.60|  0   0 1.0|   0     0 |           | 11   18    0   15    0
Jun 24 06:32:57 ubuntu dstat.sh[66537]: 24-06 06:32:57| 20   5  74   1   0|1318M  916M  174M 5325M|9702B 5470B|   0  3524k|   0   139 |2927  2700 |1.60 1.10 0.60|2.0   0  45|   0     0 |           | 11   29    0   16    0
Jun 24 06:32:58 ubuntu dstat.sh[66537]: 24-06 06:32:58| 18   3  77   0   0|1319M  915M  174M 5325M|7071B 3946B|   0  2337k|   0  23.0 |1788  1400 |1.55 1.09 0.60|1.0   0   0|   0     0 |           | 11   30    0   15    0
Jun 24 06:32:59 ubuntu dstat.sh[66537]: 24-06 06:32:59| 17  10  71   0   0|1294M  940M  174M 5325M|9793B 5966B|   0    64k|   0  6.98 |3361  2640 |1.55 1.09 0.60|2.0   0 130|   0     0 |           | 11   29    0   16    0
Jun 24 06:33:00 ubuntu dstat.sh[66537]: 24-06 06:33:00| 40  10  49   1   0|1430M  803M  174M 5325M|5758B 2296B|   0  2790k|   0   148 |3330  2257 |1.55 1.09 0.60|1.0   0  26|   0     0 |           | 11   30    0   16    0
Jun 24 06:33:01 ubuntu dstat.sh[66537]: 24-06 06:33:01| 27   4  68   0   0|1438M  795M  174M 5326M|  19k   14k|   0  4211k|   0  27.0 |4275  5084 |1.55 1.09 0.60|2.0   0   0|   0     0 |           | 11   31    0   16    0
Jun 24 06:33:02 ubuntu dstat.sh[66537]: 24-06 06:33:02| 43  23  33   1   0|1397M  836M  174M 5326M|  11k 6233B|   0  3289k|   0   152 |6336  7243 |1.55 1.09 0.60|6.0   0 442|   0     0 |           | 11   29    0   16    0
Jun 24 06:33:03 ubuntu dstat.sh[66537]: 24-06 06:33:03| 78  19   0   0   0|1590M  643M  174M 5326M|6794B 3474B|   0    12k|   0  3.00 |5084  3098 |1.91 1.18 0.63|6.0   0 137|   0     0 |           | 11   30    0   16    0
Jun 24 06:33:04 ubuntu dstat.sh[66537]: 24-06 06:33:04| 80  14   5   0   0|1717M  516M  174M 5326M|  31k   27k|   0   236k|   0  6.01 |7727    14k|1.91 1.18 0.63|6.0   0  36|   0     0 |           | 11   34    0   17    0
Jun 24 06:33:05 ubuntu dstat.sh[66537]: 24-06 06:33:05| 58  14  27   0   0|1498M  735M  174M 5326M|  22k   18k|   0   512k|   0  52.0 |7575  9743 |1.91 1.18 0.63|1.0   0 250|   0     0 |           | 11   30    0   22    0
Jun 24 06:33:06 ubuntu dstat.sh[66537]: 24-06 06:33:06| 19   7  72   0   0|1473M  760M  174M 5326M|6311B 2356B|   0   353k|   0  26.0 |3091  2705 |1.91 1.18 0.63|2.0   0  60|   0     0 |           | 11   29    0   22    0
Jun 24 06:33:07 ubuntu dstat.sh[66537]: 24-06 06:33:07| 16   2  81   0   0|1474M  759M  174M 5326M|9057B 5445B|   0   183k|   0  9.94 |1846  1626 |1.91 1.18 0.63|1.0   0   0|   0     0 |           | 11   30    0   22    0
Jun 24 06:33:08 ubuntu dstat.sh[66537]: 24-06 06:33:08| 16   7  76   0   0|1427M  806M  174M 5326M|7992B 4572B|   0  2625k|   0   178 |3487  3499 |1.76 1.16 0.63|3.0   0  66|   0     0 |           | 11   29    0   23    0
Jun 24 06:33:09 ubuntu dstat.sh[66537]: 24-06 06:33:09| 21   4  74   0   0|1451M  782M  174M 5326M|4305B 1695B|   0     0 |   0     0 |1871  1260 |1.76 1.16 0.63|2.0   0 2.0|   0     0 |           | 11   29    1   23    0
Jun 24 06:33:10 ubuntu dstat.sh[66537]: 24-06 06:33:10| 14   2  82   0   0|1435M  798M  174M 5326M|  11k 8322B|   0   176k|   0  19.0 |2734  3206 |1.76 1.16 0.63|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 24 06:33:11 ubuntu dstat.sh[66537]: 24-06 06:33:11| 10  21  68   0   0|1400M  833M  174M 5326M|4705B 1623B|   0   970k|   0  52.1 |5421  4019 |1.76 1.16 0.63|2.0   0 389|   0     0 |           | 11   29    0   24    0
Jun 24 06:33:12 ubuntu dstat.sh[66537]: 24-06 06:33:12| 40  33  26   0   0|1423M  810M  174M 5326M|4547B 1623B|   0    64M|   0   522 |6603  5905 |1.76 1.16 0.63|7.0   0 653|   0     0 |           | 11   29    0   24    0
Jun 24 06:33:13 ubuntu dstat.sh[66537]: 24-06 06:33:13| 86  11   3   0   0|1628M  605M  174M 5326M|  14k   11k|   0   132k|   0  14.0 |5246  2968 |1.94 1.20 0.65|5.0   0 1.0|   0     0 |           | 11   32    1   24    0
Jun 24 06:33:14 ubuntu dstat.sh[66537]: 24-06 06:33:14| 70  10  19   0   0|1646M  587M  174M 5326M|  42k   38k|   0   368k|   0  42.0 |9777    16k|1.94 1.20 0.65|5.0   0  30|   0     0 |           | 11   31    0   25    0
Jun 24 06:33:15 ubuntu dstat.sh[66537]: 24-06 06:33:15| 80  19   1   0   0|1565M  667M  174M 5327M|8520B 4010B|   0   331k|   0  33.9 |6036  5355 |1.94 1.20 0.65|7.0   0 279|   0     0 |           | 11   29    0   25    0
Jun 24 06:33:16 ubuntu dstat.sh[66537]: 24-06 06:33:16| 87  13   0   0   0|1692M  540M  174M 5327M|  17k   13k|   0   189k|   0  10.0 |5529  4035 |1.94 1.20 0.65|8.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 24 06:33:17 ubuntu dstat.sh[66537]: 24-06 06:33:17| 77  10  12   0   0|1720M  512M  174M 5327M|  47k   42k|   0    29M|   0   191 |  10k   15k|1.94 1.20 0.65|6.0   0  50|   0     0 |           | 11   32    0   28    0
Jun 24 06:33:18 ubuntu dstat.sh[66537]: 24-06 06:33:18| 51  16  33   0   0|1468M  764M  174M 5327M|  17k   11k|   0  2383k|   0   124 |6091  6941 |1.94 1.22 0.65|3.0   0 250|   0     0 |           | 11   29    0   29    0
Jun 24 06:33:19 ubuntu dstat.sh[66537]: 24-06 06:33:19| 36   5  59   0   0|1502M  729M  174M 5327M|  15k 9240B|   0   159k|   0  7.97 |3037  2250 |1.94 1.22 0.65|3.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 24 06:33:20 ubuntu dstat.sh[66537]: 24-06 06:33:20| 33  15  49   0   0|1391M  841M  174M 5327M|  16k   12k|   0   277k|   0  32.1 |6683  7916 |1.94 1.22 0.65|3.0   0 325|   0     0 |           | 11   29    0   31    0
Jun 24 06:33:21 ubuntu dstat.sh[66537]: 24-06 06:33:21| 61  13  26   0   0|1500M  732M  174M 5327M|6667B 3415B|   0   192k|   0  7.98 |3960  1882 |1.94 1.22 0.65|2.0   0  54|   0     0 |           | 11   30    0   31    0
Jun 24 06:33:22 ubuntu dstat.sh[66537]: 24-06 06:33:22| 43   6  50   0   0|1508M  723M  174M 5327M|  30k   25k|   0  6051k|   0   393 |6547  8592 |1.94 1.22 0.65|3.0   0   0|   0     0 |           | 11   31    0   27    1
Jun 24 06:33:23 ubuntu dstat.sh[66537]: 24-06 06:33:23| 70  20  10   0   0|1496M  736M  174M 5327M|7689B 3276B|   0   324k|   0  36.0 |5947  4686 |2.11 1.26 0.67|5.0   0 259|   0     0 |           | 11   29    0   28    0
Jun 24 06:33:24 ubuntu dstat.sh[66537]: 24-06 06:33:24| 69   9  21   0   0|1566M  666M  174M 5327M|  22k   20k|   0   248k|   0  20.0 |5546  4573 |2.11 1.26 0.67|2.0   0   0|   0     0 |           | 11   33    0   28    0
Jun 24 06:33:25 ubuntu dstat.sh[66537]: 24-06 06:33:25| 58  16  24   0   0|1491M  740M  174M 5327M|  27k   22k|   0  1126k|   0  78.8 |9101    13k|2.11 1.26 0.67|4.0   0 323|   0     0 |           | 11   29    0   31    0
Jun 24 06:33:26 ubuntu dstat.sh[66537]: 24-06 06:33:26| 55   8  36   0   0|1586M  645M  174M 5327M|  10k 7522B|   0   188k|   0  8.00 |3450  1625 |2.11 1.26 0.67|1.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 24 06:33:27 ubuntu dstat.sh[66537]: 24-06 06:33:27| 52   8  40   0   0|1554M  678M  174M 5328M|  28k   24k|   0   662k|   0  33.1 |7436    10k|2.11 1.26 0.67|5.0   0  66|   0     0 |           | 11   29    0   30    0
Jun 24 06:33:28 ubuntu dstat.sh[66537]: 24-06 06:33:28| 62  17  21   0   0|1487M  744M  174M 5328M|4666B 1608B|   0   192k|   0  9.00 |3950  2368 |2.18 1.29 0.68|4.0   0 233|   0     0 |           | 11   29    0   30    0
Jun 24 06:33:29 ubuntu dstat.sh[66537]: 24-06 06:33:29| 43   5  50   0   0|1509M  722M  174M 5328M|  26k   23k|   0  4077B|   0  1.00 |5340  6229 |2.18 1.29 0.68|2.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 24 06:33:30 ubuntu dstat.sh[66537]: 24-06 06:33:30| 53  19  28   1   0|1479M  752M  174M 5328M|  12k 7842B|   0   837k|   0  53.1 |6423  6346 |2.18 1.29 0.68|4.0   0 287|   0     0 |           | 11   29    0   33    0
Jun 24 06:33:31 ubuntu dstat.sh[66537]: 24-06 06:33:31| 54   7  38   0   0|1533M  697M  174M 5328M|  17k   14k|   0     0 |   0     0 |3709  2892 |2.18 1.29 0.68|4.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 24 06:33:32 ubuntu dstat.sh[66537]: 24-06 06:33:32| 52  12  34   0   0|1446M  785M  174M 5328M|  19k   14k|   0   321k|   0  33.1 |6357  8206 |2.18 1.29 0.68|4.0   0 112|   0     0 |           | 11   29    0   35    0
Jun 24 06:33:33 ubuntu dstat.sh[66537]: 24-06 06:33:33| 58   7  34   0   0|1548M  682M  174M 5328M|  12k 9281B|   0   175k|   0  9.97 |3793  1973 |2.16 1.31 0.69|1.0   0 1.0|   0     0 |           | 11   32    0   35    0
Jun 24 06:33:34 ubuntu dstat.sh[66537]: 24-06 06:33:34| 51   6  42   0   0|1547M  683M  174M 5328M|  24k   19k|   0   329k|   0  34.1 |7645  9424 |2.16 1.31 0.69|4.0   0  33|   0     0 |           | 11   29    0   37    0
Jun 24 06:33:35 ubuntu dstat.sh[66537]: 24-06 06:33:35| 59  30  11   0   0|1525M  706M  174M 5328M|4712B 1512B|   0   244k|   0  26.0 |5839  4656 |2.16 1.31 0.69|8.0   0 540|   0     0 |           | 11   29    0   37    0
Jun 24 06:33:36 ubuntu dstat.sh[66537]: 24-06 06:33:36| 79  19   0   0   0|1672M  558M  174M 5328M|  12k   10k|   0   183k|   0  7.97 |5806  4793 |2.16 1.31 0.69|4.0   0 363|   0     0 |           | 11   33    0   37    0
Jun 24 06:33:37 ubuntu dstat.sh[66537]: 24-06 06:33:37| 72  22   6   0   0|1722M  508M  174M 5329M|  47k   42k|   0  1136k|   0  75.3 |8632    11k|2.16 1.31 0.69|7.0   0 470|   0     0 |           | 11   31    0   38    0
Jun 24 06:33:38 ubuntu dstat.sh[66537]: 24-06 06:33:38| 76  22   2   0   0|1671M  559M  174M 5329M|  18k   14k|   0   434k|   0  36.1 |6750  6795 |2.47 1.38 0.72|7.0   0 380|   0     0 |           | 11   29    0   38    0
Jun 24 06:33:39 ubuntu dstat.sh[66537]: 24-06 06:33:39| 79  13   6   0   0|1625M  605M  174M 5329M|  16k   14k|   0   107k|   0  6.15 |5045  3360 |2.47 1.38 0.72|5.0   0  61|   0     0 |           | 11   32    0   36    0
Jun 24 06:33:40 ubuntu dstat.sh[66537]: 24-06 06:33:40| 72  10  17   0   0|1622M  608M  174M 5329M|  35k   31k|   0  4095B|   0  1.00 |8486    12k|2.47 1.38 0.72|4.0   0  87|   0     0 |           | 11   31    0   39    0
Jun 24 06:33:41 ubuntu dstat.sh[66537]: 24-06 06:33:41| 31  21  46   0   0|1458M  772M  174M 5329M|  19k   15k|   0    24k|   0  5.99 |7416  8931 |2.47 1.38 0.72|3.0   0 459|   0     0 |           | 11   29    0   41    0
Jun 24 06:33:42 ubuntu dstat.sh[66537]: 24-06 06:33:42| 14  30  54   0   0|1438M  792M  174M 5329M|4241B 1131B|   0    40k|   0  6.98 |5973  4527 |2.47 1.38 0.72|4.0   0 539|   0     0 |           | 11   29    0   41    0
Jun 24 06:33:43 ubuntu dstat.sh[66537]: 24-06 06:33:43| 68  26   6   0   0|1518M  712M  174M 5329M|6351B 3369B|   0    24k|   0  6.00 |5211  3859 |2.59 1.43 0.74|5.0   0 515|   0     0 |           | 11   30    0   41    0
Jun 24 06:33:44 ubuntu dstat.sh[66537]: 24-06 06:33:44| 62   8  29   0   0|1581M  648M  174M 5329M|  27k   24k|   0  4464k|   0   145 |5972  7109 |2.59 1.43 0.74|4.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 24 06:33:45 ubuntu dstat.sh[66537]: 24-06 06:33:45| 68  18  13   0   0|1502M  727M  174M 5329M|  14k   10k|   0   504k|   0  55.0 |6572  7317 |2.59 1.43 0.74|5.0   0 268|   0     0 |           | 11   29    0   45    0
Jun 24 06:33:46 ubuntu dstat.sh[66537]: 24-06 06:33:46| 69  10  20   0   0|1580M  650M  174M 5329M|  18k   15k|   0   179k|   0  11.0 |4865  3541 |2.59 1.43 0.74|4.0   0 6.0|   0     0 |           | 11   33    0   45    0
Jun 24 06:33:47 ubuntu dstat.sh[66537]: 24-06 06:33:47| 53   6  40   0   0|1579M  650M  174M 5330M|  38k   35k|   0   430k|   0  16.1 |  11k   17k|2.59 1.43 0.74|3.0   0   0|   0     0 |           | 11   33    0   45    0
Jun 24 06:33:48 ubuntu dstat.sh[66537]: 24-06 06:33:48| 59   9  31   0   0|1529M  699M  174M 5330M|  33k   27k|   0   580k|   0  59.0 |  10k   16k|2.63 1.45 0.75|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 24 06:33:49 ubuntu dstat.sh[66537]: 24-06 06:33:49| 80  15   5   0   0|1534M  695M  174M 5330M|8167B 5533B|   0  1901k|   0   114 |5022  2659 |2.63 1.45 0.75|5.0   0  60|   0     0 |           | 11   30    0   45    0
Jun 24 06:33:50 ubuntu dstat.sh[66537]: 24-06 06:33:50| 59   6  33   0   0|1563M  665M  174M 5330M|  32k   29k|   0   223k|   0  13.0 |7161  9947 |2.63 1.45 0.75|3.0   0 2.0|   0     0 |           | 11   33    0   45    0
Jun 24 06:33:51 ubuntu dstat.sh[66537]: 24-06 06:33:51| 52   9  39   0   0|1523M  705M  174M 5330M|  42k   36k|   0   152k|   0  8.01 |  12k   19k|2.63 1.45 0.75|3.0   0  71|   0     0 |           | 11   32    0   46    0
Jun 24 06:33:52 ubuntu dstat.sh[66537]: 24-06 06:33:52| 74  18   8   0   0|1479M  749M  174M 5330M|  14k   10k|   0   152k|   0  9.02 |6066  5369 |2.63 1.45 0.75|5.0   0 189|   0     0 |           | 11   29    0   49    0
Jun 24 06:33:53 ubuntu dstat.sh[66537]: 24-06 06:33:53| 63   9  27   0   0|1569M  659M  174M 5330M|  22k   20k|   0   394k|   0  46.7 |5026  4471 |2.50 1.45 0.75|3.0   0 1.0|   0     0 |           | 11   33    0   49    0
Jun 24 06:33:54 ubuntu dstat.sh[66537]: 24-06 06:33:54| 59  11  30   0   0|1537M  691M  174M 5331M|  35k   28k|   0   112k|   0  8.03 |9390    14k|2.50 1.45 0.75|5.0   0  68|   0     0 |           | 11   31    0   51    0
Jun 24 06:33:55 ubuntu dstat.sh[66537]: 24-06 06:33:55| 78  15   7   0   0|1546M  682M  174M 5331M|  12k 7748B|   0   313k|   0  31.1 |5998  5530 |2.50 1.45 0.75|4.0   0  60|   0     0 |           | 11   29    1   49    0
Jun 24 06:33:56 ubuntu dstat.sh[66537]: 24-06 06:33:56| 56   8  35   0   0|1577M  650M  174M 5331M|  21k   18k|   0   443k|   0  54.9 |5352  5112 |2.50 1.45 0.75|3.0   0 1.0|   0     0 |           | 11   33    0   51    0
Jun 24 06:33:57 ubuntu dstat.sh[66537]: 24-06 06:33:57| 68  14  17   0   0|1594M  634M  174M 5331M|  20k   16k|   0  2227k|   0   134 |6921  9279 |2.50 1.45 0.75|2.0   0 121|   0     0 |           | 11   35    0   51    0
Jun 24 06:33:58 ubuntu dstat.sh[66537]: 24-06 06:33:58| 62   8  29   0   0|1535M  692M  174M 5331M|  34k   29k|   0    16k|   0  1.00 |8184    11k|2.62 1.49 0.77|4.0   0  27|   0     0 |           | 11   35    0   53    0
Jun 24 06:33:59 ubuntu dstat.sh[66537]: 24-06 06:33:59| 71  19  10   0   0|1519M  709M  174M 5331M|  18k   12k|   0  4103B|   0  1.00 |6321  7104 |2.62 1.49 0.77|5.0   0 200|   0     0 |           | 11   33    0   53    0
Jun 24 06:34:00 ubuntu dstat.sh[66537]: 24-06 06:34:00| 70   8  21   0   0|1589M  638M  174M 5331M|  25k   21k|   0     0 |   0     0 |5535  5423 |2.62 1.49 0.77|3.0   0   0|   0     0 |           | 11   36    0   53    1
Jun 24 06:34:01 ubuntu dstat.sh[66537]: 24-06 06:34:01| 71  11  17   0   0|1622M  605M  174M 5331M|  24k   19k|   0   252k|   0  29.0 |5983  8826 |2.62 1.49 0.77|4.0   0  68|   0     0 |           | 11   34    0   56    0
Jun 24 06:34:02 ubuntu dstat.sh[66537]: 24-06 06:34:02| 54  11  33   0   0|1592M  635M  174M 5332M|  15k   11k|   0   179k|   0  13.9 |4568  3677 |2.62 1.49 0.77|3.0   0 137|   0     0 |           | 11   35    0   57    0
Jun 24 06:34:03 ubuntu dstat.sh[66537]: 24-06 06:34:03| 50  13  36   0   0|1519M  708M  174M 5332M|  14k 9606B|   0   318k|   0  30.1 |4420  3929 |2.65 1.51 0.78|5.0   0 122|   0     0 |           | 11   34    0   58    0
Jun 24 06:34:04 ubuntu dstat.sh[66537]: 24-06 06:34:04| 53  12  34   0   0|1549M  678M  174M 5334M|  20k   16k|   0   220k|   0  15.0 |5101  7150 |2.65 1.51 0.78|5.0   0 130|   0     0 |           | 11   35    0   59    0
Jun 24 06:34:05 ubuntu dstat.sh[66537]: 24-06 06:34:05| 54  11  33   0   0|1525M  701M  174M 5332M|  20k   15k|   0   167k|   0  9.94 |5921    15k|2.65 1.51 0.78|4.0   0  81|   0     0 |           | 11   34    0   62    0
Jun 24 06:34:06 ubuntu dstat.sh[66537]: 24-06 06:34:06| 56   8  34   0   0|1495M  732M  174M 5332M|  15k   10k|   0   213k|   0  14.1 |4467  4395 |2.65 1.51 0.78|5.0   0  18|   0     0 |           | 11   34    0   63    0
Jun 24 06:34:07 ubuntu dstat.sh[66537]: 24-06 06:34:07| 33   7  60   0   0|1476M  751M  174M 5332M|  23k   18k|   0   284k|   0  23.0 |5714  7120 |2.65 1.51 0.78|3.0   0  74|   0     0 |           | 11   34    0   57    0
Jun 24 06:34:08 ubuntu dstat.sh[66537]: 24-06 06:34:08| 34  12  53   0   0|1455M  772M  174M 5332M|8633B 5459B|   0   260k|   0  23.0 |4443  3992 |2.59 1.52 0.79|4.0   0 135|   0     0 |           | 11   33    0   58    0
Jun 24 06:34:09 ubuntu dstat.sh[66537]: 24-06 06:34:09| 35   5  59   0   0|1475M  752M  174M 5332M|  12k 9172B|   0   167k|   0  9.96 |2688  1939 |2.59 1.52 0.79|1.0   0   0|   0     0 |           | 11   35    0   58    0
Jun 24 06:34:10 ubuntu dstat.sh[66537]: 24-06 06:34:10| 35   8  57   0   0|1430M  796M  174M 5332M|  15k   11k|   0   180k|   0  14.0 |4746  5691 |2.59 1.52 0.79|2.0   0  34|   0     0 |           | 11   33    0   60    0
