Jun 15 20:04:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 15 20:04:40 ubuntu dstat.sh[65156]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 15 20:04:40 ubuntu dstat.sh[65156]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 15 20:04:50 ubuntu dstat.sh[65156]: 15-06 20:04:50| 40  10  43   5   0|1205M 1023M  170M 5333M|5061B 2099B|   0    31M|   0  2069 |8870    13k|1.72 1.08 0.56|4.0   0 106|   0     0 |           | 11    4    0   20    0
Jun 15 20:04:51 ubuntu dstat.sh[65156]: 15-06 20:04:51| 38   8  53   0   0|1275M  947M  171M 5339M|  11k 4735B|   0  2484k|   0   144 |3121  2018 |1.75 1.09 0.57|3.0   0  18|   0     0 |           | 11    4    0   20    0
Jun 15 20:04:52 ubuntu dstat.sh[65156]: 15-06 20:04:52| 46   6  45   1   0|1298M  921M  171M 5341M|4615B 1569B|   0  8388k|   0   486 |  10k   18k|1.75 1.09 0.57|3.0   0  11|   0     0 |           | 11    4    0   20    0
Jun 15 20:04:53 ubuntu dstat.sh[65156]: 15-06 20:04:53| 42  11  45   0   0|1276M  943M  171M 5341M|4279B 1507B|   0  2843k|   0  92.7 |  11k   18k|1.75 1.09 0.57|3.0   0  26|   0     0 |           | 11    4    0   19    0
Jun 15 20:04:54 ubuntu dstat.sh[65156]: 15-06 20:04:54| 43   8  48   0   0|1246M  981M  171M 5334M|2897B  539B|   0   495k|   0  28.9 |3018  1616 |1.75 1.09 0.57|3.0   0  12|   0     0 |           | 11    4    0   19    0
Jun 15 20:04:55 ubuntu dstat.sh[65156]: 15-06 20:04:55| 35  16  48   0   0|1200M 1027M  171M 5334M|4569B 1574B|   0  6134k|   0   230 |4847  3254 |1.75 1.09 0.57|1.0   0 293|   0     0 |           | 11    4    0   19    0
Jun 15 20:04:56 ubuntu dstat.sh[65156]: 15-06 20:04:56| 10  20  68   0   0|1150M 1077M  171M 5334M|4962B 1510B|   0    28k|   0  6.99 |5027  3318 |1.69 1.09 0.57|1.0   0 255|   0     0 |           | 11    4    0   19    0
Jun 15 20:04:57 ubuntu dstat.sh[65156]: 15-06 20:04:57| 13  19  66   0   0|1121M 1106M  171M 5334M|5695B 1566B|   0    48k|   0  8.00 |5711  5582 |1.69 1.09 0.57|3.0   0 264|   0     0 |           | 11    4    0   17    0
Jun 15 20:04:58 ubuntu dstat.sh[65156]: 15-06 20:04:58| 33  14  51   0   0|1163M 1063M  171M 5334M|5669B 1511B|   0     0 |   0     0 |5297  5505 |1.69 1.09 0.57|4.0   0 194|   0     0 |           | 11    5    0   17    0
Jun 15 20:04:59 ubuntu dstat.sh[65156]: 15-06 20:04:59| 46   5  49   0   0|1212M 1015M  171M 5335M|5748B 1567B|   0   772k|   0  5.00 |2747  1305 |1.69 1.09 0.57|3.0   0   0|   0     0 |           | 11    5    0   17    0
Jun 15 20:05:00 ubuntu dstat.sh[65156]: 15-06 20:05:00| 42  10  47   0   0|1241M  985M  171M 5335M|5425B 1510B|   0    26M|   0   208 |3465  2493 |1.69 1.09 0.57|4.0   0   0|   0     0 |           | 11    5    0   17    0
Jun 15 20:05:01 ubuntu dstat.sh[65156]: 15-06 20:05:01| 26  12  61   0   0|1267M  957M  171M 5337M|5052B 1568B|   0  2828k|   0   105 |4210  4874 |1.63 1.09 0.58|2.0   0 141|   0     0 |           | 11    4    0   14    0
Jun 15 20:05:02 ubuntu dstat.sh[65156]: 15-06 20:05:02| 22   4  73   0   0|1313M  911M  171M 5337M|5181B 1509B|   0   379k|   0  3.99 |1931  1291 |1.63 1.09 0.58|4.0   0 3.0|   0     0 |           | 11    4    0   14    0
Jun 15 20:05:03 ubuntu dstat.sh[65156]: 15-06 20:05:03| 23   3  74   0   0|1337M  887M  171M 5337M|4849B 1567B|   0  8197B|   0  2.00 |1781  1164 |1.63 1.09 0.58|2.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 15 20:05:04 ubuntu dstat.sh[65156]: 15-06 20:05:04| 23   3  72   1   0|1355M  868M  171M 5337M|4859B 1620B|   0  2631k|   0   162 |3223  3906 |1.63 1.09 0.58|2.0   0 1.0|   0     0 |           | 11   10    0   14    0
Jun 15 20:05:05 ubuntu dstat.sh[65156]: 15-06 20:05:05| 20   7  71   1   0|1341M  883M  171M 5337M|4605B 1516B|   0    29M|   0   351 |3401  3430 |1.63 1.09 0.58|2.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 15 20:05:06 ubuntu dstat.sh[65156]: 15-06 20:05:06| 23   3  73   0   0|1387M  837M  171M 5338M|5230B 1618B|   0  2021k|   0  17.0 |1828  1238 |1.58 1.09 0.58|5.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 15 20:05:07 ubuntu dstat.sh[65156]: 15-06 20:05:07| 18   2  78   0   0|1389M  834M  171M 5338M|9231B 6402B| 267k  794k|65.9  21.0 |2492  2518 |1.58 1.09 0.58|2.0   0 1.0|   0     0 |           | 11   17    0   16    0
Jun 15 20:05:08 ubuntu dstat.sh[65156]: 15-06 20:05:08| 19   6  74   0   0|1316M  907M  171M 5338M|9413B 5392B|   0  3442k|   0  31.0 |2847  2226 |1.58 1.09 0.58|2.0   0  46|   0     0 |           | 11   28    0   17    0
Jun 15 20:05:09 ubuntu dstat.sh[65156]: 15-06 20:05:09| 22   3  74   0   0|1361M  862M  171M 5338M|5040B 2235B|   0   144k|   0  8.01 |1775  1197 |1.58 1.09 0.58|1.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 15 20:05:10 ubuntu dstat.sh[65156]: 15-06 20:05:10| 15   3  80   0   0|1336M  887M  171M 5338M|  10k 7344B|   0     0 |   0     0 |2186  1778 |1.58 1.09 0.58|2.0   0  16|   0     0 |           | 11   28    0   17    0
Jun 15 20:05:11 ubuntu dstat.sh[65156]: 15-06 20:05:11| 35  13  51   0   0|1448M  775M  171M 5338M|4817B 1567B|   0  5260k|   0  41.0 |3785  2327 |1.61 1.10 0.59|3.0   0 140|   0     0 |           | 11   28    0   17    0
Jun 15 20:05:12 ubuntu dstat.sh[65156]: 15-06 20:05:12| 35   5  59   0   0|1492M  731M  171M 5338M|  14k   11k|   0   832k|   0   123 |3672  2979 |1.61 1.10 0.59|1.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 15 20:05:13 ubuntu dstat.sh[65156]: 15-06 20:05:13| 34  14  51   0   0|1451M  771M  171M 5338M|  14k   10k|   0   469k|   0  31.0 |6803  7948 |1.61 1.10 0.59|3.0   0 206|   0     0 |           | 11   28    0   17    0
Jun 15 20:05:14 ubuntu dstat.sh[65156]: 15-06 20:05:14| 75  23   1   0   0|1560M  662M  171M 5338M|4085B 1447B|   0    36k|   0  9.00 |5224  3925 |1.61 1.10 0.59|6.0   0 372|   0     0 |           | 11   28    0   17    0
Jun 15 20:05:15 ubuntu dstat.sh[65156]: 15-06 20:05:15| 84  13   2   0   0|1744M  478M  171M 5338M|  18k   16k|   0  4092B|   0  1.00 |5525  3951 |1.61 1.10 0.59|6.0   0   0|   0     0 |           | 11   32    0   17    0
Jun 15 20:05:16 ubuntu dstat.sh[65156]: 15-06 20:05:16| 81  12   7   0   0|1610M  612M  171M 5338M|  32k   28k|   0    20M|   0   345 |9150    14k|1.97 1.18 0.62|4.0   0 138|   0     0 |           | 11   29    0   22    0
Jun 15 20:05:17 ubuntu dstat.sh[65156]: 15-06 20:05:17| 22  11  65   0   0|1545M  677M  171M 5338M|7680B 4531B|   0   253k|   0  24.1 |4550  4217 |1.97 1.18 0.62|1.0   0 173|   0     0 |           | 11   28    0   23    0
Jun 15 20:05:18 ubuntu dstat.sh[65156]: 15-06 20:05:18| 22   4  73   0   0|1523M  700M  171M 5338M|5449B 1659B|   0   116k|   0  5.99 |1916  1289 |1.97 1.18 0.62|1.0   0 1.0|   0     0 |           | 11   28    0   23    0
Jun 15 20:05:19 ubuntu dstat.sh[65156]: 15-06 20:05:19| 14   2  82   0   0|1514M  708M  171M 5338M|  10k 7575B|   0   108k|   0  7.99 |2344  2514 |1.97 1.18 0.62|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 20:05:20 ubuntu dstat.sh[65156]: 15-06 20:05:20| 18   8  73   0   0|1463M  759M  171M 5338M|6134B 2610B|   0   212k|   0  20.0 |2992  2448 |1.97 1.18 0.62|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 15 20:05:21 ubuntu dstat.sh[65156]: 15-06 20:05:21| 19   5  76   0   0|1480M  742M  171M 5338M|9128B 5589B|   0    76M|   0   548 |2567  2533 |1.89 1.18 0.62|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 15 20:05:22 ubuntu dstat.sh[65156]: 15-06 20:05:22| 16   5  77   0   0|1435M  788M  171M 5339M|8007B 4749B|   0   457k|   0  40.1 |3118  3162 |1.89 1.18 0.62|3.0   0  40|   0     0 |           | 11   28    0   25    0
Jun 15 20:05:23 ubuntu dstat.sh[65156]: 15-06 20:05:23|  7  23  67   0   0|1416M  806M  171M 5339M|4558B 1661B|   0   176k|   0  8.00 |5171  3198 |1.89 1.18 0.62|1.0   0 309|   0     0 |           | 11   28    0   25    0
Jun 15 20:05:24 ubuntu dstat.sh[65156]: 15-06 20:05:24| 24  33  43   0   0|1404M  818M  171M 5339M|3808B 1462B|   0   947k|   0  23.1 |5839  4655 |1.89 1.18 0.62|5.0   0 661|   0     0 |           | 11   28    0   25    0
Jun 15 20:05:25 ubuntu dstat.sh[65156]: 15-06 20:05:25| 85  15   0   0   0|1629M  593M  171M 5339M|4120B 1620B|   0   560k|   0  35.0 |5007  2553 |1.89 1.18 0.62|5.0   0  37|   0     0 |           | 11   28    0   25    0
Jun 15 20:05:26 ubuntu dstat.sh[65156]: 15-06 20:05:26| 72   8  18   0   0|1706M  516M  171M 5339M|  32k   30k|   0   416k|   0  9.99 |6194  7423 |2.38 1.29 0.66|5.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 15 20:05:27 ubuntu dstat.sh[65156]: 15-06 20:05:27| 73  12  15   1   0|1574M  648M  171M 5339M|  27k   21k|   0   636k|   0  68.0 |9281    13k|2.38 1.29 0.66|6.0   0 129|   0     0 |           | 11   28    0   26    0
Jun 15 20:05:28 ubuntu dstat.sh[65156]: 15-06 20:05:28| 79  20   0   0   0|1610M  612M  171M 5339M|3672B  972B|   0   220k|   0  12.0 |5165  3442 |2.38 1.29 0.66|7.0   0 182|   0     0 |           | 11   28    0   26    0
Jun 15 20:05:29 ubuntu dstat.sh[65156]: 15-06 20:05:29| 86  11   4   0   0|1784M  438M  171M 5339M|  23k   21k|   0   140k|   0  8.98 |5632  4993 |2.38 1.29 0.66|6.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 15 20:05:30 ubuntu dstat.sh[65156]: 15-06 20:05:30| 76  10  12   0   0|1783M  438M  171M 5339M|  42k   36k|   0   292k|   0  23.0 |9022    15k|2.38 1.29 0.66|5.0   0  50|   0     0 |           | 11   31    0   26    0
Jun 15 20:05:31 ubuntu dstat.sh[65156]: 15-06 20:05:31| 55  16  29   0   0|1540M  681M  171M 5339M|  12k 7562B|   0  5926k|   0   399 |5696  5767 |2.35 1.31 0.67|3.0   0 248|   0     0 |           | 11   28    0   28    0
Jun 15 20:05:32 ubuntu dstat.sh[65156]: 15-06 20:05:32| 38   5  56   0   0|1561M  660M  171M 5339M|  10k 7308B|   0  1965k|   0   103 |2882  1938 |2.35 1.31 0.67|3.0   0   0|   0     0 |           | 11   30    0   28    0
Jun 15 20:05:33 ubuntu dstat.sh[65156]: 15-06 20:05:33| 32  13  53   1   0|1537M  684M  171M 5340M|  17k   13k|   0  5244k|   0   237 |6723  8006 |2.35 1.31 0.67|7.0   0 217|   0     0 |           | 11   29    0   29    0
Jun 15 20:05:34 ubuntu dstat.sh[65156]: 15-06 20:05:34| 68  17  16   0   0|1538M  683M  171M 5340M|5761B 2703B|   0  8208B|   0  2.00 |4617  2800 |2.35 1.31 0.67|3.0   0 161|   0     0 |           | 11   28    0   28    0
Jun 15 20:05:35 ubuntu dstat.sh[65156]: 15-06 20:05:35| 47   6  46   0   0|1575M  646M  171M 5340M|  20k   17k|   0     0 |   0     0 |5051  4917 |2.35 1.31 0.67|4.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 15 20:05:36 ubuntu dstat.sh[65156]: 15-06 20:05:36| 58  19  22   0   0|1465M  756M  171M 5340M|  18k   13k|   0   840k|   0  53.0 |7883  9047 |2.48 1.35 0.68|5.0   0 258|   0     0 |           | 11   28    0   29    0
Jun 15 20:05:37 ubuntu dstat.sh[65156]: 15-06 20:05:37| 76  12  11   0   0|1630M  591M  171M 5340M|9915B 6821B|   0   260k|   0  18.0 |4770  2334 |2.48 1.35 0.68|3.0   0   0|   0     0 |           | 11   31    1   29    0
Jun 15 20:05:38 ubuntu dstat.sh[65156]: 15-06 20:05:38| 60   8  32   0   0|1615M  606M  171M 5340M|  33k   29k|   0   317k|   0  29.1 |8282    12k|2.48 1.35 0.68|5.0   0  36|   0     0 |           | 11   30    1   27    0
Jun 15 20:05:39 ubuntu dstat.sh[65156]: 15-06 20:05:39| 68  19  12   0   0|1535M  686M  171M 5340M|  11k 6962B|   0   247k|   0  16.0 |5565  5123 |2.48 1.35 0.68|3.0   0 288|   0     0 |           | 11   28    0   29    0
Jun 15 20:05:40 ubuntu dstat.sh[65156]: 15-06 20:05:40| 53   6  41   0   0|1598M  622M  171M 5340M|  19k   14k|   0     0 |   0     0 |3945  2893 |2.48 1.35 0.68|3.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 15 20:05:41 ubuntu dstat.sh[65156]: 15-06 20:05:41| 50  13  36   0   0|1476M  744M  171M 5340M|  23k   18k|   0  1359k|   0  83.9 |7692    10k|2.76 1.43 0.71|4.0   0 249|   0     0 |           | 11   28    0   31    0
Jun 15 20:05:42 ubuntu dstat.sh[65156]: 15-06 20:05:42| 66  12  23   0   0|1570M  650M  171M 5340M|4864B 1621B|   0   204k|   0  9.00 |3901  1730 |2.76 1.43 0.71|3.0   0  50|   0     0 |           | 11   28    0   31    0
Jun 15 20:05:43 ubuntu dstat.sh[65156]: 15-06 20:05:43| 42   6  52   0   0|1598M  622M  171M 5340M|  26k   23k|   0   108k|   0  7.02 |5643  6957 |2.76 1.43 0.71|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 15 20:05:44 ubuntu dstat.sh[65156]: 15-06 20:05:44| 55  18  27   0   0|1505M  715M  171M 5341M|  12k 7601B|   0   264k|   0  22.0 |5924  5727 |2.76 1.43 0.71|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 15 20:05:45 ubuntu dstat.sh[65156]: 15-06 20:05:45| 54   7  38   0   0|1593M  627M  171M 5341M|  12k 9887B|   0   159k|   0  8.96 |3576  1926 |2.76 1.43 0.71|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 15 20:05:46 ubuntu dstat.sh[65156]: 15-06 20:05:46| 52   7  41   0   0|1570M  650M  171M 5341M|  23k   19k|   0   755k|   0  67.3 |7202  9464 |2.78 1.45 0.73|3.0   0  30|   0     0 |           | 11   28    0   34    0
Jun 15 20:05:47 ubuntu dstat.sh[65156]: 15-06 20:05:47| 62  14  24   0   0|1526M  694M  171M 5341M|4424B 1500B|   0  2308k|   0   112 |4092  2092 |2.78 1.45 0.73|3.0   0  82|   0     0 |           | 11   28    0   34    0
Jun 15 20:05:48 ubuntu dstat.sh[65156]: 15-06 20:05:48| 50   6  44   0   0|1578M  642M  171M 5341M|  22k   20k|   0   112k|   0  7.00 |5403  5834 |2.78 1.45 0.73|3.0   0 1.0|   0     0 |           | 11   31    0   34    0
Jun 15 20:05:49 ubuntu dstat.sh[65156]: 15-06 20:05:49| 53  22  25   0   0|1471M  748M  171M 5341M|  12k 8284B|   0   392k|   0  48.0 |7338    13k|2.78 1.45 0.73|6.0   0 398|   0     0 |           | 11   28    0   37    0
Jun 15 20:05:50 ubuntu dstat.sh[65156]: 15-06 20:05:50| 77  23   0   0   0|1588M  632M  171M 5341M|4337B 1458B|   0   220k|   0  16.0 |5470  4107 |2.78 1.45 0.73|8.0   0 342|   0     0 |           | 11   28    0   36    0
Jun 15 20:05:51 ubuntu dstat.sh[65156]: 15-06 20:05:51| 78  21   0   0   0|1756M  464M  171M 5341M|  15k   14k|   0  1475k|   0   163 |6409  5798 |2.96 1.51 0.75|5.0   0 344|   0     0 |           | 11   32    0   36    0
Jun 15 20:05:52 ubuntu dstat.sh[65156]: 15-06 20:05:52| 76  20   4   0   0|1788M  432M  171M 5341M|  41k   36k|   0   261k|   0  22.1 |8091    10k|2.96 1.51 0.75|7.0   0 393|   0     0 |           | 11   31    0   37    0
Jun 15 20:05:53 ubuntu dstat.sh[65156]: 15-06 20:05:53| 76  22   1   0   0|1613M  606M  171M 5341M|  20k   16k|   0   572k|   0  51.0 |7011  7523 |2.96 1.51 0.75|5.0   0 385|   0     0 |           | 11   28    0   37    0
Jun 15 20:05:54 ubuntu dstat.sh[65156]: 15-06 20:05:54| 86  14   0   0   0|1666M  553M  171M 5341M|8353B 5363B|   0   112k|   0  7.99 |5210  2749 |2.96 1.51 0.75|5.0   0  30|   0     0 |           | 11   29    0   37    0
Jun 15 20:05:55 ubuntu dstat.sh[65156]: 15-06 20:05:55| 74   7  17   0   0|1708M  511M  171M 5341M|  38k   33k|   0     0 |   0     0 |7598  9732 |2.96 1.51 0.75|7.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 15 20:05:56 ubuntu dstat.sh[65156]: 15-06 20:05:56| 55  20  24   0   0|1492M  727M  171M 5342M|  26k   21k|   0    16k|   0  4.00 |7395    11k|2.88 1.52 0.76|1.0   0 473|   0     0 |           | 11   28    0   42    0
Jun 15 20:05:57 ubuntu dstat.sh[65156]: 15-06 20:05:57| 13  26  60   0   0|1413M  806M  171M 5342M|5884B 1621B|   0   164k|   0  7.01 |5665  3995 |2.88 1.52 0.76|3.0   0 433|   0     0 |           | 11   28    0   42    0
Jun 15 20:05:58 ubuntu dstat.sh[65156]: 15-06 20:05:58| 59  34   7   0   0|1497M  722M  171M 5342M|6106B 1566B|   0    36k|   0  9.00 |5702  4829 |2.88 1.52 0.76|6.0   0 698|   0     0 |           | 11   28    0   42    0
Jun 15 20:05:59 ubuntu dstat.sh[65156]: 15-06 20:05:59| 70   8  22   0   0|1633M  586M  171M 5342M|  21k   17k|   0   851k|   0  52.9 |4793  4390 |2.88 1.52 0.76|3.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 15 20:06:00 ubuntu dstat.sh[65156]: 15-06 20:06:00| 61  11  26   0   0|1587M  632M  171M 5342M|  23k   17k|   0   464k|   0  51.0 |7930    11k|2.88 1.52 0.76|5.0   0 134|   0     0 |           | 11   29    0   45    0
Jun 15 20:06:01 ubuntu dstat.sh[65156]: 15-06 20:06:01| 80  17   2   0   0|1543M  675M  171M 5342M|7689B 4355B|   0   264k|   0  22.0 |5034  2806 |2.97 1.56 0.77|4.0   0 136|   0     0 |           | 11   29    0   46    0
Jun 15 20:06:02 ubuntu dstat.sh[65156]: 15-06 20:06:02| 63   7  30   0   0|1607M  611M  171M 5342M|  29k   25k|   0   269k|   0  8.02 |5759  6847 |2.97 1.56 0.77|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 15 20:06:03 ubuntu dstat.sh[65156]: 15-06 20:06:03| 50   6  42   0   0|1608M  611M  171M 5342M|  38k   33k|   0   148k|   0  9.00 |  12k   18k|2.97 1.56 0.77|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 15 20:06:04 ubuntu dstat.sh[65156]: 15-06 20:06:04| 71  12  17   0   0|1478M  740M  171M 5342M|  23k   17k|   0  1589k|   0  65.0 |8353    11k|2.97 1.56 0.77|4.0   0 111|   0     0 |           | 11   28    0   45    0
Jun 15 20:06:05 ubuntu dstat.sh[65156]: 15-06 20:06:05| 82  12   5   0   0|1603M  614M  171M 5342M|8216B 6747B|   0   172k|   0  11.0 |4721  2203 |2.97 1.56 0.77|2.0   0 9.0|   0     0 |           | 11   30    0   45    0
Jun 15 20:06:06 ubuntu dstat.sh[65156]: 15-06 20:06:06| 59   6  35   0   0|1627M  590M  171M 5343M|  36k   29k|   0   152k|   0  8.01 |7417    11k|2.81 1.55 0.78|2.0   0   0|   0     0 |           | 11   32    0   43    0
Jun 15 20:06:07 ubuntu dstat.sh[65156]: 15-06 20:06:07| 51   7  40   0   0|1627M  590M  171M 5343M|  40k   34k|   0   504k|   0  56.0 |  12k   18k|2.81 1.55 0.78|4.0   0 1.0|   0     0 |           | 11   33    0   44    0
Jun 15 20:06:08 ubuntu dstat.sh[65156]: 15-06 20:06:08| 75  18   7   0   0|1448M  770M  171M 5343M|  14k   11k|   0   116k|   0  8.00 |6198  5886 |2.81 1.55 0.78|4.0   0 261|   0     0 |           | 11   30    0   47    0
Jun 15 20:06:09 ubuntu dstat.sh[65156]: 15-06 20:06:09| 76   9  13   0   0|1594M  623M  171M 5343M|  12k   10k|   0   244k|   0  16.0 |4541  2556 |2.81 1.55 0.78|3.0   0 1.0|   0     0 |           | 11   35    0   47    0
Jun 15 20:06:10 ubuntu dstat.sh[65156]: 15-06 20:06:10| 63   7  29   0   0|1613M  604M  171M 5343M|  33k   28k|   0   457k|   0  34.1 |8362    13k|2.81 1.55 0.78|4.0   0   0|   0     0 |           | 11   35    0   46    0
Jun 15 20:06:11 ubuntu dstat.sh[65156]: 15-06 20:06:11| 71  13  15   0   0|1564M  653M  171M 5343M|  21k   16k|   0   216k|   0  24.0 |7717  9554 |2.91 1.59 0.79|4.0   0  98|   0     0 |           | 11   32    0   47    0
Jun 15 20:06:12 ubuntu dstat.sh[65156]: 15-06 20:06:12| 75  12  13   0   0|1609M  608M  171M 5343M|  12k 8540B|   0   128k|   0  10.0 |4568  2241 |2.91 1.59 0.79|3.0   0  30|   0     0 |           | 11   34    1   47    0
Jun 15 20:06:13 ubuntu dstat.sh[65156]: 15-06 20:06:13| 65  10  25   0   0|1606M  611M  171M 5343M|  25k   22k|   0   400k|   0  37.0 |6214  8411 |2.91 1.59 0.79|6.0   0  65|   0     0 |           | 11   34    0   49    0
Jun 15 20:06:14 ubuntu dstat.sh[65156]: 15-06 20:06:14| 66  11  22   0   0|1677M  539M  171M 5344M|  31k   26k|   0   160k|   0  10.0 |7074    11k|2.91 1.59 0.79|4.0   0  55|   0     0 |           | 11   34    0   50    0
Jun 15 20:06:15 ubuntu dstat.sh[65156]: 15-06 20:06:15| 72  15  13   0   0|1618M  598M  171M 5344M|  19k   15k|   0   124k|   0  8.00 |5858  6464 |2.91 1.59 0.79|4.0   0 141|   0     0 |           | 11   33    0   51    0
Jun 15 20:06:16 ubuntu dstat.sh[65156]: 15-06 20:06:16| 70  13  16   0   0|1599M  618M  171M 5344M|  17k   15k|   0   116k|   0  6.98 |5386  5361 |2.92 1.62 0.81|4.0   0  86|   0     0 |           | 11   34    0   52    0
Jun 15 20:06:17 ubuntu dstat.sh[65156]: 15-06 20:06:17| 74  12  14   0   0|1530M  686M  171M 5344M|  18k   13k|   0   124k|   0  9.03 |5717  5483 |2.92 1.62 0.81|3.0   0  68|   0     0 |           | 11   33    0   54    0
Jun 15 20:06:18 ubuntu dstat.sh[65156]: 15-06 20:06:18| 68   9  22   0   0|1562M  654M  171M 5344M|  22k   17k|   0  3921k|   0   167 |6157  6952 |2.92 1.62 0.81|4.0   0  13|   0     0 |           | 11   34    0   55    0
Jun 15 20:06:19 ubuntu dstat.sh[65156]: 15-06 20:06:19| 62  12  25   1   0|1496M  720M  171M 5344M|  18k   15k|   0   461k|   0  45.1 |5301  6115 |2.92 1.62 0.81|2.0   0 176|   0     0 |           | 11   33    0   51    0
Jun 15 20:06:20 ubuntu dstat.sh[65156]: 15-06 20:06:20| 56  11  33   0   0|1552M  665M  171M 5344M|  11k 7221B|   0   184k|   0  13.0 |4361  3106 |2.92 1.62 0.81|4.0   0  70|   0     0 |           | 11   33    0   52    0
Jun 15 20:06:21 ubuntu dstat.sh[65156]: 15-06 20:06:21| 50  11  38   0   0|1570M  646M  171M 5344M|  18k   15k|   0   256k|   0  18.0 |5207  6199 |2.92 1.64 0.82|4.0   0  96|   0     0 |           | 11   34    0   53    0
