Jun 23 16:05:37 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 23 16:05:38 ubuntu dstat.sh[65159]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 23 16:05:38 ubuntu dstat.sh[65159]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 23 16:05:48 ubuntu dstat.sh[65159]: 23-06 16:05:48| 34   9  42  11   0|1263M  958M  172M 5339M|4963B 1987B|   0    50M|   0  4294 |  16k   29k|1.44 1.09 0.61|3.0   0  73|   0     0 |           | 11    6    1   19    0
Jun 23 16:05:49 ubuntu dstat.sh[65159]: 23-06 16:05:49| 36  11  50   3   0|1268M  946M  173M 5344M|  11k 4694B|   0    19M|   0  1225 |5722  6665 |1.48 1.10 0.62|2.0   0  93|   0     0 |           | 11    4    1   19    0
Jun 23 16:05:50 ubuntu dstat.sh[65159]: 23-06 16:05:50| 43   8  46   0   0|1262M  950M  173M 5346M|4912B 1691B|   0   954k|   0  51.9 |  12k   21k|1.48 1.10 0.62|2.0   0  11|   0     0 |           | 11    4    1   19    0
Jun 23 16:05:51 ubuntu dstat.sh[65159]: 23-06 16:05:51| 44   9  45   1   0|1223M  988M  173M 5346M|4702B 1460B|   0  8229k|   0   441 |  11k   19k|1.48 1.10 0.62|2.0   0  26|   0     0 |           | 11    4    1   19    0
Jun 23 16:05:52 ubuntu dstat.sh[65159]: 23-06 16:05:52| 41   9  49   0   0|1221M  998M  173M 5339M|4733B 1618B|   0   963k|   0  46.9 |3134  1812 |1.48 1.10 0.62|2.0   0  13|   0     0 |           | 11    4    1   19    0
Jun 23 16:05:53 ubuntu dstat.sh[65159]: 23-06 16:05:53| 49   8  42   0   0|1257M  962M  173M 5339M|5043B 1621B|   0  8197B|   0  2.00 |4010    16k|1.48 1.10 0.62|1.0   0 107|   0     0 |           | 11    4    1   20    0
Jun 23 16:05:54 ubuntu dstat.sh[65159]: 23-06 16:05:54|  7  21  70   0   0|1212M 1007M  173M 5339M|5098B 1661B|   0    20k|   0  3.00 |4933  3339 |1.45 1.10 0.62|1.0   0 267|   0     0 |           | 11    4    1   20    0
Jun 23 16:05:55 ubuntu dstat.sh[65159]: 23-06 16:05:55| 10  21  68   0   0|1158M 1061M  173M 5339M|4887B 1510B|   0    36k|   0  8.99 |5669  4157 |1.45 1.10 0.62|2.0   0 359|   0     0 |           | 11    4    1   17    0
Jun 23 16:05:56 ubuntu dstat.sh[65159]: 23-06 16:05:56| 22  17  61   0   0|1170M 1049M  173M 5339M|5353B 1569B|   0    12k|   0  3.01 |5556  6114 |1.45 1.10 0.62|3.0   0 243|   0     0 |           | 11    4    1   17    0
Jun 23 16:05:57 ubuntu dstat.sh[65159]: 23-06 16:05:57| 45   8  45   0   0|1250M  969M  173M 5339M|5507B 1616B|   0    23M|   0   339 |3459  2041 |1.45 1.10 0.62|2.0   0  66|   0     0 |           | 11    5    1   17    0
Jun 23 16:05:58 ubuntu dstat.sh[65159]: 23-06 16:05:58| 43   7  49   0   0|1276M  943M  173M 5340M|8770B 1694B|   0   840k|   0  14.0 |2931  1662 |1.45 1.10 0.62|2.0   0   0|   0     0 |           | 11    5    1   17    0
Jun 23 16:05:59 ubuntu dstat.sh[65159]: 23-06 16:05:59| 39   9  51   0   0|1303M  914M  173M 5342M|7511B 1622B|   0  1927k|   0  69.1 |4090  3960 |1.49 1.12 0.63|2.0   0  60|   0     0 |           | 11    4    1   14    0
Jun 23 16:06:00 ubuntu dstat.sh[65159]: 23-06 16:06:00| 13   8  78   0   0|1308M  908M  173M 5342M|8527B 1456B|   0  2369k|   0  68.9 |2624  1997 |1.49 1.12 0.63|1.0   0  81|   0     0 |           | 11    4    1   14    0
Jun 23 16:06:01 ubuntu dstat.sh[65159]: 23-06 16:06:01| 21   3  74   0   0|1357M  860M  173M 5342M|5655B 1620B|   0     0 |   0     0 |1755  1301 |1.49 1.12 0.63|1.0   0   0|   0     0 |           | 11    4    1   14    0
Jun 23 16:06:02 ubuntu dstat.sh[65159]: 23-06 16:06:02| 24   2  73   0   0|1370M  846M  173M 5342M|5118B 1458B|   0  8192B|   0  2.00 |1749  1132 |1.49 1.12 0.63|1.0   0 1.0|   0     0 |           | 11    6    1   14    0
Jun 23 16:06:03 ubuntu dstat.sh[65159]: 23-06 16:06:03| 21   6  70   1   0|1338M  878M  173M 5342M|5297B 1458B|   0    27M|   0   430 |4570  5767 |1.49 1.12 0.63|1.0   0  43|   0     0 |           | 11    4    1   16    0
Jun 23 16:06:04 ubuntu dstat.sh[65159]: 23-06 16:06:04| 21   5  73   0   0|1338M  878M  173M 5342M|5040B 1620B|   0   344k|   0  7.00 |1837  1372 |1.45 1.11 0.63|1.0   0   0|   0     0 |           | 11    4    1   16    0
Jun 23 16:06:05 ubuntu dstat.sh[65159]: 23-06 16:06:05| 21   2  77   0   0|1337M  879M  173M 5343M|7547B 3887B|   0   844k|   0  19.0 |2120  1764 |1.45 1.11 0.63|1.0   0 7.0|   0     0 |           | 11   13    1   16    0
Jun 23 16:06:06 ubuntu dstat.sh[65159]: 23-06 16:06:06| 20   3  75   1   0|1342M  874M  173M 5343M|  11k 7627B| 268k 4237k|66.0   151 |2629  2537 |1.45 1.11 0.63|1.0   0 2.0|   0     0 |           | 11   28    1   17    0
Jun 23 16:06:07 ubuntu dstat.sh[65159]: 23-06 16:06:07| 20   6  73   0   0|1369M  846M  173M 5343M|5268B 1660B|   0  1123k|   0  3.01 |2266  1609 |1.45 1.11 0.63|1.0   0  43|   0     0 |           | 11   28    1   15    0
Jun 23 16:06:08 ubuntu dstat.sh[65159]: 23-06 16:06:08| 19   3  77   0   0|1363M  853M  173M 5343M|8202B 5523B|   0    19M|   0   154 |1909  1621 |1.45 1.11 0.63|2.0   0   0|   0     0 |           | 11   29    1   15    0
Jun 23 16:06:09 ubuntu dstat.sh[65159]: 23-06 16:06:09| 21  13  66   0   0|1344M  871M  173M 5343M|7928B 4311B|   0    12k|   0  3.01 |3594  2582 |1.41 1.11 0.64|3.0   0 157|   0     0 |           | 11   28    1   16    0
Jun 23 16:06:10 ubuntu dstat.sh[65159]: 23-06 16:06:10| 41   6  51   0   0|1426M  790M  173M 5343M|6062B 4537B|   0    44k|   0  2.00 |2757  1368 |1.41 1.11 0.64|  0   0   0|   0     0 |           | 11   30    1   16    0
Jun 23 16:06:11 ubuntu dstat.sh[65159]: 23-06 16:06:11| 32   4  62   0   0|1428M  787M  173M 5343M|  19k   15k|   0  1112k|   0   133 |5564  7241 |1.41 1.11 0.64|1.0   0   0|   0     0 |           | 11   30    1   16    0
Jun 23 16:06:12 ubuntu dstat.sh[65159]: 23-06 16:06:12| 49  24  25   0   0|1445M  770M  173M 5343M|7538B 3782B|   0   292k|   0  32.0 |5954  5649 |1.41 1.11 0.64|6.0   0 532|   0     0 |           | 11   28    1   17    0
Jun 23 16:06:13 ubuntu dstat.sh[65159]: 23-06 16:06:13| 82  16   0   0   0|1631M  584M  173M 5343M|4963B 1558B|   0  5164k|   0  52.1 |4879  2796 |1.41 1.11 0.64|6.0   0  47|   0     0 |           | 11   28    1   17    0
Jun 23 16:06:14 ubuntu dstat.sh[65159]: 23-06 16:06:14| 82  12   4   0   0|1771M  444M  173M 5343M|  30k   28k|   0   116k|   0  7.00 |6614  7662 |1.62 1.16 0.66|4.0   0   0|   0     0 |           | 11   33    1   17    0
Jun 23 16:06:15 ubuntu dstat.sh[65159]: 23-06 16:06:15| 80  11   8   0   0|1753M  462M  173M 5344M|  26k   20k|   0   700k|   0  75.0 |8480    12k|1.62 1.16 0.66|5.0   0 148|   0     0 |           | 11   28    1   23    0
Jun 23 16:06:16 ubuntu dstat.sh[65159]: 23-06 16:06:16| 21  10  67   0   0|1560M  655M  173M 5344M|7856B 1616B|   0   451k|   0  14.0 |3258  2545 |1.62 1.16 0.66|1.0   0 162|   0     0 |           | 11   28    1   23    0
Jun 23 16:06:17 ubuntu dstat.sh[65159]: 23-06 16:06:17| 18   3  78   0   0|1533M  681M  173M 5344M|  14k 5484B|   0   140k|   0  9.99 |1993  1654 |1.62 1.16 0.66|1.0   0   0|   0     0 |           | 11   29    1   23    0
Jun 23 16:06:18 ubuntu dstat.sh[65159]: 23-06 16:06:18| 17   7  74   0   0|1483M  732M  173M 5344M|  12k 4191B|   0    90M|   0   577 |4355  4829 |1.62 1.16 0.66|1.0   0  68|   0     0 |           | 11   28    1   24    0
Jun 23 16:06:19 ubuntu dstat.sh[65159]: 23-06 16:06:19| 22   4  73   0   0|1479M  736M  173M 5344M|  11k 1561B|   0   120k|   0  7.98 |1919  1294 |1.57 1.16 0.66|1.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 23 16:06:20 ubuntu dstat.sh[65159]: 23-06 16:06:20| 15   3  82   0   0|1475M  739M  173M 5344M|  11k 7664B|   0   112k|   0  7.00 |2350  2551 |1.57 1.16 0.66|2.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 23 16:06:21 ubuntu dstat.sh[65159]: 23-06 16:06:21| 14  15  70   1   0|1421M  794M  173M 5344M|6308B 2496B|   0  1657k|   0   145 |4597  3566 |1.57 1.16 0.66|2.0   0 242|   0     0 |           | 11   28    1   25    0
Jun 23 16:06:22 ubuntu dstat.sh[65159]: 23-06 16:06:22| 11  27  60   0   0|1410M  804M  173M 5344M|4885B 1510B|   0   240k|   0  14.0 |5896  4333 |1.57 1.16 0.66|3.0   0 513|   0     0 |           | 11   28    1   25    0
Jun 23 16:06:23 ubuntu dstat.sh[65159]: 23-06 16:06:23| 76  23   2   0   0|1524M  690M  173M 5344M|4913B 1568B|   0   729k|   0  43.1 |5184  3478 |1.57 1.16 0.66|6.0   0 284|   0     0 |           | 11   28    1   25    0
Jun 23 16:06:24 ubuntu dstat.sh[65159]: 23-06 16:06:24| 77  12  11   0   0|1679M  535M  173M 5344M|  23k   22k|   0    84k|   0  6.00 |5752  5090 |1.85 1.22 0.68|3.0   0   0|   0     0 |           | 11   33    1   25    0
Jun 23 16:06:25 ubuntu dstat.sh[65159]: 23-06 16:06:25| 75  10  13   0   0|1666M  548M  173M 5344M|  34k   28k|   0   476k|   0  57.0 |9129    14k|1.85 1.22 0.68|6.0   0  60|   0     0 |           | 11   29    1   26    0
Jun 23 16:06:26 ubuntu dstat.sh[65159]: 23-06 16:06:26| 79  21   0   0   0|1590M  625M  173M 5344M|6195B 1860B|   0   348k|   0  27.0 |5555  4617 |1.85 1.22 0.68|6.0   0 250|   0     0 |           | 11   28    1   26    0
Jun 23 16:06:27 ubuntu dstat.sh[65159]: 23-06 16:06:27| 86  13   0   0   0|1737M  477M  173M 5344M|  15k   12k|   0   200k|   0  10.0 |5398  3804 |1.85 1.22 0.68|6.0   0   0|   0     0 |           | 11   31    1   26    0
Jun 23 16:06:28 ubuntu dstat.sh[65159]: 23-06 16:06:28| 81  10   8   0   0|1785M  428M  173M 5344M|  44k   41k|   0  5747k|   0   378 |9245    14k|1.85 1.22 0.68|5.0   0 7.0|   0     0 |           | 11   31    1   25    0
Jun 23 16:06:29 ubuntu dstat.sh[65159]: 23-06 16:06:29| 58  16  25   0   0|1553M  661M  173M 5345M|  18k   13k|   0   516k|   0  38.0 |6640  8940 |2.10 1.28 0.70|2.0   0 291|   0     0 |           | 11   28    1   27    0
Jun 23 16:06:30 ubuntu dstat.sh[65159]: 23-06 16:06:30| 40   6  53   0   0|1560M  654M  173M 5345M|7212B 3956B|   0   175k|   0  6.97 |2703  1449 |2.10 1.28 0.70|2.0   0   0|   0     0 |           | 11   29    1   27    0
Jun 23 16:06:31 ubuntu dstat.sh[65159]: 23-06 16:06:31| 36   4  59   0   0|1542M  671M  173M 5345M|  18k   15k|   0   261k|   0  24.1 |5384  6301 |2.10 1.28 0.70|1.0   0 1.0|   0     0 |           | 11   29    1   28    0
Jun 23 16:06:32 ubuntu dstat.sh[65159]: 23-06 16:06:32| 54  21  24   0   0|1488M  725M  173M 5345M|7150B 3647B|   0  3708k|   0   201 |5502  4857 |2.10 1.28 0.70|3.0   0 378|   0     0 |           | 11   28    1   28    0
Jun 23 16:06:33 ubuntu dstat.sh[65159]: 23-06 16:06:33| 52   8  39   0   0|1557M  657M  173M 5345M|  17k   14k|   0   644k|   0  14.0 |3879  2795 |2.10 1.28 0.70|5.0   0   0|   0     0 |           | 11   31    1   28    0
Jun 23 16:06:34 ubuntu dstat.sh[65159]: 23-06 16:06:34| 52  12  35   0   0|1444M  769M  173M 5345M|  21k   17k|   0   640k|   0  52.0 |7777    10k|2.01 1.28 0.71|5.0   0 166|   0     0 |           | 11   28    1   29    0
Jun 23 16:06:35 ubuntu dstat.sh[65159]: 23-06 16:06:35| 82  16   2   0   0|1553M  661M  173M 5345M|6889B 3586B|   0   252k|   0  19.0 |5000  2642 |2.01 1.28 0.71|3.0   0  92|   0     0 |           | 11   29    1   29    0
Jun 23 16:06:36 ubuntu dstat.sh[65159]: 23-06 16:06:36| 56   8  35   0   0|1603M  611M  173M 5345M|  31k   26k|   0   180k|   0  7.99 |6732  8170 |2.01 1.28 0.71|3.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 23 16:06:37 ubuntu dstat.sh[65159]: 23-06 16:06:37| 65  18  17   0   0|1488M  725M  173M 5345M|  19k   14k|   0  2638k|   0   127 |7317  9283 |2.01 1.28 0.71|3.0   0 324|   0     0 |           | 11   28    1   29    0
Jun 23 16:06:38 ubuntu dstat.sh[65159]: 23-06 16:06:38| 57   8  34   0   0|1576M  637M  173M 5345M|  10k 7758B|   0   191k|   0  2.99 |3591  1593 |2.01 1.28 0.71|1.0   0 1.0|   0     0 |           | 11   31    0   29    0
Jun 23 16:06:39 ubuntu dstat.sh[65159]: 23-06 16:06:39| 53   5  41   0   0|1576M  636M  173M 5345M|  29k   24k|   0  1143k|   0  77.2 |7862    10k|2.09 1.31 0.72|3.0   0   0|   0     0 |           | 11   28    0   31    0
Jun 23 16:06:40 ubuntu dstat.sh[65159]: 23-06 16:06:40| 60  20  21   0   0|1508M  705M  173M 5345M|4955B 1513B|   0   228k|   0  17.0 |4443  2940 |2.09 1.31 0.72|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 23 16:06:41 ubuntu dstat.sh[65159]: 23-06 16:06:41| 54   7  38   0   0|1527M  686M  173M 5345M|  17k   13k|   0   136k|   0  6.98 |3958  2720 |2.09 1.31 0.72|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 23 16:06:42 ubuntu dstat.sh[65159]: 23-06 16:06:42| 52  11  35   0   0|1425M  788M  173M 5346M|  21k   17k|   0   730k|   0  45.1 |7283  9386 |2.09 1.31 0.72|4.0   0 190|   0     0 |           | 11   28    0   34    0
Jun 23 16:06:43 ubuntu dstat.sh[65159]: 23-06 16:06:43| 62  14  24   0   0|1529M  684M  173M 5346M|4890B 1561B|   0   327k|   0  41.9 |4150  2064 |2.09 1.31 0.72|4.0   0  99|   0     0 |           | 11   28    0   34    0
Jun 23 16:06:44 ubuntu dstat.sh[65159]: 23-06 16:06:44| 46   6  48   0   0|1558M  654M  173M 5346M|  24k   21k|   0    84k|   0  2.00 |5232  6097 |2.08 1.32 0.73|1.0   0 1.0|   0     0 |           | 11   31    0   34    0
Jun 23 16:06:45 ubuntu dstat.sh[65159]: 23-06 16:06:45| 57  14  28   0   0|1489M  723M  173M 5346M|  12k 6965B|   0   428k|   0  37.0 |5901  5579 |2.08 1.32 0.73|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 23 16:06:46 ubuntu dstat.sh[65159]: 23-06 16:06:46| 54   8  37   0   0|1582M  630M  173M 5346M|  13k   10k|   0   164k|   0  14.0 |3781  2196 |2.08 1.32 0.73|3.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 23 16:06:47 ubuntu dstat.sh[65159]: 23-06 16:06:47| 55   6  38   0   0|1494M  718M  173M 5346M|  23k   18k|   0   678k|   0  55.9 |6759  8902 |2.08 1.32 0.73|2.0   0  50|   0     0 |           | 11   28    0   38    0
Jun 23 16:06:48 ubuntu dstat.sh[65159]: 23-06 16:06:48| 61  29  10   0   0|1481M  731M  173M 5346M|5363B 1691B|   0   253k|   0  23.1 |5738  4739 |2.08 1.32 0.73|7.0   0 538|   0     0 |           | 11   28    0   36    0
Jun 23 16:06:49 ubuntu dstat.sh[65159]: 23-06 16:06:49| 81  20   0   0   0|1678M  534M  173M 5346M|6530B 4181B|   0   576k|   0  9.00 |5409  4199 |2.48 1.41 0.76|6.0   0 346|   0     0 |           | 11   29    1   36    0
Jun 23 16:06:50 ubuntu dstat.sh[65159]: 23-06 16:06:50| 78  18   3   0   0|1770M  442M  173M 5346M|  39k   35k|   0   604k|   0  40.0 |7510  8648 |2.48 1.41 0.76|6.0   0 358|   0     0 |           | 11   33    0   36    0
Jun 23 16:06:51 ubuntu dstat.sh[65159]: 23-06 16:06:51| 79  19   2   0   0|1695M  517M  173M 5346M|  33k   28k|   0   644k|   0  56.0 |8055  9719 |2.48 1.41 0.76|7.0   0 366|   0     0 |           | 11   28    0   37    0
Jun 23 16:06:52 ubuntu dstat.sh[65159]: 23-06 16:06:52| 84  16   0   0   0|1619M  592M  173M 5346M|8775B 5302B|   0  2312k|   0   116 |5586  3872 |2.48 1.41 0.76|5.0   0 199|   0     0 |           | 11   29    0   37    0
Jun 23 16:06:53 ubuntu dstat.sh[65159]: 23-06 16:06:53| 82  12   5   0   0|1721M  490M  173M 5350M|  18k   15k|   0   127k|   0  7.95 |6118    11k|2.48 1.41 0.76|4.0   0  36|   0     0 |           | 12   32    1   37    0
Jun 23 16:06:54 ubuntu dstat.sh[65159]: 23-06 16:06:54| 69  10  20   0   0|1577M  634M  173M 5347M|  36k   31k|   0   173k|   0  11.1 |8946    12k|2.52 1.44 0.77|2.0   0 103|   0     0 |           | 11   30    0   41    0
Jun 23 16:06:55 ubuntu dstat.sh[65159]: 23-06 16:06:55| 32  24  42   0   0|1417M  794M  173M 5347M|  14k 9926B|   0   208k|   0  13.0 |7173  7228 |2.52 1.44 0.77|1.0   0 524|   0     0 |           | 11   28    0   43    0
Jun 23 16:06:56 ubuntu dstat.sh[65159]: 23-06 16:06:56| 25  36  38   0   0|1442M  769M  173M 5347M|5819B 1515B|   0    48k|   0  12.0 |6135  5138 |2.52 1.44 0.77|6.0   0 721|   0     0 |           | 11   28    0   42    0
Jun 23 16:06:57 ubuntu dstat.sh[65159]: 23-06 16:06:57| 74  20   6   0   0|1569M  642M  173M 5347M|8732B 4654B|   0   144k|   0  9.97 |5057  3246 |2.52 1.44 0.77|4.0   0 254|   0     0 |           | 11   30    0   42    0
Jun 23 16:06:58 ubuntu dstat.sh[65159]: 23-06 16:06:58| 65   7  27   0   0|1621M  590M  173M 5347M|  29k   25k|   0   650k|   0  49.2 |6769  8586 |2.52 1.44 0.77|4.0   0   0|   0     0 |           | 11   30    0   44    0
Jun 23 16:06:59 ubuntu dstat.sh[65159]: 23-06 16:06:59| 74  18   8   0   0|1497M  714M  173M 5347M|  12k 7094B|   0   656k|   0  81.0 |6132  6194 |2.80 1.52 0.80|4.0   0 270|   0     0 |           | 11   28    0   46    0
Jun 23 16:07:00 ubuntu dstat.sh[65159]: 23-06 16:07:00| 75   9  15   0   0|1606M  605M  173M 5347M|  17k   13k|   0   152k|   0  7.99 |4714  2515 |2.80 1.52 0.80|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 23 16:07:01 ubuntu dstat.sh[65159]: 23-06 16:07:01| 56   7  35   0   0|1605M  605M  173M 5347M|  39k   33k|   0   644k|   0  37.0 |  11k   17k|2.80 1.52 0.80|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 23 16:07:02 ubuntu dstat.sh[65159]: 23-06 16:07:02| 57   6  36   0   0|1605M  605M  173M 5348M|  35k   29k|   0   376k|   0  51.0 |  11k   17k|2.80 1.52 0.80|5.0   0  31|   0     0 |           | 11   29    0   45    0
Jun 23 16:07:03 ubuntu dstat.sh[65159]: 23-06 16:07:03| 84  16   0   0   0|1523M  687M  173M 5348M|5766B 2111B|   0   228k|   0  22.0 |5127  3202 |2.80 1.52 0.80|4.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 23 16:07:04 ubuntu dstat.sh[65159]: 23-06 16:07:04| 66   9  24   0   0|1608M  602M  173M 5348M|  24k   20k|   0   364k|   0  43.0 |5721  5285 |2.97 1.58 0.82|4.0   0   0|   0     0 |           | 11   32    0   43    0
Jun 23 16:07:05 ubuntu dstat.sh[65159]: 23-06 16:07:05| 52   7  39   0   0|1612M  598M  173M 5348M|  41k   35k|   0   284k|   0  22.0 |  12k   18k|2.97 1.58 0.82|2.0   0 7.0|   0     0 |           | 11   34    0   43    0
Jun 23 16:07:06 ubuntu dstat.sh[65159]: 23-06 16:07:06| 66  12  19   0   0|1501M  709M  173M 5348M|  30k   24k|   0   104k|   0  6.99 |8902    12k|2.97 1.58 0.82|4.0   0 205|   0     0 |           | 11   30    0   47    0
Jun 23 16:07:07 ubuntu dstat.sh[65159]: 23-06 16:07:07| 84  14   3   0   0|1562M  648M  173M 5348M|7264B 3594B|   0   120k|   0  8.02 |4731  1931 |2.97 1.58 0.82|3.0   0  55|   0     0 |           | 11   31    0   47    0
Jun 23 16:07:08 ubuntu dstat.sh[65159]: 23-06 16:07:08| 62   8  29   0   0|1616M  593M  173M 5348M|  34k   29k|   0    56k|   0  7.00 |7065  9681 |2.97 1.58 0.82|3.0   0 1.0|   0     0 |           | 11   36    0   47    0
Jun 23 16:07:09 ubuntu dstat.sh[65159]: 23-06 16:07:09| 69  10  19   0   0|1623M  586M  173M 5348M|  29k   23k|   0   328k|   0  26.0 |9111    13k|2.82 1.57 0.82|4.0   0  68|   0     0 |           | 11   32    0   48    0
Jun 23 16:07:10 ubuntu dstat.sh[65159]: 23-06 16:07:10| 77  15   8   0   0|1578M  631M  173M 5348M|  10k 7586B|   0  1094k|   0  9.01 |4740  2507 |2.82 1.57 0.82|3.0   0  60|   0     0 |           | 11   34    0   48    0
Jun 23 16:07:11 ubuntu dstat.sh[65159]: 23-06 16:07:11| 68  10  21   0   0|1598M  611M  173M 5348M|  20k   16k|   0   380k|   0  38.0 |5250  5691 |2.82 1.57 0.82|5.0   0 106|   0     0 |           | 11   34    0   50    0
Jun 23 16:07:12 ubuntu dstat.sh[65159]: 23-06 16:07:12| 71  10  18   0   0|1675M  535M  173M 5349M|  28k   24k|   0   156k|   0  7.99 |6165    12k|2.82 1.57 0.82|4.0   0  15|   0     0 |           | 11   35    0   50    0
Jun 23 16:07:13 ubuntu dstat.sh[65159]: 23-06 16:07:13| 66  14  20   0   0|1647M  562M  173M 5349M|  25k   22k|   0  3382k|   0   140 |6687  8613 |2.82 1.57 0.82|2.0   0 141|   0     0 |           | 11   34    0   50    0
Jun 23 16:07:14 ubuntu dstat.sh[65159]: 23-06 16:07:14| 75  13  12   0   0|1543M  666M  173M 5349M|  16k   11k|   0   211k|   0  15.9 |5290  4708 |2.83 1.59 0.84|3.0   0  88|   0     0 |           | 11   34    0   52    0
Jun 23 16:07:15 ubuntu dstat.sh[65159]: 23-06 16:07:15| 75  11  13   0   0|1580M  629M  173M 5349M|  23k   18k|   0   132k|   0  7.02 |5574  6001 |2.83 1.59 0.84|3.0   0  42|   0     0 |           | 11   34    0   54    0
Jun 23 16:07:16 ubuntu dstat.sh[65159]: 23-06 16:07:16| 70  11  18   0   0|1608M  601M  173M 5349M|  21k   16k|   0   252k|   0  24.0 |5737  7349 |2.83 1.59 0.84|3.0   0  26|   0     0 |           | 11   33    0   55    0
Jun 23 16:07:17 ubuntu dstat.sh[65159]: 23-06 16:07:17| 57  12  29   0   0|1627M  582M  173M 5349M|  19k   14k|   0   359k|   0  30.9 |5530  5236 |2.83 1.59 0.84|3.0   0 138|   0     0 |           | 11   33    0   51    0
Jun 23 16:07:18 ubuntu dstat.sh[65159]: 23-06 16:07:18| 58  13  29   0   0|1566M  643M  173M 5349M|  11k 7132B|   0   233k|   0  22.1 |4791  3676 |2.83 1.59 0.84|3.0   0 120|   0     0 |           | 11   33    0   52    0
Jun 23 16:07:19 ubuntu dstat.sh[65159]: 23-06 16:07:19| 54   6  39   0   0|1578M  630M  173M 5349M|  20k   16k|   0   336k|   0  17.0 |4902  4832 |2.77 1.60 0.84|4.0   0 2.0|   0     0 |           | 11   34    0   53    0
