Mar 14 18:21:53 jammy-provider-cloud-0000008114 systemd[1]: Started Devstack devstack@dstat.service.
Mar 14 18:21:54 jammy-provider-cloud-0000008114 dstat.sh[69692]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 14 18:21:54 jammy-provider-cloud-0000008114 dstat.sh[69692]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 14 18:22:13 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:13| 23   2  72   1   0|1313M  989M  169M 5260M|5403B 1618B|   0  5700k|   0   182 |2471  4747 |1.29 0.92 0.50|2.0   0 1.0|   0     0 |   0     0 | 10    4    0   20    0
Mar 14 18:22:14 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:14| 21   5  74   0   0|1297M 1005M  169M 5260M|6149B 1629B|   0     0 |   0     0 |1141  1693 |1.29 0.92 0.50|2.0   0  45|   0     0 |   0     0 | 10    9    0   20    0
Mar 14 18:22:15 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:15| 22   4  72   0   0|1269M 1032M  169M 5261M|  13k 1455B| 231k 4298k|57.9   157 |2275  3742 |1.19 0.90 0.50|2.0   0  48|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:16 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:16| 22   5  73   0   0|1260M 1041M  169M 5261M|9134B 1621B|   0     0 |   0     0 |1477  2017 |1.19 0.90 0.50|2.0   0  35|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:17 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:17| 41   8  50   0   0|1360M  941M  169M 5261M|  13k 1622B|   0   509k|   0  80.1 |2004  2708 |1.19 0.90 0.50|2.0   0 125|   0     0 |   0     0 | 10   30    0   16    0
Mar 14 18:22:18 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:18| 50  18  32   0   0|1346M  955M  169M 5261M|  10k 1620B|   0    10M|   0  46.0 |5884    11k|1.19 0.90 0.50|6.0   0 456|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:19 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:19| 86  11   2   0   0|1541M  760M  169M 5261M|  11k 1620B|   0    12k|   0  3.00 |3560  6011 |1.19 0.90 0.50|4.0   0 132|   0     0 |   0     0 | 10   32    0   18    0
Mar 14 18:22:20 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:20| 76  11  12   0   0|1384M  917M  169M 5261M|8849B 1616B|   0   299k|   0  36.9 |5053    12k|1.57 0.99 0.53|2.0   0 202|   0     0 |   0     0 | 10   28    0   19    0
Mar 14 18:22:21 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:21| 28   6  65   0   0|1319M  981M  169M 5261M|5316B 1458B|   0   212k|   0  26.0 |2280  4558 |1.57 0.99 0.53|1.0   0 112|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:22 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:22| 22   5  73   0   0|1293M 1007M  169M 5261M|5705B 1621B|   0   144k|   0  13.0 |1893  3842 |1.57 0.99 0.53|1.0   0  68|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:23 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:23| 24   4  73   0   0|1343M  958M  169M 5261M|  13k 1621B|   0    34M|   0   133 |1896  3123 |1.57 0.99 0.53|1.0   0 2.0|   0     0 |   0     0 | 10   29    0   20    0
Mar 14 18:22:24 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:24| 11  18  70   1   0|1290M 1010M  169M 5261M|  12k 1620B|   0  5208k|   0   157 |3739  6067 |1.57 0.99 0.53|1.0   0 482|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:25 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:25| 68  20  13   0   0|1481M  819M  169M 5261M|  12k 1622B|   0    48k|   0  12.0 |2863  4931 |1.85 1.05 0.56|5.0   0 566|   0     0 |   0     0 | 10   28    0   20    0
Mar 14 18:22:26 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:26| 83  10   6   0   0|1537M  763M  169M 5262M|  11k 1620B|   0  2560k|   0  46.0 |5141    14k|1.85 1.05 0.56|7.0   0  32|   0     0 |   0     0 | 10   30    0   24    0
Mar 14 18:22:27 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:27| 85  11   4   0   0|1476M  824M  169M 5262M|  12k 1620B|   0   512k|   0  49.0 |3980  7161 |1.85 1.05 0.56|9.0   0 206|   0     0 |   0     0 | 10   29    0   24    0
Mar 14 18:22:28 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:28| 82  14   3   0   0|1493M  806M  169M 5262M|  12k 1458B|   0  4133k|   0  17.0 |6642    13k|1.85 1.05 0.56|7.0   0 141|   0     0 |   0     0 | 10   30    0   23    0
Mar 14 18:22:29 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:29| 58  12  29   0   0|1296M 1003M  169M 5262M|6329B 1620B|   0   340k|   0  33.0 |5366    12k|1.85 1.05 0.56|3.0   0 205|   0     0 |   0     0 | 10   28    0   23    0
Mar 14 18:22:30 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:30| 45   6  49   0   0|1388M  910M  169M 5263M|  13k 1620B|   0   192k|   0  11.0 |1774  2472 |1.86 1.07 0.56|2.0   0  42|   0     0 |   0     0 | 10   28    0   22    0
Mar 14 18:22:31 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:31| 50  15  33   0   0|1354M  945M  169M 5263M|8342B 1620B|   0  3004k|   0   186 |4307  8857 |1.86 1.07 0.56|3.0   0 384|   0     0 |   0     0 | 10   28    0   22    0
Mar 14 18:22:32 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:32| 66   5  29   0   0|1382M  916M  169M 5263M|7102B 1618B|   0   463k|   0  36.0 |3808    10k|1.86 1.07 0.56|5.0   0  25|   0     0 |   0     0 | 10   29    0   26    0
Mar 14 18:22:33 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:33| 81  15   3   0   0|1480M  819M  169M 5263M|  12k 1622B|   0    69M|   0   560 |3321  5150 |1.86 1.07 0.56|4.0   0 241|   0     0 |   0     0 | 10   29    0   26    0
Mar 14 18:22:34 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:34| 67  13  19   0   0|1312M  987M  169M 5263M|  12k 1620B|   0   632k|   0  43.0 |6849    15k|1.86 1.07 0.56|4.0   0 282|   0     0 |   0     0 | 10   28    0   29    0
Mar 14 18:22:35 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:35| 65   9  26   0   0|1449M  849M  169M 5263M|  13k 1510B|   0   316k|   0  15.0 |3315  5270 |1.95 1.10 0.58|3.0   0  49|   0     0 |   0     0 | 10   30    0   29    0
Mar 14 18:22:36 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:36| 60  12  28   0   0|1400M  898M  169M 5263M|  12k 1610B|   0   585k|   0  56.1 |5017  9911 |1.95 1.10 0.58|3.0   0 305|   0     0 |   0     0 | 10   28    0   31    0
Mar 14 18:22:37 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:37| 61   9  30   0   0|1415M  883M  169M 5264M|5469B 1620B|   0   364k|   0  30.0 |4972    10k|1.95 1.10 0.58|4.0   0  85|   0     0 |   0     0 | 10   28    0   34    0
Mar 14 18:22:38 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:38| 65  12  22   0   0|1467M  831M  169M 5264M|  11k 1619B|   0   608k|   0  19.0 |2315  3705 |1.95 1.10 0.58|3.0   0 208|   0     0 |   0     0 | 10   29    0   35    0
Mar 14 18:22:39 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:39| 62   8  30   0   0|1390M  907M  169M 5264M|8941B 1662B|   0   480k|   0  45.0 |5130  9969 |1.95 1.10 0.58|3.0   0 118|   0     0 |   0     0 | 10   28    0   37    0
Mar 14 18:22:40 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:40| 65  10  26   0   0|1414M  882M  169M 5264M|5586B 1620B|   0   464k|   0  41.0 |5113    10k|2.04 1.13 0.59|6.0   0 107|   0     0 |   0     0 | 10   28    0   40    0
Mar 14 18:22:41 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:41| 80  17   2   0   0|1527M  770M  169M 5264M|  13k 1620B|   0   392k|   0  25.0 |2497  4513 |2.04 1.13 0.59|6.0   0 390|   0     0 |   0     0 | 10   28    0   40    0
Mar 14 18:22:42 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:42| 81  15   4   0   0|1412M  885M  169M 5265M|8665B 1512B|   0  1728k|   0  62.0 |4720  9767 |2.04 1.13 0.59|8.0   0 302|   0     0 |   0     0 | 10   28    0   40    0
Mar 14 18:22:43 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:43| 84  15   1   0   0|1477M  820M  169M 5265M|  13k 1620B|   0   932k|   0  40.0 |3754  6454 |2.04 1.13 0.59|7.0   0 218|   0     0 |   0     0 | 10   28    0   40    0
Mar 14 18:22:44 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:44| 80  11   7   0   0|1461M  835M  169M 5265M|  11k 1566B|   0   328k|   0  14.0 |6351    14k|2.04 1.13 0.59|6.0   0 255|   0     0 |   0     0 | 10   28    0   38    0
Mar 14 18:22:45 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:45| 45  27  27   0   0|1299M  997M  169M 5265M|5671B 1620B|   0  4511k|   0   128 |6278    14k|2.03 1.15 0.60|1.0   0 965|   0     0 |   0     0 | 10   28    0   38    0
Mar 14 18:22:46 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:46| 19  25  55   0   0|1332M  963M  169M 5265M|  12k 1621B|   0   288k|   0  19.0 |3944  6560 |2.03 1.15 0.60|7.0   0 850|   0     0 |   0     0 | 10   28    0   37    0
Mar 14 18:22:47 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:47| 80  18   3   0   0|1516M  780M  169M 5265M|8828B 1620B|   0   204k|   0  13.0 |3261  6807 |2.03 1.15 0.60|5.0   0 404|   0     0 |   0     0 | 10   30    0   37    0
Mar 14 18:22:48 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:48| 81  12   6   0   0|1416M  879M  169M 5266M|  13k 1620B|   0   844k|   0  69.0 |4683    11k|2.03 1.15 0.60|4.0   0 274|   0     0 |   0     0 | 10   28    0   38    0
Mar 14 18:22:49 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:49| 74   8  18   0   0|1524M  771M  169M 5266M|7190B 1512B|   0   248k|   0  15.0 |5537    12k|2.03 1.15 0.60|2.0   0 2.0|   0     0 |   0     0 | 10   32    0   41    0
Mar 14 18:22:50 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:50| 61   8  31   0   0|1439M  856M  169M 5266M|  16k 1620B|   0   420k|   0  42.0 |7229    19k|2.03 1.16 0.60|5.0   0  57|   0     0 |   0     0 | 10   29    0   43    0
Mar 14 18:22:51 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:51| 82  11   6   0   0|1495M  799M  169M 5266M|  12k 1620B|   0   312k|   0  28.0 |4728  8711 |2.03 1.16 0.60|4.0   0  71|   0     0 |   0     0 | 10   29    0   43    0
Mar 14 18:22:52 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:52| 64  11  24   0   0|1487M  808M  169M 5267M|6237B 1566B|   0   180k|   0  10.0 |6972    19k|2.03 1.16 0.60|3.0   0  71|   0     0 |   0     0 | 10   31    0   50    0
Mar 14 18:22:53 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:53| 77  12  10   0   0|1431M  864M  169M 5267M|5313B 1620B|   0   192k|   0  10.0 |4932    12k|2.03 1.16 0.60|4.0   0 210|   0     0 |   0     0 | 10   29    0   50    0
Mar 14 18:22:54 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:54| 83   9   8   0   0|1429M  865M  169M 5267M|  15k 1620B|   0   132k|   0  14.0 |6208    13k|2.03 1.16 0.60|4.0   0  67|   0     0 |   0     0 | 10   30    0   51    0
Mar 14 18:22:55 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:55| 86  11   3   0   0|1506M  788M  169M 5267M|8972B 1620B|   0  3552k|   0   118 |3354  5914 |2.19 1.21 0.62|6.0   0  76|   0     0 |   0     0 | 10   29    0   51    0
Mar 14 18:22:56 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:56| 76  13  10   0   0|1445M  849M  169M 5267M|  11k 1512B|   0   544k|   0  56.0 |7225    14k|2.19 1.21 0.62|4.0   0 184|   0     0 |   0     0 | 10   28    0   51    0
Mar 14 18:22:57 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:57| 83  11   5   0   0|1478M  816M  169M 5268M|8925B 1620B|   0   188k|   0  11.0 |4435  9299 |2.19 1.21 0.62|3.0   0 106|   0     0 |   0     0 | 10   31    0   51    0
Mar 14 18:22:58 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:58| 78  13   8   0   0|1463M  830M  169M 5268M|  12k 1619B|   0   188k|   0  8.99 |3811  7367 |2.19 1.21 0.62|4.0   0 128|   0     0 |   0     0 | 10   29    0   52    0
Mar 14 18:22:59 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:22:59| 81  11   8   0   0|1334M  959M  169M 5268M|  11k 1621B|   0   773k|   0  69.1 |6086    12k|2.19 1.21 0.62|4.0   0 141|   0     0 |   0     0 | 10   28    0   52    0
Mar 14 18:23:00 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:00| 63  11  25   0   0|1417M  875M  169M 5268M|5621B 1566B|   0   332k|   0  26.0 |3082  6139 |2.25 1.24 0.64|3.0   0 178|   0     0 |   0     0 | 10   29    0   51    0
Mar 14 18:23:01 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:01| 63  11  26   0   0|1419M  874M  169M 5268M|5378B 1620B|   0   332k|   0  20.0 |4020  8244 |2.25 1.24 0.64|3.0   0 202|   0     0 |   0     0 | 10   29    0   51    0
Mar 14 18:23:02 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:02| 66   9  25   0   0|1390M  903M  169M 5269M|  11k 1512B|   0   428k|   0  40.0 |4901    11k|2.25 1.24 0.64|3.0   0  16|   0     0 |   0     0 | 10   28    0   54    0
Mar 14 18:23:03 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:03| 45   8  46   0   0|1413M  879M  169M 5269M|  11k 1619B|   0   400k|   0  30.0 |2978  5467 |2.25 1.24 0.64|2.0   0 146|   0     0 |   0     0 | 10   28    0   54    0
Mar 14 18:23:04 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:04| 46   6  49   0   0|1389M  903M  169M 5269M|  13k 1621B|   0  1661k|   0  59.0 |2319  4743 |2.25 1.24 0.64|2.0   0  44|   0     0 |   0     0 | 10   28    0   54    0
Mar 14 18:23:05 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:05| 47   8  43   0   0|1340M  952M  169M 5269M|  12k 1710B|   0   391k|   0  33.9 |3413  9275 |2.31 1.27 0.65|2.0   0 101|   0     0 |   0     0 | 10   28    0   55    0
Mar 14 18:23:06 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:06| 46   5  49   0   0|1359M  933M  169M 5269M|  12k 1624B|   0   301k|   0  22.1 |2580  5269 |2.31 1.27 0.65|4.0   0 6.0|   0     0 |   0     0 | 10   29    0   55    0
Mar 14 18:23:07 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:07| 40  12  48   0   0|1381M  911M  169M 5269M|  16k 1620B|   0   296k|   0  18.0 |3278  5623 |2.31 1.27 0.65|2.0   0 327|   0     0 |   0     0 | 10   28    0   54    0
Mar 14 18:23:08 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:08| 43   7  49   0   0|1315M  977M  169M 5269M|6147B 1566B|   0   300k|   0  26.0 |3645  8079 |2.31 1.27 0.65|2.0   0  95|   0     0 |   0     0 | 10   28    0   56    0
Mar 14 18:23:09 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:09| 26   8  65   0   0|1363M  929M  169M 5269M|  11k 1511B|   0   264k|   0  11.0 |2540  4174 |2.31 1.27 0.65|1.0   0 230|   0     0 |   0     0 | 10   29    0   57    0
Mar 14 18:23:10 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:10| 18  11  70   0   0|1306M  986M  169M 5270M|  12k 1620B|   0   288k|   0  22.0 |3148  5955 |2.21 1.26 0.65|1.0   0 251|   0     0 |   0     0 | 10   28    0   57    0
Mar 14 18:23:11 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:11| 29  14  57   0   0|1378M  913M  169M 5270M|4855B 1620B|   0   524k|   0  29.0 |2814  4278 |2.21 1.26 0.65|3.0   0 377|   0     0 |   0     0 | 10   28    0   59    0
Mar 14 18:23:12 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:12| 42   7  48   4   0|1483M  805M  170M 5273M|  14k 1621B|   0  9004k|   0   899 |5030  9389 |2.21 1.26 0.65|2.0   0  46|   0     0 |   0     0 | 10   32    0   59    0
Mar 14 18:23:13 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:13| 38   7  42  12   0|1437M  844M  171M 5277M|5134B 1620B|   0    46M|   0  4135 |  14k   31k|2.21 1.26 0.65|2.0   0 111|   0     0 |   0     0 | 10   32    0   59    0
Mar 14 18:23:14 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:14| 43   5  47   4   0|1447M  835M  171M 5277M|  15k 1616B|   0    26M|   0  2017 |7100    15k|2.21 1.26 0.65|2.0   0  26|   0     0 |   0     0 | 10   28    0   59    0
Mar 14 18:23:15 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:15| 44   5  48   3   0|1458M  823M  171M 5277M|  11k 1624B|   0  4151k|   0   770 |5347    10k|2.19 1.28 0.66|4.0   0 6.0|   0     0 |   0     0 | 10   30    0   57    0
Mar 14 18:23:16 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:16| 36   7  49   6   0|1336M  945M  171M 5278M|6375B 1457B|   0    17M|   0  1940 |9587    20k|2.19 1.28 0.66|1.0   0 101|   0     0 |   0     0 | 10   28    0   57    0
Mar 14 18:23:17 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:17| 22   3  73   0   0|1412M  869M  171M 5278M|  15k 1620B|   0  2880k|   0   163 |1407  2078 |2.19 1.28 0.66|1.0   0 4.0|   0     0 |   0     0 | 10   28    0   57    0
Mar 14 18:23:18 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:18| 24   2  73   0   0|1372M  908M  171M 5278M|8571B 1617B|   0  4363k|   0   239 |1322  2153 |2.19 1.28 0.66|1.0   0 3.0|   0     0 |   0     0 | 10   28    0   57    0
Mar 14 18:23:19 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:19| 23   2  74   0   0|1323M  957M  171M 5278M|5555B 1619B|   0   100k|   0  1.00 | 959  1134 |2.19 1.28 0.66|1.0   0 3.0|   0     0 |   0     0 | 10   28    0   53    0
Mar 14 18:23:20 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:20| 23   4  72   0   0|1400M  880M  171M 5278M|  12k 1620B|   0   160k|   0  18.0 |1056  1411 |2.10 1.27 0.66|1.0   0 4.0|   0     0 |   0     0 | 10   32    0   53    0
Mar 14 18:23:21 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:21| 23   2  74   0   0|1349M  932M  171M 5278M|  11k 1621B|   0     0 |   0     0 | 950  1107 |2.10 1.27 0.66|1.0   0 1.0|   0     0 |   0     0 | 10   32    0   51    0
Mar 14 18:23:22 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:22| 23   3  74   0   0|1417M  864M  171M 5278M|  13k 1620B|   0     0 |   0     0 |1097  1224 |2.10 1.27 0.66|1.0   0 4.0|   0     0 |   0     0 | 10   32    0   51    0
Mar 14 18:23:23 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:23| 22   3  74   0   0|1375M  905M  171M 5278M|8468B 1458B|   0  4096B|   0  1.00 | 958  1194 |2.10 1.27 0.66|2.0   0 3.0|   0     0 |   0     0 | 10   32    0   51    0
Mar 14 18:23:24 jammy-provider-cloud-0000008114 dstat.sh[69692]: 14-03 18:23:24| 23   2  73   0   0|1390M  890M  171M 5278M|5722B 1621B|   0  4098B|   0  1.00 |1033  1253 |2.10 1.27 0.66|2.0   0 4.0|   0     0 |   0     0 | 10   32    0   51    0
