Jun 18 17:38:44 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 17:38:44 ubuntu dstat.sh[64853]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 17:38:44 ubuntu dstat.sh[64853]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 17:38:54 ubuntu dstat.sh[64853]: 18-06 17:38:54| 44   6  49   0   0|1251M  987M  170M 5325M|5261B 2012B|   0  2068k|   0   129 |3118  1946 |1.32 0.91 0.49|4.0   0  19|   0     0 |           | 11    4    1   19    0
Jun 18 17:38:55 ubuntu dstat.sh[64853]: 18-06 17:38:55| 40   6  51   1   0|1218M 1014M  170M 5330M|  12k 4735B|   0  8120k|   0   436 |3755  3443 |1.32 0.91 0.49|3.0   0  28|   0     0 |           | 11    4    1   19    0
Jun 18 17:38:56 ubuntu dstat.sh[64853]: 18-06 17:38:56| 46   7  46   0   0|1221M 1008M  170M 5332M|4969B 1516B|   0   514k|   0  28.1 |  11k   18k|1.32 0.91 0.49|3.0   0  11|   0     0 |           | 11    4    1   19    0
Jun 18 17:38:57 ubuntu dstat.sh[64853]: 18-06 17:38:57| 35  19  44   0   0|1222M 1007M  170M 5333M|4605B 1566B|   0   172k|   0  8.00 |  14k   21k|1.38 0.93 0.50|3.0   0 447|   0     0 |           | 11    4    1   19    0
Jun 18 17:38:58 ubuntu dstat.sh[64853]: 18-06 17:38:58| 36  21  42   0   0|1137M 1100M  170M 5326M|4531B 1610B|   0  2659k|   0   146 |7215  8869 |1.38 0.93 0.50|3.0   0 386|   0     0 |           | 11    4    1   19    0
Jun 18 17:38:59 ubuntu dstat.sh[64853]: 18-06 17:38:59| 55  13  32   0   0|1161M 1076M  170M 5326M|4588B 1461B|   0  8211B|   0  2.00 |4114  2819 |1.38 0.93 0.50|3.0   0 197|   0     0 |           | 11    5    1   19    0
Jun 18 17:39:00 ubuntu dstat.sh[64853]: 18-06 17:39:00| 48   4  49   0   0|1218M 1018M  170M 5326M|5064B 1622B|   0   364k|   0  29.0 |2780  1203 |1.38 0.93 0.50|3.0   0 1.0|   0     0 |           | 11    5    1   19    0
Jun 18 17:39:01 ubuntu dstat.sh[64853]: 18-06 17:39:01| 47  11  41   0   0|1257M  977M  170M 5329M|4939B 1626B|   0  1229k|   0   111 |3946    14k|1.38 0.93 0.50|2.0   0  41|   0     0 |           | 11    4    1   21    0
Jun 18 17:39:02 ubuntu dstat.sh[64853]: 18-06 17:39:02| 10   9  80   1   0|1290M  944M  170M 5329M|5087B 1616B|   0  1704k|   0   117 |3232  3026 |1.27 0.91 0.50|2.0   0 135|   0     0 |           | 11    4    1   21    0
Jun 18 17:39:03 ubuntu dstat.sh[64853]: 18-06 17:39:03| 22   4  72   0   0|1355M  878M  170M 5329M|5688B 1617B|   0    23M|   0   460 |2688  2823 |1.27 0.91 0.50|2.0   0   0|   0     0 |           | 11    4    1   21    0
Jun 18 17:39:04 ubuntu dstat.sh[64853]: 18-06 17:39:04| 24   2  73   0   0|1376M  858M  170M 5329M|5941B 1620B|   0  2244k|   0   189 |2154  1741 |1.27 0.91 0.50|1.0   0 1.0|   0     0 |           | 11    6    1   20    0
Jun 18 17:39:05 ubuntu dstat.sh[64853]: 18-06 17:39:05| 20   6  71   1   0|1282M  951M  170M 5329M|7155B 1620B|   0  8418k|   0   645 |4426  5775 |1.27 0.91 0.50|2.0   0  42|   0     0 |           | 11    4    1   22    0
Jun 18 17:39:06 ubuntu dstat.sh[64853]: 18-06 17:39:06| 22   3  75   0   0|1332M  902M  170M 5329M|8004B 3545B|   0     0 |   0     0 |1779  1120 |1.27 0.91 0.50|1.0   0   0|   0     0 |           | 11    5    1   22    0
Jun 18 17:39:07 ubuntu dstat.sh[64853]: 18-06 17:39:07| 20   3  76   1   0|1336M  897M  170M 5329M|8277B 4329B| 268k 2280k|66.0   186 |2619  2702 |1.33 0.93 0.51|2.0   0 2.0|   0     0 |           | 11   27    1   22    0
Jun 18 17:39:08 ubuntu dstat.sh[64853]: 18-06 17:39:08| 19   6  74   0   0|1350M  883M  170M 5330M|8804B 5535B|   0    11M|   0   123 |2826  2349 |1.33 0.93 0.51|2.0   0  44|   0     0 |           | 11   28    1   17    0
Jun 18 17:39:09 ubuntu dstat.sh[64853]: 18-06 17:39:09| 18   3  79   0   0|1393M  840M  170M 5330M|8300B 5748B|   0    84k|   0  4.98 |1749  1344 |1.33 0.93 0.51|2.0   0   0|   0     0 |           | 11   29    1   17    0
Jun 18 17:39:10 ubuntu dstat.sh[64853]: 18-06 17:39:10| 24   9  67   0   0|1381M  852M  170M 5330M|6746B 4380B|   0    12k|   0  3.01 |3517  2744 |1.33 0.93 0.51|2.0   0 158|   0     0 |           | 11   28    1   18    0
Jun 18 17:39:11 ubuntu dstat.sh[64853]: 18-06 17:39:11| 38   5  55   0   0|1483M  750M  170M 5330M|8273B 6027B|   0     0 |   0     0 |2655  1315 |1.33 0.93 0.51|2.0   0   0|   0     0 |           | 11   30    1   18    0
Jun 18 17:39:12 ubuntu dstat.sh[64853]: 18-06 17:39:12| 37   4  58   0   0|1473M  760M  170M 5330M|  19k   15k|   0   217k|   0  22.1 |6824  9028 |1.38 0.95 0.52|3.0   0   0|   0     0 |           | 11   28    1   19    0
Jun 18 17:39:13 ubuntu dstat.sh[64853]: 18-06 17:39:13| 64  26   9   0   0|1472M  761M  170M 5330M|4795B 1697B|   0    41M|   0   569 |6191  5203 |1.38 0.95 0.52|7.0   0 578|   0     0 |           | 11   28    1   19    0
Jun 18 17:39:14 ubuntu dstat.sh[64853]: 18-06 17:39:14| 87  12   1   0   0|1727M  506M  170M 5330M|  13k   12k|   0   112k|   0  2.00 |5210  3131 |1.38 0.95 0.52|4.0   0   0|   0     0 |           | 11   31    2   19    0
Jun 18 17:39:15 ubuntu dstat.sh[64853]: 18-06 17:39:15| 79   9  10   0   0|1785M  448M  170M 5330M|  36k   30k|   0  1175k|   0  59.9 |8329    12k|1.38 0.95 0.52|6.0   0  10|   0     0 |           | 11   30    1   23    0
Jun 18 17:39:16 ubuntu dstat.sh[64853]: 18-06 17:39:16| 40  13  46   0   0|1548M  684M  170M 5330M|  11k 7395B|   0   401k|   0  27.0 |5357  6188 |1.38 0.95 0.52|1.0   0 300|   0     0 |           | 11   28    1   24    0
Jun 18 17:39:17 ubuntu dstat.sh[64853]: 18-06 17:39:17| 21   4  74   0   0|1540M  693M  170M 5330M|5620B 2297B|   0   151k|   0  9.96 |1813  1285 |1.35 0.95 0.52|3.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 18 17:39:18 ubuntu dstat.sh[64853]: 18-06 17:39:18| 17   2  80   0   0|1485M  747M  170M 5330M|  11k 7820B|   0   556k|   0  21.0 |2863  3370 |1.35 0.95 0.52|2.0   0 1.0|   0     0 |           | 11   28    1   25    0
Jun 18 17:39:19 ubuntu dstat.sh[64853]: 18-06 17:39:19| 19   6  73   0   0|1486M  746M  170M 5330M|4390B 1516B|   0   152k|   0  9.02 |2555  1860 |1.35 0.95 0.52|2.0   0  67|   0     0 |           | 11   28    1   25    0
Jun 18 17:39:20 ubuntu dstat.sh[64853]: 18-06 17:39:20| 16   2  80   0   0|1488M  744M  170M 5330M|9043B 6975B|   0   255k|   0  8.98 |2357  2355 |1.35 0.95 0.52|1.0   0 1.0|   0     0 |           | 11   29    1   25    0
Jun 18 17:39:21 ubuntu dstat.sh[64853]: 18-06 17:39:21| 12  17  70   1   0|1436M  796M  171M 5330M|6618B 2627B|   0  2984k|   0   167 |5996  5706 |1.35 0.95 0.52|1.0   0 466|   0     0 |           | 11   28    1   25    0
Jun 18 17:39:22 ubuntu dstat.sh[64853]: 18-06 17:39:22| 60  27  14   0   0|1493M  739M  171M 5330M|4190B 1568B|   0    48k|   0  12.0 |5845  4557 |1.64 1.02 0.54|6.0   0 575|   0     0 |           | 11   28    1   25    0
Jun 18 17:39:23 ubuntu dstat.sh[64853]: 18-06 17:39:23| 83  11   6   0   0|1700M  532M  171M 5330M|  19k   17k|   0    83M|   0   483 |6037  4391 |1.64 1.02 0.54|4.0   0   0|   0     0 |           | 11   33    1   25    0
Jun 18 17:39:24 ubuntu dstat.sh[64853]: 18-06 17:39:24| 73   8  18   0   0|1684M  548M  171M 5331M|  38k   34k|   0  1831k|   0  51.2 |  11k   17k|1.64 1.02 0.54|5.0   0  30|   0     0 |           | 11   29    1   26    0
Jun 18 17:39:25 ubuntu dstat.sh[64853]: 18-06 17:39:25| 80  20   0   0   0|1563M  668M  171M 5331M|5242B 2152B|   0   652k|   0  28.0 |5708  4560 |1.64 1.02 0.54|7.0   0 280|   0     0 |           | 11   28    1   26    0
Jun 18 17:39:26 ubuntu dstat.sh[64853]: 18-06 17:39:26| 86  11   3   0   0|1785M  446M  171M 5331M|  16k   14k|   0   155k|   0  11.0 |5522  3691 |1.64 1.02 0.54|6.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 18 17:39:27 ubuntu dstat.sh[64853]: 18-06 17:39:27| 74  10  15   0   0|1788M  443M  171M 5331M|  49k   44k|   0   899k|   0  61.2 |  10k   17k|1.83 1.07 0.56|5.0   0  50|   0     0 |           | 11   31    1   28    1
Jun 18 17:39:28 ubuntu dstat.sh[64853]: 18-06 17:39:28| 63  13  23   0   0|1475M  756M  171M 5331M|  12k 8495B|   0  8343k|   0   108 |5910  6383 |1.83 1.07 0.56|3.0   0 247|   0     0 |           | 11   28    1   31    0
Jun 18 17:39:29 ubuntu dstat.sh[64853]: 18-06 17:39:29| 37   5  59   0   0|1519M  712M  171M 5331M|  13k   10k|   0   402k|   0  6.03 |3048  2399 |1.83 1.07 0.56|3.0   0   0|   0     0 |           | 11   30    1   31    0
Jun 18 17:39:30 ubuntu dstat.sh[64853]: 18-06 17:39:30| 35  16  48   0   0|1471M  760M  171M 5331M|  14k   11k|   0   724k|   0  34.0 |7368  8824 |1.83 1.07 0.56|5.0   0 379|   0     0 |           | 11   28    1   33    0
Jun 18 17:39:31 ubuntu dstat.sh[64853]: 18-06 17:39:31| 64   8  27   0   0|1539M  692M  171M 5331M|6215B 3453B|   0   195k|   0  9.93 |3612  1470 |1.83 1.07 0.56|3.0   0   0|   0     0 |           | 11   29    1   33    0
Jun 18 17:39:32 ubuntu dstat.sh[64853]: 18-06 17:39:32| 48   5  46   0   0|1540M  692M  171M 5331M|  29k   26k|   0   310k|   0  32.2 |7808    11k|1.84 1.08 0.57|3.0   0   0|   0     0 |           | 11   29    1   34    0
Jun 18 17:39:33 ubuntu dstat.sh[64853]: 18-06 17:39:33| 75  19   5   0   0|1494M  737M  171M 5331M|6782B 2793B|   0   392k|   0  25.0 |5782  4188 |1.84 1.08 0.57|4.0   0 258|   0     0 |           | 11   28    1   33    0
Jun 18 17:39:34 ubuntu dstat.sh[64853]: 18-06 17:39:34| 69   8  22   0   0|1619M  612M  171M 5331M|  22k   19k|   0   216k|   0  17.0 |5857  4866 |1.84 1.08 0.57|5.0   0   0|   0     0 |           | 11   32    1   33    0
Jun 18 17:39:35 ubuntu dstat.sh[64853]: 18-06 17:39:35| 64  15  20   0   0|1515M  716M  171M 5332M|  28k   23k|   0  1359k|   0   103 |  10k   14k|1.84 1.08 0.57|4.0   0 324|   0     0 |           | 11   28    1   36    0
Jun 18 17:39:36 ubuntu dstat.sh[64853]: 18-06 17:39:36| 60   7  33   0   0|1547M  684M  171M 5332M|9980B 7954B|   0  2284k|   0  86.0 |3494  1510 |1.84 1.08 0.57|1.0   0 1.0|   0     0 |           | 11   31    1   36    0
Jun 18 17:39:37 ubuntu dstat.sh[64853]: 18-06 17:39:37| 50   6  44   0   0|1516M  715M  171M 5332M|  28k   23k|   0   244k|   0  24.0 |8133    11k|1.78 1.08 0.57|4.0   0  13|   0     0 |           | 11   29    1   33    0
Jun 18 17:39:38 ubuntu dstat.sh[64853]: 18-06 17:39:38| 65  17  18   0   0|1534M  696M  171M 5332M|6071B 2812B|   0   668k|   0  19.0 |4536  3203 |1.78 1.08 0.57|3.0   0 286|   0     0 |           | 11   28    1   34    0
Jun 18 17:39:39 ubuntu dstat.sh[64853]: 18-06 17:39:39| 50   6  44   0   0|1596M  634M  171M 5332M|  22k   19k|   0   176k|   0  7.99 |5155  5412 |1.78 1.08 0.57|4.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 18 17:39:40 ubuntu dstat.sh[64853]: 18-06 17:39:40| 57  16  26   0   0|1506M  724M  171M 5332M|  14k   11k|   0   989k|   0  49.8 |6159  7103 |1.78 1.08 0.57|4.0   0 287|   0     0 |           | 11   28    1   37    0
Jun 18 17:39:41 ubuntu dstat.sh[64853]: 18-06 17:39:41| 55   7  37   0   0|1619M  611M  171M 5332M|  16k   13k|   0   100k|   0  6.99 |4304  3137 |1.78 1.08 0.57|4.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 18 17:39:42 ubuntu dstat.sh[64853]: 18-06 17:39:42| 55  10  35   0   0|1550M  680M  171M 5332M|  18k   15k|   0  1596k|   0   166 |6942  8563 |1.79 1.10 0.58|4.0   0 112|   0     0 |           | 11   28    1   36    0
Jun 18 17:39:43 ubuntu dstat.sh[64853]: 18-06 17:39:43| 65   9  26   0   0|1592M  637M  171M 5332M|7191B 5236B|   0   156k|   0  8.00 |3640  1450 |1.79 1.10 0.58|1.0   0   0|   0     0 |           | 11   30    2   36    0
Jun 18 17:39:44 ubuntu dstat.sh[64853]: 18-06 17:39:44| 48   5  46   0   0|1586M  644M  171M 5333M|  28k   23k|   0   328k|   0  32.0 |7000  9441 |1.79 1.10 0.58|4.0   0   0|   0     0 |           | 11   28    1   38    0
Jun 18 17:39:45 ubuntu dstat.sh[64853]: 18-06 17:39:45| 68  26   6   0   0|1519M  710M  171M 5333M|5139B 1627B|   0   285k|   0  27.1 |5892  5170 |1.79 1.10 0.58|9.0   0 641|   0     0 |           | 11   28    1   38    0
Jun 18 17:39:46 ubuntu dstat.sh[64853]: 18-06 17:39:46| 82  18   0   0   0|1731M  499M  171M 5333M|  11k 7979B|   0   324k|   0  10.0 |5574  4549 |1.79 1.10 0.58|5.0   0 430|   0     0 |           | 11   31    1   38    0
Jun 18 17:39:47 ubuntu dstat.sh[64853]: 18-06 17:39:47| 76  18   5   0   0|1790M  440M  171M 5333M|  47k   43k|   0   955k|   0  59.9 |7989    11k|2.13 1.18 0.61|9.0   0 471|   0     0 |           | 11   33    1   38    0
Jun 18 17:39:48 ubuntu dstat.sh[64853]: 18-06 17:39:48| 82  17   1   0   0|1710M  519M  171M 5333M|  20k   16k|   0   533k|   0  49.1 |6974  7770 |2.13 1.18 0.61|5.0   0 290|   0     0 |           | 11   28    1   39    0
Jun 18 17:39:49 ubuntu dstat.sh[64853]: 18-06 17:39:49| 87  11   1   0   0|1684M  545M  171M 5333M|  13k   10k|   0  2627k|   0  67.0 |5410  3441 |2.13 1.18 0.61|6.0   0  30|   0     0 |           | 11   30    2   37    0
Jun 18 17:39:50 ubuntu dstat.sh[64853]: 18-06 17:39:50| 73   8  17   0   0|1681M  548M  171M 5333M|  40k   36k|   0  8190B|   0  2.00 |7928    13k|2.13 1.18 0.61|5.0   0  51|   0     0 |           | 11   31    1   39    0
Jun 18 17:39:51 ubuntu dstat.sh[64853]: 18-06 17:39:51| 33  20  47   0   0|1515M  714M  171M 5333M|  17k   13k|   0    16k|   0  3.99 |7711  8725 |2.13 1.18 0.61|2.0   0 559|   0     0 |           | 11   28    1   42    0
Jun 18 17:39:52 ubuntu dstat.sh[64853]: 18-06 17:39:52| 41  34  26   0   0|1484M  745M  171M 5333M|4681B 1620B|   0   348k|   0  13.0 |6586  6258 |2.20 1.21 0.62|6.0   0 972|   0     0 |           | 11   28    1   42    0
Jun 18 17:39:53 ubuntu dstat.sh[64853]: 18-06 17:39:53| 75  10  14   0   0|1622M  607M  171M 5333M|  15k   12k|   0     0 |   0     0 |4629  2572 |2.20 1.21 0.62|5.0   0  20|   0     0 |           | 11   31    1   42    0
Jun 18 17:39:54 ubuntu dstat.sh[64853]: 18-06 17:39:54| 61  11  27   0   0|1531M  698M  171M 5334M|  26k   22k|   0   653k|   0  59.1 |7643    11k|2.20 1.21 0.62|7.0   0 134|   0     0 |           | 11   29    1   45    0
Jun 18 17:39:55 ubuntu dstat.sh[64853]: 18-06 17:39:55| 82  14   3   0   0|1580M  648M  171M 5334M|7467B 4364B|   0  1900k|   0   106 |5244  3320 |2.20 1.21 0.62|4.0   0 133|   0     0 |           | 11   29    1   46    0
Jun 18 17:39:56 ubuntu dstat.sh[64853]: 18-06 17:39:56| 65   7  27   0   0|1632M  597M  171M 5334M|  32k   29k|   0   156k|   0  10.0 |7629    10k|2.20 1.21 0.62|4.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 18 17:39:57 ubuntu dstat.sh[64853]: 18-06 17:39:57| 50   5  44   0   0|1631M  597M  171M 5334M|  42k   36k|   0   211k|   0  18.9 |  14k   21k|2.10 1.20 0.62|4.0   0   0|   0     0 |           | 11   31    1   46    0
Jun 18 17:39:58 ubuntu dstat.sh[64853]: 18-06 17:39:58| 79  14   7   0   0|1502M  726M  171M 5334M|  14k 9773B|   0   399k|   0  43.3 |6403  6878 |2.10 1.20 0.62|5.0   0 121|   0     0 |           | 11   28    1   46    0
Jun 18 17:39:59 ubuntu dstat.sh[64853]: 18-06 17:39:59| 74   9  17   0   0|1627M  601M  171M 5334M|  20k   17k|   0   148k|   0  8.00 |4716  3425 |2.10 1.20 0.62|5.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 18 17:40:00 ubuntu dstat.sh[64853]: 18-06 17:40:00| 53   7  39   0   0|1627M  600M  171M 5334M|  45k   39k|   0   128k|   0  9.00 |  14k   21k|2.10 1.20 0.62|1.0   0 3.0|   0     0 |           | 11   32    1   46    0
Jun 18 17:40:01 ubuntu dstat.sh[64853]: 18-06 17:40:01| 67  14  18   0   0|1511M  717M  171M 5335M|  29k   23k|   0   120k|   0  7.01 |9401    21k|2.10 1.20 0.62|5.0   0 241|   0     0 |           | 11   28    1   49    0
Jun 18 17:40:02 ubuntu dstat.sh[64853]: 18-06 17:40:02| 85  12   3   0   0|1611M  617M  171M 5335M|7096B 3774B|   0   128k|   0  8.00 |4737  1948 |2.26 1.25 0.64|3.0   0  55|   0     0 |           | 11   29    2   49    0
Jun 18 17:40:03 ubuntu dstat.sh[64853]: 18-06 17:40:03| 62   6  31   0   0|1634M  593M  171M 5335M|  36k   32k|   0   112k|   0  8.00 |8378    12k|2.26 1.25 0.64|5.0   0   0|   0     0 |           | 11   31    1   50    0
Jun 18 17:40:04 ubuntu dstat.sh[64853]: 18-06 17:40:04| 72  12  15   0   0|1566M  661M  171M 5335M|  27k   20k|   0   384k|   0  39.0 |7996    12k|2.26 1.25 0.64|5.0   0  98|   0     0 |           | 11   28    1   51    0
Jun 18 17:40:05 ubuntu dstat.sh[64853]: 18-06 17:40:05| 76  11  14   0   0|1581M  646M  171M 5335M|  16k   11k|   0   247k|   0  21.9 |4984  3539 |2.26 1.25 0.64|6.0   0  30|   0     0 |           | 11   29    1   51    1
Jun 18 17:40:06 ubuntu dstat.sh[64853]: 18-06 17:40:06| 69  12  18   0   0|1570M  657M  171M 5335M|  23k   17k|   0   264k|   0  23.0 |6057  6934 |2.26 1.25 0.64|5.0   0 120|   0     0 |           | 11   30    1   51    0
Jun 18 17:40:07 ubuntu dstat.sh[64853]: 18-06 17:40:07| 68   7  25   0   0|1633M  594M  171M 5335M|  35k   30k|   0   228k|   0  21.0 |7885    12k|2.32 1.28 0.66|4.0   0 1.0|   0     0 |           | 11   33    1   52    0
Jun 18 17:40:08 ubuntu dstat.sh[64853]: 18-06 17:40:08| 72  15  13   0   0|1595M  631M  171M 5335M|  22k   17k|   0   204k|   0  16.0 |6698  8770 |2.32 1.28 0.66|5.0   0 185|   0     0 |           | 11   32    1   55    0
Jun 18 17:40:09 ubuntu dstat.sh[64853]: 18-06 17:40:09| 79  11  10   0   0|1629M  598M  171M 5335M|  13k   10k|   0   164k|   0  9.99 |4685  3225 |2.32 1.28 0.66|4.0   0  44|   0     0 |           | 11   34    1   55    0
Jun 18 17:40:10 ubuntu dstat.sh[64853]: 18-06 17:40:10| 67  10  22   0   0|1590M  637M  171M 5336M|  26k   22k|   0   120k|   0  7.97 |5553  7789 |2.32 1.28 0.66|5.0   0  69|   0     0 |           | 11   34    1   56    0
Jun 18 17:40:11 ubuntu dstat.sh[64853]: 18-06 17:40:11| 68  11  20   0   0|1550M  676M  171M 5336M|  19k   15k|   0   608k|   0  80.0 |5486  6700 |2.32 1.28 0.66|2.0   0 140|   0     0 |           | 11   34    1   58    0
Jun 18 17:40:12 ubuntu dstat.sh[64853]: 18-06 17:40:12| 53  10  36   0   0|1558M  668M  171M 5336M|  13k 9910B|   0   373k|   0  36.1 |4469  4513 |2.45 1.33 0.67|3.0   0 120|   0     0 |           | 11   33    1   60    0
Jun 18 17:40:13 ubuntu dstat.sh[64853]: 18-06 17:40:13| 60   8  33   0   0|1553M  673M  171M 5336M|  14k   10k|   0  4143k|   0   151 |4685  4282 |2.45 1.33 0.67|3.0   0  17|   0     0 |           | 11   33    1   61    0
Jun 18 17:40:14 ubuntu dstat.sh[64853]: 18-06 17:40:14| 55   8  36   0   0|1569M  657M  171M 5336M|  23k   19k|   0   323k|   0  15.0 |6152  8183 |2.45 1.33 0.67|4.0   0  79|   0     0 |           | 11   33    1   60    0
Jun 18 17:40:15 ubuntu dstat.sh[64853]: 18-06 17:40:15| 57  10  33   0   0|1470M  756M  171M 5336M|  12k 9072B|   0   228k|   0  13.0 |5163  4159 |2.45 1.33 0.67|4.0   0  86|   0     0 |           | 11   33    1   61    0
Jun 18 17:40:16 ubuntu dstat.sh[64853]: 18-06 17:40:16| 48   7  45   0   0|1510M  715M  171M 5336M|  19k   16k|   0   176k|   0  13.0 |5654  6073 |2.45 1.33 0.67|3.0   0  86|   0     0 |           | 11   34    1   62    0
Jun 18 17:40:17 ubuntu dstat.sh[64853]: 18-06 17:40:17| 33   7  60   0   0|1475M  751M  171M 5336M|  18k   13k|   0   384k|   0  33.0 |6442  8219 |2.33 1.32 0.68|3.0   0  88|   0     0 |           | 11   32    1   64    0
Jun 18 17:40:18 ubuntu dstat.sh[64853]: 18-06 17:40:18| 42   7  50   0   0|1540M  686M  171M 5336M|5174B 2971B|   0   148k|   0  10.0 |2979  1743 |2.33 1.32 0.68|2.0   0  47|   0     0 |           | 11   33    1   58    0
Jun 18 17:40:19 ubuntu dstat.sh[64853]: 18-06 17:40:19| 34   4  62   0   0|1534M  691M  171M 5336M|  19k   15k|   0   413k|   0  54.7 |4902  5975 |2.33 1.32 0.68|3.0   0   0|   0     0 |           | 11   33    1   59    0
Jun 18 17:40:20 ubuntu dstat.sh[64853]: 18-06 17:40:20| 40  10  49   0   0|1462M  763M  171M 5336M|6623B 3657B|   0   137k|   0  12.1 |4144  3281 |2.33 1.32 0.68|3.0   0 140|   0     0 |           | 11   32    1   60    0
Jun 18 17:40:21 ubuntu dstat.sh[64853]: 18-06 17:40:21| 33   4  62   0   0|1493M  733M  171M 5336M|  15k   12k|   0   272k|   0  19.0 |3072  2847 |2.33 1.32 0.68|3.0   0   0|   0     0 |           | 11   34    1   60    0
Jun 18 17:40:22 ubuntu dstat.sh[64853]: 18-06 17:40:22| 37   7  55   0   0|1446M  779M  171M 5336M|  11k 8056B|   0   352k|   0  33.0 |4994  5260 |2.31 1.33 0.68|3.0   0  60|   0     0 |           | 11   32    1   60    0
Jun 18 17:40:23 ubuntu dstat.sh[64853]: 18-06 17:40:23| 40   6  53   0   0|1449M  776M  171M 5336M|9464B 6500B|   0   144k|   0  8.99 |2695  1786 |2.31 1.33 0.68|3.0   0 5.0|   0     0 |           | 11   33    1   60    0
Jun 18 17:40:24 ubuntu dstat.sh[64853]: 18-06 17:40:24| 35   4  60   0   0|1468M  757M  171M 5337M|  19k   16k|   0  1477k|   0  12.0 |4954  6307 |2.31 1.33 0.68|2.0   0   0|   0     0 |           | 11   33    1   61    0
Jun 18 17:40:25 ubuntu dstat.sh[64853]: 18-06 17:40:25| 40   8  52   0   0|1495M  730M  171M 5337M|7113B 4026B|   0   420k|   0  29.0 |3684  3077 |2.31 1.33 0.68|3.0   0  48|   0     0 |           | 11   32    1   62    0
