Jun 04 04:11:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 04 04:11:12 ubuntu dstat.sh[65711]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 04 04:11:12 ubuntu dstat.sh[65711]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 04 04:12:01 ubuntu dstat.sh[65711]: 04-06 04:12:01| 37   5  56   0   0|1400M  787M  172M 5373M|  18k   14k|   0  2296k|   0   157 |5413  6625 |1.57 1.08 0.60|2.0   0  11|   0     0 |           | 11   28    0   33    0
Jun 04 04:12:02 ubuntu dstat.sh[65711]: 04-06 04:12:02| 43  24  32   0   0|1427M  760M  172M 5373M|4466B 1510B|   0   100k|   0  14.0 |5311  3809 |1.57 1.08 0.60|3.0   0 367|   0     0 |           | 11   28    0   33    0
Jun 04 04:12:03 ubuntu dstat.sh[65711]: 04-06 04:12:03| 53   7  39   0   0|1510M  678M  172M 5373M|  19k   15k|   0   120k|   0  6.00 |4455  3657 |1.69 1.11 0.61|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 04 04:12:04 ubuntu dstat.sh[65711]: 04-06 04:12:04| 51  17  32   0   0|1454M  734M  172M 5373M|  20k   15k|   0  3370k|   0   212 |8004    11k|1.69 1.11 0.61|5.0   0 258|   0     0 |           | 11   28    0   29    0
Jun 04 04:12:05 ubuntu dstat.sh[65711]: 04-06 04:12:05| 79  13   7   0   0|1606M  581M  172M 5373M|  10k 7219B|   0   810k|   0  11.0 |4722  1972 |1.69 1.11 0.61|2.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 04 04:12:06 ubuntu dstat.sh[65711]: 04-06 04:12:06| 59   7  33   0   0|1606M  581M  172M 5373M|  39k   34k|   0  1700k|   0   105 |9783    14k|1.69 1.11 0.61|5.0   0   0|   0     0 |           | 11   29    0   32    0
Jun 04 04:12:07 ubuntu dstat.sh[65711]: 04-06 04:12:07| 61  21  18   0   0|1491M  696M  172M 5373M|7480B 3585B|   0   476k|   0  18.0 |5139  4050 |1.69 1.11 0.61|3.0   0 324|   0     0 |           | 11   28    0   32    0
Jun 04 04:12:08 ubuntu dstat.sh[65711]: 04-06 04:12:08| 53   7  39   0   0|1563M  624M  172M 5373M|  17k   14k|   0     0 |   0     0 |4207  2928 |1.79 1.14 0.62|3.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 04 04:12:09 ubuntu dstat.sh[65711]: 04-06 04:12:09| 48  16  35   0   0|1516M  671M  172M 5373M|  21k   17k|   0   440k|   0  40.0 |8368    11k|1.79 1.14 0.62|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 04 04:12:10 ubuntu dstat.sh[65711]: 04-06 04:12:10| 61  10  28   0   0|1577M  610M  172M 5373M|7611B 5503B|   0   120k|   0  8.01 |3780  1664 |1.79 1.14 0.62|1.0   0 1.0|   0     0 |           | 11   31    0   31    0
Jun 04 04:12:11 ubuntu dstat.sh[65711]: 04-06 04:12:11| 48   5  45   0   0|1570M  616M  172M 5374M|  28k   23k|   0   559k|   0  32.0 |7566    10k|1.79 1.14 0.62|4.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 04 04:12:12 ubuntu dstat.sh[65711]: 04-06 04:12:12| 56  20  23   0   0|1502M  684M  172M 5374M|6387B 2811B|   0  2092k|   0   110 |4851  3138 |1.79 1.14 0.62|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 04 04:12:13 ubuntu dstat.sh[65711]: 04-06 04:12:13| 53   7  39   0   0|1569M  618M  172M 5374M|  22k   17k|   0     0 |   0     0 |4851  4609 |1.89 1.17 0.64|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 04 04:12:14 ubuntu dstat.sh[65711]: 04-06 04:12:14| 56  12  32   0   0|1486M  700M  172M 5374M|  15k   10k|   0   484k|   0  43.0 |6837  7650 |1.89 1.17 0.64|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 04 04:12:15 ubuntu dstat.sh[65711]: 04-06 04:12:15| 56   7  36   0   0|1531M  655M  172M 5374M|  13k   11k|   0   108k|   0  6.98 |4073  2689 |1.89 1.17 0.64|2.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 04 04:12:16 ubuntu dstat.sh[65711]: 04-06 04:12:16| 47  10  42   0   0|1431M  755M  172M 5374M|  22k   17k|   0   349k|   0  37.1 |6757  8877 |1.89 1.17 0.64|2.0   0 123|   0     0 |           | 11   28    0   38    0
Jun 04 04:12:17 ubuntu dstat.sh[65711]: 04-06 04:12:17| 67  28   6   0   0|1528M  658M  172M 5374M|4652B 1512B|   0  1764k|   0  53.0 |5731  4665 |1.89 1.17 0.64|7.0   0 506|   0     0 |           | 11   28    0   38    0
Jun 04 04:12:18 ubuntu dstat.sh[65711]: 04-06 04:12:18| 80  19   0   0   0|1694M  492M  172M 5374M|  13k   10k|   0   772k|   0  46.0 |6311  5700 |2.30 1.27 0.67|7.0   0 340|   0     0 |           | 11   30    0   38    0
Jun 04 04:12:19 ubuntu dstat.sh[65711]: 04-06 04:12:19| 78  20   2   0   0|1707M  478M  172M 5374M|  42k   38k|   0   380k|   0  26.0 |8525    10k|2.30 1.27 0.67|4.0 1.0 398|   0     0 |           | 11   32    0   39    0
Jun 04 04:12:20 ubuntu dstat.sh[65711]: 04-06 04:12:20| 75  23   2   0   0|1607M  578M  172M 5375M|  23k   18k|   0   657k|   0  54.1 |7375  8585 |2.30 1.27 0.67|5.0   0 458|   0     0 |           | 11   28    0   37    0
Jun 04 04:12:21 ubuntu dstat.sh[65711]: 04-06 04:12:21| 85  12   2   0   0|1644M  542M  172M 5375M|  15k   12k|   0   112k|   0  5.99 |5272  3273 |2.30 1.27 0.67|5.0   0  30|   0     0 |           | 11   31    0   37    0
Jun 04 04:12:22 ubuntu dstat.sh[65711]: 04-06 04:12:22| 76  12  12   0   0|1697M  488M  172M 5375M|  39k   35k|   0  4100B|   0  1.00 |8519    14k|2.30 1.27 0.67|4.0   0 133|   0     0 |           | 11   30    0   40    0
Jun 04 04:12:23 ubuntu dstat.sh[65711]: 04-06 04:12:23| 38  18  43   0   0|1495M  691M  172M 5375M|  16k   13k|   0    16k|   0  3.99 |6593  7859 |2.36 1.30 0.68|2.0   0 411|   0     0 |           | 11   28    0   42    0
Jun 04 04:12:24 ubuntu dstat.sh[65711]: 04-06 04:12:24| 19  32  49   0   0|1490M  695M  172M 5375M|4248B 1567B|   0    44k|   0  11.0 |6240  5012 |2.36 1.30 0.68|4.0   0 633|   0     0 |           | 11   28    0   42    0
Jun 04 04:12:25 ubuntu dstat.sh[65711]: 04-06 04:12:25| 70  25   4   0   0|1550M  635M  172M 5375M|8064B 5419B|   0   288k|   0  15.0 |5097  4100 |2.36 1.30 0.68|4.0   0 424|   0     0 |           | 11   29    0   42    0
Jun 04 04:12:26 ubuntu dstat.sh[65711]: 04-06 04:12:26| 64   9  26   0   0|1586M  599M  172M 5375M|  27k   25k|   0  1078k|   0  77.1 |6460  8144 |2.36 1.30 0.68|2.0   0  22|   0     0 |           | 11   31    0   43    0
Jun 04 04:12:27 ubuntu dstat.sh[65711]: 04-06 04:12:27| 74  19   7   0   0|1520M  665M  172M 5375M|  12k 7082B|   0   516k|   0  46.0 |6496  6351 |2.36 1.30 0.68|4.0   0 246|   0     0 |           | 11   28    0   46    0
Jun 04 04:12:28 ubuntu dstat.sh[65711]: 04-06 04:12:28| 70  10  20   0   0|1594M  591M  172M 5375M|  21k   19k|   0  2450k|   0  92.8 |5281  4325 |2.49 1.35 0.70|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 04 04:12:29 ubuntu dstat.sh[65711]: 04-06 04:12:29| 54   7  38   0   0|1594M  591M  172M 5375M|  40k   33k|   0   152k|   0  8.00 |  11k   16k|2.49 1.35 0.70|2.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 04 04:12:30 ubuntu dstat.sh[65711]: 04-06 04:12:30| 64  10  25   0   0|1546M  638M  172M 5376M|  30k   23k|   0   548k|   0  65.0 |  11k   15k|2.49 1.35 0.70|4.0   0  61|   0     0 |           | 11   28    0   46    0
Jun 04 04:12:31 ubuntu dstat.sh[65711]: 04-06 04:12:31| 79  15   6   0   0|1555M  630M  172M 5376M|  12k 6867B|   0   176k|   0  11.0 |4907  2533 |2.49 1.35 0.70|6.0   0  60|   0     0 |           | 11   30    0   46    0
Jun 04 04:12:32 ubuntu dstat.sh[65711]: 04-06 04:12:32| 59   7  32   0   0|1592M  592M  172M 5376M|  36k   30k|   0   826k|   0  53.9 |8756    12k|2.49 1.35 0.70|4.0   0 1.0|   0     0 |           | 11   32    0   46    0
Jun 04 04:12:33 ubuntu dstat.sh[65711]: 04-06 04:12:33| 53   7  39   0   0|1557M  627M  172M 5376M|  40k   35k|   0    56k|   0  8.02 |  13k   19k|2.45 1.36 0.71|4.0   0  18|   0     0 |           | 11   31    0   46    0
Jun 04 04:12:34 ubuntu dstat.sh[65711]: 04-06 04:12:34| 75  20   4   0   0|1486M  698M  172M 5376M|  12k 8429B|   0     0 |   0     0 |5943  5119 |2.45 1.36 0.71|4.0   0 244|   0     0 |           | 11   28    0   49    0
Jun 04 04:12:35 ubuntu dstat.sh[65711]: 04-06 04:12:35| 71   8  20   0   0|1604M  580M  172M 5376M|  23k   20k|   0     0 |   0     0 |5206  4892 |2.45 1.36 0.71|6.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 04 04:12:36 ubuntu dstat.sh[65711]: 04-06 04:12:36| 64  10  26   0   0|1565M  618M  172M 5376M|  35k   31k|   0  1416k|   0  13.0 |  10k   16k|2.45 1.36 0.71|3.0   0  68|   0     0 |           | 11   29    0   51    0
Jun 04 04:12:37 ubuntu dstat.sh[65711]: 04-06 04:12:37| 83  13   4   0   0|1545M  638M  172M 5377M|9581B 5772B|   0   208k|   0  20.0 |5328  4307 |2.45 1.36 0.71|5.0   0  60|   0     0 |           | 11   29    0   49    0
Jun 04 04:12:38 ubuntu dstat.sh[65711]: 04-06 04:12:38| 70   8  21   0   0|1584M  599M  172M 5377M|  24k   21k|   0   428k|   0  45.0 |5684  5829 |2.49 1.38 0.72|3.0   0  17|   0     0 |           | 11   32    0   51    0
Jun 04 04:12:39 ubuntu dstat.sh[65711]: 04-06 04:12:39| 69  15  14   0   0|1598M  585M  172M 5377M|  28k   23k|   0   195k|   0  14.9 |7443    12k|2.49 1.38 0.72|4.0   0 110|   0     0 |           | 11   34    0   51    0
Jun 04 04:12:40 ubuntu dstat.sh[65711]: 04-06 04:12:40| 69  13  17   0   0|1560M  623M  172M 5377M|  25k   22k|   0   121k|   0  8.04 |6608  8178 |2.49 1.38 0.72|4.0   0 143|   0     0 |           | 11   34    0   53    0
Jun 04 04:12:41 ubuntu dstat.sh[65711]: 04-06 04:12:41| 75  13  11   0   0|1535M  648M  172M 5377M|  19k   16k|   0     0 |   0     0 |5491  5793 |2.49 1.38 0.72|4.0   0  86|   0     0 |           | 11   34    0   54    0
Jun 04 04:12:42 ubuntu dstat.sh[65711]: 04-06 04:12:42| 74  13  14   0   0|1542M  641M  172M 5377M|  20k   16k|   0  4102B|   0  1.00 |6253    13k|2.49 1.38 0.72|4.0   0  75|   0     0 |           | 11   34    0   57    0
Jun 04 04:12:43 ubuntu dstat.sh[65711]: 04-06 04:12:43| 71  10  18   0   0|1584M  599M  172M 5377M|  21k   19k|   0  3768k|   0   166 |6406  8363 |2.77 1.46 0.75|3.0   0  29|   0     0 |           | 11   34    0   58    0
Jun 04 04:12:44 ubuntu dstat.sh[65711]: 04-06 04:12:44| 57  14  29   0   0|1537M  646M  172M 5377M|  15k   11k|   0   523k|   0  61.9 |5803  5314 |2.77 1.46 0.75|3.0   0 198|   0     0 |           | 11   32    0   61    0
Jun 04 04:12:45 ubuntu dstat.sh[65711]: 04-06 04:12:45| 59  11  30   0   0|1553M  630M  172M 5377M|  10k 8119B|   0   148k|   0  9.01 |4132  2493 |2.77 1.46 0.75|2.0   0  60|   0     0 |           | 11   34    0   58    0
Jun 04 04:12:46 ubuntu dstat.sh[65711]: 04-06 04:12:46| 48  10  41   0   0|1558M  625M  172M 5377M|  24k   20k|   0   264k|   0  19.0 |6494  8440 |2.77 1.46 0.75|2.0   0  96|   0     0 |           | 11   34    0   59    0
Jun 04 04:12:47 ubuntu dstat.sh[65711]: 04-06 04:12:47| 58  13  28   0   0|1522M  660M  172M 5378M|  11k 7747B|   0   120k|   0  6.99 |5004  4697 |2.77 1.46 0.75|2.0   0  86|   0     0 |           | 11   33    0   61    0
Jun 04 04:12:48 ubuntu dstat.sh[65711]: 04-06 04:12:48| 53   7  39   0   0|1551M  631M  172M 5378M|  19k   16k|   0   411k|   0  56.9 |4309  4179 |2.71 1.47 0.76|3.0   0   0|   0     0 |           | 11   34    0   62    0
Jun 04 04:12:49 ubuntu dstat.sh[65711]: 04-06 04:12:49| 38  10  51   1   0|1444M  738M  172M 5378M|  21k   17k|   0  2010k|   0   192 |6352  8195 |2.71 1.47 0.76|4.0   0 120|   0     0 |           | 11   33    0   57    0
Jun 04 04:12:50 ubuntu dstat.sh[65711]: 04-06 04:12:50| 39  12  48   0   0|1439M  743M  172M 5378M|5244B 2517B|   0   240k|   0  23.0 |4098  3131 |2.71 1.47 0.76|2.0   0 104|   0     0 |           | 11   32    0   58    0
Jun 04 04:12:51 ubuntu dstat.sh[65711]: 04-06 04:12:51| 36   5  58   0   0|1482M  701M  172M 5378M|  17k   13k|   0   144k|   0  10.0 |3523  3477 |2.71 1.47 0.76|2.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 04 04:12:52 ubuntu dstat.sh[65711]: 04-06 04:12:52| 36  10  53   0   0|1457M  725M  172M 5378M|9314B 6247B|   0   187k|   0  16.0 |4872  4805 |2.71 1.47 0.76|2.0   0 128|   0     0 |           | 11   32    0   60    0
Jun 04 04:12:53 ubuntu dstat.sh[65711]: 04-06 04:12:53| 40   7  52   0   0|1464M  718M  172M 5378M|9637B 6399B|   0   249k|   0  19.0 |2979  2089 |2.65 1.48 0.76|3.0   0  10|   0     0 |           | 11   33    0   58    0
