Jun 14 13:43:01 jammy-provider-cloud-0000007220 systemd[1]: Started Devstack devstack@dstat.service.
Jun 14 13:43:01 jammy-provider-cloud-0000007220 dstat.sh[57178]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 14 13:43:01 jammy-provider-cloud-0000007220 dstat.sh[57178]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 14 13:43:11 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:11| 36   6  57   1   0|1123M 1771M  159M 4700M|6808B 1678B|   0  6817k|   0   385 |1831  3191 |1.69 1.02 0.50|1.0   0  50|   0     0 |   0     0 | 10    4    3   13    0
Jun 14 13:43:12 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:12| 20   7  73   0   0|1058M 1836M  159M 4700M|5989B 1511B|   0    44k|   0  5.99 |1435  1916 |1.69 1.02 0.50|1.0   0 101|   0     0 |   0     0 | 10    4    3   13    0
Jun 14 13:43:13 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:13|  9  19  70   0   0|1062M 1832M  159M 4700M|4521B 1459B|   0    12k|   0  3.00 |2389  3548 |1.69 1.02 0.50|1.0   0 286|   0     0 |   0     0 | 10    4    3   13    0
Jun 14 13:43:14 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:14| 10  20  69   0   0|1060M 1835M  159M 4701M|4819B 1621B|   0    28k|   0  7.00 |2390  3401 |1.72 1.03 0.51|1.0   0 269|   0     0 |   0     0 | 10    4    3   12    0
Jun 14 13:43:15 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:15| 21  17  61   0   0|1083M 1811M  159M 4701M|6979B 1620B|  56k   11M|1.00   208 |5278  9294 |1.72 1.03 0.51|3.0   0 178|   0     0 |   0     0 | 10    4    3   12    0
Jun 14 13:43:16 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:16| 46   7  46   0   0|1205M 1688M  159M 4702M|  43k 1617B| 587k  184k|8.98  1.00 |1564  1813 |1.72 1.03 0.51|2.0   0  85|   0     0 |   0     0 | 10    5    3   12    0
Jun 14 13:43:17 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:17| 48   5  47   0   0|1248M 1643M  159M 4704M|8138B 1714B|   0  1256k|   0  83.0 |2069  4528 |1.72 1.03 0.51|2.0   0   0|   0     0 |   0     0 | 10    5    3   12    0
Jun 14 13:43:18 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:18| 10   9  78   0   0|1249M 1641M  159M 4705M|  11k 1565B|   0  1403k|   0  25.0 |1907  3901 |1.72 1.03 0.51|  0 1.0 118|   0     0 |   0     0 | 10    4    3   13    0
Jun 14 13:43:19 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:19|  0   1  98   0   0|1249M 1641M  159M 4705M|8311B 1512B|   0   172k|   0  20.0 | 655  1050 |1.58 1.02 0.50|  0   0   0|   0     0 |   0     0 | 10    4    3   13    0
Jun 14 13:43:20 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:20| 18   5  77   0   0|1302M 1588M  159M 4705M|  12k 1718B|   0    46M|   0   476 |1607  1780 |1.58 1.02 0.50|1.0   0  23|   0     0 |   0     0 | 10    4    3   13    0
Jun 14 13:43:21 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:21| 25   1  73   0   0|1341M 1549M  159M 4705M|5378B 1617B|   0     0 |   0     0 | 873  1104 |1.58 1.02 0.50|1.0   0   0|   0     0 |   0     0 | 10    6    3   13    0
Jun 14 13:43:22 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:22| 20   6  73   1   0|1282M 1608M  159M 4705M|4553B 1243B|   0  2511k|   0   181 |2578  4881 |1.58 1.02 0.50|1.0 2.0  43|   0     0 |   0     0 | 10    4    3   15    0
Jun 14 13:43:23 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:23| 23   4  73   1   0|1316M 1573M  159M 4705M|7321B 1188B| 248k 3716k|56.0   154 |1674  2941 |1.58 1.02 0.50|2.0   0 1.0|   0     0 |   0     0 | 10   16    3   15    0
Jun 14 13:43:24 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:24| 21   5  73   0   0|1296M 1593M  159M 4705M|5983B 1561B|  24k 3162k|5.98  72.8 |1418  2058 |1.53 1.02 0.51|2.0   0  45|   0     0 |   0     0 | 10   28    3   15    0
Jun 14 13:43:25 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:25| 22  10  67   0   0|1278M 1611M  159M 4705M|6618B 1438B|   0  5416k|   0  16.0 |1868  2768 |1.53 1.02 0.51|2.0   0 156|   0     0 |   0     0 | 10   28    3   15    0
Jun 14 13:43:26 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:26| 46   5  49   0   0|1377M 1512M  159M 4705M|5851B 1458B|   0   804k|   0  3.00 |2769  4728 |1.53 1.02 0.51|3.0   0   0|   0     0 |   0     0 | 10   30    3   15    0
Jun 14 13:43:27 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:27| 54  23  22   0   0|1394M 1494M  159M 4706M|6143B 1461B|   0   140k|   0  23.0 |4053  8132 |1.53 1.02 0.51|5.0   0 468|   0     0 |   0     0 | 10   28    3   16    0
Jun 14 13:43:28 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:28| 84  13   2   0   0|1569M 1319M  159M 4706M|5259B 1458B|   0   316k|   0  16.0 |5184  9188 |1.53 1.02 0.51|6.0   0 111|   0     0 |   0     0 | 10   29    3   16    0
Jun 14 13:43:29 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:29| 63  14  23   0   0|1343M 1545M  159M 4706M|5002B 1458B|   0   504k|   0  40.0 |5399    11k|1.57 1.03 0.52|1.0 1.0 250|   0     0 |   0     0 | 10   29    3   17    0
Jun 14 13:43:30 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:30| 21   6  72   0   0|1326M 1563M  159M 4706M|5329B 1403B|   0  1435k|   0  25.0 |1659  2684 |1.57 1.03 0.52|1.0 1.0  62|   0     0 |   0     0 | 10   28    3   17    0
Jun 14 13:43:31 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:31| 21   6  72   0   0|1290M 1598M  159M 4706M|4764B 1348B|   0   787k|   0  23.0 |2419  3928 |1.57 1.03 0.52|1.0 1.0  68|   0     0 |   0     0 | 10   28    3   17    0
Jun 14 13:43:32 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:32| 23   3  73   0   0|1342M 1547M  159M 4706M|7275B 1459B|   0    44k|   0  4.00 |1243  1926 |1.57 1.03 0.52|2.0   0   0|   0     0 |   0     0 | 10   29    3   18    0
Jun 14 13:43:33 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:33| 12  17  70   0   0|1287M 1601M  159M 4706M|8465B 1405B|   0  2555k|   0  38.0 |2483  3769 |1.57 1.03 0.52|2.0 1.0 242|   0     0 |   0     0 | 10   28    3   18    0
Jun 14 13:43:34 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:34| 19  28  52   0   0|1332M 1556M  159M 4706M|7036B 1351B|   0  1093k|   0   153 |3132  5144 |1.61 1.05 0.52|4.0 1.0 659|   0     0 |   0     0 | 10   28    3   18    0
Jun 14 13:43:35 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:35| 85  12   3   0   0|1542M 1346M  159M 4706M|6137B 1694B|   0   156k|   0  11.0 |3156  6606 |1.61 1.05 0.52|5.0 1.0 138|   0     0 |   0     0 | 10   30    3   18    0
Jun 14 13:43:36 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:36| 81  14   7   0   0|1459M 1428M  159M 4707M|6587B 1640B|   0    62M|   0   244 |6695    16k|1.61 1.05 0.52|5.0 1.0  81|   0     0 |   0     0 | 10   29    3   19    0
Jun 14 13:43:37 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:37| 82  14   3   0   0|1508M 1379M  159M 4707M|4628B 1582B|   0   443k|   0  32.9 |4306  9686 |1.61 1.05 0.52|6.0 1.0 219|   0     0 |   0     0 | 10   30    3   19    0
Jun 14 13:43:38 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:38| 81  12   8   0   0|1504M 1383M  159M 4707M|5554B 1693B|   0   196k|   0  10.0 |4884    14k|1.61 1.05 0.52|5.0 1.0 106|   0     0 |   0     0 | 10   29    3   20    0
Jun 14 13:43:39 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:39| 54  12  33   0   0|1312M 1574M  159M 4708M|6408B 1624B|   0  3549k|   0   109 |4411  9619 |1.64 1.06 0.53|2.0 1.0 202|   0     0 |   0     0 | 10   28    3   23    0
Jun 14 13:43:40 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:40| 45   6  49   0   0|1407M 1479M  159M 4708M|5830B 1704B|   0   536k|   0  13.0 |1632  3888 |1.64 1.06 0.53|3.0   0 2.0|   0     0 |   0     0 | 10   29    3   23    0
Jun 14 13:43:41 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:41| 46  21  33   0   0|1393M 1493M  159M 4708M|6850B 1620B|   0  2055k|   0  33.0 |2982  6227 |1.64 1.06 0.53|3.0   0 378|   0     0 |   0     0 | 10   28    3   24    0
Jun 14 13:43:42 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:42| 61   9  30   0   0|1467M 1418M  159M 4709M|7315B 1690B|   0   659k|   0  36.9 |5638    12k|1.64 1.06 0.53|4.0 1.0   0|   0     0 |   0     0 | 10   29    3   25    0
Jun 14 13:43:43 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:43| 78  16   6   0   0|1514M 1371M  159M 4709M|  11k 1461B|   0   116k|   0  16.0 |2478  3633 |1.64 1.06 0.53|4.0   0 259|   0     0 |   0     0 | 10   28    3   25    0
Jun 14 13:43:44 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:44| 65  14  20   0   0|1434M 1451M  159M 4709M|8892B 1662B|   0   464k|   0  37.0 |6792    16k|2.07 1.16 0.57|7.0   0 234|   0     0 |   0     0 | 10   28    3   29    0
Jun 14 13:43:45 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:45| 67  11  21   0   0|1465M 1420M  159M 4709M|5167B 1458B|   0   204k|   0  12.0 |1959  3448 |2.07 1.16 0.57|3.0   0  90|   0     0 |   0     0 | 10   30    3   28    0
Jun 14 13:43:46 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:46| 64  16  20   0   0|1397M 1487M  159M 4709M|  41k 1620B|   0   588k|   0  46.0 |4134  9988 |2.07 1.16 0.57|3.0   0 299|   0     0 |   0     0 | 10   28    3   29    0
Jun 14 13:43:47 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:47| 58  11  31   0   0|1418M 1467M  159M 4710M|6830B 1458B|   0   412k|   0  31.0 |4761    10k|2.07 1.16 0.57|4.0   0 126|   0     0 |   0     0 | 10   29    3   29    0
Jun 14 13:43:48 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:48| 66  14  19   0   0|1471M 1413M  159M 4710M|6099B 1620B|   0   228k|   0  11.0 |2147  4414 |2.07 1.16 0.57|3.0   0 161|   0     0 |   0     0 | 10   28    3   29    0
Jun 14 13:43:49 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:49| 59  10  30   0   0|1395M 1489M  159M 4710M|6312B 1552B|   0   484k|   0  44.0 |4824  9414 |2.14 1.19 0.58|3.0   0 112|   0     0 |   0     0 | 10   28    3   33    0
Jun 14 13:43:50 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:50| 64  13  23   1   0|1366M 1518M  159M 4710M|7516B 1788B|   0  3016k|   0   193 |4264    11k|2.14 1.19 0.58|5.0   0 168|   0     0 |   0     0 | 10   28    3   34    0
Jun 14 13:43:51 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:51| 81  18   1   0   0|1527M 1357M  159M 4710M|5281B 1458B|   0   348k|   0  26.0 |2575  4592 |2.14 1.19 0.58|7.0   0 308|   0     0 |   0     0 | 10   29    3   34    0
Jun 14 13:43:52 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:52| 83  17   1   0   0|1488M 1396M  159M 4710M|4409B 1714B|   0   644k|   0  49.0 |4887    12k|2.14 1.19 0.58|8.0   0 309|   0     0 |   0     0 | 10   28    3   35    0
Jun 14 13:43:53 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:53| 79  17   4   0   0|1461M 1423M  159M 4711M|4994B 1457B|   0   472k|   0  35.0 |3895  7663 |2.14 1.19 0.58|6.0   0 240|   0     0 |   0     0 | 10   29    3   34    0
Jun 14 13:43:54 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:54| 78  17   4   0   0|1527M 1356M  159M 4711M|5882B 1620B|   0   220k|   0  11.0 |5562    11k|2.53 1.29 0.62|4.0   0 250|   0     0 |   0     0 | 10   31    3   35    0
Jun 14 13:43:55 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:55| 60  24  16   0   0|1301M 1582M  159M 4711M|6452B 1459B|   0   260k|   0  17.0 |7007    17k|2.53 1.29 0.62|1.0   0 623|   0     0 |   0     0 | 10   28    3   36    0
Jun 14 13:43:56 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:56| 11  20  69   0   0|1299M 1584M  159M 4711M|6957B 1712B|   0  4779k|   0   309 |2542  3399 |2.53 1.29 0.62|1.0   0 355|   0     0 |   0     0 | 10   28    3   36    0
Jun 14 13:43:57 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:57| 11  22  67   0   0|1298M 1585M  159M 4711M|5343B 1622B|   0   208k|   0  12.0 |2944  4419 |2.53 1.29 0.62|2.0   0 495|   0     0 |   0     0 | 10   28    3   33    0
Jun 14 13:43:58 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:58| 66  25   9   0   0|1478M 1404M  159M 4711M|4843B 1619B|   0   800k|   0  55.0 |2850  5946 |2.53 1.29 0.62|7.0   0 738|   0     0 |   0     0 | 10   28    3   33    0
Jun 14 13:43:59 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:43:59| 74  14  10   0   0|1406M 1477M  159M 4712M|4620B 1617B|   0  5299k|   0   178 |4537    12k|2.65 1.34 0.63|7.0   0 195|   0     0 |   0     0 | 10   29    3   33    0
Jun 14 13:44:00 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:00| 82  12   6   0   0|1523M 1359M  159M 4712M|4883B 1623B|   0   236k|   0  16.0 |3075  6012 |2.65 1.34 0.63|5.0   0  85|   0     0 |   0     0 | 10   31    3   33    0
Jun 14 13:44:01 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:01| 57   7  35   0   0|1477M 1405M  159M 4713M|7781B 1456B|   0   372k|   0  32.0 |9019    20k|2.65 1.34 0.63|3.0   0  30|   0     0 |   0     0 | 10   31    3   39    0
Jun 14 13:44:02 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:02| 79  13   9   0   0|1452M 1429M  159M 4713M|8387B 1622B|   0   388k|   0  43.0 |5204    13k|2.65 1.34 0.63|4.0   0  90|   0     0 |   0     0 | 10   28    3   41    0
Jun 14 13:44:03 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:03| 73   8  18   0   0|1531M 1349M  159M 4713M|4435B 1885B|   0   419k|   0  20.0 |6208    16k|2.65 1.34 0.63|3.0   0   0|   0     0 |   0     0 | 10   32    4   45    0
Jun 14 13:44:04 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:04| 56   9  33   0   0|1505M 1375M  159M 4715M|5550B 1790B|   0   140k|   0  8.01 |8816    20k|2.84 1.40 0.66|4.0   0  71|   0     0 |   0     0 | 10   30    4   47    0
Jun 14 13:44:05 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:05| 80  13   6   0   0|1482M 1397M  159M 4715M|6591B 1614B|   0   151k|   0  9.97 |3535  8105 |2.84 1.40 0.66|4.0   0 195|   0     0 |   0     0 | 10   29    4   48    0
Jun 14 13:44:06 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:06| 72  14  14   0   0|1321M 1557M  159M 4715M|6708B 1612B|   0   245k|   0  21.1 |4449    13k|2.84 1.40 0.66|4.0   0 110|   0     0 |   0     0 | 10   28    4   49    0
Jun 14 13:44:07 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:07| 84  11   5   0   0|1530M 1349M  159M 4716M|5914B 1619B|   0   128k|   0  7.99 |1991  3711 |2.84 1.40 0.66|4.0   0  22|   0     0 |   0     0 | 10   30    4   49    0
Jun 14 13:44:08 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:08| 77  15   8   0   0|1477M 1400M  159M 4717M|6475B 1369B|   0   428k|   0  47.0 |4677    12k|2.84 1.40 0.66|4.0   0 184|   0     0 |   0     0 | 10   28    4   49    0
Jun 14 13:44:09 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:09| 79  13   8   0   0|1486M 1390M  160M 4718M|8077B  756B|   0   156k|   0  10.0 |4203    12k|3.01 1.46 0.68|4.0   0 106|   0     0 |   0     0 | 10   28    4   50    0
Jun 14 13:44:10 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:10| 84  13   4   0   0|1494M 1383M  160M 4718M|5066B 1640B|   0  2377k|   0  13.0 |3118  5318 |3.01 1.46 0.68|4.0   0 122|   0     0 |   0     0 | 10   29    4   50    0
Jun 14 13:44:11 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:11| 74  11  13   0   0|1337M 1538M  160M 4718M|6638B 1500B|   0   712k|   0  62.0 |4934    12k|3.01 1.46 0.68|3.0   0 189|   0     0 |   0     0 | 10   28    4   51    0
Jun 14 13:44:12 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:12| 64  11  26   0   0|1421M 1455M  160M 4718M|5119B 1620B|   0   316k|   0  18.0 |3073  5378 |3.01 1.46 0.68|3.0   0  94|   0     0 |   0     0 | 10   29    4   52    0
Jun 14 13:44:13 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:13| 62  12  25   0   0|1424M 1451M  160M 4718M|4468B 1511B|   0   188k|   0  11.0 |2675  6170 |3.01 1.46 0.68|3.0   0 159|   0     0 |   0     0 | 10   29    4   54    0
Jun 14 13:44:14 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:14| 62  10  27   0   0|1395M 1480M  160M 4719M|5143B 1566B|   0   444k|   0  43.0 |5300    10k|3.01 1.48 0.69|3.0   0  65|   0     0 |   0     0 | 10   28    4   54    0
Jun 14 13:44:15 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:15| 65  11  25   0   0|1470M 1405M  160M 4719M|7052B 1514B|   0   264k|   0  21.0 |2870  5565 |3.01 1.48 0.69|2.0 1.0  67|   0     0 |   0     0 | 10   30    4   54    0
Jun 14 13:44:16 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:16| 63  10  25   0   0|1419M 1456M  160M 4719M|  41k 1565B|   0   192k|   0  15.0 |3928  7612 |3.01 1.48 0.69|3.0   0  82|   0     0 |   0     0 | 10   28    3   59    0
Jun 14 13:44:17 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:17| 66   8  26   0   0|1449M 1425M  160M 4719M|4321B 1713B|   0   484k|   0  48.0 |4166  9046 |3.01 1.48 0.69|3.0   0 5.0|   0     0 |   0     0 | 10   28    3   59    0
Jun 14 13:44:18 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:18| 63  12  25   0   0|1471M 1404M  160M 4719M|7108B 1637B|   0   303k|   0  28.0 |2996  5243 |3.01 1.48 0.69|4.0   0 132|   0     0 |   0     0 | 10   29    3   58    0
Jun 14 13:44:19 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:19| 57  18  26   0   0|1387M 1488M  160M 4719M|6454B 1569B|   0   353k|   0  22.0 |4780  9998 |3.01 1.51 0.71|3.0   0 424|   0     0 |   0     0 | 10   28    3   58    0
Jun 14 13:44:20 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:20| 65   8  26   0   0|1427M 1446M  160M 4720M|6594B 1713B|   0   264k|   0  13.0 |4877  9069 |3.01 1.51 0.71|3.0   0  48|   0     0 |   0     0 | 10   30    3   61    0
Jun 14 13:44:21 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:21| 38  15  47   0   0|1366M 1508M  160M 4720M|7018B 1620B|   0  7750k|   0   229 |3914  6445 |3.01 1.51 0.71|1.0   0 365|   0     0 |   0     0 | 10   29    3   61    0
Jun 14 13:44:22 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:22| 20   9  70   0   0|1307M 1567M  160M 4720M|6067B 1566B|   0   344k|   0  26.0 |4184  7262 |3.01 1.51 0.71|1.0   0 169|   0     0 |   0     0 | 10   28    3   62    0
Jun 14 13:44:23 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:23| 23  17  59   0   0|1374M 1499M  160M 4720M|6412B 1620B|   0   408k|   0  28.0 |2870  4550 |3.01 1.51 0.71|2.0   0 426|   0     0 |   0     0 | 10   28    3   64    0
Jun 14 13:44:24 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:24| 42   7  49   1   0|1479M 1391M  160M 4723M|5912B 1620B| 316k 4463k|18.0   336 |2566  4654 |2.93 1.52 0.71|1.0 1.0  23|   0     0 |   0     0 | 10   32    3   62    0
Jun 14 13:44:25 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:25| 42   6  44   9   0|1419M 1445M  161M 4728M|5699B 1600B|   0    41M|   0  3437 |  12k   27k|2.93 1.52 0.71|2.0 1.0 115|   0     0 |   0     0 | 10   32    3   62    0
Jun 14 13:44:26 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:26| 43   7  46   4   0|1451M 1412M  161M 4728M|7878B 1618B|   0    12M|   0  1187 |5889    12k|2.93 1.52 0.71|2.0   0  16|   0     0 |   0     0 | 10   28    3   61    0
Jun 14 13:44:27 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:27| 44   5  46   3   0|1439M 1424M  162M 4728M|5427B 1080B|   0    18M|   0  1561 |5302    11k|2.93 1.52 0.71|2.0   0 2.0|   0     0 |   0     0 | 10   30    3   61    0
Jun 14 13:44:28 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:28| 37   9  45   6   0|1424M 1438M  162M 4729M|  10k 1458B|   0    14M|   0  2042 |  11k   23k|2.93 1.52 0.71|4.0   0  71|   0     0 |   0     0 | 10   28    3   59    0
Jun 14 13:44:29 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:29| 23   4  73   0   0|1388M 1473M  162M 4729M|5281B 1458B|   0  2396k|   0   144 |1212  1775 |2.77 1.51 0.72|1.0   0  30|   0     0 |   0     0 | 10   28    3   59    0
Jun 14 13:44:30 jammy-provider-cloud-0000007220 dstat.sh[57178]: 14-06 13:44:30| 22   4  73   0   0|1329M 1533M  162M 4729M|4615B 1454B|   0  2470k|   0   221 |1228  1730 |2.77 1.51 0.72|1.0   0 5.0|   0     0 |   0     0 | 10   28    3   58    0
