Jun 17 16:05:37 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 17 16:05:37 ubuntu dstat.sh[64831]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 17 16:05:37 ubuntu dstat.sh[64831]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 17 16:05:53 ubuntu dstat.sh[64831]: 17-06 16:05:53| 62   7  31   0   0|1225M 1015M  170M 5324M|4320B 1620B|   0  4096B|   0  1.00 |3762  1802 |2.17 1.18 0.59|3.0   0  66|   0     0 |           | 11    5    0   19    0
Jun 17 16:05:54 ubuntu dstat.sh[64831]: 17-06 16:05:54| 43   7  49   0   0|1255M  984M  170M 5325M|4858B 1661B|   0  6913k|   0   242 |2815  1443 |2.17 1.18 0.59|2.0   0 1.0|   0     0 |           | 11    5    0   19    0
Jun 17 16:05:55 ubuntu dstat.sh[64831]: 17-06 16:05:55| 24   8  66   0   0|1275M  962M  170M 5327M|5041B 1713B|   0  1155k|   0  96.9 |3416  3644 |2.08 1.18 0.59|  0   0 118|   0     0 |           | 11    4    0   19    0
Jun 17 16:05:56 ubuntu dstat.sh[64831]: 17-06 16:05:56| 16   5  78   0   0|1299M  937M  170M 5327M|5360B 1621B|   0  2089k|   0  50.0 |2152  2183 |2.08 1.18 0.59|1.0   0  22|   0     0 |           | 11    4    0   19    0
Jun 17 16:05:57 ubuntu dstat.sh[64831]: 17-06 16:05:57| 22   3  74   0   0|1326M  910M  170M 5327M|5099B 1620B|   0     0 |   0     0 |1667  1279 |2.08 1.18 0.59|1.0   0   0|   0     0 |           | 11    4    0   19    0
Jun 17 16:05:58 ubuntu dstat.sh[64831]: 17-06 16:05:58| 24   2  72   2   0|1355M  881M  170M 5327M|4993B 1624B|   0  3641k|   0   234 |3498  4484 |2.08 1.18 0.59|1.0   0 1.0|   0     0 |           | 11   10    0   19    0
Jun 17 16:05:59 ubuntu dstat.sh[64831]: 17-06 16:05:59| 20   7  72   0   0|1358M  878M  170M 5327M|5269B 1617B|   0    27M|   0   274 |2912  2505 |2.08 1.18 0.59|1.0   0  42|   0     0 |           | 11    4    0   21    0
Jun 17 16:06:00 ubuntu dstat.sh[64831]: 17-06 16:06:00| 18   2  78   0   0|1392M  844M  170M 5328M|7056B 3842B|   0  2287k|   0   130 |1695  1245 |1.99 1.17 0.59|1.0   0   0|   0     0 |           | 11    9    0   21    0
Jun 17 16:06:01 ubuntu dstat.sh[64831]: 17-06 16:06:01| 21   3  75   0   0|1386M  850M  170M 5328M|8675B 5166B| 268k 1196k|66.0  36.0 |2803  2864 |1.99 1.17 0.59|  0   0 3.0|   0     0 |           | 11   29    0   21    0
Jun 17 16:06:02 ubuntu dstat.sh[64831]: 17-06 16:06:02| 20   5  75   0   0|1369M  866M  170M 5328M|7711B 4113B|   0     0 |   0     0 |2426  1825 |1.99 1.17 0.59|1.0   0  43|   0     0 |           | 11   28    0   22    0
Jun 17 16:06:03 ubuntu dstat.sh[64831]: 17-06 16:06:03| 19   3  77   0   0|1406M  830M  170M 5328M|9886B 5700B|   0   648k|   0  5.00 |1826  1313 |1.99 1.17 0.59|1.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 17 16:06:04 ubuntu dstat.sh[64831]: 17-06 16:06:04| 24  11  64   0   0|1347M  888M  170M 5328M|9495B 4311B|   0    32M|   0   221 |4148  3693 |1.99 1.17 0.59|3.0   0 158|   0     0 |           | 11   28    0   17    0
Jun 17 16:06:05 ubuntu dstat.sh[64831]: 17-06 16:06:05| 37   5  57   0   0|1439M  796M  170M 5328M|  10k 6321B|   0   692k|   0  3.00 |2877  1795 |1.99 1.19 0.60|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 17 16:06:06 ubuntu dstat.sh[64831]: 17-06 16:06:06| 37   4  56   1   0|1361M  874M  170M 5328M|  19k   15k|   0  8708k|   0   325 |6744  9357 |1.99 1.19 0.60|2.0   0 4.0|   0     0 |           | 11   28    0   18    0
Jun 17 16:06:07 ubuntu dstat.sh[64831]: 17-06 16:06:07| 67  27   6   0   0|1494M  741M  170M 5328M|4541B 1579B|   0   284k|   0  27.0 |5838  4869 |1.99 1.19 0.60|6.0   0 574|   0     0 |           | 11   28    0   18    0
Jun 17 16:06:08 ubuntu dstat.sh[64831]: 17-06 16:06:08| 87  12   0   0   0|1733M  502M  170M 5328M|  12k 9384B|   0   448k|   0  2.00 |5458  3335 |1.99 1.19 0.60|6.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 17 16:06:09 ubuntu dstat.sh[64831]: 17-06 16:06:09| 80   9  11   0   0|1779M  456M  170M 5328M|  35k   32k|   0   860k|   0  43.0 |8277    12k|1.99 1.19 0.60|5.0   0  37|   0     0 |           | 11   31    0   21    0
Jun 17 16:06:10 ubuntu dstat.sh[64831]: 17-06 16:06:10| 44  12  42   0   0|1468M  767M  170M 5329M|  11k 7807B|   0   582k|   0  47.9 |5539  6584 |1.91 1.18 0.60|1.0   0 272|   0     0 |           | 11   28    0   24    0
Jun 17 16:06:11 ubuntu dstat.sh[64831]: 17-06 16:06:11| 18   3  77   0   0|1474M  761M  170M 5329M|7959B 5373B|   0   176k|   0  8.01 |2004  1701 |1.91 1.18 0.60|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 17 16:06:12 ubuntu dstat.sh[64831]: 17-06 16:06:12| 16   6  76   0   0|1439M  796M  170M 5329M|7503B 4486B|   0   836k|   0  61.0 |3469  3568 |1.91 1.18 0.60|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 17 16:06:13 ubuntu dstat.sh[64831]: 17-06 16:06:13| 22   3  73   0   0|1496M  739M  170M 5329M|4559B 1620B|   0  1676k|   0  87.0 |1832  1221 |1.91 1.18 0.60|1.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 17 16:06:14 ubuntu dstat.sh[64831]: 17-06 16:06:14| 16   3  80   0   0|1476M  758M  170M 5329M|  11k 8490B|   0    31M|   0   200 |3186  3714 |1.91 1.18 0.60|1.0   0 1.0|   0     0 |           | 11   28    0   25    0
Jun 17 16:06:15 ubuntu dstat.sh[64831]: 17-06 16:06:15| 10  21  69   0   0|1423M  812M  170M 5329M|4271B 1624B|   0   746k|   0  9.02 |5810  4484 |1.76 1.16 0.60|1.0   0 511|   0     0 |           | 11   28    0   24    0
Jun 17 16:06:16 ubuntu dstat.sh[64831]: 17-06 16:06:16| 66  25   8   0   0|1516M  719M  170M 5329M|5241B 1663B|   0   236k|   0  21.0 |5762  4461 |1.76 1.16 0.60|5.0   0 528|   0     0 |           | 11   28    0   24    0
Jun 17 16:06:17 ubuntu dstat.sh[64831]: 17-06 16:06:17| 81  10  10   0   0|1694M  541M  170M 5329M|  22k   19k|   0   967k|   0  42.0 |5618  4341 |1.76 1.16 0.60|5.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 17 16:06:18 ubuntu dstat.sh[64831]: 17-06 16:06:18| 74   8  17   1   0|1618M  616M  170M 5329M|  37k   31k|   0   677k|   0  73.1 |  11k   16k|1.76 1.16 0.60|9.0   0  37|   0     0 |           | 11   29    0   25    0
Jun 17 16:06:19 ubuntu dstat.sh[64831]: 17-06 16:06:19| 81  20   0   0   0|1597M  637M  170M 5329M|5278B 2151B|   0  1404k|   0   136 |5476  3982 |1.76 1.16 0.60|6.0   0 273|   0     0 |           | 11   28    0   25    0
Jun 17 16:06:20 ubuntu dstat.sh[64831]: 17-06 16:06:20| 87  12   1   0   0|1778M  457M  170M 5329M|  17k   14k|   0    61M|   0   260 |6101  4197 |2.02 1.23 0.63|6.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 17 16:06:21 ubuntu dstat.sh[64831]: 17-06 16:06:21| 80  10   9   0   0|1768M  466M  170M 5330M|  48k   45k|   0   717k|   0  42.0 |9535    16k|2.02 1.23 0.63|5.0   0  51|   0     0 |           | 11   32    0   27    0
Jun 17 16:06:22 ubuntu dstat.sh[64831]: 17-06 16:06:22| 52  13  34   0   0|1521M  713M  170M 5330M|  11k 7189B|   0   512k|   0  36.0 |5517  6168 |2.02 1.23 0.63|2.0   0 247|   0     0 |           | 11   28    0   30    0
Jun 17 16:06:23 ubuntu dstat.sh[64831]: 17-06 16:06:23| 37   4  57   0   0|1533M  701M  170M 5330M|  12k 9365B|   0   116k|   0  5.99 |2966  2292 |2.02 1.23 0.63|2.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 17 16:06:24 ubuntu dstat.sh[64831]: 17-06 16:06:24| 38  13  49   0   0|1507M  727M  170M 5330M|  15k   12k|   0   713k|   0  49.1 |6376  7578 |2.02 1.23 0.63|5.0   0 314|   0     0 |           | 11   28    0   32    0
Jun 17 16:06:25 ubuntu dstat.sh[64831]: 17-06 16:06:25| 65  12  23   0   0|1539M  694M  170M 5330M|4439B 1700B|   0   104k|   0  4.00 |3930  1782 |2.10 1.26 0.64|2.0   0  66|   0     0 |           | 11   28    1   32    0
Jun 17 16:06:26 ubuntu dstat.sh[64831]: 17-06 16:06:26| 45   5  48   0   0|1567M  667M  170M 5330M|  26k   23k|   0     0 |   0     0 |5393  6657 |2.10 1.26 0.64|2.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 17 16:06:27 ubuntu dstat.sh[64831]: 17-06 16:06:27| 67  18  14   1   0|1451M  783M  170M 5330M|  12k 7764B|   0  1032k|   0  52.0 |6303  6465 |2.10 1.26 0.64|4.0   0 258|   0     0 |           | 11   28    0   33    0
Jun 17 16:06:28 ubuntu dstat.sh[64831]: 17-06 16:06:28| 72   9  19   0   0|1619M  615M  170M 5330M|  18k   15k|   0   248k|   0  20.0 |5242  3784 |2.10 1.26 0.64|5.0   0   0|   0     0 |           | 11   32    0   32    0
Jun 17 16:06:29 ubuntu dstat.sh[64831]: 17-06 16:06:29| 65   9  26   0   0|1610M  623M  170M 5330M|  31k   27k|   0  2994k|   0   167 |  10k   14k|2.10 1.26 0.64|5.0   0 117|   0     0 |           | 11   28    0   35    0
Jun 17 16:06:30 ubuntu dstat.sh[64831]: 17-06 16:06:30| 67  15  18   0   0|1485M  748M  170M 5330M|4094B 1457B|   0  5970k|   0   369 |4247  2410 |2.17 1.29 0.65|3.0   0 207|   0     0 |           | 11   28    0   35    0
Jun 17 16:06:31 ubuntu dstat.sh[64831]: 17-06 16:06:31| 49   6  45   0   0|1538M  695M  170M 5330M|  20k   18k|   0   116k|   0  8.98 |5141  4930 |2.17 1.29 0.65|1.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 17 16:06:32 ubuntu dstat.sh[64831]: 17-06 16:06:32| 60  17  22   0   0|1463M  770M  170M 5330M|  17k   13k|   0   402k|   0  36.1 |7636  9270 |2.17 1.29 0.65|3.0   0 300|   0     0 |           | 11   28    0   33    0
Jun 17 16:06:33 ubuntu dstat.sh[64831]: 17-06 16:06:33| 54   6  39   0   0|1604M  629M  170M 5330M|  15k   11k|   0   156k|   0  7.99 |4027  2847 |2.17 1.29 0.65|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 17 16:06:34 ubuntu dstat.sh[64831]: 17-06 16:06:34| 52   9  38   0   0|1546M  687M  170M 5331M|  23k   19k|   0   224k|   0  23.0 |7163  9396 |2.17 1.29 0.65|5.0   0 149|   0     0 |           | 11   28    0   36    0
Jun 17 16:06:35 ubuntu dstat.sh[64831]: 17-06 16:06:35| 68  14  18   0   0|1566M  667M  170M 5333M|4273B 1281B|   0   383k|   0  11.0 |4234  3424 |2.32 1.33 0.67|4.0   0 179|   0     0 |           | 11   28    0   36    0
Jun 17 16:06:36 ubuntu dstat.sh[64831]: 17-06 16:06:36| 47   7  45   0   0|1585M  647M  170M 5331M|  26k   23k|   0   112k|   0  8.00 |6235    15k|2.32 1.33 0.67|2.0   0 2.0|   0     0 |           | 11   31    0   33    0
Jun 17 16:06:37 ubuntu dstat.sh[64831]: 17-06 16:06:37| 61  12  26   0   0|1516M  717M  170M 5331M|9082B 5199B|   0   408k|   0  37.0 |5350  4700 |2.32 1.33 0.67|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 17 16:06:38 ubuntu dstat.sh[64831]: 17-06 16:06:38| 55   7  38   0   0|1605M  628M  170M 5331M|  16k   13k|   0     0 |   0     0 |4015  2717 |2.32 1.33 0.67|3.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 17 16:06:39 ubuntu dstat.sh[64831]: 17-06 16:06:39| 50  15  35   0   0|1557M  675M  170M 5331M|  19k   15k|   0  1361k|   0   101 |8028    10k|2.32 1.33 0.67|5.0   0 315|   0     0 |           | 11   28    0   37    0
Jun 17 16:06:40 ubuntu dstat.sh[64831]: 17-06 16:06:40| 80  20   0   0   0|1603M  629M  170M 5331M|4440B 1620B|   0   136k|   0  11.0 |5544  4531 |2.69 1.43 0.70|7.0   0 439|   0     0 |           | 11   28    0   37    0
Jun 17 16:06:41 ubuntu dstat.sh[64831]: 17-06 16:06:41| 81  18   1   0   0|1758M  474M  170M 5331M|  18k   15k|   0     0 |   0     0 |6220  5370 |2.69 1.43 0.70|6.0   0 368|   0     0 |           | 11   32    0   37    0
Jun 17 16:06:42 ubuntu dstat.sh[64831]: 17-06 16:06:42| 78  19   3   0   0|1703M  529M  170M 5331M|  43k   39k|   0   851k|   0  62.0 |8882    11k|2.69 1.43 0.70|6.0   0 478|   0     0 |           | 11   30    0   38    0
Jun 17 16:06:43 ubuntu dstat.sh[64831]: 17-06 16:06:43| 85  15   0   0   0|1613M  619M  170M 5331M|  16k   13k|   0   431k|   0  34.9 |6255  5825 |2.69 1.43 0.70|5.0   0 224|   0     0 |           | 11   28    0   38    0
Jun 17 16:06:44 ubuntu dstat.sh[64831]: 17-06 16:06:44| 86  11   3   0   0|1696M  536M  170M 5331M|  19k   16k|   0     0 |   0     0 |5984  5094 |2.69 1.43 0.70|4.0   0  31|   0     0 |           | 11   32    0   36    0
Jun 17 16:06:45 ubuntu dstat.sh[64831]: 17-06 16:06:45| 69  13  17   0   0|1697M  534M  170M 5332M|  38k   33k|   0  2222k|   0   102 |8707    13k|3.04 1.52 0.74|4.0   0 257|   0     0 |           | 11   31    0   38    0
Jun 17 16:06:46 ubuntu dstat.sh[64831]: 17-06 16:06:46| 31  15  53   0   0|1509M  723M  170M 5332M|  17k   11k|   0    12k|   0  3.00 |6237  7019 |3.04 1.52 0.74|1.0   0 378|   0     0 |           | 11   28    0   41    0
Jun 17 16:06:47 ubuntu dstat.sh[64831]: 17-06 16:06:47| 39  34  27   0   0|1488M  743M  170M 5332M|4547B 1566B|   0    48k|   0  12.0 |6436  5927 |3.04 1.52 0.74|7.0   0 916|   0     0 |           | 11   28    0   41    0
Jun 17 16:06:48 ubuntu dstat.sh[64831]: 17-06 16:06:48| 77  11  12   0   0|1604M  627M  170M 5332M|  13k   11k|   0   744k|   0  3.00 |4742  2804 |3.04 1.52 0.74|3.0   0  51|   0     0 |           | 11   31    0   41    0
Jun 17 16:06:49 ubuntu dstat.sh[64831]: 17-06 16:06:49| 62   9  28   1   0|1581M  651M  170M 5332M|  27k   23k|   0   676k|   0  69.0 |7796    11k|3.04 1.52 0.74|3.0   0  89|   0     0 |           | 11   29    0   44    0
Jun 17 16:06:50 ubuntu dstat.sh[64831]: 17-06 16:06:50| 80  17   4   0   0|1544M  687M  170M 5332M|6358B 2643B|   0   284k|   0  21.0 |5325  3537 |3.19 1.58 0.76|4.0   0 179|   0     0 |           | 11   28    0   45    0
Jun 17 16:06:51 ubuntu dstat.sh[64831]: 17-06 16:06:51| 65   7  27   0   0|1625M  606M  170M 5332M|  28k   25k|   0   188k|   0  9.98 |5843  6679 |3.19 1.58 0.76|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 16:06:52 ubuntu dstat.sh[64831]: 17-06 16:06:52| 54   5  40   0   0|1628M  603M  170M 5332M|  40k   35k|   0   140k|   0  10.0 |  13k   19k|3.19 1.58 0.76|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 16:06:53 ubuntu dstat.sh[64831]: 17-06 16:06:53| 72  12  16   0   0|1565M  665M  170M 5333M|  21k   16k|   0   524k|   0  54.0 |8882    11k|3.19 1.58 0.76|4.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 17 16:06:54 ubuntu dstat.sh[64831]: 17-06 16:06:54| 78  11  10   0   0|1592M  638M  170M 5333M|  12k   10k|   0  2464k|   0   157 |5106  3465 |3.19 1.58 0.76|3.0   0  31|   0     0 |           | 11   31    0   45    0
Jun 17 16:06:55 ubuntu dstat.sh[64831]: 17-06 16:06:55| 56   6  36   0   0|1620M  611M  170M 5333M|  39k   34k|   0   112k|   0  3.00 |  10k   15k|3.18 1.60 0.77|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 16:06:56 ubuntu dstat.sh[64831]: 17-06 16:06:56| 59  10  31   0   0|1576M  654M  170M 5333M|  38k   33k|   0     0 |   0     0 |  12k   17k|3.18 1.60 0.77|4.0   0 142|   0     0 |           | 11   29    0   48    0
Jun 17 16:06:57 ubuntu dstat.sh[64831]: 17-06 16:06:57| 80  15   4   0   0|1549M  682M  170M 5333M|8836B 5939B|   0     0 |   0     0 |5166  3279 |3.18 1.60 0.77|3.0   0 118|   0     0 |           | 11   29    0   49    0
Jun 17 16:06:58 ubuntu dstat.sh[64831]: 17-06 16:06:58| 63   8  29   0   0|1628M  602M  170M 5333M|  27k   24k|   0    44k|   0  0.99 |6226  7745 |3.18 1.60 0.77|6.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 17 16:06:59 ubuntu dstat.sh[64831]: 17-06 16:06:59| 68   9  21   0   0|1583M  647M  170M 5333M|  33k   29k|   0   303k|   0  26.2 |  10k   15k|3.18 1.60 0.77|5.0   0  69|   0     0 |           | 11   28    0   51    0
Jun 17 16:07:00 ubuntu dstat.sh[64831]: 17-06 16:07:00| 81  14   6   0   0|1575M  655M  170M 5333M|8341B 5463B|   0  3147k|   0   158 |4895  2491 |3.25 1.64 0.79|4.0   0  60|   0     0 |           | 11   29    0   49    0
Jun 17 16:07:01 ubuntu dstat.sh[64831]: 17-06 16:07:01| 66   9  25   0   0|1615M  615M  170M 5334M|  25k   22k|   0   480k|   0  51.0 |6177  7363 |3.25 1.64 0.79|4.0   0  62|   0     0 |           | 11   34    0   51    0
Jun 17 16:07:02 ubuntu dstat.sh[64831]: 17-06 16:07:02| 69  10  19   0   0|1656M  573M  170M 5334M|  31k   25k|   0   212k|   0  16.0 |6806    12k|3.25 1.64 0.79|3.0   0  60|   0     0 |           | 11   34    0   52    0
Jun 17 16:07:03 ubuntu dstat.sh[64831]: 17-06 16:07:03| 69  13  18   0   0|1604M  626M  170M 5334M|  23k   18k|   0   120k|   0  6.98 |6261  7754 |3.25 1.64 0.79|6.0   0 140|   0     0 |           | 11   34    0   53    0
Jun 17 16:07:04 ubuntu dstat.sh[64831]: 17-06 16:07:04| 74  12  14   0   0|1569M  661M  170M 5334M|  20k   15k|   0   116k|   0  7.02 |5520  5425 |3.25 1.64 0.79|4.0   0  89|   0     0 |           | 11   34    0   55    0
Jun 17 16:07:05 ubuntu dstat.sh[64831]: 17-06 16:07:05| 75  11  15   0   0|1528M  702M  170M 5334M|  19k   15k|   0   132k|   0  8.01 |5401  5748 |3.22 1.66 0.80|3.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 17 16:07:06 ubuntu dstat.sh[64831]: 17-06 16:07:06| 72  11  17   0   0|1634M  595M  170M 5334M|  23k   18k|   0   428k|   0  31.0 |6665  8554 |3.22 1.66 0.80|1.0 1.0  62|   0     0 |           | 11   34    1   56    0
Jun 17 16:07:07 ubuntu dstat.sh[64831]: 17-06 16:07:07| 61   9  30   0   0|1477M  752M  170M 5334M|  16k   12k|   0   424k|   0  43.0 |5081  4750 |3.22 1.66 0.80|4.0   0 111|   0     0 |           | 11   32    0   59    0
Jun 17 16:07:08 ubuntu dstat.sh[64831]: 17-06 16:07:08| 56  10  32   0   0|1515M  714M  170M 5334M|  11k 8368B|   0  1222k|   0  17.0 |5041  4250 |3.22 1.66 0.80|3.0   0  85|   0     0 |           | 11   33    0   59    0
Jun 17 16:07:09 ubuntu dstat.sh[64831]: 17-06 16:07:09| 52   9  40   0   0|1525M  704M  170M 5334M|  21k   18k|   0   160k|   0  10.0 |5497  6059 |3.22 1.66 0.80|2.0   0  96|   0     0 |           | 11   34    0   59    0
Jun 17 16:07:10 ubuntu dstat.sh[64831]: 17-06 16:07:10| 56  10  33   0   0|1532M  697M  170M 5334M|  17k   14k|   0   147k|   0  6.97 |4847  4761 |3.21 1.69 0.81|3.0   0  86|   0     0 |           | 11   33    0   61    0
Jun 17 16:07:11 ubuntu dstat.sh[64831]: 17-06 16:07:11| 53   9  37   0   0|1558M  670M  170M 5335M|  15k   12k|   0   357k|   0  20.1 |4859  4648 |3.21 1.69 0.81|4.0   0  83|   0     0 |           | 11   34    0   62    0
Jun 17 16:07:12 ubuntu dstat.sh[64831]: 17-06 16:07:12| 33   4  62   0   0|1558M  670M  170M 5335M|  19k   16k|   0   299k|   0  22.9 |6049  8074 |3.21 1.69 0.81|2.0   0 3.0|   0     0 |           | 11   33    0   63    0
Jun 17 16:07:13 ubuntu dstat.sh[64831]: 17-06 16:07:13| 40  11  48   0   0|1479M  749M  170M 5335M|5300B 2389B|   0   264k|   0  24.0 |4021  2908 |3.21 1.69 0.81|2.0   0 136|   0     0 |           | 11   32    0   57    0
Jun 17 16:07:14 ubuntu dstat.sh[64831]: 17-06 16:07:14| 37   5  58   0   0|1547M  681M  170M 5335M|  14k   11k|   0    96k|   0  8.00 |3094  2215 |3.21 1.69 0.81|2.0   0 1.0|   0     0 |           | 11   34    0   57    0
Jun 17 16:07:15 ubuntu dstat.sh[64831]: 17-06 16:07:15| 36   9  54   0   0|1496M  732M  170M 5335M|  13k 8889B|   0   677k|   0  50.1 |6122  7298 |3.19 1.71 0.83|3.0   0 138|   0     0 |           | 11   32    0   59    0
Jun 17 16:07:16 ubuntu dstat.sh[64831]: 17-06 16:07:16| 40   5  55   0   0|1585M  643M  170M 5335M|9327B 8235B|   0   140k|   0  12.0 |2962  2225 |3.19 1.71 0.83|  0   0   0|   0     0 |           | 11   34    0   59    0
Jun 17 16:07:17 ubuntu dstat.sh[64831]: 17-06 16:07:17| 33   7  60   0   0|1530M  698M  170M 5335M|  17k   11k|   0   738k|   0  59.2 |4692  5648 |3.19 1.71 0.83|1.0   0  60|   0     0 |           | 11   33    0   59    0
Jun 17 16:07:18 ubuntu dstat.sh[64831]: 17-06 16:07:18| 43   5  50   0   0|1545M  683M  170M 5335M|7505B 3728B|   0    28k|   0  3.00 |2886  1706 |3.19 1.71 0.83|1.0   0 5.0|   0     0 |           | 11   33    0   60    0
