Jun 03 08:05:17 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 03 08:05:18 ubuntu dstat.sh[64934]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 03 08:05:18 ubuntu dstat.sh[64934]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 03 08:05:49 ubuntu dstat.sh[64934]: 03-06 08:05:49| 39   6  53   0   0|1498M  708M  171M 5361M|  19k   15k|   0    34M|   0   212 |7396    16k|1.32 0.95 0.53|4.0   0  36|   0     0 |           | 11   29    0   18    0
Jun 03 08:05:50 ubuntu dstat.sh[64934]: 03-06 08:05:50| 61  25  14   0   0|1486M  719M  171M 5358M|4704B 1977B|   0    76k|   0  15.0 |5807  8979 |1.32 0.95 0.53|6.0   0 578|   0     0 |           | 11   28    0   19    0
Jun 03 08:05:51 ubuntu dstat.sh[64934]: 03-06 08:05:51| 87  13   0   0   0|1688M  517M  171M 5358M|  13k   11k|   0     0 |   0     0 |5344  3293 |1.77 1.05 0.56|6.0   0   0|   0     0 |           | 11   31    0   19    0
Jun 03 08:05:52 ubuntu dstat.sh[64934]: 03-06 08:05:52| 81   9   8   0   0|1746M  459M  171M 5358M|  34k   30k|   0   607k|   0  51.9 |8504    12k|1.77 1.05 0.56|5.0   0   0|   0     0 |           | 11   31    0   19    0
Jun 03 08:05:53 ubuntu dstat.sh[64934]: 03-06 08:05:53| 56  13  32   0   0|1459M  746M  171M 5359M|  12k 8363B|   0   484k|   0  44.0 |6603  7022 |1.77 1.05 0.56|1.0   0 310|   0     0 |           | 11   28    0   22    0
Jun 03 08:05:54 ubuntu dstat.sh[64934]: 03-06 08:05:54| 22   4  73   0   0|1464M  741M  171M 5359M|4490B 1617B|   0   543k|   0  16.0 |1769  1239 |1.77 1.05 0.56|1.0   0   0|   0     0 |           | 11   28    0   22    0
Jun 03 08:05:55 ubuntu dstat.sh[64934]: 03-06 08:05:55| 15   2  81   0   0|1452M  752M  171M 5359M|  11k 8519B|   0  2007k|   0   118 |2836  3189 |1.77 1.05 0.56|1.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 03 08:05:56 ubuntu dstat.sh[64934]: 03-06 08:05:56| 19   7  72   0   0|1471M  734M  171M 5359M|4792B 1510B|   0   927k|   0  56.9 |2594  2058 |1.79 1.06 0.57|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 03 08:05:57 ubuntu dstat.sh[64934]: 03-06 08:05:57| 19   3  78   0   0|1468M  737M  171M 5359M|  10k 7244B|   0     0 |   0     0 |2394  2301 |1.79 1.06 0.57|  0   0   0|   0     0 |           | 11   29    0   23    0
Jun 03 08:05:58 ubuntu dstat.sh[64934]: 03-06 08:05:58| 13  13  73   0   0|1428M  777M  171M 5359M|6823B 2802B|   0   168k|   0  23.0 |4361  3684 |1.79 1.06 0.57|2.0   0 200|   0     0 |           | 11   28    0   24    0
Jun 03 08:05:59 ubuntu dstat.sh[64934]: 03-06 08:05:59|  7  24  67   0   0|1410M  795M  171M 5359M|4469B 1504B|   0   196k|   0  11.0 |5307  3476 |1.79 1.06 0.57|2.0   0 355|   0     0 |           | 11   28    0   24    0
Jun 03 08:06:00 ubuntu dstat.sh[64934]: 03-06 08:06:00| 64  30   6   0   0|1503M  702M  171M 5359M|4176B 1296B|   0    83M|   0   481 |6248  5051 |1.79 1.06 0.57|5.0   0 485|   0     0 |           | 11   28    0   24    0
Jun 03 08:06:01 ubuntu dstat.sh[64934]: 03-06 08:06:01| 79  11   9   0   0|1667M  538M  171M 5359M|  21k   18k|   0   844k|   0  39.0 |5446  4080 |2.21 1.16 0.61|5.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 03 08:06:02 ubuntu dstat.sh[64934]: 03-06 08:06:02| 73   8  18   0   0|1643M  561M  171M 5359M|  38k   32k|   0   519k|   0  66.8 |  10k   17k|2.21 1.16 0.61|6.0   0  16|   0     0 |           | 11   29    0   25    0
Jun 03 08:06:03 ubuntu dstat.sh[64934]: 03-06 08:06:03| 77  23   0   0   0|1545M  659M  171M 5359M|5062B 1992B|   0   180k|   0  14.0 |5521  4151 |2.21 1.16 0.61|6.0   0 294|   0     0 |           | 11   28    0   25    0
Jun 03 08:06:04 ubuntu dstat.sh[64934]: 03-06 08:06:04| 87  11   2   0   0|1737M  467M  171M 5359M|  16k   14k|   0   180k|   0  9.01 |5483  3445 |2.21 1.16 0.61|4.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 03 08:06:05 ubuntu dstat.sh[64934]: 03-06 08:06:05| 75   9  15   0   0|1744M  460M  171M 5359M|  44k   39k|   0  2840k|   0  52.9 |  11k   16k|2.21 1.16 0.61|6.0   0  14|   0     0 |           | 11   32    0   26    1
Jun 03 08:06:06 ubuntu dstat.sh[64934]: 03-06 08:06:06| 61  16  23   0   0|1495M  709M  171M 5360M|  17k   13k|   0  2480k|   0   183 |7078  8229 |2.59 1.26 0.64|2.0   0 287|   0     0 |           | 11   28    0   30    0
Jun 03 08:06:07 ubuntu dstat.sh[64934]: 03-06 08:06:07| 40   6  54   0   0|1503M  700M  171M 5360M|8108B 5417B|   0     0 |   0     0 |2697  1364 |2.59 1.26 0.64|2.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 03 08:06:08 ubuntu dstat.sh[64934]: 03-06 08:06:08| 36   4  58   0   0|1503M  700M  171M 5360M|  20k   16k|   0   236k|   0  25.0 |5373  6742 |2.59 1.26 0.64|2.0   0 1.0|   0     0 |           | 11   28    0   32    0
Jun 03 08:06:09 ubuntu dstat.sh[64934]: 03-06 08:06:09| 46  22  31   0   0|1451M  753M  171M 5360M|4692B 1624B|   0   192k|   0  15.0 |5195  3637 |2.59 1.26 0.64|3.0   0 379|   0     0 |           | 11   28    0   32    0
Jun 03 08:06:10 ubuntu dstat.sh[64934]: 03-06 08:06:10| 53   6  40   0   0|1545M  659M  171M 5360M|  18k   14k|   0   176k|   0  9.00 |4316  3164 |2.59 1.26 0.64|4.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 03 08:06:11 ubuntu dstat.sh[64934]: 03-06 08:06:11| 53  12  35   0   0|1495M  709M  171M 5360M|  21k   17k|   0  1232k|   0  67.0 |8535    11k|2.62 1.29 0.65|5.0   0 217|   0     0 |           | 11   28    0   33    0
Jun 03 08:06:12 ubuntu dstat.sh[64934]: 03-06 08:06:12| 84  15   1   0   0|1569M  634M  171M 5360M|6206B 2349B|   0   220k|   0  20.0 |5003  2395 |2.62 1.29 0.65|3.0   0  41|   0     0 |           | 11   29    0   28    0
Jun 03 08:06:13 ubuntu dstat.sh[64934]: 03-06 08:06:13| 56   7  35   0   0|1593M  611M  171M 5360M|  33k   30k|   0   212k|   0  16.0 |7157  9423 |2.62 1.29 0.65|4.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 03 08:06:14 ubuntu dstat.sh[64934]: 03-06 08:06:14| 72  17  12   0   0|1497M  707M  171M 5360M|  16k   12k|   0  1045k|   0  28.0 |6819  7918 |2.62 1.29 0.65|3.0   0 324|   0     0 |           | 11   28    0   31    0
Jun 03 08:06:15 ubuntu dstat.sh[64934]: 03-06 08:06:15| 55   7  36   0   0|1561M  642M  171M 5360M|  12k 9675B|   0  5294k|   0   320 |3762  2246 |2.62 1.29 0.65|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 03 08:06:16 ubuntu dstat.sh[64934]: 03-06 08:06:16| 53   6  41   0   0|1530M  673M  171M 5360M|  26k   22k|   0  3661k|   0   218 |6925    10k|2.57 1.30 0.66|3.0   0   0|   0     0 |           | 11   29    0   29    0
Jun 03 08:06:17 ubuntu dstat.sh[64934]: 03-06 08:06:17| 60  21  19   0   0|1507M  696M  171M 5360M|5249B 1752B|   0   200k|   0  12.0 |4504  2764 |2.57 1.30 0.66|3.0   0 299|   0     0 |           | 11   28    0   30    0
Jun 03 08:06:18 ubuntu dstat.sh[64934]: 03-06 08:06:18| 51   5  42   0   0|1566M  637M  171M 5360M|  22k   19k|   0   184k|   0  9.00 |5044  5336 |2.57 1.30 0.66|3.0   0 1.0|   0     0 |           | 11   31    0   30    0
Jun 03 08:06:19 ubuntu dstat.sh[64934]: 03-06 08:06:19| 51  18  31   0   0|1495M  708M  171M 5361M|  15k   12k|   0   708k|   0  49.0 |6692  7392 |2.57 1.30 0.66|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 03 08:06:20 ubuntu dstat.sh[64934]: 03-06 08:06:20| 56   7  36   0   0|1565M  638M  171M 5361M|  12k 9755B|   0   311k|   0  13.0 |3617  1860 |2.57 1.30 0.66|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 03 08:06:21 ubuntu dstat.sh[64934]: 03-06 08:06:21| 53   6  40   0   0|1513M  690M  171M 5361M|  24k   19k|   0  2497k|   0   140 |7113  9359 |2.77 1.36 0.68|4.0   0 6.0|   0     0 |           | 11   28    0   35    0
Jun 03 08:06:22 ubuntu dstat.sh[64934]: 03-06 08:06:22| 61  15  24   0   0|1538M  665M  171M 5361M|4882B 1622B|   0   160k|   0  8.01 |4073  2086 |2.77 1.36 0.68|3.0   0 106|   0     0 |           | 11   28    0   35    0
Jun 03 08:06:23 ubuntu dstat.sh[64934]: 03-06 08:06:23| 46   6  46   0   0|1573M  629M  171M 5361M|  25k   22k|   0   236k|   0  22.0 |6068  7080 |2.77 1.36 0.68|2.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 03 08:06:24 ubuntu dstat.sh[64934]: 03-06 08:06:24| 62  26  13   0   0|1460M  743M  171M 5361M|9982B 5868B|   0  1098k|   0  87.1 |6558  6743 |2.77 1.36 0.68|6.0   0 489|   0     0 |           | 11   28    0   37    0
Jun 03 08:06:25 ubuntu dstat.sh[64934]: 03-06 08:06:25| 78  21   0   0   0|1621M  582M  171M 5361M|6589B 3586B|   0    16k|   0  4.00 |5223  4184 |2.77 1.36 0.68|6.0   0 322|   0     0 |           | 11   29    0   35    0
Jun 03 08:06:26 ubuntu dstat.sh[64934]: 03-06 08:06:26| 78  20   1   0   0|1745M  458M  171M 5361M|  29k   27k|   0  1484k|   0   160 |7179  7554 |3.19 1.47 0.72|6.0   0 353|   0     0 |           | 11   32    0   35    0
Jun 03 08:06:27 ubuntu dstat.sh[64934]: 03-06 08:06:27| 76  21   3   0   0|1765M  437M  171M 5361M|  40k   34k|   0   444k|   0  38.0 |8807    11k|3.19 1.47 0.72|7.0   0 431|   0     0 |           | 11   29    0   36    0
Jun 03 08:06:28 ubuntu dstat.sh[64934]: 03-06 08:06:28| 80  20   0   0   0|1623M  578M  171M 5361M|9382B 5616B|   0   252k|   0  21.0 |5542  4261 |3.19 1.47 0.72|4.0   0 267|   0     0 |           | 11   29    0   36    0
Jun 03 08:06:29 ubuntu dstat.sh[64934]: 03-06 08:06:29| 81  10   8   0   0|1700M  501M  171M 5361M|  28k   24k|   0     0 |   0     0 |6811  7060 |3.19 1.47 0.72|3.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 03 08:06:30 ubuntu dstat.sh[64934]: 03-06 08:06:30| 65  13  21   0   0|1669M  532M  171M 5362M|  33k   28k|   0    32k|   0  5.00 |8907    13k|3.19 1.47 0.72|2.0   0 183|   0     0 |           | 11   30    0   39    0
Jun 03 08:06:31 ubuntu dstat.sh[64934]: 03-06 08:06:31| 25  22  52   0   0|1422M  780M  171M 5362M|  10k 5847B|   0    12k|   0  3.00 |6519  5870 |3.09 1.48 0.73|2.0   0 459|   0     0 |           | 11   28    0   41    0
Jun 03 08:06:32 ubuntu dstat.sh[64934]: 03-06 08:06:32| 27  36  36   0   0|1423M  779M  171M 5362M|4612B 1463B|   0    40k|   0  10.0 |5983  4894 |3.09 1.48 0.73|4.0   0 704|   0     0 |           | 11   28    0   41    0
Jun 03 08:06:33 ubuntu dstat.sh[64934]: 03-06 08:06:33| 74  19   6   0   0|1552M  649M  171M 5362M|  10k 7484B|   0   184k|   0  13.0 |5034  3535 |3.09 1.48 0.73|3.0   0 259|   0     0 |           | 11   30    0   41    0
Jun 03 08:06:34 ubuntu dstat.sh[64934]: 03-06 08:06:34| 60   9  29   0   0|1572M  630M  171M 5362M|  27k   23k|   0   966k|   0  74.5 |6703  8947 |3.09 1.48 0.73|4.0   0  67|   0     0 |           | 11   30    0   43    0
Jun 03 08:06:35 ubuntu dstat.sh[64934]: 03-06 08:06:35| 74  18   8   0   0|1522M  679M  171M 5362M|  10k 6436B|   0   383k|   0  41.3 |6146  5906 |3.09 1.48 0.73|5.0   0 203|   0     0 |           | 11   28    0   45    0
Jun 03 08:06:36 ubuntu dstat.sh[64934]: 03-06 08:06:36| 70   9  20   0   0|1618M  583M  171M 5362M|  22k   19k|   0   163k|   0  9.97 |5241  5014 |3.17 1.52 0.75|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 03 08:06:37 ubuntu dstat.sh[64934]: 03-06 08:06:37| 55   7  37   0   0|1618M  583M  171M 5362M|  39k   34k|   0   209k|   0  16.1 |  11k   17k|3.17 1.52 0.75|5.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 03 08:06:38 ubuntu dstat.sh[64934]: 03-06 08:06:38| 68  11  20   0   0|1531M  670M  171M 5362M|  28k   23k|   0   444k|   0  47.0 |9720    14k|3.17 1.52 0.75|5.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 03 08:06:39 ubuntu dstat.sh[64934]: 03-06 08:06:39| 79  14   7   0   0|1553M  648M  171M 5363M|9145B 6602B|   0   180k|   0  11.0 |4878  3017 |3.17 1.52 0.75|3.0   0  31|   0     0 |           | 11   29    0   45    0
Jun 03 08:06:40 ubuntu dstat.sh[64934]: 03-06 08:06:40| 58   7  33   0   0|1581M  620M  171M 5363M|  37k   33k|   0   144k|   0  8.99 |8181    12k|3.17 1.52 0.75|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 03 08:06:41 ubuntu dstat.sh[64934]: 03-06 08:06:41| 56  11  31   0   0|1588M  612M  171M 5363M|  39k   35k|   0   271k|   0  15.0 |  12k   18k|3.15 1.55 0.76|2.0   0  73|   0     0 |           | 11   30    0   47    0
Jun 03 08:06:42 ubuntu dstat.sh[64934]: 03-06 08:06:42| 75  17   8   0   0|1504M  696M  171M 5363M|  12k 7238B|   0  3200k|   0   158 |5340  3854 |3.15 1.55 0.76|4.0   0 190|   0     0 |           | 11   29    0   49    0
Jun 03 08:06:43 ubuntu dstat.sh[64934]: 03-06 08:06:43| 68   9  21   0   0|1572M  628M  171M 5363M|  25k   22k|   0   128k|   0  8.00 |6244  6664 |3.15 1.55 0.76|5.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 03 08:06:44 ubuntu dstat.sh[64934]: 03-06 08:06:44| 64  11  25   0   0|1478M  722M  171M 5363M|  29k   24k|   0   324k|   0  31.0 |9708    14k|3.15 1.55 0.76|6.0   0  88|   0     0 |           | 11   31    0   51    0
Jun 03 08:06:45 ubuntu dstat.sh[64934]: 03-06 08:06:45| 76  13  10   0   0|1568M  631M  171M 5363M|  14k   11k|   0  1485k|   0  27.9 |5595  4890 |3.15 1.55 0.76|3.0   0  42|   0     0 |           | 11   34    0   48    0
Jun 03 08:06:46 ubuntu dstat.sh[64934]: 03-06 08:06:46| 70  10  20   0   0|1573M  626M  171M 5363M|  20k   17k|   0   526k|   0  71.3 |5679  6291 |3.14 1.57 0.77|4.0   0  72|   0     0 |           | 11   34    0   50    0
Jun 03 08:06:47 ubuntu dstat.sh[64934]: 03-06 08:06:47| 69  12  18   0   0|1644M  555M  171M 5364M|  25k   21k|   0   164k|   0  9.99 |7414  9919 |3.14 1.57 0.77|3.0   0  48|   0     0 |           | 11   34    0   50    0
Jun 03 08:06:48 ubuntu dstat.sh[64934]: 03-06 08:06:48| 64  10  25   0   0|1609M  590M  171M 5364M|  30k   26k|   0   160k|   0  11.0 |7831    10k|3.14 1.57 0.77|4.0   0  60|   0     0 |           | 11   34    0   52    0
Jun 03 08:06:49 ubuntu dstat.sh[64934]: 03-06 08:06:49| 72  17  10   0   0|1538M  662M  171M 5364M|  16k   12k|   0     0 |   0     0 |6023  5920 |3.14 1.57 0.77|4.0   0 168|   0     0 |           | 11   33    0   53    0
Jun 03 08:06:50 ubuntu dstat.sh[64934]: 03-06 08:06:50| 72  12  16   0   0|1542M  657M  171M 5364M|  16k   14k|   0     0 |   0     0 |5636    12k|3.14 1.57 0.77|2.0   0  70|   0     0 |           | 11   35    0   55    0
Jun 03 08:06:51 ubuntu dstat.sh[64934]: 03-06 08:06:51| 70  10  20   0   0|1561M  638M  171M 5364M|  25k   20k|   0   100k|   0  5.99 |6648  9173 |3.05 1.58 0.78|5.0   0  34|   0     0 |           | 11   34    0   56    0
Jun 03 08:06:52 ubuntu dstat.sh[64934]: 03-06 08:06:52| 62  11  27   0   0|1584M  615M  171M 5364M|  15k   12k|   0   476k|   0  46.0 |5173  4965 |3.05 1.58 0.78|3.0   0 138|   0     0 |           | 11   33    0   59    0
Jun 03 08:06:53 ubuntu dstat.sh[64934]: 03-06 08:06:53| 55  12  32   0   0|1532M  667M  171M 5364M|  14k 9948B|   0   240k|   0  22.0 |4831  3746 |3.05 1.58 0.78|5.0   0 120|   0     0 |           | 11   33    0   52    0
Jun 03 08:06:54 ubuntu dstat.sh[64934]: 03-06 08:06:54| 54  11  36   0   0|1570M  629M  171M 5364M|  16k   13k|   0   216k|   0  17.0 |4650  5253 |3.05 1.58 0.78|4.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 03 08:06:55 ubuntu dstat.sh[64934]: 03-06 08:06:55| 56  10  34   0   0|1567M  632M  171M 5364M|  20k   16k|   0   200k|   0  9.01 |5086  6216 |3.05 1.58 0.78|4.0   0  43|   0     0 |           | 11   33    0   54    0
Jun 03 08:06:56 ubuntu dstat.sh[64934]: 03-06 08:06:56| 52   9  37   0   0|1569M  630M  171M 5364M|  14k   11k|   0   442k|   0  15.9 |4354  3969 |3.29 1.65 0.81|2.0   0  43|   0     0 |           | 11   34    0   55    0
Jun 03 08:06:57 ubuntu dstat.sh[64934]: 03-06 08:06:57| 45   7  47   0   0|1509M  690M  171M 5364M|  21k   16k|   0   184k|   0  15.0 |5951  6875 |3.29 1.65 0.81|2.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 03 08:06:58 ubuntu dstat.sh[64934]: 03-06 08:06:58| 36   8  55   0   0|1491M  708M  171M 5364M|  13k 9350B|   0   385k|   0  36.1 |4784  5957 |3.29 1.65 0.81|2.0   0  68|   0     0 |           | 11   32    0   57    0
Jun 03 08:06:59 ubuntu dstat.sh[64934]: 03-06 08:06:59| 36   9  53   0   0|1526M  672M  171M 5364M|9556B 6384B|   0   152k|   0  9.98 |3258  2287 |3.29 1.65 0.81|2.0   0  68|   0     0 |           | 11   33    0   57    0
