Jun 25 20:19:13 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 25 20:19:13 ubuntu dstat.sh[65209]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 25 20:19:13 ubuntu dstat.sh[65209]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 25 20:20:06 ubuntu dstat.sh[65209]: 25-06 20:20:06| 58  11  30   0   0|1573M  658M  172M 5329M|  18k   13k|   0   860k|   0  15.0 |4854    13k|2.08 1.23 0.63|3.0   0  38|   0     0 |           | 11   31    0   32    0
Jun 25 20:20:07 ubuntu dstat.sh[65209]: 25-06 20:20:07| 54   7  37   1   0|1467M  764M  172M 5329M|  22k   18k|   0  4286k|   0   225 |8299    11k|2.08 1.23 0.63|4.0   0  66|   0     0 |           | 11   28    0   28    0
Jun 25 20:20:08 ubuntu dstat.sh[65209]: 25-06 20:20:08| 78  21   1   0   0|1536M  695M  172M 5329M|4884B 1460B|   0  5139k|   0   311 |5073  2981 |2.08 1.23 0.63|4.0   0 192|   0     0 |           | 11   28    0   28    0
Jun 25 20:20:09 ubuntu dstat.sh[65209]: 25-06 20:20:09| 67   8  25   0   0|1630M  602M  172M 5329M|  27k   24k|   0   168k|   0  7.98 |5657  6332 |2.23 1.27 0.65|4.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 25 20:20:10 ubuntu dstat.sh[65209]: 25-06 20:20:10| 55  18  25   0   0|1477M  754M  172M 5329M|  23k   18k|   0   372k|   0  38.0 |8441    11k|2.23 1.27 0.65|3.0   0 324|   0     0 |           | 11   28    0   31    0
Jun 25 20:20:11 ubuntu dstat.sh[65209]: 25-06 20:20:11| 66   9  24   0   0|1590M  641M  172M 5329M|5098B 1862B|   0   196k|   0  9.00 |3780  1417 |2.23 1.27 0.65|2.0   0   0|   0     0 |           | 11   28    1   28    0
Jun 25 20:20:12 ubuntu dstat.sh[65209]: 25-06 20:20:12| 43   6  50   0   0|1582M  649M  172M 5330M|  31k   27k|   0   861k|   0  57.1 |8175    11k|2.23 1.27 0.65|4.0   0   0|   0     0 |           | 11   30    0   29    0
Jun 25 20:20:13 ubuntu dstat.sh[65209]: 25-06 20:20:13| 57  19  24   0   0|1522M  709M  172M 5330M|7732B 4125B|   0   300k|   0  27.0 |5316  4288 |2.23 1.27 0.65|3.0   0 299|   0     0 |           | 11   28    0   30    0
Jun 25 20:20:14 ubuntu dstat.sh[65209]: 25-06 20:20:14| 55   8  37   0   0|1583M  648M  172M 5330M|  16k   13k|   0   392k|   0  10.0 |4252  2951 |2.05 1.25 0.64|3.0   0 1.0|   0     0 |           | 11   31    0   30    0
Jun 25 20:20:15 ubuntu dstat.sh[65209]: 25-06 20:20:15| 51  12  35   0   0|1442M  788M  172M 5330M|  19k   16k|   0   724k|   0  49.0 |7608  9631 |2.05 1.25 0.64|4.0   0 181|   0     0 |           | 11   28    0   33    0
Jun 25 20:20:16 ubuntu dstat.sh[65209]: 25-06 20:20:16| 61  15  24   0   0|1529M  702M  172M 5330M|5228B 1617B|   0  2607k|   0   143 |4145  2320 |2.05 1.25 0.64|4.0   0 108|   0     0 |           | 11   28    0   33    0
Jun 25 20:20:17 ubuntu dstat.sh[65209]: 25-06 20:20:17| 48   5  45   0   0|1572M  659M  172M 5330M|  25k   21k|   0    24k|   0  3.01 |5407  6158 |2.05 1.25 0.64|6.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 25 20:20:18 ubuntu dstat.sh[65209]: 25-06 20:20:18| 59  13  28   0   0|1491M  739M  172M 5330M|  12k 7040B|   0   368k|   0  36.0 |5447  5088 |2.05 1.25 0.64|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 25 20:20:19 ubuntu dstat.sh[65209]: 25-06 20:20:19| 55   7  37   0   0|1567M  664M  172M 5330M|  16k   13k|   0   144k|   0  9.01 |4391  3056 |1.89 1.23 0.64|3.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 25 20:20:20 ubuntu dstat.sh[65209]: 25-06 20:20:20| 54   9  36   0   0|1409M  822M  172M 5330M|  19k   15k|   0  1004k|   0  75.0 |7190  8897 |1.89 1.23 0.64|5.0   0 106|   0     0 |           | 11   28    0   37    0
Jun 25 20:20:21 ubuntu dstat.sh[65209]: 25-06 20:20:21| 68  30   2   0   0|1523M  707M  172M 5330M|5325B 1621B|   0    60k|   0  15.0 |5363  4522 |1.89 1.23 0.64|7.0   0 507|   0     0 |           | 11   28    0   37    0
Jun 25 20:20:22 ubuntu dstat.sh[65209]: 25-06 20:20:22| 79  21   0   0   0|1718M  512M  172M 5330M|  12k 8925B|   0     0 |   0     0 |5554  4566 |1.89 1.23 0.64|7.0   0 315|   0     0 |           | 11   31    0   37    0
Jun 25 20:20:23 ubuntu dstat.sh[65209]: 25-06 20:20:23| 77  21   2   0   0|1786M  444M  172M 5331M|  37k   33k|   0   431k|   0  25.9 |8379  9669 |1.89 1.23 0.64|7.0   0 349|   0     0 |           | 11   32    0   36    0
Jun 25 20:20:24 ubuntu dstat.sh[65209]: 25-06 20:20:24| 75  23   2   0   0|1599M  631M  172M 5331M|  29k   25k|   0   730k|   0  57.2 |8123  9693 |2.38 1.34 0.68|9.0   0 474|   0     0 |           | 11   28    0   36    0
Jun 25 20:20:25 ubuntu dstat.sh[65209]: 25-06 20:20:25| 81  19   0   0   0|1599M  631M  172M 5331M|4699B 1458B|   0   160k|   0  10.0 |4833  2725 |2.38 1.34 0.68|5.0   0 104|   0     0 |           | 11   28    0   36    0
Jun 25 20:20:26 ubuntu dstat.sh[65209]: 25-06 20:20:26| 76  11  12   0   0|1712M  518M  172M 5331M|  31k   28k|   0     0 |   0     0 |6280  6909 |2.38 1.34 0.68|4.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 25 20:20:27 ubuntu dstat.sh[65209]: 25-06 20:20:27| 71  14  14   0   0|1574M  656M  172M 5331M|  36k   31k|   0  8182B|   0  2.00 |9905    15k|2.38 1.34 0.68|4.0   0 279|   0     0 |           | 11   28    0   41    0
Jun 25 20:20:28 ubuntu dstat.sh[65209]: 25-06 20:20:28| 16  25  58   0   0|1435M  794M  172M 5331M|4685B 1622B|   0    24k|   0  6.01 |5906  4440 |2.38 1.34 0.68|3.0   0 512|   0     0 |           | 11   28    0   41    0
Jun 25 20:20:29 ubuntu dstat.sh[65209]: 25-06 20:20:29| 48  38  14   0   0|1498M  732M  172M 5331M|5042B 1621B|   0    52k|   0  10.0 |5910  5257 |2.75 1.44 0.71|5.0   0 792|   0     0 |           | 11   28    0   41    0
Jun 25 20:20:30 ubuntu dstat.sh[65209]: 25-06 20:20:30| 74  11  15   0   0|1617M  612M  172M 5331M|  16k   13k|   0   714k|   0  44.9 |4930  4030 |2.75 1.44 0.71|3.0   0  20|   0     0 |           | 11   31    0   41    0
Jun 25 20:20:31 ubuntu dstat.sh[65209]: 25-06 20:20:31| 65  10  24   0   0|1521M  708M  172M 5331M|  25k   21k|   0   465k|   0  50.1 |7089  9724 |2.75 1.44 0.71|4.0   0  68|   0     0 |           | 11   29    0   44    0
Jun 25 20:20:32 ubuntu dstat.sh[65209]: 25-06 20:20:32| 78  19   3   0   0|1559M  670M  172M 5331M|7140B 3401B|   0   291k|   0  23.0 |5111  3552 |2.75 1.44 0.71|5.0   0 200|   0     0 |           | 11   29    0   45    0
Jun 25 20:20:33 ubuntu dstat.sh[65209]: 25-06 20:20:33| 65   8  26   0   0|1618M  611M  172M 5331M|  28k   25k|   0   140k|   0  7.01 |5822  7029 |2.75 1.44 0.71|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 25 20:20:34 ubuntu dstat.sh[65209]: 25-06 20:20:34| 51   7  40   0   0|1618M  610M  172M 5332M|  41k   35k|   0   196k|   0  12.0 |  13k   19k|2.69 1.45 0.72|3.0   0 3.0|   0     0 |           | 11   32    0   45    0
Jun 25 20:20:35 ubuntu dstat.sh[65209]: 25-06 20:20:35| 71  13  15   0   0|1431M  798M  172M 5332M|  21k   16k|   0   604k|   0  64.0 |9270    12k|2.69 1.45 0.72|4.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 25 20:20:36 ubuntu dstat.sh[65209]: 25-06 20:20:36| 79  12   7   0   0|1586M  643M  172M 5332M|  10k 7264B|   0   140k|   0  8.00 |4766  2258 |2.69 1.45 0.72|3.0   0   0|   0     0 |           | 11   30    0   45    0
Jun 25 20:20:37 ubuntu dstat.sh[65209]: 25-06 20:20:37| 58   7  35   0   0|1608M  620M  172M 5332M|  35k   31k|   0  1350k|   0  41.1 |8472    13k|2.69 1.45 0.72|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 25 20:20:38 ubuntu dstat.sh[65209]: 25-06 20:20:38| 53   5  39   0   0|1608M  620M  172M 5332M|  44k   38k|   0   160k|   0  10.0 |  12k   19k|2.69 1.45 0.72|3.0   0   0|   0     0 |           | 11   30    0   47    0
Jun 25 20:20:39 ubuntu dstat.sh[65209]: 25-06 20:20:39| 77  21   2   0   0|1497M  731M  172M 5332M|8033B 3964B|   0   348k|   0  43.0 |5245  3821 |2.79 1.49 0.74|5.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 25 20:20:40 ubuntu dstat.sh[65209]: 25-06 20:20:40| 71  10  19   0   0|1620M  608M  172M 5332M|  19k   16k|   0   219k|   0  16.0 |5034  3435 |2.79 1.49 0.74|5.0   0 1.0|   0     0 |           | 11   34    0   47    0
Jun 25 20:20:41 ubuntu dstat.sh[65209]: 25-06 20:20:41| 66   9  24   0   0|1621M  606M  172M 5333M|  35k   30k|   0   177k|   0  17.0 |9782    15k|2.79 1.49 0.74|4.0   0  35|   0     0 |           | 11   34    0   49    0
Jun 25 20:20:42 ubuntu dstat.sh[65209]: 25-06 20:20:42| 77  15   8   0   0|1522M  706M  172M 5333M|  14k   11k|   0   316k|   0  33.0 |6508  7178 |2.79 1.49 0.74|3.0   0  94|   0     0 |           | 11   33    0   49    0
Jun 25 20:20:43 ubuntu dstat.sh[65209]: 25-06 20:20:43| 73   9  18   0   0|1617M  610M  172M 5333M|  18k   15k|   0   232k|   0  23.0 |5083  4093 |2.79 1.49 0.74|3.0   0   0|   0     0 |           | 11   34    0   50    0
Jun 25 20:20:44 ubuntu dstat.sh[65209]: 25-06 20:20:44| 66  15  18   0   0|1630M  597M  172M 5333M|  24k   20k|   0   408k|   0  25.0 |7255  9923 |2.97 1.55 0.76|3.0   0 121|   0     0 |           | 11   34    0   49    0
Jun 25 20:20:45 ubuntu dstat.sh[65209]: 25-06 20:20:45| 69  11  20   0   0|1608M  619M  172M 5333M|  32k   26k|   0   172k|   0  7.99 |7216    10k|2.97 1.55 0.76|6.0   0  59|   0     0 |           | 11   34    0   51    0
Jun 25 20:20:46 ubuntu dstat.sh[65209]: 25-06 20:20:46| 74  14  11   0   0|1500M  727M  172M 5333M|  18k   15k|   0  3844k|   0   137 |6648  7708 |2.97 1.55 0.76|3.0   0 146|   0     0 |           | 11   33    0   53    0
Jun 25 20:20:47 ubuntu dstat.sh[65209]: 25-06 20:20:47| 76  13  10   0   0|1537M  690M  172M 5333M|  15k   12k|   0   124k|   0  8.00 |5290  4340 |2.97 1.55 0.76|6.0   0  30|   0     0 |           | 11   33    0   54    0
Jun 25 20:20:48 ubuntu dstat.sh[65209]: 25-06 20:20:48| 70  11  19   0   0|1585M  642M  172M 5333M|  23k   19k|   0   116k|   0  7.01 |5840  7287 |2.97 1.55 0.76|6.0   0  66|   0     0 |           | 11   34    0   54    0
Jun 25 20:20:49 ubuntu dstat.sh[65209]: 25-06 20:20:49| 61  14  23   0   0|1577M  650M  172M 5333M|  19k   15k|   0   646k|   0  54.8 |6278  7189 |2.97 1.57 0.77|4.0   0 138|   0     0 |           | 11   32    0   57    0
Jun 25 20:20:50 ubuntu dstat.sh[65209]: 25-06 20:20:50| 56  11  32   0   0|1552M  675M  172M 5333M|  11k 7882B|   0   233k|   0  21.0 |4706  3481 |2.97 1.57 0.77|3.0   0  60|   0     0 |           | 11   32    0   58    0
Jun 25 20:20:51 ubuntu dstat.sh[65209]: 25-06 20:20:51| 51  10  38   0   0|1522M  705M  173M 5334M|  16k   13k|   0   224k|   0  16.0 |4734  4234 |2.97 1.57 0.77|5.0   0  60|   0     0 |           | 11   34    0   58    0
Jun 25 20:20:52 ubuntu dstat.sh[65209]: 25-06 20:20:52| 52  12  35   0   0|1500M  726M  173M 5334M|  19k   15k|   0   152k|   0  9.99 |6357  7168 |2.97 1.57 0.77|3.0   0 139|   0     0 |           | 11   33    0   53    0
Jun 25 20:20:53 ubuntu dstat.sh[65209]: 25-06 20:20:53| 60  10  30   0   0|1524M  702M  173M 5334M|  12k 9329B|   0   160k|   0  7.00 |4566  3923 |2.97 1.57 0.77|2.0   0  43|   0     0 |           | 11   33    0   54    0
Jun 25 20:20:54 ubuntu dstat.sh[65209]: 25-06 20:20:54| 54   7  38   0   0|1600M  626M  173M 5334M|  21k   18k|   0   204k|   0  16.0 |4923  6391 |2.98 1.60 0.79|1.0   0 1.0|   0     0 |           | 11   34    0   55    0
