Jun 10 15:36:53 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 10 15:36:54 ubuntu dstat.sh[65456]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 10 15:36:54 ubuntu dstat.sh[65456]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 10 15:37:26 ubuntu dstat.sh[65456]: 10-06 15:37:26| 61  25  13   0   0|1505M  679M  170M 5377M|5119B 1621B|   0   152k|   0  20.0 |5726  4765 |1.66 1.08 0.64|8.0   0 578|   0     0 |           | 11   28    0   19    0
Jun 10 15:37:27 ubuntu dstat.sh[65456]: 10-06 15:37:27| 86  14   0   0   0|1707M  477M  170M 5377M|  11k 7442B|   0     0 |   0     0 |5097  2734 |2.01 1.16 0.67|6.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 10 15:37:28 ubuntu dstat.sh[65456]: 10-06 15:37:28| 76  11  12   0   0|1785M  398M  170M 5378M|  36k   33k|   0    31M|   0   240 |7850    12k|2.01 1.16 0.67|5.0   0 2.0|   0     0 |           | 11   32    0   20    0
Jun 10 15:37:29 ubuntu dstat.sh[65456]: 10-06 15:37:29| 57  12  30   0   0|1494M  690M  170M 5378M|  15k 9255B|   0   420k|   0  42.0 |6775  7902 |2.01 1.16 0.67|2.0   0 257|   0     0 |           | 11   28    0   24    0
Jun 10 15:37:30 ubuntu dstat.sh[65456]: 10-06 15:37:30| 19   7  72   0   0|1471M  712M  170M 5378M|4481B 1564B|   0   188k|   0  12.0 |2479  1758 |2.01 1.16 0.67|1.0   0  53|   0     0 |           | 11   28    0   24    0
Jun 10 15:37:31 ubuntu dstat.sh[65456]: 10-06 15:37:31| 17   2  80   0   0|1464M  719M  170M 5378M|  10k 7400B|   0  1151k|   0  13.0 |2206  2185 |2.01 1.16 0.67|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 10 15:37:32 ubuntu dstat.sh[65456]: 10-06 15:37:32| 16   7  75   0   0|1411M  772M  170M 5378M|6887B 2882B|   0   703k|   0  48.0 |3083  2817 |1.93 1.16 0.67|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 10 15:37:33 ubuntu dstat.sh[65456]: 10-06 15:37:33| 18   3  78   0   0|1437M  746M  170M 5378M|7247B 3975B|   0  1642k|   0  10.0 |1759  1309 |1.93 1.16 0.67|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 10 15:37:34 ubuntu dstat.sh[65456]: 10-06 15:37:34| 18   3  78   0   0|1412M  771M  170M 5378M|9543B 6168B|   0   224k|   0  16.0 |3096  3360 |1.93 1.16 0.67|2.0   0  16|   0     0 |           | 11   28    0   25    0
Jun 10 15:37:35 ubuntu dstat.sh[65456]: 10-06 15:37:35|  7  23  68   0   0|1395M  788M  170M 5378M|4428B 1560B|   0   185k|   0  8.03 |5538  3746 |1.93 1.16 0.67|1.0   0 401|   0     0 |           | 11   28    0   25    0
Jun 10 15:37:36 ubuntu dstat.sh[65456]: 10-06 15:37:36| 38  32  30   0   0|1422M  762M  170M 5378M|5154B 1656B|   0   231k|   0  22.9 |5906  4626 |1.93 1.16 0.67|6.0   0 620|   0     0 |           | 11   28    0   25    0
Jun 10 15:37:37 ubuntu dstat.sh[65456]: 10-06 15:37:37| 86  14   0   0   0|1671M  512M  170M 5378M|8756B 6053B|   0   738k|   0  46.1 |5251  2919 |2.17 1.22 0.70|4.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 10 15:37:38 ubuntu dstat.sh[65456]: 10-06 15:37:38| 69   8  20   0   0|1707M  476M  170M 5378M|  40k   37k|   0   859k|   0  20.0 |8848    13k|2.17 1.22 0.70|6.0   0 1.0|   0     0 |           | 11   32    0   25    0
Jun 10 15:37:39 ubuntu dstat.sh[65456]: 10-06 15:37:39| 73  22   6   0   0|1521M  662M  170M 5378M|  15k   10k|   0    80M|   0   489 |7898  9493 |2.17 1.22 0.70|6.0   0 310|   0     0 |           | 11   28    0   26    0
Jun 10 15:37:40 ubuntu dstat.sh[65456]: 10-06 15:37:40| 85  15   0   0   0|1666M  516M  170M 5378M|8239B 5371B|   0  2305k|   0  90.0 |5079  2929 |2.17 1.22 0.70|7.0   0   0|   0     0 |           | 11   29    0   26    0
Jun 10 15:37:41 ubuntu dstat.sh[65456]: 10-06 15:37:41| 82  11   7   0   0|1783M  400M  170M 5378M|  36k   33k|   0   140k|   0  10.0 |7092  8842 |2.17 1.22 0.70|4.0   0   0|   0     0 |           | 11   33    0   27    0
Jun 10 15:37:42 ubuntu dstat.sh[65456]: 10-06 15:37:42| 73  12  13   0   0|1569M  613M  170M 5379M|  33k   27k|   0   424k|   0  38.0 |9204    14k|2.40 1.29 0.72|7.0   0 161|   0     0 |           | 11   28    0   31    0
Jun 10 15:37:43 ubuntu dstat.sh[65456]: 10-06 15:37:43| 40  14  46   0   0|1544M  638M  170M 5379M|4607B 1566B|   0   180k|   0  12.0 |3267  2205 |2.40 1.29 0.72|3.0   0 137|   0     0 |           | 11   28    0   31    0
Jun 10 15:37:44 ubuntu dstat.sh[65456]: 10-06 15:37:44| 31   4  63   0   0|1558M  624M  170M 5379M|  15k   13k|   0    17M|   0   456 |3885  3622 |2.40 1.29 0.72|  0   0   0|   0     0 |           | 11   30    0   31    0
Jun 10 15:37:45 ubuntu dstat.sh[65456]: 10-06 15:37:45| 40  22  38   0   0|1433M  750M  170M 5379M|  13k 8085B|   0  1039k|   0  50.1 |5806  6180 |2.40 1.29 0.72|3.0   0 379|   0     0 |           | 11   28    0   33    0
Jun 10 15:37:46 ubuntu dstat.sh[65456]: 10-06 15:37:46| 58   9  32   0   0|1535M  648M  170M 5379M|  10k 7395B|   0   156k|   0  8.00 |3567  1768 |2.40 1.29 0.72|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 10 15:37:47 ubuntu dstat.sh[65456]: 10-06 15:37:47| 46   5  47   0   0|1535M  648M  170M 5379M|  29k   23k|   0   300k|   0  33.0 |6998  9630 |2.37 1.30 0.73|3.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 10 15:37:48 ubuntu dstat.sh[65456]: 10-06 15:37:48| 72  21   7   0   0|1517M  665M  170M 5379M|5816B 2087B|   0   228k|   0  24.0 |5351  3768 |2.37 1.30 0.73|4.0   0 259|   0     0 |           | 11   28    0   30    0
Jun 10 15:37:49 ubuntu dstat.sh[65456]: 10-06 15:37:49| 72   8  20   0   0|1627M  556M  170M 5379M|  20k   18k|   0   670k|   0  21.9 |5117  3712 |2.37 1.30 0.73|4.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 10 15:37:50 ubuntu dstat.sh[65456]: 10-06 15:37:50| 63  12  25   0   0|1548M  634M  170M 5379M|  29k   24k|   0  2339k|   0   130 |9969    14k|2.37 1.30 0.73|6.0   0 226|   0     0 |           | 11   28    0   33    0
Jun 10 15:37:51 ubuntu dstat.sh[65456]: 10-06 15:37:51| 65  13  22   0   0|1563M  619M  170M 5379M|4743B 1615B|   0   215k|   0  9.97 |3985  1982 |2.37 1.30 0.73|3.0   0  99|   0     0 |           | 11   28    0   33    0
Jun 10 15:37:52 ubuntu dstat.sh[65456]: 10-06 15:37:52| 45   6  48   0   0|1593M  589M  170M 5379M|  29k   25k|   0   293k|   0  23.0 |6464  8540 |2.42 1.33 0.74|4.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 10 15:37:53 ubuntu dstat.sh[65456]: 10-06 15:37:53| 59  19  21   0   0|1482M  699M  170M 5379M|9908B 6298B|   0  1069k|   0  73.1 |5820  5505 |2.42 1.33 0.74|4.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 10 15:37:54 ubuntu dstat.sh[65456]: 10-06 15:37:54| 51   7  41   0   0|1542M  639M  170M 5379M|  16k   13k|   0    12k|   0  2.00 |4049  2875 |2.42 1.33 0.74|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 10 15:37:55 ubuntu dstat.sh[65456]: 10-06 15:37:55| 53   9  36   0   0|1470M  711M  170M 5380M|  21k   17k|   0   184k|   0  18.0 |7783  9434 |2.42 1.33 0.74|5.0   0 136|   0     0 |           | 11   28    0   34    0
Jun 10 15:37:56 ubuntu dstat.sh[65456]: 10-06 15:37:56| 62  15  22   0   0|1498M  684M  170M 5380M|4150B 1134B|   0  2515k|   0   141 |4263  2715 |2.42 1.33 0.74|3.0   0 151|   0     0 |           | 11   28    0   34    0
Jun 10 15:37:57 ubuntu dstat.sh[65456]: 10-06 15:37:57| 45   5  49   0   0|1540M  641M  170M 5380M|  23k   20k|   0   136k|   0  6.99 |4977  5667 |2.22 1.31 0.74|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 10 15:37:58 ubuntu dstat.sh[65456]: 10-06 15:37:58| 59  13  28   0   0|1480M  702M  170M 5380M|  11k 6528B|   0   460k|   0  42.0 |6102  5890 |2.22 1.31 0.74|3.0   0 113|   0     0 |           | 11   28    0   36    0
Jun 10 15:37:59 ubuntu dstat.sh[65456]: 10-06 15:37:59| 52   7  40   0   0|1578M  603M  170M 5380M|  16k   13k|   0   316k|   0  12.0 |3878  2768 |2.22 1.31 0.74|3.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 10 15:38:00 ubuntu dstat.sh[65456]: 10-06 15:38:00| 51  14  36   0   0|1540M  642M  170M 5380M|  19k   15k|   0   413k|   0  41.1 |7510  9234 |2.22 1.31 0.74|4.0   0 207|   0     0 |           | 11   28    0   37    0
Jun 10 15:38:01 ubuntu dstat.sh[65456]: 10-06 15:38:01| 72  27   1   0   0|1562M  619M  170M 5380M|5118B 1620B|   0   228k|   0  20.0 |5531  4513 |2.22 1.31 0.74|8.0   0 469|   0     0 |           | 11   28    0   37    0
Jun 10 15:38:02 ubuntu dstat.sh[65456]: 10-06 15:38:02| 79  20   1   0   0|1747M  434M  171M 5380M|  15k   13k|   0   180k|   0  9.00 |5925  5098 |2.61 1.40 0.77|6.0   0 372|   0     0 |           | 11   31    0   37    0
Jun 10 15:38:03 ubuntu dstat.sh[65456]: 10-06 15:38:03| 76  20   4   0   0|1804M  377M  171M 5380M|  41k   36k|   0  1039k|   0  64.9 |8607    11k|2.61 1.40 0.77|6.0   0 380|   0     0 |           | 11   32    0   37    0
Jun 10 15:38:04 ubuntu dstat.sh[65456]: 10-06 15:38:04| 79  19   1   0   0|1577M  604M  171M 5381M|  22k   18k|   0   477k|   0  47.1 |7060  7255 |2.61 1.40 0.77|6.0   0 337|   0     0 |           | 11   28    0   37    0
Jun 10 15:38:05 ubuntu dstat.sh[65456]: 10-06 15:38:05| 84  15   0   0   0|1686M  495M  171M 5381M|9527B 6823B|   0   140k|   0  6.00 |5367  3094 |2.61 1.40 0.77|4.0   0  89|   0     0 |           | 11   30    0   37    0
Jun 10 15:38:06 ubuntu dstat.sh[65456]: 10-06 15:38:06| 71   8  19   0   0|1717M  463M  171M 5381M|  37k   33k|   0  2167k|   0  95.9 |8200    11k|2.61 1.40 0.77|3.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 10 15:38:07 ubuntu dstat.sh[65456]: 10-06 15:38:07| 53  23  22   0   0|1517M  663M  171M 5381M|  24k   20k|   0    16k|   0  4.00 |8267    11k|2.64 1.43 0.78|4.0   0 532|   0     0 |           | 11   28    0   42    0
Jun 10 15:38:08 ubuntu dstat.sh[65456]: 10-06 15:38:08| 13  29  56   0   0|1485M  695M  171M 5381M|4753B 1663B|   0    28k|   0  7.01 |5723  4287 |2.64 1.43 0.78|4.0   0 497|   0     0 |           | 11   28    0   42    0
Jun 10 15:38:09 ubuntu dstat.sh[65456]: 10-06 15:38:09| 67  29   5   0   0|1541M  640M  171M 5381M|5816B 3590B|   0  1037k|   0  10.0 |5416  4181 |2.64 1.43 0.78|3.0   0 575|   0     0 |           | 11   29    0   42    0
Jun 10 15:38:10 ubuntu dstat.sh[65456]: 10-06 15:38:10| 69  10  21   0   0|1650M  530M  171M 5381M|  22k   19k|   0   459k|   0  35.9 |6406    15k|2.64 1.43 0.78|2.0   0  36|   0     0 |           | 11   31    0   44    0
Jun 10 15:38:11 ubuntu dstat.sh[65456]: 10-06 15:38:11| 64  16  18   0   0|1592M  588M  171M 5381M|  19k   14k|   0  1082k|   0  84.2 |7140  9121 |2.64 1.43 0.78|4.0   0 201|   0     0 |           | 11   28    0   47    0
Jun 10 15:38:12 ubuntu dstat.sh[65456]: 10-06 15:38:12| 80  13   6   0   0|1580M  600M  171M 5381M|  10k 7542B|   0   168k|   0  8.98 |4923  2529 |2.75 1.47 0.80|3.0   0  67|   0     0 |           | 11   30    0   46    0
Jun 10 15:38:13 ubuntu dstat.sh[65456]: 10-06 15:38:13| 59   8  33   0   0|1615M  565M  171M 5381M|  33k   28k|   0   148k|   0  8.02 |8438    12k|2.75 1.47 0.80|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 10 15:38:14 ubuntu dstat.sh[65456]: 10-06 15:38:14| 52   5  40   0   0|1616M  564M  171M 5382M|  35k   30k|   0   260k|   0  22.0 |  11k   17k|2.75 1.47 0.80|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 10 15:38:15 ubuntu dstat.sh[65456]: 10-06 15:38:15| 76  14  11   0   0|1495M  684M  171M 5382M|  17k   12k|   0   448k|   0  51.0 |7143  8345 |2.75 1.47 0.80|5.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 10 15:38:16 ubuntu dstat.sh[65456]: 10-06 15:38:16| 73  11  16   0   0|1588M  591M  171M 5382M|  16k   13k|   0   136k|   0  8.00 |4975  3668 |2.75 1.47 0.80|3.0   0  30|   0     0 |           | 11   31    0   45    0
Jun 10 15:38:17 ubuntu dstat.sh[65456]: 10-06 15:38:17| 59   8  32   0   0|1609M  570M  171M 5382M|  35k   31k|   0   140k|   0  10.0 |8989    13k|2.77 1.50 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 10 15:38:18 ubuntu dstat.sh[65456]: 10-06 15:38:18| 58  10  31   0   0|1613M  566M  171M 5382M|  37k   32k|   0   148k|   0  9.00 |  11k   17k|2.77 1.50 0.81|4.0   0  72|   0     0 |           | 11   29    0   48    0
Jun 10 15:38:19 ubuntu dstat.sh[65456]: 10-06 15:38:19| 77  20   3   0   0|1530M  649M  171M 5382M|7176B 3792B|   0   568k|   0  42.0 |5248  3664 |2.77 1.50 0.81|3.0   0 189|   0     0 |           | 11   28    0   49    0
Jun 10 15:38:20 ubuntu dstat.sh[65456]: 10-06 15:38:20| 66   8  26   0   0|1616M  562M  171M 5382M|  22k   21k|   0   276k|   0  28.0 |5764  5610 |2.77 1.50 0.81|2.0   0 2.0|   0     0 |           | 11   36    0   46    0
Jun 10 15:38:21 ubuntu dstat.sh[65456]: 10-06 15:38:21| 61   9  29   0   0|1576M  602M  171M 5382M|  35k   28k|   0  3120k|   0   157 |  11k   16k|2.77 1.50 0.81|6.0 1.0  47|   0     0 |           | 11   34    0   48    0
Jun 10 15:38:22 ubuntu dstat.sh[65456]: 10-06 15:38:22| 79  16   5   0   0|1559M  619M  171M 5383M|  10k 6621B|   0   256k|   0  32.0 |5737  4969 |2.87 1.54 0.83|4.0   0  81|   0     0 |           | 11   32    0   48    0
Jun 10 15:38:23 ubuntu dstat.sh[65456]: 10-06 15:38:23| 65   7  27   0   0|1630M  549M  171M 5383M|  21k   18k|   0   223k|   0  25.9 |4625  3858 |2.87 1.54 0.83|3.0   0   0|   0     0 |           | 11   35    0   49    0
Jun 10 15:38:24 ubuntu dstat.sh[65456]: 10-06 15:38:24| 68  15  16   0   0|1632M  547M  171M 5383M|  23k   19k|   0   241k|   0  23.1 |6992    10k|2.87 1.54 0.83|5.0   0 126|   0     0 |           | 11   34    0   50    0
Jun 10 15:38:25 ubuntu dstat.sh[65456]: 10-06 15:38:25| 67  11  21   0   0|1604M  574M  171M 5383M|  30k   26k|   0   164k|   0  9.00 |6387  9483 |2.87 1.54 0.83|5.0   0  72|   0     0 |           | 11   34    0   51    0
Jun 10 15:38:26 ubuntu dstat.sh[65456]: 10-06 15:38:26| 72  15  12   0   0|1606M  572M  171M 5383M|  18k   14k|   0  1807k|   0   144 |6435  7480 |2.87 1.54 0.83|4.0   0 112|   0     0 |           | 11   32    0   53    0
Jun 10 15:38:27 ubuntu dstat.sh[65456]: 10-06 15:38:27| 73  12  15   0   0|1619M  559M  171M 5383M|  19k   15k|   0   120k|   0  7.98 |5416  5023 |2.80 1.55 0.83|2.0   0  43|   0     0 |           | 11   34    0   53    1
Jun 10 15:38:28 ubuntu dstat.sh[65456]: 10-06 15:38:28| 70  12  18   0   0|1584M  594M  171M 5383M|  23k   17k|   0   112k|   0  7.01 |5727  6228 |2.80 1.55 0.83|4.0   0  69|   0     0 |           | 11   34    0   55    0
Jun 10 15:38:29 ubuntu dstat.sh[65456]: 10-06 15:38:29| 65  11  24   0   0|1565M  613M  171M 5383M|  21k   17k|   0   352k|   0  37.1 |5794  6520 |2.80 1.55 0.83|4.0   0  74|   0     0 |           | 11   34    0   53    0
Jun 10 15:38:30 ubuntu dstat.sh[65456]: 10-06 15:38:30| 55  13  31   0   0|1554M  624M  171M 5383M|  12k 8940B|   0   408k|   0  38.0 |5118  4684 |2.80 1.55 0.83|3.0   0 184|   0     0 |           | 11   33    0   55    0
Jun 10 15:38:31 ubuntu dstat.sh[65456]: 10-06 15:38:31| 54   9  35   0   0|1642M  536M  171M 5383M|  15k   11k|   0   200k|   0  15.0 |4628  4374 |2.80 1.55 0.83|3.0   0   0|   0     0 |           | 11   33    0   56    0
Jun 10 15:38:32 ubuntu dstat.sh[65456]: 10-06 15:38:32| 49  12  38   0   0|1633M  544M  171M 5384M|  22k   18k|   0   139k|   0  8.97 |5524  6392 |2.81 1.57 0.85|3.0   0  96|   0     0 |           | 11   33    0   57    0
Jun 10 15:38:33 ubuntu dstat.sh[65456]: 10-06 15:38:33| 55  13  31   0   0|1546M  632M  171M 5384M|  13k 9799B|   0   149k|   0  7.03 |4417  3855 |2.81 1.57 0.85|3.0   0  86|   0     0 |           | 11   33    0   54    0
Jun 10 15:38:34 ubuntu dstat.sh[65456]: 10-06 15:38:34| 52   8  38   0   0|1591M  586M  171M 5384M|  16k   12k|   0   168k|   0  13.0 |4322  4448 |2.81 1.57 0.85|4.0   0  42|   0     0 |           | 11   34    0   55    0
Jun 10 15:38:35 ubuntu dstat.sh[65456]: 10-06 15:38:35| 34   6  59   0   0|1582M  595M  171M 5384M|  20k   17k|   0   540k|   0  26.0 |5896  7628 |2.81 1.57 0.85|2.0   0  44|   0     0 |           | 11   33    0   56    0
