Jun 08 14:33:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 14:33:39 ubuntu dstat.sh[65407]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 14:33:39 ubuntu dstat.sh[65407]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 14:33:49 ubuntu dstat.sh[65407]: 08-06 14:33:49| 42   8  48   1   0|1175M 1073M  167M 5325M|4194B 1614B|   0  5108k|   0   296 |4279  3712 |2.00 1.02 0.55|2.0   0  75|   0     0 |           | 11    6    0   20    2
Jun 08 14:33:50 ubuntu dstat.sh[65407]: 08-06 14:33:50| 44   5  48   1   0|1220M 1006M  168M 5344M|3815B 1513B|   0  3715k|   0   217 |3128  1982 |2.00 1.02 0.55|3.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 08 14:33:51 ubuntu dstat.sh[65407]: 08-06 14:33:51| 46   5  47   2   0|1198M 1011M  169M 5358M|4681B 1620B|   0    11M|   0   793 |4094  3799 |2.00 1.02 0.55|3.0   0  10|   0     0 |           | 11    6    0   20    2
Jun 08 14:33:52 ubuntu dstat.sh[65407]: 08-06 14:33:52| 43   6  48   1   0|1203M  977M  170M 5383M|4557B 1564B|   0  3723k|   0   328 |3240  2185 |2.00 1.02 0.55|3.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 08 14:33:53 ubuntu dstat.sh[65407]: 08-06 14:33:53| 44   5  49   1   0|1251M  942M  170M 5369M|5257B 2105B|   0  1127k|   0   116 |2956  1577 |2.00 1.02 0.55|4.0   0  19|   0     0 |           | 11    4    0   20    0
Jun 08 14:33:54 ubuntu dstat.sh[65407]: 08-06 14:33:54| 29  19  51   1   0|1226M  961M  170M 5374M|  11k 4678B|   0  2204k|   0   135 |5424  4104 |2.00 1.04 0.56|3.0   0 361|   0     0 |           | 11    4    0   20    0
Jun 08 14:33:55 ubuntu dstat.sh[65407]: 08-06 14:33:55| 35  22  40   0   0|1199M  986M  170M 5375M|4673B 1618B|   0   831k|   0  76.9 |  14k   23k|2.00 1.04 0.56|6.0   0 406|   0     0 |           | 11    4    0   20    0
Jun 08 14:33:56 ubuntu dstat.sh[65407]: 08-06 14:33:56| 57  18  24   0   0|1253M  932M  170M 5377M|4893B 1512B|   0    92k|   0  2.00 |  13k   21k|2.00 1.04 0.56|3.0   0 207|   0     0 |           | 11    5    0   20    0
Jun 08 14:33:57 ubuntu dstat.sh[65407]: 08-06 14:33:57| 67  12  18   0   0|1232M  960M  170M 5370M|4753B 1228B|   0  3083k|   0   213 |4507    13k|2.00 1.04 0.56|3.0   0  47|   0     0 |           | 11    5    0   21    0
Jun 08 14:33:58 ubuntu dstat.sh[65407]: 08-06 14:33:58| 63  13  23   0   0|1285M  907M  170M 5371M|4363B 1298B|   0    22M|   0   264 |4393  2497 |2.00 1.04 0.56|4.0   0  74|   0     0 |           | 11    5    0   21    0
Jun 08 14:33:59 ubuntu dstat.sh[65407]: 08-06 14:33:59| 19   8  73   0   0|1305M  885M  170M 5372M|3542B  592B|   0   833k|   0  25.9 |3727  6002 |2.00 1.06 0.56|  0   0 119|   0     0 |           | 11    4    0   22    0
Jun 08 14:34:00 ubuntu dstat.sh[65407]: 08-06 14:34:00| 19   5  75   0   0|1341M  849M  170M 5372M|4382B 1621B|   0    20k|   0  2.00 |2054  1648 |2.00 1.06 0.56|1.0   0  22|   0     0 |           | 11    4    0   15    0
Jun 08 14:34:01 ubuntu dstat.sh[65407]: 08-06 14:34:01| 22   3  74   0   0|1375M  815M  170M 5372M|4194B 1134B|   0     0 |   0     0 |1684  1153 |2.00 1.06 0.56|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 08 14:34:02 ubuntu dstat.sh[65407]: 08-06 14:34:02| 23   3  72   1   0|1390M  800M  170M 5372M|3041B  324B|   0  4136k|   0   311 |3872  4660 |2.00 1.06 0.56|1.0   0 3.0|   0     0 |           | 11   10    0   15    0
Jun 08 14:34:03 ubuntu dstat.sh[65407]: 08-06 14:34:03| 22   5  72   0   0|1321M  868M  170M 5372M|4763B 1457B|   0  2985k|   0   157 |2466  2120 |2.00 1.06 0.56|1.0   0  42|   0     0 |           | 11    4    0   17    0
Jun 08 14:34:04 ubuntu dstat.sh[65407]: 08-06 14:34:04| 19   3  77   0   0|1362M  827M  170M 5373M|6655B 3589B|   0   584k|   0  7.01 |1768  1227 |1.92 1.05 0.57|2.0   0   0|   0     0 |           | 11    5    0   17    0
Jun 08 14:34:05 ubuntu dstat.sh[65407]: 08-06 14:34:05| 21   3  74   0   0|1366M  823M  171M 5373M|8434B 4221B| 268k  824k|66.0  32.0 |2576  2607 |1.92 1.05 0.57|1.0   0 3.0|   0     0 |           | 11   27    0   17    0
Jun 08 14:34:06 ubuntu dstat.sh[65407]: 08-06 14:34:06| 19   5  75   0   0|1371M  818M  171M 5373M|9200B 5321B|   0  1669k|   0  6.00 |2564  1987 |1.92 1.05 0.57|2.0   0  44|   0     0 |           | 11   28    0   18    0
Jun 08 14:34:07 ubuntu dstat.sh[65407]: 08-06 14:34:07| 18   3  77   0   0|1417M  771M  171M 5373M|7154B 3825B|   0     0 |   0     0 |1525  1128 |1.92 1.05 0.57|1.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 08 14:34:08 ubuntu dstat.sh[65407]: 08-06 14:34:08| 18   9  72   0   0|1394M  795M  171M 5373M|9377B 6132B|   0    26M|   0   163 |3451  2824 |1.92 1.05 0.57|2.0   0 119|   0     0 |           | 11   28    0   18    0
Jun 08 14:34:09 ubuntu dstat.sh[65407]: 08-06 14:34:09| 39  10  49   0   0|1493M  695M  171M 5373M|4558B 1661B|   0   788k|   0  5.00 |2943  1637 |1.93 1.07 0.57|2.0   0  38|   0     0 |           | 11   28    0   18    0
Jun 08 14:34:10 ubuntu dstat.sh[65407]: 08-06 14:34:10| 32   5  61   0   0|1505M  684M  171M 5373M|  15k   12k|   0     0 |   0     0 |3689  3500 |1.93 1.07 0.57|2.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 08 14:34:11 ubuntu dstat.sh[65407]: 08-06 14:34:11| 40  20  38   0   0|1436M  752M  171M 5373M|  13k 9627B|   0   440k|   0  44.0 |6925  7976 |1.93 1.07 0.57|6.0   0 371|   0     0 |           | 11   28    0   19    0
Jun 08 14:34:12 ubuntu dstat.sh[65407]: 08-06 14:34:12| 79  21   0   0   0|1586M  602M  171M 5373M|4817B 1619B|   0    88k|   0  7.00 |5060  3324 |1.93 1.07 0.57|6.0   0 207|   0     0 |           | 11   28    0   19    0
Jun 08 14:34:13 ubuntu dstat.sh[65407]: 08-06 14:34:13| 82  13   2   0   0|1757M  431M  171M 5373M|  19k   18k|   0    21M|   0   113 |6102  4599 |1.93 1.07 0.57|2.0   0   0|   0     0 |           | 11   33    0   18    0
Jun 08 14:34:14 ubuntu dstat.sh[65407]: 08-06 14:34:14| 78  13   9   0   0|1659M  529M  171M 5374M|  34k   29k|   0   913k|   0  64.0 |8447    13k|2.09 1.12 0.59|4.0   0 138|   0     0 |           | 11   29    0   23    0
Jun 08 14:34:15 ubuntu dstat.sh[65407]: 08-06 14:34:15| 28  12  58   1   0|1525M  663M  171M 5374M|6371B 2550B|   0  5431k|   0   276 |4460  4415 |2.09 1.12 0.59|1.0   0 173|   0     0 |           | 11   28    0   24    0
Jun 08 14:34:16 ubuntu dstat.sh[65407]: 08-06 14:34:16| 20   3  76   0   0|1516M  672M  171M 5374M|9008B 5527B|   0   296k|   0  14.0 |2059  1726 |2.09 1.12 0.59|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 08 14:34:17 ubuntu dstat.sh[65407]: 08-06 14:34:17| 17   5  76   0   0|1463M  725M  171M 5374M|8489B 4795B|   0  1825k|   0  92.3 |3326  3452 |2.09 1.12 0.59|1.0   0  44|   0     0 |           | 11   28    0   25    0
Jun 08 14:34:18 ubuntu dstat.sh[65407]: 08-06 14:34:18| 21   6  73   0   0|1472M  716M  171M 5374M|4802B 1621B|   0    10M|   0  76.0 |2169  1534 |2.09 1.12 0.59|1.0   0  24|   0     0 |           | 11   28    0   25    0
Jun 08 14:34:19 ubuntu dstat.sh[65407]: 08-06 14:34:19| 15   3  80   0   0|1471M  717M  171M 5374M|  12k 8564B|   0   363k|   0  15.0 |2716  3129 |2.01 1.12 0.59|1.0   0   0|   0     0 |           | 11   28    0   26    0
Jun 08 14:34:20 ubuntu dstat.sh[65407]: 08-06 14:34:20| 12  18  69   0   0|1431M  757M  171M 5374M|5002B 1462B|   0   277k|   0  13.0 |5362  4255 |2.01 1.12 0.59|1.0   0 454|   0     0 |           | 11   28    0   26    0
Jun 08 14:34:21 ubuntu dstat.sh[65407]: 08-06 14:34:21| 57  28  16   0   0|1493M  695M  171M 5374M|4888B 1621B|   0   300k|   0  23.0 |5799  4542 |2.01 1.12 0.59|5.0   0 585|   0     0 |           | 11   28    0   26    0
Jun 08 14:34:22 ubuntu dstat.sh[65407]: 08-06 14:34:22| 83  10   7   0   0|1699M  489M  171M 5374M|  17k   13k|   0   748k|   0  47.0 |5234  3526 |2.01 1.12 0.59|5.0   0   0|   0     0 |           | 11   32    0   26    0
Jun 08 14:34:23 ubuntu dstat.sh[65407]: 08-06 14:34:23| 72   8  19   0   0|1700M  488M  171M 5374M|  40k   36k|   0    83M|   0   436 |  10k   15k|2.01 1.12 0.59|4.0   0   0|   0     0 |           | 11   29    0   27    0
Jun 08 14:34:24 ubuntu dstat.sh[65407]: 08-06 14:34:24| 79  21   1   0   0|1526M  662M  171M 5374M|7632B 3504B|   0   325k|   0  27.0 |5883  5239 |2.17 1.16 0.61|6.0   0 311|   0     0 |           | 11   28    0   27    0
Jun 08 14:34:25 ubuntu dstat.sh[65407]: 08-06 14:34:25| 89  10   0   0   0|1727M  461M  171M 5374M|6689B 4536B|   0   176k|   0  9.00 |4918  2459 |2.17 1.16 0.61|5.0   0 1.0|   0     0 |           | 11   31    0   27    0
Jun 08 14:34:26 ubuntu dstat.sh[65407]: 08-06 14:34:26| 79  11   9   0   0|1789M  398M  171M 5374M|  45k   41k|   0   695k|   0  44.0 |9173    13k|2.17 1.16 0.61|8.0   0   0|   0     0 |           | 11   33    0   28    0
Jun 08 14:34:27 ubuntu dstat.sh[65407]: 08-06 14:34:27| 77  14   7   0   0|1552M  635M  171M 5375M|  25k   20k|   0   364k|   0  38.0 |7565    11k|2.17 1.16 0.61|3.0   0 248|   0     0 |           | 11   28    0   32    0
Jun 08 14:34:28 ubuntu dstat.sh[65407]: 08-06 14:34:28| 41   7  51   0   0|1566M  621M  171M 5375M|7912B 5373B|   0   164k|   0  7.00 |3166  1944 |2.17 1.16 0.61|1.0   0  50|   0     0 |           | 11   30    0   32    0
Jun 08 14:34:29 ubuntu dstat.sh[65407]: 08-06 14:34:29| 35   6  58   0   0|1511M  675M  171M 5375M|  19k   14k|   0  5696k|   0   376 |5679  6714 |2.15 1.18 0.62|4.0   0  48|   0     0 |           | 11   29    0   33    0
Jun 08 14:34:30 ubuntu dstat.sh[65407]: 08-06 14:34:30| 59  21  20   0   0|1510M  677M  171M 5375M|5560B 2694B|   0  2201k|   0   103 |4780  3317 |2.15 1.18 0.62|3.0   0 330|   0     0 |           | 11   28    0   34    0
Jun 08 14:34:31 ubuntu dstat.sh[65407]: 08-06 14:34:31| 52   6  41   0   0|1581M  606M  171M 5375M|  18k   16k|   0   128k|   0  8.01 |4727  4063 |2.15 1.18 0.62|1.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 08 14:34:32 ubuntu dstat.sh[65407]: 08-06 14:34:32| 59  17  24   0   0|1424M  763M  171M 5375M|  20k   15k|   0   996k|   0  73.0 |7978    10k|2.15 1.18 0.62|4.0   0 258|   0     0 |           | 11   28    0   35    0
Jun 08 14:34:33 ubuntu dstat.sh[65407]: 08-06 14:34:33| 78  10  11   0   0|1598M  588M  171M 5375M|  11k 9781B|   0   116k|   0  13.0 |4857  2616 |2.15 1.18 0.62|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 08 14:34:34 ubuntu dstat.sh[65407]: 08-06 14:34:34| 63   7  28   0   0|1608M  578M  171M 5375M|  37k   32k|   0   499k|   0  34.9 |9594    13k|2.22 1.21 0.63|3.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 08 14:34:35 ubuntu dstat.sh[65407]: 08-06 14:34:35| 68  19  14   0   0|1546M  641M  171M 5375M|6534B 2770B|   0   240k|   0  14.0 |4663  3628 |2.22 1.21 0.63|3.0   0 326|   0     0 |           | 11   28    0   34    0
Jun 08 14:34:36 ubuntu dstat.sh[65407]: 08-06 14:34:36| 54   6  39   0   0|1565M  622M  171M 5375M|  19k   15k|   0   176k|   0  9.00 |4368  3541 |2.22 1.21 0.63|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 08 14:34:37 ubuntu dstat.sh[65407]: 08-06 14:34:37| 51  17  32   0   0|1423M  763M  171M 5375M|  21k   16k|   0  1036k|   0  75.0 |8094    10k|2.22 1.21 0.63|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 08 14:34:38 ubuntu dstat.sh[65407]: 08-06 14:34:38| 64  10  25   0   0|1544M  642M  171M 5375M|5141B 2269B|   0  4085B|   0  1.00 |3568  1347 |2.22 1.21 0.63|2.0   0   0|   0     0 |           | 11   29    0   31    0
Jun 08 14:34:39 ubuntu dstat.sh[65407]: 08-06 14:34:39| 44   6  50   0   0|1571M  616M  171M 5375M|  29k   25k|   0   192k|   0  2.00 |6373  8005 |2.04 1.19 0.63|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 08 14:34:40 ubuntu dstat.sh[65407]: 08-06 14:34:40| 56  18  25   0   0|1461M  725M  171M 5376M|7564B 4474B|   0   312k|   0  24.0 |5463  4624 |2.04 1.19 0.63|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 08 14:34:41 ubuntu dstat.sh[65407]: 08-06 14:34:41| 56   7  37   0   0|1568M  618M  171M 5376M|  13k   11k|   0   152k|   0  6.00 |3988  2511 |2.04 1.19 0.63|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 08 14:34:42 ubuntu dstat.sh[65407]: 08-06 14:34:42| 57   7  35   0   0|1455M  731M  171M 5376M|  22k   17k|   0   551k|   0  43.9 |6409  8164 |2.04 1.19 0.63|4.0   0  35|   0     0 |           | 11   28    0   36    0
Jun 08 14:34:43 ubuntu dstat.sh[65407]: 08-06 14:34:43| 61  14  24   0   0|1554M  632M  171M 5376M|4453B 1506B|   0   163k|   0  9.96 |4115  1971 |2.04 1.19 0.63|4.0   0  77|   0     0 |           | 11   28    0   36    0
Jun 08 14:34:44 ubuntu dstat.sh[65407]: 08-06 14:34:44| 47   6  46   0   0|1582M  604M  171M 5376M|  26k   23k|   0   257k|   0  11.0 |6162  7203 |2.04 1.20 0.64|2.0   0   0|   0     0 |           | 11   30    0   37    0
Jun 08 14:34:45 ubuntu dstat.sh[65407]: 08-06 14:34:45| 53  21  26   0   0|1490M  695M  171M 5376M|9408B 5261B|   0   481k|   0  51.1 |6147  6302 |2.04 1.20 0.64|5.0   0 446|   0     0 |           | 11   28    0   36    0
Jun 08 14:34:46 ubuntu dstat.sh[65407]: 08-06 14:34:46| 78  22   0   0   0|1627M  558M  171M 5376M|4758B 1528B|   0  2404k|   0   109 |5472  4077 |2.04 1.20 0.64|9.0   0 336|   0     0 |           | 11   28    0   36    0
Jun 08 14:34:47 ubuntu dstat.sh[65407]: 08-06 14:34:47| 79  19   1   0   0|1780M  405M  171M 5376M|  26k   22k|   0   744k|   0  45.0 |6092  5974 |2.04 1.20 0.64|8.0   0 368|   0     0 |           | 11   33    0   36    0
Jun 08 14:34:48 ubuntu dstat.sh[65407]: 08-06 14:34:48| 76  21   2   0   0|1772M  413M  171M 5376M|  45k   40k|   0   590k|   0  50.8 |9043    12k|2.04 1.20 0.64|7.0   0 446|   0     0 |           | 11   29    0   37    0
Jun 08 14:34:49 ubuntu dstat.sh[65407]: 08-06 14:34:49| 82  18   0   0   0|1611M  574M  171M 5377M|6565B 3596B|   0   276k|   0  21.0 |5691  4474 |2.36 1.28 0.67|5.0   0 264|   0     0 |           | 11   28    0   37    0
Jun 08 14:34:50 ubuntu dstat.sh[65407]: 08-06 14:34:50| 84  11   5   0   0|1706M  479M  171M 5377M|  23k   20k|   0   132k|   0  7.02 |6076  5892 |2.36 1.28 0.67|4.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 08 14:34:51 ubuntu dstat.sh[65407]: 08-06 14:34:51| 69  15  16   0   0|1660M  524M  171M 5377M|  39k   34k|   0  8196B|   0  2.00 |9296    14k|2.36 1.28 0.67|4.0   0 222|   0     0 |           | 11   30    0   40    0
Jun 08 14:34:52 ubuntu dstat.sh[65407]: 08-06 14:34:52| 27  24  48   0   0|1407M  777M  171M 5377M|8475B 5404B|   0  1044k|   0  4.00 |6486  5496 |2.36 1.28 0.67|3.0   0 510|   0     0 |           | 11   28    0   42    0
Jun 08 14:34:53 ubuntu dstat.sh[65407]: 08-06 14:34:53| 43  37  19   0   0|1432M  753M  171M 5377M|4743B 1621B|   0    48k|   0  12.0 |6006  5464 |2.36 1.28 0.67|5.0   0 830|   0     0 |           | 11   28    0   42    0
Jun 08 14:34:54 ubuntu dstat.sh[65407]: 08-06 14:34:54| 74  12  15   0   0|1596M  589M  171M 5377M|  17k   13k|   0   312k|   0  18.0 |5075  3716 |2.49 1.33 0.69|5.0   0  41|   0     0 |           | 11   31    0   42    0
Jun 08 14:34:55 ubuntu dstat.sh[65407]: 08-06 14:34:55| 67  10  24   0   0|1618M  567M  171M 5377M|  24k   21k|   0  1248k|   0  98.0 |6942  9982 |2.49 1.33 0.69|3.0   0  68|   0     0 |           | 11   29    0   45    0
Jun 08 14:34:56 ubuntu dstat.sh[65407]: 08-06 14:34:56| 79  16   4   0   0|1577M  607M  171M 5377M|8820B 4663B|   0   288k|   0  22.0 |5091  3410 |2.49 1.33 0.69|3.0   0 201|   0     0 |           | 11   29    0   46    0
Jun 08 14:34:57 ubuntu dstat.sh[65407]: 08-06 14:34:57| 73  10  15   0   0|1644M  540M  171M 5377M|  26k   22k|   0   152k|   0  8.00 |6544    19k|2.49 1.33 0.69|2.0   0  36|   0     0 |           | 11   32    0   47    0
Jun 08 14:34:58 ubuntu dstat.sh[65407]: 08-06 14:34:58| 53   6  38   0   0|1644M  540M  171M 5377M|  40k   34k|   0   244k|   0  21.0 |  11k   18k|2.49 1.33 0.69|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 08 14:34:59 ubuntu dstat.sh[65407]: 08-06 14:34:59| 74  11  14   0   0|1503M  681M  171M 5378M|  23k   19k|   0   415k|   0  48.9 |9251    12k|2.61 1.37 0.70|4.0   0 120|   0     0 |           | 11   28    0   46    0
Jun 08 14:35:00 ubuntu dstat.sh[65407]: 08-06 14:35:00| 81  13   7   0   0|1585M  599M  171M 5378M|  11k 8771B|   0   389k|   0  42.1 |5076  3097 |2.61 1.37 0.70|3.0   0 2.0|   0     0 |           | 11   30    0   46    0
Jun 08 14:35:01 ubuntu dstat.sh[65407]: 08-06 14:35:01| 59   7  33   0   0|1620M  564M  171M 5378M|  39k   34k|   0   144k|   0  9.00 |8272    13k|2.61 1.37 0.70|2.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 08 14:35:02 ubuntu dstat.sh[65407]: 08-06 14:35:02| 58  10  30   0   0|1595M  588M  171M 5378M|  40k   34k|   0  3006k|   0   123 |  12k   18k|2.61 1.37 0.70|6.0   0  74|   0     0 |           | 11   30    0   47    0
Jun 08 14:35:03 ubuntu dstat.sh[65407]: 08-06 14:35:03| 79  17   4   0   0|1539M  644M  171M 5378M|8553B 5702B|   0   678k|   0  11.0 |5064  3111 |2.61 1.37 0.70|3.0   0 189|   0     0 |           | 11   29    0   49    0
Jun 08 14:35:04 ubuntu dstat.sh[65407]: 08-06 14:35:04| 69   9  22   0   0|1637M  546M  171M 5378M|  26k   22k|   0   112k|   0  7.99 |6289  6780 |2.72 1.42 0.72|5.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 08 14:35:05 ubuntu dstat.sh[65407]: 08-06 14:35:05| 68  11  20   0   0|1568M  614M  171M 5378M|  29k   24k|   0   381k|   0  34.0 |8388    13k|2.72 1.42 0.72|4.0   0  70|   0     0 |           | 11   31    0   51    0
Jun 08 14:35:06 ubuntu dstat.sh[65407]: 08-06 14:35:06| 80  13   7   0   0|1585M  598M  171M 5378M|  13k 9777B|   0   548k|   0  78.0 |5382  5180 |2.72 1.42 0.72|2.0   0  61|   0     0 |           | 11   33    1   49    0
Jun 08 14:35:07 ubuntu dstat.sh[65407]: 08-06 14:35:07| 70  10  19   0   0|1624M  558M  171M 5378M|  20k   16k|   0   304k|   0  37.0 |5418  5462 |2.72 1.42 0.72|3.0   0  50|   0     0 |           | 11   33    0   51    0
Jun 08 14:35:08 ubuntu dstat.sh[65407]: 08-06 14:35:08| 72  12  15   0   0|1615M  567M  171M 5379M|  24k   20k|   0   152k|   0  11.0 |6382  8858 |2.72 1.42 0.72|3.0   0  70|   0     0 |           | 11   34    0   51    0
Jun 08 14:35:09 ubuntu dstat.sh[65407]: 08-06 14:35:09| 67  10  23   0   0|1630M  552M  171M 5379M|  31k   27k|   0   152k|   0  8.01 |6137    10k|2.74 1.44 0.73|4.0   0  59|   0     0 |           | 11   35    0   52    0
Jun 08 14:35:10 ubuntu dstat.sh[65407]: 08-06 14:35:10| 73  14  12   0   0|1532M  651M  171M 5379M|  17k   13k|   0    12k|   0  2.00 |5680  5937 |2.74 1.44 0.73|4.0   0 168|   0     0 |           | 11   33    0   53    0
Jun 08 14:35:11 ubuntu dstat.sh[65407]: 08-06 14:35:11| 79  10  11   0   0|1616M  566M  171M 5379M|  17k   15k|   0     0 |   0     0 |5265  4061 |2.74 1.44 0.73|2.0   0   0|   0     0 |           | 11   35    0   54    0
Jun 08 14:35:12 ubuntu dstat.sh[65407]: 08-06 14:35:12| 67  13  20   0   0|1619M  563M  171M 5379M|  25k   20k|   0     0 |   0     0 |6748  9165 |2.74 1.44 0.73|4.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 08 14:35:13 ubuntu dstat.sh[65407]: 08-06 14:35:13| 66  12  20   0   0|1599M  583M  171M 5379M|  13k   11k|   0  2386k|   0   168 |5247  5325 |2.74 1.44 0.73|2.0   0 138|   0     0 |           | 11   34    0   57    0
Jun 08 14:35:14 ubuntu dstat.sh[65407]: 08-06 14:35:14| 54  10  36   0   0|1521M  662M  171M 5379M|  16k   12k|   0   245k|   0  25.1 |4584  4184 |2.68 1.45 0.74|3.0   0  73|   0     0 |           | 11   33    0   57    0
Jun 08 14:35:15 ubuntu dstat.sh[65407]: 08-06 14:35:15| 58  10  32   0   0|1555M  627M  171M 5379M|  14k   10k|   0   296k|   0  9.00 |4946  4484 |2.68 1.45 0.74|3.0   0  58|   0     0 |           | 11   33    0   58    0
Jun 08 14:35:16 ubuntu dstat.sh[65407]: 08-06 14:35:16| 57  10  32   0   0|1569M  612M  171M 5379M|  19k   16k|   0   160k|   0  9.00 |6399  7048 |2.68 1.45 0.74|3.0   0  86|   0     0 |           | 11   33    0   59    0
Jun 08 14:35:17 ubuntu dstat.sh[65407]: 08-06 14:35:17| 54  12  33   0   0|1525M  657M  171M 5379M|  14k   10k|   0     0 |   0     0 |4803  4313 |2.68 1.45 0.74|4.0   0  86|   0     0 |           | 11   33    0   60    0
Jun 08 14:35:18 ubuntu dstat.sh[65407]: 08-06 14:35:18| 48   8  43   0   0|1534M  647M  171M 5380M|  19k   15k|   0  3008k|   0   157 |5468  5531 |2.68 1.45 0.74|2.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 08 14:35:19 ubuntu dstat.sh[65407]: 08-06 14:35:19| 33   8  58   0   0|1479M  702M  171M 5380M|  18k   13k|   0  1062k|   0  33.2 |6246  7768 |2.63 1.46 0.75|2.0   0  67|   0     0 |           | 11   32    0   57    0
Jun 08 14:35:20 ubuntu dstat.sh[65407]: 08-06 14:35:20| 40  10  48   0   0|1507M  674M  171M 5380M|4518B 1458B|   0   200k|   0  12.0 |3309  1779 |2.63 1.46 0.75|2.0   0  68|   0     0 |           | 11   32    0   57    0
