Jun 24 12:04:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 24 12:04:08 ubuntu dstat.sh[65441]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 24 12:04:08 ubuntu dstat.sh[65441]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 24 12:04:32 ubuntu dstat.sh[65441]: 24-06 12:04:32| 22   2  73   0   0|1322M  910M  170M 5332M|5090B 1617B|   0   371k|   0  2.99 |1756  1274 |1.51 1.00 0.56|2.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 24 12:04:33 ubuntu dstat.sh[65441]: 24-06 12:04:33| 24   2  74   0   0|1336M  895M  170M 5332M|4986B 1622B|   0     0 |   0     0 |1732  1091 |1.51 1.00 0.56|2.0   0   0|   0     0 |           | 11    6    0   15    0
Jun 24 12:04:34 ubuntu dstat.sh[65441]: 24-06 12:04:34| 21   6  70   2   0|1274M  957M  170M 5332M|4945B 1628B|   0    41M|   0   881 |4746  6307 |1.51 1.00 0.56|2.0   0  44|   0     0 |           | 11    4    0   17    0
Jun 24 12:04:35 ubuntu dstat.sh[65441]: 24-06 12:04:35| 21   5  73   0   0|1334M  898M  170M 5332M|4956B 1612B|   0  2822k|   0  53.7 |1897  1394 |1.51 1.00 0.56|2.0   0   0|   0     0 |           | 11    4    0   17    0
Jun 24 12:04:36 ubuntu dstat.sh[65441]: 24-06 12:04:36| 20   2  77   0   0|1352M  879M  170M 5332M|8194B 4161B|   0  2949k|   0  36.0 |2115  1896 |1.51 1.00 0.56|4.0   0 1.0|   0     0 |           | 11   13    0   17    0
Jun 24 12:04:37 ubuntu dstat.sh[65441]: 24-06 12:04:37| 20   2  75   0   0|1350M  881M  170M 5333M|  11k 7726B| 268k 1380k|66.0  19.0 |2481  2336 |1.47 1.00 0.56|2.0   0 2.0|   0     0 |           | 11   28    0   18    0
Jun 24 12:04:38 ubuntu dstat.sh[65441]: 24-06 12:04:38| 20   6  73   0   0|1380M  851M  170M 5333M|6087B 1627B|   0    44k|   0  4.02 |2218  1578 |1.47 1.00 0.56|3.0   0  43|   0     0 |           | 11   28    0   18    0
Jun 24 12:04:39 ubuntu dstat.sh[65441]: 24-06 12:04:39| 18   3  77   0   0|1404M  826M  170M 5333M|9772B 6284B|   0  4486k|   0  27.9 |1863  1413 |1.47 1.00 0.56|2.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 24 12:04:40 ubuntu dstat.sh[65441]: 24-06 12:04:40| 26  12  62   0   0|1425M  806M  170M 5333M|7394B 3693B|   0    12k|   0  3.00 |3565  2552 |1.47 1.00 0.56|3.0   0 157|   0     0 |           | 11   28    0   19    0
Jun 24 12:04:41 ubuntu dstat.sh[65441]: 24-06 12:04:41| 36   5  56   0   0|1511M  720M  170M 5333M|9427B 5934B|   0     0 |   0     0 |2637  1418 |1.47 1.00 0.56|3.0   0   0|   0     0 |           | 11   30    0   19    0
Jun 24 12:04:42 ubuntu dstat.sh[65441]: 24-06 12:04:42| 36   5  58   0   0|1501M  729M  170M 5333M|  20k   15k|   0   762k|   0  89.3 |6770  8870 |1.51 1.01 0.57|1.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 24 12:04:43 ubuntu dstat.sh[65441]: 24-06 12:04:43| 57  25  17   0   0|1456M  774M  170M 5333M|5624B 1593B|   0  3045k|   0   170 |5903  5538 |1.51 1.01 0.57|7.0   0 579|   0     0 |           | 11   28    0   18    0
Jun 24 12:04:44 ubuntu dstat.sh[65441]: 24-06 12:04:44| 83  14   0   0   0|1650M  580M  170M 5333M|4985B 1621B|   0    24M|   0   136 |4916  2685 |1.51 1.01 0.57|7.0   0 1.0|   0     0 |           | 11   28    0   18    0
Jun 24 12:04:45 ubuntu dstat.sh[65441]: 24-06 12:04:45| 77  10  10   0   0|1775M  455M  170M 5333M|  30k   28k|   0  2124k|   0   101 |6229  6490 |1.51 1.01 0.57|5.0   0   0|   0     0 |           | 11   34    0   18    0
Jun 24 12:04:46 ubuntu dstat.sh[65441]: 24-06 12:04:46| 80  11   8   0   0|1731M  499M  170M 5333M|  25k   19k|   0   636k|   0  67.0 |8276    12k|1.51 1.01 0.57|5.0   0 165|   0     0 |           | 11   28    0   24    0
Jun 24 12:04:47 ubuntu dstat.sh[65441]: 24-06 12:04:47| 24   9  66   0   0|1533M  697M  170M 5333M|4603B 1447B|   0   195k|   0  11.9 |3068  2305 |1.47 1.01 0.57|2.0   0 144|   0     0 |           | 11   28    0   24    0
Jun 24 12:04:48 ubuntu dstat.sh[65441]: 24-06 12:04:48| 19   3  77   0   0|1528M  701M  170M 5333M|9392B 6191B|   0   531k|   0  34.2 |2182  2081 |1.47 1.01 0.57|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 24 12:04:49 ubuntu dstat.sh[65441]: 24-06 12:04:49| 17   8  74   0   0|1474M  756M  170M 5333M|7213B 3918B|   0    69M|   0   372 |3932  3714 |1.47 1.01 0.57|2.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 24 12:04:50 ubuntu dstat.sh[65441]: 24-06 12:04:50| 20   3  76   0   0|1503M  727M  170M 5333M|6285B 3626B|   0  1695k|   0  80.0 |1755  1137 |1.47 1.01 0.57|1.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 24 12:04:51 ubuntu dstat.sh[65441]: 24-06 12:04:51| 18   2  79   0   0|1483M  747M  170M 5333M|  10k 6510B|   0  1505k|   0  36.9 |2966  3347 |1.47 1.01 0.57|2.0   0   0|   0     0 |           | 11   28    0   26    0
Jun 24 12:04:52 ubuntu dstat.sh[65441]: 24-06 12:04:52|  9  21  68   0   0|1435M  795M  170M 5333M|4656B 1633B|   0   189k|   0  8.06 |5096  3334 |1.43 1.01 0.57|3.0   0 324|   0     0 |           | 11   28    0   26    0
Jun 24 12:04:53 ubuntu dstat.sh[65441]: 24-06 12:04:53| 14  29  56   0   0|1411M  819M  170M 5333M|4731B 1617B|   0   942k|   0  26.9 |5723  4012 |1.43 1.01 0.57|5.0   0 472|   0     0 |           | 11   28    0   26    0
Jun 24 12:04:54 ubuntu dstat.sh[65441]: 24-06 12:04:54| 78  22   0   0   0|1559M  671M  170M 5333M|5160B 1620B|   0   764k|   0  48.0 |5125  3296 |1.43 1.01 0.57|6.0   0 244|   0     0 |           | 11   28    0   26    0
Jun 24 12:04:55 ubuntu dstat.sh[65441]: 24-06 12:04:55| 78  10  12   0   0|1690M  539M  170M 5333M|  33k   29k|   0   116k|   0  7.98 |6492  7723 |1.43 1.01 0.57|5.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 24 12:04:56 ubuntu dstat.sh[65441]: 24-06 12:04:56| 78  14   7   0   0|1639M  590M  170M 5333M|  27k   22k|   0   651k|   0  75.3 |8337    13k|1.43 1.01 0.57|8.0   0 122|   0     0 |           | 11   28    0   27    0
Jun 24 12:04:57 ubuntu dstat.sh[65441]: 24-06 12:04:57| 80  19   0   0   0|1609M  620M  170M 5334M|6864B 3573B|   0   195k|   0  13.0 |5245  3357 |1.80 1.09 0.60|7.0   0 188|   0     0 |           | 11   29    0   27    0
Jun 24 12:04:58 ubuntu dstat.sh[65441]: 24-06 12:04:58| 86  13   1   0   0|1773M  456M  170M 5334M|  25k   21k|   0   676k|   0  41.0 |6864  7015 |1.80 1.09 0.60|7.0   0   0|   0     0 |           | 11   32    0   21    0
Jun 24 12:04:59 ubuntu dstat.sh[65441]: 24-06 12:04:59| 73  13  13   0   0|1758M  471M  170M 5334M|  41k   37k|   0   160k|   0  15.0 |8412    14k|1.80 1.09 0.60|4.0   0 150|   0     0 |           | 11   30    0   24    0
Jun 24 12:05:00 ubuntu dstat.sh[65441]: 24-06 12:05:00| 50  13  37   0   0|1550M  679M  170M 5334M|  11k 6551B|   0   295k|   0  20.9 |5319  5055 |1.80 1.09 0.60|3.0   0 147|   0     0 |           | 11   28    0   26    0
Jun 24 12:05:01 ubuntu dstat.sh[65441]: 24-06 12:05:01| 37   5  57   0   0|1579M  650M  170M 5334M|  15k   11k|   0  2118k|   0   153 |3580  3182 |1.80 1.09 0.60|3.0   0 2.0|   0     0 |           | 11   30    0   26    0
Jun 24 12:05:02 ubuntu dstat.sh[65441]: 24-06 12:05:02| 30  15  53   0   0|1508M  720M  170M 5334M|  14k   10k|   0   321k|   0  29.1 |5824  6350 |1.81 1.11 0.61|3.0   0 250|   0     0 |           | 11   28    0   28    0
Jun 24 12:05:03 ubuntu dstat.sh[65441]: 24-06 12:05:03| 59  15  25   0   0|1523M  706M  170M 5334M|5245B 1460B|   0   152k|   0  10.0 |4340  2284 |1.81 1.11 0.61|4.0   0 132|   0     0 |           | 11   28    0   28    0
Jun 24 12:05:04 ubuntu dstat.sh[65441]: 24-06 12:05:04| 50   6  43   0   0|1546M  682M  170M 5334M|  23k   20k|   0  1091k|   0  26.9 |5503  6369 |1.81 1.11 0.61|3.0   0 1.0|   0     0 |           | 11   31    0   28    0
Jun 24 12:05:05 ubuntu dstat.sh[65441]: 24-06 12:05:05| 54  19  25   0   0|1441M  788M  170M 5334M|  16k   11k|   0  4794k|   0   347 |7183  7717 |1.81 1.11 0.61|5.0   0 259|   0     0 |           | 11   28    0   29    0
Jun 24 12:05:06 ubuntu dstat.sh[65441]: 24-06 12:05:06| 83  14   3   0   0|1613M  615M  170M 5334M|7513B 3850B|   0   232k|   0  18.0 |5581  7218 |1.81 1.11 0.61|1.0   0  36|   0     0 |           | 11   30    1   30    0
Jun 24 12:05:07 ubuntu dstat.sh[65441]: 24-06 12:05:07| 52   7  39   0   0|1629M  599M  170M 5335M|  34k   30k|   0   155k|   0  9.96 |7994  9867 |1.99 1.16 0.63|4.0   0   0|   0     0 |           | 11   32    0   26    0
Jun 24 12:05:08 ubuntu dstat.sh[65441]: 24-06 12:05:08| 62  20  17   0   0|1506M  722M  170M 5335M|  16k   10k|   0   477k|   0  44.1 |6721  7488 |1.99 1.16 0.63|4.0   0 325|   0     0 |           | 11   28    0   29    0
Jun 24 12:05:09 ubuntu dstat.sh[65441]: 24-06 12:05:09| 58   7  34   0   0|1565M  663M  170M 5335M|9937B 7742B|   0     0 |   0     0 |3600  1533 |1.99 1.16 0.63|2.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 24 12:05:10 ubuntu dstat.sh[65441]: 24-06 12:05:10| 52   6  41   0   0|1565M  663M  170M 5335M|  29k   24k|   0  1444k|   0  96.5 |7979    10k|1.99 1.16 0.63|4.0   0   0|   0     0 |           | 11   28    0   31    0
Jun 24 12:05:11 ubuntu dstat.sh[65441]: 24-06 12:05:11| 56  20  23   0   0|1469M  759M  170M 5335M|4916B 1456B|   0    16k|   0  4.00 |4591  2857 |1.99 1.16 0.63|4.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 24 12:05:12 ubuntu dstat.sh[65441]: 24-06 12:05:12| 56   7  38   0   0|1562M  665M  170M 5335M|  17k   13k|   0     0 |   0     0 |4176  2637 |1.83 1.14 0.63|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 24 12:05:13 ubuntu dstat.sh[65441]: 24-06 12:05:13| 53  13  32   1   0|1481M  746M  170M 5335M|  22k   18k|   0   337k|   0  29.1 |7581  9586 |1.83 1.14 0.63|4.0   0 288|   0     0 |           | 11   28    0   34    0
Jun 24 12:05:14 ubuntu dstat.sh[65441]: 24-06 12:05:14| 65  10  24   0   0|1521M  707M  170M 5335M|5008B 1621B|   0   152k|   0  6.00 |3679  1504 |1.83 1.14 0.63|4.0   0 1.0|   0     0 |           | 11   28    0   34    0
Jun 24 12:05:15 ubuntu dstat.sh[65441]: 24-06 12:05:15| 45   6  49   0   0|1553M  674M  170M 5335M|  27k   24k|   0   583k|   0  35.0 |6331  8299 |1.83 1.14 0.63|3.0   0   0|   0     0 |           | 11   30    0   33    0
Jun 24 12:05:16 ubuntu dstat.sh[65441]: 24-06 12:05:16| 60  14  26   0   0|1496M  731M  170M 5335M|9454B 4414B|   0   264k|   0  21.0 |4969  3946 |1.83 1.14 0.63|4.0   0 112|   0     0 |           | 11   28    0   34    0
Jun 24 12:05:17 ubuntu dstat.sh[65441]: 24-06 12:05:17| 56   7  36   0   0|1561M  667M  170M 5335M|  17k   13k|   0   111k|   0  7.95 |4024  2738 |1.76 1.14 0.63|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 24 12:05:18 ubuntu dstat.sh[65441]: 24-06 12:05:18| 53  17  28   0   0|1450M  777M  170M 5335M|  20k   15k|   0   423k|   0  43.3 |7019  9186 |1.76 1.14 0.63|5.0   0 310|   0     0 |           | 11   28    0   36    0
Jun 24 12:05:19 ubuntu dstat.sh[65441]: 24-06 12:05:19| 77  23   0   0   0|1585M  642M  170M 5336M|5332B 1568B|   0   232k|   0  20.0 |5460  4295 |1.76 1.14 0.63|9.0   0 386|   0     0 |           | 11   28    0   36    0
Jun 24 12:05:20 ubuntu dstat.sh[65441]: 24-06 12:05:20| 79  21   1   0   0|1738M  489M  170M 5336M|  20k   17k|   0   806k|   0  41.9 |6173  5512 |1.76 1.14 0.63|7.0   0 358|   0     0 |           | 11   32    0   36    0
Jun 24 12:05:21 ubuntu dstat.sh[65441]: 24-06 12:05:21| 76  20   4   0   0|1784M  443M  170M 5336M|  40k   35k|   0   458k|   0  44.2 |8506    11k|1.76 1.14 0.63|9.0   0 423|   0     0 |           | 11   30    0   37    0
Jun 24 12:05:22 ubuntu dstat.sh[65441]: 24-06 12:05:22| 76  23   0   0   0|1654M  572M  170M 5336M|  19k   15k|   0   391k|   0  30.9 |6433  6250 |2.10 1.22 0.66|5.0   0 355|   0     0 |           | 11   28    0   37    0
Jun 24 12:05:23 ubuntu dstat.sh[65441]: 24-06 12:05:23| 80  15   4   0   0|1647M  579M  170M 5336M|  11k 7436B|   0     0 |   0     0 |4951  2571 |2.10 1.22 0.66|4.0   0  30|   0     0 |           | 11   31    0   37    0
Jun 24 12:05:24 ubuntu dstat.sh[65441]: 24-06 12:05:24| 75  10  16   0   0|1707M  519M  170M 5336M|  39k   34k|   0   232k|   0  13.0 |8275    12k|2.10 1.22 0.66|6.0   0 1.0|   0     0 |           | 11   32    0   38    0
Jun 24 12:05:25 ubuntu dstat.sh[65441]: 24-06 12:05:25| 58  22  19   0   0|1466M  761M  170M 5336M|  22k   18k|   0    36k|   0  6.06 |7787    10k|2.10 1.22 0.66|3.0   0 457|   0     0 |           | 11   28    0   42    0
Jun 24 12:05:26 ubuntu dstat.sh[65441]: 24-06 12:05:26| 10  27  61   0   0|1450M  776M  170M 5336M|5212B 1513B|   0   120k|   0  9.01 |5752  4141 |2.10 1.22 0.66|4.0   0 469|   0     0 |           | 11   28    0   42    0
Jun 24 12:05:27 ubuntu dstat.sh[65441]: 24-06 12:05:27| 60  34   6   0   0|1516M  710M  170M 5336M|4489B 1567B|   0    32k|   0  8.01 |5627  4762 |2.34 1.28 0.68|5.0   0 681|   0     0 |           | 11   28    0   42    0
Jun 24 12:05:28 ubuntu dstat.sh[65441]: 24-06 12:05:28| 70   9  19   0   0|1633M  593M  170M 5336M|  21k   19k|   0   496k|   0  29.8 |5358  4706 |2.34 1.28 0.68|3.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 24 12:05:29 ubuntu dstat.sh[65441]: 24-06 12:05:29| 65  15  20   0   0|1550M  675M  170M 5337M|  21k   17k|   0   609k|   0  65.5 |8101    10k|2.34 1.28 0.68|5.0   0 203|   0     0 |           | 11   28    0   46    0
Jun 24 12:05:30 ubuntu dstat.sh[65441]: 24-06 12:05:30| 81  14   5   0   0|1574M  652M  170M 5337M|8774B 6828B|   0   191k|   0  8.94 |4870  2437 |2.34 1.28 0.68|3.0   0  67|   0     0 |           | 11   30    0   46    0
Jun 24 12:05:31 ubuntu dstat.sh[65441]: 24-06 12:05:31| 63   8  28   0   0|1625M  600M  170M 5337M|  34k   27k|   0   147k|   0  8.95 |7406    11k|2.34 1.28 0.68|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 24 12:05:32 ubuntu dstat.sh[65441]: 24-06 12:05:32| 54   6  39   0   0|1625M  600M  170M 5337M|  36k   31k|   0  3536k|   0   176 |  12k   18k|2.31 1.29 0.69|5.0   0 2.0|   0     0 |           | 11   31    0   45    0
Jun 24 12:05:33 ubuntu dstat.sh[65441]: 24-06 12:05:33| 75  14   9   0   0|1473M  752M  171M 5337M|  17k   13k|   0  2508k|   0   187 |7200  9676 |2.31 1.29 0.69|5.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 24 12:05:34 ubuntu dstat.sh[65441]: 24-06 12:05:34| 78  12  10   0   0|1592M  633M  171M 5337M|  13k   11k|   0  1027k|   0  4.00 |4814  3156 |2.31 1.29 0.69|4.0   0 1.0|   0     0 |           | 11   30    0   45    0
Jun 24 12:05:35 ubuntu dstat.sh[65441]: 24-06 12:05:35| 56   7  36   0   0|1607M  618M  171M 5337M|  39k   35k|   0   280k|   0  32.0 |9855    15k|2.31 1.29 0.69|3.0   0   0|   0     0 |           | 11   32    0   43    0
Jun 24 12:05:36 ubuntu dstat.sh[65441]: 24-06 12:05:36| 62  11  26   0   0|1544M  681M  171M 5338M|  38k   33k|   0   160k|   0  13.0 |  11k   17k|2.31 1.29 0.69|4.0   0 143|   0     0 |           | 11   31    0   46    0
Jun 24 12:05:37 ubuntu dstat.sh[65441]: 24-06 12:05:37| 80  16   4   0   0|1540M  685M  171M 5338M|8397B 4837B|   0  4096B|   0  1.00 |4890  2825 |2.44 1.34 0.71|3.0   0 118|   0     0 |           | 11   31    0   47    0
Jun 24 12:05:38 ubuntu dstat.sh[65441]: 24-06 12:05:38| 69   7  23   0   0|1624M  600M  171M 5338M|  30k   26k|   0    60k|   0  5.98 |6938  8812 |2.44 1.34 0.71|6.0   0 1.0|   0     0 |           | 11   36    0   47    0
Jun 24 12:05:39 ubuntu dstat.sh[65441]: 24-06 12:05:39| 68  11  21   0   0|1528M  696M  171M 5338M|  31k   26k|   0   201k|   0  24.1 |9922    15k|2.44 1.34 0.71|5.0   0  95|   0     0 |           | 11   32    0   48    0
Jun 24 12:05:40 ubuntu dstat.sh[65441]: 24-06 12:05:40| 82  13   4   0   0|1585M  639M  171M 5338M|9677B 6280B|   0   120k|   0  9.00 |4900  2429 |2.44 1.34 0.71|4.0   0  33|   0     0 |           | 11   34    0   48    0
Jun 24 12:05:41 ubuntu dstat.sh[65441]: 24-06 12:05:41| 65  10  23   0   0|1595M  629M  171M 5338M|  24k   20k|   0   395k|   0  36.9 |5986  7061 |2.44 1.34 0.71|4.0   0  60|   0     0 |           | 11   34    0   50    0
Jun 24 12:05:42 ubuntu dstat.sh[65441]: 24-06 12:05:42| 71  12  16   0   0|1654M  570M  171M 5338M|  30k   24k|   0   116k|   0  8.00 |6685    11k|2.57 1.38 0.72|4.0   0  60|   0     0 |           | 11   33    0   51    0
Jun 24 12:05:43 ubuntu dstat.sh[65441]: 24-06 12:05:43| 69  14  17   0   0|1557M  667M  171M 5338M|  25k   21k|   0   132k|   0  8.99 |6532  7781 |2.57 1.38 0.72|4.0   0 141|   0     0 |           | 11   34    0   52    0
Jun 24 12:05:44 ubuntu dstat.sh[65441]: 24-06 12:05:44| 75  13  11   0   0|1607M  617M  171M 5338M|  17k   13k|   0   116k|   0  6.99 |5429  4531 |2.57 1.38 0.72|4.0   0  87|   0     0 |           | 11   34    0   52    0
Jun 24 12:05:45 ubuntu dstat.sh[65441]: 24-06 12:05:45| 74  11  14   0   0|1574M  649M  171M 5338M|  20k   17k|   0   120k|   0  8.03 |5800  6090 |2.57 1.38 0.72|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 24 12:05:46 ubuntu dstat.sh[65441]: 24-06 12:05:46| 76   9  15   0   0|1656M  567M  171M 5339M|  22k   17k|   0   384k|   0  40.0 |5950  8453 |2.57 1.38 0.72|4.0   0   0|   0     0 |           | 11   33    0   56    0
Jun 24 12:05:47 ubuntu dstat.sh[65441]: 24-06 12:05:47| 54  14  31   0   0|1527M  696M  171M 5339M|  17k   13k|   0   383k|   0  37.9 |6021  5694 |2.60 1.41 0.74|4.0   0 171|   0     0 |           | 11   32    0   58    0
Jun 24 12:05:48 ubuntu dstat.sh[65441]: 24-06 12:05:48| 57  13  30   0   0|1533M  690M  171M 5339M|9443B 6655B|   0   153k|   0  8.04 |3982  2428 |2.60 1.41 0.74|2.0   0  86|   0     0 |           | 11   33    0   52    0
Jun 24 12:05:49 ubuntu dstat.sh[65441]: 24-06 12:05:49| 51  10  38   0   0|1576M  647M  171M 5339M|  21k   17k|   0   235k|   0  16.9 |6445  7102 |2.60 1.41 0.74|5.0   0  96|   0     0 |           | 11   34    0   53    0
