Jun 09 19:01:40 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 09 19:01:40 ubuntu dstat.sh[65351]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 09 19:01:40 ubuntu dstat.sh[65351]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 09 19:02:07 ubuntu dstat.sh[65351]: 09-06 19:02:07| 30  11  58   0   0|1368M  820M  170M 5374M|6106B 2550B|   0  9912k|   0  55.0 |3600  2616 |1.78 1.17 0.63|3.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 09 19:02:08 ubuntu dstat.sh[65351]: 09-06 19:02:08| 36   5  58   0   0|1439M  748M  170M 5374M|  12k 9413B|   0   774k|   0  12.0 |3439  2888 |1.78 1.17 0.63|2.0   0 1.0|   0     0 |           | 11   30    0   17    0
Jun 09 19:02:09 ubuntu dstat.sh[65351]: 09-06 19:02:09| 40  10  48   0   0|1367M  820M  170M 5374M|  16k   12k|   0  2480k|   0  39.0 |7768    19k|1.78 1.17 0.63|3.0   0 222|   0     0 |           | 11   28    0   19    0
Jun 09 19:02:10 ubuntu dstat.sh[65351]: 09-06 19:02:10| 73  26   1   0   0|1544M  644M  170M 5374M|4630B 1458B|   0    36k|   0  9.00 |5400  4060 |1.78 1.17 0.63|6.0   0 392|   0     0 |           | 11   28    0   19    0
Jun 09 19:02:11 ubuntu dstat.sh[65351]: 09-06 19:02:11| 85  13   0   0   0|1758M  429M  170M 5374M|  18k   15k|   0     0 |   0     0 |5680  3732 |1.78 1.17 0.63|5.0   0   0|   0     0 |           | 11   32    0   19    0
Jun 09 19:02:12 ubuntu dstat.sh[65351]: 09-06 19:02:12| 80   8  11   0   0|1778M  409M  171M 5374M|  32k   27k|   0   719k|   0  59.9 |8896    13k|1.80 1.18 0.64|4.0   0  50|   0     0 |           | 11   28    1   22    0
Jun 09 19:02:13 ubuntu dstat.sh[65351]: 09-06 19:02:13| 35  14  50   0   0|1627M  560M  171M 5374M|8456B 6014B|   0    34M|   0   156 |4588  3649 |1.80 1.18 0.64|1.0   0 210|   0     0 |           | 11   29    0   22    0
Jun 09 19:02:14 ubuntu dstat.sh[65351]: 09-06 19:02:14| 30   6  64   0   0|1516M  671M  171M 5374M|  10k 6471B|   0   248k|   0  23.0 |3601  3122 |1.80 1.18 0.64|1.0   0  50|   0     0 |           | 11   29    0   23    0
Jun 09 19:02:15 ubuntu dstat.sh[65351]: 09-06 19:02:15| 15   7  77   0   0|1477M  711M  171M 5374M|7597B 4714B|   0   248k|   0  21.0 |3477  3455 |1.80 1.18 0.64|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 09 19:02:16 ubuntu dstat.sh[65351]: 09-06 19:02:16| 23   3  74   0   0|1489M  698M  171M 5374M|5112B 1621B|   0   116k|   0  6.00 |1723  1133 |1.80 1.18 0.64|1.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 09 19:02:17 ubuntu dstat.sh[65351]: 09-06 19:02:17| 14   2  81   0   0|1480M  707M  171M 5374M|  12k 8712B|   0   304k|   0  35.0 |2821  3422 |1.74 1.18 0.64|1.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 09 19:02:18 ubuntu dstat.sh[65351]: 09-06 19:02:18| 13  18  68   0   0|1411M  776M  171M 5374M|4924B 1621B|   0  5710k|   0   149 |5359  4204 |1.74 1.18 0.64|2.0   0 370|   0     0 |           | 11   28    0   24    0
Jun 09 19:02:19 ubuntu dstat.sh[65351]: 09-06 19:02:19| 43  29  28   0   0|1429M  758M  171M 5374M|5466B 1624B|   0    48k|   0  12.0 |6014  4951 |1.74 1.18 0.64|5.0   0 671|   0     0 |           | 11   28    0   24    0
Jun 09 19:02:20 ubuntu dstat.sh[65351]: 09-06 19:02:20| 87  12   1   0   0|1658M  529M  171M 5374M|  10k 8083B|   0   148k|   0  10.0 |5113  2517 |1.74 1.18 0.64|4.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 09 19:02:21 ubuntu dstat.sh[65351]: 09-06 19:02:21| 69   9  22   0   0|1700M  487M  171M 5375M|  42k   38k|   0   104k|   0  13.0 |9225    14k|1.74 1.18 0.64|3.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 09 19:02:22 ubuntu dstat.sh[65351]: 09-06 19:02:22| 78  19   3   0   0|1549M  637M  171M 5375M|  11k 6586B|   0  1758k|   0   191 |6715  7528 |2.00 1.24 0.67|7.0   0 312|   0     0 |           | 11   28    0   25    0
Jun 09 19:02:23 ubuntu dstat.sh[65351]: 09-06 19:02:23| 86  14   0   0   0|1685M  502M  171M 5375M|5179B 1808B|   0    86M|   0   386 |5445  3152 |2.00 1.24 0.67|6.0   0   0|   0     0 |           | 11   28    1   25    0
Jun 09 19:02:24 ubuntu dstat.sh[65351]: 09-06 19:02:24| 81  10   8   0   0|1778M  408M  171M 5375M|  39k   36k|   0  1476k|   0  9.00 |7664  9667 |2.00 1.24 0.67|3.0   0   0|   0     0 |           | 11   34    0   25    0
Jun 09 19:02:25 ubuntu dstat.sh[65351]: 09-06 19:02:25| 74  11  14   0   0|1586M  600M  171M 5375M|  36k   28k|   0   948k|   0  64.0 |9919    15k|2.00 1.24 0.67|7.0   0 227|   0     0 |           | 11   28    0   30    0
Jun 09 19:02:26 ubuntu dstat.sh[65351]: 09-06 19:02:26| 44  10  45   0   0|1544M  643M  171M 5375M|5604B 1507B|   0  8168B|   0  1.99 |3254  1869 |2.00 1.24 0.67|2.0   0  71|   0     0 |           | 11   28    0   30    0
Jun 09 19:02:27 ubuntu dstat.sh[65351]: 09-06 19:02:27| 32   4  63   0   0|1542M  644M  171M 5375M|  19k   15k|   0   192k|   0  17.0 |4459  5164 |2.00 1.25 0.67|6.0   0   0|   0     0 |           | 11   29    0   31    0
Jun 09 19:02:28 ubuntu dstat.sh[65351]: 09-06 19:02:28| 51  19  29   1   0|1466M  720M  171M 5375M|8539B 5552B|   0    12M|   0   548 |5935  5352 |2.00 1.25 0.67|4.0   0 379|   0     0 |           | 11   28    0   32    0
Jun 09 19:02:29 ubuntu dstat.sh[65351]: 09-06 19:02:29| 55   9  37   0   0|1558M  628M  171M 5375M|  16k   13k|   0     0 |   0     0 |4150  2910 |2.00 1.25 0.67|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 09 19:02:30 ubuntu dstat.sh[65351]: 09-06 19:02:30| 54  14  31   0   0|1445M  741M  171M 5376M|  21k   17k|   0   471k|   0  38.0 |7707    11k|2.00 1.25 0.67|4.0   0 258|   0     0 |           | 11   28    0   33    0
Jun 09 19:02:31 ubuntu dstat.sh[65351]: 09-06 19:02:31| 86  14   0   0   0|1578M  608M  171M 5376M|4772B 1460B|   0   148k|   0  8.01 |4758  1775 |2.00 1.25 0.67|4.0   0   0|   0     0 |           | 11   28    0   33    0
Jun 09 19:02:32 ubuntu dstat.sh[65351]: 09-06 19:02:32| 50   6  43   0   0|1625M  561M  171M 5376M|  30k   27k|   0   712k|   0  22.0 |6341  7910 |2.16 1.30 0.69|4.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 09 19:02:33 ubuntu dstat.sh[65351]: 09-06 19:02:33| 65  17  17   0   0|1474M  712M  171M 5376M|  20k   16k|   0   508k|   0  51.0 |7538  9445 |2.16 1.30 0.69|3.0   0 324|   0     0 |           | 11   28    0   33    0
Jun 09 19:02:34 ubuntu dstat.sh[65351]: 09-06 19:02:34| 56   8  35   0   0|1591M  595M  171M 5376M|  11k 8525B|   0  5079k|   0   217 |3951  2896 |2.16 1.30 0.69|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 09 19:02:35 ubuntu dstat.sh[65351]: 09-06 19:02:35| 54   8  37   0   0|1556M  630M  171M 5376M|  28k   23k|   0   396k|   0  40.0 |8706    11k|2.16 1.30 0.69|4.0   0  86|   0     0 |           | 11   28    0   35    0
Jun 09 19:02:36 ubuntu dstat.sh[65351]: 09-06 19:02:36| 61  17  21   0   0|1538M  647M  171M 5376M|5335B 1616B|   0   231k|   0  11.0 |4182  2468 |2.16 1.30 0.69|3.0   0 212|   0     0 |           | 11   28    0   35    0
Jun 09 19:02:37 ubuntu dstat.sh[65351]: 09-06 19:02:37| 49   6  44   0   0|1592M  594M  171M 5376M|  23k   20k|   0   212k|   0  8.00 |4853  4939 |2.23 1.33 0.70|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 09 19:02:38 ubuntu dstat.sh[65351]: 09-06 19:02:38| 57  18  25   0   0|1524M  661M  171M 5376M|  15k   10k|   0  2989k|   0   185 |6737  7553 |2.23 1.33 0.70|3.0   0 288|   0     0 |           | 11   28    0   33    0
Jun 09 19:02:39 ubuntu dstat.sh[65351]: 09-06 19:02:39| 55   8  37   0   0|1595M  590M  171M 5376M|  14k   11k|   0   272k|   0  12.0 |4069  2646 |2.23 1.33 0.70|5.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 09 19:02:40 ubuntu dstat.sh[65351]: 09-06 19:02:40| 56   9  34   0   0|1516M  669M  171M 5377M|  21k   17k|   0   353k|   0  31.1 |7170  8705 |2.23 1.33 0.70|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 09 19:02:41 ubuntu dstat.sh[65351]: 09-06 19:02:41| 65  11  23   0   0|1536M  648M  171M 5377M|5341B 1458B|   0   192k|   0  9.00 |3773  1445 |2.23 1.33 0.70|3.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 09 19:02:42 ubuntu dstat.sh[65351]: 09-06 19:02:42| 45   5  49   0   0|1545M  640M  171M 5377M|  30k   26k|   0   364k|   0  37.0 |7102  9382 |2.21 1.34 0.71|2.0   0   0|   0     0 |           | 11   29    0   37    0
Jun 09 19:02:43 ubuntu dstat.sh[65351]: 09-06 19:02:43| 64  24  10   0   0|1462M  722M  171M 5377M|6742B 1708B|   0  1143k|   0  84.9 |5734  4821 |2.21 1.34 0.71|8.0   0 524|   0     0 |           | 11   28    0   37    0
Jun 09 19:02:44 ubuntu dstat.sh[65351]: 09-06 19:02:44| 79  20   0   0   0|1663M  522M  171M 5377M|7252B 3501B|   0    28k|   0  3.99 |5436  4225 |2.21 1.34 0.71|6.0   0 342|   0     0 |           | 11   29    0   37    0
Jun 09 19:02:45 ubuntu dstat.sh[65351]: 09-06 19:02:45| 78  20   2   0   0|1776M  409M  171M 5377M|  37k   32k|   0   678k|   0  30.1 |7701  8373 |2.21 1.34 0.71|7.0   0 346|   0     0 |           | 11   31    0   37    0
Jun 09 19:02:46 ubuntu dstat.sh[65351]: 09-06 19:02:46| 79  18   1   0   0|1715M  470M  171M 5377M|  33k   29k|   0   391k|   0  31.0 |7853    10k|2.21 1.34 0.71|6.0   0 401|   0     0 |           | 11   29    0   38    0
Jun 09 19:02:47 ubuntu dstat.sh[65351]: 09-06 19:02:47| 82  18   1   0   0|1610M  574M  171M 5377M|  10k 7623B|   0   260k|   0  21.0 |5486  4106 |2.51 1.42 0.74|5.0   0 245|   0     0 |           | 11   30    0   38    0
Jun 09 19:02:48 ubuntu dstat.sh[65351]: 09-06 19:02:48| 78  10  12   0   0|1702M  482M  171M 5377M|  28k   25k|   0   156k|   0  8.00 |6725  8316 |2.51 1.42 0.74|2.0   0 1.0|   0     0 |           | 11   33    0   38    0
Jun 09 19:02:49 ubuntu dstat.sh[65351]: 09-06 19:02:49| 66  14  19   0   0|1659M  525M  171M 5378M|  35k   29k|   0   124k|   0  11.0 |8230    13k|2.51 1.42 0.74|3.0   0 271|   0     0 |           | 11   28    0   41    0
Jun 09 19:02:50 ubuntu dstat.sh[65351]: 09-06 19:02:50| 18  23  57   0   0|1447M  737M  171M 5378M|4908B 1616B|   0   475k|   0  13.0 |5741  4164 |2.51 1.42 0.74|1.0   0 474|   0     0 |           | 11   28    0   41    0
Jun 09 19:02:51 ubuntu dstat.sh[65351]: 09-06 19:02:51| 45  38  17   0   0|1500M  684M  171M 5378M|4709B 1624B|   0   229k|   0  20.1 |6053  5612 |2.51 1.42 0.74|6.0   0 831|   0     0 |           | 11   28    0   41    0
Jun 09 19:02:52 ubuntu dstat.sh[65351]: 09-06 19:02:52| 75  11  14   0   0|1619M  565M  171M 5378M|  17k   14k|   0   284k|   0  19.0 |4929  3937 |2.63 1.46 0.76|4.0   0  27|   0     0 |           | 11   31    0   41    0
Jun 09 19:02:53 ubuntu dstat.sh[65351]: 09-06 19:02:53| 63  12  23   0   0|1554M  630M  171M 5378M|  24k   20k|   0   367k|   0  46.9 |6738    10k|2.63 1.46 0.76|6.0   0 140|   0     0 |           | 11   29    0   44    0
Jun 09 19:02:54 ubuntu dstat.sh[65351]: 09-06 19:02:54| 81  14   6   0   0|1595M  588M  171M 5378M|9581B 6928B|   0   273k|   0  24.1 |5181  3327 |2.63 1.46 0.76|5.0   0 128|   0     0 |           | 11   30    0   45    0
Jun 09 19:02:55 ubuntu dstat.sh[65351]: 09-06 19:02:55| 64   9  28   0   0|1654M  529M  171M 5378M|  34k   30k|   0   160k|   0  9.00 |7888    11k|2.63 1.46 0.76|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 19:02:56 ubuntu dstat.sh[65351]: 09-06 19:02:56| 56   5  36   0   0|1647M  536M  171M 5378M|  39k   32k|   0   496k|   0  33.0 |  12k   19k|2.63 1.46 0.76|6.0   0  18|   0     0 |           | 11   30    0   45    0
Jun 09 19:02:57 ubuntu dstat.sh[65351]: 09-06 19:02:57| 78  16   6   0   0|1513M  670M  171M 5378M|  13k 9758B|   0   332k|   0  33.0 |6333  6598 |2.74 1.50 0.78|4.0   0 102|   0     0 |           | 11   28    0   45    0
Jun 09 19:02:58 ubuntu dstat.sh[65351]: 09-06 19:02:58| 70   9  20   0   0|1625M  558M  171M 5378M|  23k   20k|   0   144k|   0  9.00 |5655  5142 |2.74 1.50 0.78|5.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 09 19:02:59 ubuntu dstat.sh[65351]: 09-06 19:02:59| 54   7  37   0   0|1624M  558M  171M 5379M|  44k   39k|   0   148k|   0  9.00 |  13k   20k|2.74 1.50 0.78|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 19:03:00 ubuntu dstat.sh[65351]: 09-06 19:03:00| 67  16  15   0   0|1470M  712M  171M 5379M|  26k   20k|   0   132k|   0  8.00 |8246    11k|2.74 1.50 0.78|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 09 19:03:01 ubuntu dstat.sh[65351]: 09-06 19:03:01| 79  11   9   0   0|1597M  585M  171M 5379M|  11k 9387B|   0   152k|   0  11.0 |4823  2617 |2.74 1.50 0.78|2.0   0 2.0|   0     0 |           | 11   30    1   49    0
Jun 09 19:03:02 ubuntu dstat.sh[65351]: 09-06 19:03:02| 60   7  32   0   0|1624M  559M  171M 5379M|  38k   31k|   0   116k|   0  7.97 |9292    14k|2.76 1.53 0.79|5.0   0   0|   0     0 |           | 11   30    0   51    0
Jun 09 19:03:03 ubuntu dstat.sh[65351]: 09-06 19:03:03| 75  14  11   0   0|1547M  635M  171M 5379M|  19k   15k|   0   394k|   0  41.2 |7188  8840 |2.76 1.53 0.79|4.0   0 129|   0     0 |           | 11   28    0   51    0
Jun 09 19:03:04 ubuntu dstat.sh[65351]: 09-06 19:03:04| 77  10  12   0   0|1612M  570M  171M 5379M|  13k   11k|   0   760k|   0  65.0 |4860  2698 |2.76 1.53 0.79|1.0   0 1.0|   0     0 |           | 11   33    0   51    0
Jun 09 19:03:05 ubuntu dstat.sh[65351]: 09-06 19:03:05| 66  12  20   0   0|1615M  567M  171M 5379M|  27k   23k|   0   419k|   0  43.9 |6669  9620 |2.76 1.53 0.79|3.0   0 121|   0     0 |           | 11   34    0   50    0
Jun 09 19:03:06 ubuntu dstat.sh[65351]: 09-06 19:03:06| 73   7  20   0   0|1670M  512M  171M 5379M|  33k   28k|   0   784k|   0  12.0 |6157  9887 |2.76 1.53 0.79|4.0   0   0|   0     0 |           | 11   34    0   52    0
Jun 09 19:03:07 ubuntu dstat.sh[65351]: 09-06 19:03:07| 76  15  10   0   0|1644M  538M  171M 5380M|  19k   15k|   0   164k|   0  8.02 |6535  7917 |2.70 1.53 0.80|4.0   0 184|   0     0 |           | 11   32    0   54    0
Jun 09 19:03:08 ubuntu dstat.sh[65351]: 09-06 19:03:08| 73  13  13   0   0|1615M  567M  171M 5380M|  17k   14k|   0   152k|   0  8.99 |5225  4525 |2.70 1.53 0.80|3.0   0  44|   0     0 |           | 11   34    0   54    0
Jun 09 19:03:09 ubuntu dstat.sh[65351]: 09-06 19:03:09| 72  12  15   0   0|1579M  602M  171M 5380M|  24k   19k|   0  4016k|   0   148 |6231  7822 |2.70 1.53 0.80|5.0   0 102|   0     0 |           | 11   34    0   54    0
Jun 09 19:03:10 ubuntu dstat.sh[65351]: 09-06 19:03:10| 66  15  18   0   0|1590M  591M  171M 5380M|  20k   17k|   0   373k|   0  37.1 |6851    15k|2.70 1.53 0.80|4.0   0 140|   0     0 |           | 11   34    0   57    0
Jun 09 19:03:11 ubuntu dstat.sh[65351]: 09-06 19:03:11| 57  12  30   0   0|1510M  672M  171M 5380M|8234B 5013B|   0   372k|   0  35.0 |4685  3615 |2.70 1.53 0.80|3.0   0 120|   0     0 |           | 11   32    0   59    0
Jun 09 19:03:12 ubuntu dstat.sh[65351]: 09-06 19:03:12| 53   7  39   0   0|1542M  639M  171M 5380M|  16k   12k|   0   272k|   0  16.0 |5030  4802 |2.64 1.54 0.80|2.0   0   0|   0     0 |           | 11   35    0   59    0
Jun 09 19:03:13 ubuntu dstat.sh[65351]: 09-06 19:03:13| 54  10  36   0   0|1549M  632M  171M 5380M|  24k   21k|   0   152k|   0  11.0 |6049  7710 |2.64 1.54 0.80|3.0   0  96|   0     0 |           | 11   33    0   55    0
Jun 09 19:03:14 ubuntu dstat.sh[65351]: 09-06 19:03:14| 59  11  30   0   0|1527M  655M  171M 5380M|  11k 6454B|   0   292k|   0  11.0 |3975  2311 |2.64 1.54 0.80|4.0   0  86|   0     0 |           | 11   33    0   56    0
Jun 09 19:03:15 ubuntu dstat.sh[65351]: 09-06 19:03:15| 54   6  40   0   0|1541M  640M  171M 5380M|  21k   17k|   0   248k|   0  15.0 |4939  5988 |2.64 1.54 0.80|4.0   0 8.0|   0     0 |           | 11   34    0   57    0
Jun 09 19:03:16 ubuntu dstat.sh[65351]: 09-06 19:03:16| 31  11  56   0   0|1436M  745M  171M 5380M|  17k   13k|   0   420k|   0  37.0 |6582  7994 |2.64 1.54 0.80|2.0   0 177|   0     0 |           | 11   32    0   59    0
Jun 09 19:03:17 ubuntu dstat.sh[65351]: 09-06 19:03:17| 42   9  48   0   0|1463M  718M  171M 5380M|4868B 1455B|   0   144k|   0  7.98 |3020  1575 |2.59 1.55 0.81|2.0   0  36|   0     0 |           | 11   32    0   59    0
Jun 09 19:03:18 ubuntu dstat.sh[65351]: 09-06 19:03:18| 32   4  63   0   0|1478M  703M  171M 5381M|  20k   16k|   0   204k|   0  16.0 |4419  5261 |2.59 1.55 0.81|1.0   0 1.0|   0     0 |           | 11   33    0   57    0
Jun 09 19:03:19 ubuntu dstat.sh[65351]: 09-06 19:03:19| 39  12  49   0   0|1413M  768M  171M 5381M|7814B 3758B|   0   744k|   0  47.0 |4484  3828 |2.59 1.55 0.81|2.0   0 138|   0     0 |           | 11   32    0   58    0
Jun 09 19:03:20 ubuntu dstat.sh[65351]: 09-06 19:03:20| 37   5  57   0   0|1497M  684M  171M 5381M|  11k 8960B|   0   136k|   0  8.99 |2798  1969 |2.59 1.55 0.81|  0   0   0|   0     0 |           | 11   34    0   58    0
Jun 09 19:03:21 ubuntu dstat.sh[65351]: 09-06 19:03:21| 34   6  59   0   0|1466M  715M  171M 5381M|  15k   10k|   0   759k|   0  23.0 |4514  5050 |2.59 1.55 0.81|1.0   0  60|   0     0 |           | 11   33    0   59    0
