Jun 09 14:47:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 09 14:47:51 ubuntu dstat.sh[64896]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 09 14:47:51 ubuntu dstat.sh[64896]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 09 14:48:02 ubuntu dstat.sh[64896]: 09-06 14:48:02| 41   6  51   0   0|1228M 1034M  166M 5313M| 173k 6189B|   0  2227k|   0  78.0 |2928  1731 |1.17 0.90 0.52|3.0   0 1.0|   0     0 |           | 11    6    0   20    2
Jun 09 14:48:03 ubuntu dstat.sh[64896]: 09-06 14:48:03| 44   8  47   1   0|1203M 1040M  167M 5329M|5132B 1564B|   0  8011k|   0   355 |3769  3213 |1.17 0.90 0.52|4.0   0  16|   0     0 |           | 11    6    0   20    2
Jun 09 14:48:04 ubuntu dstat.sh[64896]: 09-06 14:48:04| 46   4  49   1   0|1225M 1004M  168M 5341M|4896B 1298B|   0  1126k|   0  40.1 |2909  1604 |1.17 0.90 0.52|3.0   0   0|   0     0 |           | 11    6    0   20    2
Jun 09 14:48:05 ubuntu dstat.sh[64896]: 09-06 14:48:05| 39  13  47   1   0|1133M 1070M  169M 5363M|4037B  706B|   0  2454k|   0   109 |4484  3242 |1.17 0.90 0.52|5.0   0 164|   0     0 |           | 11    6    0   20    2
Jun 09 14:48:06 ubuntu dstat.sh[64896]: 09-06 14:48:06| 30  23  44   1   0|1138M 1035M  170M 5389M|5493B 1510B|   0  3032k|   0  92.9 |6110  4705 |1.16 0.90 0.52|3.0   0 378|   0     0 |           | 11    6    0   20    2
Jun 09 14:48:07 ubuntu dstat.sh[64896]: 09-06 14:48:07| 37  20  42   0   0|1133M 1047M  170M 5381M|5472B 2098B|   0  1775k|   0  59.0 |6474  6448 |1.16 0.90 0.52|2.0   0 259|   0     0 |           | 11    4    0   20    0
Jun 09 14:48:08 ubuntu dstat.sh[64896]: 09-06 14:48:08| 59  14  26   0   0|1218M  962M  170M 5381M|9040B 2894B|   0  1586k|   0   186 |4187  2607 |1.16 0.90 0.52|3.0   0 164|   0     0 |           | 11    6    0   20    0
Jun 09 14:48:09 ubuntu dstat.sh[64896]: 09-06 14:48:09| 64   7  27   0   0|1288M  884M  171M 5387M|7496B 3289B|   0  2360k|   0  24.0 |3577  1468 |1.16 0.90 0.52|5.0   0 3.0|   0     0 |           | 11    5    0   20    0
Jun 09 14:48:10 ubuntu dstat.sh[64896]: 09-06 14:48:10| 63  15  20   0   0|1323M  846M  171M 5390M|4318B 1573B|   0  2118k|   0   104 |  12k   20k|1.16 0.90 0.52|3.0   0  13|   0     0 |           | 11    5    0   20    0
Jun 09 14:48:11 ubuntu dstat.sh[64896]: 09-06 14:48:11| 30  13  55   0   0|1356M  811M  171M 5391M|4621B 1617B|   0    15M|   0  90.8 |  11k   18k|1.30 0.94 0.54|1.0   0 139|   0     0 |           | 11    4    0   20    0
Jun 09 14:48:12 ubuntu dstat.sh[64896]: 09-06 14:48:12| 39   9  51   0   0|1386M  790M  171M 5384M|4491B 1619B|   0  3471k|   0  24.0 |2964  1815 |1.30 0.94 0.54|3.0   0  32|   0     0 |           | 11    4    0   20    0
Jun 09 14:48:13 ubuntu dstat.sh[64896]: 09-06 14:48:13| 34   7  58   0   0|1422M  754M  171M 5384M|4705B 1512B|   0  4097B|   0  1.00 |2740  1641 |1.30 0.94 0.54|3.0   0  66|   0     0 |           | 11    4    0   20    0
Jun 09 14:48:14 ubuntu dstat.sh[64896]: 09-06 14:48:14| 23   2  72   1   0|1440M  735M  171M 5384M|4923B 1759B|   0  1618k|   0   198 |3430  4460 |1.30 0.94 0.54|2.0   0 1.0|   0     0 |           | 11   10    0   14    0
Jun 09 14:48:15 ubuntu dstat.sh[64896]: 09-06 14:48:15| 21   6  72   1   0|1358M  818M  171M 5384M|5397B 1622B|   0  2943k|   0   150 |2670  2373 |1.30 0.94 0.54|1.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 09 14:48:16 ubuntu dstat.sh[64896]: 09-06 14:48:16| 21   3  75   0   0|1403M  773M  171M 5384M|7638B 3567B|   0   840k|   0  51.7 |1828  1269 |1.28 0.94 0.54|1.0   0   0|   0     0 |           | 11    5    0   16    0
Jun 09 14:48:17 ubuntu dstat.sh[64896]: 09-06 14:48:17| 20   3  76   0   0|1395M  780M  171M 5384M|8492B 4398B| 269k  959k|66.2  29.1 |2503  2554 |1.28 0.94 0.54|1.0   0 2.0|   0     0 |           | 11   27    0   16    0
Jun 09 14:48:18 ubuntu dstat.sh[64896]: 09-06 14:48:18| 19   5  74   0   0|1389M  786M  171M 5384M|8868B 5394B|   0     0 |   0     0 |2529  1972 |1.28 0.94 0.54|2.0   0  44|   0     0 |           | 11   28    0   17    0
Jun 09 14:48:19 ubuntu dstat.sh[64896]: 09-06 14:48:19| 19   2  78   0   0|1439M  736M  171M 5384M|7274B 3884B|   0     0 |   0     0 |1658  1085 |1.28 0.94 0.54|2.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 09 14:48:20 ubuntu dstat.sh[64896]: 09-06 14:48:20| 18   8  73   0   0|1418M  757M  171M 5384M|9527B 6072B|   0  3369k|   0  27.2 |3081  2338 |1.28 0.94 0.54|5.0   0 124|   0     0 |           | 11   28    0   18    0
Jun 09 14:48:21 ubuntu dstat.sh[64896]: 09-06 14:48:21| 42  10  48   0   0|1495M  680M  171M 5384M|4936B 1504B|   0    10M|   0  57.7 |3278  1774 |1.34 0.96 0.55|3.0   0  34|   0     0 |           | 11   28    0   18    0
Jun 09 14:48:22 ubuntu dstat.sh[64896]: 09-06 14:48:22| 33   4  61   0   0|1498M  677M  171M 5385M|  17k   15k|   0   336k|   0  6.01 |4630  5183 |1.34 0.96 0.55|1.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 09 14:48:23 ubuntu dstat.sh[64896]: 09-06 14:48:23| 42  22  36   0   0|1424M  751M  171M 5385M|9973B 5343B|   0   237k|   0  31.1 |5851  6311 |1.34 0.96 0.55|7.0   0 440|   0     0 |           | 11   28    0   19    0
Jun 09 14:48:24 ubuntu dstat.sh[64896]: 09-06 14:48:24| 81  17   0   0   0|1613M  561M  171M 5385M|4790B 1350B|   0  2328k|   0  47.0 |5041  3014 |1.34 0.96 0.55|7.0   0 139|   0     0 |           | 11   28    0   19    0
Jun 09 14:48:25 ubuntu dstat.sh[64896]: 09-06 14:48:25| 82  12   3   0   0|1768M  406M  171M 5385M|  25k   22k|   0   279k|   0  9.95 |6104  5549 |1.34 0.96 0.55|6.0   0   0|   0     0 |           | 11   33    0   19    0
Jun 09 14:48:26 ubuntu dstat.sh[64896]: 09-06 14:48:26| 76  13  10   0   0|1576M  598M  171M 5385M|  31k   25k|   0    34M|   0   254 |8842    13k|1.87 1.07 0.59|3.0   0 201|   0     0 |           | 11   29    0   23    0
Jun 09 14:48:27 ubuntu dstat.sh[64896]: 09-06 14:48:27| 26   9  65   0   0|1460M  715M  171M 5385M|6109B 2325B|   0   607k|   0  23.0 |3205  2567 |1.87 1.07 0.59|2.0   0 110|   0     0 |           | 11   28    0   24    0
Jun 09 14:48:28 ubuntu dstat.sh[64896]: 09-06 14:48:28| 18   2  78   0   0|1440M  734M  171M 5385M|  10k 7221B|   0   670k|   0  12.0 |2333  2257 |1.87 1.07 0.59|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 09 14:48:29 ubuntu dstat.sh[64896]: 09-06 14:48:29| 16   8  75   0   0|1353M  821M  171M 5385M|6303B 2656B|   0   796k|   0  49.0 |3124  2838 |1.87 1.07 0.59|2.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 09 14:48:30 ubuntu dstat.sh[64896]: 09-06 14:48:30| 19   3  77   0   0|1383M  791M  171M 5385M|7443B 3987B|   0     0 |   0     0 |1682  1161 |1.87 1.07 0.59|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 09 14:48:31 ubuntu dstat.sh[64896]: 09-06 14:48:31| 18   4  76   0   0|1371M  804M  171M 5385M|  10k 6224B|   0    10M|   0   470 |3376  3554 |1.80 1.07 0.59|3.0   0  23|   0     0 |           | 11   28    0   25    0
Jun 09 14:48:32 ubuntu dstat.sh[64896]: 09-06 14:48:32|  8  23  67   0   0|1366M  808M  171M 5385M|4774B 1515B|   0   293k|   0  10.0 |5635  3856 |1.80 1.07 0.59|2.0   0 414|   0     0 |           | 11   28    0   25    0
Jun 09 14:48:33 ubuntu dstat.sh[64896]: 09-06 14:48:33| 45  32  23   0   0|1463M  711M  171M 5385M|4857B 1622B|   0   268k|   0  21.0 |5826  4618 |1.80 1.07 0.59|6.0   0 604|   0     0 |           | 11   28    0   25    0
Jun 09 14:48:34 ubuntu dstat.sh[64896]: 09-06 14:48:34| 85  11   4   0   0|1667M  507M  171M 5385M|  14k   11k|   0   648k|   0  39.0 |5318  3216 |1.80 1.07 0.59|4.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 09 14:48:35 ubuntu dstat.sh[64896]: 09-06 14:48:35| 74   8  17   0   0|1684M  490M  171M 5385M|  41k   36k|   0   406k|   0  41.8 |8170    14k|1.80 1.07 0.59|7.0   0 2.0|   0     0 |           | 11   31    0   25    0
Jun 09 14:48:36 ubuntu dstat.sh[64896]: 09-06 14:48:36| 77  22   1   0   0|1573M  601M  171M 5385M|  11k 5937B|   0    82M|   0   544 |6826  7694 |1.98 1.12 0.61|7.0   0 309|   0     0 |           | 11   28    0   26    0
Jun 09 14:48:37 ubuntu dstat.sh[64896]: 09-06 14:48:37| 86  14   0   0   0|1700M  473M  171M 5385M|  13k 9320B|   0  1430k|   0  9.99 |5197  3135 |1.98 1.12 0.61|6.0   0   0|   0     0 |           | 11   30    0   26    0
Jun 09 14:48:38 ubuntu dstat.sh[64896]: 09-06 14:48:38| 80  11   8   0   0|1785M  388M  171M 5386M|  37k   34k|   0   694k|   0  44.1 |6947    10k|1.98 1.12 0.61|5.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 09 14:48:39 ubuntu dstat.sh[64896]: 09-06 14:48:39| 73  13  13   0   0|1505M  668M  171M 5386M|  27k   23k|   0  2513k|   0   110 |7895    12k|1.98 1.12 0.61|3.0   0 265|   0     0 |           | 11   28    0   31    0
Jun 09 14:48:40 ubuntu dstat.sh[64896]: 09-06 14:48:40| 43   7  49   0   0|1566M  607M  171M 5386M|5711B 3526B|   0   176k|   0  8.98 |3009  1590 |1.98 1.12 0.61|2.0   0  33|   0     0 |           | 11   29    0   31    0
Jun 09 14:48:41 ubuntu dstat.sh[64896]: 09-06 14:48:41| 32   4  62   0   0|1545M  628M  171M 5386M|  20k   16k|   0  3418k|   0  38.9 |5400  6616 |1.98 1.14 0.62|3.0   0 1.0|   0     0 |           | 11   29    0   32    0
Jun 09 14:48:42 ubuntu dstat.sh[64896]: 09-06 14:48:42| 46  24  31   0   0|1492M  681M  171M 5386M|6041B 2650B|   0  6396k|   0  60.1 |5360  4089 |1.98 1.14 0.62|3.0   0 379|   0     0 |           | 11   28    0   33    0
Jun 09 14:48:43 ubuntu dstat.sh[64896]: 09-06 14:48:43| 54   6  39   0   0|1597M  577M  171M 5386M|  17k   13k|   0   160k|   0  8.00 |3936  2656 |1.98 1.14 0.62|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 09 14:48:44 ubuntu dstat.sh[64896]: 09-06 14:48:44| 53   8  39   0   0|1541M  632M  171M 5386M|  22k   17k|   0   705k|   0  62.1 |8276    11k|1.98 1.14 0.62|4.0   0  87|   0     0 |           | 11   28    0   31    0
Jun 09 14:48:45 ubuntu dstat.sh[64896]: 09-06 14:48:45| 79  19   1   0   0|1548M  625M  171M 5386M|5338B 1859B|   0  1310k|   0   153 |5223  2826 |1.98 1.14 0.62|4.0   0 171|   0     0 |           | 11   28    1   31    0
Jun 09 14:48:46 ubuntu dstat.sh[64896]: 09-06 14:48:46| 60   8  32   0   0|1616M  557M  171M 5386M|  31k   27k|   0   180k|   0  10.0 |6509  7646 |2.06 1.17 0.63|6.0   0   0|   0     0 |           | 11   32    0   31    0
Jun 09 14:48:47 ubuntu dstat.sh[64896]: 09-06 14:48:47| 63  18  18   0   0|1531M  642M  171M 5386M|  20k   15k|   0  1677k|   0  41.1 |7705  9570 |2.06 1.17 0.63|3.0   0 325|   0     0 |           | 11   28    0   30    0
Jun 09 14:48:48 ubuntu dstat.sh[64896]: 09-06 14:48:48| 56   8  35   0   0|1603M  570M  171M 5387M|  11k 9662B|   0   199k|   0  8.94 |3697  2018 |2.06 1.17 0.63|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 09 14:48:49 ubuntu dstat.sh[64896]: 09-06 14:48:49| 53   7  39   0   0|1502M  670M  171M 5387M|  27k   22k|   0   381k|   0  42.2 |7628    11k|2.06 1.17 0.63|6.0   0  76|   0     0 |           | 11   28    0   32    0
Jun 09 14:48:50 ubuntu dstat.sh[64896]: 09-06 14:48:50| 65  18  17   0   0|1531M  642M  171M 5387M|4574B 1689B|   0  3129k|   0   183 |4559  3244 |2.06 1.17 0.63|4.0   0 223|   0     0 |           | 11   28    0   32    0
Jun 09 14:48:51 ubuntu dstat.sh[64896]: 09-06 14:48:51| 49   6  43   0   0|1573M  600M  171M 5387M|  21k   19k|   0     0 |   0     0 |5157  4823 |2.22 1.21 0.65|2.0   0 1.0|   0     0 |           | 11   31    0   31    0
Jun 09 14:48:52 ubuntu dstat.sh[64896]: 09-06 14:48:52| 61  20  19   0   0|1466M  707M  171M 5387M|  16k   12k|   0   917k|   0  59.0 |7678    16k|2.22 1.21 0.65|6.0   0 323|   0     0 |           | 11   28    0   35    0
Jun 09 14:48:53 ubuntu dstat.sh[64896]: 09-06 14:48:53| 56   9  34   0   0|1598M  574M  171M 5387M|  10k 7675B|   0     0 |   0     0 |3668  1698 |2.22 1.21 0.65|6.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 09 14:48:54 ubuntu dstat.sh[64896]: 09-06 14:48:54| 54   7  38   0   0|1567M  605M  171M 5387M|  24k   20k|   0   377k|   0  36.1 |7597  9575 |2.22 1.21 0.65|5.0   0  51|   0     0 |           | 11   28    0   37    0
Jun 09 14:48:55 ubuntu dstat.sh[64896]: 09-06 14:48:55| 61  14  24   0   0|1521M  651M  171M 5387M|4112B 1170B|   0   159k|   0  7.96 |3996  2010 |2.22 1.21 0.65|5.0   0  61|   0     0 |           | 11   28    0   36    0
Jun 09 14:48:56 ubuntu dstat.sh[64896]: 09-06 14:48:56| 50   6  43   0   0|1579M  593M  171M 5387M|  22k   18k|   0   116k|   0  8.99 |5198  4916 |2.28 1.24 0.66|4.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 09 14:48:57 ubuntu dstat.sh[64896]: 09-06 14:48:57| 61  22  18   0   0|1454M  718M  171M 5387M|  15k   10k|   0   616k|   0  49.3 |7572  8821 |2.28 1.24 0.66|7.0   0 432|   0     0 |           | 11   28    0   38    0
Jun 09 14:48:58 ubuntu dstat.sh[64896]: 09-06 14:48:58| 79  21   0   0   0|1610M  562M  171M 5387M|4693B 1457B|   0   228k|   0  15.0 |5508  4175 |2.28 1.24 0.66|8.0   0 319|   0     0 |           | 11   28    0   38    0
Jun 09 14:48:59 ubuntu dstat.sh[64896]: 09-06 14:48:59| 79  20   1   0   0|1766M  406M  171M 5388M|  23k   20k|   0   724k|   0  38.0 |6321  5641 |2.28 1.24 0.66|8.0   0 310|   0     0 |           | 11   32    0   35    0
Jun 09 14:49:00 ubuntu dstat.sh[64896]: 09-06 14:49:00| 77  19   4   0   0|1781M  391M  171M 5388M|  42k   39k|   0   480k|   0  37.0 |8749    11k|2.28 1.24 0.66|7.0   0 398|   0     0 |           | 11   30    0   36    0
Jun 09 14:49:01 ubuntu dstat.sh[64896]: 09-06 14:49:01| 77  23   0   0   0|1599M  572M  171M 5388M|  12k 8379B|   0   438k|   0  32.9 |6279  5989 |2.58 1.32 0.69|5.0   0 397|   0     0 |           | 11   28    0   36    0
Jun 09 14:49:02 ubuntu dstat.sh[64896]: 09-06 14:49:02| 86  11   3   0   0|1696M  475M  171M 5388M|  14k   11k|   0  1952k|   0  65.3 |5044  2850 |2.58 1.32 0.69|5.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 09 14:49:03 ubuntu dstat.sh[64896]: 09-06 14:49:03| 73   8  18   0   0|1735M  437M  171M 5388M|  40k   35k|   0   180k|   0  7.98 |8606    13k|2.58 1.32 0.69|6.0   0 6.0|   0     0 |           | 11   30    0   39    0
Jun 09 14:49:04 ubuntu dstat.sh[64896]: 09-06 14:49:04| 47  24  28   0   0|1441M  730M  171M 5388M|  19k   14k|   0    20k|   0  5.00 |7131  9044 |2.58 1.32 0.69|3.0   0 557|   0     0 |           | 11   28    0   41    0
Jun 09 14:49:05 ubuntu dstat.sh[64896]: 09-06 14:49:05| 16  30  52   0   0|1407M  764M  171M 5388M|5657B 1625B|   0   140k|   0  12.0 |6041  4732 |2.58 1.32 0.69|3.0   0 577|   0     0 |           | 11   28    0   41    0
Jun 09 14:49:06 ubuntu dstat.sh[64896]: 09-06 14:49:06| 71  25   4   0   0|1536M  635M  171M 5388M|7678B 3941B|   0    52k|   0  4.96 |5035  3701 |2.77 1.38 0.71|7.0   0 465|   0     0 |           | 11   29    0   41    0
Jun 09 14:49:07 ubuntu dstat.sh[64896]: 09-06 14:49:07| 66   9  25   0   0|1619M  551M  171M 5388M|  25k   23k|   0   713k|   0  48.4 |5459  6925 |2.77 1.38 0.71|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 09 14:49:08 ubuntu dstat.sh[64896]: 09-06 14:49:08| 69  17  13   0   0|1523M  648M  171M 5389M|  15k   10k|   0   527k|   0  51.9 |6742  7829 |2.77 1.38 0.71|5.0   0 246|   0     0 |           | 11   28    0   45    0
Jun 09 14:49:09 ubuntu dstat.sh[64896]: 09-06 14:49:09| 78  12  11   0   0|1588M  582M  171M 5389M|  13k   12k|   0   184k|   0  8.01 |4775  2703 |2.77 1.38 0.71|4.0   0  21|   0     0 |           | 11   31    0   45    0
Jun 09 14:49:10 ubuntu dstat.sh[64896]: 09-06 14:49:10| 58   8  32   0   0|1606M  565M  171M 5389M|  35k   30k|   0   140k|   0  7.98 |  10k   15k|2.77 1.38 0.71|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 14:49:11 ubuntu dstat.sh[64896]: 09-06 14:49:11| 59   7  32   0   0|1569M  601M  171M 5389M|  35k   29k|   0   325k|   0  36.1 |  11k   17k|2.71 1.39 0.72|5.0   0  31|   0     0 |           | 11   30    0   45    0
Jun 09 14:49:12 ubuntu dstat.sh[64896]: 09-06 14:49:12| 80  15   5   0   0|1536M  634M  171M 5389M|  10k 6970B|   0   453k|   0  42.1 |5931  4978 |2.71 1.39 0.72|5.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 09 14:49:13 ubuntu dstat.sh[64896]: 09-06 14:49:13| 66   8  25   0   0|1624M  546M  171M 5389M|  26k   24k|   0   167k|   0  8.95 |6276  6915 |2.71 1.39 0.72|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 14:49:14 ubuntu dstat.sh[64896]: 09-06 14:49:14| 57   6  36   0   0|1624M  546M  171M 5389M|  42k   37k|   0   145k|   0  10.1 |  12k   19k|2.71 1.39 0.72|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 09 14:49:15 ubuntu dstat.sh[64896]: 09-06 14:49:15| 70  15  15   0   0|1582M  588M  171M 5389M|  25k   19k|   0   160k|   0  7.98 |7647  9891 |2.71 1.39 0.72|6.0   0 204|   0     0 |           | 11   28    0   47    0
Jun 09 14:49:16 ubuntu dstat.sh[64896]: 09-06 14:49:16| 77  14   9   0   0|1583M  586M  171M 5390M|  13k 9287B|   0  3744k|   0   126 |4945  2930 |2.81 1.44 0.74|5.0   0  55|   0     0 |           | 11   30    0   47    0
Jun 09 14:49:17 ubuntu dstat.sh[64896]: 09-06 14:49:17| 62   7  30   0   0|1615M  555M  171M 5390M|  37k   32k|   0  1399k|   0  23.0 |  10k   15k|2.81 1.44 0.74|6.0   0 3.0|   0     0 |           | 11   34    0   47    0
Jun 09 14:49:18 ubuntu dstat.sh[64896]: 09-06 14:49:18| 73  14  11   0   0|1500M  669M  171M 5390M|  19k   14k|   0   384k|   0  38.0 |8029  9880 |2.81 1.44 0.74|4.0   0 129|   0     0 |           | 11   32    0   49    0
Jun 09 14:49:19 ubuntu dstat.sh[64896]: 09-06 14:49:19| 77  11  11   0   0|1602M  567M  171M 5390M|  14k   11k|   0   112k|   0  8.03 |4783  2574 |2.81 1.44 0.74|4.0   0   0|   0     0 |           | 11   35    0   48    0
Jun 09 14:49:20 ubuntu dstat.sh[64896]: 09-06 14:49:20| 62  13  24   0   0|1550M  619M  171M 5390M|  24k   21k|   0   331k|   0  35.9 |6305  9059 |2.81 1.44 0.74|4.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 09 14:49:21 ubuntu dstat.sh[64896]: 09-06 14:49:21| 75   9  15   0   0|1581M  588M  171M 5390M|  28k   24k|   0   153k|   0  9.03 |6080  9585 |2.99 1.50 0.76|2.0   0  17|   0     0 |           | 11   34    0   52    0
Jun 09 14:49:22 ubuntu dstat.sh[64896]: 09-06 14:49:22| 67  15  17   0   0|1636M  533M  171M 5390M|  23k   18k|   0    32k|   0  3.99 |6599  7814 |2.99 1.50 0.76|4.0   0 125|   0     0 |           | 11   34    0   52    0
Jun 09 14:49:23 ubuntu dstat.sh[64896]: 09-06 14:49:23| 75  14  12   0   0|1558M  611M  171M 5390M|  16k   13k|   0     0 |   0     0 |5213  3753 |2.99 1.50 0.76|3.0   0  86|   0     0 |           | 11   34    0   52    0
Jun 09 14:49:24 ubuntu dstat.sh[64896]: 09-06 14:49:24| 75  11  12   0   0|1630M  538M  171M 5390M|  19k   15k|   0     0 |   0     0 |5299  5340 |2.99 1.50 0.76|5.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 09 14:49:25 ubuntu dstat.sh[64896]: 09-06 14:49:25| 70   8  21   0   0|1651M  517M  171M 5391M|  27k   21k|   0   263k|   0  29.9 |6340  7770 |2.99 1.50 0.76|4.0   0   0|   0     0 |           | 11   34    0   56    0
Jun 09 14:49:26 ubuntu dstat.sh[64896]: 09-06 14:49:26| 55  18  27   0   0|1467M  702M  171M 5391M|  12k 7462B|   0   419k|   0  37.0 |5405  4800 |3.15 1.56 0.78|4.0   0 258|   0     0 |           | 11   32    0   58    0
Jun 09 14:49:27 ubuntu dstat.sh[64896]: 09-06 14:49:27| 61   9  29   0   0|1513M  655M  171M 5391M|9905B 6243B|   0   184k|   0  11.0 |3882  1984 |3.15 1.56 0.78|3.0   0   0|   0     0 |           | 11   33    0   58    0
Jun 09 14:49:28 ubuntu dstat.sh[64896]: 09-06 14:49:28| 46   7  45   0   0|1510M  658M  171M 5391M|  28k   23k|   0   433k|   0  19.1 |6778  9333 |3.15 1.56 0.78|4.0   0  60|   0     0 |           | 11   34    0   53    0
Jun 09 14:49:29 ubuntu dstat.sh[64896]: 09-06 14:49:29| 59  13  27   0   0|1473M  695M  171M 5391M|8813B 5395B|   0   188k|   0  8.98 |4686  3850 |3.15 1.56 0.78|4.0   0 122|   0     0 |           | 11   32    0   55    0
Jun 09 14:49:30 ubuntu dstat.sh[64896]: 09-06 14:49:30| 50   7  44   0   0|1543M  625M  171M 5391M|  17k   15k|   0   225k|   0  17.0 |3967  3760 |3.15 1.56 0.78|4.0   0   0|   0     0 |           | 11   35    0   55    0
Jun 09 14:49:31 ubuntu dstat.sh[64896]: 09-06 14:49:31| 43   8  47   0   0|1519M  649M  171M 5391M|  24k   19k|   0   379k|   0  33.9 |7704    10k|3.14 1.58 0.80|3.0   0  87|   0     0 |           | 11   32    0   58    0
Jun 09 14:49:32 ubuntu dstat.sh[64896]: 09-06 14:49:32| 39  12  48   0   0|1466M  702M  171M 5391M|4523B 1189B|   0   176k|   0  12.0 |3606  2206 |3.14 1.58 0.80|5.0   0 135|   0     0 |           | 11   32    0   56    0
