Jun 17 15:28:24 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 17 15:28:25 ubuntu dstat.sh[65516]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 17 15:28:25 ubuntu dstat.sh[65516]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 17 15:28:35 ubuntu dstat.sh[65516]: 17-06 15:28:35| 34   8  43  13   0|1239M  990M  169M 5335M|4711B 2103B|   0    52M|   0  3967 |  14k   27k|1.55 0.95 0.51|2.0   0  50|   0     0 |           | 11    6    0   20    0
Jun 17 15:28:36 ubuntu dstat.sh[65516]: 17-06 15:28:36| 35  10  53   0   0|1223M 1005M  169M 5335M|  11k 4327B|   0  1218k|   0  58.9 |3575  2361 |1.50 0.95 0.51|2.0   0 108|   0     0 |           | 11    5    0   20    0
Jun 17 15:28:37 ubuntu dstat.sh[65516]: 17-06 15:28:37| 45   6  47   1   0|1218M 1004M  169M 5341M|4738B 1862B|   0  9367k|   0   534 |3644  3292 |1.50 0.95 0.51|2.0   0 5.0|   0     0 |           | 11    4    0   20    0
Jun 17 15:28:38 ubuntu dstat.sh[65516]: 17-06 15:28:38| 44   9  45   0   0|1182M 1037M  169M 5342M|4570B 1623B|   0  2209k|   0  90.2 |9853    17k|1.50 0.95 0.51|2.0   0  23|   0     0 |           | 11    4    0   20    0
Jun 17 15:28:39 ubuntu dstat.sh[65516]: 17-06 15:28:39| 41  10  46   0   0|1219M 1000M  169M 5342M|4380B 1620B|   0  1644k|   0   101 |  10k   18k|1.50 0.95 0.51|2.0   0  19|   0     0 |           | 11    4    0   20    0
Jun 17 15:28:40 ubuntu dstat.sh[65516]: 17-06 15:28:40| 43   7  48   0   0|1194M 1034M  169M 5335M|4498B 1619B|   0   340k|   0  40.0 |3291  1742 |1.50 0.95 0.51|2.0   0  61|   0     0 |           | 11    4    0   20    0
Jun 17 15:28:41 ubuntu dstat.sh[65516]: 17-06 15:28:41| 17  23  59   0   0|1121M 1107M  169M 5335M|4351B 1282B|   0    20k|   0  4.99 |5744  4229 |1.46 0.95 0.51|1.0   0 408|   0     0 |           | 11    4    0   20    0
Jun 17 15:28:42 ubuntu dstat.sh[65516]: 17-06 15:28:42| 10  23  66   0   0|1107M 1120M  169M 5335M|3619B 1192B|   0    22M|   0   335 |6502  6243 |1.46 0.95 0.51|1.0   0 321|   0     0 |           | 11    4    0   20    0
Jun 17 15:28:43 ubuntu dstat.sh[65516]: 17-06 15:28:43| 28  17  54   0   0|1118M 1110M  169M 5335M|4232B 1078B|   0    24k|   0  2.00 |4927  5755 |1.46 0.95 0.51|2.0   0 217|   0     0 |           | 11    5    0   20    0
Jun 17 15:28:44 ubuntu dstat.sh[65516]: 17-06 15:28:44| 45   6  49   0   0|1197M 1031M  169M 5335M|4235B  971B|   0     0 |   0     0 |2614  1237 |1.46 0.95 0.51|2.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 17 15:28:45 ubuntu dstat.sh[65516]: 17-06 15:28:45| 44   7  48   0   0|1222M 1005M  169M 5336M|4473B 1188B|   0  1832k|   0  39.0 |2851  1906 |1.46 0.95 0.51|2.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 17 15:28:46 ubuntu dstat.sh[65516]: 17-06 15:28:46| 29  13  56   0   0|1249M  976M  169M 5338M|5119B 1513B|   0   745k|   0  8.01 |4373  5498 |1.67 1.01 0.53|  0   0 118|   0     0 |           | 11    4    0   14    0
Jun 17 15:28:47 ubuntu dstat.sh[65516]: 17-06 15:28:47| 20   6  72   0   0|1299M  925M  169M 5338M|4028B 1564B|   0    10M|   0  69.9 |2235  1961 |1.67 1.01 0.53|1.0   0  24|   0     0 |           | 11    4    0   14    0
Jun 17 15:28:48 ubuntu dstat.sh[65516]: 17-06 15:28:48| 22   3  74   0   0|1338M  887M  169M 5338M|4052B 1512B|   0   384k|   0  5.00 |1736  1257 |1.67 1.01 0.53|1.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 17 15:28:49 ubuntu dstat.sh[65516]: 17-06 15:28:49| 23   2  71   2   0|1357M  867M  169M 5338M|4366B 1566B|   0  4452k|   0   337 |4034  5317 |1.67 1.01 0.53|1.0   0 1.0|   0     0 |           | 11   10    0   14    0
Jun 17 15:28:50 ubuntu dstat.sh[65516]: 17-06 15:28:50| 21   5  73   0   0|1288M  936M  169M 5338M|4134B 1516B|   0  2251k|   0  52.2 |2261  1612 |1.67 1.01 0.53|1.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 17 15:28:51 ubuntu dstat.sh[65516]: 17-06 15:28:51| 19   2  78   0   0|1323M  901M  169M 5339M|6107B 3873B|   0  1033k|   0  8.97 |1683  1093 |1.53 0.99 0.53|  0   0   0|   0     0 |           | 11    5    0   16    0
Jun 17 15:28:52 ubuntu dstat.sh[65516]: 17-06 15:28:52| 22   4  73   1   0|1324M  900M  169M 5339M|7662B 3995B| 268k   33M|66.1   310 |2916  3395 |1.53 0.99 0.53|1.0   0 2.0|   0     0 |           | 11   27    0   16    0
Jun 17 15:28:53 ubuntu dstat.sh[65516]: 17-06 15:28:53| 19   5  74   0   0|1341M  883M  169M 5339M|8468B 5377B|   0  4598k|   0  27.0 |2582  2125 |1.53 0.99 0.53|1.0   0  44|   0     0 |           | 11   28    0   17    0
Jun 17 15:28:54 ubuntu dstat.sh[65516]: 17-06 15:28:54| 17   3  77   0   0|1395M  829M  169M 5339M|7032B 4004B|   0  4095B|   0  1.00 |1623  1168 |1.53 0.99 0.53|1.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 17 15:28:55 ubuntu dstat.sh[65516]: 17-06 15:28:55| 20   9  71   0   0|1378M  846M  169M 5339M|9098B 6107B|   0   281k|   0  9.03 |3389  2597 |1.53 0.99 0.53|2.0   0 155|   0     0 |           | 11   28    0   17    0
Jun 17 15:28:56 ubuntu dstat.sh[65516]: 17-06 15:28:56| 43   8  49   0   0|1413M  811M  169M 5339M|4864B 1616B|   0    72k|   0  3.99 |2682  1371 |1.57 1.01 0.54|2.0   0 7.0|   0     0 |           | 11   28    0   17    0
Jun 17 15:28:57 ubuntu dstat.sh[65516]: 17-06 15:28:57| 30   5  63   0   0|1440M  783M  169M 5339M|  18k   15k|   0   176k|   0  14.0 |5006  6063 |1.57 1.01 0.54|2.0   0 1.0|   0     0 |           | 11   30    0   17    0
Jun 17 15:28:58 ubuntu dstat.sh[65516]: 17-06 15:28:58| 47  21  32   0   0|1399M  824M  169M 5339M|  10k 6302B|   0   380k|   0  24.0 |6285  6655 |1.57 1.01 0.54|6.0   0 468|   0     0 |           | 11   28    0   17    0
Jun 17 15:28:59 ubuntu dstat.sh[65516]: 17-06 15:28:59| 78  17   0   0   0|1620M  603M  169M 5339M|4228B 1510B|   0  8183B|   0  2.00 |4887  2932 |1.57 1.01 0.54|7.0   0 110|   0     0 |           | 11   28    0   17    0
Jun 17 15:29:00 ubuntu dstat.sh[65516]: 17-06 15:29:00| 83  12   2   0   0|1779M  444M  169M 5339M|  22k   21k|   0   252k|   0  11.0 |5904  4729 |1.57 1.01 0.54|4.0   0   0|   0     0 |           | 11   33    0   17    0
Jun 17 15:29:01 ubuntu dstat.sh[65516]: 17-06 15:29:01| 78  12  10   0   0|1741M  481M  169M 5339M|  30k   26k|   0   874k|   0   123 |9146    14k|2.17 1.14 0.58|3.0   0 150|   0     0 |           | 11   29    0   22    0
Jun 17 15:29:02 ubuntu dstat.sh[65516]: 17-06 15:29:02| 23  11  65   0   0|1527M  696M  169M 5340M|7312B 2744B|   0   383k|   0  24.0 |4120  3690 |2.17 1.14 0.58|2.0   0 160|   0     0 |           | 11   28    0   23    0
Jun 17 15:29:03 ubuntu dstat.sh[65516]: 17-06 15:29:03| 18   4  76   0   0|1529M  693M  169M 5340M|7879B 3861B|   0    51M|   0   324 |2525  2260 |2.17 1.14 0.58|3.0   0 1.0|   0     0 |           | 11   29    0   23    0
Jun 17 15:29:04 ubuntu dstat.sh[65516]: 17-06 15:29:04| 18   3  77   0   0|1487M  736M  169M 5340M|  11k 6046B|   0   936k|   0  48.0 |3023  3301 |2.17 1.14 0.58|1.0   0 8.0|   0     0 |           | 11   28    0   24    0
Jun 17 15:29:05 ubuntu dstat.sh[65516]: 17-06 15:29:05| 19   7  72   0   0|1487M  735M  169M 5340M|5277B 1619B|   0    44k|   0  4.00 |2500  1824 |2.17 1.14 0.58|1.0   0  60|   0     0 |           | 11   28    0   24    0
Jun 17 15:29:06 ubuntu dstat.sh[65516]: 17-06 15:29:06| 19   2  78   0   0|1492M  730M  169M 5340M|  10k 6710B|   0  1689k|   0  79.0 |2417  2315 |1.99 1.12 0.58|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 17 15:29:07 ubuntu dstat.sh[65516]: 17-06 15:29:07| 12  13  73   1   0|1434M  789M  169M 5340M|6310B 3285B|   0   312k|   0  24.0 |4201  3425 |1.99 1.12 0.58|1.0   0 176|   0     0 |           | 11   28    0   25    0
Jun 17 15:29:08 ubuntu dstat.sh[65516]: 17-06 15:29:08|  7  27  64   0   0|1406M  816M  169M 5340M|4118B 1514B|   0    42M|   0   287 |6082  4645 |1.99 1.12 0.58|2.0   0 458|   0     0 |           | 11   28    0   25    0
Jun 17 15:29:09 ubuntu dstat.sh[65516]: 17-06 15:29:09| 67  27   5   0   0|1514M  709M  169M 5340M|4039B 1458B|   0   656k|   0  41.0 |5403  3873 |1.99 1.12 0.58|5.0   0 406|   0     0 |           | 11   28    0   25    0
Jun 17 15:29:10 ubuntu dstat.sh[65516]: 17-06 15:29:10| 82  12   5   0   0|1695M  528M  169M 5340M|  21k   19k|   0  4009k|   0   189 |6408  6237 |1.99 1.12 0.58|4.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 17 15:29:11 ubuntu dstat.sh[65516]: 17-06 15:29:11| 72   9  18   0   0|1605M  617M  169M 5340M|  35k   30k|   0  1729k|   0   204 |9350    14k|2.31 1.20 0.61|5.0   0  64|   0     0 |           | 11   29    0   26    0
Jun 17 15:29:12 ubuntu dstat.sh[65516]: 17-06 15:29:12| 79  21   0   0   0|1604M  619M  169M 5340M|6648B 3594B|   0   300k|   0  27.0 |6010  5196 |2.31 1.20 0.61|6.0   0 246|   0     0 |           | 11   28    0   26    0
Jun 17 15:29:13 ubuntu dstat.sh[65516]: 17-06 15:29:13| 88  11   0   0   0|1726M  496M  169M 5340M|  18k   15k|   0   260k|   0  11.0 |5826  4592 |2.31 1.20 0.61|6.0   0   0|   0     0 |           | 11   31    0   26    0
Jun 17 15:29:14 ubuntu dstat.sh[65516]: 17-06 15:29:14| 77  12  12   0   0|1677M  545M  169M 5340M|  39k   34k|   0   152k|   0  7.00 |9521    13k|2.31 1.20 0.61|5.0   0  66|   0     0 |           | 11   31    0   28    0
Jun 17 15:29:15 ubuntu dstat.sh[65516]: 17-06 15:29:15| 50  15  34   0   0|1509M  712M  169M 5340M|  20k   16k|   0   702k|   0  37.9 |8414    11k|2.31 1.20 0.61|2.0   0 231|   0     0 |           | 11   28    0   30    0
Jun 17 15:29:16 ubuntu dstat.sh[65516]: 17-06 15:29:16| 39   6  54   0   0|1537M  685M  169M 5340M|8947B 5937B|   0   108k|   0  6.99 |2808  1563 |2.21 1.20 0.61|1.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 17 15:29:17 ubuntu dstat.sh[65516]: 17-06 15:29:17| 35   5  58   0   0|1530M  691M  169M 5341M|  17k   13k|   0   942k|   0  65.1 |5372  6663 |2.21 1.20 0.61|3.0   0 1.0|   0     0 |           | 11   29    0   31    0
Jun 17 15:29:18 ubuntu dstat.sh[65516]: 17-06 15:29:18| 50  23  27   0   0|1480M  742M  169M 5341M|7290B 4205B|   0  5778k|   0   406 |5261  4045 |2.21 1.20 0.61|3.0   0 378|   0     0 |           | 11   28    0   32    0
Jun 17 15:29:19 ubuntu dstat.sh[65516]: 17-06 15:29:19| 54   7  39   0   0|1553M  668M  169M 5341M|  16k   13k|   0     0 |   0     0 |4055  2734 |2.21 1.20 0.61|3.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 17 15:29:20 ubuntu dstat.sh[65516]: 17-06 15:29:20| 52  11  35   0   0|1512M  709M  169M 5341M|  21k   17k|   0   635k|   0  50.9 |8509    11k|2.21 1.20 0.61|5.0   0 203|   0     0 |           | 11   28    0   28    0
Jun 17 15:29:21 ubuntu dstat.sh[65516]: 17-06 15:29:21| 84  16   0   0   0|1565M  656M  169M 5341M|4429B 1512B|   0  2088k|   0   115 |5019  2392 |2.35 1.24 0.63|4.0   0  55|   0     0 |           | 11   28    0   28    0
Jun 17 15:29:22 ubuntu dstat.sh[65516]: 17-06 15:29:22| 58   8  33   0   0|1628M  593M  169M 5341M|  32k   29k|   0   224k|   0  19.0 |7134  8921 |2.35 1.24 0.63|2.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 17 15:29:23 ubuntu dstat.sh[65516]: 17-06 15:29:23| 65  20  14   0   0|1473M  748M  169M 5341M|  17k   13k|   0   873k|   0  32.1 |7137  8834 |2.35 1.24 0.63|3.0   0 325|   0     0 |           | 11   28    0   28    0
Jun 17 15:29:24 ubuntu dstat.sh[65516]: 17-06 15:29:24| 54   7  38   0   0|1549M  673M  169M 5341M|  13k   10k|   0  4096B|   0  1.00 |3884  2397 |2.35 1.24 0.63|4.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 17 15:29:25 ubuntu dstat.sh[65516]: 17-06 15:29:25| 52   8  39   0   0|1527M  694M  169M 5341M|  25k   21k|   0  1340k|   0  98.0 |7877    10k|2.35 1.24 0.63|3.0   0  51|   0     0 |           | 11   28    0   30    0
Jun 17 15:29:26 ubuntu dstat.sh[65516]: 17-06 15:29:26| 62  18  21   0   0|1540M  681M  169M 5341M|4549B 1554B|   0    16k|   0  4.00 |4263  2514 |2.40 1.27 0.64|3.0   0 248|   0     0 |           | 11   28    0   30    0
Jun 17 15:29:27 ubuntu dstat.sh[65516]: 17-06 15:29:27| 50   6  44   0   0|1580M  641M  169M 5341M|  19k   17k|   0   115k|   0  5.97 |4671  4546 |2.40 1.27 0.64|2.0   0 1.0|   0     0 |           | 11   31    0   30    0
Jun 17 15:29:28 ubuntu dstat.sh[65516]: 17-06 15:29:28| 56  18  25   0   0|1466M  755M  169M 5342M|  17k   13k|   0   297k|   0  26.1 |7284  8303 |2.40 1.27 0.64|3.0   0 288|   0     0 |           | 11   28    0   33    0
Jun 17 15:29:29 ubuntu dstat.sh[65516]: 17-06 15:29:29| 60  11  28   0   0|1593M  628M  169M 5342M|  11k 9433B|   0   108k|   0  5.98 |4463    13k|2.40 1.27 0.64|1.0   0  36|   0     0 |           | 11   31    0   34    0
Jun 17 15:29:30 ubuntu dstat.sh[65516]: 17-06 15:29:30| 53   6  40   0   0|1580M  641M  169M 5342M|  23k   19k|   0   654k|   0  35.1 |6641  8713 |2.40 1.27 0.64|4.0   0 2.0|   0     0 |           | 11   28    0   36    0
Jun 17 15:29:31 ubuntu dstat.sh[65516]: 17-06 15:29:31| 60  14  24   0   0|1542M  679M  169M 5342M|4937B 1620B|   0   156k|   0  9.00 |4168  2197 |2.45 1.30 0.66|3.0   0 110|   0     0 |           | 11   28    0   35    0
Jun 17 15:29:32 ubuntu dstat.sh[65516]: 17-06 15:29:32| 50   6  44   0   0|1586M  635M  170M 5342M|  22k   20k|   0   730k|   0  51.9 |5462  5608 |2.45 1.30 0.66|1.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 17 15:29:33 ubuntu dstat.sh[65516]: 17-06 15:29:33| 53  22  24   0   0|1482M  739M  170M 5342M|  13k 8451B|   0   453k|   0  51.1 |7352  8116 |2.45 1.30 0.66|6.0   0 426|   0     0 |           | 11   28    0   37    0
Jun 17 15:29:34 ubuntu dstat.sh[65516]: 17-06 15:29:34| 81  19   0   0   0|1613M  608M  170M 5342M|4486B 1566B|   0   176k|   0  14.0 |5477  4404 |2.45 1.30 0.66|8.0   0 363|   0     0 |           | 11   28    0   37    0
Jun 17 15:29:35 ubuntu dstat.sh[65516]: 17-06 15:29:35| 77  21   1   0   0|1767M  453M  170M 5342M|  17k   14k|   0  2753k|   0   145 |6508  6131 |2.45 1.30 0.66|8.0   0 360|   0     0 |           | 11   31    0   35    0
Jun 17 15:29:36 ubuntu dstat.sh[65516]: 17-06 15:29:36| 71  20   9   0   0|1793M  427M  170M 5342M|  41k   38k|   0   240k|   0  24.0 |8065  9836 |2.90 1.41 0.69|4.0   0 406|   0     0 |           | 11   31    0   36    0
Jun 17 15:29:37 ubuntu dstat.sh[65516]: 17-06 15:29:37| 76  22   2   0   0|1571M  649M  170M 5342M|  18k   14k|   0   480k|   0  43.0 |6727  6723 |2.90 1.41 0.69|5.0   0 303|   0     0 |           | 11   28    0   36    0
Jun 17 15:29:38 ubuntu dstat.sh[65516]: 17-06 15:29:38| 85  12   3   0   0|1689M  531M  170M 5342M|  14k   11k|   0   112k|   0  8.00 |5156  2959 |2.90 1.41 0.69|4.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 17 15:29:39 ubuntu dstat.sh[65516]: 17-06 15:29:39| 74   8  17   0   0|1709M  510M  170M 5343M|  41k   38k|   0  4093B|   0  1.00 |8763    14k|2.90 1.41 0.69|4.0   0  44|   0     0 |           | 11   31    0   38    0
Jun 17 15:29:40 ubuntu dstat.sh[65516]: 17-06 15:29:40| 38  27  33   0   0|1458M  762M  170M 5343M|  15k   11k|   0    20k|   0  5.00 |7863  8690 |2.90 1.41 0.69|1.0   0 617|   0     0 |           | 11   28    0   41    0
Jun 17 15:29:41 ubuntu dstat.sh[65516]: 17-06 15:29:41| 32  36  32   0   0|1455M  764M  170M 5343M|4536B 1458B|   0   336k|   0  13.0 |6103  5414 |3.14 1.49 0.72|5.0   0 801|   0     0 |           | 11   28    0   41    0
Jun 17 15:29:42 ubuntu dstat.sh[65516]: 17-06 15:29:42| 74  16   9   0   0|1592M  627M  170M 5343M|9590B 7740B|   0   252k|   0  13.0 |4798  2822 |3.14 1.49 0.72|3.0   0 139|   0     0 |           | 11   30    0   41    0
Jun 17 15:29:43 ubuntu dstat.sh[65516]: 17-06 15:29:43| 61   8  31   0   0|1600M  620M  170M 5343M|  29k   24k|   0   409k|   0  42.1 |6961  9907 |3.14 1.49 0.72|4.0   0  31|   0     0 |           | 11   30    0   43    0
Jun 17 15:29:44 ubuntu dstat.sh[65516]: 17-06 15:29:44| 75  19   5   0   0|1523M  696M  170M 5343M|8616B 4813B|   0   468k|   0  45.0 |5906  5004 |3.14 1.49 0.72|5.0   0 237|   0     0 |           | 11   28    0   45    0
Jun 17 15:29:45 ubuntu dstat.sh[65516]: 17-06 15:29:45| 70   9  21   0   0|1615M  604M  170M 5343M|  21k   18k|   0   180k|   0  12.0 |4780  4060 |3.14 1.49 0.72|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 15:29:46 ubuntu dstat.sh[65516]: 17-06 15:29:46| 55   6  38   0   0|1617M  602M  170M 5343M|  35k   30k|   0   144k|   0  6.99 |  11k   16k|3.21 1.53 0.74|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 15:29:47 ubuntu dstat.sh[65516]: 17-06 15:29:47| 61   8  30   0   0|1581M  638M  170M 5343M|  34k   28k|   0   570k|   0  65.2 |  12k   17k|3.21 1.53 0.74|5.0   0  32|   0     0 |           | 11   28    0   45    0
Jun 17 15:29:48 ubuntu dstat.sh[65516]: 17-06 15:29:48| 82  15   3   0   0|1555M  664M  170M 5343M|6315B 3586B|   0   212k|   0  14.0 |4923  2330 |3.21 1.53 0.74|3.0   0  91|   0     0 |           | 11   29    0   45    0
Jun 17 15:29:49 ubuntu dstat.sh[65516]: 17-06 15:29:49| 65   8  26   0   0|1625M  594M  170M 5344M|  30k   27k|   0   943k|   0  55.9 |6372  8607 |3.21 1.53 0.74|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 15:29:50 ubuntu dstat.sh[65516]: 17-06 15:29:50| 52   6  41   0   0|1626M  592M  170M 5344M|  46k   40k|   0     0 |   0     0 |  14k   22k|3.21 1.53 0.74|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 17 15:29:51 ubuntu dstat.sh[65516]: 17-06 15:29:51| 73  19   7   0   0|1487M  731M  170M 5344M|  14k   11k|   0     0 |   0     0 |6635  6334 |3.28 1.57 0.76|5.0   0 260|   0     0 |           | 11   28    0   47    0
Jun 17 15:29:52 ubuntu dstat.sh[65516]: 17-06 15:29:52| 72   9  18   0   0|1616M  602M  170M 5344M|  16k   16k|   0  3178k|   0   139 |4710  3029 |3.28 1.57 0.76|1.0   0 1.0|   0     0 |           | 11   34    0   47    0
Jun 17 15:29:53 ubuntu dstat.sh[65516]: 17-06 15:29:53| 64   8  28   0   0|1595M  623M  170M 5344M|  35k   28k|   0    60k|   0  5.99 |  10k   15k|3.28 1.57 0.76|5.0   0  11|   0     0 |           | 11   34    0   49    0
Jun 17 15:29:54 ubuntu dstat.sh[65516]: 17-06 15:29:54| 75  16   8   0   0|1523M  694M  170M 5344M|  14k   11k|   0   826k|   0  74.2 |7065  7416 |3.28 1.57 0.76|4.0   0 118|   0     0 |           | 11   32    0   49    0
Jun 17 15:29:55 ubuntu dstat.sh[65516]: 17-06 15:29:55| 69   9  21   0   0|1626M  591M  170M 5344M|  18k   16k|   0   192k|   0  25.0 |4864  4005 |3.28 1.57 0.76|2.0   0 6.0|   0     0 |           | 11   34    0   48    1
Jun 17 15:29:56 ubuntu dstat.sh[65516]: 17-06 15:29:56| 71  13  15   0   0|1608M  609M  170M 5344M|  23k   18k|   0   180k|   0  11.0 |5990  8360 |3.25 1.60 0.77|4.0   0 120|   0     0 |           | 11   34    0   49    0
Jun 17 15:29:57 ubuntu dstat.sh[65516]: 17-06 15:29:57| 68   8  23   0   0|1535M  682M  170M 5345M|  31k   27k|   0   108k|   0  8.02 |6583  9590 |3.25 1.60 0.77|4.0   0  54|   0     0 |           | 11   34    0   51    0
Jun 17 15:29:58 ubuntu dstat.sh[65516]: 17-06 15:29:58| 76  14   9   0   0|1464M  753M  170M 5345M|  18k   14k|   0   120k|   0  8.00 |5838  7519 |3.25 1.60 0.77|4.0   0 163|   0     0 |           | 11   32    0   53    0
Jun 17 15:29:59 ubuntu dstat.sh[65516]: 17-06 15:29:59| 73  12  15   0   0|1585M  632M  170M 5345M|  18k   14k|   0   144k|   0  7.99 |4993  5014 |3.25 1.60 0.77|6.0   0  11|   0     0 |           | 11   34    0   53    0
Jun 17 15:30:00 ubuntu dstat.sh[65516]: 17-06 15:30:00| 68  12  20   0   0|1554M  663M  170M 5345M|  22k   18k|   0   120k|   0  9.00 |5778  6320 |3.25 1.60 0.77|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 17 15:30:01 ubuntu dstat.sh[65516]: 17-06 15:30:01| 60  14  26   0   0|1507M  710M  170M 5345M|  22k   18k|   0   396k|   0  38.0 |6330  7167 |3.23 1.62 0.78|3.0   0 138|   0     0 |           | 11   34    0   56    0
Jun 17 15:30:02 ubuntu dstat.sh[65516]: 17-06 15:30:02| 56  12  31   0   0|1532M  684M  170M 5345M|9385B 5012B|   0   327k|   0  35.9 |4759  3944 |3.23 1.62 0.78|3.0   0 120|   0     0 |           | 11   32    0   58    0
Jun 17 15:30:03 ubuntu dstat.sh[65516]: 17-06 15:30:03| 56   8  35   0   0|1576M  641M  170M 5345M|  15k   10k|   0   200k|   0  15.0 |4454  4168 |3.23 1.62 0.78|5.0   0   0|   0     0 |           | 11   34    0   58    0
Jun 17 15:30:04 ubuntu dstat.sh[65516]: 17-06 15:30:04| 50  11  39   0   0|1571M  645M  170M 5345M|  25k   21k|   0  1911k|   0   118 |7165  8456 |3.23 1.62 0.78|2.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 17 15:30:05 ubuntu dstat.sh[65516]: 17-06 15:30:05| 59  10  30   0   0|1515M  702M  170M 5345M|  14k 9310B|   0    48k|   0  4.00 |4943  4233 |3.23 1.62 0.78|4.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 17 15:30:06 ubuntu dstat.sh[65516]: 17-06 15:30:06| 52   8  40   0   0|1549M  667M  170M 5345M|  16k   13k|   0   212k|   0  17.0 |4274  4886 |3.13 1.63 0.79|5.0   0  25|   0     0 |           | 11   34    0   56    0
