Jun 27 02:12:58 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 27 02:12:58 ubuntu dstat.sh[65509]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 27 02:12:58 ubuntu dstat.sh[65509]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 27 02:13:08 ubuntu dstat.sh[65509]: 27-06 02:13:08| 32  12  49   6   0|1188M 1040M  170M 5333M|  12k 4503B|   0    34M|   0  2750 |  11k   19k|1.18 0.89 0.51|2.0   0 135|   0     0 |           | 11    5    0   20    0
Jun 27 02:13:09 ubuntu dstat.sh[65509]: 27-06 02:13:09| 44   9  46   0   0|1249M  972M  170M 5340M|5499B 1793B|   0  2387k|   0   110 |7917    12k|1.18 0.89 0.51|3.0   0 8.0|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:10 ubuntu dstat.sh[65509]: 27-06 02:13:10| 45   9  45   1   0|1294M  926M  170M 5341M|6009B 1716B|   0  9661k|   0   494 |9668    16k|1.18 0.89 0.51|3.0   0  14|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:11 ubuntu dstat.sh[65509]: 27-06 02:13:11| 42  10  47   0   0|1278M  949M  170M 5334M|5919B 1614B|   0   801k|   0  42.8 |6161  8392 |1.25 0.91 0.51|3.0   0  25|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:12 ubuntu dstat.sh[65509]: 27-06 02:13:12| 45   6  49   0   0|1280M  947M  170M 5334M|6460B 1573B|   0    24k|   0  3.01 |2945  1503 |1.25 0.91 0.51|3.0   0  26|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:13 ubuntu dstat.sh[65509]: 27-06 02:13:13| 16  19  65   0   0|1241M  986M  170M 5334M|5217B 1619B|   0  8188B|   0  2.00 |5106  3598 |1.25 0.91 0.51|2.0   0 310|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:14 ubuntu dstat.sh[65509]: 27-06 02:13:14|  8  21  68   0   0|1192M 1035M  170M 5334M|4908B 1616B|   0    32k|   0  7.98 |5402  3791 |1.25 0.91 0.51|1.0   0 320|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:15 ubuntu dstat.sh[65509]: 27-06 02:13:15| 17  18  64   0   0|1184M 1043M  170M 5334M|4840B 1511B|   0  7100k|   0   382 |6182  7149 |1.25 0.91 0.51|1.0   0 219|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:16 ubuntu dstat.sh[65509]: 27-06 02:13:16| 42  13  44   0   0|1168M 1059M  170M 5334M|5324B 1565B|   0  8189B|   0  2.00 |3960  2516 |1.31 0.93 0.52|2.0   0 131|   0     0 |           | 11    5    0   20    0
Jun 27 02:13:17 ubuntu dstat.sh[65509]: 27-06 02:13:17| 48   3  49   0   0|1204M 1022M  170M 5335M|4646B  971B|   0   835k|   0  7.99 |2744  1204 |1.31 0.93 0.52|4.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 27 02:13:18 ubuntu dstat.sh[65509]: 27-06 02:13:18| 42  10  47   1   0|1231M  994M  170M 5337M|4726B 1030B|   0  2053k|   0  73.3 |3390  3999 |1.31 0.93 0.52|2.0   0  16|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:19 ubuntu dstat.sh[65509]: 27-06 02:13:19| 12  11  75   0   0|1256M  968M  170M 5337M|5234B 1507B|   0  2587k|   0   115 |3188  2420 |1.31 0.93 0.52|1.0   0 124|   0     0 |           | 11    4    0   20    0
Jun 27 02:13:20 ubuntu dstat.sh[65509]: 27-06 02:13:20| 23   6  72   0   0|1318M  906M  170M 5337M|5322B 1565B|   0    25M|   0   133 |2228  1742 |1.31 0.93 0.52|1.0   0 1.0|   0     0 |           | 11    4    0   14    0
Jun 27 02:13:21 ubuntu dstat.sh[65509]: 27-06 02:13:21| 25   1  73   0   0|1332M  892M  170M 5337M|5036B 1619B|   0  8185B|   0  2.00 |1724  1125 |1.28 0.93 0.53|2.0   0   0|   0     0 |           | 11    6    0   14    0
Jun 27 02:13:22 ubuntu dstat.sh[65509]: 27-06 02:13:22| 22   5  70   2   0|1251M  973M  170M 5337M|5025B 1461B|   0  4881k|   0   338 |4313  5678 |1.28 0.93 0.53|3.0   0  43|   0     0 |           | 11    4    0   16    0
Jun 27 02:13:23 ubuntu dstat.sh[65509]: 27-06 02:13:23| 22   4  73   0   0|1310M  915M  170M 5337M|4981B 1620B|   0   596k|   0  7.00 |1820  1306 |1.28 0.93 0.53|2.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 27 02:13:24 ubuntu dstat.sh[65509]: 27-06 02:13:24| 19   3  78   0   0|1332M  892M  170M 5337M|9328B 5594B|   0   796k|   0  22.0 |2430  2443 |1.28 0.93 0.53|2.0   0 1.0|   0     0 |           | 11   17    0   16    0
Jun 27 02:13:25 ubuntu dstat.sh[65509]: 27-06 02:13:25| 21   3  74   0   0|1322M  902M  170M 5338M|9642B 5976B| 268k   30M|66.0   227 |2867  2541 |1.28 0.93 0.53|1.0   0  12|   0     0 |           | 11   28    0   17    0
Jun 27 02:13:26 ubuntu dstat.sh[65509]: 27-06 02:13:26| 21   6  73   0   0|1382M  842M  170M 5338M|5302B 1459B|   0  2306k|   0  18.0 |2086  1440 |1.26 0.93 0.53|1.0   0  33|   0     0 |           | 11   28    0   17    0
Jun 27 02:13:27 ubuntu dstat.sh[65509]: 27-06 02:13:27| 16   2  81   0   0|1383M  841M  170M 5338M|  13k 8469B|   0  4094B|   0  1.00 |1936  1649 |1.26 0.93 0.53|1.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 27 02:13:28 ubuntu dstat.sh[65509]: 27-06 02:13:28| 34  11  54   0   0|1356M  867M  170M 5338M|5346B 1686B|   0    12k|   0  3.00 |3665  2424 |1.26 0.93 0.53|2.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 27 02:13:29 ubuntu dstat.sh[65509]: 27-06 02:13:29| 36   5  59   0   0|1424M  800M  170M 5338M|  13k   10k|   0     0 |   0     0 |3077  2187 |1.26 0.93 0.53|3.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 27 02:13:30 ubuntu dstat.sh[65509]: 27-06 02:13:30| 33  11  53   0   0|1316M  907M  170M 5338M|  15k   12k|   0   571k|   0  32.2 |7204  8832 |1.26 0.93 0.53|4.0   0 187|   0     0 |           | 11   28    0   18    0
Jun 27 02:13:31 ubuntu dstat.sh[65509]: 27-06 02:13:31| 73  26   2   0   0|1557M  667M  170M 5338M|5552B 1554B|   0  1172k|   0  14.0 |5462  4192 |1.64 1.01 0.56|7.0   0 393|   0     0 |           | 11   28    0   18    0
Jun 27 02:13:32 ubuntu dstat.sh[65509]: 27-06 02:13:32| 84  14   2   0   0|1772M  451M  170M 5338M|  19k   17k|   0   340k|   0  10.0 |5499  3288 |1.64 1.01 0.56|3.0   0   0|   0     0 |           | 11   33    0   17    0
Jun 27 02:13:33 ubuntu dstat.sh[65509]: 27-06 02:13:33| 79   8  12   0   0|1793M  430M  170M 5338M|  35k   29k|   0   440k|   0  52.0 |8875    14k|1.64 1.01 0.56|7.0   0   0|   0     0 |           | 11   30    0   21    0
Jun 27 02:13:34 ubuntu dstat.sh[65509]: 27-06 02:13:34| 31  15  51   0   0|1531M  692M  170M 5338M|8355B 4310B|   0   380k|   0  25.0 |4581  4431 |1.64 1.01 0.56|1.0   0 310|   0     0 |           | 11   28    0   23    0
Jun 27 02:13:35 ubuntu dstat.sh[65509]: 27-06 02:13:35| 19   4  76   0   0|1512M  710M  170M 5338M|7296B 3969B|   0    57M|   0   382 |2541  2179 |1.64 1.01 0.56|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 27 02:13:36 ubuntu dstat.sh[65509]: 27-06 02:13:36| 19   2  77   0   0|1497M  726M  170M 5338M|9731B 6036B|   0  1258k|   0  44.9 |2894  3311 |1.59 1.01 0.56|2.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 27 02:13:37 ubuntu dstat.sh[65509]: 27-06 02:13:37| 19   8  73   0   0|1456M  767M  170M 5338M|4532B  756B|   0     0 |   0     0 |2594  1880 |1.59 1.01 0.56|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 27 02:13:38 ubuntu dstat.sh[65509]: 27-06 02:13:38| 18   2  79   0   0|1468M  755M  170M 5338M|9817B 6041B|   0     0 |   0     0 |1901  1677 |1.59 1.01 0.56|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 27 02:13:39 ubuntu dstat.sh[65509]: 27-06 02:13:39| 13  11  75   0   0|1424M  799M  170M 5338M|7805B 3939B|   0   340k|   0  29.0 |4181  3774 |1.59 1.01 0.56|2.0   0 155|   0     0 |           | 11   28    0   25    0
Jun 27 02:13:40 ubuntu dstat.sh[65509]: 27-06 02:13:40|  9  26  64   0   0|1403M  819M  170M 5338M|5289B 1570B|   0    38M|   0   264 |6070  4478 |1.59 1.01 0.56|2.0   0 465|   0     0 |           | 11   28    0   25    0
Jun 27 02:13:41 ubuntu dstat.sh[65509]: 27-06 02:13:41| 66  28   7   0   0|1505M  718M  170M 5338M|5014B 1513B|   0  1164k|   0  58.0 |5536  4072 |1.86 1.08 0.58|5.0   0 420|   0     0 |           | 11   28    0   25    0
Jun 27 02:13:42 ubuntu dstat.sh[65509]: 27-06 02:13:42| 81  11   7   0   0|1690M  532M  170M 5339M|  18k   15k|   0    76k|   0  6.00 |5157  3695 |1.86 1.08 0.58|4.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 27 02:13:43 ubuntu dstat.sh[65509]: 27-06 02:13:43| 72   8  19   0   0|1690M  532M  170M 5339M|  36k   31k|   0   460k|   0  56.0 |9596    15k|1.86 1.08 0.58|4.0   0  30|   0     0 |           | 11   29    0   26    0
Jun 27 02:13:44 ubuntu dstat.sh[65509]: 27-06 02:13:44| 78  21   1   0   0|1568M  655M  170M 5339M|  10k 5525B|   0   312k|   0  25.0 |6200  5871 |1.86 1.08 0.58|6.0   0 280|   0     0 |           | 11   28    0   26    0
Jun 27 02:13:45 ubuntu dstat.sh[65509]: 27-06 02:13:45| 87  13   0   0   0|1754M  468M  170M 5339M|  11k 9265B|   0   260k|   0  12.0 |4998  2692 |1.86 1.08 0.58|4.0   0   0|   0     0 |           | 11   32    0   26    0
Jun 27 02:13:46 ubuntu dstat.sh[65509]: 27-06 02:13:46| 80   9   9   0   0|1784M  438M  170M 5339M|  44k   39k|   0  1589k|   0   155 |7348    13k|2.11 1.14 0.61|4.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 27 02:13:47 ubuntu dstat.sh[65509]: 27-06 02:13:47| 72  18  10   0   0|1536M  686M  170M 5339M|  24k   18k|   0   356k|   0  26.0 |7396    10k|2.11 1.14 0.61|2.0   0 298|   0     0 |           | 11   28    0   31    0
Jun 27 02:13:48 ubuntu dstat.sh[65509]: 27-06 02:13:48| 37   4  57   0   0|1562M  660M  170M 5339M|  13k 9434B|   0   184k|   0  7.00 |2882  2224 |2.11 1.14 0.61|2.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 27 02:13:49 ubuntu dstat.sh[65509]: 27-06 02:13:49| 37  15  47   1   0|1463M  759M  170M 5339M|  16k   12k|   0  4072k|   0   233 |6496  8196 |2.11 1.14 0.61|4.0   0 319|   0     0 |           | 11   28    0   32    0
Jun 27 02:13:50 ubuntu dstat.sh[65509]: 27-06 02:13:50| 64  12  23   0   0|1573M  648M  170M 5339M|6908B 3098B|   0  6077k|   0   425 |4080  1854 |2.11 1.14 0.61|3.0   0  62|   0     0 |           | 11   29    0   32    0
Jun 27 02:13:51 ubuntu dstat.sh[65509]: 27-06 02:13:51| 44   5  49   0   0|1595M  626M  170M 5340M|  27k   23k|   0   200k|   0  11.0 |6604  8553 |2.11 1.16 0.62|3.0 1.0   0|   0     0 |           | 11   31    0   32    0
Jun 27 02:13:52 ubuntu dstat.sh[65509]: 27-06 02:13:52| 66  20  14   0   0|1478M  743M  170M 5340M|9843B 6396B|   0   473k|   0  43.1 |6293  5764 |2.11 1.16 0.62|5.0   0 259|   0     0 |           | 11   28    0   33    0
Jun 27 02:13:53 ubuntu dstat.sh[65509]: 27-06 02:13:53| 72   9  18   0   0|1624M  597M  170M 5340M|  20k   17k|   0   324k|   0  24.0 |5144  3721 |2.11 1.16 0.62|4.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 27 02:13:54 ubuntu dstat.sh[65509]: 27-06 02:13:54| 64  10  24   0   0|1576M  646M  170M 5340M|  30k   26k|   0   404k|   0  40.0 |9197    13k|2.11 1.16 0.62|5.0   0 141|   0     0 |           | 11   28    0   32    0
Jun 27 02:13:55 ubuntu dstat.sh[65509]: 27-06 02:13:55| 64  17  19   0   0|1549M  672M  170M 5340M|4747B 1686B|   0   232k|   0  9.00 |4103  2410 |2.11 1.16 0.62|3.0   0 183|   0     0 |           | 11   28    0   32    0
Jun 27 02:13:56 ubuntu dstat.sh[65509]: 27-06 02:13:56| 48   6  46   0   0|1585M  636M  170M 5340M|  23k   20k|   0   648k|   0  11.0 |5546  6033 |2.02 1.16 0.62|2.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 27 02:13:57 ubuntu dstat.sh[65509]: 27-06 02:13:57| 55  18  26   0   0|1506M  715M  170M 5340M|  16k   11k|   0   447k|   0  41.9 |6890  7991 |2.02 1.16 0.62|3.0   0 298|   0     0 |           | 11   28    0   31    0
Jun 27 02:13:58 ubuntu dstat.sh[65509]: 27-06 02:13:58| 54   7  39   0   0|1607M  614M  170M 5340M|  11k 8520B|   0   176k|   0  12.0 |3414  1568 |2.02 1.16 0.62|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 27 02:13:59 ubuntu dstat.sh[65509]: 27-06 02:13:59| 50   8  41   0   0|1578M  642M  170M 5340M|  27k   22k|   0  1161k|   0  78.1 |8035    10k|2.02 1.16 0.62|3.0   0  45|   0     0 |           | 11   28    0   33    1
Jun 27 02:14:00 ubuntu dstat.sh[65509]: 27-06 02:14:00| 62  19  18   0   0|1533M  688M  170M 5340M|5021B 1577B|   0    16k|   0  4.00 |4283  2617 |2.02 1.16 0.62|3.0   0 249|   0     0 |           | 11   28    0   34    0
Jun 27 02:14:01 ubuntu dstat.sh[65509]: 27-06 02:14:01| 53   6  41   0   0|1603M  618M  170M 5341M|  19k   17k|   0  2281k|   0  96.0 |4912  4705 |2.10 1.19 0.63|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 27 02:14:02 ubuntu dstat.sh[65509]: 27-06 02:14:02| 56  14  29   0   0|1541M  680M  170M 5341M|  16k   11k|   0   448k|   0  38.0 |7273    13k|2.10 1.19 0.63|3.0   0 148|   0     0 |           | 11   28    0   37    0
Jun 27 02:14:03 ubuntu dstat.sh[65509]: 27-06 02:14:03| 61   9  30   0   0|1619M  602M  170M 5341M|7971B 5255B|   0   116k|   0  7.98 |3602  1444 |2.10 1.19 0.63|1.0   0   0|   0     0 |           | 11   30    0   37    0
Jun 27 02:14:04 ubuntu dstat.sh[65509]: 27-06 02:14:04| 47   6  47   0   0|1588M  633M  171M 5341M|  27k   22k|   0   935k|   0  70.2 |7029  8817 |2.10 1.19 0.63|3.0   0 1.0|   0     0 |           | 11   29    1   38    0
Jun 27 02:14:05 ubuntu dstat.sh[65509]: 27-06 02:14:05| 70  27   4   0   0|1512M  708M  171M 5341M|6649B 2382B|   0   104k|   0  19.0 |5982  5486 |2.10 1.19 0.63|9.0   0 578|   0     0 |           | 11   28    0   35    0
Jun 27 02:14:06 ubuntu dstat.sh[65509]: 27-06 02:14:06| 80  20   0   0   0|1699M  521M  171M 5341M|7475B 3574B|   0    16k|   0  3.00 |5423  4077 |2.49 1.28 0.67|6.0   0 312|   0     0 |           | 11   29    0   35    0
Jun 27 02:14:07 ubuntu dstat.sh[65509]: 27-06 02:14:07| 75  21   2   0   0|1794M  426M  171M 5341M|  37k   34k|   0  1163k|   0  23.0 |7516  7685 |2.49 1.28 0.67|6.0   0 402|   0     0 |           | 11   33    0   35    0
Jun 27 02:14:08 ubuntu dstat.sh[65509]: 27-06 02:14:08| 78  20   3   0   0|1722M  498M  171M 5341M|  35k   29k|   0   645k|   0  57.1 |8977    11k|2.49 1.28 0.67|6.0   0 337|   0     0 |           | 11   28    0   36    0
Jun 27 02:14:09 ubuntu dstat.sh[65509]: 27-06 02:14:09| 82  18   0   0   0|1639M  581M  171M 5341M|5334B 1615B|   0   167k|   0  11.0 |5403  3529 |2.49 1.28 0.67|5.0   0 223|   0     0 |           | 11   28    0   36    0
Jun 27 02:14:10 ubuntu dstat.sh[65509]: 27-06 02:14:10| 77   9  14   0   0|1713M  506M  171M 5341M|  31k   27k|   0     0 |   0     0 |6171  6652 |2.49 1.28 0.67|4.0   0 1.0|   0     0 |           | 11   33    0   36    0
Jun 27 02:14:11 ubuntu dstat.sh[65509]: 27-06 02:14:11| 67  15  17   0   0|1645M  574M  171M 5342M|  39k   32k|   0   168k|   0  5.00 |9819    15k|2.69 1.35 0.69|3.0   0 263|   0     0 |           | 11   28    0   41    0
Jun 27 02:14:12 ubuntu dstat.sh[65509]: 27-06 02:14:12| 16  30  53   0   0|1507M  712M  171M 5342M|7578B 1620B|   0    20k|   0  5.00 |6003  4646 |2.69 1.35 0.69|2.0   0 573|   0     0 |           | 11   28    0   41    0
Jun 27 02:14:13 ubuntu dstat.sh[65509]: 27-06 02:14:13| 56  33  10   0   0|1500M  720M  171M 5342M|5227B 1622B|   0    36k|   0  9.01 |5874  5028 |2.69 1.35 0.69|4.0   0 767|   0     0 |           | 11   28    0   41    0
Jun 27 02:14:14 ubuntu dstat.sh[65509]: 27-06 02:14:14| 71  10  18   0   0|1633M  586M  171M 5342M|  20k   17k|   0   696k|   0  42.0 |4985  4509 |2.69 1.35 0.69|3.0   0   0|   0     0 |           | 11   32    0   41    0
Jun 27 02:14:15 ubuntu dstat.sh[65509]: 27-06 02:14:15| 60  11  28   0   0|1525M  694M  171M 5342M|  22k   18k|   0   604k|   0  67.0 |7707    10k|2.69 1.35 0.69|4.0   0 142|   0     0 |           | 11   28    0   45    0
Jun 27 02:14:16 ubuntu dstat.sh[65509]: 27-06 02:14:16| 79  17   4   0   0|1563M  656M  171M 5342M|6442B 3574B|   0   223k|   0  13.0 |4803  2454 |2.79 1.39 0.71|3.0   0 126|   0     0 |           | 11   29    0   45    0
Jun 27 02:14:17 ubuntu dstat.sh[65509]: 27-06 02:14:17| 64   8  28   0   0|1632M  587M  171M 5342M|  31k   27k|   0  2363k|   0  97.3 |6437  8911 |2.79 1.39 0.71|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 27 02:14:18 ubuntu dstat.sh[65509]: 27-06 02:14:18| 49   6  43   0   0|1632M  587M  171M 5342M|  38k   32k|   0   986k|   0   131 |  12k   18k|2.79 1.39 0.71|3.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 27 02:14:19 ubuntu dstat.sh[65509]: 27-06 02:14:19| 72  13  14   0   0|1503M  715M  171M 5342M|  21k   14k|   0   533k|   0  59.1 |8792    11k|2.79 1.39 0.71|4.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 27 02:14:20 ubuntu dstat.sh[65509]: 27-06 02:14:20| 74  11  14   0   0|1614M  604M  171M 5342M|  13k 9996B|   0   180k|   0  12.0 |4662  2393 |2.79 1.39 0.71|4.0   0 3.0|   0     0 |           | 11   31    0   45    0
Jun 27 02:14:21 ubuntu dstat.sh[65509]: 27-06 02:14:21| 60   7  32   0   0|1628M  590M  171M 5343M|  38k   32k|   0   856k|   0  57.0 |  10k   16k|2.73 1.40 0.72|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 27 02:14:22 ubuntu dstat.sh[65509]: 27-06 02:14:22| 59   5  34   0   0|1628M  590M  171M 5343M|  41k   36k|   0     0 |   0     0 |  12k   17k|2.73 1.40 0.72|3.0   0   0|   0     0 |           | 11   29    0   48    0
Jun 27 02:14:23 ubuntu dstat.sh[65509]: 27-06 02:14:23| 79  20   0   0   0|1517M  701M  171M 5343M|6984B 2757B|   0     0 |   0     0 |5153  3271 |2.73 1.40 0.72|4.0   0 259|   0     0 |           | 11   28    0   49    0
Jun 27 02:14:24 ubuntu dstat.sh[65509]: 27-06 02:14:24| 67   7  25   0   0|1617M  601M  171M 5343M|  26k   23k|   0   112k|   0  13.0 |6214  6405 |2.73 1.40 0.72|4.0   0 1.0|   0     0 |           | 11   34    0   49    0
Jun 27 02:14:25 ubuntu dstat.sh[65509]: 27-06 02:14:25| 64  10  24   0   0|1628M  590M  171M 5343M|  33k   27k|   0    88k|   0  6.99 |9599    14k|2.73 1.40 0.72|4.0   0  69|   0     0 |           | 11   34    0   48    0
Jun 27 02:14:26 ubuntu dstat.sh[65509]: 27-06 02:14:26| 79  13   8   0   0|1566M  652M  171M 5343M|  13k 9873B|   0   469k|   0  67.1 |5361  4616 |2.83 1.44 0.73|4.0   0  60|   0     0 |           | 11   33    1   48    0
Jun 27 02:14:27 ubuntu dstat.sh[65509]: 27-06 02:14:27| 67  11  20   0   0|1587M  631M  171M 5343M|  20k   16k|   0   392k|   0  39.0 |5523  5299 |2.83 1.44 0.73|5.0   0  92|   0     0 |           | 11   34    0   50    0
Jun 27 02:14:28 ubuntu dstat.sh[65509]: 27-06 02:14:28| 71  11  19   0   0|1611M  607M  171M 5343M|  25k   20k|   0   116k|   0  7.97 |6315  8971 |2.83 1.44 0.73|6.0   0  28|   0     0 |           | 11   35    0   50    0
Jun 27 02:14:29 ubuntu dstat.sh[65509]: 27-06 02:14:29| 62  10  29   0   0|1531M  686M  171M 5344M|  34k   29k|   0   116k|   0  8.03 |7521    11k|2.83 1.44 0.73|4.0   0  64|   0     0 |           | 11   34    0   51    0
Jun 27 02:14:30 ubuntu dstat.sh[65509]: 27-06 02:14:30| 78  16   5   0   0|1520M  697M  171M 5344M|  10k 5899B|   0   116k|   0  7.00 |5675  4723 |2.83 1.44 0.73|5.0   0 164|   0     0 |           | 11   32    0   53    0
Jun 27 02:14:31 ubuntu dstat.sh[65509]: 27-06 02:14:31| 66   9  23   0   0|1627M  590M  171M 5344M|  26k   20k|   0   211k|   0  11.0 |5455  5253 |2.85 1.47 0.75|5.0   0   0|   0     0 |           | 11   35    0   54    0
Jun 27 02:14:32 ubuntu dstat.sh[65509]: 27-06 02:14:32| 70  11  19   0   0|1639M  578M  171M 5344M|  25k   19k|   0   165k|   0  15.1 |7061  8966 |2.85 1.47 0.75|4.0   0  68|   0     0 |           | 11   33    0   56    0
Jun 27 02:14:33 ubuntu dstat.sh[65509]: 27-06 02:14:33| 65  14  20   0   0|1574M  643M  171M 5344M|  15k 9722B|   0   315k|   0  23.9 |4840  3792 |2.85 1.47 0.75|3.0   0 138|   0     0 |           | 11   34    0   52    0
Jun 27 02:14:34 ubuntu dstat.sh[65509]: 27-06 02:14:34| 51  12  37   0   0|1557M  659M  171M 5344M|  16k   12k|   0   340k|   0  34.0 |4903  4643 |2.85 1.47 0.75|2.0   0 120|   0     0 |           | 11   33    0   54    0
Jun 27 02:14:35 ubuntu dstat.sh[65509]: 27-06 02:14:35| 57  11  31   0   0|1510M  707M  171M 5344M|  11k 7639B|   0   216k|   0  16.0 |4985  4329 |2.85 1.47 0.75|2.0   0  96|   0     0 |           | 11   33    0   55    0
Jun 27 02:14:36 ubuntu dstat.sh[65509]: 27-06 02:14:36| 55   8  37   0   0|1584M  633M  171M 5344M|  24k   19k|   0   149k|   0  7.03 |4912  6685 |2.78 1.48 0.75|3.0   0   0|   0     0 |           | 11   33    0   56    0
Jun 27 02:14:37 ubuntu dstat.sh[65509]: 27-06 02:14:37| 56  11  34   0   0|1560M  656M  171M 5344M|  16k   12k|   0  3671k|   0   189 |5276  5917 |2.78 1.48 0.75|3.0   0  86|   0     0 |           | 11   32    0   58    0
Jun 27 02:14:38 ubuntu dstat.sh[65509]: 27-06 02:14:38| 43   7  48   0   0|1513M  703M  171M 5344M|  15k   11k|   0  1671k|   0  14.0 |3622  2866 |2.78 1.48 0.75|2.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 27 02:14:39 ubuntu dstat.sh[65509]: 27-06 02:14:39| 32   5  61   0   0|1452M  764M  171M 5344M|  19k   14k|   0   333k|   0  35.7 |5730  7977 |2.78 1.48 0.75|4.0   0  52|   0     0 |           | 11   32    0   57    0
