Jun 16 11:54:00 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 16 11:54:01 ubuntu dstat.sh[64827]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 16 11:54:01 ubuntu dstat.sh[64827]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 16 11:54:35 ubuntu dstat.sh[64827]: 16-06 11:54:35| 80  19   0   0   0|1595M  642M  169M 5328M|4583B 2118B|   0    12k|   0  3.01 |5058  3095 |1.44 1.03 0.57|5.0   0 142|   0     0 |           | 11   29    0   16    0
Jun 16 11:54:36 ubuntu dstat.sh[64827]: 16-06 11:54:36| 83  12   2   0   0|1749M  488M  169M 5328M|  25k   23k|   0   228k|   0  9.98 |6429  6138 |1.44 1.03 0.57|6.0   0   0|   0     0 |           | 11   33    0   16    0
Jun 16 11:54:37 ubuntu dstat.sh[64827]: 16-06 11:54:37| 82   9   8   0   0|1766M  470M  169M 5328M|  29k   23k|   0   531k|   0  59.9 |8641    12k|1.81 1.12 0.60|6.0   0  50|   0     0 |           | 11   29    0   21    0
Jun 16 11:54:38 ubuntu dstat.sh[64827]: 16-06 11:54:38| 33  16  51   0   0|1518M  718M  169M 5328M|5670B 2118B|   0   325k|   0  26.1 |4018  3717 |1.81 1.12 0.60|1.0   0 261|   0     0 |           | 11   28    0   22    0
Jun 16 11:54:39 ubuntu dstat.sh[64827]: 16-06 11:54:39| 19   6  74   0   0|1509M  727M  169M 5328M|8742B 5302B|   0    84M|   0   463 |3023  2702 |1.81 1.12 0.60|1.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 16 11:54:40 ubuntu dstat.sh[64827]: 16-06 11:54:40| 17   7  76   0   0|1431M  805M  169M 5328M|7971B 4652B|   0   620k|   0  23.0 |3425  3371 |1.81 1.12 0.60|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 16 11:54:41 ubuntu dstat.sh[64827]: 16-06 11:54:41| 21   4  73   0   0|1440M  796M  169M 5328M|5037B 1619B|   0   112k|   0  8.00 |1777  1199 |1.81 1.12 0.60|1.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 16 11:54:42 ubuntu dstat.sh[64827]: 16-06 11:54:42| 17   3  80   0   0|1447M  789M  169M 5328M|  11k 7817B|   0   877k|   0  52.1 |2881  3295 |1.91 1.15 0.61|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 16 11:54:43 ubuntu dstat.sh[64827]: 16-06 11:54:43| 12  17  70   0   0|1400M  836M  169M 5328M|7664B 2478B|   0   208k|   0  12.0 |4508  3054 |1.91 1.15 0.61|1.0   0 242|   0     0 |           | 11   28    0   24    0
Jun 16 11:54:44 ubuntu dstat.sh[64827]: 16-06 11:54:44| 14  28  56   0   0|1390M  846M  169M 5328M|4758B 1623B|   0   224k|   0  18.0 |6113  4603 |1.91 1.15 0.61|5.0   0 582|   0     0 |           | 11   28    0   24    0
Jun 16 11:54:45 ubuntu dstat.sh[64827]: 16-06 11:54:45| 79  21   0   0   0|1564M  671M  169M 5328M|4560B 1620B|   0   904k|   0  46.0 |5157  3302 |1.91 1.15 0.61|6.0   0 216|   0     0 |           | 11   28    0   24    0
Jun 16 11:54:46 ubuntu dstat.sh[64827]: 16-06 11:54:46| 78   9  12   0   0|1692M  544M  169M 5328M|  28k   25k|   0    80k|   0  6.00 |6326  6021 |1.91 1.15 0.61|5.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 16 11:54:47 ubuntu dstat.sh[64827]: 16-06 11:54:47| 74  10  14   0   0|1602M  633M  169M 5328M|  32k   26k|   0   731k|   0  82.9 |9767    15k|2.15 1.21 0.64|6.0   0  97|   0     0 |           | 11   28    0   25    0
Jun 16 11:54:48 ubuntu dstat.sh[64827]: 16-06 11:54:48| 80  20   0   0   0|1576M  660M  169M 5328M|4783B 1580B|   0  2174k|   0  91.1 |5116  3432 |2.15 1.21 0.64|7.0   0 213|   0     0 |           | 11   28    0   25    0
Jun 16 11:54:49 ubuntu dstat.sh[64827]: 16-06 11:54:49| 87  11   1   0   0|1746M  490M  169M 5328M|  17k   14k|   0   787k|   0  46.9 |5386  4369 |2.15 1.21 0.64|7.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 16 11:54:50 ubuntu dstat.sh[64827]: 16-06 11:54:50| 75  11  13   0   0|1778M  458M  169M 5329M|  37k   33k|   0   296k|   0  13.0 |8351    12k|2.15 1.21 0.64|5.0   0  50|   0     0 |           | 11   32    0   26    0
Jun 16 11:54:51 ubuntu dstat.sh[64827]: 16-06 11:54:51| 74  14  11   0   0|1503M  732M  169M 5329M|  23k   18k|   0   288k|   0  25.0 |7795    10k|2.15 1.21 0.64|5.0   0 241|   0     0 |           | 11   28    0   30    0
Jun 16 11:54:52 ubuntu dstat.sh[64827]: 16-06 11:54:52| 37   5  56   0   0|1556M  679M  169M 5329M|9601B 7818B|   0   207k|   0  16.0 |2723  1968 |2.15 1.21 0.64|  0   0 7.0|   0     0 |           | 11   30    0   30    0
Jun 16 11:54:53 ubuntu dstat.sh[64827]: 16-06 11:54:53| 36   6  56   0   0|1495M  740M  169M 5329M|  17k   13k|   0   236k|   0  23.0 |5676  6838 |1.98 1.19 0.63|1.0   0  52|   0     0 |           | 11   28    0   27    0
Jun 16 11:54:54 ubuntu dstat.sh[64827]: 16-06 11:54:54| 41  22  37   0   0|1487M  748M  169M 5329M|4671B 1518B|   0  1627k|   0   135 |5124  3364 |1.98 1.19 0.63|3.0   0 327|   0     0 |           | 11   28    0   27    0
Jun 16 11:54:55 ubuntu dstat.sh[64827]: 16-06 11:54:55| 54   7  38   0   0|1572M  663M  169M 5329M|  16k   13k|   0  5649k|   0   370 |4142  2895 |1.98 1.19 0.63|3.0   0 1.0|   0     0 |           | 11   31    0   27    0
Jun 16 11:54:56 ubuntu dstat.sh[64827]: 16-06 11:54:56| 54   7  38   0   0|1504M  730M  169M 5329M|  22k   18k|   0   356k|   0  37.0 |8010  9929 |1.98 1.19 0.63|3.0   0  54|   0     0 |           | 11   28    0   28    0
Jun 16 11:54:57 ubuntu dstat.sh[64827]: 16-06 11:54:57| 77  22   2   0   0|1534M  700M  169M 5329M|5277B 1514B|   0   256k|   0  21.0 |5217  3065 |1.98 1.19 0.63|4.0   0 204|   0     0 |           | 11   28    0   25    0
Jun 16 11:54:58 ubuntu dstat.sh[64827]: 16-06 11:54:58| 65   8  26   0   0|1621M  613M  169M 5329M|  27k   23k|   0   140k|   0  6.98 |5529  6020 |2.14 1.24 0.65|2.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 16 11:54:59 ubuntu dstat.sh[64827]: 16-06 11:54:59| 65  18  17   0   0|1479M  756M  169M 5329M|  25k   19k|   0  3304k|   0   205 |8565    12k|2.14 1.24 0.65|4.0   0 324|   0     0 |           | 11   28    0   28    0
Jun 16 11:55:00 ubuntu dstat.sh[64827]: 16-06 11:55:00| 58   8  33   0   0|1569M  665M  169M 5329M|  11k 6123B|   0   188k|   0  2.00 |3564  1511 |2.14 1.24 0.65|2.0   0   0|   0     0 |           | 11   30    0   28    0
Jun 16 11:55:01 ubuntu dstat.sh[64827]: 16-06 11:55:01| 51   6  42   0   0|1551M  683M  169M 5329M|  29k   24k|   0   823k|   0  57.2 |7575    10k|2.14 1.24 0.65|4.0   0  53|   0     0 |           | 11   29    0   29    0
Jun 16 11:55:02 ubuntu dstat.sh[64827]: 16-06 11:55:02| 68  25   7   0   0|1509M  725M  169M 5330M|9349B 3582B|   0    24k|   0  5.98 |5645  4807 |2.14 1.24 0.65|3.0   0 579|   0     0 |           | 11   28    0   30    0
Jun 16 11:55:03 ubuntu dstat.sh[64827]: 16-06 11:55:03| 50   6  43   0   0|1571M  663M  169M 5330M|  21k   17k|   0     0 |   0     0 |4592  4301 |2.21 1.27 0.66|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 16 11:55:04 ubuntu dstat.sh[64827]: 16-06 11:55:04| 52  18  29   0   0|1458M  775M  169M 5330M|  17k   13k|   0   511k|   0  27.9 |6870  8039 |2.21 1.27 0.66|3.0   0 286|   0     0 |           | 11   28    0   33    0
Jun 16 11:55:05 ubuntu dstat.sh[64827]: 16-06 11:55:05| 57   8  34   0   0|1565M  669M  169M 5330M|  12k 9394B|   0   144k|   0  9.00 |3827  2096 |2.21 1.27 0.66|1.0   0 1.0|   0     0 |           | 11   31    0   33    0
Jun 16 11:55:06 ubuntu dstat.sh[64827]: 16-06 11:55:06| 54   8  38   0   0|1477M  757M  169M 5330M|  24k   19k|   0  1327k|   0  91.2 |7283  9552 |2.21 1.27 0.66|4.0   0  45|   0     0 |           | 11   28    0   35    0
Jun 16 11:55:07 ubuntu dstat.sh[64827]: 16-06 11:55:07| 62  13  25   0   0|1531M  702M  169M 5330M|5240B 1621B|   0  8197B|   0  2.00 |4018  2024 |2.21 1.27 0.66|3.0   0  67|   0     0 |           | 11   28    0   35    0
Jun 16 11:55:08 ubuntu dstat.sh[64827]: 16-06 11:55:08| 48   6  45   0   0|1586M  647M  169M 5330M|  23k   20k|   0     0 |   0     0 |4492  5110 |2.28 1.30 0.68|4.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 16 11:55:09 ubuntu dstat.sh[64827]: 16-06 11:55:09| 57  23  20   0   0|1439M  794M  169M 5330M|  12k 8850B|   0  2913k|   0   201 |7093  7872 |2.28 1.30 0.68|6.0   0 443|   0     0 |           | 11   28    0   35    0
Jun 16 11:55:10 ubuntu dstat.sh[64827]: 16-06 11:55:10| 80  20   0   0   0|1628M  605M  169M 5330M|4532B 1512B|   0   188k|   0  13.0 |5483  4198 |2.28 1.30 0.68|8.0   0 331|   0     0 |           | 11   28    0   35    0
Jun 16 11:55:11 ubuntu dstat.sh[64827]: 16-06 11:55:11| 81  18   1   0   0|1775M  458M  169M 5330M|  23k   19k|   0   520k|   0  27.0 |6532  6097 |2.28 1.30 0.68|7.0   0 332|   0     0 |           | 11   32    0   35    0
Jun 16 11:55:12 ubuntu dstat.sh[64827]: 16-06 11:55:12| 74  22   4   0   0|1711M  522M  169M 5331M|  45k   41k|   0   679k|   0  56.0 |8994    12k|2.28 1.30 0.68|9.0   0 465|   0     0 |           | 11   29    1   36    0
Jun 16 11:55:13 ubuntu dstat.sh[64827]: 16-06 11:55:13| 78  22   1   0   0|1556M  677M  169M 5331M|9917B 6354B|   0  1269k|   0  26.0 |5893  5012 |2.73 1.41 0.72|6.0   0 283|   0     0 |           | 11   28    0   36    0
Jun 16 11:55:14 ubuntu dstat.sh[64827]: 16-06 11:55:14| 83  11   5   0   0|1691M  541M  169M 5331M|  19k   16k|   0     0 |   0     0 |5239  3462 |2.73 1.41 0.72|5.0   0   0|   0     0 |           | 11   32    0   36    0
Jun 16 11:55:15 ubuntu dstat.sh[64827]: 16-06 11:55:15| 73   9  18   0   0|1682M  551M  169M 5331M|  44k   40k|   0    20k|   0  2.00 |  10k   16k|2.73 1.41 0.72|3.0   0  51|   0     0 |           | 11   29    0   40    0
Jun 16 11:55:16 ubuntu dstat.sh[64827]: 16-06 11:55:16| 26  24  48   0   0|1490M  742M  169M 5331M|8183B 4281B|   0    16k|   0  3.99 |6017  5149 |2.73 1.41 0.72|1.0   0 528|   0     0 |           | 11   28    0   41    0
Jun 16 11:55:17 ubuntu dstat.sh[64827]: 16-06 11:55:17| 17  30  52   0   0|1475M  758M  169M 5331M|5207B 1461B|   0    32k|   0  8.02 |6044  4610 |2.73 1.41 0.72|5.0   0 563|   0     0 |           | 11   28    0   41    0
Jun 16 11:55:18 ubuntu dstat.sh[64827]: 16-06 11:55:18| 72  24   4   0   0|1542M  690M  169M 5331M|7053B 3531B|   0   340k|   0  22.0 |5150  3712 |2.84 1.45 0.73|3.0   0 462|   0     0 |           | 11   29    0   41    0
Jun 16 11:55:19 ubuntu dstat.sh[64827]: 16-06 11:55:19| 63   8  27   0   0|1619M  613M  169M 5331M|  28k   23k|   0   568k|   0  50.0 |5910  7267 |2.84 1.45 0.73|5.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 16 11:55:20 ubuntu dstat.sh[64827]: 16-06 11:55:20| 71  18  11   0   0|1515M  717M  169M 5331M|  14k   10k|   0   792k|   0  55.0 |6565  7557 |2.84 1.45 0.73|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 16 11:55:21 ubuntu dstat.sh[64827]: 16-06 11:55:21| 76  10  13   0   0|1617M  616M  169M 5331M|  16k   12k|   0   176k|   0  8.00 |4673  2790 |2.84 1.45 0.73|3.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 16 11:55:22 ubuntu dstat.sh[64827]: 16-06 11:55:22| 55   7  36   0   0|1616M  616M  169M 5332M|  39k   34k|   0   139k|   0  8.95 |9816    15k|2.84 1.45 0.73|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 16 11:55:23 ubuntu dstat.sh[64827]: 16-06 11:55:23| 60   8  31   0   0|1604M  628M  169M 5332M|  33k   28k|   0   454k|   0  52.2 |  11k   17k|2.77 1.46 0.74|6.0   0  30|   0     0 |           | 11   29    0   45    0
Jun 16 11:55:24 ubuntu dstat.sh[64827]: 16-06 11:55:24| 79  17   4   0   0|1539M  693M  169M 5332M|8721B 5632B|   0   336k|   0  24.0 |5605  4286 |2.77 1.46 0.74|3.0   0 178|   0     0 |           | 11   29    0   45    0
Jun 16 11:55:25 ubuntu dstat.sh[64827]: 16-06 11:55:25| 66   9  24   0   0|1608M  624M  169M 5332M|  28k   24k|   0   144k|   0  11.0 |6312  7018 |2.77 1.46 0.74|5.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 16 11:55:26 ubuntu dstat.sh[64827]: 16-06 11:55:26| 56   8  35   0   0|1630M  601M  169M 5332M|  42k   37k|   0   407k|   0  48.9 |  12k   26k|2.77 1.46 0.74|3.0   0  36|   0     0 |           | 11   31    0   45    0
Jun 16 11:55:27 ubuntu dstat.sh[64827]: 16-06 11:55:27| 71  18  11   0   0|1470M  761M  169M 5332M|  21k   17k|   0   128k|   0  8.01 |7136  9078 |2.77 1.46 0.74|4.0   0 260|   0     0 |           | 11   28    0   48    0
Jun 16 11:55:28 ubuntu dstat.sh[64827]: 16-06 11:55:28| 80  12   8   0   0|1629M  602M  169M 5332M|  11k 8481B|   0   116k|   0  7.99 |4614  2309 |2.87 1.50 0.76|6.0   0   0|   0     0 |           | 11   30    0   48    0
Jun 16 11:55:29 ubuntu dstat.sh[64827]: 16-06 11:55:29| 57   8  34   0   0|1629M  602M  169M 5333M|  38k   35k|   0   296k|   0  28.0 |9443    14k|2.87 1.50 0.76|2.0   0 2.0|   0     0 |           | 11   35    0   49    0
Jun 16 11:55:30 ubuntu dstat.sh[64827]: 16-06 11:55:30| 75  15  10   0   0|1500M  731M  169M 5333M|  17k   13k|   0  3818k|   0   207 |7540  8534 |2.87 1.50 0.76|5.0   0 118|   0     0 |           | 11   32    0   48    0
Jun 16 11:55:31 ubuntu dstat.sh[64827]: 16-06 11:55:31| 76  12  12   0   0|1604M  626M  169M 5333M|  14k   12k|   0   135k|   0  9.94 |4639  2750 |2.87 1.50 0.76|4.0   0 9.9|   0     0 |           | 11   35    0   48    0
Jun 16 11:55:32 ubuntu dstat.sh[64827]: 16-06 11:55:32| 65  13  21   0   0|1589M  641M  169M 5333M|  24k   19k|   0   382k|   0  37.2 |6429  9047 |2.87 1.50 0.76|5.0   0 127|   0     0 |           | 11   34    0   50    0
Jun 16 11:55:33 ubuntu dstat.sh[64827]: 16-06 11:55:33| 71  12  18   0   0|1652M  578M  169M 5333M|  29k   24k|   0   152k|   0  11.0 |6454  9860 |3.04 1.56 0.78|4.0   0  27|   0     0 |           | 11   34    0   51    0
Jun 16 11:55:34 ubuntu dstat.sh[64827]: 16-06 11:55:34| 68  16  16   0   0|1615M  615M  169M 5333M|  22k   18k|   0   124k|   0  8.02 |6531  7455 |3.04 1.56 0.78|4.0   0 114|   0     0 |           | 11   33    0   51    0
Jun 16 11:55:35 ubuntu dstat.sh[64827]: 16-06 11:55:35| 72  13  14   0   0|1549M  681M  169M 5333M|  18k   14k|   0   164k|   0  12.0 |5720  5227 |3.04 1.56 0.78|3.0   0  89|   0     0 |           | 11   34    0   52    0
Jun 16 11:55:36 ubuntu dstat.sh[64827]: 16-06 11:55:36| 74  12  13   0   0|1613M  617M  169M 5333M|  19k   15k|   0   152k|   0  8.98 |5781  5742 |3.04 1.56 0.78|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 16 11:55:37 ubuntu dstat.sh[64827]: 16-06 11:55:37| 70   9  20   0   0|1713M  517M  169M 5333M|  24k   19k|   0   388k|   0  43.0 |6547  8267 |3.04 1.56 0.78|5.0   0   0|   0     0 |           | 11   33    0   56    0
Jun 16 11:55:38 ubuntu dstat.sh[64827]: 16-06 11:55:38| 61  15  24   0   0|1535M  695M  170M 5333M|  12k 9366B|   0   429k|   0  37.1 |5388  4825 |3.28 1.64 0.81|3.0   0 199|   0     0 |           | 11   32    0   52    0
Jun 16 11:55:39 ubuntu dstat.sh[64827]: 16-06 11:55:39| 56  12  31   0   0|1556M  674M  170M 5333M|  10k 7033B|   0   152k|   0  9.99 |3950  2374 |3.28 1.64 0.81|4.0   0  60|   0     0 |           | 11   33    0   52    0
Jun 16 11:55:40 ubuntu dstat.sh[64827]: 16-06 11:55:40| 50  11  38   0   0|1562M  668M  170M 5334M|  23k   19k|   0   247k|   0  15.9 |5354  6805 |3.28 1.64 0.81|4.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 16 11:55:41 ubuntu dstat.sh[64827]: 16-06 11:55:41| 59  11  30   0   0|1508M  721M  170M 5334M|  16k   11k|   0   157k|   0  8.04 |4831  5395 |3.28 1.64 0.81|2.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 16 11:55:42 ubuntu dstat.sh[64827]: 16-06 11:55:42| 56   7  35   0   0|1552M  678M  170M 5334M|  18k   13k|   0   204k|   0  16.0 |4788  4741 |3.28 1.64 0.81|4.0   0   0|   0     0 |           | 11   33    0   55    0
