Jun 15 06:01:45 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 15 06:01:46 ubuntu dstat.sh[65330]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 15 06:01:46 ubuntu dstat.sh[65330]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 15 06:02:17 ubuntu dstat.sh[65330]: 15-06 06:02:17| 43   6  49   0   0|1537M  694M  172M 5330M|6331B 1859B|   0    40k|   0  1.00 |2729  1308 |1.42 1.04 0.58|2.0   0   0|   0     0 |           | 11   28    1   16    0
Jun 15 06:02:18 ubuntu dstat.sh[65330]: 15-06 06:02:18| 24   4  72   0   0|1524M  707M  172M 5330M|  16k   13k|   0   124k|   0  6.00 |3812  4520 |1.42 1.04 0.58|1.0   0   0|   0     0 |           | 11   30    0   16    0
Jun 15 06:02:19 ubuntu dstat.sh[65330]: 15-06 06:02:19| 37  19  43   1   0|1487M  744M  172M 5330M|  13k 8252B|   0  4245k|   0  47.1 |6261  7163 |1.42 1.04 0.58|6.0   0 385|   0     0 |           | 11   28    0   17    0
Jun 15 06:02:20 ubuntu dstat.sh[65330]: 15-06 06:02:20| 79  20   0   0   0|1579M  652M  172M 5330M|4508B 1188B|   0    12k|   0  3.00 |5187  3389 |1.42 1.04 0.58|7.0   0 193|   0     0 |           | 11   28    0   17    0
Jun 15 06:02:21 ubuntu dstat.sh[65330]: 15-06 06:02:21| 77  12   9   0   0|1778M  453M  172M 5330M|  21k   17k|   0  4101B|   0  1.00 |5468  3945 |1.42 1.04 0.58|5.0   0 1.0|   0     0 |           | 11   33    0   16    0
Jun 15 06:02:22 ubuntu dstat.sh[65330]: 15-06 06:02:22| 71   9  19   0   0|1744M  486M  172M 5330M|  32k   28k|   0   596k|   0  48.0 |9023    13k|1.71 1.10 0.60|7.0   0  83|   0     0 |           | 11   30    0   20    0
Jun 15 06:02:23 ubuntu dstat.sh[65330]: 15-06 06:02:23| 37  14  49   0   0|1449M  782M  172M 5330M|6303B 2847B|   0   608k|   0  40.0 |4866  4431 |1.71 1.10 0.60|1.0   0 227|   0     0 |           | 11   28    0   22    0
Jun 15 06:02:24 ubuntu dstat.sh[65330]: 15-06 06:02:24| 17   3  79   0   0|1457M  774M  172M 5330M|6520B 3413B|   0  1467k|   0  19.9 |1631  1193 |1.71 1.10 0.60|  0   0   0|   0     0 |           | 11   29    0   22    0
Jun 15 06:02:25 ubuntu dstat.sh[65330]: 15-06 06:02:25| 14   2  82   0   0|1442M  788M  172M 5330M|  11k 6505B|   0   273k|   0  19.1 |2629  3050 |1.71 1.10 0.60|1.0   0   0|   0     0 |           | 11   28    0   22    1
Jun 15 06:02:26 ubuntu dstat.sh[65330]: 15-06 06:02:26| 19   8  72   0   0|1403M  828M  172M 5330M|5059B 1197B|   0  2234k|   0   119 |2740  2043 |1.71 1.10 0.60|2.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 15 06:02:27 ubuntu dstat.sh[65330]: 15-06 06:02:27| 17   2  79   0   0|1410M  820M  172M 5330M|8882B 5311B|   0    52k|   0  5.00 |1902  1647 |1.65 1.10 0.60|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 15 06:02:28 ubuntu dstat.sh[65330]: 15-06 06:02:28| 18   5  77   0   0|1369M  861M  172M 5330M|8589B 4580B|   0   181k|   0  22.1 |3031  3093 |1.65 1.10 0.60|2.0   0  30|   0     0 |           | 11   28    0   24    0
Jun 15 06:02:29 ubuntu dstat.sh[65330]: 15-06 06:02:29|  8  25  65   1   0|1347M  883M  172M 5330M|5191B 1561B|   0    98M|   0  1089 |6760  5564 |1.65 1.10 0.60|1.0   0 411|   0     0 |           | 11   28    0   24    0
Jun 15 06:02:30 ubuntu dstat.sh[65330]: 15-06 06:02:30| 41  32  27   0   0|1432M  798M  172M 5330M|5633B 1518B|   0  1863k|   0  26.1 |5825  4498 |1.65 1.10 0.60|5.0   0 598|   0     0 |           | 11   28    0   24    0
Jun 15 06:02:31 ubuntu dstat.sh[65330]: 15-06 06:02:31| 84  13   3   0   0|1668M  562M  172M 5330M|9153B 7536B|   0  1722k|   0  89.9 |5269  3034 |1.65 1.10 0.60|2.0   0 1.0|   0     0 |           | 11   31    0   24    0
Jun 15 06:02:32 ubuntu dstat.sh[65330]: 15-06 06:02:32| 60   7  32   0   0|1698M  532M  172M 5330M|  38k   32k|   0    76k|   0  6.00 |7608    11k|1.52 1.08 0.60|3.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 15 06:02:33 ubuntu dstat.sh[65330]: 15-06 06:02:33| 70  18  11   0   0|1544M  686M  172M 5331M|  19k   14k|   0   525k|   0  69.1 |8050    10k|1.52 1.08 0.60|6.0   0 311|   0     0 |           | 11   28    0   26    0
Jun 15 06:02:34 ubuntu dstat.sh[65330]: 15-06 06:02:34| 87  13   0   0   0|1649M  581M  172M 5331M|5146B 1566B|   0   832k|   0  12.0 |4910  2537 |1.52 1.08 0.60|6.0   0   0|   0     0 |           | 11   28    0   26    0
Jun 15 06:02:35 ubuntu dstat.sh[65330]: 15-06 06:02:35| 78  10  12   0   0|1790M  440M  172M 5331M|  30k   27k|   0   363k|   0  16.9 |6189  6234 |1.52 1.08 0.60|3.0   0   0|   0     0 |           | 11   34    0   26    0
Jun 15 06:02:36 ubuntu dstat.sh[65330]: 15-06 06:02:36| 68  10  21   0   0|1752M  477M  172M 5331M|  42k   34k|   0   837k|   0  53.1 |  10k   16k|1.52 1.08 0.60|7.0   0  81|   0     0 |           | 11   30    0   29    1
Jun 15 06:02:37 ubuntu dstat.sh[65330]: 15-06 06:02:37| 52  16  32   0   0|1558M  671M  172M 5331M|9478B 4786B|   0   152k|   0  17.0 |4328  3754 |1.56 1.10 0.61|2.0   0 217|   0     0 |           | 11   28    0   26    0
Jun 15 06:02:38 ubuntu dstat.sh[65330]: 15-06 06:02:38| 27   3  69   0   0|1568M  661M  172M 5331M|  13k   11k|   0   164k|   0  7.98 |2656  2734 |1.56 1.10 0.61|  0   0   0|   0     0 |           | 11   30    0   26    0
Jun 15 06:02:39 ubuntu dstat.sh[65330]: 15-06 06:02:39| 34  20  45   0   0|1503M  726M  172M 5331M|  16k   10k|   0   357k|   0  30.1 |5556  6648 |1.56 1.10 0.61|3.0   0 329|   0     0 |           | 11   29    0   27    0
Jun 15 06:02:40 ubuntu dstat.sh[65330]: 15-06 06:02:40| 72  11  17   0   0|1566M  664M  172M 5331M|7048B 1953B|   0   396k|   0  14.0 |4083  1800 |1.56 1.10 0.61|2.0   0  50|   0     0 |           | 11   28    1   28    0
Jun 15 06:02:41 ubuntu dstat.sh[65330]: 15-06 06:02:41| 35   4  60   0   0|1569M  661M  172M 5331M|  22k   20k|   0   160k|   0  7.98 |4788  5497 |1.56 1.10 0.61|  0   0 1.0|   0     0 |           | 11   31    0   28    0
Jun 15 06:02:42 ubuntu dstat.sh[65330]: 15-06 06:02:42| 50  17  32   0   0|1437M  792M  172M 5331M|  16k   11k|   0  2907k|   0   153 |7243  8628 |1.75 1.15 0.63|4.0   0 259|   0     0 |           | 11   28    0   29    0
Jun 15 06:02:43 ubuntu dstat.sh[65330]: 15-06 06:02:43| 83  12   5   0   0|1598M  631M  172M 5331M|7535B 4208B|   0   275k|   0  22.9 |4817  2024 |1.75 1.15 0.63|2.0   0   0|   0     0 |           | 11   30    0   29    0
Jun 15 06:02:44 ubuntu dstat.sh[65330]: 15-06 06:02:44| 48   6  46   0   0|1610M  619M  172M 5332M|  28k   24k|   0   613k|   0  13.0 |5825  7501 |1.75 1.15 0.63|2.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 15 06:02:45 ubuntu dstat.sh[65330]: 15-06 06:02:45| 55  18  27   0   0|1476M  753M  172M 5332M|  21k   15k|   0   548k|   0  40.0 |8125    10k|1.75 1.15 0.63|3.0   0 324|   0     0 |           | 11   28    0   29    0
Jun 15 06:02:46 ubuntu dstat.sh[65330]: 15-06 06:02:46| 65  10  25   0   0|1556M  673M  172M 5332M|5647B 2070B|   0   240k|   0  9.99 |3801  1514 |1.75 1.15 0.63|2.0   0 6.0|   0     0 |           | 11   29    0   29    0
Jun 15 06:02:47 ubuntu dstat.sh[65330]: 15-06 06:02:47| 37   5  57   0   0|1579M  650M  172M 5332M|  22k   19k|   0   176k|   0  9.98 |4897  5643 |1.77 1.16 0.63|1.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 15 06:02:48 ubuntu dstat.sh[65330]: 15-06 06:02:48| 42  16  41   1   0|1437M  792M  172M 5332M|  17k   12k|   0   994k|   0  73.2 |7309  8594 |1.77 1.16 0.63|3.0   0 300|   0     0 |           | 11   28    0   31    0
Jun 15 06:02:49 ubuntu dstat.sh[65330]: 15-06 06:02:49| 64  10  24   0   0|1508M  721M  172M 5332M|5322B 1698B|   0   199k|   0  8.97 |3657  1462 |1.77 1.16 0.63|3.0   0   0|   0     0 |           | 11   28    0   31    0
Jun 15 06:02:50 ubuntu dstat.sh[65330]: 15-06 06:02:50| 37   5  57   0   0|1540M  689M  172M 5332M|  21k   18k|   0   217k|   0  8.03 |4750  5123 |1.77 1.16 0.63|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 15 06:02:51 ubuntu dstat.sh[65330]: 15-06 06:02:51| 53  18  28   0   0|1497M  731M  172M 5332M|  17k   13k|   0   532k|   0  35.0 |7266  8003 |1.77 1.16 0.63|4.0   0 238|   0     0 |           | 11   28    0   34    0
Jun 15 06:02:52 ubuntu dstat.sh[65330]: 15-06 06:02:52| 55   8  36   0   0|1605M  624M  172M 5332M|9978B 8006B|   0   160k|   0  8.98 |3497  1586 |1.63 1.14 0.63|  0   0  50|   0     0 |           | 11   31    0   34    0
Jun 15 06:02:53 ubuntu dstat.sh[65330]: 15-06 06:02:53| 42   6  52   0   0|1590M  638M  172M 5332M|  23k   18k|   0   341k|   0  31.1 |6412  8498 |1.63 1.14 0.63|2.0   0   0|   0     0 |           | 11   30    0   33    0
Jun 15 06:02:54 ubuntu dstat.sh[65330]: 15-06 06:02:54| 57  14  28   0   0|1487M  741M  172M 5332M|8062B 3704B|   0   287k|   0  23.9 |4682  3549 |1.63 1.14 0.63|3.0   0 112|   0     0 |           | 11   28    0   34    0
Jun 15 06:02:55 ubuntu dstat.sh[65330]: 15-06 06:02:55| 49   6  45   0   0|1581M  648M  172M 5332M|  15k   11k|   0   317k|   0  10.0 |3541  2249 |1.63 1.14 0.63|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 15 06:02:56 ubuntu dstat.sh[65330]: 15-06 06:02:56| 48   7  43   0   0|1525M  703M  172M 5333M|  22k   16k|   0   387k|   0  37.9 |6436  8188 |1.63 1.14 0.63|3.0   0  54|   0     0 |           | 11   29    0   35    0
Jun 15 06:02:57 ubuntu dstat.sh[65330]: 15-06 06:02:57| 70  28   2   0   0|1545M  683M  172M 5333M|7570B 2428B|   0   309k|   0  29.1 |5711  4692 |1.98 1.22 0.66|7.0   0 512|   0     0 |           | 11   28    0   36    0
Jun 15 06:02:58 ubuntu dstat.sh[65330]: 15-06 06:02:58| 80  20   0   0   0|1714M  514M  172M 5333M|  10k 6831B|   0   192k|   0  8.00 |5710  4555 |1.98 1.22 0.66|6.0   0 317|   0     0 |           | 11   30    0   36    0
Jun 15 06:02:59 ubuntu dstat.sh[65330]: 15-06 06:02:59| 71  21   7   0   0|1784M  444M  172M 5333M|  37k   33k|   0   896k|   0  55.0 |8145  9479 |1.98 1.22 0.66|7.0   0 458|   0     0 |           | 11   33    0   37    0
Jun 15 06:03:00 ubuntu dstat.sh[65330]: 15-06 06:03:00| 67  24   8   0   0|1637M  590M  172M 5333M|  33k   27k|   0  2288k|   0  88.0 |7893  9395 |1.98 1.22 0.66|5.0   0 484|   0     0 |           | 11   28    0   37    0
Jun 15 06:03:01 ubuntu dstat.sh[65330]: 15-06 06:03:01| 87  14   0   0   0|1612M  615M  173M 5333M|7506B 3586B|   0   112k|   0  8.00 |4981  2373 |1.98 1.22 0.66|4.0   0  31|   0     0 |           | 11   29    0   37    0
Jun 15 06:03:02 ubuntu dstat.sh[65330]: 15-06 06:03:02| 62   8  29   0   0|1690M  537M  173M 5333M|  26k   23k|   0   112k|   0  6.00 |5188  5765 |1.90 1.22 0.66|3.0   0   0|   0     0 |           | 11   33    0   37    0
Jun 15 06:03:03 ubuntu dstat.sh[65330]: 15-06 06:03:03| 60   7  32   0   0|1650M  577M  173M 5333M|  38k   32k|   0   224k|   0  15.0 |9720    14k|1.90 1.22 0.66|5.0   0  48|   0     0 |           | 11   29    0   41    0
Jun 15 06:03:04 ubuntu dstat.sh[65330]: 15-06 06:03:04| 22  30  46   0   0|1427M  800M  173M 5333M|8586B 4321B|   0    20k|   0  5.00 |6568  6115 |1.90 1.22 0.66|1.0   0 648|   0     0 |           | 11   28    0   42    0
Jun 15 06:03:05 ubuntu dstat.sh[65330]: 15-06 06:03:05| 41  35  24   0   0|1453M  774M  173M 5333M|5604B 1460B|   0    68k|   0  13.0 |6136  5507 |1.90 1.22 0.66|6.0   0 858|   0     0 |           | 11   28    0   42    0
Jun 15 06:03:06 ubuntu dstat.sh[65330]: 15-06 06:03:06| 69  11  19   0   0|1606M  621M  173M 5333M|  12k 9135B|   0   547k|   0  14.0 |4618  2824 |1.90 1.22 0.66|2.0   0  48|   0     0 |           | 11   31    0   42    0
Jun 15 06:03:07 ubuntu dstat.sh[65330]: 15-06 06:03:07| 51   6  42   0   0|1622M  605M  173M 5334M|  27k   22k|   0   587k|   0  44.9 |6899  8993 |1.99 1.25 0.67|2.0   0   0|   0     0 |           | 11   30    0   43    1
Jun 15 06:03:08 ubuntu dstat.sh[65330]: 15-06 06:03:08| 71  19  10   0   0|1525M  702M  173M 5334M|  11k 5378B|   0   381k|   0  42.1 |6125  5678 |1.99 1.25 0.67|4.0   0 269|   0     0 |           | 11   28    0   46    0
Jun 15 06:03:09 ubuntu dstat.sh[65330]: 15-06 06:03:09| 70   9  21   0   0|1613M  614M  173M 5334M|  15k   12k|   0   172k|   0  11.0 |4342  2568 |1.99 1.25 0.67|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
Jun 15 06:03:10 ubuntu dstat.sh[65330]: 15-06 06:03:10| 47   7  45   0   0|1613M  614M  173M 5334M|  33k   28k|   0   337k|   0  11.0 |8188    12k|1.99 1.25 0.67|2.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 15 06:03:11 ubuntu dstat.sh[65330]: 15-06 06:03:11| 46   6  46   0   0|1612M  614M  173M 5334M|  35k   29k|   0   287k|   0  20.0 |  11k   15k|1.99 1.25 0.67|4.0   0 1.0|   0     0 |           | 11   31    0   46    0
Jun 15 06:03:12 ubuntu dstat.sh[65330]: 15-06 06:03:12| 72  15  14   0   0|1450M  776M  173M 5334M|  14k 9422B|   0   437k|   0  53.1 |6815  7590 |2.15 1.29 0.69|4.0   0 120|   0     0 |           | 11   28    0   46    0
Jun 15 06:03:13 ubuntu dstat.sh[65330]: 15-06 06:03:13| 74  12  14   0   0|1612M  614M  173M 5334M|  12k 8703B|   0  3489k|   0   149 |5218  8735 |2.15 1.29 0.69|1.0   0  37|   0     0 |           | 11   34    0   47    0
Jun 15 06:03:14 ubuntu dstat.sh[65330]: 15-06 06:03:14| 53   6  38   0   0|1612M  614M  173M 5334M|  31k   27k|   0   204k|   0  15.0 |7757    11k|2.15 1.29 0.69|  0   0 1.0|   0     0 |           | 11   36    0   43    0
Jun 15 06:03:15 ubuntu dstat.sh[65330]: 15-06 06:03:15| 45   6  48   0   0|1612M  614M  173M 5335M|  40k   33k|   0   165k|   0  12.0 |  11k   17k|2.15 1.29 0.69|2.0   0   0|   0     0 |           | 11   36    0   43    0
Jun 15 06:03:16 ubuntu dstat.sh[65330]: 15-06 06:03:16| 71  18  11   0   0|1450M  776M  173M 5335M|  17k   12k|   0     0 |   0     0 |6623  6672 |2.15 1.29 0.69|4.0   0 260|   0     0 |           | 11   32    0   47    0
Jun 15 06:03:17 ubuntu dstat.sh[65330]: 15-06 06:03:17| 72  11  16   0   0|1618M  608M  173M 5335M|  10k 7302B|   0     0 |   0     0 |4272  1556 |2.06 1.29 0.69|  0   0   0|   0     0 |           | 11   36    0   47    0
Jun 15 06:03:18 ubuntu dstat.sh[65330]: 15-06 06:03:18| 51   7  41   0   0|1618M  607M  173M 5335M|  31k   25k|   0     0 |   0     0 |7913    10k|2.06 1.29 0.69|4.0   0   0|   0     0 |           | 11   36    0   46    0
Jun 15 06:03:19 ubuntu dstat.sh[65330]: 15-06 06:03:19| 62  10  28   0   0|1581M  645M  173M 5335M|  25k   20k|   0     0 |   0     0 |6667    10k|2.06 1.29 0.69|3.0   0  68|   0     0 |           | 11   34    0   48    0
Jun 15 06:03:20 ubuntu dstat.sh[65330]: 15-06 06:03:20| 70  11  18   0   0|1556M  669M  173M 5335M|  15k   11k|   0   328k|   0  29.0 |5084  4296 |2.06 1.29 0.69|3.0   0  60|   0     0 |           | 11   34    0   48    0
Jun 15 06:03:21 ubuntu dstat.sh[65330]: 15-06 06:03:21| 62  11  26   0   0|1578M  647M  173M 5335M|  14k   11k|   0   399k|   0  36.0 |5082  4103 |2.06 1.29 0.69|3.0   0  61|   0     0 |           | 11   34    0   50    0
Jun 15 06:03:22 ubuntu dstat.sh[65330]: 15-06 06:03:22| 68  13  19   0   0|1585M  640M  173M 5335M|  19k   14k|   0  2089k|   0   119 |5650  6786 |2.13 1.32 0.71|5.0   0  60|   0     0 |           | 11   34    0   48    0
Jun 15 06:03:23 ubuntu dstat.sh[65330]: 15-06 06:03:23| 51   7  42   0   0|1616M  609M  173M 5335M|  31k   27k|   0     0 |   0     0 |7898    10k|2.13 1.32 0.71|2.0   0   0|   0     0 |           | 11   36    0   48    0
Jun 15 06:03:24 ubuntu dstat.sh[65330]: 15-06 06:03:24| 61  14  23   0   0|1445M  780M  173M 5335M|  24k   18k|   0     0 |   0     0 |8300    10k|2.13 1.32 0.71|4.0   0 185|   0     0 |           | 11   32    0   52    0
Jun 15 06:03:25 ubuntu dstat.sh[65330]: 15-06 06:03:25| 81  14   4   0   0|1605M  620M  173M 5335M|7420B 4197B|   0  8188B|   0  1.00 |4658  1787 |2.13 1.32 0.71|2.0   0  42|   0     0 |           | 11   34    0   52    0
Jun 15 06:03:26 ubuntu dstat.sh[65330]: 15-06 06:03:26| 52   5  43   0   0|1624M  601M  173M 5336M|  29k   25k|   0     0 |   0     0 |6051  7364 |2.13 1.32 0.71|3.0   0   0|   0     0 |           | 11   35    0   47    0
Jun 15 06:03:27 ubuntu dstat.sh[65330]: 15-06 06:03:27| 63  13  23   0   0|1549M  676M  173M 5336M|  19k   13k|   0   481k|   0  46.1 |6834  8255 |2.28 1.36 0.72|4.0   0 140|   0     0 |           | 11   32    0   50    0
