Jun 17 01:49:49 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 17 01:49:50 ubuntu dstat.sh[65427]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 17 01:49:50 ubuntu dstat.sh[65427]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 17 01:50:07 ubuntu dstat.sh[65427]: 17-06 01:50:07| 12  20  66   0   0|1110M 1115M  171M 5336M|5651B 1618B|   0    14M|   0  80.9 |5959  5849 |1.32 0.95 0.55|1.0   0 246|   0     0 |           | 11    4    0   19    0
Jun 17 01:50:08 ubuntu dstat.sh[65427]: 17-06 01:50:08| 34  15  51   0   0|1155M 1070M  171M 5336M|4783B 1565B|   0  1143k|   0  7.99 |5348  5499 |1.32 0.95 0.55|2.0   0 192|   0     0 |           | 11    5    0   19    0
Jun 17 01:50:09 ubuntu dstat.sh[65427]: 17-06 01:50:09| 46   5  48   0   0|1192M 1032M  171M 5336M|4855B 1618B|   0    96k|   0  8.99 |2775  1258 |1.32 0.95 0.55|3.0   0   0|   0     0 |           | 11    5    0   17    0
Jun 17 01:50:10 ubuntu dstat.sh[65427]: 17-06 01:50:10| 44   8  48   0   0|1231M  992M  171M 5337M|5157B 1569B|   0  1483k|   0  89.2 |3120  2033 |1.32 0.95 0.55|3.0   0   0|   0     0 |           | 11    5    0   17    0
Jun 17 01:50:11 ubuntu dstat.sh[65427]: 17-06 01:50:11| 24  11  64   0   0|1247M  975M  171M 5339M|3982B 1508B|   0  3228k|   0   162 |3931  3960 |1.32 0.95 0.55|  0   0 118|   0     0 |           | 11    4    0   18    0
Jun 17 01:50:12 ubuntu dstat.sh[65427]: 17-06 01:50:12| 11   5  83   0   0|1282M  939M  171M 5339M|3957B 1080B|   0    11M|   0  66.0 |1887  1774 |1.30 0.95 0.55|1.0   0  23|   0     0 |           | 11    4    0   18    0
Jun 17 01:50:13 ubuntu dstat.sh[65427]: 17-06 01:50:13| 23   4  73   0   0|1341M  880M  171M 5339M|4323B 1569B|   0   373k|   0  4.01 |1868  1332 |1.30 0.95 0.55|2.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 17 01:50:14 ubuntu dstat.sh[65427]: 17-06 01:50:14| 24   1  73   0   0|1360M  861M  171M 5339M|4402B 1509B|   0  1449k|   0  15.0 |1911  1439 |1.30 0.95 0.55|1.0   0 1.0|   0     0 |           | 11    6    0   14    0
Jun 17 01:50:15 ubuntu dstat.sh[65427]: 17-06 01:50:15| 21   6  70   2   0|1257M  964M  171M 5340M|4865B 1622B|   0  3896k|   0   336 |4371  5571 |1.30 0.95 0.55|1.0   0  42|   0     0 |           | 11    4    0   16    0
Jun 17 01:50:16 ubuntu dstat.sh[65427]: 17-06 01:50:16| 23   3  74   0   0|1319M  903M  171M 5340M|4941B 1459B|   0   865k|   0  69.0 |1860  1347 |1.30 0.95 0.55|1.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 17 01:50:17 ubuntu dstat.sh[65427]: 17-06 01:50:17| 20   4  75   1   0|1344M  877M  171M 5340M|9322B 5704B|   0    34M|   0   459 |3129  3171 |1.27 0.95 0.55|1.0   0 1.0|   0     0 |           | 11   17    0   16    0
Jun 17 01:50:18 ubuntu dstat.sh[65427]: 17-06 01:50:18| 21   2  75   1   0|1320M  900M  171M 5340M|9524B 5981B| 268k 1709k|65.9  95.8 |2490  2215 |1.27 0.95 0.55|1.0   0 2.0|   0     0 |           | 11   28    0   17    0
Jun 17 01:50:19 ubuntu dstat.sh[65427]: 17-06 01:50:19| 19   7  73   0   0|1378M  843M  171M 5340M|4905B 1566B|   0  2320k|   0  18.0 |2380  1634 |1.27 0.95 0.55|1.0   0  43|   0     0 |           | 11   28    0   17    0
Jun 17 01:50:20 ubuntu dstat.sh[65427]: 17-06 01:50:20| 17   3  80   0   0|1390M  830M  171M 5340M|  12k 8474B|   0  4097B|   0  1.00 |2048  1665 |1.27 0.95 0.55|1.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 17 01:50:21 ubuntu dstat.sh[65427]: 17-06 01:50:21| 27  15  58   0   0|1395M  826M  171M 5340M|5399B 1570B|   0    12k|   0  3.01 |3795  2391 |1.27 0.95 0.55|2.0   0 156|   0     0 |           | 11   28    0   16    0
Jun 17 01:50:22 ubuntu dstat.sh[65427]: 17-06 01:50:22| 38   5  57   0   0|1439M  781M  171M 5340M|  12k 8046B|   0   236k|   0  2.00 |3243  2378 |1.25 0.95 0.56|2.0   0 1.0|   0     0 |           | 11   30    0   16    0
Jun 17 01:50:23 ubuntu dstat.sh[65427]: 17-06 01:50:23| 37   5  55   0   0|1443M  778M  171M 5340M|  18k   13k|   0   400k|   0  41.0 |6309  7815 |1.25 0.95 0.56|2.0   0 1.0|   0     0 |           | 11   28    0   17    0
Jun 17 01:50:24 ubuntu dstat.sh[65427]: 17-06 01:50:24| 58  31  12   0   0|1473M  747M  171M 5340M|4629B 1665B|   0    48k|   0  12.0 |5663  4724 |1.25 0.95 0.56|6.0   0 579|   0     0 |           | 11   28    0   17    0
Jun 17 01:50:25 ubuntu dstat.sh[65427]: 17-06 01:50:25| 87  13   0   0   0|1732M  488M  171M 5340M|9109B 5476B|   0     0 |   0     0 |5139  2838 |1.25 0.95 0.56|6.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 17 01:50:26 ubuntu dstat.sh[65427]: 17-06 01:50:26| 78  10  12   0   0|1786M  434M  171M 5340M|  37k   34k|   0  2100k|   0   140 |8704    10k|1.25 0.95 0.56|4.0   0   0|   0     0 |           | 11   32    0   19    0
Jun 17 01:50:27 ubuntu dstat.sh[65427]: 17-06 01:50:27| 58  16  24   0   0|1471M  749M  171M 5341M|  14k 9555B|   0    64M|   0   987 |7726  9527 |1.23 0.96 0.56|1.0   0 310|   0     0 |           | 11   28    0   23    0
Jun 17 01:50:28 ubuntu dstat.sh[65427]: 17-06 01:50:28| 22   4  73   0   0|1480M  740M  171M 5341M|6107B 3585B|   0  1224k|   0  18.0 |1892  1264 |1.23 0.96 0.56|  0   0   0|   0     0 |           | 11   29    0   23    0
Jun 17 01:50:29 ubuntu dstat.sh[65427]: 17-06 01:50:29| 18   2  79   0   0|1458M  762M  171M 5341M|9628B 6219B|   0  1297k|   0  49.0 |2900  3341 |1.23 0.96 0.56|1.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 17 01:50:30 ubuntu dstat.sh[65427]: 17-06 01:50:30| 18   9  73   0   0|1418M  802M  171M 5341M|3559B  799B|   0     0 |   0     0 |2657  1821 |1.23 0.96 0.56|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 17 01:50:31 ubuntu dstat.sh[65427]: 17-06 01:50:31| 19   3  77   0   0|1430M  790M  171M 5341M|6982B 4231B|   0   879k|   0   112 |2026  1656 |1.23 0.96 0.56|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 17 01:50:32 ubuntu dstat.sh[65427]: 17-06 01:50:32| 15  11  73   0   0|1394M  826M  171M 5341M|7465B 4190B|   0    35M|   0   311 |4624  4746 |1.21 0.96 0.56|1.0   0 152|   0     0 |           | 11   28    0   25    0
Jun 17 01:50:33 ubuntu dstat.sh[65427]: 17-06 01:50:33|  7  24  66   0   0|1381M  839M  171M 5341M|4930B 1623B|   0   729k|   0  7.01 |5483  3686 |1.21 0.96 0.56|3.0   0 359|   0     0 |           | 11   28    0   25    0
Jun 17 01:50:34 ubuntu dstat.sh[65427]: 17-06 01:50:34| 52  31  16   0   0|1468M  752M  171M 5341M|4696B 1457B|   0   208k|   0  22.0 |5725  4482 |1.21 0.96 0.56|5.0   0 535|   0     0 |           | 11   28    0   25    0
Jun 17 01:50:35 ubuntu dstat.sh[65427]: 17-06 01:50:35| 82  11   7   0   0|1685M  535M  171M 5341M|  17k   13k|   0     0 |   0     0 |5115  3144 |1.21 0.96 0.56|5.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 17 01:50:36 ubuntu dstat.sh[65427]: 17-06 01:50:36| 72   8  19   0   0|1702M  517M  171M 5341M|  41k   36k|   0   247k|   0  33.9 |9879    15k|1.21 0.96 0.56|5.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 17 01:50:37 ubuntu dstat.sh[65427]: 17-06 01:50:37| 78  21   1   0   0|1513M  707M  171M 5341M|7299B 3649B|   0   445k|   0  36.1 |5917  5325 |1.60 1.04 0.59|6.0   0 311|   0     0 |           | 11   28    0   25    0
Jun 17 01:50:38 ubuntu dstat.sh[65427]: 17-06 01:50:38| 87  13   0   0   0|1713M  507M  171M 5341M|9063B 5464B|   0   200k|   0  10.0 |5176  2871 |1.60 1.04 0.59|6.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 17 01:50:39 ubuntu dstat.sh[65427]: 17-06 01:50:39| 83  11   6   0   0|1790M  430M  171M 5341M|  41k   38k|   0   731k|   0  44.9 |8344    12k|1.60 1.04 0.59|3.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 17 01:50:40 ubuntu dstat.sh[65427]: 17-06 01:50:40| 65  16  17   0   0|1583M  636M  171M 5342M|  28k   22k|   0   352k|   0  32.0 |7646    12k|1.60 1.04 0.59|2.0   0 268|   0     0 |           | 11   28    0   30    0
Jun 17 01:50:41 ubuntu dstat.sh[65427]: 17-06 01:50:41| 40   8  52   0   0|1533M  686M  171M 5342M|6270B 3587B|   0     0 |   0     0 |2910  1759 |1.60 1.04 0.59|2.0   0  30|   0     0 |           | 11   29    0   30    0
Jun 17 01:50:42 ubuntu dstat.sh[65427]: 17-06 01:50:42| 37   4  60   0   0|1516M  703M  171M 5342M|  15k   11k|   0    96k|   0  12.0 |3562  3799 |1.63 1.06 0.60|2.0   0 5.0|   0     0 |           | 11   29    0   27    0
Jun 17 01:50:43 ubuntu dstat.sh[65427]: 17-06 01:50:43| 61  22  16   0   0|1482M  737M  171M 5342M|  12k 8246B|   0   248k|   0  16.0 |6495  6283 |1.63 1.06 0.60|3.0   0 375|   0     0 |           | 11   28    0   28    0
Jun 17 01:50:44 ubuntu dstat.sh[65427]: 17-06 01:50:44| 54   7  38   0   0|1552M  667M  171M 5342M|  19k   15k|   0   152k|   0  9.00 |4232  3498 |1.63 1.06 0.60|3.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 17 01:50:45 ubuntu dstat.sh[65427]: 17-06 01:50:45| 53  15  30   0   0|1446M  772M  171M 5342M|  21k   16k|   0   439k|   0  50.9 |8400    11k|1.63 1.06 0.60|5.0   0 259|   0     0 |           | 11   28    0   29    0
Jun 17 01:50:46 ubuntu dstat.sh[65427]: 17-06 01:50:46| 85  13   3   0   0|1623M  595M  171M 5342M|6305B 3595B|   0   225k|   0  20.1 |4825  2058 |1.63 1.06 0.60|4.0   0   0|   0     0 |           | 11   29    0   26    0
Jun 17 01:50:47 ubuntu dstat.sh[65427]: 17-06 01:50:47| 56   6  36   0   0|1639M  579M  171M 5342M|  38k   33k|   0  1083k|   0  74.9 |8557    12k|1.66 1.07 0.61|5.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 17 01:50:48 ubuntu dstat.sh[65427]: 17-06 01:50:48| 65  19  17   0   0|1480M  739M  171M 5342M|  10k 7392B|   0   653k|   0  26.0 |5443  5381 |1.66 1.07 0.61|3.0   0 324|   0     0 |           | 11   28    0   29    0
Jun 17 01:50:49 ubuntu dstat.sh[65427]: 17-06 01:50:49| 55   7  37   0   0|1533M  686M  171M 5342M|  16k   13k|   0   108k|   0  6.00 |4193  2982 |1.66 1.07 0.61|3.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 17 01:50:50 ubuntu dstat.sh[65427]: 17-06 01:50:50| 51  14  34   0   0|1518M  701M  171M 5342M|  22k   18k|   0   876k|   0  60.0 |7197    10k|1.66 1.07 0.61|4.0   0 219|   0     0 |           | 11   28    0   31    0
Jun 17 01:50:51 ubuntu dstat.sh[65427]: 17-06 01:50:51| 64  13  22   0   0|1553M  665M  171M 5342M|3798B 1458B|   0  4096B|   0  1.00 |4062  1856 |1.66 1.07 0.61|3.0   0  80|   0     0 |           | 11   28    0   31    0
Jun 17 01:50:52 ubuntu dstat.sh[65427]: 17-06 01:50:52| 49   5  45   0   0|1582M  636M  171M 5342M|  25k   22k|   0   143k|   0  13.0 |4862  6224 |1.77 1.11 0.62|2.0   0 1.0|   0     0 |           | 11   30    0   32    0
Jun 17 01:50:53 ubuntu dstat.sh[65427]: 17-06 01:50:53| 62  20  17   0   0|1489M  729M  171M 5343M|  12k 8654B|   0  2306k|   0   130 |6200  6006 |1.77 1.11 0.62|4.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 17 01:50:54 ubuntu dstat.sh[65427]: 17-06 01:50:54| 60   9  31   0   0|1564M  653M  171M 5343M|  16k   13k|   0    96k|   0  7.02 |4588    12k|1.77 1.11 0.62|3.0   0  36|   0     0 |           | 11   31    0   34    0
Jun 17 01:50:55 ubuntu dstat.sh[65427]: 17-06 01:50:55| 54   9  35   0   0|1479M  739M  171M 5343M|  19k   15k|   0   883k|   0  69.6 |7062  8875 |1.77 1.11 0.62|3.0   0  93|   0     0 |           | 11   28    0   36    0
Jun 17 01:50:56 ubuntu dstat.sh[65427]: 17-06 01:50:56| 62  11  26   0   0|1583M  635M  171M 5343M|6324B 3433B|   0    56k|   0  5.01 |3900  1651 |1.77 1.11 0.62|2.0   0  18|   0     0 |           | 11   29    0   36    0
Jun 17 01:50:57 ubuntu dstat.sh[65427]: 17-06 01:50:57| 49   6  45   0   0|1560M  658M  171M 5343M|  27k   22k|   0   144k|   0  16.0 |5760  7476 |1.87 1.14 0.63|3.0   0 5.0|   0     0 |           | 11   30    0   37    0
Jun 17 01:50:58 ubuntu dstat.sh[65427]: 17-06 01:50:58| 66  29   5   0   0|1525M  693M  171M 5343M|7820B 4236B|   0   404k|   0  37.0 |6344  6296 |1.87 1.14 0.63|8.0   0 595|   0     0 |           | 11   28    0   36    0
Jun 17 01:50:59 ubuntu dstat.sh[65427]: 17-06 01:50:59| 79  20   0   0   0|1667M  551M  171M 5343M|6040B 3529B|   0   160k|   0  7.99 |5343  4193 |1.87 1.14 0.63|7.0   0 354|   0     0 |           | 11   29    0   36    0
Jun 17 01:51:00 ubuntu dstat.sh[65427]: 17-06 01:51:00| 75  21   4   0   0|1791M  426M  171M 5343M|  34k   30k|   0  1522k|   0  41.1 |7143  7118 |1.87 1.14 0.63|7.0   0 359|   0     0 |           | 11   33    0   36    0
Jun 17 01:51:01 ubuntu dstat.sh[65427]: 17-06 01:51:01| 78  19   2   0   0|1687M  530M  171M 5343M|  36k   32k|   0   519k|   0  48.9 |9136    11k|1.87 1.14 0.63|6.0   0 317|   0     0 |           | 11   29    0   36    0
Jun 17 01:51:02 ubuntu dstat.sh[65427]: 17-06 01:51:02| 82  18   0   0   0|1608M  609M  171M 5344M|8123B 2781B|   0    12k|   0  3.01 |5689  4233 |2.20 1.22 0.66|7.0   0 185|   0     0 |           | 11   28    0   37    0
Jun 17 01:51:03 ubuntu dstat.sh[65427]: 17-06 01:51:03| 81  11   8   0   0|1726M  491M  171M 5344M|  28k   23k|   0  4853k|   0   139 |6467  5824 |2.20 1.22 0.66|4.0   0  40|   0     0 |           | 11   33    0   37    0
Jun 17 01:51:04 ubuntu dstat.sh[65427]: 17-06 01:51:04| 72  12  15   0   0|1661M  556M  171M 5344M|  41k   35k|   0  8193B|   0  2.00 |8520    15k|2.20 1.22 0.66|3.0   0 206|   0     0 |           | 11   29    0   41    0
Jun 17 01:51:05 ubuntu dstat.sh[65427]: 17-06 01:51:05| 18  28  53   0   0|1433M  783M  171M 5344M|7010B 1762B|   0    20k|   0  4.99 |5932  4579 |2.20 1.22 0.66|2.0   0 564|   0     0 |           | 11   28    0   42    0
Jun 17 01:51:06 ubuntu dstat.sh[65427]: 17-06 01:51:06| 47  38  15   0   0|1455M  762M  171M 5344M|5036B 1352B|   0   140k|   0  12.0 |6119  5385 |2.20 1.22 0.66|5.0   0 817|   0     0 |           | 11   28    0   42    0
Jun 17 01:51:07 ubuntu dstat.sh[65427]: 17-06 01:51:07| 75  10  14   0   0|1608M  609M  171M 5344M|  16k   13k|   0   407k|   0  24.0 |5190  4053 |2.42 1.28 0.69|3.0   0  15|   0     0 |           | 11   31    0   42    0
Jun 17 01:51:08 ubuntu dstat.sh[65427]: 17-06 01:51:08| 60  11  29   0   0|1542M  675M  171M 5344M|  25k   21k|   0   561k|   0  57.1 |7105  9711 |2.42 1.28 0.69|4.0   0 104|   0     0 |           | 11   29    0   45    0
Jun 17 01:51:09 ubuntu dstat.sh[65427]: 17-06 01:51:09| 80  17   2   0   0|1570M  646M  171M 5344M|7106B 3800B|   0   267k|   0  23.9 |5243  3363 |2.42 1.28 0.69|3.0   0 163|   0     0 |           | 11   29    0   46    0
Jun 17 01:51:10 ubuntu dstat.sh[65427]: 17-06 01:51:10| 67   8  24   0   0|1626M  591M  171M 5344M|  27k   24k|   0   144k|   0  10.0 |6116  7412 |2.42 1.28 0.69|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 17 01:51:11 ubuntu dstat.sh[65427]: 17-06 01:51:11| 49   6  44   0   0|1625M  591M  171M 5344M|  41k   35k|   0   181k|   0  7.02 |  12k   19k|2.42 1.28 0.69|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 17 01:51:12 ubuntu dstat.sh[65427]: 17-06 01:51:12| 72  12  15   0   0|1536M  680M  171M 5345M|  20k   16k|   0   612k|   0  62.0 |8674    11k|2.63 1.34 0.71|4.0   0  91|   0     0 |           | 11   28    0   46    0
Jun 17 01:51:13 ubuntu dstat.sh[65427]: 17-06 01:51:13| 80  12   7   0   0|1591M  625M  171M 5345M|  10k 7323B|   0   280k|   0  17.0 |4795  2433 |2.63 1.34 0.71|3.0   0  32|   0     0 |           | 11   30    0   46    0
Jun 17 01:51:14 ubuntu dstat.sh[65427]: 17-06 01:51:14| 62   8  31   0   0|1621M  594M  171M 5345M|  35k   32k|   0   168k|   0  10.0 |7713    12k|2.63 1.34 0.71|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 17 01:51:15 ubuntu dstat.sh[65427]: 17-06 01:51:15| 56   7  34   0   0|1593M  622M  171M 5345M|  42k   36k|   0   148k|   0  9.00 |  13k   20k|2.63 1.34 0.71|3.0   0  71|   0     0 |           | 11   30    0   47    0
Jun 17 01:51:16 ubuntu dstat.sh[65427]: 17-06 01:51:16| 80  18   3   0   0|1501M  715M  171M 5345M|  10k 5677B|   0   156k|   0  8.00 |5456  3943 |2.63 1.34 0.71|4.0   0 189|   0     0 |           | 11   28    0   49    0
Jun 17 01:51:17 ubuntu dstat.sh[65427]: 17-06 01:51:17| 70   8  20   0   0|1619M  596M  171M 5345M|  24k   20k|   0   112k|   0  8.00 |5269  4918 |2.66 1.37 0.72|5.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 17 01:51:18 ubuntu dstat.sh[65427]: 17-06 01:51:18| 67   9  24   0   0|1627M  588M  171M 5345M|  38k   32k|   0   536k|   0  70.0 |  10k   16k|2.66 1.37 0.72|5.0   0  36|   0     0 |           | 11   33    0   48    0
Jun 17 01:51:19 ubuntu dstat.sh[65427]: 17-06 01:51:19| 81  14   4   0   0|1534M  681M  171M 5345M|9314B 5669B|   0   220k|   0  20.0 |5190  3683 |2.66 1.37 0.72|4.0   0  94|   0     0 |           | 11   33    0   48    0
Jun 17 01:51:20 ubuntu dstat.sh[65427]: 17-06 01:51:20| 65  11  24   0   0|1584M  631M  171M 5346M|  23k   18k|   0   244k|   0  27.0 |5102  5393 |2.66 1.37 0.72|5.0   0  60|   0     0 |           | 11   35    0   49    0
Jun 17 01:51:21 ubuntu dstat.sh[65427]: 17-06 01:51:21| 72  13  15   0   0|1580M  635M  171M 5346M|  28k   24k|   0   260k|   0  22.0 |7527    11k|2.66 1.37 0.72|4.0   0  60|   0     0 |           | 11   34    0   50    0
Jun 17 01:51:22 ubuntu dstat.sh[65427]: 17-06 01:51:22| 68  14  17   0   0|1606M  608M  171M 5346M|  25k   22k|   0   120k|   0  7.99 |6171  7822 |2.61 1.38 0.73|3.0   0 142|   0     0 |           | 11   34    0   52    0
Jun 17 01:51:23 ubuntu dstat.sh[65427]: 17-06 01:51:23| 76  12  12   0   0|1536M  678M  171M 5346M|  18k   14k|   0   120k|   0  8.02 |5461  5783 |2.61 1.38 0.73|4.0   0  48|   0     0 |           | 11   33    0   53    0
Jun 17 01:51:24 ubuntu dstat.sh[65427]: 17-06 01:51:24| 72  13  15   0   0|1624M  590M  171M 5346M|  20k   17k|   0   363k|   0  12.0 |6047  6346 |2.61 1.38 0.73|4.0   0  72|   0     0 |           | 11   33    0   55    0
Jun 17 01:51:25 ubuntu dstat.sh[65427]: 17-06 01:51:25| 75  10  15   0   0|1625M  590M  171M 5346M|  19k   16k|   0   232k|   0  24.0 |5247  6234 |2.61 1.38 0.73|2.0   0  34|   0     0 |           | 11   34    0   56    0
Jun 17 01:51:26 ubuntu dstat.sh[65427]: 17-06 01:51:26| 64  11  23   0   0|1614M  600M  171M 5346M|  18k   14k|   0   380k|   0  37.0 |6081  6278 |2.61 1.38 0.73|4.0   0 138|   0     0 |           | 11   33    0   58    0
Jun 17 01:51:27 ubuntu dstat.sh[65427]: 17-06 01:51:27| 55  12  32   0   0|1531M  684M  171M 5346M|  11k 7919B|   0   284k|   0  23.0 |5115  3854 |2.64 1.41 0.74|3.0   0 120|   0     0 |           | 11   33    0   56    0
Jun 17 01:51:28 ubuntu dstat.sh[65427]: 17-06 01:51:28| 52  10  37   0   0|1585M  629M  171M 5346M|  16k   13k|   0   208k|   0  17.0 |4913  4496 |2.64 1.41 0.74|4.0   0  96|   0     0 |           | 11   34    0   57    0
Jun 17 01:51:29 ubuntu dstat.sh[65427]: 17-06 01:51:29| 58   9  33   0   0|1552M  662M  171M 5346M|  20k   16k|   0   188k|   0  9.02 |6268  7773 |2.64 1.41 0.74|3.0   0  43|   0     0 |           | 11   32    0   59    0
Jun 17 01:51:30 ubuntu dstat.sh[65427]: 17-06 01:51:30| 55  10  33   0   0|1556M  658M  171M 5347M|  12k 8406B|   0   172k|   0  13.0 |4740  4508 |2.64 1.41 0.74|4.0   0  43|   0     0 |           | 11   33    0   59    0
Jun 17 01:51:31 ubuntu dstat.sh[65427]: 17-06 01:51:31| 43   8  48   0   0|1580M  633M  171M 5347M|  19k   15k|   0  1659k|   0  14.0 |4977  4812 |2.64 1.41 0.74|2.0   0  86|   0     0 |           | 11   34    0   55    0
