Jun 08 07:25:54 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 07:25:54 ubuntu dstat.sh[65212]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 07:25:54 ubuntu dstat.sh[65212]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 07:26:30 ubuntu dstat.sh[65212]: 08-06 07:26:30| 40  13  46   0   0|1525M  658M  172M 5376M|  10k 6239B|   0   535k|   0  28.9 |5158  5288 |1.93 1.03 0.60|1.0   0 259|   0     0 |           | 11   28    1   23    0
Jun 08 07:26:31 ubuntu dstat.sh[65212]: 08-06 07:26:31| 22   3  73   0   0|1538M  646M  172M 5376M|4635B 1619B|   0   180k|   0  11.0 |1737  1238 |1.93 1.03 0.60|1.0   0   0|   0     0 |           | 11   28    1   23    0
Jun 08 07:26:32 ubuntu dstat.sh[65212]: 08-06 07:26:32| 13   2  84   0   0|1524M  659M  172M 5376M|9128B 6575B|   0  6364k|   0  40.0 |2123  2286 |1.93 1.03 0.60|  0   0   0|   0     0 |           | 11   29    1   23    0
Jun 08 07:26:33 ubuntu dstat.sh[65212]: 08-06 07:26:33| 11   6  81   0   0|1470M  713M  172M 5376M|7591B 3452B|   0   225k|   0  22.1 |2829  2707 |1.93 1.03 0.60|1.0   0  68|   0     0 |           | 11   28    1   24    0
Jun 08 07:26:34 ubuntu dstat.sh[65212]: 08-06 07:26:34| 22   4  73   0   0|1476M  708M  172M 5376M|4685B 1454B|   0   152k|   0  9.97 |1710  1166 |1.86 1.03 0.60|1.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 08 07:26:35 ubuntu dstat.sh[65212]: 08-06 07:26:35| 10   1  87   0   0|1472M  712M  172M 5376M|8671B 5462B|   0   440k|   0  29.0 |1542  1574 |1.86 1.03 0.60|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 08 07:26:36 ubuntu dstat.sh[65212]: 08-06 07:26:36| 12   5  82   0   0|1425M  759M  172M 5376M|8359B 4576B|   0  1832k|   0   101 |2992  3179 |1.86 1.03 0.60|3.0   0  51|   0     0 |           | 11   28    1   25    0
Jun 08 07:26:37 ubuntu dstat.sh[65212]: 08-06 07:26:37|  6  25  66   0   0|1405M  778M  172M 5376M|4900B 1564B|   0    46M|   0   307 |5851  4135 |1.86 1.03 0.60|2.0   0 361|   0     0 |           | 11   28    1   25    0
Jun 08 07:26:38 ubuntu dstat.sh[65212]: 08-06 07:26:38| 37  33  30   0   0|1438M  745M  172M 5376M|4710B 1462B|   0   245k|   0  21.1 |5829  4668 |1.86 1.03 0.60|5.0   0 628|   0     0 |           | 11   28    1   25    0
Jun 08 07:26:39 ubuntu dstat.sh[65212]: 08-06 07:26:39| 86  13   2   0   0|1679M  505M  172M 5376M|  11k 7268B|   0   556k|   0  36.0 |5058  2697 |2.11 1.09 0.63|4.0   0 1.0|   0     0 |           | 11   30    1   25    0
Jun 08 07:26:40 ubuntu dstat.sh[65212]: 08-06 07:26:40| 73  10  17   0   0|1720M  464M  172M 5376M|  42k   37k|   0   176k|   0  18.0 |7671    12k|2.11 1.09 0.63|4.0   0   0|   0     0 |           | 11   32    1   25    0
Jun 08 07:26:41 ubuntu dstat.sh[65212]: 08-06 07:26:41| 75  21   3   0   0|1559M  624M  172M 5377M|  16k 8790B|   0  1696k|   0   190 |7916    15k|2.11 1.09 0.63|6.0   0 345|   0     0 |           | 11   28    1   27    0
Jun 08 07:26:42 ubuntu dstat.sh[65212]: 08-06 07:26:42| 84  16   0   0   0|1656M  527M  172M 5377M|3805B  918B|   0    45M|   0   209 |5158  2828 |2.11 1.09 0.63|6.0   0   0|   0     0 |           | 11   29    1   26    0
Jun 08 07:26:43 ubuntu dstat.sh[65212]: 08-06 07:26:43| 82  12   6   0   0|1784M  399M  172M 5377M|  33k   30k|   0  1044k|   0  43.0 |6781  7788 |2.11 1.09 0.63|3.0   0   0|   0     0 |           | 11   34    1   26    0
Jun 08 07:26:44 ubuntu dstat.sh[65212]: 08-06 07:26:44| 81  12   6   0   0|1686M  497M  172M 5377M|  38k   33k|   0   356k|   0  33.0 |8933    16k|2.26 1.14 0.65|3.0   0 173|   0     0 |           | 11   29    1   30    0
Jun 08 07:26:45 ubuntu dstat.sh[65212]: 08-06 07:26:45| 48  11  40   0   0|1554M  629M  172M 5377M|8147B 3779B|   0   164k|   0  7.99 |3629  2154 |2.26 1.14 0.65|1.0   0 125|   0     0 |           | 11   29    1   31    0
Jun 08 07:26:46 ubuntu dstat.sh[65212]: 08-06 07:26:46| 35   5  59   0   0|1513M  669M  172M 5377M|  16k   12k|   0   207k|   0  19.9 |3899  4139 |2.26 1.14 0.65|2.0   0 1.0|   0     0 |           | 11   29    1   29    0
Jun 08 07:26:47 ubuntu dstat.sh[65212]: 08-06 07:26:47| 56  23  20   0   0|1458M  724M  172M 5377M|  10k 7196B|   0  1151k|   0  30.2 |6259  5830 |2.26 1.14 0.65|3.0   0 379|   0     0 |           | 11   28    1   30    0
Jun 08 07:26:48 ubuntu dstat.sh[65212]: 08-06 07:26:48| 54   7  38   0   0|1542M  641M  172M 5377M|  17k   13k|   0   248k|   0  5.99 |4203  2925 |2.26 1.14 0.65|3.0   0   0|   0     0 |           | 11   31    1   30    0
Jun 08 07:26:49 ubuntu dstat.sh[65212]: 08-06 07:26:49| 51  16  33   0   0|1463M  719M  172M 5377M|  21k   17k|   0   913k|   0  76.1 |7849    10k|2.48 1.20 0.67|5.0   0 259|   0     0 |           | 11   28    1   31    0
Jun 08 07:26:50 ubuntu dstat.sh[65212]: 08-06 07:26:50| 86  13   0   0   0|1590M  592M  172M 5377M|4672B 2232B|   0  2578k|   0   157 |5175  2711 |2.48 1.20 0.67|4.0   0   0|   0     0 |           | 11   29    1   27    0
Jun 08 07:26:51 ubuntu dstat.sh[65212]: 08-06 07:26:51| 52   7  40   0   0|1625M  557M  172M 5378M|  32k   29k|   0   252k|   0  19.0 |6870  8584 |2.48 1.20 0.67|2.0   0   0|   0     0 |           | 11   32    1   27    0
Jun 08 07:26:52 ubuntu dstat.sh[65212]: 08-06 07:26:52| 60  19  19   0   0|1496M  686M  172M 5378M|  19k   13k|   0  5415k|   0   340 |7352  8734 |2.48 1.20 0.67|3.0   0 323|   0     0 |           | 11   28    1   30    0
Jun 08 07:26:53 ubuntu dstat.sh[65212]: 08-06 07:26:53| 57   8  35   0   0|1584M  599M  172M 5378M|9669B 7371B|   0   196k|   0  8.98 |3422  1434 |2.48 1.20 0.67|1.0   0   0|   0     0 |           | 11   31    1   30    0
Jun 08 07:26:54 ubuntu dstat.sh[65212]: 08-06 07:26:54| 44   6  50   0   0|1583M  599M  172M 5378M|  25k   21k|   0   735k|   0  49.2 |6841  9252 |2.36 1.20 0.67|2.0   0   0|   0     0 |           | 11   30    1   30    0
Jun 08 07:26:55 ubuntu dstat.sh[65212]: 08-06 07:26:55| 59  19  21   0   0|1475M  707M  172M 5378M|8904B 4924B|   0   295k|   0  24.0 |5209  4288 |2.36 1.20 0.67|4.0   0 298|   0     0 |           | 11   28    1   31    0
Jun 08 07:26:56 ubuntu dstat.sh[65212]: 08-06 07:26:56| 54   7  38   0   0|1571M  611M  172M 5378M|  16k   13k|   0     0 |   0     0 |4167  2712 |2.36 1.20 0.67|3.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 08 07:26:57 ubuntu dstat.sh[65212]: 08-06 07:26:57| 50  14  34   0   0|1502M  680M  172M 5378M|  21k   17k|   0  2968k|   0   128 |7485  9512 |2.36 1.20 0.67|8.0   0 258|   0     0 |           | 11   28    1   34    0
Jun 08 07:26:58 ubuntu dstat.sh[65212]: 08-06 07:26:58| 63  12  25   0   0|1573M  609M  172M 5378M|6475B 3575B|   0   168k|   0  14.0 |3878  1785 |2.36 1.20 0.67|3.0   0  30|   0     0 |           | 11   29    1   34    0
Jun 08 07:26:59 ubuntu dstat.sh[65212]: 08-06 07:26:59| 50   5  45   0   0|1587M  595M  172M 5378M|  26k   22k|   0   220k|   0  25.0 |6111  7820 |2.41 1.23 0.68|3.0   0 1.0|   0     0 |           | 11   30    1   34    0
Jun 08 07:27:00 ubuntu dstat.sh[65212]: 08-06 07:27:00| 60  14  26   0   0|1527M  654M  172M 5378M|8106B 4621B|   0   965k|   0  25.0 |5026  3952 |2.41 1.23 0.68|4.0   0 112|   0     0 |           | 11   28    1   36    0
Jun 08 07:27:01 ubuntu dstat.sh[65212]: 08-06 07:27:01| 55   7  37   0   0|1605M  576M  172M 5378M|  18k   15k|   0   124k|   0  7.00 |4778  4161 |2.41 1.23 0.68|3.0   0   0|   0     0 |           | 11   31    1   36    0
Jun 08 07:27:02 ubuntu dstat.sh[65212]: 08-06 07:27:02| 42  11  45   0   0|1468M  713M  172M 5378M|  17k   13k|   0   420k|   0  41.0 |6601  7651 |2.41 1.23 0.68|3.0   0 156|   0     0 |           | 11   28    1   36    0
Jun 08 07:27:03 ubuntu dstat.sh[65212]: 08-06 07:27:03| 69  28   3   0   0|1546M  635M  172M 5378M|5483B 1459B|   0   232k|   0  22.0 |5587  4535 |2.41 1.23 0.68|7.0   0 485|   0     0 |           | 11   28    1   36    0
Jun 08 07:27:04 ubuntu dstat.sh[65212]: 08-06 07:27:04| 80  19   0   0   0|1729M  453M  172M 5379M|8121B 5205B|   0   204k|   0  10.0 |5468  4229 |2.78 1.33 0.72|5.0   0 378|   0     0 |           | 11   31    1   36    0
Jun 08 07:27:05 ubuntu dstat.sh[65212]: 08-06 07:27:05| 63  22  15   0   0|1796M  385M  172M 5379M|  28k   26k|   0   598k|   0  34.9 |6999  7287 |2.78 1.33 0.72|2.0   0 520|   0     0 |           | 11   34    1   36    0
Jun 08 07:27:06 ubuntu dstat.sh[65212]: 08-06 07:27:06| 58   9  31   0   0|1783M  397M  172M 5379M|  47k   36k|   0   585k|   0  60.1 |6840  9262 |2.78 1.33 0.72|7.0   0 159|   0     0 |           | 11   28    1   37    0
Jun 08 07:27:07 ubuntu dstat.sh[65212]: 08-06 07:27:07| 81  18   0   0   0|1528M  653M  172M 5379M|7291B 1510B|   0   124k|   0  7.99 |5144  2961 |2.78 1.33 0.72|6.0   0 155|   0     0 |           | 11   28    1   37    0
Jun 08 07:27:08 ubuntu dstat.sh[65212]: 08-06 07:27:08| 78  11  11   0   0|1725M  456M  172M 5379M|  24k   19k|   0   108k|   0  8.02 |5437  3727 |2.78 1.33 0.72|4.0   0   0|   0     0 |           | 11   33    1   37    0
Jun 08 07:27:09 ubuntu dstat.sh[65212]: 08-06 07:27:09| 70   7  22   0   0|1724M  456M  172M 5379M|  43k   37k|   0   172k|   0  8.99 |  11k   17k|2.72 1.34 0.73|5.0   0 1.0|   0     0 |           | 11   29    1   41    0
Jun 08 07:27:10 ubuntu dstat.sh[65212]: 08-06 07:27:10| 33  28  37   0   0|1517M  663M  172M 5379M|8159B 4293B|   0    20k|   0  4.99 |6234  5644 |2.72 1.34 0.73|1.0   0 626|   0     0 |           | 11   28    1   42    0
Jun 08 07:27:11 ubuntu dstat.sh[65212]: 08-06 07:27:11| 21  33  44   0   0|1491M  689M  172M 5379M|5126B 1623B|   0   132k|   0  14.0 |5864  4575 |2.72 1.34 0.73|4.0   0 618|   0     0 |           | 11   28    1   42    0
Jun 08 07:27:12 ubuntu dstat.sh[65212]: 08-06 07:27:12| 73  23   5   0   0|1568M  612M  172M 5379M|8643B 5534B|   0  2402k|   0   123 |5346  4057 |2.72 1.34 0.73|4.0   0 358|   0     0 |           | 11   29    1   42    0
Jun 08 07:27:13 ubuntu dstat.sh[65212]: 08-06 07:27:13| 67   9  23   0   0|1621M  559M  172M 5379M|  27k   24k|   0   695k|   0  47.0 |6633  8245 |2.72 1.34 0.73|3.0   0  14|   0     0 |           | 11   31    1   43    0
Jun 08 07:27:14 ubuntu dstat.sh[65212]: 08-06 07:27:14| 73  18   9   0   0|1516M  664M  172M 5379M|  12k 7991B|   0   460k|   0  43.0 |6446  6345 |2.82 1.38 0.74|4.0   0 256|   0     0 |           | 11   28    1   46    0
Jun 08 07:27:15 ubuntu dstat.sh[65212]: 08-06 07:27:15| 76  10  14   0   0|1618M  562M  172M 5380M|  18k   15k|   0   152k|   0  8.00 |4949  3653 |2.82 1.38 0.74|3.0   0   0|   0     0 |           | 11   31    2   45    0
Jun 08 07:27:16 ubuntu dstat.sh[65212]: 08-06 07:27:16| 55   5  38   0   0|1619M  560M  172M 5380M|  38k   34k|   0   632k|   0  37.0 |  10k   15k|2.82 1.38 0.74|3.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 08 07:27:17 ubuntu dstat.sh[65212]: 08-06 07:27:17| 61   8  28   0   0|1570M  609M  172M 5380M|  33k   27k|   0   447k|   0  52.9 |  11k   16k|2.82 1.38 0.74|3.0   0  60|   0     0 |           | 11   29    1   45    0
Jun 08 07:27:18 ubuntu dstat.sh[65212]: 08-06 07:27:18| 81  15   4   0   0|1567M  613M  172M 5380M|7833B 4126B|   0   521k|   0  25.1 |5219  3094 |2.82 1.38 0.74|3.0   0  60|   0     0 |           | 11   29    1   45    0
Jun 08 07:27:19 ubuntu dstat.sh[65212]: 08-06 07:27:19| 65   7  26   0   0|1628M  551M  172M 5380M|  33k   29k|   0   184k|   0  11.0 |6975  9779 |2.75 1.39 0.75|4.0   0 1.0|   0     0 |           | 11   32    1   43    0
Jun 08 07:27:20 ubuntu dstat.sh[65212]: 08-06 07:27:20| 53   5  39   0   0|1628M  551M  172M 5381M|  43k   38k|   0   244k|   0  19.0 |  13k   20k|2.75 1.39 0.75|3.0   0 1.0|   0     0 |           | 11   33    1   44    0
Jun 08 07:27:21 ubuntu dstat.sh[65212]: 08-06 07:27:21| 74  19   7   0   0|1509M  670M  172M 5381M|  15k   11k|   0   172k|   0  14.0 |6179  6112 |2.75 1.39 0.75|5.0   0 266|   0     0 |           | 11   32    1   47    0
Jun 08 07:27:22 ubuntu dstat.sh[65212]: 08-06 07:27:22| 74  10  16   0   0|1624M  555M  172M 5381M|  18k   16k|   0   116k|   0  7.00 |4586  3437 |2.75 1.39 0.75|2.0   0 1.0|   0     0 |           | 11   36    1   47    0
Jun 08 07:27:23 ubuntu dstat.sh[65212]: 08-06 07:27:23| 63   8  28   0   0|1594M  584M  172M 5381M|  37k   31k|   0   324k|   0  23.0 |8596    15k|2.75 1.39 0.75|4.0   0  18|   0     0 |           | 11   34    1   48    0
Jun 08 07:27:24 ubuntu dstat.sh[65212]: 08-06 07:27:24| 80  15   5   0   0|1529M  649M  172M 5381M|  13k 8320B|   0   284k|   0  32.0 |6075  6198 |2.85 1.44 0.77|4.0   0 110|   0     0 |           | 11   32    1   48    0
Jun 08 07:27:25 ubuntu dstat.sh[65212]: 08-06 07:27:25| 71   9  20   0   0|1624M  555M  172M 5381M|  19k   16k|   0   128k|   0  15.0 |5100  3835 |2.85 1.44 0.77|3.0   0   0|   0     0 |           | 11   35    1   49    0
Jun 08 07:27:26 ubuntu dstat.sh[65212]: 08-06 07:27:26| 72  15  13   0   0|1590M  589M  172M 5381M|  26k   22k|   0   248k|   0  20.0 |6678    10k|2.85 1.44 0.77|3.0   0 120|   0     0 |           | 11   34    1   50    0
Jun 08 07:27:27 ubuntu dstat.sh[65212]: 08-06 07:27:27| 71  14  16   0   0|1582M  596M  172M 5381M|  28k   23k|   0   116k|   0  8.00 |6019  8404 |2.85 1.44 0.77|4.0   0 141|   0     0 |           | 11   34    1   50    0
Jun 08 07:27:28 ubuntu dstat.sh[65212]: 08-06 07:27:28| 79  11  10   0   0|1642M  536M  172M 5381M|  18k   14k|   0   324k|   0  39.0 |5731  6880 |2.85 1.44 0.77|4.0   0  43|   0     0 |           | 11   32    1   52    0
Jun 08 07:27:29 ubuntu dstat.sh[65212]: 08-06 07:27:29| 74  12  13   0   0|1642M  536M  172M 5381M|  21k   17k|   0   132k|   0  8.00 |5317  5963 |2.95 1.48 0.79|4.0   0  44|   0     0 |           | 11   32    1   54    0
Jun 08 07:27:30 ubuntu dstat.sh[65212]: 08-06 07:27:30| 71  13  15   0   0|1663M  515M  172M 5382M|  21k   17k|   0   120k|   0  7.98 |5844  6049 |2.95 1.48 0.79|5.0   0  68|   0     0 |           | 11   34    1   54    0
Jun 08 07:27:31 ubuntu dstat.sh[65212]: 08-06 07:27:31| 64  11  25   0   0|1529M  649M  172M 5382M|  21k   18k|   0   380k|   0  39.9 |5339  5913 |2.95 1.48 0.79|2.0   0 138|   0     0 |           | 11   34    1   50    0
Jun 08 07:27:32 ubuntu dstat.sh[65212]: 08-06 07:27:32| 56  13  30   0   0|1495M  683M  172M 5382M|8790B 5415B|   0  1738k|   0  41.0 |5249  4107 |2.95 1.48 0.79|2.0   0 120|   0     0 |           | 11   33    1   52    0
Jun 08 07:27:33 ubuntu dstat.sh[65212]: 08-06 07:27:33| 55   7  37   0   0|1545M  632M  172M 5382M|  21k   17k|   0   220k|   0  17.0 |4922  5045 |2.95 1.48 0.79|3.0   0   0|   0     0 |           | 11   34    1   53    0
Jun 08 07:27:34 ubuntu dstat.sh[65212]: 08-06 07:27:34| 56  12  32   0   0|1499M  679M  172M 5382M|  19k   15k|   0   200k|   0  10.0 |5596  7169 |2.95 1.51 0.80|3.0   0 139|   0     0 |           | 11   32    1   55    0
Jun 08 07:27:35 ubuntu dstat.sh[65212]: 08-06 07:27:35| 60  11  30   0   0|1547M  630M  172M 5382M|9508B 6953B|   0   160k|   0  9.02 |4044  2225 |2.95 1.51 0.80|2.0   0  43|   0     0 |           | 11   33    1   54    0
