Jun 24 12:42:03 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 24 12:42:03 ubuntu dstat.sh[65004]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 24 12:42:03 ubuntu dstat.sh[65004]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 24 12:42:13 ubuntu dstat.sh[65004]: 24-06 12:42:13| 41   9  48   2   0|1191M 1042M  171M 5329M|5606B 2143B|   0  4890k|   0   325 |4084  3185 |1.12 0.87 0.49|2.0 1.0  75|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:14 ubuntu dstat.sh[65004]: 24-06 12:42:14| 42   7  50   0   0|1259M  974M  171M 5329M|5124B 2524B|   0  1335k|   0  58.8 |3021  1689 |1.19 0.89 0.50|1.0 1.0  35|   0     0 |           | 11    5    0   19    0
Jun 24 12:42:15 ubuntu dstat.sh[65004]: 24-06 12:42:15| 42   5  52   1   0|1230M  996M  171M 5335M|  12k 3714B|   0  8201k|   0   527 |3521  3110 |1.19 0.89 0.50|2.0   0  13|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:16 ubuntu dstat.sh[65004]: 24-06 12:42:16| 43  10  46   0   0|1266M  959M  171M 5336M|5178B 1620B|   0   204k|   0  5.00 |  12k   20k|1.19 0.89 0.50|2.0   0  13|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:17 ubuntu dstat.sh[65004]: 24-06 12:42:17| 43   9  46   0   0|1264M  960M  171M 5336M|5158B 1619B|   0    88k|   0  1.00 |  10k   17k|1.19 0.89 0.50|2.0   0  58|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:18 ubuntu dstat.sh[65004]: 24-06 12:42:18| 30  24  45   1   0|1176M 1056M  171M 5329M|5220B 1620B|   0  3424k|   0   243 |6724  5486 |1.19 0.89 0.50|2.0   0 522|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:19 ubuntu dstat.sh[65004]: 24-06 12:42:19| 30  18  50   0   0|1149M 1084M  171M 5329M|5117B 1500B|   0    20k|   0  5.00 |6511  8411 |1.26 0.91 0.51|2.0   0 324|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:20 ubuntu dstat.sh[65004]: 24-06 12:42:20| 45  10  44   0   0|1228M 1005M  171M 5329M|5032B 1659B|   0    12k|   0  2.99 |3780  2430 |1.26 0.91 0.51|2.0   0 123|   0     0 |           | 11    5    0   19    0
Jun 24 12:42:21 ubuntu dstat.sh[65004]: 24-06 12:42:21| 46   5  49   0   0|1267M  964M  171M 5330M|5237B 1620B|   0   460k|   0  40.0 |2822  1353 |1.26 0.91 0.51|3.0   0 1.0|   0     0 |           | 11    5    0   19    0
Jun 24 12:42:22 ubuntu dstat.sh[65004]: 24-06 12:42:22| 42  10  48   1   0|1271M  958M  171M 5332M|5292B 1624B|   0  3929k|   0   361 |4021  4828 |1.26 0.91 0.51|2.0   0  45|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:23 ubuntu dstat.sh[65004]: 24-06 12:42:23|  2   5  92   0   0|1274M  955M  171M 5332M|4788B 1616B|   0    15M|   0  67.8 |1928  1809 |1.26 0.91 0.51|  0   0  79|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:24 ubuntu dstat.sh[65004]: 24-06 12:42:24| 17   5  76   0   0|1317M  912M  171M 5332M|5288B 1622B|   0   316k|   0  64.1 |1956  1584 |1.24 0.91 0.51|1.0   0  22|   0     0 |           | 11    4    0   19    0
Jun 24 12:42:25 ubuntu dstat.sh[65004]: 24-06 12:42:25| 23   3  74   0   0|1348M  881M  171M 5332M|4800B 1620B|   0     0 |   0     0 |1730  1211 |1.24 0.91 0.51|1.0   0   0|   0     0 |           | 11    4    0   13    0
Jun 24 12:42:26 ubuntu dstat.sh[65004]: 24-06 12:42:26| 24   2  71   1   0|1365M  864M  171M 5332M|4893B 1457B|   0  5382k|   0   357 |3824  5128 |1.24 0.91 0.51|1.0 1.0 1.0|   0     0 |           | 11   10    0   13    0
Jun 24 12:42:27 ubuntu dstat.sh[65004]: 24-06 12:42:27| 21   5  72   0   0|1288M  941M  171M 5332M|4987B 1619B|   0  2135k|   0   121 |2484  2031 |1.24 0.91 0.51|1.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 24 12:42:28 ubuntu dstat.sh[65004]: 24-06 12:42:28| 20   4  75   1   0|1335M  894M  171M 5333M|6001B 3424B|   0    11M|   0   109 |2056  1629 |1.24 0.91 0.51|  0 2.0   0|   0     0 |           | 11    5    0   15    0
Jun 24 12:42:29 ubuntu dstat.sh[65004]: 24-06 12:42:29| 21   2  74   1   0|1332M  896M  172M 5333M|7994B 4447B| 268k 1507k|66.0  66.0 |2737  2791 |1.30 0.93 0.52|2.0 1.0 2.0|   0     0 |           | 11   27    0   15    0
Jun 24 12:42:30 ubuntu dstat.sh[65004]: 24-06 12:42:30| 19   5  74   0   0|1354M  874M  172M 5333M|8114B 5342B|   0   216k|   0  28.9 |2510  2023 |1.30 0.93 0.52|1.0   0  44|   0     0 |           | 11   28    0   16    0
Jun 24 12:42:31 ubuntu dstat.sh[65004]: 24-06 12:42:31| 19   3  77   0   0|1412M  816M  172M 5333M|6621B 3594B|   0  8210B|   0  1.00 |1684  1159 |1.30 0.93 0.52|  0   0 1.0|   0     0 |           | 11   29    0   16    0
Jun 24 12:42:32 ubuntu dstat.sh[65004]: 24-06 12:42:32| 24   8  67   0   0|1389M  839M  172M 5333M|  10k 6360B|   0  2282k|   0  18.0 |4230    12k|1.30 0.93 0.52|2.0   0 163|   0     0 |           | 11   28    0   18    0
Jun 24 12:42:33 ubuntu dstat.sh[65004]: 24-06 12:42:33| 43  10  47   0   0|1379M  849M  172M 5333M|4880B 1454B|   0    32M|   0   195 |3420  2081 |1.30 0.93 0.52|2.0   0  29|   0     0 |           | 11   28    0   16    0
Jun 24 12:42:34 ubuntu dstat.sh[65004]: 24-06 12:42:34| 32   5  62   1   0|1407M  821M  172M 5333M|  18k   14k|   0   938k|   0  47.1 |4612  5536 |1.35 0.95 0.53|3.0   0   0|   0     0 |           | 11   30    0   16    0
Jun 24 12:42:35 ubuntu dstat.sh[65004]: 24-06 12:42:35| 44  17  39   0   0|1426M  801M  172M 5333M|  10k 6939B|   0   132k|   0  21.0 |6200  6784 |1.35 0.95 0.53|5.0   0 418|   0     0 |           | 11   28    0   17    0
Jun 24 12:42:36 ubuntu dstat.sh[65004]: 24-06 12:42:36| 79  17   0   0   0|1575M  653M  172M 5333M|5195B 1458B|   0    12k|   0  3.00 |4952  3081 |1.35 0.95 0.53|6.0   0 160|   0     0 |           | 11   28    0   17    0
Jun 24 12:42:37 ubuntu dstat.sh[65004]: 24-06 12:42:37| 83  11   1   0   0|1753M  475M  172M 5333M|  20k   17k|   0   236k|   0  13.0 |5898  4474 |1.35 0.95 0.53|5.0   0   0|   0     0 |           | 11   32    0   16    0
Jun 24 12:42:38 ubuntu dstat.sh[65004]: 24-06 12:42:38| 80  10   8   0   0|1762M  465M  172M 5334M|  31k   27k|   0    11M|   0   491 |7975    12k|1.35 0.95 0.53|2.0   0 100|   0     0 |           | 11   30    0   20    0
Jun 24 12:42:39 ubuntu dstat.sh[65004]: 24-06 12:42:39| 30  12  56   0   0|1555M  672M  172M 5334M|9716B 5337B|   0   556k|   0  25.0 |4944  5090 |1.33 0.95 0.53|2.0   0 210|   0     0 |           | 11   28    0   22    0
Jun 24 12:42:40 ubuntu dstat.sh[65004]: 24-06 12:42:40| 21   4  74   0   0|1536M  692M  172M 5334M|5781B 3104B|   0   136k|   0  9.00 |1768  1205 |1.33 0.95 0.53|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 24 12:42:41 ubuntu dstat.sh[65004]: 24-06 12:42:41| 17   2  80   0   0|1514M  714M  172M 5334M|  11k 6964B|   0  2027k|   0   110 |2974  3495 |1.33 0.95 0.53|1.0 1.0 1.0|   0     0 |           | 11   28    0   23    0
Jun 24 12:42:42 ubuntu dstat.sh[65004]: 24-06 12:42:42| 19   8  72   0   0|1452M  775M  172M 5334M|4864B 1663B|   0  4343k|   0   218 |2904  2512 |1.33 0.95 0.53|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 24 12:42:43 ubuntu dstat.sh[65004]: 24-06 12:42:43| 18   6  76   0   0|1473M  754M  172M 5334M|9064B 5530B|   0    89M|   0   486 |3000  2708 |1.33 0.95 0.53|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 24 12:42:44 ubuntu dstat.sh[65004]: 24-06 12:42:44| 14   9  74   0   0|1421M  807M  172M 5334M|7851B 4616B|   0  1798k|   0  27.0 |4033  3783 |1.38 0.97 0.54|1.0   0 134|   0     0 |           | 11   28    0   24    0
Jun 24 12:42:45 ubuntu dstat.sh[65004]: 24-06 12:42:45|  8  23  68   0   0|1405M  822M  172M 5334M|4635B 1622B|   0   152k|   0  8.01 |5540  3665 |1.38 0.97 0.54|2.0   0 386|   0     0 |           | 11   28    0   24    0
Jun 24 12:42:46 ubuntu dstat.sh[65004]: 24-06 12:42:46| 61  29   9   0   0|1474M  753M  172M 5334M|5355B 1620B|   0   852k|   0   105 |5793  4258 |1.38 0.97 0.54|7.0   0 518|   0     0 |           | 11   28    0   24    0
Jun 24 12:42:47 ubuntu dstat.sh[65004]: 24-06 12:42:47| 83  10   7   0   0|1688M  540M  172M 5334M|  18k   15k|   0   248k|   0  25.0 |5300  3606 |1.38 0.97 0.54|6.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 24 12:42:48 ubuntu dstat.sh[65004]: 24-06 12:42:48| 69  10  20   0   0|1687M  540M  172M 5334M|  40k   36k|   0   691k|   0  58.9 |  10k   17k|1.38 0.97 0.54|6.0   0  30|   0     0 |           | 11   29    0   25    0
Jun 24 12:42:49 ubuntu dstat.sh[65004]: 24-06 12:42:49| 79  20   0   0   0|1549M  678M  172M 5334M|4892B 1981B|   0   453k|   0  30.1 |5510  4171 |1.75 1.05 0.57|7.0   0 281|   0     0 |           | 11   28    0   25    0
Jun 24 12:42:50 ubuntu dstat.sh[65004]: 24-06 12:42:50| 89  12   0   0   0|1711M  516M  172M 5334M|8620B 6055B|   0   172k|   0  11.0 |4993  2668 |1.75 1.05 0.57|5.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 24 12:42:51 ubuntu dstat.sh[65004]: 24-06 12:42:51| 81  11   7   0   0|1783M  444M  172M 5334M|  39k   36k|   0   144k|   0  8.97 |7558    11k|1.75 1.05 0.57|5.0   0 1.0|   0     0 |           | 11   33    0   26    0
Jun 24 12:42:52 ubuntu dstat.sh[65004]: 24-06 12:42:52| 73  13  13   0   0|1482M  744M  172M 5335M|  29k   24k|   0  2093k|   0   142 |8071    12k|1.75 1.05 0.57|3.0   0 247|   0     0 |           | 11   28    0   30    0
Jun 24 12:42:53 ubuntu dstat.sh[65004]: 24-06 12:42:53| 42   9  48   0   0|1477M  750M  172M 5335M|5019B 1564B|   0   216k|   0  12.0 |3123  1707 |1.75 1.05 0.57|2.0   0  52|   0     0 |           | 11   28    0   26    0
Jun 24 12:42:54 ubuntu dstat.sh[65004]: 24-06 12:42:54| 33   5  61   0   0|1500M  727M  172M 5335M|  18k   15k|   0   281k|   0  9.02 |4617  4855 |1.77 1.07 0.57|4.0   0   0|   0     0 |           | 11   30    0   26    0
Jun 24 12:42:55 ubuntu dstat.sh[65004]: 24-06 12:42:55| 46  22  31   0   0|1461M  766M  172M 5335M|  10k 6513B|   0   816k|   0  48.0 |6036  5678 |1.77 1.07 0.57|3.0 1.0 378|   0     0 |           | 11   28    0   28    0
Jun 24 12:42:56 ubuntu dstat.sh[65004]: 24-06 12:42:56| 56   8  36   0   0|1539M  687M  172M 5335M|  13k 9910B|   0   499k|   0  14.0 |3775  2174 |1.77 1.07 0.57|2.0 1.0   0|   0     0 |           | 11   31    0   28    0
Jun 24 12:42:57 ubuntu dstat.sh[65004]: 24-06 12:42:57| 55   6  39   0   0|1539M  687M  172M 5335M|  26k   21k|   0   384k|   0  45.0 |7243    10k|1.77 1.07 0.57|3.0   0   0|   0     0 |           | 11   28    0   29    0
Jun 24 12:42:58 ubuntu dstat.sh[65004]: 24-06 12:42:58| 74  23   3   0   0|1505M  722M  172M 5335M|5439B 1514B|   0   200k|   0  17.0 |5194  3317 |1.77 1.07 0.57|6.0   0 258|   0     0 |           | 11   28    0   28    0
Jun 24 12:42:59 ubuntu dstat.sh[65004]: 24-06 12:42:59| 68   8  22   0   0|1602M  624M  172M 5335M|  24k   20k|   0   519k|   0  7.98 |5602  4791 |1.79 1.08 0.58|5.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 24 12:43:00 ubuntu dstat.sh[65004]: 24-06 12:43:00| 59  15  24   0   0|1482M  744M  172M 5335M|  26k   22k|   0   674k|   0  43.1 |9337    13k|1.79 1.08 0.58|3.0 1.0 325|   0     0 |           | 11   28    0   31    0
Jun 24 12:43:01 ubuntu dstat.sh[65004]: 24-06 12:43:01| 65  10  24   0   0|1566M  660M  172M 5335M|5218B 2179B|   0   140k|   0  8.00 |3763  1542 |1.79 1.08 0.58|3.0   0 1.0|   0     0 |           | 11   29    0   31    0
Jun 24 12:43:02 ubuntu dstat.sh[65004]: 24-06 12:43:02| 46   6  46   0   0|1562M  664M  172M 5335M|  29k   25k|   0   300k|   0  22.0 |7048  8961 |1.79 1.08 0.58|5.0   0   0|   0     0 |           | 11   30    0   29    0
Jun 24 12:43:03 ubuntu dstat.sh[65004]: 24-06 12:43:03| 60  19  20   0   0|1464M  762M  172M 5335M|  10k 6186B|   0   919k|   0  69.9 |5728  5065 |1.79 1.08 0.58|3.0   0 299|   0     0 |           | 11   28    0   30    0
Jun 24 12:43:04 ubuntu dstat.sh[65004]: 24-06 12:43:04| 56   8  36   0   0|1555M  670M  172M 5335M|  17k   13k|   0    84k|   0  3.01 |4276  2893 |1.89 1.11 0.60|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 24 12:43:05 ubuntu dstat.sh[65004]: 24-06 12:43:05| 52  14  32   0   0|1482M  744M  172M 5336M|  22k   17k|   0   200k|   0  16.0 |7555  9586 |1.89 1.11 0.60|4.0 1.0 253|   0     0 |           | 11   28    0   33    0
Jun 24 12:43:06 ubuntu dstat.sh[65004]: 24-06 12:43:06| 64  12  23   0   0|1530M  695M  172M 5336M|6246B 1617B|   0   252k|   0  13.0 |3857  1693 |1.89 1.11 0.60|4.0 1.0  35|   0     0 |           | 11   28    0   33    0
Jun 24 12:43:07 ubuntu dstat.sh[65004]: 24-06 12:43:07| 46   5  47   0   0|1575M  651M  172M 5336M|  27k   23k|   0  2175k|   0   111 |6425  7572 |1.89 1.11 0.60|2.0 1.0   0|   0     0 |           | 11   31    0   33    0
Jun 24 12:43:08 ubuntu dstat.sh[65004]: 24-06 12:43:08| 61  13  26   0   0|1498M  727M  172M 5336M|  10k 5228B|   0   605k|   0  49.1 |5481  4637 |1.89 1.11 0.60|3.0 1.0 112|   0     0 |           | 11   28    0   35    0
Jun 24 12:43:09 ubuntu dstat.sh[65004]: 24-06 12:43:09| 56   7  37   0   0|1590M  635M  172M 5336M|  15k   12k|   0  1857k|   0  38.0 |4117  2848 |1.97 1.14 0.61|4.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 24 12:43:10 ubuntu dstat.sh[65004]: 24-06 12:43:10| 55  12  32   0   0|1464M  761M  172M 5336M|  20k   17k|   0   615k|   0  39.0 |7252  8880 |1.97 1.14 0.61|5.0   0 198|   0     0 |           | 11   28    0   35    0
Jun 24 12:43:11 ubuntu dstat.sh[65004]: 24-06 12:43:11| 72  27   1   0   0|1521M  704M  172M 5336M|4747B 1567B|   0   256k|   0  23.0 |5540  4519 |1.97 1.14 0.61|8.0   0 448|   0     0 |           | 11   28    0   35    0
Jun 24 12:43:12 ubuntu dstat.sh[65004]: 24-06 12:43:12| 81  18   0   0   0|1707M  518M  172M 5336M|  11k 8619B|   0   188k|   0  10.0 |5738  4578 |1.97 1.14 0.61|7.0   0 325|   0     0 |           | 11   31    0   35    0
Jun 24 12:43:13 ubuntu dstat.sh[65004]: 24-06 12:43:13| 79  19   2   0   0|1775M  450M  172M 5336M|  40k   37k|   0  1040k|   0  68.0 |8265    10k|1.97 1.14 0.61|6.0   0 343|   0     0 |           | 11   32    0   35    0
Jun 24 12:43:14 ubuntu dstat.sh[65004]: 24-06 12:43:14| 77  22   0   0   0|1574M  650M  172M 5336M|  27k   21k|   0   468k|   0  39.0 |7611  8939 |2.38 1.24 0.64|6.0   0 443|   0     0 |           | 11   28    0   36    0
Jun 24 12:43:15 ubuntu dstat.sh[65004]: 24-06 12:43:15| 84  15   0   0   0|1655M  569M  172M 5336M|  12k 7798B|   0   140k|   0  7.99 |5399  3242 |2.38 1.24 0.64|4.0   0  98|   0     0 |           | 11   30    0   36    0
Jun 24 12:43:16 ubuntu dstat.sh[65004]: 24-06 12:43:16| 75   9  15   0   0|1704M  520M  172M 5337M|  37k   30k|   0     0 |   0     0 |8131    10k|2.38 1.24 0.64|5.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 24 12:43:17 ubuntu dstat.sh[65004]: 24-06 12:43:17| 58  24  17   0   0|1492M  732M  172M 5337M|  28k   22k|   0    16k|   0  4.01 |8230    12k|2.38 1.24 0.64|2.0   0 539|   0     0 |           | 11   28    0   41    0
Jun 24 12:43:18 ubuntu dstat.sh[65004]: 24-06 12:43:18| 17  31  50   0   0|1449M  775M  172M 5337M|5560B 1080B|   0    36k|   0  9.00 |6160  4766 |2.38 1.24 0.64|5.0   0 607|   0     0 |           | 11   28    0   41    0
Jun 24 12:43:19 ubuntu dstat.sh[65004]: 24-06 12:43:19| 71  25   4   0   0|1536M  688M  172M 5337M|8091B 3806B|   0    92k|   0  7.99 |5106  3682 |2.59 1.31 0.67|4.0 1.0 457|   0     0 |           | 11   29    0   41    0
Jun 24 12:43:20 ubuntu dstat.sh[65004]: 24-06 12:43:20| 68   7  24   0   0|1622M  602M  172M 5337M|  26k   22k|   0   688k|   0  48.0 |5526  7327 |2.59 1.31 0.67|5.0 1.0   0|   0     0 |           | 11   31    0   42    0
Jun 24 12:43:21 ubuntu dstat.sh[65004]: 24-06 12:43:21| 69  19  12   0   0|1489M  735M  172M 5337M|  14k   11k|   0  1182k|   0  98.1 |7117  8217 |2.59 1.31 0.67|4.0   0 269|   0     0 |           | 11   28    0   45    0
Jun 24 12:43:22 ubuntu dstat.sh[65004]: 24-06 12:43:22| 79  12   9   0   0|1588M  636M  172M 5337M|  13k 9609B|   0   144k|   0  8.00 |4774  2600 |2.59 1.31 0.67|6.0   0 6.0|   0     0 |           | 11   30    1   45    0
Jun 24 12:43:23 ubuntu dstat.sh[65004]: 24-06 12:43:23| 54   7  37   0   0|1598M  626M  172M 5337M|  41k   36k|   0   144k|   0  9.00 |  11k   16k|2.59 1.31 0.67|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 24 12:43:24 ubuntu dstat.sh[65004]: 24-06 12:43:24| 63   9  27   0   0|1572M  652M  172M 5338M|  35k   29k|   0   492k|   0  49.0 |  11k   17k|2.54 1.32 0.67|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 24 12:43:25 ubuntu dstat.sh[65004]: 24-06 12:43:25| 80  14   5   0   0|1551M  672M  172M 5337M|9158B 6099B|   0   247k|   0  19.9 |5331  3774 |2.54 1.32 0.67|4.0   0  62|   0     0 |           | 11   29    0   45    0
Jun 24 12:43:26 ubuntu dstat.sh[65004]: 24-06 12:43:26| 66   8  25   0   0|1616M  607M  172M 5338M|  31k   28k|   0   164k|   0  11.0 |7010  9268 |2.54 1.32 0.67|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 24 12:43:27 ubuntu dstat.sh[65004]: 24-06 12:43:27| 56   6  37   0   0|1585M  638M  172M 5338M|  44k   39k|   0   148k|   0  10.0 |  13k   21k|2.54 1.32 0.67|2.0   0 2.0|   0     0 |           | 11   31    0   46    0
Jun 24 12:43:28 ubuntu dstat.sh[65004]: 24-06 12:43:28| 76  18   5   0   0|1502M  721M  172M 5338M|  15k   10k|   0   148k|   0  7.99 |6277  6188 |2.54 1.32 0.67|4.0   0 258|   0     0 |           | 11   28    0   49    0
Jun 24 12:43:29 ubuntu dstat.sh[65004]: 24-06 12:43:29| 75  10  14   0   0|1606M  617M  172M 5338M|  18k   15k|   0   236k|   0  22.0 |4838  3603 |2.74 1.38 0.70|4.0   0 1.0|   0     0 |           | 11   33    0   49    0
Jun 24 12:43:30 ubuntu dstat.sh[65004]: 24-06 12:43:30| 62   8  29   0   0|1608M  615M  172M 5338M|  38k   33k|   0   184k|   0  15.0 |  11k   17k|2.74 1.38 0.70|3.0   0  35|   0     0 |           | 11   34    0   48    0
Jun 24 12:43:31 ubuntu dstat.sh[65004]: 24-06 12:43:31| 78  16   5   0   0|1525M  697M  172M 5338M|  12k 7515B|   0   332k|   0  32.0 |5945  5769 |2.74 1.38 0.70|4.0   0  95|   0     0 |           | 11   32    0   48    0
Jun 24 12:43:32 ubuntu dstat.sh[65004]: 24-06 12:43:32| 72  10  18   0   0|1635M  588M  172M 5341M|  20k   17k|   0   236k|   0  26.0 |5381  6744 |2.74 1.38 0.70|8.0   0  34|   0     0 |           | 11   35    0   49    0
Jun 24 12:43:33 ubuntu dstat.sh[65004]: 24-06 12:43:33| 70  16  13   0   0|1624M  598M  172M 5338M|  25k   20k|   0   252k|   0  20.0 |7418    19k|2.74 1.38 0.70|7.0   0 122|   0     0 |           | 11   34    0   51    0
Jun 24 12:43:34 ubuntu dstat.sh[65004]: 24-06 12:43:34| 72  11  17   0   0|1540M  682M  172M 5339M|  26k   22k|   0   200k|   0  13.0 |6285  8237 |2.84 1.42 0.72|4.0   0  95|   0     0 |           | 11   34    0   51    0
Jun 24 12:43:35 ubuntu dstat.sh[65004]: 24-06 12:43:35| 77  13  10   0   0|1592M  630M  172M 5339M|  19k   16k|   0  1990k|   0   130 |6061  8587 |2.84 1.42 0.72|4.0   0  89|   0     0 |           | 11   32    0   53    0
Jun 24 12:43:36 ubuntu dstat.sh[65004]: 24-06 12:43:36| 73  12  14   0   0|1561M  661M  172M 5339M|  19k   15k|   0     0 |   0     0 |5558  5137 |2.84 1.42 0.72|5.0   0  43|   0     0 |           | 11   34    0   53    0
Jun 24 12:43:37 ubuntu dstat.sh[65004]: 24-06 12:43:37| 76  12  12   0   0|1593M  629M  172M 5339M|  17k   14k|   0  3984k|   0   173 |5906  5421 |2.84 1.42 0.72|6.0   0  70|   0     0 |           | 11   34    0   55    0
Jun 24 12:43:38 ubuntu dstat.sh[65004]: 24-06 12:43:38| 66  12  22   0   0|1523M  699M  172M 5339M|  25k   21k|   0   942k|   0   150 |6349  7239 |2.84 1.42 0.72|5.0   0 116|   0     0 |           | 11   34    0   57    0
Jun 24 12:43:39 ubuntu dstat.sh[65004]: 24-06 12:43:39| 55  13  31   0   0|1472M  749M  172M 5339M|8749B 5608B|   0   335k|   0  32.9 |4525  3591 |2.85 1.45 0.73|2.0   0 142|   0     0 |           | 11   33    0   54    0
Jun 24 12:43:40 ubuntu dstat.sh[65004]: 24-06 12:43:40| 58   7  34   0   0|1575M  646M  172M 5339M|  14k   11k|   0   489k|   0  48.1 |4120  3552 |2.85 1.45 0.73|2.0   0   0|   0     0 |           | 11   34    0   55    0
Jun 24 12:43:41 ubuntu dstat.sh[65004]: 24-06 12:43:41| 49  10  39   0   0|1504M  717M  172M 5339M|  22k   18k|   0  1458k|   0  10.9 |7040  7923 |2.85 1.45 0.73|3.0   0  96|   0     0 |           | 11   34    0   55    0
Jun 24 12:43:42 ubuntu dstat.sh[65004]: 24-06 12:43:42| 59  11  30   0   0|1492M  730M  172M 5339M|  12k 9076B|   0   173k|   0  7.06 |5083  4038 |2.85 1.45 0.73|3.0   0  87|   0     0 |           | 11   33    0   57    0
Jun 24 12:43:43 ubuntu dstat.sh[65004]: 24-06 12:43:43| 53   9  37   0   0|1552M  669M  172M 5339M|  18k   15k|   0   192k|   0  15.0 |4940  5615 |2.85 1.45 0.73|3.0   0  62|   0     0 |           | 11   34    0   55    0
Jun 24 12:43:44 ubuntu dstat.sh[65004]: 24-06 12:43:44| 36   4  58   0   0|1540M  681M  172M 5340M|  19k   15k|   0   392k|   0  35.0 |6013  8143 |2.70 1.44 0.73|2.0   0  24|   0     0 |           | 11   32    0   57    0
