Jun 11 07:02:14 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 11 07:02:14 ubuntu dstat.sh[65251]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 11 07:02:14 ubuntu dstat.sh[65251]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 11 07:02:27 ubuntu dstat.sh[65251]: 11-06 07:02:27| 45   4  49   0   0|1279M  963M  169M 5329M|5098B 1619B|   0  1316k|   0  30.0 |2856  1559 |1.41 0.90 0.51|4.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 11 07:02:28 ubuntu dstat.sh[65251]: 11-06 07:02:28| 35  16  47   1   0|1236M  978M  170M 5352M|4831B 1462B|   0  3461k|   0   133 |5102  4083 |1.41 0.90 0.51|4.0   0 273|   0     0 |           | 11    6    0   19    2
Jun 11 07:02:29 ubuntu dstat.sh[65251]: 11-06 07:02:29| 29  23  45   0   0|1229M  958M  171M 5377M|5590B 1620B|   0  2468k|   0  79.0 |6068  4803 |1.41 0.90 0.51|3.0   0 404|   0     0 |           | 11    6    0   19    2
Jun 11 07:02:30 ubuntu dstat.sh[65251]: 11-06 07:02:30| 45  17  37   1   0|1245M  945M  171M 5371M|6262B 1932B|   0  2380k|   0  72.8 |5846  6498 |1.41 0.90 0.51|5.0   0 212|   0     0 |           | 11    4    0   19    0
Jun 11 07:02:31 ubuntu dstat.sh[65251]: 11-06 07:02:31| 65  12  23   0   0|1315M  875M  171M 5371M|6209B 2699B|   0    24k|   0  2.00 |3889  1996 |1.41 0.90 0.51|2.0   0  79|   0     0 |           | 11    6    0   15    0
Jun 11 07:02:32 ubuntu dstat.sh[65251]: 11-06 07:02:32| 61  10  28   0   0|1336M  846M  172M 5378M|  11k 3560B|   0  2186k|   0  22.1 |3573  1621 |1.54 0.93 0.52|4.0   0 4.0|   0     0 |           | 11    5    0   15    0
Jun 11 07:02:33 ubuntu dstat.sh[65251]: 11-06 07:02:33| 53  15  30   0   0|1364M  814M  172M 5381M|5039B 1620B|   0  2603k|   0  72.0 |  13k   22k|1.54 0.93 0.52|1.0   0 131|   0     0 |           | 11    4    0   15    0
Jun 11 07:02:34 ubuntu dstat.sh[65251]: 11-06 07:02:34| 38  14  46   0   0|1431M  747M  172M 5381M|4967B 1566B|   0    15M|   0  91.0 |  11k   18k|1.54 0.93 0.52|2.0   0  41|   0     0 |           | 11    4    0   15    0
Jun 11 07:02:35 ubuntu dstat.sh[65251]: 11-06 07:02:35| 43   7  49   0   0|1375M  811M  172M 5374M|4613B 1659B|   0  2205k|   0  13.0 |3007  1624 |1.54 0.93 0.52|2.0   0  26|   0     0 |           | 11    4    0   13    0
Jun 11 07:02:36 ubuntu dstat.sh[65251]: 11-06 07:02:36| 35   5  58   1   0|1374M  812M  172M 5374M|5169B 1659B|   0  1817k|   0   199 |4584  5051 |1.54 0.93 0.52|1.0   0  51|   0     0 |           | 11   10    0   13    0
Jun 11 07:02:37 ubuntu dstat.sh[65251]: 11-06 07:02:37| 21   6  72   1   0|1375M  811M  172M 5374M|5173B 1621B|   0  2593k|   0   154 |2557  2204 |1.49 0.93 0.53|2.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 11 07:02:38 ubuntu dstat.sh[65251]: 11-06 07:02:38| 19   2  77   0   0|1398M  787M  172M 5375M|7205B 4004B|   0   980k|   0  12.0 |1756  1301 |1.49 0.93 0.53|1.0   0   0|   0     0 |           | 11    9    0   15    0
Jun 11 07:02:39 ubuntu dstat.sh[65251]: 11-06 07:02:39| 22   3  73   0   0|1400M  785M  172M 5375M|7105B 3933B| 268k 3599k|66.0  81.0 |2914  2709 |1.49 0.93 0.53|1.0   0 3.0|   0     0 |           | 11   27    0   15    0
Jun 11 07:02:40 ubuntu dstat.sh[65251]: 11-06 07:02:40| 19   6  75   0   0|1419M  765M  172M 5375M|9005B 5333B|   0     0 |   0     0 |2518  1978 |1.49 0.93 0.53|1.0   0  44|   0     0 |           | 11   28    0   16    0
Jun 11 07:02:41 ubuntu dstat.sh[65251]: 11-06 07:02:41| 18   2  78   0   0|1413M  772M  172M 5375M|8918B 5524B|   0  1197k|   0  2.99 |1755  1283 |1.49 0.93 0.53|1.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 11 07:02:42 ubuntu dstat.sh[65251]: 11-06 07:02:42| 20  11  68   0   0|1367M  818M  172M 5375M|7732B 4394B|   0  1940k|   0   138 |3509  2644 |1.45 0.93 0.53|2.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 11 07:02:43 ubuntu dstat.sh[65251]: 11-06 07:02:43| 42   7  50   0   0|1486M  699M  172M 5375M|6380B 3477B|   0  2383k|   0  19.0 |2803  1374 |1.45 0.93 0.53|2.0   0   0|   0     0 |           | 11   29    0   17    0
Jun 11 07:02:44 ubuntu dstat.sh[65251]: 11-06 07:02:44| 31   5  62   0   0|1480M  705M  172M 5375M|  21k   17k|   0    12M|   0  69.2 |5876  7804 |1.45 0.93 0.53|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 11 07:02:45 ubuntu dstat.sh[65251]: 11-06 07:02:45| 53  22  26   0   0|1410M  775M  172M 5375M|6238B 3091B|   0   784k|   0  32.0 |5463  4927 |1.45 0.93 0.53|7.0   0 533|   0     0 |           | 11   28    0   18    0
Jun 11 07:02:46 ubuntu dstat.sh[65251]: 11-06 07:02:46| 82  15   0   0   0|1684M  501M  172M 5375M|5232B 2253B|   0     0 |   0     0 |4828  2573 |1.45 0.93 0.53|6.0   0  45|   0     0 |           | 11   29    0   18    0
Jun 11 07:02:47 ubuntu dstat.sh[65251]: 11-06 07:02:47| 79  12   8   0   0|1801M  384M  172M 5375M|  31k   29k|   0   224k|   0  10.0 |6676  6956 |1.98 1.05 0.57|3.0   0 6.0|   0     0 |           | 11   34    0   16    0
Jun 11 07:02:48 ubuntu dstat.sh[65251]: 11-06 07:02:48| 74  13  10   0   0|1651M  534M  172M 5375M|  24k   18k|   0   640k|   0  69.0 |8067    12k|1.98 1.05 0.57|4.0   0 216|   0     0 |           | 11   28    0   22    0
Jun 11 07:02:49 ubuntu dstat.sh[65251]: 11-06 07:02:49| 26   7  66   0   0|1555M  629M  172M 5375M|7458B 3307B|   0   698k|   0  23.9 |3040  2486 |1.98 1.05 0.57|  0   0  95|   0     0 |           | 11   29    0   22    0
Jun 11 07:02:50 ubuntu dstat.sh[65251]: 11-06 07:02:50| 18   3  78   0   0|1498M  687M  172M 5375M|  10k 6215B|   0    32M|   0   201 |3336  3753 |1.98 1.05 0.57|2.0   0 2.0|   0     0 |           | 11   28    0   23    0
Jun 11 07:02:51 ubuntu dstat.sh[65251]: 11-06 07:02:51| 19   7  72   0   0|1486M  699M  172M 5375M|5041B 1565B|   0   148k|   0  9.00 |2599  1870 |1.98 1.05 0.57|1.0   0  66|   0     0 |           | 11   28    0   23    0
Jun 11 07:02:52 ubuntu dstat.sh[65251]: 11-06 07:02:52| 16   3  81   0   0|1486M  698M  172M 5375M|  10k 7589B|   0   152k|   0  10.0 |2359  2353 |1.98 1.07 0.58|  0   0   0|   0     0 |           | 11   29    0   23    0
Jun 11 07:02:53 ubuntu dstat.sh[65251]: 11-06 07:02:53| 13  17  69   0   0|1408M  776M  172M 5375M|6811B 2624B|   0  1480k|   0  98.3 |5129  4513 |1.98 1.07 0.58|1.0   0 272|   0     0 |           | 11   28    0   24    0
Jun 11 07:02:54 ubuntu dstat.sh[65251]: 11-06 07:02:54| 12  29  57   0   0|1395M  789M  172M 5376M|5364B 1513B|   0  1765k|   0  97.0 |5878  4294 |1.98 1.07 0.58|4.0   0 526|   0     0 |           | 11   28    0   24    0
Jun 11 07:02:55 ubuntu dstat.sh[65251]: 11-06 07:02:55| 78  22   0   0   0|1566M  618M  172M 5376M|4500B 1402B|   0    10M|   0   678 |5455  3247 |1.98 1.07 0.58|5.0   0 241|   0     0 |           | 11   28    0   24    0
Jun 11 07:02:56 ubuntu dstat.sh[65251]: 11-06 07:02:56| 79  11  10   0   0|1697M  487M  172M 5376M|  29k   26k|   0  4273k|   0   195 |6221  7481 |1.98 1.07 0.58|3.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 11 07:02:57 ubuntu dstat.sh[65251]: 11-06 07:02:57| 81  10   8   0   0|1680M  504M  172M 5376M|  31k   25k|   0   765k|   0  78.1 |8851    13k|2.22 1.13 0.60|5.0   0  84|   0     0 |           | 11   28    0   25    0
Jun 11 07:02:58 ubuntu dstat.sh[65251]: 11-06 07:02:58| 81  19   0   0   0|1609M  575M  172M 5376M|5024B 1565B|   0   188k|   0  12.0 |5347  3568 |2.22 1.13 0.60|6.0   0 226|   0     0 |           | 11   28    0   25    0
Jun 11 07:02:59 ubuntu dstat.sh[65251]: 11-06 07:02:59| 86  12   1   0   0|1770M  414M  172M 5376M|  21k   19k|   0   180k|   0  9.00 |6381  5473 |2.22 1.13 0.60|5.0   0 1.0|   0     0 |           | 11   32    0   25    0
Jun 11 07:03:00 ubuntu dstat.sh[65251]: 11-06 07:03:00| 76  13  10   0   0|1788M  396M  172M 5376M|  41k   35k|   0    86M|   0   449 |  10k   14k|2.22 1.13 0.60|5.0   0  50|   0     0 |           | 11   31    0   28    0
Jun 11 07:03:01 ubuntu dstat.sh[65251]: 11-06 07:03:01| 49  14  36   0   0|1474M  709M  172M 5376M|  17k   12k|   0  1110k|   0  42.9 |7432  8640 |2.22 1.13 0.60|2.0   0 247|   0     0 |           | 11   28    0   30    0
Jun 11 07:03:02 ubuntu dstat.sh[65251]: 11-06 07:03:02| 43   7  48   0   0|1558M  625M  172M 5376M|5983B 1565B|   0   164k|   0  9.00 |2874  1394 |2.20 1.15 0.61|2.0   0   0|   0     0 |           | 11   28    0   30    0
Jun 11 07:03:03 ubuntu dstat.sh[65251]: 11-06 07:03:03| 32   4  62   0   0|1559M  625M  172M 5376M|  20k   15k|   0   224k|   0  18.0 |4752  5624 |2.20 1.15 0.61|5.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 11 07:03:04 ubuntu dstat.sh[65251]: 11-06 07:03:04| 42  23  35   0   0|1443M  740M  172M 5376M|8692B 5038B|   0   204k|   0  15.0 |5356  4419 |2.20 1.15 0.61|3.0   0 379|   0     0 |           | 11   28    0   32    0
Jun 11 07:03:05 ubuntu dstat.sh[65251]: 11-06 07:03:05| 57   7  35   0   0|1576M  608M  172M 5377M|  12k 9528B|   0  6280k|   0  57.0 |3677  2250 |2.20 1.15 0.61|2.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 11 07:03:06 ubuntu dstat.sh[65251]: 11-06 07:03:06| 50  10  39   0   0|1542M  641M  172M 5377M|  25k   21k|   0  1155k|   0  64.2 |7681    10k|2.20 1.15 0.61|5.0   0  92|   0     0 |           | 11   29    0   33    0
Jun 11 07:03:07 ubuntu dstat.sh[65251]: 11-06 07:03:07| 80  18   2   0   0|1538M  645M  172M 5377M|5941B 2086B|   0   420k|   0  33.0 |5456  3448 |2.35 1.20 0.63|4.0   0 166|   0     0 |           | 11   28    0   30    0
Jun 11 07:03:08 ubuntu dstat.sh[65251]: 11-06 07:03:08| 63   8  28   0   0|1615M  567M  172M 5377M|  30k   27k|   0   148k|   0  10.0 |6048  7546 |2.35 1.20 0.63|2.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 11 07:03:09 ubuntu dstat.sh[65251]: 11-06 07:03:09| 64  18  17   0   0|1489M  694M  172M 5377M|  20k   15k|   0   348k|   0  35.0 |7577  9565 |2.35 1.20 0.63|3.0   0 325|   0     0 |           | 11   28    0   33    0
Jun 11 07:03:10 ubuntu dstat.sh[65251]: 11-06 07:03:10| 57   7  35   0   0|1606M  576M  172M 5377M|9836B 8130B|   0  2467k|   0  85.8 |3426  1475 |2.35 1.20 0.63|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 11 07:03:11 ubuntu dstat.sh[65251]: 11-06 07:03:11| 54   6  39   0   0|1599M  584M  172M 5377M|  29k   24k|   0   984k|   0  38.0 |7591    10k|2.35 1.20 0.63|4.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 11 07:03:12 ubuntu dstat.sh[65251]: 11-06 07:03:12| 59  20  20   0   0|1547M  636M  172M 5377M|4530B 1462B|   0   237k|   0  13.0 |4427  2788 |2.40 1.23 0.64|3.0   0 300|   0     0 |           | 11   28    0   30    0
Jun 11 07:03:13 ubuntu dstat.sh[65251]: 11-06 07:03:13| 52   7  41   0   0|1597M  585M  172M 5377M|  19k   17k|   0   148k|   0  9.00 |4947  4447 |2.40 1.23 0.64|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 11 07:03:14 ubuntu dstat.sh[65251]: 11-06 07:03:14| 52  17  30   0   0|1469M  714M  172M 5378M|  17k   13k|   0  1000k|   0  73.0 |7036  8598 |2.40 1.23 0.64|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 11 07:03:15 ubuntu dstat.sh[65251]: 11-06 07:03:15| 56   7  36   0   0|1592M  590M  172M 5378M|9848B 7697B|   0     0 |   0     0 |3398  1509 |2.40 1.23 0.64|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 11 07:03:16 ubuntu dstat.sh[65251]: 11-06 07:03:16| 55   5  39   0   0|1563M  619M  172M 5378M|  25k   20k|   0   309k|   0  29.1 |7429  9315 |2.40 1.23 0.64|4.0   0 5.0|   0     0 |           | 11   28    0   35    0
Jun 11 07:03:17 ubuntu dstat.sh[65251]: 11-06 07:03:17| 61  14  24   0   0|1526M  656M  172M 5378M|5012B 1512B|   0   160k|   0  10.0 |4237  2142 |2.45 1.26 0.65|3.0   0 107|   0     0 |           | 11   28    0   35    0
Jun 11 07:03:18 ubuntu dstat.sh[65251]: 11-06 07:03:18| 49   5  46   0   0|1576M  605M  172M 5378M|  22k   20k|   0   112k|   0  7.97 |5897  6270 |2.45 1.26 0.65|2.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 11 07:03:19 ubuntu dstat.sh[65251]: 11-06 07:03:19| 57  23  20   0   0|1455M  727M  172M 5378M|  13k 8550B|   0  1128k|   0  84.3 |6830  7561 |2.45 1.26 0.65|5.0   0 432|   0     0 |           | 11   28    0   37    0
Jun 11 07:03:20 ubuntu dstat.sh[65251]: 11-06 07:03:20| 81  19   0   0   0|1625M  556M  172M 5378M|4666B 1566B|   0   116k|   0  11.0 |5494  4374 |2.45 1.26 0.65|7.0   0 396|   0     0 |           | 11   28    0   35    0
Jun 11 07:03:21 ubuntu dstat.sh[65251]: 11-06 07:03:21| 79  20   0   0   0|1787M  395M  172M 5378M|  22k   19k|   0   235k|   0  1.00 |7077    16k|2.45 1.26 0.65|6.0   0 347|   0     0 |           | 11   32    0   36    0
Jun 11 07:03:22 ubuntu dstat.sh[65251]: 11-06 07:03:22| 76  20   4   0   0|1793M  388M  172M 5378M|  38k   34k|   0   456k|   0  36.0 |8808    11k|2.81 1.35 0.69|6.0   0 379|   0     0 |           | 11   30    0   37    0
Jun 11 07:03:23 ubuntu dstat.sh[65251]: 11-06 07:03:23| 79  20   2   0   0|1576M  605M  172M 5378M|  17k   13k|   0   412k|   0  30.0 |6507  6112 |2.81 1.35 0.69|5.0   0 337|   0     0 |           | 11   28    0   37    0
Jun 11 07:03:24 ubuntu dstat.sh[65251]: 11-06 07:03:24| 86  13   1   0   0|1695M  486M  172M 5378M|  15k   12k|   0   128k|   0  8.01 |5706  3836 |2.81 1.35 0.69|3.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 11 07:03:25 ubuntu dstat.sh[65251]: 11-06 07:03:25| 71  10  19   0   0|1714M  466M  172M 5379M|  41k   36k|   0  4086B|   0  1.00 |8981    14k|2.81 1.35 0.69|6.0   0  50|   0     0 |           | 11   31    0   38    0
Jun 11 07:03:26 ubuntu dstat.sh[65251]: 11-06 07:03:26| 37  23  38   0   0|1480M  701M  172M 5379M|  15k   11k|   0  4472k|   0   147 |7841  8413 |2.81 1.35 0.69|2.0   0 536|   0     0 |           | 11   28    0   41    0
Jun 11 07:03:27 ubuntu dstat.sh[65251]: 11-06 07:03:27| 24  33  41   0   0|1435M  746M  172M 5379M|4840B 1514B|   0    36k|   0  9.01 |6195  5237 |2.99 1.41 0.71|4.0   0 738|   0     0 |           | 11   28    0   41    0
Jun 11 07:03:28 ubuntu dstat.sh[65251]: 11-06 07:03:28| 74  20   6   0   0|1568M  613M  172M 5379M|  11k 7496B|   0   332k|   0  20.0 |5123  3452 |2.99 1.41 0.71|3.0   0 279|   0     0 |           | 11   30    0   41    0
Jun 11 07:03:29 ubuntu dstat.sh[65251]: 11-06 07:03:29| 63   9  27   0   0|1615M  565M  172M 5379M|  28k   23k|   0   744k|   0  60.0 |6987  9039 |2.99 1.41 0.71|3.0   0  14|   0     0 |           | 11   30    0   43    0
Jun 11 07:03:30 ubuntu dstat.sh[65251]: 11-06 07:03:30| 73  19   8   0   0|1486M  694M  172M 5379M|  11k 6694B|   0   392k|   0  38.0 |6481  6329 |2.99 1.41 0.71|4.0   0 255|   0     0 |           | 11   28    0   45    0
Jun 11 07:03:31 ubuntu dstat.sh[65251]: 11-06 07:03:31| 73  10  16   0   0|1604M  576M  172M 5379M|  19k   15k|   0   156k|   0  9.98 |4823  3740 |2.99 1.41 0.71|4.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 11 07:03:32 ubuntu dstat.sh[65251]: 11-06 07:03:32| 60   7  33   0   0|1624M  556M  172M 5379M|  38k   34k|   0   156k|   0  8.01 |  11k   17k|2.83 1.41 0.71|1.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 11 07:03:33 ubuntu dstat.sh[65251]: 11-06 07:03:33| 63   8  27   0   0|1559M  621M  172M 5379M|  31k   24k|   0   444k|   0  48.9 |  11k   15k|2.83 1.41 0.71|5.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 11 07:03:34 ubuntu dstat.sh[65251]: 11-06 07:03:34| 82  15   3   0   0|1569M  611M  172M 5379M|7635B 3854B|   0   253k|   0  25.1 |5434  3681 |2.83 1.41 0.71|4.0   0  60|   0     0 |           | 11   28    1   45    0
Jun 11 07:03:35 ubuntu dstat.sh[65251]: 11-06 07:03:35| 62   9  30   0   0|1631M  549M  172M 5380M|  30k   27k|   0   152k|   0  9.00 |7104  8815 |2.83 1.41 0.71|3.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 11 07:03:36 ubuntu dstat.sh[65251]: 11-06 07:03:36| 52   7  40   0   0|1631M  549M  172M 5380M|  46k   39k|   0   344k|   0  13.0 |  13k   20k|2.83 1.41 0.71|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 11 07:03:37 ubuntu dstat.sh[65251]: 11-06 07:03:37| 73  16  11   0   0|1492M  688M  172M 5380M|  17k   12k|   0   180k|   0  8.00 |7076  7749 |2.92 1.45 0.73|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 11 07:03:38 ubuntu dstat.sh[65251]: 11-06 07:03:38| 75  11  13   0   0|1610M  569M  172M 5380M|  16k   13k|   0   124k|   0  9.00 |4647  2937 |2.92 1.45 0.73|3.0   0   0|   0     0 |           | 11   31    0   49    0
Jun 11 07:03:39 ubuntu dstat.sh[65251]: 11-06 07:03:39| 64   8  27   0   0|1610M  569M  172M 5380M|  37k   32k|   0   219k|   0  20.9 |  11k   16k|2.92 1.45 0.73|7.0   0  36|   0     0 |           | 11   32    0   50    1
Jun 11 07:03:40 ubuntu dstat.sh[65251]: 11-06 07:03:40| 78  14   7   0   0|1533M  646M  172M 5380M|  15k   11k|   0   525k|   0  66.2 |6706  7056 |2.92 1.45 0.73|5.0   0  95|   0     0 |           | 11   32    0   48    0
Jun 11 07:03:41 ubuntu dstat.sh[65251]: 11-06 07:03:41| 72   9  18   0   0|1627M  552M  172M 5380M|  17k   13k|   0   259k|   0  23.9 |5072  3657 |2.92 1.45 0.73|4.0   0   0|   0     0 |           | 11   34    1   49    0
Jun 11 07:03:42 ubuntu dstat.sh[65251]: 11-06 07:03:42| 67  13  20   0   0|1613M  566M  172M 5380M|  26k   22k|   0  3080k|   0   148 |7169  9452 |3.01 1.49 0.75|4.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 11 07:03:43 ubuntu dstat.sh[65251]: 11-06 07:03:43| 68  10  21   0   0|1595M  584M  172M 5381M|  30k   25k|   0   156k|   0  10.0 |6974  9688 |3.01 1.49 0.75|3.0   0  39|   0     0 |           | 11   34    0   52    0
Jun 11 07:03:44 ubuntu dstat.sh[65251]: 11-06 07:03:44| 74  13  13   0   0|1582M  597M  172M 5381M|  21k   16k|   0  4096B|   0  1.00 |6192  8088 |3.01 1.49 0.75|4.0   0 102|   0     0 |           | 11   32    0   53    0
Jun 11 07:03:45 ubuntu dstat.sh[65251]: 11-06 07:03:45| 75  13  12   0   0|1653M  526M  172M 5381M|  16k   13k|   0     0 |   0     0 |5139  4066 |3.01 1.49 0.75|5.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 11 07:03:46 ubuntu dstat.sh[65251]: 11-06 07:03:46| 69  13  17   0   0|1601M  578M  172M 5381M|  20k   16k|   0   104k|   0  3.00 |5491  6207 |3.01 1.49 0.75|4.0   0  68|   0     0 |           | 11   34    0   55    0
Jun 11 07:03:47 ubuntu dstat.sh[65251]: 11-06 07:03:47| 68  11  21   0   0|1589M  590M  172M 5381M|  23k   18k|   0   284k|   0  32.0 |7184  8156 |3.33 1.58 0.78|3.0   0  80|   0     0 |           | 11   34    0   57    0
Jun 11 07:03:48 ubuntu dstat.sh[65251]: 11-06 07:03:48| 57  12  30   0   0|1497M  681M  172M 5381M|  10k 6561B|   0   421k|   0  36.0 |4838  4279 |3.33 1.58 0.78|3.0   0 134|   0     0 |           | 11   32    0   52    0
Jun 11 07:03:49 ubuntu dstat.sh[65251]: 11-06 07:03:49| 56   9  33   0   0|1566M  612M  172M 5381M|  14k   11k|   0  2201k|   0   142 |5104  5135 |3.33 1.58 0.78|3.0   0  51|   0     0 |           | 11   34    0   52    0
Jun 11 07:03:50 ubuntu dstat.sh[65251]: 11-06 07:03:50| 51  11  38   0   0|1580M  599M  172M 5381M|  23k   19k|   0    12k|   0  3.01 |5377  6239 |3.33 1.58 0.78|2.0   0  96|   0     0 |           | 11   33    0   53    1
Jun 11 07:03:51 ubuntu dstat.sh[65251]: 11-06 07:03:51| 56  11  32   0   0|1522M  656M  172M 5381M|  14k 9986B|   0     0 |   0     0 |5070  4222 |3.33 1.58 0.78|3.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 11 07:03:52 ubuntu dstat.sh[65251]: 11-06 07:03:52| 54   9  37   0   0|1599M  579M  172M 5381M|  16k   12k|   0   264k|   0  16.0 |4664  4609 |3.22 1.59 0.79|2.0   0  59|   0     0 |           | 11   34    0   56    0
Jun 11 07:03:53 ubuntu dstat.sh[65251]: 11-06 07:03:53| 31   6  60   0   0|1564M  613M  172M 5381M|  21k   17k|   0   283k|   0  21.0 |6160  7837 |3.22 1.59 0.79|3.0   0  51|   0     0 |           | 11   33    0   56    0
Jun 11 07:03:54 ubuntu dstat.sh[65251]: 11-06 07:03:54| 40  11  49   0   0|1544M  634M  172M 5381M|6278B 2501B|   0   220k|   0  20.0 |4096  3135 |3.22 1.59 0.79|2.0   0 111|   0     0 |           | 11   32    0   57    0
Jun 11 07:03:55 ubuntu dstat.sh[65251]: 11-06 07:03:55| 35   4  60   0   0|1562M  616M  172M 5381M|  16k   13k|   0   168k|   0  12.0 |3942  4018 |3.22 1.59 0.79|2.0   0   0|   0     0 |           | 11   34    0   57    0
