Jun 05 15:42:40 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 05 15:42:40 ubuntu dstat.sh[64868]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 05 15:42:40 ubuntu dstat.sh[64868]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 05 15:42:52 ubuntu dstat.sh[64868]: 05-06 15:42:52| 41   7  50   1   0|1246M  956M  170M 5361M|7529B 3391B|   0    11M|   0   541 |3811  3348 |1.29 0.94 0.50|4.0   0  14|   0     0 |           | 11    4    0   19    0
Jun 05 15:42:53 ubuntu dstat.sh[64868]: 05-06 15:42:53| 43   9  46   0   0|1284M  917M  170M 5362M|4870B 1623B|   0   934k|   0  16.0 |  12k   20k|1.29 0.94 0.50|2.0   0  12|   0     0 |           | 11    4    0   19    0
Jun 05 15:42:54 ubuntu dstat.sh[64868]: 05-06 15:42:54| 42  11  46   0   0|1249M  951M  170M 5362M|4507B 1622B|   0    88k|   0  1.00 |  12k   20k|1.29 0.94 0.50|4.0   0 101|   0     0 |           | 11    4    0   19    0
Jun 05 15:42:55 ubuntu dstat.sh[64868]: 05-06 15:42:55| 30  24  44   0   0|1148M 1060M  170M 5355M|4798B 1619B|   0  2743k|   0   110 |6152  4751 |1.29 0.94 0.50|2.0   0 441|   0     0 |           | 11    4    0   19    0
Jun 05 15:42:56 ubuntu dstat.sh[64868]: 05-06 15:42:56| 26  20  52   0   0|1139M 1069M  170M 5356M|5172B 1619B|   0    24k|   0  5.99 |7052  8101 |1.29 0.94 0.50|1.0   0 354|   0     0 |           | 11    4    0   19    0
Jun 05 15:42:57 ubuntu dstat.sh[64868]: 05-06 15:42:57| 38  12  50   0   0|1234M  975M  170M 5356M|4993B 1457B|   0  4092B|   0  1.00 |3794  2751 |1.35 0.96 0.51|2.0   0 131|   0     0 |           | 11    5    0   19    0
Jun 05 15:42:58 ubuntu dstat.sh[64868]: 05-06 15:42:58| 47   4  49   0   0|1295M  912M  170M 5356M|4926B 1622B|   0   396k|   0  27.0 |2651  1079 |1.35 0.96 0.51|2.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 05 15:42:59 ubuntu dstat.sh[64868]: 05-06 15:42:59| 44   8  47   0   0|1310M  896M  170M 5358M|4757B 1458B|   0  2036k|   0  76.0 |3066  3385 |1.35 0.96 0.51|4.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 05 15:43:00 ubuntu dstat.sh[64868]: 05-06 15:43:00| 15  10  73   0   0|1322M  883M  170M 5358M|3271B  325B|   0    15M|   0   104 |3446  3192 |1.35 0.96 0.51|3.0   0 140|   0     0 |           | 11    4    0   20    0
Jun 05 15:43:01 ubuntu dstat.sh[64868]: 05-06 15:43:01| 21   3  74   0   0|1378M  827M  170M 5358M|4972B 1293B|   0   647k|   0  7.98 |1794  1304 |1.35 0.96 0.51|1.0   0 1.0|   0     0 |           | 11    4    0   20    0
Jun 05 15:43:02 ubuntu dstat.sh[64868]: 05-06 15:43:02| 24   2  73   0   0|1394M  812M  170M 5359M|5051B 1498B|   0    12k|   0  1.00 |1883  1132 |1.32 0.96 0.52|  0 1.0 7.0|   0     0 |           | 11    6    0   20    0
Jun 05 15:43:03 ubuntu dstat.sh[64868]: 05-06 15:43:03| 21   5  70   2   0|1293M  913M  170M 5359M|5267B 1664B|   0  4450k|   0   340 |4402  5708 |1.32 0.96 0.52|1.0   0  42|   0     0 |           | 11    4    0   22    0
Jun 05 15:43:04 ubuntu dstat.sh[64868]: 05-06 15:43:04| 22   3  74   0   0|1353M  852M  170M 5359M|4698B 1458B| 144k  408k|7.00  9.00 |1887  1401 |1.32 0.96 0.52|1.0   0   0|   0     0 |           | 11    4    0   22    0
Jun 05 15:43:05 ubuntu dstat.sh[64868]: 05-06 15:43:05| 19   2  78   0   0|1363M  842M  170M 5359M|9182B 5699B| 144k 1112k|35.0  27.0 |2395  2289 |1.32 0.96 0.52|  0 1.0 1.0|   0     0 |           | 11   17    0   22    0
Jun 05 15:43:06 ubuntu dstat.sh[64868]: 05-06 15:43:06| 19   6  74   0   0|1340M  864M  170M 5359M|9802B 5820B| 124k   11M|31.1  69.2 |2868  2385 |1.32 0.96 0.52|1.0   0  45|   0     0 |           | 11   28    0   17    0
Jun 05 15:43:07 ubuntu dstat.sh[64868]: 05-06 15:43:07| 19   4  76   0   0|1379M  825M  171M 5359M|6212B 3576B|   0   359k|   0  63.8 |1691  1198 |1.29 0.96 0.52|  0   0   0|   0     0 |           | 11   29    0   17    0
Jun 05 15:43:08 ubuntu dstat.sh[64868]: 05-06 15:43:08| 18   6  75   0   0|1352M  852M  171M 5359M|8298B 5227B|   0    12k|   0  3.01 |3004  2634 |1.29 0.96 0.52|2.0   0 150|   0     0 |           | 11   28    0   18    0
Jun 05 15:43:09 ubuntu dstat.sh[64868]: 05-06 15:43:09| 40   8  49   0   0|1433M  771M  171M 5359M|3996B 1296B|   0  2260k|   0  14.0 |2811  1443 |1.29 0.96 0.52|2.0   0 6.0|   0     0 |           | 11   28    0   18    0
Jun 05 15:43:10 ubuntu dstat.sh[64868]: 05-06 15:43:10| 30   4  64   0   0|1452M  752M  171M 5359M|  19k   16k|   0  2467k|   0  59.0 |5297  6616 |1.29 0.96 0.52|2.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 05 15:43:11 ubuntu dstat.sh[64868]: 05-06 15:43:11| 47  20  31   0   0|1402M  802M  171M 5360M|8568B 5367B|   0    34M|   0   242 |6381  6797 |1.29 0.96 0.52|6.0   0 478|   0     0 |           | 11   28    0   19    0
Jun 05 15:43:12 ubuntu dstat.sh[64868]: 05-06 15:43:12| 79  17   0   0   0|1619M  585M  171M 5360M|4074B 1618B|   0   751k|   0  4.99 |4823  2874 |1.67 1.04 0.55|8.0   0 115|   0     0 |           | 11   28    0   19    0
Jun 05 15:43:13 ubuntu dstat.sh[64868]: 05-06 15:43:13| 81  12   4   0   0|1734M  470M  171M 5360M|  25k   23k|   0   288k|   0  10.0 |6365    12k|1.67 1.04 0.55|3.0   0  22|   0     0 |           | 11   33    0   20    0
Jun 05 15:43:14 ubuntu dstat.sh[64868]: 05-06 15:43:14| 81   9   9   0   0|1650M  553M  171M 5360M|  27k   22k|   0   392k|   0  52.0 |8107    12k|1.67 1.04 0.55|5.0   0 129|   0     0 |           | 11   29    0   23    0
Jun 05 15:43:15 ubuntu dstat.sh[64868]: 05-06 15:43:15| 21  11  67   0   0|1509M  694M  171M 5360M|7942B 4134B|   0   275k|   0  25.9 |4054  3951 |1.67 1.04 0.55|1.0   0 181|   0     0 |           | 11   28    0   24    0
Jun 05 15:43:16 ubuntu dstat.sh[64868]: 05-06 15:43:16| 18   3  77   0   0|1505M  698M  171M 5360M|9494B 5596B|   0  1304k|   0  16.0 |2004  1738 |1.67 1.04 0.55|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 05 15:43:17 ubuntu dstat.sh[64868]: 05-06 15:43:17| 16   6  76   0   0|1435M  769M  171M 5360M|8685B 4690B|   0   632k|   0  48.0 |3467  3473 |1.62 1.04 0.55|1.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 05 15:43:18 ubuntu dstat.sh[64868]: 05-06 15:43:18| 22   3  74   0   0|1451M  752M  171M 5360M|5290B 2070B|   0     0 |   0     0 |1779  1216 |1.62 1.04 0.55|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 05 15:43:19 ubuntu dstat.sh[64868]: 05-06 15:43:19| 16   2  81   0   0|1452M  752M  171M 5360M|  12k 7978B|   0   156k|   0  18.0 |2763  3224 |1.62 1.04 0.55|1.0   0   0|   0     0 |           | 11   28    0   25    0
Jun 05 15:43:20 ubuntu dstat.sh[64868]: 05-06 15:43:20| 10  20  68   0   0|1397M  807M  171M 5360M|4670B 1460B|   0   196k|   0  8.01 |5012  3296 |1.62 1.04 0.55|  0   0 317|   0     0 |           | 11   28    0   25    0
Jun 05 15:43:21 ubuntu dstat.sh[64868]: 05-06 15:43:21| 23  34  42   0   0|1394M  810M  171M 5360M|5274B 1665B|   0    88M|   0   844 |6885  5570 |1.62 1.04 0.55|5.0   0 649|   0     0 |           | 11   28    0   25    0
Jun 05 15:43:22 ubuntu dstat.sh[64868]: 05-06 15:43:22| 84  15   0   0   0|1585M  618M  171M 5360M|6119B 3661B|   0  2175k|   0  48.9 |5115  2771 |1.89 1.11 0.57|4.0   0  74|   0     0 |           | 11   29    0   25    0
Jun 05 15:43:23 ubuntu dstat.sh[64868]: 05-06 15:43:23| 75   9  15   0   0|1658M  545M  171M 5360M|  36k   33k|   0   168k|   0  18.0 |7212    10k|1.89 1.11 0.57|3.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 05 15:43:24 ubuntu dstat.sh[64868]: 05-06 15:43:24| 75  16   9   0   0|1565M  639M  171M 5360M|  21k   16k|   0   532k|   0  64.1 |8005    11k|1.89 1.11 0.57|7.0   0 201|   0     0 |           | 11   28    0   26    0
Jun 05 15:43:25 ubuntu dstat.sh[64868]: 05-06 15:43:25| 82  17   0   0   0|1641M  562M  171M 5360M|6603B 3910B|   0   192k|   0  11.0 |5292  3547 |1.89 1.11 0.57|7.0   0 109|   0     0 |           | 11   29    0   26    0
Jun 05 15:43:26 ubuntu dstat.sh[64868]: 05-06 15:43:26| 83  11   6   0   0|1747M  456M  171M 5360M|  35k   31k|   0  2091k|   0  87.8 |6762  8471 |1.89 1.11 0.57|6.0   0   0|   0     0 |           | 11   33    0   27    0
Jun 05 15:43:27 ubuntu dstat.sh[64868]: 05-06 15:43:27| 75  11  12   0   0|1624M  579M  171M 5361M|  33k   29k|   0   629k|   0  38.0 |8053    14k|2.06 1.16 0.59|4.0   0 171|   0     0 |           | 11   28    0   31    0
Jun 05 15:43:28 ubuntu dstat.sh[64868]: 05-06 15:43:28| 40  13  47   0   0|1462M  740M  171M 5361M|4400B 1455B|   0   196k|   0  13.0 |3623  2367 |2.06 1.16 0.59|3.0   0 127|   0     0 |           | 11   28    0   31    0
Jun 05 15:43:29 ubuntu dstat.sh[64868]: 05-06 15:43:29| 34   4  62   0   0|1478M  724M  171M 5361M|  18k   15k|   0   140k|   0  7.00 |4594  4922 |2.06 1.16 0.59|1.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 05 15:43:30 ubuntu dstat.sh[64868]: 05-06 15:43:30| 38  22  39   0   0|1430M  773M  171M 5361M|  10k 6068B|   0   361k|   0  31.1 |6257  6032 |2.06 1.16 0.59|3.0   0 379|   0     0 |           | 11   28    0   33    0
Jun 05 15:43:31 ubuntu dstat.sh[64868]: 05-06 15:43:31| 57   8  34   0   0|1499M  704M  171M 5361M|  12k 9774B|   0  4868k|   0   302 |4186  2910 |2.06 1.16 0.59|2.0   0 1.0|   0     0 |           | 11   31    0   32    0
Jun 05 15:43:32 ubuntu dstat.sh[64868]: 05-06 15:43:32| 53   7  39   0   0|1468M  734M  171M 5361M|  27k   21k|   0  1132k|   0  79.0 |6825    10k|1.97 1.15 0.60|3.0   0  30|   0     0 |           | 11   28    0   33    0
Jun 05 15:43:33 ubuntu dstat.sh[64868]: 05-06 15:43:33| 77  20   3   0   0|1516M  686M  171M 5361M|5302B 1459B|   0   264k|   0  16.0 |5163  2891 |1.97 1.15 0.60|4.0   0 228|   0     0 |           | 11   28    0   33    0
Jun 05 15:43:34 ubuntu dstat.sh[64868]: 05-06 15:43:34| 62   8  30   0   0|1584M  619M  171M 5361M|  31k   27k|   0   280k|   0  25.0 |5969  7668 |1.97 1.15 0.60|3.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 05 15:43:35 ubuntu dstat.sh[64868]: 05-06 15:43:35| 57  20  22   0   0|1459M  743M  171M 5361M|  20k   15k|   0  1176k|   0  39.0 |8255    10k|1.97 1.15 0.60|4.0   0 324|   0     0 |           | 11   28    0   32    0
Jun 05 15:43:36 ubuntu dstat.sh[64868]: 05-06 15:43:36| 61   8  31   0   0|1498M  704M  171M 5361M|9898B 7679B|   0   196k|   0  7.00 |3783  1818 |1.97 1.15 0.60|1.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 05 15:43:37 ubuntu dstat.sh[64868]: 05-06 15:43:37| 48   5  46   0   0|1501M  700M  171M 5361M|  27k   23k|   0   620k|   0  22.0 |7067  9238 |2.05 1.19 0.61|2.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 05 15:43:38 ubuntu dstat.sh[64868]: 05-06 15:43:38| 52  19  27   0   0|1475M  727M  171M 5362M|6026B 2151B|   0   332k|   0  25.0 |5224  4095 |2.05 1.19 0.61|3.0   0 299|   0     0 |           | 11   28    0   34    0
Jun 05 15:43:39 ubuntu dstat.sh[64868]: 05-06 15:43:39| 53   8  37   0   0|1532M  670M  171M 5362M|  17k   14k|   0   180k|   0  11.0 |3751  2875 |2.05 1.19 0.61|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 05 15:43:40 ubuntu dstat.sh[64868]: 05-06 15:43:40| 50  17  33   0   0|1470M  731M  171M 5362M|  20k   16k|   0   985k|   0  73.1 |7239  9258 |2.05 1.19 0.61|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 05 15:43:41 ubuntu dstat.sh[64868]: 05-06 15:43:41| 59   9  31   0   0|1560M  641M  171M 5362M|9690B 7332B|   0     0 |   0     0 |3563  1497 |2.05 1.19 0.61|  0   0 1.0|   0     0 |           | 11   31    0   34    0
Jun 05 15:43:42 ubuntu dstat.sh[64868]: 05-06 15:43:42| 48   6  44   0   0|1563M  638M  171M 5362M|  26k   21k|   0   466k|   0  33.9 |7657  9894 |1.97 1.18 0.61|5.0   0   0|   0     0 |           | 11   28    0   36    0
Jun 05 15:43:43 ubuntu dstat.sh[64868]: 05-06 15:43:43| 61  14  24   0   0|1536M  665M  171M 5362M|4304B 1467B|   0   161k|   0  10.1 |4286  2231 |1.97 1.18 0.61|3.0   0 113|   0     0 |           | 11   28    0   36    0
Jun 05 15:43:44 ubuntu dstat.sh[64868]: 05-06 15:43:44| 47   6  47   0   0|1589M  612M  171M 5362M|  23k   21k|   0   200k|   0  17.0 |4779  5759 |1.97 1.18 0.61|5.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 05 15:43:45 ubuntu dstat.sh[64868]: 05-06 15:43:45| 58  27  15   0   0|1506M  695M  171M 5362M|  11k 7487B|   0   413k|   0  38.1 |6846  7470 |1.97 1.18 0.61|6.0   0 494|   0     0 |           | 11   28    0   38    0
Jun 05 15:43:46 ubuntu dstat.sh[64868]: 05-06 15:43:46| 79  20   0   0   0|1643M  558M  171M 5362M|6145B 3050B|   0   192k|   0  12.0 |5464  4125 |1.97 1.18 0.61|7.0   0 328|   0     0 |           | 11   29    0   38    0
Jun 05 15:43:47 ubuntu dstat.sh[64868]: 05-06 15:43:47| 75  21   3   0   0|1749M  452M  171M 5362M|  38k   36k|   0  3020k|   0   166 |7378  7864 |2.29 1.26 0.64|8.0   0 398|   0     0 |           | 11   33    1   36    0
Jun 05 15:43:48 ubuntu dstat.sh[64868]: 05-06 15:43:48| 75  22   2   0   0|1612M  588M  171M 5363M|  31k   27k|   0   441k|   0  41.0 |8772    11k|2.29 1.26 0.64|8.0   0 481|   0     0 |           | 11   29    0   37    0
Jun 05 15:43:49 ubuntu dstat.sh[64868]: 05-06 15:43:49| 81  19   0   0   0|1595M  605M  171M 5363M|4688B 1922B|   0   300k|   0  20.0 |5295  3408 |2.29 1.26 0.64|5.0   0 157|   0     0 |           | 11   28    0   37    0
Jun 05 15:43:50 ubuntu dstat.sh[64868]: 05-06 15:43:50| 76  10  14   0   0|1661M  539M  171M 5363M|  34k   30k|   0   112k|   0  8.01 |6773  7896 |2.29 1.26 0.64|4.0   0   0|   0     0 |           | 11   33    0   37    0
Jun 05 15:43:51 ubuntu dstat.sh[64868]: 05-06 15:43:51| 62  16  20   0   0|1524M  676M  171M 5363M|  32k   28k|   0    12k|   0  3.00 |9942    14k|2.29 1.26 0.64|2.0   0 360|   0     0 |           | 11   28    0   42    0
Jun 05 15:43:52 ubuntu dstat.sh[64868]: 05-06 15:43:52| 12  27  59   0   0|1468M  732M  171M 5363M|5044B 1621B|   0  1509k|   0  30.0 |6057  4675 |2.19 1.26 0.64|2.0   0 549|   0     0 |           | 11   28    0   42    0
Jun 05 15:43:53 ubuntu dstat.sh[64868]: 05-06 15:43:53| 60  34   7   0   0|1489M  711M  171M 5363M|4279B 1458B|   0    36k|   0  9.00 |5714  4731 |2.19 1.26 0.64|4.0   0 694|   0     0 |           | 11   28    0   42    0
Jun 05 15:43:54 ubuntu dstat.sh[64868]: 05-06 15:43:54| 67   8  24   0   0|1596M  604M  171M 5363M|  24k   20k|   0   287k|   0  15.0 |5774  5531 |2.19 1.26 0.64|4.0 1.0   0|   0     0 |           | 11   32    0   42    0
Jun 05 15:43:55 ubuntu dstat.sh[64868]: 05-06 15:43:55| 66  16  17   0   0|1519M  681M  171M 5363M|  18k   15k|   0   654k|   0  74.2 |7751  9580 |2.19 1.26 0.64|4.0   0 228|   0     0 |           | 11   28    0   46    0
Jun 05 15:43:56 ubuntu dstat.sh[64868]: 05-06 15:43:56| 78  14   9   0   0|1577M  623M  171M 5363M|  11k 8956B|   0   176k|   0  11.0 |4678  2335 |2.19 1.26 0.64|2.0   0  41|   0     0 |           | 11   31    0   46    0
Jun 05 15:43:57 ubuntu dstat.sh[64868]: 05-06 15:43:57| 55   6  36   0   0|1587M  613M  171M 5364M|  39k   35k|   0   184k|   0  13.0 |9783    15k|2.33 1.30 0.66|2.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 05 15:43:58 ubuntu dstat.sh[64868]: 05-06 15:43:58| 54   6  38   0   0|1572M  627M  171M 5364M|  36k   30k|   0   353k|   0  32.1 |  12k   18k|2.33 1.30 0.66|5.0   0  30|   0     0 |           | 11   30    0   46    0
Jun 05 15:43:59 ubuntu dstat.sh[64868]: 05-06 15:43:59| 81  16   3   0   0|1512M  687M  171M 5364M|8650B 4241B|   0   372k|   0  36.0 |5779  4603 |2.33 1.30 0.66|4.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 05 15:44:00 ubuntu dstat.sh[64868]: 05-06 15:44:00| 67   8  25   0   0|1604M  595M  171M 5364M|  27k   24k|   0   180k|   0  10.0 |5568  6659 |2.33 1.30 0.66|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 05 15:44:01 ubuntu dstat.sh[64868]: 05-06 15:44:01| 50   5  42   0   0|1604M  595M  171M 5364M|  48k   40k|   0   140k|   0  8.00 |  14k   21k|2.33 1.30 0.66|4.0   0 1.0|   0     0 |           | 11   31    0   47    0
Jun 05 15:44:02 ubuntu dstat.sh[64868]: 05-06 15:44:02| 73  17  10   0   0|1467M  732M  171M 5364M|  19k   15k|   0  3139k|   0   121 |7243  8082 |2.47 1.35 0.68|5.0   0 266|   0     0 |           | 11   28    0   50    0
Jun 05 15:44:03 ubuntu dstat.sh[64868]: 05-06 15:44:03| 75  10  15   0   0|1589M  609M  171M 5364M|  17k   14k|   0   168k|   0  8.99 |4947  3346 |2.47 1.35 0.68|2.0   0   0|   0     0 |           | 11   32    0   47    0
Jun 05 15:44:04 ubuntu dstat.sh[64868]: 05-06 15:44:04| 62   9  29   0   0|1582M  617M  171M 5365M|  37k   31k|   0   112k|   0  9.00 |9010    14k|2.47 1.35 0.68|6.0   0  34|   0     0 |           | 11   30    0   49    0
Jun 05 15:44:05 ubuntu dstat.sh[64868]: 05-06 15:44:05| 76  12  11   0   0|1594M  605M  171M 5365M|  16k   12k|   0   406k|   0  40.8 |6094  7155 |2.47 1.35 0.68|3.0   0  65|   0     0 |           | 11   31    0   49    0
Jun 05 15:44:06 ubuntu dstat.sh[64868]: 05-06 15:44:06| 69  13  18   0   0|1578M  620M  171M 5365M|  18k   14k|   0  1524k|   0  33.2 |4889  4364 |2.47 1.35 0.68|4.0   0  66|   0     0 |           | 11   34    0   50    0
Jun 05 15:44:07 ubuntu dstat.sh[64868]: 05-06 15:44:07| 71  13  14   0   0|1643M  555M  171M 5365M|  21k   17k|   0   268k|   0  23.0 |6812  8482 |2.67 1.41 0.70|5.0   0  85|   0     0 |           | 11   34    0   51    0
Jun 05 15:44:08 ubuntu dstat.sh[64868]: 05-06 15:44:08| 65  11  24   0   0|1634M  564M  171M 5365M|  33k   30k|   0   164k|   0  10.0 |7562    12k|2.67 1.41 0.70|3.0   0  61|   0     0 |           | 11   35    0   51    0
Jun 05 15:44:09 ubuntu dstat.sh[64868]: 05-06 15:44:09| 73  14  12   0   0|1530M  668M  171M 5365M|  19k   14k|   0   156k|   0  9.00 |6460  6872 |2.67 1.41 0.70|3.0   0 168|   0     0 |           | 11   33    0   54    0
Jun 05 15:44:10 ubuntu dstat.sh[64868]: 05-06 15:44:10| 72   9  18   0   0|1642M  556M  171M 5365M|  20k   16k|   0  4092B|   0  1.00 |5077  4398 |2.67 1.41 0.70|3.0   0   0|   0     0 |           | 11   35    0   55    0
Jun 05 15:44:11 ubuntu dstat.sh[64868]: 05-06 15:44:11| 67  12  21   0   0|1603M  595M  171M 5365M|  25k   21k|   0   144k|   0  17.0 |6386  9300 |2.67 1.41 0.70|3.0   0  69|   0     0 |           | 11   33    0   57    0
Jun 05 15:44:12 ubuntu dstat.sh[64868]: 05-06 15:44:12| 65  12  22   0   0|1553M  644M  171M 5365M|  13k 9579B|   0   420k|   0  37.0 |5017  4586 |2.70 1.44 0.71|2.0   0 138|   0     0 |           | 11   33    0   57    0
Jun 05 15:44:13 ubuntu dstat.sh[64868]: 05-06 15:44:13| 56  11  32   0   0|1528M  670M  171M 5365M|  15k   12k|   0   510k|   0  25.9 |5178    14k|2.70 1.44 0.71|2.0   0  96|   0     0 |           | 11   33    0   59    0
Jun 05 15:44:14 ubuntu dstat.sh[64868]: 05-06 15:44:14| 51  14  34   0   0|1511M  686M  171M 5365M|  15k   12k|   0   209k|   0  16.1 |5960  6126 |2.70 1.44 0.71|2.0   0 157|   0     0 |           | 11   33    0   60    0
Jun 05 15:44:15 ubuntu dstat.sh[64868]: 05-06 15:44:15| 56   9  36   0   0|1507M  691M  171M 5366M|  19k   15k|   0   192k|   0  10.0 |4728  5068 |2.70 1.44 0.71|3.0   0  43|   0     0 |           | 11   34    0   61    0
Jun 05 15:44:16 ubuntu dstat.sh[64868]: 05-06 15:44:16| 52   9  37   0   0|1544M  653M  171M 5366M|  20k   17k|   0   440k|   0  52.0 |6221  7182 |2.70 1.44 0.71|3.0   0  45|   0     0 |           | 11   33    0   56    0
Jun 05 15:44:17 ubuntu dstat.sh[64868]: 05-06 15:44:17| 39   8  53   0   0|1507M  690M  171M 5366M|  18k   13k|   0   283k|   0  20.0 |5097  5372 |2.56 1.43 0.72|1.0   0  86|   0     0 |           | 11   34    0   56    0
Jun 05 15:44:18 ubuntu dstat.sh[64868]: 05-06 15:44:18| 36   9  55   0   0|1459M  738M  171M 5366M|  13k 8696B|   0   305k|   0  26.0 |4661  5007 |2.56 1.43 0.72|2.0   0  67|   0     0 |           | 11   32    0   58    0
Jun 05 15:44:19 ubuntu dstat.sh[64868]: 05-06 15:44:19| 36  10  52   0   0|1490M  707M  171M 5366M|9965B 6996B|   0   143k|   0  9.95 |3478  2292 |2.56 1.43 0.72|2.0   0  68|   0     0 |           | 11   33    0   58    0
Jun 05 15:44:20 ubuntu dstat.sh[64868]: 05-06 15:44:20| 36   6  57   0   0|1460M  737M  171M 5366M|  13k   10k|   0   144k|   0  10.0 |3698  3542 |2.56 1.43 0.72|3.0   0  34|   0     0 |           | 11   33    0   57    0
Jun 05 15:44:21 ubuntu dstat.sh[64868]: 05-06 15:44:21| 36   8  55   0   0|1463M  733M  171M 5366M|  14k 9902B|   0   357k|   0  30.1 |5200  5351 |2.56 1.43 0.72|4.0   0 105|   0     0 |           | 11   33    0   58    0
