Jun 12 10:08:19 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 12 10:08:19 ubuntu dstat.sh[65096]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 12 10:08:19 ubuntu dstat.sh[65096]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 12 10:08:29 ubuntu dstat.sh[65096]: 12-06 10:08:29| 36  10  44   7   0|1198M  978M  171M 5383M|5393B 2108B|   0    32M|   0  2414 |  10k   18k|1.64 1.06 0.56|3.0 1.0 137|   0     0 |           | 11    5    0   19    0
Jun 12 10:08:30 ubuntu dstat.sh[65096]: 12-06 10:08:30| 40   8  51   1   0|1268M  901M  171M 5389M|  11k 4076B|   0    12M|   0   676 |3759  4229 |1.64 1.06 0.56|2.0   0 4.0|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:31 ubuntu dstat.sh[65096]: 12-06 10:08:31| 44   8  46   0   0|1268M  899M  171M 5390M|5800B 1626B|   0  2332k|   0  89.3 |  11k   19k|1.64 1.06 0.56|3.0 1.0  23|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:32 ubuntu dstat.sh[65096]: 12-06 10:08:32| 41  11  44   1   0|1302M  865M  171M 5391M|5518B 1453B|   0  6724k|   0   407 |  12k   21k|1.75 1.09 0.58|3.0   0  19|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:33 ubuntu dstat.sh[65096]: 12-06 10:08:33| 44   6  49   0   0|1213M  962M  171M 5383M|5233B 1624B|   0   389k|   0  26.1 |2971  1530 |1.75 1.09 0.58|4.0   0  16|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:34 ubuntu dstat.sh[65096]: 12-06 10:08:34| 19  23  57   0   0|1090M 1085M  171M 5383M|4803B 1663B|   0    16k|   0  4.00 |5636  4153 |1.75 1.09 0.58|2.0   0 389|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:35 ubuntu dstat.sh[65096]: 12-06 10:08:35|  8  22  68   0   0|1088M 1087M  171M 5384M|4453B 1456B|   0   148k|   0  9.99 |5336  3654 |1.75 1.09 0.58|2.0   0 296|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:36 ubuntu dstat.sh[65096]: 12-06 10:08:36| 18  16  64   0   0|1083M 1092M  171M 5384M|5173B 1619B|   0  8185B|   0  2.00 |5439  6961 |1.75 1.09 0.58|2.0   0 185|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:37 ubuntu dstat.sh[65096]: 12-06 10:08:37| 44  12  43   0   0|1205M  970M  171M 5384M|4698B 1458B|   0  1952k|   0   206 |3622  2322 |1.77 1.11 0.58|4.0   0 123|   0     0 |           | 11    5    0   19    0
Jun 12 10:08:38 ubuntu dstat.sh[65096]: 12-06 10:08:38| 46   5  49   0   0|1248M  927M  171M 5385M|4801B 1620B|   0   912k|   0  28.0 |2677  1368 |1.77 1.11 0.58|4.0   0 1.0|   0     0 |           | 11    5    0   19    0
Jun 12 10:08:39 ubuntu dstat.sh[65096]: 12-06 10:08:39| 39  12  48   0   0|1268M  904M  171M 5387M|4679B 1620B|   0  2135k|   0  87.0 |5008  6589 |1.77 1.11 0.58|1.0   0  37|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:40 ubuntu dstat.sh[65096]: 12-06 10:08:40|  7   9  82   0   0|1286M  887M  171M 5387M|4562B 1621B|   0    22M|   0   362 |3399  9889 |1.77 1.11 0.58|2.0   0 117|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:41 ubuntu dstat.sh[65096]: 12-06 10:08:41| 20   5  74   0   0|1332M  840M  171M 5387M|4694B 1619B|   0    44k|   0  3.00 |2090  1665 |1.77 1.11 0.58|1.0   0  23|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:42 ubuntu dstat.sh[65096]: 12-06 10:08:42| 24   4  72   0   0|1367M  805M  171M 5387M|4563B 1704B|   0     0 |   0     0 |1909  1251 |1.71 1.10 0.59|2.0   0 6.0|   0     0 |           | 11    4    0   19    0
Jun 12 10:08:43 ubuntu dstat.sh[65096]: 12-06 10:08:43| 23   2  71   2   0|1380M  792M  172M 5387M|4871B 1620B|   0  2797k|   0   247 |3740  4891 |1.71 1.10 0.59|1.0 1.0 1.0|   0     0 |           | 11   10    0   19    0
Jun 12 10:08:44 ubuntu dstat.sh[65096]: 12-06 10:08:44| 20   6  72   0   0|1392M  779M  172M 5387M|4694B 1457B|   0  1555k|   0  92.9 |2462  1990 |1.71 1.10 0.59|1.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 12 10:08:45 ubuntu dstat.sh[65096]: 12-06 10:08:45| 20   4  75   0   0|1422M  749M  172M 5387M|7284B 4010B|   0    39M|   0   262 |2423  2115 |1.71 1.10 0.59|1.0   0   0|   0     0 |           | 11    9    0   15    0
Jun 12 10:08:46 ubuntu dstat.sh[65096]: 12-06 10:08:46| 22   3  74   1   0|1416M  755M  172M 5388M|5672B 2731B| 268k 1491k|65.9  33.0 |2661  2678 |1.71 1.10 0.59|1.0   0 3.0|   0     0 |           | 11   29    0   15    0
Jun 12 10:08:47 ubuntu dstat.sh[65096]: 12-06 10:08:47| 19   5  74   0   0|1391M  780M  172M 5388M|7566B 4831B|   0  1420k|   0  9.00 |2505  1904 |1.65 1.10 0.59|2.0   0  43|   0     0 |           | 11   28    0   16    0
Jun 12 10:08:48 ubuntu dstat.sh[65096]: 12-06 10:08:48| 18   3  78   0   0|1402M  769M  172M 5388M|9053B 5700B|   0  2392k|   0  19.0 |1772  1336 |1.65 1.10 0.59|3.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 12 10:08:49 ubuntu dstat.sh[65096]: 12-06 10:08:49| 17  12  69   0   0|1358M  813M  172M 5388M|7855B 4238B|   0    16k|   0  4.01 |3537  2561 |1.65 1.10 0.59|2.0   0 157|   0     0 |           | 11   28    0   17    0
Jun 12 10:08:50 ubuntu dstat.sh[65096]: 12-06 10:08:50| 43   8  49   0   0|1464M  707M  172M 5388M|5642B 1621B|   0  6282k|   0  33.0 |2826  1446 |1.65 1.10 0.59|2.0   0   0|   0     0 |           | 11   28    0   17    0
Jun 12 10:08:51 ubuntu dstat.sh[65096]: 12-06 10:08:51| 30   4  64   0   0|1470M  701M  172M 5388M|  22k   17k|   0  2733k|   0   106 |5053  6372 |1.65 1.10 0.59|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 12 10:08:52 ubuntu dstat.sh[65096]: 12-06 10:08:52| 50  26  24   0   0|1442M  729M  172M 5388M|6024B 2885B|   0   288k|   0  32.0 |6108  6217 |1.76 1.13 0.60|7.0   0 542|   0     0 |           | 11   28    0   17    0
Jun 12 10:08:53 ubuntu dstat.sh[65096]: 12-06 10:08:53| 83  15   0   0   0|1665M  505M  172M 5388M|6570B 3828B|   0   128k|   0  8.00 |4892  2653 |1.76 1.13 0.60|5.0   0  36|   0     0 |           | 11   29    1   17    0
Jun 12 10:08:54 ubuntu dstat.sh[65096]: 12-06 10:08:54| 81  11   7   0   0|1783M  388M  172M 5388M|  31k   29k|   0   628k|   0  45.0 |7929  9352 |1.76 1.13 0.60|5.0   0   0|   0     0 |           | 11   34    0   17    0
Jun 12 10:08:55 ubuntu dstat.sh[65096]: 12-06 10:08:55| 67  16  16   0   0|1531M  639M  172M 5388M|  20k   15k|   0    32M|   0   336 |7767    11k|1.76 1.13 0.60|2.0   0 309|   0     0 |           | 11   28    0   23    0
Jun 12 10:08:56 ubuntu dstat.sh[65096]: 12-06 10:08:56| 22   4  73   0   0|1516M  654M  172M 5388M|5227B 1617B|   0  1090k|   0  27.9 |1894  1498 |1.76 1.13 0.60|2.0 1.0   0|   0     0 |           | 11   28    0   22    0
Jun 12 10:08:57 ubuntu dstat.sh[65096]: 12-06 10:08:57| 15   2  80   1   0|1502M  669M  172M 5388M|  12k 8583B|   0  3987k|   0   214 |3108  3959 |1.78 1.15 0.61|2.0 1.0   0|   0     0 |           | 11   28    0   23    0
Jun 12 10:08:58 ubuntu dstat.sh[65096]: 12-06 10:08:58| 20   6  73   0   0|1439M  731M  172M 5388M|4498B 1619B|   0   908k|   0  46.0 |2603  2025 |1.78 1.15 0.61|3.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 12 10:08:59 ubuntu dstat.sh[65096]: 12-06 10:08:59| 19   3  77   0   0|1468M  703M  172M 5388M|8991B 5564B|   0    44k|   0  3.99 |2020  1680 |1.78 1.15 0.61|2.0   0 1.0|   0     0 |           | 11   29    0   23    0
Jun 12 10:09:00 ubuntu dstat.sh[65096]: 12-06 10:09:00| 15  10  73   0   0|1425M  745M  172M 5388M|7827B 4683B|   0    62M|   0   367 |4377  4383 |1.78 1.15 0.61|1.0   0 126|   0     0 |           | 11   28    0   24    0
Jun 12 10:09:01 ubuntu dstat.sh[65096]: 12-06 10:09:01|  8  24  67   0   0|1408M  762M  172M 5388M|4961B 1460B|   0   184k|   0  10.0 |5342  3385 |1.78 1.15 0.61|1.0   0 337|   0     0 |           | 11   28    0   24    0
Jun 12 10:09:02 ubuntu dstat.sh[65096]: 12-06 10:09:02| 45  31  23   0   0|1457M  713M  172M 5388M|5094B 1618B|   0   571k|   0  42.0 |5835  4692 |1.80 1.16 0.62|5.0   0 574|   0     0 |           | 11   28    0   24    0
Jun 12 10:09:03 ubuntu dstat.sh[65096]: 12-06 10:09:03| 83  12   5   0   0|1669M  501M  172M 5388M|  11k 8719B|   0   120k|   0  13.0 |5061  2804 |1.80 1.16 0.62|4.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 12 10:09:04 ubuntu dstat.sh[65096]: 12-06 10:09:04| 74   8  18   0   0|1707M  463M  172M 5388M|  37k   34k|   0   203k|   0  19.9 |8873    13k|1.80 1.16 0.62|4.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 12 10:09:05 ubuntu dstat.sh[65096]: 12-06 10:09:05| 75  20   3   0   0|1599M  571M  172M 5389M|  13k 7627B|   0   710k|   0  60.2 |7337  8698 |1.80 1.16 0.62| 14   0 311|   0     0 |           | 11   28    0   25    0
Jun 12 10:09:06 ubuntu dstat.sh[65096]: 12-06 10:09:06| 86  14   0   0   0|1683M  487M  172M 5389M|  13k 9389B|   0  2254k|   0  91.9 |5267  3315 |1.80 1.16 0.62|6.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 12 10:09:07 ubuntu dstat.sh[65096]: 12-06 10:09:07| 78   9  13   0   0|1786M  383M  172M 5389M|  33k   29k|   0   160k|   0  11.0 |8006  9506 |2.06 1.23 0.64|6.0   0   0|   0     0 |           | 11   34    0   25    0
Jun 12 10:09:08 ubuntu dstat.sh[65096]: 12-06 10:09:08| 70  12  17   0   0|1715M  455M  172M 5389M|  32k   28k|   0   388k|   0  36.0 |9983    14k|2.06 1.23 0.64|4.0   0 168|   0     0 |           | 11   28    1   30    0
Jun 12 10:09:09 ubuntu dstat.sh[65096]: 12-06 10:09:09| 50  12  37   0   0|1521M  648M  172M 5389M|4089B 1184B|   0   207k|   0  12.0 |3767  2414 |2.06 1.23 0.64|3.0   0 131|   0     0 |           | 11   28    0   29    0
Jun 12 10:09:10 ubuntu dstat.sh[65096]: 12-06 10:09:10| 33   4  62   0   0|1545M  625M  172M 5389M|  16k   13k|   0   844k|   0  45.0 |3446  3766 |2.06 1.23 0.64|3.0   0   0|   0     0 |           | 11   29    0   30    0
Jun 12 10:09:11 ubuntu dstat.sh[65096]: 12-06 10:09:11| 52  21  27   0   0|1503M  666M  172M 5389M|  12k 8435B|   0   309k|   0  22.1 |5753  5901 |2.06 1.23 0.64|3.0   0 380|   0     0 |           | 11   28    0   31    0
Jun 12 10:09:12 ubuntu dstat.sh[65096]: 12-06 10:09:12| 55   7  37   0   0|1584M  585M  172M 5389M|  16k   13k|   0    44k|   0  1.00 |4111  2914 |2.13 1.26 0.65|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 12 10:09:13 ubuntu dstat.sh[65096]: 12-06 10:09:13| 50  11  38   0   0|1430M  739M  172M 5389M|  22k   18k|   0   504k|   0  49.0 |8114    10k|2.13 1.26 0.65|5.0   0 142|   0     0 |           | 11   28    0   28    0
Jun 12 10:09:14 ubuntu dstat.sh[65096]: 12-06 10:09:14| 81  19   0   0   0|1555M  614M  172M 5389M|5526B 1621B|   0   180k|   0  9.01 |4914  2327 |2.13 1.26 0.65|4.0   0 116|   0     0 |           | 11   28    0   28    0
Jun 12 10:09:15 ubuntu dstat.sh[65096]: 12-06 10:09:15| 58   7  33   0   0|1625M  544M  172M 5390M|  34k   30k|   0   811k|   0  50.0 |7756  9710 |2.13 1.26 0.65|3.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 12 10:09:16 ubuntu dstat.sh[65096]: 12-06 10:09:16| 64  19  18   0   0|1561M  608M  172M 5390M|  17k   12k|   0  5716k|   0   350 |7376  8665 |2.13 1.26 0.65|3.0   0 324|   0     0 |           | 11   28    0   31    0
Jun 12 10:09:17 ubuntu dstat.sh[65096]: 12-06 10:09:17| 57   7  35   0   0|1586M  582M  172M 5390M|  12k   11k|   0   144k|   0  8.98 |3942  2341 |2.20 1.29 0.67|1.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 12 10:09:18 ubuntu dstat.sh[65096]: 12-06 10:09:18| 51  12  36   0   0|1563M  606M  172M 5390M|  25k   20k|   0   456k|   0  41.0 |8186    11k|2.20 1.29 0.67|5.0   0 171|   0     0 |           | 11   29    0   29    0
Jun 12 10:09:19 ubuntu dstat.sh[65096]: 12-06 10:09:19| 67  16  17   0   0|1533M  635M  172M 5390M|6043B 1725B|   0   196k|   0  10.0 |4331  2265 |2.20 1.29 0.67|3.0   0 129|   0     0 |           | 11   28    0   30    0
Jun 12 10:09:20 ubuntu dstat.sh[65096]: 12-06 10:09:20| 48   6  45   0   0|1574M  594M  172M 5390M|  24k   21k|   0   456k|   0  27.0 |5298  6444 |2.20 1.29 0.67|6.0   0   0|   0     0 |           | 11   30    0   30    1
Jun 12 10:09:21 ubuntu dstat.sh[65096]: 12-06 10:09:21| 62  17  20   0   0|1526M  643M  172M 5390M|  12k 8486B|   0   471k|   0  35.9 |6122  6289 |2.20 1.29 0.67|4.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 12 10:09:22 ubuntu dstat.sh[65096]: 12-06 10:09:22| 54   8  38   0   0|1585M  583M  172M 5390M|  16k   13k|   0  2328k|   0  84.1 |4390  2995 |2.27 1.31 0.68|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 12 10:09:23 ubuntu dstat.sh[65096]: 12-06 10:09:23| 54  10  34   0   0|1469M  699M  172M 5391M|  19k   15k|   0   396k|   0  39.0 |7857  9190 |2.27 1.31 0.68|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 12 10:09:24 ubuntu dstat.sh[65096]: 12-06 10:09:24| 64  11  25   0   0|1573M  595M  172M 5391M|4921B 2752B|   0   144k|   0  9.99 |3770  1554 |2.27 1.31 0.68|3.0   0   0|   0     0 |           | 11   29    0   35    0
Jun 12 10:09:25 ubuntu dstat.sh[65096]: 12-06 10:09:25| 46   6  46   0   0|1588M  580M  172M 5391M|  28k   24k|   0   569k|   0  53.1 |6891  8932 |2.27 1.31 0.68|3.0   0   0|   0     0 |           | 11   29    0   34    0
Jun 12 10:09:26 ubuntu dstat.sh[65096]: 12-06 10:09:26| 66  25   9   0   0|1513M  654M  172M 5391M|6565B 2449B|   0   806k|   0  59.8 |5969  5355 |2.27 1.31 0.68|8.0   0 521|   0     0 |           | 11   28    0   35    0
Jun 12 10:09:27 ubuntu dstat.sh[65096]: 12-06 10:09:27| 80  20   0   0   0|1672M  496M  172M 5391M|5048B 1813B|   0   842k|   0  8.02 |5490  4488 |2.72 1.43 0.72|6.0   0 392|   0     0 |           | 11   28    1   35    0
Jun 12 10:09:28 ubuntu dstat.sh[65096]: 12-06 10:09:28| 76  20   4   0   0|1782M  386M  172M 5391M|  35k   33k|   0     0 |   0     0 |7192  7752 |2.72 1.43 0.72|3.0   0 375|   0     0 |           | 11   34    0   35    0
Jun 12 10:09:29 ubuntu dstat.sh[65096]: 12-06 10:09:29| 76  19   3   0   0|1684M  483M  172M 5391M|  37k   32k|   0   664k|   0  61.0 |8267    10k|2.72 1.43 0.72|6.0   0 361|   0     0 |           | 11   28    0   36    0
Jun 12 10:09:30 ubuntu dstat.sh[65096]: 12-06 10:09:30| 83  17   0   0   0|1626M  541M  172M 5391M|4920B 2235B|   0   180k|   0  12.0 |5303  3556 |2.72 1.43 0.72|4.0   0 207|   0     0 |           | 11   29    0   36    0
Jun 12 10:09:31 ubuntu dstat.sh[65096]: 12-06 10:09:31| 74  10  15   0   0|1709M  458M  172M 5391M|  34k   29k|   0   191k|   0  12.0 |7514  8754 |2.72 1.43 0.72|5.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 12 10:09:32 ubuntu dstat.sh[65096]: 12-06 10:09:32| 68  17  14   0   0|1646M  521M  172M 5391M|  33k   28k|   0    12k|   0  3.01 |8517    14k|3.07 1.52 0.75|2.0   0 400|   0     0 |           | 11   28    0   41    0
Jun 12 10:09:33 ubuntu dstat.sh[65096]: 12-06 10:09:33| 13  27  58   0   0|1446M  721M  172M 5391M|5390B 1617B|   0    28k|   0  6.99 |6061  4639 |3.07 1.52 0.75|3.0   0 537|   0     0 |           | 11   28    0   41    0
Jun 12 10:09:34 ubuntu dstat.sh[65096]: 12-06 10:09:34| 60  35   5   0   0|1523M  644M  172M 5391M|4968B 1567B|   0   112k|   0  11.0 |5615  4643 |3.07 1.52 0.75|4.0   0 665|   0     0 |           | 11   28    0   41    0
Jun 12 10:09:35 ubuntu dstat.sh[65096]: 12-06 10:09:35| 67   8  24   0   0|1622M  545M  172M 5391M|  24k   20k|   0   576k|   0  37.0 |5656  5260 |3.07 1.52 0.75|3.0   0   0|   0     0 |           | 11   32    0   41    0
Jun 12 10:09:36 ubuntu dstat.sh[65096]: 12-06 10:09:36| 68  15  18   0   0|1562M  604M  172M 5392M|  20k   15k|   0   649k|   0  66.1 |7992    10k|3.07 1.52 0.75|4.0   0 201|   0     0 |           | 11   28    0   45    0
Jun 12 10:09:37 ubuntu dstat.sh[65096]: 12-06 10:09:37| 77  14   8   0   0|1615M  552M  172M 5392M|9434B 7164B|   0  2443k|   0   110 |4848  2488 |3.14 1.56 0.77|3.0   0  67|   0     0 |           | 11   30    0   45    0
Jun 12 10:09:38 ubuntu dstat.sh[65096]: 12-06 10:09:38| 62   7  30   0   0|1638M  528M  172M 5392M|  34k   31k|   0   144k|   0  8.99 |8819    12k|3.14 1.56 0.77|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 12 10:09:39 ubuntu dstat.sh[65096]: 12-06 10:09:39| 54   6  38   0   0|1613M  553M  172M 5392M|  39k   33k|   0   452k|   0  50.0 |  13k   20k|3.14 1.56 0.77|5.0   0 9.0|   0     0 |           | 11   29    0   45    0
Jun 12 10:09:40 ubuntu dstat.sh[65096]: 12-06 10:09:40| 78  18   3   0   0|1523M  643M  172M 5392M|9666B 6164B|   0   300k|   0  27.0 |6628    13k|3.14 1.56 0.77|4.0   0 148|   0     0 |           | 11   28    0   46    0
Jun 12 10:09:41 ubuntu dstat.sh[65096]: 12-06 10:09:41| 72  10  17   0   0|1647M  519M  172M 5392M|  19k   17k|   0   335k|   0  12.0 |4684  3520 |3.14 1.56 0.77|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 12 10:09:42 ubuntu dstat.sh[65096]: 12-06 10:09:42| 52   7  39   0   0|1646M  519M  172M 5392M|  42k   36k|   0   144k|   0  10.0 |  13k   20k|3.05 1.57 0.78|2.0   0 6.0|   0     0 |           | 11   32    0   45    0
Jun 12 10:09:43 ubuntu dstat.sh[65096]: 12-06 10:09:43| 65  12  22   0   0|1515M  651M  172M 5393M|  31k   26k|   0   184k|   0  11.0 |8958    13k|3.05 1.57 0.78|4.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 12 10:09:44 ubuntu dstat.sh[65096]: 12-06 10:09:44| 82  15   3   0   0|1590M  576M  172M 5393M|5432B 2876B|   0    96k|   0  4.99 |4735  1988 |3.05 1.57 0.78|3.0 1.0  55|   0     0 |           | 11   29    0   49    0
Jun 12 10:09:45 ubuntu dstat.sh[65096]: 12-06 10:09:45| 62   8  30   0   0|1622M  544M  172M 5393M|  35k   32k|   0   348k|   0  21.0 |8313    11k|3.05 1.57 0.78|3.0   0 2.0|   0     0 |           | 11   31    0   48    0
Jun 12 10:09:46 ubuntu dstat.sh[65096]: 12-06 10:09:46| 72  13  14   0   0|1508M  657M  172M 5393M|  26k   21k|   0   770k|   0  85.2 |8545    12k|3.05 1.57 0.78|4.0   0  90|   0     0 |           | 11   30    0   49    0
Jun 12 10:09:47 ubuntu dstat.sh[65096]: 12-06 10:09:47| 76  12  11   0   0|1596M  569M  172M 5393M|  13k 9807B|   0     0 |   0     0 |4805  2931 |3.05 1.59 0.79|5.0   0  39|   0     0 |           | 11   32    0   49    0
Jun 12 10:09:48 ubuntu dstat.sh[65096]: 12-06 10:09:48| 67  14  19   0   0|1583M  582M  172M 5393M|  20k   17k|   0   419k|   0  40.9 |6411  7117 |3.05 1.59 0.79|3.0   0 121|   0     0 |           | 11   34    0   51    0
Jun 12 10:09:49 ubuntu dstat.sh[65096]: 12-06 10:09:49| 69   9  22   0   0|1629M  536M  172M 5393M|  36k   31k|   0   112k|   0  9.01 |6108    12k|3.05 1.59 0.79|2.0   0 1.0|   0     0 |           | 11   35    0   50    0
Jun 12 10:09:50 ubuntu dstat.sh[65096]: 12-06 10:09:50| 70  14  14   0   0|1579M  585M  172M 5393M|  25k   18k|   0   319k|   0  43.9 |7065  9126 |3.05 1.59 0.79|4.0   0 158|   0     0 |           | 11   32    0   53    0
Jun 12 10:09:51 ubuntu dstat.sh[65096]: 12-06 10:09:51| 77  14   9   0   0|1610M  555M  172M 5393M|  14k   10k|   0   112k|   0  7.00 |4897  3083 |3.05 1.59 0.79|4.0   0  71|   0     0 |           | 11   34    0   53    0
Jun 12 10:09:52 ubuntu dstat.sh[65096]: 12-06 10:09:52| 70  10  19   0   0|1586M  579M  172M 5394M|  26k   21k|   0   152k|   0  10.0 |6783  7942 |2.96 1.60 0.80|4.0   0  56|   0     0 |           | 11   34    0   55    0
Jun 12 10:09:53 ubuntu dstat.sh[65096]: 12-06 10:09:53| 72  14  14   0   0|1559M  606M  172M 5394M|  16k   12k|   0   508k|   0  44.0 |5889  7191 |2.96 1.60 0.80|6.0   0 150|   0     0 |           | 11   33    0   57    0
Jun 12 10:09:54 ubuntu dstat.sh[65096]: 12-06 10:09:54| 52   9  37   0   0|1552M  613M  172M 5394M|  16k   13k|   0  2109k|   0   155 |4533  4508 |2.96 1.60 0.80|2.0   0  60|   0     0 |           | 11   33    0   58    0
Jun 12 10:09:55 ubuntu dstat.sh[65096]: 12-06 10:09:55| 59  11  30   0   0|1577M  587M  172M 5394M|  12k 8468B|   0   196k|   0  14.0 |5330  4845 |2.96 1.60 0.80|3.0 1.0  60|   0     0 |           | 11   32    0   59    0
Jun 12 10:09:56 ubuntu dstat.sh[65096]: 12-06 10:09:56| 50  11  38   0   0|1536M  628M  172M 5394M|  19k   16k|   0    24k|   0  4.00 |5711  5529 |2.96 1.60 0.80|1.0   0  96|   0     0 |           | 11   34    0   59    0
Jun 12 10:09:57 ubuntu dstat.sh[65096]: 12-06 10:09:57| 54  11  34   0   0|1491M  674M  172M 5394M|  18k   14k|   0    20k|   0  1.00 |5041  5677 |2.97 1.62 0.81|2.0   0  86|   0     0 |           | 11   33    0   61    0
Jun 12 10:09:58 ubuntu dstat.sh[65096]: 12-06 10:09:58| 55  10  35   0   0|1563M  601M  172M 5394M|  13k 9335B|   0  5345k|   0   169 |5527  5068 |2.97 1.62 0.81|4.0 1.0  86|   0     0 |           | 11   33    0   55    0
Jun 12 10:09:59 ubuntu dstat.sh[65096]: 12-06 10:09:59| 35   4  61   0   0|1544M  619M  172M 5394M|  21k   17k|   0   204k|   0  20.0 |6191  7697 |2.97 1.62 0.81|2.0 1.0 1.0|   0     0 |           | 11   33    0   56    0
Jun 12 10:10:00 ubuntu dstat.sh[65096]: 12-06 10:10:00| 36  11  51   0   0|1506M  658M  172M 5394M|7286B 3597B|   0   192k|   0  19.0 |4437  3778 |2.97 1.62 0.81|4.0   0 135|   0     0 |           | 11   32    0   57    0
