Jun 02 16:06:46 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 02 16:06:46 ubuntu dstat.sh[64760]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 02 16:06:46 ubuntu dstat.sh[64760]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 02 16:06:56 ubuntu dstat.sh[64760]: 02-06 16:06:56| 33   8  56   1   0|1148M 1153M  167M 5278M|  42k   13k|   0    13M|   0   769 |4764  5270 |1.20 0.84 0.48|4.0   0  75|   0     0 |           | 11    8    1   19    0
Jun 02 16:06:57 ubuntu dstat.sh[64760]: 02-06 16:06:57| 38   5  56   1   0|1187M 1095M  168M 5294M| 184k   15k|   0  2694k|   0  92.9 |2971  1896 |1.20 0.84 0.48|4.0   0 2.0|   0     0 |           | 11    7    1   19    1
Jun 02 16:06:58 ubuntu dstat.sh[64760]: 02-06 16:06:58| 45   4  47   1   0|1200M 1066M  169M 5307M|4910B 1565B|   0  9921k|   0   481 |3715  3535 |1.20 0.84 0.48|3.0   0  10|   0     0 |           | 11    6    1   19    2
Jun 02 16:06:59 ubuntu dstat.sh[64760]: 02-06 16:06:59| 45   5  48   0   0|1195M 1054M  169M 5322M|4756B 1499B|   0  2039k|   0  80.0 |3026  1810 |1.20 0.84 0.48|3.0   0   0|   0     0 |           | 11    6    1   19    2
Jun 02 16:07:00 ubuntu dstat.sh[64760]: 02-06 16:07:00| 44   4  49   2   0|1213M 1010M  170M 5345M|4564B 1622B|   0  3083k|   0   159 |3300  2272 |1.20 0.84 0.48|4.0   0   0|   0     0 |           | 11    6    1   19    2
Jun 02 16:07:01 ubuntu dstat.sh[64760]: 02-06 16:07:01| 31  21  46   1   0|1177M 1016M  171M 5371M|5070B 1624B|   0  3120k|   0   118 |6052  4764 |1.26 0.86 0.49|2.0   0 393|   0     0 |           | 11    6    1   19    2
Jun 02 16:07:02 ubuntu dstat.sh[64760]: 02-06 16:07:02| 33  22  44   1   0|1203M  999M  171M 5360M|5223B 1995B|   0  2740k|   0   167 |6316  6045 |1.26 0.86 0.49|2.0   0 351|   0     0 |           | 11    4    1   19    0
Jun 02 16:07:03 ubuntu dstat.sh[64760]: 02-06 16:07:03| 49  16  32   0   0|1246M  952M  171M 5365M|  11k 4496B|   0  1061k|   0  67.8 |5029  4760 |1.26 0.86 0.49|3.0   0 227|   0     0 |           | 11    6    1   19    0
Jun 02 16:07:04 ubuntu dstat.sh[64760]: 02-06 16:07:04| 67   9  21   0   0|1269M  925M  172M 5368M|5518B 1799B|   0  1468k|   0  70.2 |  11k   17k|1.26 0.86 0.49|3.0   0 8.0|   0     0 |           | 11    5    1   19    0
Jun 02 16:07:05 ubuntu dstat.sh[64760]: 02-06 16:07:05| 62  16  21   0   0|1312M  880M  172M 5369M|5283B 1621B|   0    27M|   0   526 |  12k   19k|1.26 0.86 0.49|3.0   0  13|   0     0 |           | 11    5    1   19    0
Jun 02 16:07:06 ubuntu dstat.sh[64760]: 02-06 16:07:06| 38  13  47   0   0|1288M  910M  172M 5364M|5104B 1449B|   0  1928k|   0  78.5 |4424  4772 |1.32 0.87 0.50|2.0   0 132|   0     0 |           | 11    4    1   19    0
Jun 02 16:07:07 ubuntu dstat.sh[64760]: 02-06 16:07:07| 40   8  51   0   0|1367M  831M  172M 5364M|5376B 1463B|   0  4110B|   0  1.00 |3244  2009 |1.32 0.87 0.50|3.0   0  56|   0     0 |           | 11    4    1   19    0
Jun 02 16:07:08 ubuntu dstat.sh[64760]: 02-06 16:07:08| 24   4  72   0   0|1394M  804M  172M 5364M|6049B 1617B|   0  4088B|   0  1.00 |2171  1520 |1.32 0.87 0.50|2.0   0  42|   0     0 |           | 11    4    1   13    0
Jun 02 16:07:09 ubuntu dstat.sh[64760]: 02-06 16:07:09| 24   2  71   1   0|1398M  799M  172M 5364M|5397B 1458B|   0  1780k|   0   193 |3646  4590 |1.32 0.87 0.50|3.0   0 1.0|   0     0 |           | 11   10    1   13    0
Jun 02 16:07:10 ubuntu dstat.sh[64760]: 02-06 16:07:10| 21   6  72   0   0|1352M  846M  172M 5364M|4579B 1508B|   0  2573k|   0   155 |2446  2231 |1.32 0.87 0.50|2.0   0  42|   0     0 |           | 11    4    1   15    0
Jun 02 16:07:11 ubuntu dstat.sh[64760]: 02-06 16:07:11| 21   3  76   0   0|1359M  838M  172M 5364M|6194B 3545B| 145k  498k|7.03  7.03 |1700  1238 |1.30 0.88 0.50|2.0   0   0|   0     0 |           | 11    5    1   15    0
Jun 02 16:07:12 ubuntu dstat.sh[64760]: 02-06 16:07:12| 21   3  75   1   0|1376M  821M  172M 5365M|7681B 4235B| 269k  775k|66.2  21.1 |2602  2622 |1.30 0.88 0.50|2.0   0 2.0|   0     0 |           | 11   27    1   15    0
Jun 02 16:07:13 ubuntu dstat.sh[64760]: 02-06 16:07:13| 20   5  74   0   0|1356M  841M  172M 5365M|8293B 5317B|   0  1143k|   0  14.9 |2643  2026 |1.30 0.88 0.50|3.0   0  44|   0     0 |           | 11   28    1   16    0
Jun 02 16:07:14 ubuntu dstat.sh[64760]: 02-06 16:07:14| 18   3  78   0   0|1399M  797M  172M 5365M|7219B 3962B|   0    44k|   0  4.01 |1684  1160 |1.30 0.88 0.50|2.0   0   0|   0     0 |           | 11   29    1   16    0
Jun 02 16:07:15 ubuntu dstat.sh[64760]: 02-06 16:07:15| 17  10  72   0   0|1367M  830M  172M 5365M|9329B 6041B|   0    12M|   0  63.9 |3262  2510 |1.30 0.88 0.50|4.0   0 126|   0     0 |           | 11   28    1   17    0
Jun 02 16:07:16 ubuntu dstat.sh[64760]: 02-06 16:07:16| 42   9  48   0   0|1427M  770M  172M 5365M|5519B 1658B|   0  4090B|   0  1.00 |3037  1424 |1.35 0.90 0.51|2.0   0  30|   0     0 |           | 11   28    1   17    0
Jun 02 16:07:17 ubuntu dstat.sh[64760]: 02-06 16:07:17| 31   5  62   0   0|1447M  750M  172M 5365M|  18k   15k|   0  1340k|   0   119 |4686  5573 |1.35 0.90 0.51|4.0   0 1.0|   0     0 |           | 11   30    1   17    0
Jun 02 16:07:18 ubuntu dstat.sh[64760]: 02-06 16:07:18| 46  22  30   0   0|1435M  761M  172M 5365M|  10k 7108B|   0  3731k|   0  84.0 |6091  6314 |1.35 0.90 0.51|8.0   0 459|   0     0 |           | 11   28    1   18    0
Jun 02 16:07:19 ubuntu dstat.sh[64760]: 02-06 16:07:19| 80  18   0   0   0|1608M  589M  172M 5365M|6536B 3590B|   0  8201B|   0  2.00 |4992  2998 |1.35 0.90 0.51|6.0   0 121|   0     0 |           | 11   29    0   18    0
Jun 02 16:07:20 ubuntu dstat.sh[64760]: 02-06 16:07:20| 81  13   4   0   0|1743M  453M  172M 5365M|  30k   28k|   0    29M|   0   207 |7173  8379 |1.35 0.90 0.51|4.0   0   0|   0     0 |           | 11   34    0   16    0
Jun 02 16:07:21 ubuntu dstat.sh[64760]: 02-06 16:07:21| 73  14  13   0   0|1500M  696M  172M 5365M|  24k   18k|   0  1225k|   0  76.1 |8275    12k|1.57 0.95 0.53|2.0   0 249|   0     0 |           | 11   28    0   22    0
Jun 02 16:07:22 ubuntu dstat.sh[64760]: 02-06 16:07:22| 21   5  73   0   0|1507M  689M  172M 5365M|4400B 1508B|   0   195k|   0  9.97 |2169  1612 |1.57 0.95 0.53|2.0   0  61|   0     0 |           | 11   28    0   22    0
Jun 02 16:07:23 ubuntu dstat.sh[64760]: 02-06 16:07:23| 14   3  82   0   0|1487M  710M  172M 5365M|  10k 7644B|   0   144k|   0  10.0 |2333  2520 |1.57 0.95 0.53|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 02 16:07:24 ubuntu dstat.sh[64760]: 02-06 16:07:24| 19   7  73   0   0|1456M  740M  172M 5365M|5386B 2518B|   0   231k|   0  21.0 |2863  2443 |1.57 0.95 0.53|2.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 02 16:07:25 ubuntu dstat.sh[64760]: 02-06 16:07:25| 18   3  78   0   0|1460M  736M  172M 5365M|8808B 5476B|   0  7603k|   0  43.0 |1978  1632 |1.57 0.95 0.53|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 02 16:07:26 ubuntu dstat.sh[64760]: 02-06 16:07:26| 14  10  75   1   0|1403M  793M  172M 5365M|8351B 4572B|   0  1450k|   0  79.1 |4177  4025 |1.52 0.95 0.53|2.0   0 144|   0     0 |           | 11   28    0   24    0
Jun 02 16:07:27 ubuntu dstat.sh[64760]: 02-06 16:07:27|  9  26  64   0   0|1373M  823M  172M 5365M|5693B 1568B|   0    12k|   0  3.00 |5870  4225 |1.52 0.95 0.53|2.0   0 496|   0     0 |           | 11   28    0   24    0
Jun 02 16:07:28 ubuntu dstat.sh[64760]: 02-06 16:07:28| 67  26   6   0   0|1506M  690M  172M 5365M|5535B 1457B|   0    40k|   0  9.99 |5313  3654 |1.52 0.95 0.53|6.0   0 404|   0     0 |           | 11   28    0   24    0
Jun 02 16:07:29 ubuntu dstat.sh[64760]: 02-06 16:07:29| 83  12   3   0   0|1663M  533M  172M 5365M|  21k   18k|   0   168k|   0  13.0 |7053    16k|1.52 0.95 0.53|6.0   0  32|   0     0 |           | 11   31    0   24    0
Jun 02 16:07:30 ubuntu dstat.sh[64760]: 02-06 16:07:30| 72  12  16   0   0|1669M  526M  172M 5365M|  34k   30k|   0    49M|   0   289 |8743    14k|1.52 0.95 0.53|6.0   0  60|   0     0 |           | 11   30    0   25    0
Jun 02 16:07:31 ubuntu dstat.sh[64760]: 02-06 16:07:31| 80  19   0   0   0|1630M  566M  172M 5366M|8756B 5610B|   0   295k|   0  24.9 |6034  5387 |1.88 1.03 0.56|5.0   0 249|   0     0 |           | 11   29    0   26    0
Jun 02 16:07:32 ubuntu dstat.sh[64760]: 02-06 16:07:32| 88  12   1   0   0|1704M  492M  172M 5366M|  20k   16k|   0   184k|   0  10.0 |6337  5289 |1.88 1.03 0.56|6.0   0   0|   0     0 |           | 11   31    0   26    0
Jun 02 16:07:33 ubuntu dstat.sh[64760]: 02-06 16:07:33| 78  12   9   0   0|1750M  445M  172M 5366M|  39k   36k|   0   152k|   0  12.0 |8897    13k|1.88 1.03 0.56|4.0   0 100|   0     0 |           | 11   31    0   29    0
Jun 02 16:07:34 ubuntu dstat.sh[64760]: 02-06 16:07:34| 47  14  38   0   0|1520M  675M  172M 5366M|  17k   14k|   0   378k|   0  37.8 |6897  8807 |1.88 1.03 0.56|3.0   0 197|   0     0 |           | 11   28    0   31    0
Jun 02 16:07:35 ubuntu dstat.sh[64760]: 02-06 16:07:35| 37   7  55   0   0|1554M  642M  172M 5366M|8619B 5952B|   0    35M|   0   227 |2903  2120 |1.88 1.03 0.56|3.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 02 16:07:36 ubuntu dstat.sh[64760]: 02-06 16:07:36| 33   6  59   0   0|1460M  735M  172M 5366M|  18k   14k|   0   837k|   0  21.0 |5949  7165 |1.89 1.05 0.57|4.0   0  48|   0     0 |           | 11   29    0   32    0
Jun 02 16:07:37 ubuntu dstat.sh[64760]: 02-06 16:07:37| 57  21  21   0   0|1460M  735M  172M 5366M|6476B 2797B|   0   219k|   0  14.0 |4761  3218 |1.89 1.05 0.57|4.0   0 330|   0     0 |           | 11   28    0   33    0
Jun 02 16:07:38 ubuntu dstat.sh[64760]: 02-06 16:07:38| 50   6  42   0   0|1514M  681M  172M 5366M|  21k   17k|   0   145k|   0  8.03 |5006  4693 |1.89 1.05 0.57|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 02 16:07:39 ubuntu dstat.sh[64760]: 02-06 16:07:39| 57  18  24   0   0|1454M  741M  172M 5366M|  17k   13k|   0  1127k|   0  78.9 |7508  9067 |1.89 1.05 0.57|5.0   0 258|   0     0 |           | 11   28    0   34    0
Jun 02 16:07:40 ubuntu dstat.sh[64760]: 02-06 16:07:40| 72  11  17   0   0|1595M  600M  172M 5366M|  13k   10k|   0  5926k|   0   378 |4657  2302 |1.89 1.05 0.57|4.0   0   0|   0     0 |           | 11   32    0   34    0
Jun 02 16:07:41 ubuntu dstat.sh[64760]: 02-06 16:07:41| 62   9  27   0   0|1559M  635M  172M 5367M|  37k   32k|   0  3425k|   0   202 |  10k   15k|2.06 1.10 0.59|6.0   0  26|   0     0 |           | 11   29    0   34    0
Jun 02 16:07:42 ubuntu dstat.sh[64760]: 02-06 16:07:42| 65  17  18   0   0|1508M  687M  172M 5367M|5015B 2046B|   0   308k|   0  22.0 |4519  3264 |2.06 1.10 0.59|4.0   0 298|   0     0 |           | 11   28    0   34    0
Jun 02 16:07:43 ubuntu dstat.sh[64760]: 02-06 16:07:43| 50   6  42   0   0|1554M  640M  172M 5367M|  19k   17k|   0   148k|   0  7.99 |4111  3689 |2.06 1.10 0.59|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 02 16:07:44 ubuntu dstat.sh[64760]: 02-06 16:07:44| 59  18  24   0   0|1480M  714M  172M 5367M|  19k   15k|   0   866k|   0  61.2 |7822    10k|2.06 1.10 0.59|5.0   0 300|   0     0 |           | 11   28    0   36    0
Jun 02 16:07:45 ubuntu dstat.sh[64760]: 02-06 16:07:45| 54   7  38   0   0|1577M  618M  172M 5367M|  13k   11k|   0     0 |   0     0 |3888  2470 |2.06 1.10 0.59|3.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 02 16:07:46 ubuntu dstat.sh[64760]: 02-06 16:07:46| 55   9  35   0   0|1546M  648M  172M 5367M|  24k   19k|   0   354k|   0  18.1 |7405  9566 |2.13 1.13 0.60|4.0   0 136|   0     0 |           | 11   28    0   34    0
Jun 02 16:07:47 ubuntu dstat.sh[64760]: 02-06 16:07:47| 67  15  18   0   0|1521M  673M  172M 5367M|4573B 1506B|   0   199k|   0  8.96 |4171  2122 |2.13 1.13 0.60|5.0   0 152|   0     0 |           | 11   28    0   34    0
Jun 02 16:07:48 ubuntu dstat.sh[64760]: 02-06 16:07:48| 46   6  47   0   0|1567M  627M  172M 5367M|  26k   23k|   0   112k|   0  8.03 |5548  6466 |2.13 1.13 0.60|4.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 02 16:07:49 ubuntu dstat.sh[64760]: 02-06 16:07:49| 61  12  26   0   0|1502M  691M  172M 5367M|9015B 5149B|   0  3588k|   0   161 |5499  4737 |2.13 1.13 0.60|4.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 02 16:07:50 ubuntu dstat.sh[64760]: 02-06 16:07:50| 52   8  39   0   0|1539M  655M  172M 5367M|  16k   13k|   0   163k|   0  5.97 |4043  2791 |2.13 1.13 0.60|5.0   0 6.0|   0     0 |           | 11   31    0   36    0
Jun 02 16:07:51 ubuntu dstat.sh[64760]: 02-06 16:07:51| 46  16  36   0   0|1470M  724M  172M 5368M|  19k   15k|   0  1141k|   0  82.4 |7888  9677 |2.20 1.16 0.62|5.0   0 265|   0     0 |           | 11   28    0   38    0
Jun 02 16:07:52 ubuntu dstat.sh[64760]: 02-06 16:07:52| 77  23   0   0   0|1563M  630M  172M 5368M|4682B 1621B|   0   236k|   0  19.0 |5434  4306 |2.20 1.16 0.62|9.0   0 424|   0     0 |           | 11   28    0   38    0
Jun 02 16:07:53 ubuntu dstat.sh[64760]: 02-06 16:07:53| 80  19   0   0   0|1720M  474M  172M 5368M|  18k   15k|   0   164k|   0  6.98 |6824  6529 |2.20 1.16 0.62|9.0   0 334|   0     0 |           | 11   31    0   36    0
Jun 02 16:07:54 ubuntu dstat.sh[64760]: 02-06 16:07:54| 76  20   4   0   0|1736M  457M  172M 5368M|  44k   40k|   0   409k|   0  33.1 |8253  9829 |2.20 1.16 0.62|6.0   0 470|   0     0 |           | 11   31    0   37    0
Jun 02 16:07:55 ubuntu dstat.sh[64760]: 02-06 16:07:55| 76  23   1   0   0|1572M  621M  172M 5368M|  16k   11k|   0  1508k|   0  48.0 |6877  6830 |2.20 1.16 0.62|6.0   0 363|   0     0 |           | 11   28    0   37    0
Jun 02 16:07:56 ubuntu dstat.sh[64760]: 02-06 16:07:56| 84  10   5   0   0|1667M  526M  172M 5368M|  16k   13k|   0   232k|   0  7.98 |5020  3103 |2.43 1.22 0.64|3.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 02 16:07:57 ubuntu dstat.sh[64760]: 02-06 16:07:57| 70   8  21   0   0|1647M  546M  172M 5368M|  45k   40k|   0   541k|   0  34.1 |9265    16k|2.43 1.22 0.64|5.0   0  13|   0     0 |           | 11   30    0   40    0
Jun 02 16:07:58 ubuntu dstat.sh[64760]: 02-06 16:07:58| 35  26  38   0   0|1485M  708M  172M 5368M|  10k 6914B|   0    28k|   0  7.00 |6740  6642 |2.43 1.22 0.64|1.0   0 585|   0     0 |           | 11   28    0   42    0
Jun 02 16:07:59 ubuntu dstat.sh[64760]: 02-06 16:07:59| 20  31  47   0   0|1471M  722M  172M 5368M|4335B 1457B|   0    36k|   0  8.99 |6024  4991 |2.43 1.22 0.64|6.0   0 695|   0     0 |           | 11   28    0   42    0
Jun 02 16:08:00 ubuntu dstat.sh[64760]: 02-06 16:08:00| 74  20   5   0   0|1573M  620M  172M 5368M|7510B 4550B|   0   180k|   0  13.0 |4997  3389 |2.43 1.22 0.64|6.0   0 309|   0     0 |           | 11   30    0   42    0
Jun 02 16:08:01 ubuntu dstat.sh[64760]: 02-06 16:08:01| 61   8  30   0   0|1626M  567M  172M 5369M|  29k   25k|   0   305k|   0  38.1 |6988  8744 |2.55 1.27 0.66|3.0   0   0|   0     0 |           | 11   30    0   43    1
Jun 02 16:08:02 ubuntu dstat.sh[64760]: 02-06 16:08:02| 72  19   8   0   0|1505M  688M  172M 5369M|  11k 6954B|   0   480k|   0  47.0 |6368  6145 |2.55 1.27 0.66|4.0   0 268|   0     0 |           | 11   28    0   46    0
Jun 02 16:08:03 ubuntu dstat.sh[64760]: 02-06 16:08:03| 73  10  17   0   0|1632M  560M  172M 5369M|  18k   16k|   0   184k|   0  9.98 |5178  4099 |2.55 1.27 0.66|3.0   0   0|   0     0 |           | 11   31    1   46    0
Jun 02 16:08:04 ubuntu dstat.sh[64760]: 02-06 16:08:04| 52   8  38   0   0|1632M  560M  172M 5369M|  41k   35k|   0   164k|   0  11.0 |  13k   18k|2.55 1.27 0.66|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 02 16:08:05 ubuntu dstat.sh[64760]: 02-06 16:08:05| 61   8  31   0   0|1554M  639M  172M 5369M|  29k   24k|   0   449k|   0  48.1 |  10k   14k|2.55 1.27 0.66|5.0   0  54|   0     0 |           | 11   29    0   46    0
Jun 02 16:08:06 ubuntu dstat.sh[64760]: 02-06 16:08:06| 79  14   6   0   0|1545M  647M  172M 5369M|  10k 6580B|   0   272k|   0  22.0 |5349  3663 |2.67 1.32 0.68|4.0   0  66|   0     0 |           | 11   29    0   46    0
Jun 02 16:08:07 ubuntu dstat.sh[64760]: 02-06 16:08:07| 65   7  27   0   0|1602M  590M  172M 5369M|  30k   27k|   0   192k|   0  9.98 |7088  9230 |2.67 1.32 0.68|4.0   0 1.0|   0     0 |           | 11   32    0   46    0
Jun 02 16:08:08 ubuntu dstat.sh[64760]: 02-06 16:08:08| 53   8  37   0   0|1596M  595M  172M 5370M|  46k   38k|   0   141k|   0  8.04 |  13k   21k|2.67 1.32 0.68|5.0   0  71|   0     0 |           | 11   31    0   47    0
Jun 02 16:08:09 ubuntu dstat.sh[64760]: 02-06 16:08:09| 78  17   6   0   0|1533M  659M  172M 5370M|  16k   11k|   0   152k|   0  9.01 |5974  5646 |2.67 1.32 0.68|3.0   0 189|   0     0 |           | 11   28    1   50    0
Jun 02 16:08:10 ubuntu dstat.sh[64760]: 02-06 16:08:10| 68   8  23   0   0|1577M  614M  172M 5370M|  22k   19k|   0   204k|   0  12.0 |5928  5555 |2.67 1.32 0.68|2.0   0 2.0|   0     0 |           | 11   32    0   50    0
Jun 02 16:08:11 ubuntu dstat.sh[64760]: 02-06 16:08:11| 65   8  25   0   0|1575M  617M  172M 5370M|  35k   31k|   0   508k|   0  55.0 |  11k   16k|2.54 1.31 0.68|6.0   0  34|   0     0 |           | 11   29    0   52    0
Jun 02 16:08:12 ubuntu dstat.sh[64760]: 02-06 16:08:12| 80  15   5   0   0|1526M  666M  172M 5370M|  10k 6505B|   0   196k|   0  20.0 |5495  4277 |2.54 1.31 0.68|8.0   0  94|   0     0 |           | 11   29    0   52    0
Jun 02 16:08:13 ubuntu dstat.sh[64760]: 02-06 16:08:13| 67   7  26   0   0|1552M  639M  172M 5370M|  21k   18k|   0   362k|   0  40.8 |5037  4899 |2.54 1.31 0.68|5.0   0 4.0|   0     0 |           | 11   35    0   53    0
Jun 02 16:08:14 ubuntu dstat.sh[64760]: 02-06 16:08:14| 70  14  17   0   0|1590M  601M  172M 5370M|  26k   23k|   0   249k|   0  22.1 |6971    11k|2.54 1.31 0.68|2.0   0 119|   0     0 |           | 11   34    0   51    0
Jun 02 16:08:15 ubuntu dstat.sh[64760]: 02-06 16:08:15| 68  13  18   0   0|1535M  656M  172M 5370M|  28k   23k|   0   176k|   0  11.0 |5769  8430 |2.54 1.31 0.68|4.0   0 136|   0     0 |           | 11   34    0   53    0
Jun 02 16:08:16 ubuntu dstat.sh[64760]: 02-06 16:08:16| 73  12  14   0   0|1568M  623M  172M 5370M|  19k   15k|   0   168k|   0  9.99 |5924  6733 |2.73 1.37 0.70|5.0   0  91|   0     0 |           | 11   33    0   55    0
Jun 02 16:08:17 ubuntu dstat.sh[64760]: 02-06 16:08:17| 72  11  17   0   0|1577M  614M  172M 5371M|  21k   17k|   0     0 |   0     0 |5641  5911 |2.73 1.37 0.70|5.0   0  35|   0     0 |           | 11   33    0   57    0
Jun 02 16:08:18 ubuntu dstat.sh[64760]: 02-06 16:08:18| 72  11  15   0   0|1691M  499M  172M 5371M|  21k   17k|   0   164k|   0  18.0 |6079  7250 |2.73 1.37 0.70|7.0   0  34|   0     0 |           | 11   33    0   56    0
Jun 02 16:08:19 ubuntu dstat.sh[64760]: 02-06 16:08:19| 62  12  26   0   0|1542M  648M  172M 5371M|  17k   15k|   0   415k|   0  35.9 |5567  5829 |2.73 1.37 0.70|4.0   0 142|   0     0 |           | 11   33    0   58    0
Jun 02 16:08:20 ubuntu dstat.sh[64760]: 02-06 16:08:20| 55  13  32   0   0|1555M  635M  172M 5371M|  11k 7747B|   0  4099k|   0   158 |4651  3480 |2.73 1.37 0.70|3.0   0 116|   0     0 |           | 11   33    0   59    0
Jun 02 16:08:21 ubuntu dstat.sh[64760]: 02-06 16:08:21| 51  11  36   0   0|1549M  641M  172M 5371M|  23k   19k|   0   339k|   0  21.0 |5416  6445 |2.84 1.42 0.72|3.0   0  96|   0     0 |           | 11   34    0   60    0
Jun 02 16:08:22 ubuntu dstat.sh[64760]: 02-06 16:08:22| 56  11  31   0   0|1484M  706M  172M 5371M|  15k   12k|   0   225k|   0  12.1 |5296  5698 |2.84 1.42 0.72|4.0   0  86|   0     0 |           | 11   33    0   56    0
Jun 02 16:08:23 ubuntu dstat.sh[64760]: 02-06 16:08:23| 54   7  38   0   0|1545M  645M  172M 5371M|  17k   13k|   0   212k|   0  15.0 |4429  4299 |2.84 1.42 0.72|4.0   0   0|   0     0 |           | 11   33    1   57    0
Jun 02 16:08:24 ubuntu dstat.sh[64760]: 02-06 16:08:24| 34   8  57   0   0|1525M  665M  172M 5371M|  21k   18k|   0   311k|   0  22.9 |6075  7973 |2.84 1.42 0.72|2.0   0  86|   0     0 |           | 11   33    0   58    0
Jun 02 16:08:25 ubuntu dstat.sh[64760]: 02-06 16:08:25| 38  12  48   0   0|1468M  722M  172M 5371M|5256B 1913B|   0   236k|   0  21.0 |4383  3435 |2.84 1.42 0.72|4.0   0 135|   0     0 |           | 11   32    0   59    0
Jun 02 16:08:26 ubuntu dstat.sh[64760]: 02-06 16:08:26| 36   5  58   0   0|1516M  674M  172M 5371M|  16k   13k|   0  1522k|   0  12.0 |2954  2612 |2.69 1.41 0.72|1.0   0   0|   0     0 |           | 11   34    0   57    0
Jun 02 16:08:27 ubuntu dstat.sh[64760]: 02-06 16:08:27| 36  10  52   0   0|1445M  745M  172M 5371M|  13k 7292B|   0   835k|   0  59.0 |5326  5966 |2.69 1.41 0.72|3.0   0 139|   0     0 |           | 11   32    0   59    0
