Jun 26 03:39:50 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 26 03:39:50 ubuntu dstat.sh[65907]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 26 03:39:50 ubuntu dstat.sh[65907]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 26 03:40:36 ubuntu dstat.sh[65907]: 26-06 03:40:36| 78  21   1   0   0|1561M  671M  172M 5329M|5805B 1989B|   0  3741k|   0   210 |6051  5315 |2.04 0.91 0.46|6.0   0 261|   0     0 |           | 11   28    0   25    0
Jun 26 03:40:37 ubuntu dstat.sh[65907]: 26-06 03:40:37| 88  12   0   0   0|1747M  485M  172M 5329M|  14k   11k|   0   304k|   0  19.0 |5278  3415 |2.04 0.91 0.46|5.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 26 03:40:38 ubuntu dstat.sh[65907]: 26-06 03:40:38| 82  10   7   0   0|1784M  448M  172M 5329M|  46k   41k|   0  1339k|   0  64.9 |8277    14k|2.36 0.99 0.49|5.0   0  32|   0     0 |           | 11   32    0   26    0
Jun 26 03:40:39 ubuntu dstat.sh[65907]: 26-06 03:40:39| 59  15  24   0   0|1556M  675M  172M 5330M|  18k   14k|   0   403k|   0  32.9 |6756  8580 |2.36 0.99 0.49|2.0   0 265|   0     0 |           | 11   28    0   29    0
Jun 26 03:40:40 ubuntu dstat.sh[65907]: 26-06 03:40:40| 38   5  56   0   0|1566M  666M  172M 5330M|  10k 7494B|   0   272k|   0  9.00 |2664  1706 |2.36 0.99 0.49|2.0   0   0|   0     0 |           | 11   30    0   29    0
Jun 26 03:40:41 ubuntu dstat.sh[65907]: 26-06 03:40:41| 34  10  55   0   0|1476M  755M  172M 5330M|  18k   14k|   0   714k|   0  45.1 |5900  6998 |2.36 0.99 0.49|3.0   0 133|   0     0 |           | 11   28    0   31    0
Jun 26 03:40:42 ubuntu dstat.sh[65907]: 26-06 03:40:42| 62  17  20   0   0|1516M  715M  172M 5330M|4590B 1512B|   0    16k|   0  4.00 |4178  2466 |2.36 0.99 0.49|3.0   0 245|   0     0 |           | 11   28    0   27    0
Jun 26 03:40:43 ubuntu dstat.sh[65907]: 26-06 03:40:43| 49   6  43   0   0|1554M  677M  172M 5330M|  23k   20k|   0   247k|   0  2.99 |5072  5698 |2.57 1.06 0.52|2.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 26 03:40:44 ubuntu dstat.sh[65907]: 26-06 03:40:44| 56  17  26   0   0|1480M  751M  172M 5330M|  14k   10k|   0   518k|   0  47.9 |7017  7919 |2.57 1.06 0.52|6.0   0 257|   0     0 |           | 11   28    0   28    0
Jun 26 03:40:45 ubuntu dstat.sh[65907]: 26-06 03:40:45| 79  11  10   0   0|1624M  607M  172M 5330M|  12k 9553B|   0  1127k|   0  18.1 |4763  2170 |2.57 1.06 0.52|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
Jun 26 03:40:46 ubuntu dstat.sh[65907]: 26-06 03:40:46| 61   6  31   0   0|1624M  607M  172M 5330M|  37k   32k|   0  1050k|   0  68.6 |9502    14k|2.57 1.06 0.52|5.0   0   0|   0     0 |           | 11   29    0   27    1
Jun 26 03:40:47 ubuntu dstat.sh[65907]: 26-06 03:40:47| 64  20  16   0   0|1522M  709M  172M 5330M|5850B 2116B|   0   313k|   0  27.1 |4751  3830 |2.57 1.06 0.52|4.0   0 325|   0     0 |           | 11   28    0   28    0
Jun 26 03:40:48 ubuntu dstat.sh[65907]: 26-06 03:40:48| 56   7  37   0   0|1583M  647M  172M 5330M|  17k   14k|   0   164k|   0  7.01 |4201  3023 |2.61 1.09 0.53|4.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 26 03:40:49 ubuntu dstat.sh[65907]: 26-06 03:40:49| 51  17  32   0   0|1527M  704M  172M 5330M|  22k   18k|   0  3186k|   0   136 |8041    11k|2.61 1.09 0.53|4.0   0 299|   0     0 |           | 11   28    0   30    0
Jun 26 03:40:50 ubuntu dstat.sh[65907]: 26-06 03:40:50| 63   9  27   0   0|1573M  657M  172M 5330M|6476B 4098B|   0   247k|   0  4.98 |3551  1427 |2.61 1.09 0.53|1.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 26 03:40:51 ubuntu dstat.sh[65907]: 26-06 03:40:51| 49   5  45   0   0|1573M  657M  172M 5331M|  31k   26k|   0   185k|   0  12.0 |7876    10k|2.61 1.09 0.53|5.0   0   0|   0     0 |           | 11   29    0   32    0
Jun 26 03:40:52 ubuntu dstat.sh[65907]: 26-06 03:40:52| 59  20  21   0   0|1439M  792M  172M 5331M|5346B 2261B|   0   176k|   0  12.0 |4566  3052 |2.61 1.09 0.53|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 26 03:40:53 ubuntu dstat.sh[65907]: 26-06 03:40:53| 54   7  38   0   0|1532M  699M  172M 5331M|  17k   14k|   0   108k|   0  5.99 |4128  3118 |2.64 1.12 0.55|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 26 03:40:54 ubuntu dstat.sh[65907]: 26-06 03:40:54| 54  12  33   1   0|1469M  761M  172M 5331M|  19k   14k|   0  1221k|   0  86.1 |7198  8769 |2.64 1.12 0.55|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 26 03:40:55 ubuntu dstat.sh[65907]: 26-06 03:40:55| 62   8  30   0   0|1539M  691M  172M 5331M|8835B 5754B|   0  1678k|   0  27.9 |3667  1739 |2.64 1.12 0.55|2.0   0 1.0|   0     0 |           | 11   30    0   35    0
Jun 26 03:40:56 ubuntu dstat.sh[65907]: 26-06 03:40:56| 51   5  43   0   0|1547M  683M  172M 5331M|  26k   22k|   0   381k|   0  43.1 |6724  9210 |2.64 1.12 0.55|3.0   0   0|   0     0 |           | 11   29    0   36    0
Jun 26 03:40:57 ubuntu dstat.sh[65907]: 26-06 03:40:57| 67  28   4   0   0|1508M  722M  172M 5331M|5992B 2207B|   0   272k|   0  24.0 |6016    11k|2.64 1.12 0.55|6.0   0 575|   0     0 |           | 11   28    0   38    0
Jun 26 03:40:58 ubuntu dstat.sh[65907]: 26-06 03:40:58| 78  22   0   0   0|1678M  552M  172M 5331M|7310B 3587B|   0   164k|   0  10.0 |5410  4125 |3.07 1.24 0.59|6.0   0 326|   0     0 |           | 11   29    0   35    0
Jun 26 03:40:59 ubuntu dstat.sh[65907]: 26-06 03:40:59| 78  20   2   0   0|1772M  457M  172M 5331M|  32k   28k|   0   524k|   0  27.0 |7152  8187 |3.07 1.24 0.59|5.0   0 320|   0     0 |           | 11   32    1   35    0
Jun 26 03:41:00 ubuntu dstat.sh[65907]: 26-06 03:41:00| 76  21   2   0   0|1761M  469M  172M 5331M|  34k   29k|   0   371k|   0  36.9 |7642  8738 |3.07 1.24 0.59|8.0   0 474|   0     0 |           | 11   30    0   36    0
Jun 26 03:41:01 ubuntu dstat.sh[65907]: 26-06 03:41:01| 81  19   0   0   0|1598M  631M  172M 5332M|  12k 7674B|   0   409k|   0  36.1 |5958  4839 |3.07 1.24 0.59|5.0   0 195|   0     0 |           | 11   28    0   36    0
Jun 26 03:41:02 ubuntu dstat.sh[65907]: 26-06 03:41:02| 83  12   5   0   0|1680M  549M  172M 5332M|  18k   15k|   0   132k|   0  9.97 |5850  4613 |3.07 1.24 0.59|4.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 26 03:41:03 ubuntu dstat.sh[65907]: 26-06 03:41:03| 70  11  19   0   0|1680M  550M  172M 5332M|  42k   36k|   0  8214B|   0  2.01 |9052    14k|3.06 1.27 0.60|5.0   0 120|   0     0 |           | 11   30    0   39    0
Jun 26 03:41:04 ubuntu dstat.sh[65907]: 26-06 03:41:04| 28  26  45   0   0|1438M  791M  172M 5332M|  12k 8227B|   0    12k|   0  2.99 |6673  6518 |3.06 1.27 0.60|1.0   0 528|   0     0 |           | 11   28    0   41    0
Jun 26 03:41:05 ubuntu dstat.sh[65907]: 26-06 03:41:05| 27  34  37   0   0|1446M  783M  172M 5332M|3976B  540B|   0    48k|   0  12.0 |5956  5121 |3.06 1.27 0.60|5.0   0 744|   0     0 |           | 11   28    0   41    0
Jun 26 03:41:06 ubuntu dstat.sh[65907]: 26-06 03:41:06| 75  18   8   0   0|1586M  643M  172M 5332M|  11k 7462B|   0   345k|   0  22.1 |5023  3542 |3.06 1.27 0.60|3.0   0 210|   0     0 |           | 11   30    0   41    0
Jun 26 03:41:07 ubuntu dstat.sh[65907]: 26-06 03:41:07| 64   7  27   0   0|1630M  599M  172M 5332M|  27k   23k|   0   566k|   0  45.8 |7090  8574 |3.06 1.27 0.60|4.0   0   0|   0     0 |           | 11   30    0   43    0
Jun 26 03:41:08 ubuntu dstat.sh[65907]: 26-06 03:41:08| 72  21   7   0   0|1506M  723M  172M 5332M|  11k 6452B|   0   408k|   0  38.0 |6131  6050 |3.14 1.31 0.62|6.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 26 03:41:09 ubuntu dstat.sh[65907]: 26-06 03:41:09| 74   9  16   0   0|1615M  614M  172M 5332M|  19k   16k|   0   156k|   0  8.01 |4860  3984 |3.14 1.31 0.62|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 03:41:10 ubuntu dstat.sh[65907]: 26-06 03:41:10| 53   7  38   0   0|1616M  613M  172M 5332M|  35k   30k|   0   152k|   0  9.00 |  10k   15k|3.14 1.31 0.62|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 03:41:11 ubuntu dstat.sh[65907]: 26-06 03:41:11| 60   9  31   0   0|1566M  662M  172M 5333M|  33k   28k|   0   490k|   0  50.2 |  11k   16k|3.14 1.31 0.62|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 26 03:41:12 ubuntu dstat.sh[65907]: 26-06 03:41:12| 84  13   2   0   0|1537M  691M  172M 5333M|5890B 3535B|   0   280k|   0  22.0 |5226  3326 |3.14 1.31 0.62|4.0   0  62|   0     0 |           | 11   29    0   45    0
Jun 26 03:41:13 ubuntu dstat.sh[65907]: 26-06 03:41:13| 65   8  26   0   0|1612M  617M  172M 5333M|  30k   26k|   0   144k|   0  10.0 |6871  8140 |3.13 1.34 0.63|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 26 03:41:14 ubuntu dstat.sh[65907]: 26-06 03:41:14| 53   6  39   0   0|1611M  616M  172M 5333M|  44k   39k|   0   148k|   0  8.99 |  11k   19k|3.13 1.34 0.63|3.0   0   0|   0     0 |           | 11   30    0   44    1
Jun 26 03:41:15 ubuntu dstat.sh[65907]: 26-06 03:41:15| 74  18   8   0   0|1461M  767M  172M 5333M|  18k   14k|   0  3434k|   0   131 |6709  7914 |3.13 1.34 0.63|4.0   0 261|   0     0 |           | 11   28    0   47    0
Jun 26 03:41:16 ubuntu dstat.sh[65907]: 26-06 03:41:16| 76  11  12   0   0|1593M  635M  172M 5333M|  14k   11k|   0  1423k|   0  24.9 |4746  2632 |3.13 1.34 0.63|3.0   0 7.0|   0     0 |           | 11   33    0   47    0
Jun 26 03:41:17 ubuntu dstat.sh[65907]: 26-06 03:41:17| 62   7  30   0   0|1570M  657M  172M 5333M|  39k   34k|   0   345k|   0  45.1 |  10k   16k|3.13 1.34 0.63|4.0   0  11|   0     0 |           | 11   34    0   49    0
Jun 26 03:41:18 ubuntu dstat.sh[65907]: 26-06 03:41:18| 77  15   7   0   0|1515M  713M  172M 5333M|  15k   11k|   0   252k|   0  29.0 |6281  6398 |3.20 1.39 0.65|4.0   0 118|   0     0 |           | 11   32    0   49    0
Jun 26 03:41:19 ubuntu dstat.sh[65907]: 26-06 03:41:19| 71   9  19   0   0|1616M  611M  172M 5333M|  18k   15k|   0   132k|   0  16.0 |4885  3334 |3.20 1.39 0.65|1.0   0   0|   0     0 |           | 11   35    0   49    0
Jun 26 03:41:20 ubuntu dstat.sh[65907]: 26-06 03:41:20| 68  14  19   0   0|1611M  616M  172M 5334M|  24k   20k|   0  1770k|   0   150 |7538  9767 |3.20 1.39 0.65|4.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 26 03:41:21 ubuntu dstat.sh[65907]: 26-06 03:41:21| 70   9  21   0   0|1661M  566M  172M 5334M|  30k   26k|   0   296k|   0  12.0 |6837  9036 |3.20 1.39 0.65|4.0   0  17|   0     0 |           | 11   34    0   52    0
Jun 26 03:41:22 ubuntu dstat.sh[65907]: 26-06 03:41:22| 73  16  10   0   0|1545M  682M  172M 5334M|  20k   16k|   0   180k|   0  7.99 |6552  8132 |3.20 1.39 0.65|4.0   0 167|   0     0 |           | 11   32    0   54    0
Jun 26 03:41:23 ubuntu dstat.sh[65907]: 26-06 03:41:23| 75  12  12   0   0|1633M  593M  172M 5334M|  14k   11k|   0   120k|   0  8.01 |4886  3351 |3.26 1.43 0.67|3.0   0  43|   0     0 |           | 11   34    0   52    0
Jun 26 03:41:24 ubuntu dstat.sh[65907]: 26-06 03:41:24| 67  12  21   0   0|1555M  671M  172M 5334M|  25k   21k|   0   112k|   0  7.97 |7112  8620 |3.26 1.43 0.67|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 26 03:41:25 ubuntu dstat.sh[65907]: 26-06 03:41:25| 72  12  16   0   0|1575M  652M  172M 5334M|  15k   11k|   0   377k|   0  39.1 |5514  5897 |3.26 1.43 0.67|3.0   0 139|   0     0 |           | 11   33    0   56    0
Jun 26 03:41:26 ubuntu dstat.sh[65907]: 26-06 03:41:26| 51   9  39   0   0|1588M  639M  172M 5334M|  16k   13k|   0   648k|   0  74.0 |4488  3998 |3.26 1.43 0.67|2.0   0  60|   0     0 |           | 11   33    0   58    0
Jun 26 03:41:27 ubuntu dstat.sh[65907]: 26-06 03:41:27| 61  10  28   0   0|1559M  668M  172M 5334M|  12k 8359B|   0   208k|   0  16.0 |5456  5041 |3.26 1.43 0.67|3.0   0  60|   0     0 |           | 11   32    0   53    0
Jun 26 03:41:28 ubuntu dstat.sh[65907]: 26-06 03:41:28| 53  12  35   0   0|1540M  687M  172M 5334M|  19k   16k|   0   196k|   0  10.0 |4739  4661 |3.32 1.47 0.69|2.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 26 03:41:29 ubuntu dstat.sh[65907]: 26-06 03:41:29| 55  11  34   0   0|1492M  734M  172M 5334M|  19k   14k|   0   112k|   0  7.99 |6310  6578 |3.32 1.47 0.69|3.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 26 03:41:30 ubuntu dstat.sh[65907]: 26-06 03:41:30| 56  11  32   0   0|1522M  704M  172M 5335M|  11k 8009B|   0   216k|   0  19.0 |4729  4287 |3.32 1.47 0.69|4.0   0  86|   0     0 |           | 11   33    0   56    0
Jun 26 03:41:31 ubuntu dstat.sh[65907]: 26-06 03:41:31| 35   5  59   0   0|1521M  705M  172M 5335M|  19k   15k|   0   200k|   0  9.99 |4954  5772 |3.32 1.47 0.69|3.0   0 1.0|   0     0 |           | 11   34    0   54    0
