Jun 18 07:27:07 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 07:27:08 ubuntu dstat.sh[65250]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 07:27:08 ubuntu dstat.sh[65250]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 07:27:18 ubuntu dstat.sh[65250]: 18-06 07:27:18| 40   9  43   7   0|1172M 1119M  168M 5282M|4597B 1563B|   0    43M|   0  2755 |  11k   20k|1.26 0.85 0.47|3.0   0 102|   0     0 |           | 11    6    0   19    2
Jun 18 07:27:19 ubuntu dstat.sh[65250]: 18-06 07:27:19| 44   6  48   1   0|1241M 1026M  169M 5302M|4809B 1620B|   0  3291k|   0   134 |3195  2149 |1.26 0.85 0.47|3.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 18 07:27:20 ubuntu dstat.sh[65250]: 18-06 07:27:20| 45   5  48   1   0|1240M 1011M  170M 5315M|4573B 1625B|   0  3021k|   0   120 |3287  2163 |1.26 0.85 0.47|2.0   0  11|   0     0 |           | 11    6    0   19    2
Jun 18 07:27:21 ubuntu dstat.sh[65250]: 18-06 07:27:21| 43   6  48   2   0|1246M  975M  171M 5341M|5043B 1616B|   0    11M|   0   726 |4238  4347 |1.26 0.85 0.47|3.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 18 07:27:22 ubuntu dstat.sh[65250]: 18-06 07:27:22| 45   6  48   0   1|1238M  999M  171M 5325M|4562B 1994B|   0  1221k|   0  75.1 |3102  1755 |1.32 0.87 0.48|2.0   0  23|   0     0 |           | 11    4    0   19    0
Jun 18 07:27:23 ubuntu dstat.sh[65250]: 18-06 07:27:23| 25  22  51   0   0|1200M 1029M  171M 5331M|  11k 4668B|   0  2163k|   0   168 |6270  5105 |1.32 0.87 0.48|2.0   0 475|   0     0 |           | 11    4    0   19    0
Jun 18 07:27:24 ubuntu dstat.sh[65250]: 18-06 07:27:24| 36  25  38   0   0|1212M 1016M  171M 5333M|4435B 1569B|   0   112k|   0  7.01 |  13k   22k|1.32 0.87 0.48|2.0   0 354|   0     0 |           | 11    4    0   19    0
Jun 18 07:27:25 ubuntu dstat.sh[65250]: 18-06 07:27:25| 57  16  26   0   0|1264M  964M  171M 5333M|4344B 1601B|   0   116k|   0  3.99 |9502    13k|1.32 0.87 0.48|3.0   0 151|   0     0 |           | 11    5    0   19    0
Jun 18 07:27:26 ubuntu dstat.sh[65250]: 18-06 07:27:26| 67   9  24   0   0|1260M  975M  171M 5327M|4864B 1566B|   0    18M|   0   333 |4005  1831 |1.32 0.87 0.48|4.0   0  10|   0     0 |           | 11    5    0   19    0
Jun 18 07:27:27 ubuntu dstat.sh[65250]: 18-06 07:27:27| 55  10  34   0   0|1277M  956M  172M 5329M|4290B 1511B|   0   860k|   0  77.0 |3824  3666 |1.46 0.90 0.49|4.0   0  66|   0     0 |           | 11    5    0   19    0
Jun 18 07:27:28 ubuntu dstat.sh[65250]: 18-06 07:27:28| 16  12  70   0   0|1311M  922M  172M 5329M|4622B 1621B|   0  2093k|   0   132 |3766  3358 |1.46 0.90 0.49|2.0   0 141|   0     0 |           | 11    4    0   20    0
Jun 18 07:27:29 ubuntu dstat.sh[65250]: 18-06 07:27:29| 21   5  74   0   0|1369M  864M  172M 5329M|4426B 1566B|   0  3072k|   0   153 |1883  1595 |1.46 0.90 0.49|2.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 18 07:27:30 ubuntu dstat.sh[65250]: 18-06 07:27:30| 24   2  73   0   0|1385M  847M  172M 5329M|4772B 1512B|   0   664k|   0  27.0 |1945  1538 |1.46 0.90 0.49|1.0   0 2.0|   0     0 |           | 11    6    0   14    0
Jun 18 07:27:31 ubuntu dstat.sh[65250]: 18-06 07:27:31| 25   8  66   1   0|1328M  904M  172M 5332M|4270B 1298B|   0  1819k|   0   237 |4577  7461 |1.46 0.90 0.49|2.0   0  76|   0     0 |           | 11    4    0   16    0
Jun 18 07:27:32 ubuntu dstat.sh[65250]: 18-06 07:27:32| 25   3  71   0   0|1344M  888M  172M 5329M|4152B 1239B|   0  8172B|   0  2.00 |2137  4309 |1.66 0.95 0.51|1.0   0 2.0|   0     0 |           | 11    4    0   17    0
Jun 18 07:27:33 ubuntu dstat.sh[65250]: 18-06 07:27:33| 19   3  78   1   0|1352M  880M  172M 5330M|8807B 6081B| 268k 1064k|66.0  18.0 |2404  2404 |1.66 0.95 0.51|1.0   0 1.0|   0     0 |           | 11   21    0   16    0
Jun 18 07:27:34 ubuntu dstat.sh[65250]: 18-06 07:27:34| 20   5  73   0   0|1337M  895M  172M 5330M|7891B 4999B|   0  3495k|   0   146 |2935  2639 |1.66 0.95 0.51|1.0   0  45|   0     0 |           | 11   28    0   17    0
Jun 18 07:27:35 ubuntu dstat.sh[65250]: 18-06 07:27:35| 20   3  76   0   0|1355M  876M  172M 5330M|5923B 3537B|   0     0 |   0     0 |1790  1223 |1.66 0.95 0.51|  0   0   0|   0     0 |           | 11   29    0   17    0
Jun 18 07:27:36 ubuntu dstat.sh[65250]: 18-06 07:27:36| 17   7  75   0   0|1334M  898M  172M 5330M|  10k 6650B|   0    23M|   0   112 |3145  2744 |1.66 0.95 0.51|3.0   0 103|   0     0 |           | 11   28    0   18    0
Jun 18 07:27:37 ubuntu dstat.sh[65250]: 18-06 07:27:37| 41  10  48   0   0|1463M  768M  172M 5330M|4493B 1617B|   0  3055k|   0  20.0 |3203  1759 |1.69 0.97 0.52|2.0   0  53|   0     0 |           | 11   28    0   18    0
Jun 18 07:27:38 ubuntu dstat.sh[65250]: 18-06 07:27:38| 31   6  63   0   0|1488M  743M  172M 5330M|  16k   13k|   0    60k|   0  5.00 |4387  4658 |1.69 0.97 0.52|2.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 18 07:27:39 ubuntu dstat.sh[65250]: 18-06 07:27:39| 42  20  37   0   0|1401M  830M  172M 5330M|  11k 8260B|   0   288k|   0  35.1 |6179  7461 |1.69 0.97 0.52|5.0   0 437|   0     0 |           | 11   28    0   19    0
Jun 18 07:27:40 ubuntu dstat.sh[65250]: 18-06 07:27:40| 83  17   0   0   0|1596M  635M  172M 5330M|4320B 1513B|   0    12k|   0  3.00 |5135  3152 |1.69 0.97 0.52|6.0   0 143|   0     0 |           | 11   28    0   19    0
Jun 18 07:27:41 ubuntu dstat.sh[65250]: 18-06 07:27:41| 81  12   7   0   0|1773M  458M  172M 5330M|  24k   21k|   0    10M|   0  59.0 |5701  4310 |1.69 0.97 0.52|7.0   0   0|   0     0 |           | 11   33    0   17    0
Jun 18 07:27:42 ubuntu dstat.sh[65250]: 18-06 07:27:42| 79   9  12   0   0|1687M  544M  172M 5330M|  28k   25k|   0  9769k|   0   116 |9195    13k|2.19 1.09 0.56|5.0   0  83|   0     0 |           | 11   29    0   22    0
Jun 18 07:27:43 ubuntu dstat.sh[65250]: 18-06 07:27:43| 23  13  62   0   0|1448M  783M  172M 5330M|7287B 4045B|   0   434k|   0  34.9 |4281  4268 |2.19 1.09 0.56|2.0   0 226|   0     0 |           | 11   28    0   23    0
Jun 18 07:27:44 ubuntu dstat.sh[65250]: 18-06 07:27:44| 20   3  76   0   0|1450M  781M  172M 5330M|6471B 3487B|   0   156k|   0  11.0 |1735  1197 |2.19 1.09 0.56|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 18 07:27:45 ubuntu dstat.sh[65250]: 18-06 07:27:45| 17   3  79   0   0|1412M  819M  172M 5330M|  11k 6558B|   0  1905k|   0   108 |2967  3318 |2.19 1.09 0.56|1.0   0 9.0|   0     0 |           | 11   28    0   24    0
Jun 18 07:27:46 ubuntu dstat.sh[65250]: 18-06 07:27:46| 19   7  73   0   0|1428M  803M  172M 5330M|5632B 1119B|   0   738k|   0  43.9 |2488  1876 |2.19 1.09 0.56|1.0   0  59|   0     0 |           | 11   28    0   24    0
Jun 18 07:27:47 ubuntu dstat.sh[65250]: 18-06 07:27:47| 17   3  80   0   0|1431M  800M  172M 5330M|  11k 7621B|   0  9685k|   0   396 |2351  2303 |2.10 1.09 0.56|1.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 18 07:27:48 ubuntu dstat.sh[65250]: 18-06 07:27:48| 12  17  70   0   0|1380M  851M  172M 5330M|5260B 2426B|   0   248k|   0  23.0 |5158  4203 |2.10 1.09 0.56|1.0   0 305|   0     0 |           | 11   28    0   25    0
Jun 18 07:27:49 ubuntu dstat.sh[65250]: 18-06 07:27:49| 19  31  49   0   0|1365M  866M  172M 5330M|3933B 1512B|   0   236k|   0  18.0 |5944  4609 |2.10 1.09 0.56|4.0   0 606|   0     0 |           | 11   28    0   25    0
Jun 18 07:27:50 ubuntu dstat.sh[65250]: 18-06 07:27:50| 84  16   0   0   0|1594M  637M  172M 5330M|5864B 3537B|   0   573k|   0  84.1 |4997  2649 |2.10 1.09 0.56|4.0   0 128|   0     0 |           | 11   29    0   25    0
Jun 18 07:27:51 ubuntu dstat.sh[65250]: 18-06 07:27:51| 78   9  13   0   0|1691M  540M  172M 5331M|  34k   31k|   0   718k|   0  42.9 |7102  9050 |2.10 1.09 0.56|5.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 18 07:27:52 ubuntu dstat.sh[65250]: 18-06 07:27:52| 78  16   6   0   0|1579M  651M  172M 5331M|  24k   18k|   0    93M|   0   573 |8766    12k|2.49 1.18 0.60|5.0   0 147|   0     0 |           | 11   28    0   26    0
Jun 18 07:27:53 ubuntu dstat.sh[65250]: 18-06 07:27:53| 81  19   0   0   0|1649M  582M  172M 5331M|  10k 7420B|   0   196k|   0  13.0 |5541  3808 |2.49 1.18 0.60|5.0   0 163|   0     0 |           | 11   30    0   26    0
Jun 18 07:27:54 ubuntu dstat.sh[65250]: 18-06 07:27:54| 83  11   4   0   0|1776M  455M  172M 5331M|  31k   28k|   0   188k|   0  10.0 |6193  8091 |2.49 1.18 0.60|5.0   0   0|   0     0 |           | 11   34    0   26    0
Jun 18 07:27:55 ubuntu dstat.sh[65250]: 18-06 07:27:55| 77  11  12   0   0|1660M  570M  172M 5331M|  37k   31k|   0   381k|   0  34.1 |7911    14k|2.49 1.18 0.60|4.0   0 130|   0     0 |           | 11   28    0   31    0
Jun 18 07:27:56 ubuntu dstat.sh[65250]: 18-06 07:27:56| 44  14  41   0   0|1551M  679M  172M 5331M|4923B 1657B|   0  2760k|   0   118 |3755  2460 |2.49 1.18 0.60|3.0   0 168|   0     0 |           | 11   28    0   31    0
Jun 18 07:27:57 ubuntu dstat.sh[65250]: 18-06 07:27:57| 35   5  59   0   0|1556M  674M  172M 5331M|  15k   13k|   0   369k|   0  9.02 |3875  3568 |2.61 1.23 0.62|  0   0   0|   0     0 |           | 11   30    0   31    0
Jun 18 07:27:58 ubuntu dstat.sh[65250]: 18-06 07:27:58| 35  20  45   1   0|1418M  813M  172M 5331M|  13k 8511B|   0   833k|   0  55.1 |6307  6856 |2.61 1.23 0.62|3.0   0 378|   0     0 |           | 11   28    0   33    0
Jun 18 07:27:59 ubuntu dstat.sh[65250]: 18-06 07:27:59| 63  11  25   0   0|1534M  696M  172M 5331M|5011B 2938B|   0   148k|   0  8.00 |3673  1495 |2.61 1.23 0.62|3.0   0   0|   0     0 |           | 11   29    0   33    0
Jun 18 07:28:00 ubuntu dstat.sh[65250]: 18-06 07:28:00| 44   6  49   0   0|1546M  684M  172M 5331M|  24k   22k|   0   108k|   0  6.00 |5892  7618 |2.61 1.23 0.62|1.0   0 1.0|   0     0 |           | 11   31    0   33    0
Jun 18 07:28:01 ubuntu dstat.sh[65250]: 18-06 07:28:01| 64  19  15   0   0|1463M  767M  172M 5332M|  10k 5561B|   0   767k|   0  63.0 |6475  6070 |2.61 1.23 0.62|4.0   0 258|   0     0 |           | 11   28    0   34    0
Jun 18 07:28:02 ubuntu dstat.sh[65250]: 18-06 07:28:02| 72   9  18   0   0|1622M  608M  172M 5332M|  17k   15k|   0   533k|   0  15.0 |5115  3499 |2.88 1.31 0.64|4.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 18 07:28:03 ubuntu dstat.sh[65250]: 18-06 07:28:03| 66   9  24   0   0|1577M  653M  172M 5332M|  33k   27k|   0   352k|   0  33.0 |9204    13k|2.88 1.31 0.64|4.0   0  72|   0     0 |           | 11   28    0   33    0
Jun 18 07:28:04 ubuntu dstat.sh[65250]: 18-06 07:28:04| 60  18  20   0   0|1532M  697M  172M 5332M|5471B 1456B|   0   236k|   0  15.0 |4215  2572 |2.88 1.31 0.64|3.0   0 252|   0     0 |           | 11   28    0   33    0
Jun 18 07:28:05 ubuntu dstat.sh[65250]: 18-06 07:28:05| 52   6  41   0   0|1576M  654M  172M 5332M|  20k   16k|   0   180k|   0  8.00 |4484  3999 |2.88 1.31 0.64|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 18 07:28:06 ubuntu dstat.sh[65250]: 18-06 07:28:06| 52  15  32   0   0|1495M  734M  172M 5332M|  21k   15k|   0  1068k|   0  84.0 |7666  9866 |2.88 1.31 0.64|3.0   0 300|   0     0 |           | 11   28    0   31    0
Jun 18 07:28:07 ubuntu dstat.sh[65250]: 18-06 07:28:07| 61   8  31   0   0|1583M  646M  172M 5332M|  10k 7405B|   0   648k|   0  11.0 |3700  1457 |3.05 1.37 0.67|  0   0   0|   0     0 |           | 11   31    0   31    0
Jun 18 07:28:08 ubuntu dstat.sh[65250]: 18-06 07:28:08| 52   5  42   0   0|1548M  681M  172M 5332M|  28k   23k|   0   481k|   0  39.1 |7913    10k|3.05 1.37 0.67|3.0   0 3.0|   0     0 |           | 11   28    0   33    1
Jun 18 07:28:09 ubuntu dstat.sh[65250]: 18-06 07:28:09| 63  17  19   0   0|1539M  689M  172M 5332M|5179B 1688B|   0  2868k|   0   144 |4667  3361 |3.05 1.37 0.67|3.0   0 284|   0     0 |           | 11   28    0   34    0
Jun 18 07:28:10 ubuntu dstat.sh[65250]: 18-06 07:28:10| 53   6  41   0   0|1600M  628M  172M 5332M|  19k   18k|   0    92k|   0  6.98 |4935  4970 |3.05 1.37 0.67|2.0   0 1.0|   0     0 |           | 11   31    0   34    0
Jun 18 07:28:11 ubuntu dstat.sh[65250]: 18-06 07:28:11| 57  11  31   0   0|1452M  777M  172M 5333M|  15k   10k|   0   325k|   0  37.1 |6314  6601 |3.05 1.37 0.67|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 18 07:28:12 ubuntu dstat.sh[65250]: 18-06 07:28:12| 55   7  37   0   0|1561M  667M  172M 5333M|  13k   10k|   0  2298k|   0   103 |3867  2459 |3.13 1.42 0.69|3.0   0 6.0|   0     0 |           | 11   31    0   36    0
Jun 18 07:28:13 ubuntu dstat.sh[65250]: 18-06 07:28:13| 55  12  31   0   0|1531M  697M  172M 5333M|  21k   18k|   0   436k|   0  45.0 |7294  9758 |3.13 1.42 0.69|5.0   0 260|   0     0 |           | 11   28    0   38    0
Jun 18 07:28:14 ubuntu dstat.sh[65250]: 18-06 07:28:14| 75  25   0   0   0|1562M  666M  172M 5333M|4115B 1562B|   0   223k|   0  18.9 |5619  4647 |3.13 1.42 0.69|8.0   0 434|   0     0 |           | 11   28    0   38    0
Jun 18 07:28:15 ubuntu dstat.sh[65250]: 18-06 07:28:15| 80  20   1   0   0|1737M  491M  172M 5333M|  13k   11k|   0   188k|   0  9.02 |5658  4764 |3.13 1.42 0.69|7.0   0 373|   0     0 |           | 11   31    0   38    0
Jun 18 07:28:16 ubuntu dstat.sh[65250]: 18-06 07:28:16| 77  19   3   0   0|1779M  449M  172M 5333M|  41k   37k|   0  1122k|   0  69.9 |7961    10k|3.13 1.42 0.69|7.0   0 388|   0     0 |           | 11   31    0   38    0
Jun 18 07:28:17 ubuntu dstat.sh[65250]: 18-06 07:28:17| 81  19   1   0   0|1700M  528M  172M 5333M|  22k   19k|   0   373k|   0  33.1 |7109  8183 |3.44 1.51 0.72|6.0   0 317|   0     0 |           | 11   28    0   39    0
Jun 18 07:28:18 ubuntu dstat.sh[65250]: 18-06 07:28:18| 85  15   1   0   0|1664M  564M  172M 5333M|  12k 9345B|   0  1835k|   0  35.0 |5402  3435 |3.44 1.51 0.72|5.0   0  82|   0     0 |           | 11   30    0   37    0
Jun 18 07:28:19 ubuntu dstat.sh[65250]: 18-06 07:28:19| 77   9  13   0   0|1696M  532M  172M 5333M|  36k   32k|   0     0 |   0     0 |7571    11k|3.44 1.51 0.72|5.0   0  10|   0     0 |           | 11   31    0   39    0
Jun 18 07:28:20 ubuntu dstat.sh[65250]: 18-06 07:28:20| 53  20  25   0   0|1563M  665M  172M 5334M|  22k   19k|   0    24k|   0  5.99 |8145    10k|3.44 1.51 0.72|3.0   0 450|   0     0 |           | 11   28    0   42    0
Jun 18 07:28:21 ubuntu dstat.sh[65250]: 18-06 07:28:21| 13  30  56   0   0|1452M  776M  172M 5334M|4004B 1461B|   0    28k|   0  7.02 |5982  4476 |3.44 1.51 0.72|3.0   0 531|   0     0 |           | 11   28    0   42    0
Jun 18 07:28:22 ubuntu dstat.sh[65250]: 18-06 07:28:22| 64  31   5   0   0|1501M  727M  172M 5334M|4069B 1350B|   0    32k|   0  8.00 |5504  4341 |3.40 1.53 0.73|4.0   0 612|   0     0 |           | 11   28    0   42    0
Jun 18 07:28:23 ubuntu dstat.sh[65250]: 18-06 07:28:23| 66   8  24   0   0|1614M  614M  172M 5334M|  23k   20k|   0   416k|   0  32.0 |5455  5741 |3.40 1.53 0.73|3.0   0   0|   0     0 |           | 11   32    0   42    0
Jun 18 07:28:24 ubuntu dstat.sh[65250]: 18-06 07:28:24| 69  12  19   0   0|1605M  622M  172M 5334M|  18k   15k|   0  1254k|   0  97.1 |7089  9205 |3.40 1.53 0.73|4.0   0 134|   0     0 |           | 11   28    0   46    0
Jun 18 07:28:25 ubuntu dstat.sh[65250]: 18-06 07:28:25| 77  15   8   0   0|1561M  666M  172M 5334M|  10k 7807B|   0   180k|   0  7.99 |4635  2627 |3.40 1.53 0.73|4.0   0 134|   0     0 |           | 11   30    0   46    0
Jun 18 07:28:26 ubuntu dstat.sh[65250]: 18-06 07:28:26| 64   8  27   0   0|1616M  611M  172M 5334M|  33k   29k|   0   156k|   0  8.99 |8662    12k|3.40 1.53 0.73|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 18 07:28:27 ubuntu dstat.sh[65250]: 18-06 07:28:27| 59  10  30   0   0|1571M  656M  172M 5334M|  38k   32k|   0   336k|   0  34.0 |  12k   18k|3.53 1.59 0.76|4.0   0  60|   0     0 |           | 11   30    0   46    0
Jun 18 07:28:28 ubuntu dstat.sh[65250]: 18-06 07:28:28| 77  14   9   0   0|1539M  688M  172M 5334M|  14k   11k|   0  2956k|   0   151 |5899  6486 |3.53 1.59 0.76|3.0   0  60|   0     0 |           | 11   29    0   46    0
Jun 18 07:28:29 ubuntu dstat.sh[65250]: 18-06 07:28:29| 68   9  23   0   0|1621M  606M  172M 5334M|  25k   21k|   0   144k|   0  8.02 |7066  8537 |3.53 1.59 0.76|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 18 07:28:30 ubuntu dstat.sh[65250]: 18-06 07:28:30| 58   7  33   0   0|1624M  602M  172M 5335M|  43k   39k|   0   148k|   0  9.99 |  13k   19k|3.53 1.59 0.76|3.0   0 3.0|   0     0 |           | 11   30    0   48    0
Jun 18 07:28:31 ubuntu dstat.sh[65250]: 18-06 07:28:31| 71  16  11   0   0|1585M  641M  172M 5335M|  22k   18k|   0   148k|   0  7.98 |7203  9259 |3.53 1.59 0.76|4.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 18 07:28:32 ubuntu dstat.sh[65250]: 18-06 07:28:32| 75  15  11   0   0|1600M  626M  172M 5335M|  13k   10k|   0   120k|   0  9.02 |5005  9335 |3.57 1.63 0.77|4.0   0  91|   0     0 |           | 11   30    0   50    0
Jun 18 07:28:33 ubuntu dstat.sh[65250]: 18-06 07:28:33| 63   7  28   0   0|1626M  600M  172M 5335M|  35k   32k|   0   292k|   0  24.0 |9100    14k|3.57 1.63 0.77|2.0   0 1.0|   0     0 |           | 11   34    0   50    0
Jun 18 07:28:34 ubuntu dstat.sh[65250]: 18-06 07:28:34| 73  15  12   0   0|1477M  749M  172M 5335M|  19k   15k|   0   404k|   0  39.0 |7709  9658 |3.57 1.63 0.77|4.0   0 129|   0     0 |           | 11   32    0   52    0
Jun 18 07:28:35 ubuntu dstat.sh[65250]: 18-06 07:28:35| 77  11  11   0   0|1608M  618M  172M 5335M|  11k 9676B|   0  2440k|   0   155 |4865  2266 |3.57 1.63 0.77|2.0   0 2.0|   0     0 |           | 11   35    0   48    0
Jun 18 07:28:36 ubuntu dstat.sh[65250]: 18-06 07:28:36| 65  11  24   0   0|1522M  703M  172M 5335M|  26k   22k|   0   352k|   0  37.0 |7360    10k|3.57 1.63 0.77|4.0   0  89|   0     0 |           | 11   34    0   50    0
Jun 18 07:28:37 ubuntu dstat.sh[65250]: 18-06 07:28:37| 72  11  17   0   0|1624M  601M  172M 5335M|  26k   22k|   0   156k|   0  10.0 |6315  9429 |3.52 1.66 0.79|4.0   0  56|   0     0 |           | 11   33    0   52    0
Jun 18 07:28:38 ubuntu dstat.sh[65250]: 18-06 07:28:38| 71  16  14   0   0|1571M  654M  172M 5335M|  21k   17k|   0  1601k|   0  16.0 |6184  7084 |3.52 1.66 0.79|4.0   0 116|   0     0 |           | 11   33    0   53    0
Jun 18 07:28:39 ubuntu dstat.sh[65250]: 18-06 07:28:39| 72  13  14   0   0|1630M  595M  172M 5336M|  18k   15k|   0     0 |   0     0 |5547  5667 |3.52 1.66 0.79|3.0   0  86|   0     0 |           | 11   34    0   52    0
Jun 18 07:28:40 ubuntu dstat.sh[65250]: 18-06 07:28:40| 76  12  12   0   0|1596M  629M  172M 5336M|  17k   13k|   0     0 |   0     0 |5206  4629 |3.52 1.66 0.79|4.0   0  69|   0     0 |           | 11   34    0   54    0
Jun 18 07:28:41 ubuntu dstat.sh[65250]: 18-06 07:28:41| 70   9  21   0   0|1641M  584M  172M 5336M|  26k   23k|   0   264k|   0  28.0 |6082  7910 |3.52 1.66 0.79|3.0   0 2.0|   0     0 |           | 11   34    0   56    0
Jun 18 07:28:42 ubuntu dstat.sh[65250]: 18-06 07:28:42| 59  16  24   0   0|1525M  700M  172M 5336M|  11k 7535B|   0   432k|   0  37.0 |5672  5221 |3.48 1.68 0.80|3.0   0 256|   0     0 |           | 11   32    0   58    0
Jun 18 07:28:43 ubuntu dstat.sh[65250]: 18-06 07:28:43| 57   7  36   0   0|1540M  685M  172M 5336M|  12k 9438B|   0  2180k|   0   145 |3608  2452 |3.48 1.68 0.80|4.0   0   0|   0     0 |           | 11   34    0   52    0
Jun 18 07:28:44 ubuntu dstat.sh[65250]: 18-06 07:28:44| 52  10  36   0   0|1541M  684M  172M 5336M|  23k   20k|   0   248k|   0  19.0 |6365  8371 |3.48 1.68 0.80|3.0   0  96|   0     0 |           | 11   33    0   54    0
Jun 18 07:28:45 ubuntu dstat.sh[65250]: 18-06 07:28:45| 58  12  31   0   0|1526M  698M  172M 5336M|  12k 8698B|   0   192k|   0  10.0 |4504  3778 |3.48 1.68 0.80|5.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 18 07:28:46 ubuntu dstat.sh[65250]: 18-06 07:28:46| 56   6  38   0   0|1578M  646M  172M 5336M|  22k   18k|   0   220k|   0  15.0 |5234  5507 |3.48 1.68 0.80|4.0   0   0|   0     0 |           | 11   34    0   56    0
Jun 18 07:28:47 ubuntu dstat.sh[65250]: 18-06 07:28:47| 35   9  54   0   0|1434M  790M  172M 5336M|  19k   15k|   0   416k|   0  36.0 |6200  7980 |3.36 1.68 0.80|2.0   0 143|   0     0 |           | 11   32    0   57    0
Jun 18 07:28:48 ubuntu dstat.sh[65250]: 18-06 07:28:48| 40  11  49   0   0|1430M  795M  172M 5336M|4794B 1657B|   0   124k|   0  8.97 |3259  1944 |3.36 1.68 0.80|2.0   0  78|   0     0 |           | 11   32    0   57    0
Jun 18 07:28:49 ubuntu dstat.sh[65250]: 18-06 07:28:49| 36   4  58   0   0|1481M  743M  172M 5336M|  17k   15k|   0   172k|   0  11.0 |4095  4173 |3.36 1.68 0.80|1.0   0   0|   0     0 |           | 11   34    0   57    0
