Jun 16 06:25:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 16 06:25:58 ubuntu dstat.sh[65943]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 16 06:25:58 ubuntu dstat.sh[65943]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 16 06:26:15 ubuntu dstat.sh[65943]: 16-06 06:26:15| 10  21  67   0   0|1099M 1128M  170M 5334M|4613B 1618B|   0    28k|   0  6.99 |5326  3732 |1.41 0.94 0.52|1.0   0 307|   0     0 |           | 11    4    0   19    0
Jun 16 06:26:16 ubuntu dstat.sh[65943]: 16-06 06:26:16| 25  17  56   0   0|1120M 1107M  170M 5334M|5104B 1621B|   0   680k|   0   102 |5746  6663 |1.41 0.94 0.52|3.0   0 220|   0     0 |           | 11    4    0   19    0
Jun 16 06:26:17 ubuntu dstat.sh[65943]: 16-06 06:26:17| 45   8  46   0   0|1189M 1038M  170M 5334M|5072B 1457B|   0    15M|   0  91.0 |3219  1879 |1.41 0.94 0.52|2.0   0  41|   0     0 |           | 11    5    0   13    0
Jun 16 06:26:18 ubuntu dstat.sh[65943]: 16-06 06:26:18| 43   8  48   0   0|1211M 1016M  170M 5335M|4975B 1618B|   0  2326k|   0   157 |2942  1850 |1.41 0.94 0.52|3.0   0   0|   0     0 |           | 11    5    0   13    0
Jun 16 06:26:19 ubuntu dstat.sh[65943]: 16-06 06:26:19| 38  10  52   0   0|1237M  988M  170M 5337M|5540B 1459B|   0  2345k|   0   173 |3985  4605 |1.46 0.96 0.53|1.0   0  99|   0     0 |           | 11    4    0   13    0
Jun 16 06:26:20 ubuntu dstat.sh[65943]: 16-06 06:26:20|  2   1  96   0   0|1237M  988M  170M 5337M|5637B 1619B|   0     0 |   0     0 |1071  1178 |1.46 0.96 0.53|1.0   0  20|   0     0 |           | 11    4    0   13    0
Jun 16 06:26:21 ubuntu dstat.sh[65943]: 16-06 06:26:21| 20   6  73   0   0|1297M  927M  170M 5337M|5560B 1461B|   0     0 |   0     0 |2054  1658 |1.46 0.96 0.53|1.0   0  22|   0     0 |           | 11    4    0   13    0
Jun 16 06:26:22 ubuntu dstat.sh[65943]: 16-06 06:26:22| 22   4  72   0   0|1315M  909M  170M 5337M|5105B 1616B|   0    10M|   0  56.9 |1964  1480 |1.46 0.96 0.53|1.0   0   0|   0     0 |           | 11    4    0   13    0
Jun 16 06:26:23 ubuntu dstat.sh[65943]: 16-06 06:26:23| 23   3  71   2   0|1342M  882M  171M 5337M|3824B  811B|   0  4893k|   0   384 |3559  4626 |1.46 0.96 0.53|1.0   0 1.0|   0     0 |           | 11   10    0   13    0
Jun 16 06:26:24 ubuntu dstat.sh[65943]: 16-06 06:26:24| 20   6  72   1   0|1319M  906M  171M 5337M|3351B  649B|   0  2723k|   0   174 |2709  2365 |1.42 0.96 0.54|1.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 16 06:26:25 ubuntu dstat.sh[65943]: 16-06 06:26:25| 22   3  73   0   0|1370M  854M  171M 5337M|4837B 1661B|   0   696k|   0  33.0 |1762  1220 |1.42 0.96 0.54|3.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 16 06:26:26 ubuntu dstat.sh[65943]: 16-06 06:26:26| 18   3  77   0   0|1363M  860M  171M 5338M|8320B 5342B| 148k 3433k|36.0  78.9 |2564  2569 |1.42 0.96 0.54|1.0   0 1.0|   0     0 |           | 11   17    0   15    0
Jun 16 06:26:27 ubuntu dstat.sh[65943]: 16-06 06:26:27| 19   4  75   0   0|1276M  947M  171M 5338M|8372B 5168B| 120k   37M|30.1   552 |2964  2396 |1.42 0.96 0.54|1.0   0  23|   0     0 |           | 11   28    0   16    0
Jun 16 06:26:28 ubuntu dstat.sh[65943]: 16-06 06:26:28| 21   5  73   0   0|1343M  881M  171M 5338M|4430B 1616B|   0    32k|   0  2.00 |1956  1393 |1.42 0.96 0.54|1.0   0  22|   0     0 |           | 11   28    0   16    0
Jun 16 06:26:29 ubuntu dstat.sh[65943]: 16-06 06:26:29| 16   2  80   0   0|1350M  873M  171M 5338M|  11k 8468B|   0  1607k|   0  8.00 |2032  1711 |1.39 0.96 0.54|3.0   0   0|   0     0 |           | 11   28    0   15    0
Jun 16 06:26:30 ubuntu dstat.sh[65943]: 16-06 06:26:30| 30  14  55   0   0|1406M  817M  171M 5338M|4371B 1659B|   0    12k|   0  2.99 |3793  2361 |1.39 0.96 0.54|2.0   0 157|   0     0 |           | 11   28    0   15    0
Jun 16 06:26:31 ubuntu dstat.sh[65943]: 16-06 06:26:31| 35   5  59   0   0|1481M  742M  171M 5338M|  13k 9404B|   0     0 |   0     0 |3112  2312 |1.39 0.96 0.54|2.0   0   0|   0     0 |           | 11   30    0   15    0
Jun 16 06:26:32 ubuntu dstat.sh[65943]: 16-06 06:26:32| 38   4  56   0   0|1476M  747M  171M 5338M|  16k   12k|   0  1395k|   0  37.0 |6260  7687 |1.39 0.96 0.54|2.0   0   0|   0     0 |           | 11   28    0   16    0
Jun 16 06:26:33 ubuntu dstat.sh[65943]: 16-06 06:26:33| 62  29  10   0   0|1499M  724M  171M 5338M|4557B 1570B|   0    48k|   0  12.0 |5796  4793 |1.39 0.96 0.54|6.0   0 580|   0     0 |           | 11   28    0   16    0
Jun 16 06:26:34 ubuntu dstat.sh[65943]: 16-06 06:26:34| 84  13   0   0   0|1726M  497M  171M 5338M|  12k   10k|   0   104k|   0  2.00 |5158  2896 |1.76 1.04 0.57|3.0   0   0|   0     0 |           | 11   32    0   16    0
Jun 16 06:26:35 ubuntu dstat.sh[65943]: 16-06 06:26:35| 78   9  13   0   0|1781M  442M  171M 5338M|  36k   33k|   0   396k|   0  28.0 |8042    12k|1.76 1.04 0.57|3.0   0   0|   0     0 |           | 11   32    0   18    0
Jun 16 06:26:36 ubuntu dstat.sh[65943]: 16-06 06:26:36| 53  16  29   0   0|1451M  772M  171M 5338M|  11k 6438B|   0   614k|   0  53.8 |6127  6730 |1.76 1.04 0.57|2.0   0 309|   0     0 |           | 11   28    0   22    0
Jun 16 06:26:37 ubuntu dstat.sh[65943]: 16-06 06:26:37| 20   3  77   0   0|1464M  759M  171M 5338M|7845B 3870B|   0   176k|   0  10.0 |1944  1614 |1.76 1.04 0.57|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 16 06:26:38 ubuntu dstat.sh[65943]: 16-06 06:26:38| 18   6  74   0   0|1424M  798M  171M 5338M|9782B 6158B|   0    86M|   0   506 |4252  4423 |1.76 1.04 0.57|2.0   0  34|   0     0 |           | 11   28    0   23    0
Jun 16 06:26:39 ubuntu dstat.sh[65943]: 16-06 06:26:39| 21   6  73   0   0|1434M  788M  171M 5338M|5411B 1503B|   0  1623k|   0  77.5 |2169  1563 |1.78 1.06 0.58|2.0   0  34|   0     0 |           | 11   28    0   23    0
Jun 16 06:26:40 ubuntu dstat.sh[65943]: 16-06 06:26:40| 17   3  79   0   0|1440M  783M  171M 5338M|  12k 7707B|   0   125k|   0  11.0 |2709  2699 |1.78 1.06 0.58|2.0   0 7.0|   0     0 |           | 11   29    0   23    0
Jun 16 06:26:41 ubuntu dstat.sh[65943]: 16-06 06:26:41| 12  17  69   0   0|1407M  816M  171M 5338M|7051B 2105B|   0   321k|   0  27.1 |4960  3886 |1.78 1.06 0.58|1.0   0 278|   0     0 |           | 11   28    0   24    0
Jun 16 06:26:42 ubuntu dstat.sh[65943]: 16-06 06:26:42| 14  29  54   0   0|1393M  830M  171M 5338M|6064B 1349B|   0   224k|   0  18.0 |5940  4500 |1.78 1.06 0.58|5.0   0 586|   0     0 |           | 11   28    0   24    0
Jun 16 06:26:43 ubuntu dstat.sh[65943]: 16-06 06:26:43| 81  20   0   0   0|1560M  662M  171M 5338M|5420B 1458B|   0  8347k|   0  94.0 |5222  3240 |1.78 1.06 0.58|6.0   0 175|   0     0 |           | 11   28    0   24    0
Jun 16 06:26:44 ubuntu dstat.sh[65943]: 16-06 06:26:44| 80   9   9   0   0|1698M  525M  171M 5339M|  26k   23k|   0    76k|   0  6.00 |5829  5200 |2.03 1.12 0.60|5.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 16 06:26:45 ubuntu dstat.sh[65943]: 16-06 06:26:45| 72   9  18   0   0|1638M  584M  171M 5339M|  34k   29k|   0  3335k|   0   229 |  11k   16k|2.03 1.12 0.60|5.0   0  61|   0     0 |           | 11   28    0   25    0
Jun 16 06:26:46 ubuntu dstat.sh[65943]: 16-06 06:26:46| 78  22   0   0   0|1560M  663M  171M 5339M|4931B 1624B|   0   245k|   0  13.0 |5213  3681 |2.03 1.12 0.60|7.0   0 250|   0     0 |           | 11   28    0   25    0
Jun 16 06:26:47 ubuntu dstat.sh[65943]: 16-06 06:26:47| 85  12   3   0   0|1758M  464M  171M 5339M|  21k   18k|   0   172k|   0  8.00 |5945  4354 |2.03 1.12 0.60|3.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 16 06:26:48 ubuntu dstat.sh[65943]: 16-06 06:26:48| 79   9  10   0   0|1758M  463M  171M 5339M|  48k   42k|   0   287k|   0  12.0 |8619    16k|2.03 1.12 0.60|4.0   0  51|   0     0 |           | 11   31    0   28    0
Jun 16 06:26:49 ubuntu dstat.sh[65943]: 16-06 06:26:49| 53  15  32   0   0|1517M  705M  171M 5339M|  10k 5760B|   0   770k|   0  90.2 |5375  5424 |2.27 1.19 0.62|3.0   0 248|   0     0 |           | 11   28    0   25    0
Jun 16 06:26:50 ubuntu dstat.sh[65943]: 16-06 06:26:50| 36   6  57   0   0|1544M  677M  171M 5339M|  12k 9434B|   0   156k|   0  9.99 |3007  2160 |2.27 1.19 0.62|4.0   0 1.0|   0     0 |           | 11   30    0   25    0
Jun 16 06:26:51 ubuntu dstat.sh[65943]: 16-06 06:26:51| 35   7  56   0   0|1495M  726M  171M 5339M|  15k   12k|   0   961k|   0  69.1 |6013  7061 |2.27 1.19 0.62|2.0   0  90|   0     0 |           | 11   28    0   27    0
Jun 16 06:26:52 ubuntu dstat.sh[65943]: 16-06 06:26:52| 54  19  26   0   0|1534M  687M  171M 5339M|5456B 1656B|   0    28k|   0  6.97 |4758  2933 |2.27 1.19 0.62|5.0   0 287|   0     0 |           | 11   28    0   27    0
Jun 16 06:26:53 ubuntu dstat.sh[65943]: 16-06 06:26:53| 53   6  41   0   0|1592M  630M  171M 5339M|  19k   16k|   0   477k|   0  8.02 |4045  3934 |2.27 1.19 0.62|2.0   0 2.0|   0     0 |           | 11   31    0   25    0
Jun 16 06:26:54 ubuntu dstat.sh[65943]: 16-06 06:26:54| 53  15  31   0   0|1388M  834M  171M 5340M|  19k   15k|   0   408k|   0  49.1 |7521  9829 |2.41 1.24 0.64|5.0   0 258|   0     0 |           | 11   28    0   26    0
Jun 16 06:26:55 ubuntu dstat.sh[65943]: 16-06 06:26:55| 83  13   4   0   0|1605M  616M  171M 5340M|7368B 3804B|   0   304k|   0  22.0 |4888  2240 |2.41 1.24 0.64|5.0   0   0|   0     0 |           | 11   29    0   26    0
Jun 16 06:26:56 ubuntu dstat.sh[65943]: 16-06 06:26:56| 59   6  33   0   0|1621M  600M  171M 5340M|  34k   31k|   0   144k|   0  9.00 |7916    10k|2.41 1.24 0.64|3.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 16 06:26:57 ubuntu dstat.sh[65943]: 16-06 06:26:57| 62  19  18   0   0|1488M  733M  171M 5340M|  13k 8675B|   0   433k|   0  39.0 |6433  7055 |2.41 1.24 0.64|3.0   0 324|   0     0 |           | 11   28    0   28    0
Jun 16 06:26:58 ubuntu dstat.sh[65943]: 16-06 06:26:58| 53   7  40   0   0|1583M  638M  171M 5340M|  17k   13k|   0   191k|   0  2.99 |3963  2710 |2.41 1.24 0.64|3.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 16 06:26:59 ubuntu dstat.sh[65943]: 16-06 06:26:59| 51   8  40   0   0|1561M  660M  171M 5340M|  23k   19k|   0  1309k|   0  91.3 |7793    10k|2.46 1.27 0.66|3.0   0  60|   0     0 |           | 11   28    0   30    0
Jun 16 06:27:00 ubuntu dstat.sh[65943]: 16-06 06:27:00| 62  18  20   0   0|1483M  738M  171M 5340M|6435B 1688B|   0    12k|   0  3.00 |4294  2537 |2.46 1.27 0.66|3.0   0 240|   0     0 |           | 11   28    0   30    0
Jun 16 06:27:01 ubuntu dstat.sh[65943]: 16-06 06:27:01| 50   6  43   0   0|1549M  672M  171M 5340M|  19k   16k|   0     0 |   0     0 |4792  4236 |2.46 1.27 0.66|1.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 16 06:27:02 ubuntu dstat.sh[65943]: 16-06 06:27:02| 58  18  23   0   0|1486M  734M  171M 5340M|  18k   12k|   0   357k|   0  27.1 |7588    19k|2.46 1.27 0.66|3.0   0 324|   0     0 |           | 11   28    0   34    0
Jun 16 06:27:03 ubuntu dstat.sh[65943]: 16-06 06:27:03| 58   8  33   0   0|1598M  622M  171M 5340M|9542B 7564B|   0  3455k|   0   236 |3699  1493 |2.46 1.27 0.66|1.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 16 06:27:04 ubuntu dstat.sh[65943]: 16-06 06:27:04| 48   6  45   0   0|1591M  630M  171M 5341M|  26k   21k|   0   636k|   0  48.0 |7589  9680 |2.34 1.26 0.66|3.0   0   0|   0     0 |           | 11   28    0   36    0
Jun 16 06:27:05 ubuntu dstat.sh[65943]: 16-06 06:27:05| 62  14  24   0   0|1521M  699M  171M 5341M|5070B 1526B|   0  1013k|   0  11.0 |4340  2269 |2.34 1.26 0.66|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 16 06:27:06 ubuntu dstat.sh[65943]: 16-06 06:27:06| 53   5  41   0   0|1576M  644M  171M 5341M|  19k   16k|   0   124k|   0  8.00 |4280  3539 |2.34 1.26 0.66|1.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 16 06:27:07 ubuntu dstat.sh[65943]: 16-06 06:27:07| 56  21  23   0   0|1446M  775M  171M 5341M|  18k   12k|   0   493k|   0  48.1 |7605  9635 |2.34 1.26 0.66|6.0   0 426|   0     0 |           | 11   28    0   35    0
Jun 16 06:27:08 ubuntu dstat.sh[65943]: 16-06 06:27:08| 79  21   0   0   0|1606M  614M  171M 5341M|5178B 1620B|   0   232k|   0  16.0 |5509  4453 |2.34 1.26 0.66|8.0   0 406|   0     0 |           | 11   28    0   35    0
Jun 16 06:27:09 ubuntu dstat.sh[65943]: 16-06 06:27:09| 81  19   0   0   0|1769M  451M  171M 5341M|  21k   17k|   0   812k|   0  46.0 |6149  5492 |2.71 1.36 0.69|7.0   0 351|   0     0 |           | 11   32    0   35    0
Jun 16 06:27:10 ubuntu dstat.sh[65943]: 16-06 06:27:10| 76  19   5   0   0|1784M  436M  171M 5341M|  44k   41k|   0  3491k|   0   152 |8601    11k|2.71 1.36 0.69|4.0   0 388|   0     0 |           | 11   30    0   36    0
Jun 16 06:27:11 ubuntu dstat.sh[65943]: 16-06 06:27:11| 78  21   0   0   0|1607M  613M  171M 5341M|  13k 8426B|   0   413k|   0  31.1 |6256  5507 |2.71 1.36 0.69|5.0   0 285|   0     0 |           | 11   28    0   36    0
Jun 16 06:27:12 ubuntu dstat.sh[65943]: 16-06 06:27:12| 82   9   7   0   0|1714M  506M  171M 5341M|  16k   13k|   0     0 |   0     0 |4909  3111 |2.71 1.36 0.69|5.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 16 06:27:13 ubuntu dstat.sh[65943]: 16-06 06:27:13| 70   7  23   0   0|1723M  496M  171M 5341M|  43k   39k|   0   236k|   0  13.0 |9211    14k|2.71 1.36 0.69|5.0   0   0|   0     0 |           | 11   30    0   39    0
Jun 16 06:27:14 ubuntu dstat.sh[65943]: 16-06 06:27:14| 42  27  30   0   0|1463M  756M  171M 5341M|  11k 8367B|   0    20k|   0  5.00 |6936  7105 |2.90 1.42 0.71|1.0   0 615|   0     0 |           | 11   28    0   41    0
Jun 16 06:27:15 ubuntu dstat.sh[65943]: 16-06 06:27:15| 22  34  44   0   0|1447M  772M  171M 5341M|5002B 1459B|   0   148k|   0  13.0 |5994  4958 |2.90 1.42 0.71|5.0   0 663|   0     0 |           | 11   28    0   41    0
Jun 16 06:27:16 ubuntu dstat.sh[65943]: 16-06 06:27:16| 72  23   4   0   0|1576M  643M  171M 5342M|7495B 3805B|   0    16k|   0  4.00 |5015  3319 |2.90 1.42 0.71|4.0   0 325|   0     0 |           | 11   29    0   41    0
Jun 16 06:27:17 ubuntu dstat.sh[65943]: 16-06 06:27:17| 64   8  28   0   0|1639M  580M  171M 5342M|  28k   24k|   0   596k|   0  45.0 |5021  7459 |2.90 1.42 0.71|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 16 06:27:18 ubuntu dstat.sh[65943]: 16-06 06:27:18| 70  18  11   0   0|1521M  698M  171M 5342M|  13k 9051B|   0   583k|   0  55.9 |6545  7648 |2.90 1.42 0.71|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 16 06:27:19 ubuntu dstat.sh[65943]: 16-06 06:27:19| 74  10  15   0   0|1615M  604M  171M 5342M|  15k   12k|   0   160k|   0  8.02 |4428  2849 |2.99 1.46 0.73|4.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 16 06:27:20 ubuntu dstat.sh[65943]: 16-06 06:27:20| 58   7  34   0   0|1628M  591M  171M 5342M|  40k   35k|   0   184k|   0  12.0 |  10k   16k|2.99 1.46 0.73|2.0   0 3.0|   0     0 |           | 11   32    0   45    0
Jun 16 06:27:21 ubuntu dstat.sh[65943]: 16-06 06:27:21| 59   7  32   0   0|1618M  600M  171M 5342M|  34k   27k|   0   464k|   0  49.0 |  12k   17k|2.99 1.46 0.73|3.0   0  30|   0     0 |           | 11   29    0   45    0
Jun 16 06:27:22 ubuntu dstat.sh[65943]: 16-06 06:27:22| 83  15   2   0   0|1547M  672M  171M 5342M|8695B 4450B|   0   264k|   0  23.0 |5325  3744 |2.99 1.46 0.73|4.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 16 06:27:23 ubuntu dstat.sh[65943]: 16-06 06:27:23| 69   8  22   0   0|1635M  584M  171M 5342M|  27k   23k|   0   140k|   0  10.0 |5563  6165 |2.99 1.46 0.73|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 16 06:27:24 ubuntu dstat.sh[65943]: 16-06 06:27:24| 52   7  38   0   0|1634M  584M  171M 5343M|  40k   35k|   0   224k|   0  11.0 |  12k   19k|2.91 1.47 0.74|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 16 06:27:25 ubuntu dstat.sh[65943]: 16-06 06:27:25| 66  16  18   0   0|1534M  684M  171M 5343M|  26k   21k|   0   296k|   0  39.0 |8244    11k|2.91 1.47 0.74|4.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 16 06:27:26 ubuntu dstat.sh[65943]: 16-06 06:27:26| 81  14   5   0   0|1613M  606M  171M 5343M|9094B 6155B|   0   128k|   0  8.00 |4742  2464 |2.91 1.47 0.74|4.0   0  55|   0     0 |           | 11   29    0   47    0
Jun 16 06:27:27 ubuntu dstat.sh[65943]: 16-06 06:27:27| 61   7  30   0   0|1643M  575M  171M 5343M|  36k   32k|   0   263k|   0  26.9 |8201    12k|2.91 1.47 0.74|4.0   0 2.0|   0     0 |           | 11   35    0   48    0
Jun 16 06:27:28 ubuntu dstat.sh[65943]: 16-06 06:27:28| 71  13  16   0   0|1500M  718M  171M 5343M|  22k   18k|   0   345k|   0  33.1 |8186    11k|2.91 1.47 0.74|4.0   0  98|   0     0 |           | 11   32    0   49    0
Jun 16 06:27:29 ubuntu dstat.sh[65943]: 16-06 06:27:29| 75  12  13   0   0|1622M  596M  171M 5343M|  12k 9955B|   0   378k|   0  9.96 |4470  2383 |3.00 1.51 0.76|4.0   0  30|   0     0 |           | 11   35    0   49    0
Jun 16 06:27:30 ubuntu dstat.sh[65943]: 16-06 06:27:30| 70  10  19   0   0|1575M  642M  171M 5343M|  22k   19k|   0   337k|   0  35.1 |6871  8309 |3.00 1.51 0.76|4.0   0 121|   0     0 |           | 11   34    0   49    0
Jun 16 06:27:31 ubuntu dstat.sh[65943]: 16-06 06:27:31| 71  10  18   0   0|1669M  548M  171M 5343M|  27k   23k|   0   152k|   0  10.0 |8727    12k|3.00 1.51 0.76|3.0   0   0|   0     0 |           | 11   34    0   50    0
Jun 16 06:27:32 ubuntu dstat.sh[65943]: 16-06 06:27:32| 69  15  16   0   0|1586M  631M  171M 5343M|  23k   19k|   0   124k|   0  8.00 |6091  7330 |3.00 1.51 0.76|4.0   0 141|   0     0 |           | 11   34    0   51    0
Jun 16 06:27:33 ubuntu dstat.sh[65943]: 16-06 06:27:33| 72  12  15   0   0|1574M  643M  171M 5344M|  17k   13k|   0   120k|   0  7.99 |5259  4723 |3.00 1.51 0.76|3.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 16 06:27:34 ubuntu dstat.sh[65943]: 16-06 06:27:34| 76  11  13   0   0|1620M  597M  171M 5344M|  18k   14k|   0   304k|   0  45.0 |6135  5886 |3.00 1.54 0.77|5.0   0  34|   0     0 |           | 11   33    0   54    0
Jun 16 06:27:35 ubuntu dstat.sh[65943]: 16-06 06:27:35| 68  10  21   0   0|1658M  559M  171M 5344M|  21k   17k|   0   244k|   0  26.0 |5451  6824 |3.00 1.54 0.77|5.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 16 06:27:36 ubuntu dstat.sh[65943]: 16-06 06:27:36| 62  15  23   0   0|1542M  675M  171M 5344M|  16k   13k|   0  1695k|   0  40.1 |5517  5742 |3.00 1.54 0.77|3.0   0 198|   0     0 |           | 11   33    0   57    0
Jun 16 06:27:37 ubuntu dstat.sh[65943]: 16-06 06:27:37| 56  10  33   0   0|1547M  670M  171M 5344M|  12k 8173B|   0   284k|   0  22.0 |4259  3136 |3.00 1.54 0.77|6.0   0  60|   0     0 |           | 11   33    0   58    0
Jun 16 06:27:38 ubuntu dstat.sh[65943]: 16-06 06:27:38| 50  10  38   0   0|1570M  646M  171M 5344M|  21k   18k|   0   220k|   0  16.0 |6353  7796 |3.00 1.54 0.77|2.0   0  96|   0     0 |           | 11   34    0   52    0
Jun 16 06:27:39 ubuntu dstat.sh[65943]: 16-06 06:27:39| 59   9  31   0   0|1530M  686M  171M 5344M|  16k   11k|   0   224k|   0  10.0 |5098  5387 |3.08 1.58 0.79|2.0   0  43|   0     0 |           | 11   32    1   54    0
