Jun 19 14:09:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 19 14:09:38 ubuntu dstat.sh[64866]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 19 14:09:38 ubuntu dstat.sh[64866]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 19 14:09:50 ubuntu dstat.sh[64866]: 19-06 14:09:50| 43   7  49   0   0|1255M  979M  170M 5329M|4163B 1460B|   0  1141k|   0  55.1 |3051  1751 |1.47 0.96 0.51|3.0   0  13|   0     0 |           | 11    4    0   19    0
Jun 19 14:09:51 ubuntu dstat.sh[64866]: 19-06 14:09:51| 38   8  53   0   0|1239M  995M  170M 5329M|2740B  324B|   0  5630k|   0   295 |3740  3117 |1.47 0.96 0.51|3.0   0  76|   0     0 |           | 11    4    0   19    0
Jun 19 14:09:52 ubuntu dstat.sh[64866]: 19-06 14:09:52| 24   2  73   0   0|1232M 1002M  170M 5329M|4428B 1297B|   0   212k|   0  19.0 |1833  1337 |1.47 0.96 0.51|2.0   0   0|   0     0 |           | 11    4    0   19    0
Jun 19 14:09:53 ubuntu dstat.sh[64866]: 19-06 14:09:53| 14  13  72   0   0|1220M 1014M  170M 5329M|4274B 1457B|   0     0 |   0     0 |3763  2483 |1.47 0.96 0.51|1.0   0 167|   0     0 |           | 11    4    0   19    0
Jun 19 14:09:54 ubuntu dstat.sh[64866]: 19-06 14:09:54|  9  22  68   0   0|1114M 1119M  170M 5329M|4832B 1462B|   0    24k|   0  6.02 |5342  3644 |1.43 0.97 0.52|3.0   0 306|   0     0 |           | 11    4    0   19    0
Jun 19 14:09:55 ubuntu dstat.sh[64866]: 19-06 14:09:55| 13  18  67   0   0|1096M 1138M  170M 5330M|5106B 1455B|   0    24k|   0  5.99 |5957  5705 |1.43 0.97 0.52|2.0   0 266|   0     0 |           | 11    4    0   19    0
Jun 19 14:09:56 ubuntu dstat.sh[64866]: 19-06 14:09:56| 35  16  47   0   0|1177M 1056M  170M 5330M|5414B 1619B|   0    23M|   0   411 |5577  5128 |1.43 0.97 0.52|3.0   0 192|   0     0 |           | 11    5    0   19    0
Jun 19 14:09:57 ubuntu dstat.sh[64866]: 19-06 14:09:57| 47   4  48   0   0|1195M 1038M  170M 5330M|5046B 1454B|   0  1520k|   0   140 |2916  1261 |1.43 0.97 0.52|3.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 19 14:09:58 ubuntu dstat.sh[64866]: 19-06 14:09:58| 44   9  46   0   0|1217M 1015M  170M 5331M|4833B 1463B|   0  1665k|   0  74.2 |4055  4685 |1.43 0.97 0.52|3.0   0 1.0|   0     0 |           | 11    5    0   19    0
Jun 19 14:09:59 ubuntu dstat.sh[64866]: 19-06 14:09:59| 16   9  74   0   0|1237M  993M  170M 5333M|4767B 1500B|   0  1556k|   0  75.0 |3311  2877 |1.32 0.95 0.51|1.0   0 118|   0     0 |           | 11    4    0   19    0
Jun 19 14:10:00 ubuntu dstat.sh[64866]: 19-06 14:10:00| 16   4  79   0   0|1284M  947M  170M 5333M|4634B 1457B|   0     0 |   0     0 |1680  1568 |1.32 0.95 0.51|2.0   0  22|   0     0 |           | 11    4    0   19    0
Jun 19 14:10:01 ubuntu dstat.sh[64866]: 19-06 14:10:01| 23   3  73   0   0|1324M  907M  170M 5333M|5131B 1457B|   0  4221k|   0  20.0 |1862  1305 |1.32 0.95 0.51|2.0   0   0|   0     0 |           | 11    4    0   13    0
Jun 19 14:10:02 ubuntu dstat.sh[64866]: 19-06 14:10:02| 23   4  72   1   0|1349M  881M  170M 5333M|5283B 1621B|   0  9237k|   0   212 |3562  4404 |1.32 0.95 0.51|2.0   0 1.0|   0     0 |           | 11   10    0   13    0
Jun 19 14:10:03 ubuntu dstat.sh[64866]: 19-06 14:10:03| 21   6  72   0   0|1267M  964M  170M 5333M|4863B 1621B|   0  2598k|   0   152 |2707  2371 |1.32 0.95 0.51|2.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 19 14:10:04 ubuntu dstat.sh[64866]: 19-06 14:10:04| 21   4  75   0   0|1317M  914M  170M 5333M|7009B 3589B|   0   596k|   0  8.01 |1839  1280 |1.29 0.95 0.52|1.0   0   0|   0     0 |           | 11    5    0   15    0
Jun 19 14:10:05 ubuntu dstat.sh[64866]: 19-06 14:10:05| 21   3  75   1   0|1325M  905M  170M 5333M|8780B 4450B| 268k  904k|66.0  21.0 |2652  2678 |1.29 0.95 0.52|2.0   0 2.0|   0     0 |           | 11   27    0   15    0
Jun 19 14:10:06 ubuntu dstat.sh[64866]: 19-06 14:10:06| 20   5  74   0   0|1306M  924M  170M 5333M|9881B 5349B|   0  1027k|   0  15.0 |2713  2073 |1.29 0.95 0.52|2.0   0  44|   0     0 |           | 11   28    0   16    0
Jun 19 14:10:07 ubuntu dstat.sh[64866]: 19-06 14:10:07| 20   4  76   0   0|1334M  896M  170M 5333M|  10k 5768B|   0    33M|   0   254 |2260  1966 |1.29 0.95 0.52|2.0   0 6.0|   0     0 |           | 11   29    0   16    0
Jun 19 14:10:08 ubuntu dstat.sh[64866]: 19-06 14:10:08| 21  11  68   0   0|1332M  898M  170M 5333M|8190B 4453B|   0    16k|   0  3.99 |3477  2676 |1.29 0.95 0.52|4.0   0 157|   0     0 |           | 11   28    0   17    0
Jun 19 14:10:09 ubuntu dstat.sh[64866]: 19-06 14:10:09| 41   7  50   0   0|1415M  815M  170M 5333M|7435B 3418B|   0    12k|   0  3.00 |2865  1469 |1.35 0.97 0.52|2.0   0 2.0|   0     0 |           | 11   29    0   15    0
Jun 19 14:10:10 ubuntu dstat.sh[64866]: 19-06 14:10:10| 32   5  62   0   0|1427M  803M  170M 5334M|  20k   17k|   0   185k|   0  7.03 |5811  7560 |1.35 0.97 0.52|2.0   0   0|   0     0 |           | 11   30    0   15    0
Jun 19 14:10:11 ubuntu dstat.sh[64866]: 19-06 14:10:11| 54  22  25   0   0|1417M  813M  170M 5334M|6179B 2856B|   0   621k|   0   100 |5457  5097 |1.35 0.97 0.52|6.0   0 549|   0     0 |           | 11   28    0   16    0
Jun 19 14:10:12 ubuntu dstat.sh[64866]: 19-06 14:10:12| 79  15   0   0   0|1642M  588M  170M 5334M|4740B 1754B|   0    17M|   0   103 |4796  2673 |1.35 0.97 0.52|6.0   0  30|   0     0 |           | 11   28    0   16    0
Jun 19 14:10:13 ubuntu dstat.sh[64866]: 19-06 14:10:13| 82  12   3   0   0|1776M  454M  170M 5334M|  27k   27k|   0  2542k|   0  56.1 |6520  6757 |1.35 0.97 0.52|2.0   0   0|   0     0 |           | 11   34    0   16    0
Jun 19 14:10:14 ubuntu dstat.sh[64866]: 19-06 14:10:14| 76  11  13   0   0|1588M  641M  170M 5334M|  27k   20k|   0   620k|   0  65.0 |9304    13k|1.80 1.07 0.56|4.0   0 182|   0     0 |           | 11   28    0   22    0
Jun 19 14:10:15 ubuntu dstat.sh[64866]: 19-06 14:10:15| 25   8  66   0   0|1546M  683M  170M 5334M|3992B  861B|   0   195k|   0  12.0 |2910  2221 |1.80 1.07 0.56|2.0   0 128|   0     0 |           | 11   28    0   22    0
Jun 19 14:10:16 ubuntu dstat.sh[64866]: 19-06 14:10:16| 17   3  79   0   0|1540M  690M  170M 5334M|  10k 7131B|   0   140k|   0  8.00 |2257  2210 |1.80 1.07 0.56|1.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 19 14:10:17 ubuntu dstat.sh[64866]: 19-06 14:10:17| 18   9  71   0   0|1477M  752M  170M 5334M|6695B 2720B|   0    77M|   0   421 |3888  3728 |1.80 1.07 0.56|2.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 19 14:10:18 ubuntu dstat.sh[64866]: 19-06 14:10:18| 19   3  77   0   0|1495M  735M  170M 5334M|8872B 5432B|   0  1062k|   0   122 |2078  1716 |1.80 1.07 0.56|2.0   0 1.0|   0     0 |           | 11   29    0   23    0
Jun 19 14:10:19 ubuntu dstat.sh[64866]: 19-06 14:10:19| 17   6  76   0   0|1390M  839M  170M 5334M|7880B 4679B|   0   180k|   0  23.0 |3304  3308 |1.74 1.07 0.56|2.0   0  63|   0     0 |           | 11   28    0   24    0
Jun 19 14:10:20 ubuntu dstat.sh[64866]: 19-06 14:10:20|  7  23  68   0   0|1374M  855M  170M 5334M|4499B 1620B|   0   216k|   0  9.00 |5515  3682 |1.74 1.07 0.56|1.0   0 396|   0     0 |           | 11   28    0   24    0
Jun 19 14:10:21 ubuntu dstat.sh[64866]: 19-06 14:10:21| 51  30  19   0   0|1461M  768M  170M 5334M|5245B 1622B|   0   272k|   0  23.0 |5859  4616 |1.74 1.07 0.56|5.0   0 580|   0     0 |           | 11   28    0   24    0
Jun 19 14:10:22 ubuntu dstat.sh[64866]: 19-06 14:10:22| 82  12   5   0   0|1692M  536M  170M 5334M|  13k   10k|   0   876k|   0  52.0 |5225  3025 |1.74 1.07 0.56|5.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 19 14:10:23 ubuntu dstat.sh[64866]: 19-06 14:10:23| 70   8  21   0   0|1708M  520M  170M 5334M|  43k   39k|   0   450k|   0  57.8 |9973    16k|1.74 1.07 0.56|5.0   0   0|   0     0 |           | 11   29    0   25    1
Jun 19 14:10:24 ubuntu dstat.sh[64866]: 19-06 14:10:24| 79  20   1   0   0|1537M  691M  170M 5334M|7675B 3718B|   0   277k|   0  25.1 |5801  5321 |2.08 1.15 0.59|6.0   0 311|   0     0 |           | 11   28    0   25    0
Jun 19 14:10:25 ubuntu dstat.sh[64866]: 19-06 14:10:25| 89  11   0   0   0|1709M  520M  170M 5334M|8643B 5530B|   0   224k|   0  8.00 |4971  2719 |2.08 1.15 0.59|6.0   0   0|   0     0 |           | 11   29    0   25    0
Jun 19 14:10:26 ubuntu dstat.sh[64866]: 19-06 14:10:26| 79  11   8   0   0|1787M  442M  170M 5335M|  42k   38k|   0   726k|   0  44.9 |8173    11k|2.08 1.15 0.59|4.0   0   0|   0     0 |           | 11   33    0   25    0
Jun 19 14:10:27 ubuntu dstat.sh[64866]: 19-06 14:10:27| 79  14   7   0   0|1541M  687M  170M 5335M|  27k   22k|   0   417k|   0  40.1 |7942    12k|2.08 1.15 0.59|2.0   0 252|   0     0 |           | 11   28    0   29    0
Jun 19 14:10:28 ubuntu dstat.sh[64866]: 19-06 14:10:28| 40   8  50   0   0|1556M  672M  170M 5335M|6976B 3569B|   0  3272k|   0   177 |3487  2626 |2.08 1.15 0.59|2.0   0  48|   0     0 |           | 11   29    0   29    0
Jun 19 14:10:29 ubuntu dstat.sh[64866]: 19-06 14:10:29| 35   5  59   0   0|1559M  669M  170M 5335M|  21k   17k|   0   233k|   0  16.1 |4926  6265 |1.99 1.15 0.59|3.0   0  11|   0     0 |           | 11   28    0   31    0
Jun 19 14:10:30 ubuntu dstat.sh[64866]: 19-06 14:10:30| 42  23  34   0   0|1463M  765M  170M 5335M|4649B 1609B|   0   234k|   0  18.9 |5832    16k|1.99 1.15 0.59|4.0   0 400|   0     0 |           | 11   28    0   27    0
Jun 19 14:10:31 ubuntu dstat.sh[64866]: 19-06 14:10:31| 57   9  34   0   0|1588M  640M  170M 5335M|  12k 9544B|   0   213k|   0  8.05 |3629  1874 |1.99 1.15 0.59|4.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 19 14:10:32 ubuntu dstat.sh[64866]: 19-06 14:10:32| 54   5  40   0   0|1582M  645M  170M 5335M|  26k   21k|   0  7433k|   0   467 |7909    10k|1.99 1.15 0.59|4.0   0   0|   0     0 |           | 11   28    0   28    0
Jun 19 14:10:33 ubuntu dstat.sh[64866]: 19-06 14:10:33| 72  23   4   0   0|1514M  714M  170M 5335M|4656B 1528B|   0   293k|   0  22.1 |5234  3170 |1.99 1.15 0.59|5.0   0 259|   0     0 |           | 11   28    0   28    0
Jun 19 14:10:34 ubuntu dstat.sh[64866]: 19-06 14:10:34| 71   9  21   0   0|1617M  611M  170M 5335M|  21k   19k|   0  2228k|   0   102 |4861  3346 |2.15 1.19 0.61|3.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 19 14:10:35 ubuntu dstat.sh[64866]: 19-06 14:10:35| 61  13  25   0   0|1501M  726M  170M 5335M|  29k   24k|   0   372k|   0  35.0 |  10k   14k|2.15 1.19 0.61|4.0   0 250|   0     0 |           | 11   28    0   28    0
Jun 19 14:10:36 ubuntu dstat.sh[64866]: 19-06 14:10:36| 63  13  23   0   0|1555M  672M  170M 5335M|5115B 1452B|   0   223k|   0  11.0 |3836  1823 |2.15 1.19 0.61|4.0   0  74|   0     0 |           | 11   28    0   28    0
Jun 19 14:10:37 ubuntu dstat.sh[64866]: 19-06 14:10:37| 48   6  45   0   0|1595M  633M  170M 5335M|  27k   24k|   0   494k|   0  26.1 |6642  8228 |2.15 1.19 0.61|2.0   0   0|   0     0 |           | 11   30    0   29    0
Jun 19 14:10:38 ubuntu dstat.sh[64866]: 19-06 14:10:38| 59  18  22   0   0|1495M  732M  170M 5336M|  12k 7755B|   0   368k|   0  34.0 |5997  5972 |2.15 1.19 0.61|3.0   0 300|   0     0 |           | 11   28    0   30    0
Jun 19 14:10:39 ubuntu dstat.sh[64866]: 19-06 14:10:39| 54   8  38   0   0|1588M  640M  170M 5336M|  15k   11k|   0   216k|   0  9.98 |3783  2620 |2.06 1.19 0.61|4.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 19 14:10:40 ubuntu dstat.sh[64866]: 19-06 14:10:40| 58   5  36   1   0|1557M  670M  170M 5336M|  23k   19k|   0  1105k|   0  75.1 |7216  9020 |2.06 1.19 0.61|3.0   0  18|   0     0 |           | 11   28    0   33    0
Jun 19 14:10:41 ubuntu dstat.sh[64866]: 19-06 14:10:41| 58  21  22   0   0|1540M  686M  170M 5336M|5000B 1621B|   0   240k|   0  14.0 |4220  2656 |2.06 1.19 0.61|3.0   0 269|   0     0 |           | 11   28    0   33    0
Jun 19 14:10:42 ubuntu dstat.sh[64866]: 19-06 14:10:42| 52   6  41   0   0|1584M  643M  170M 5336M|  22k   19k|   0   223k|   0  11.0 |5307  5186 |2.06 1.19 0.61|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 19 14:10:43 ubuntu dstat.sh[64866]: 19-06 14:10:43| 56  13  31   0   0|1429M  797M  170M 5336M|  13k 9744B|   0  1251k|   0  88.2 |6696  7334 |2.06 1.19 0.61|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 19 14:10:44 ubuntu dstat.sh[64866]: 19-06 14:10:44| 56   7  36   0   0|1553M  674M  170M 5336M|9462B 7588B|   0   132k|   0  14.0 |3624  1953 |2.06 1.20 0.62|2.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 19 14:10:45 ubuntu dstat.sh[64866]: 19-06 14:10:45| 56   6  37   0   0|1537M  690M  170M 5336M|  24k   20k|   0   276k|   0  35.0 |7231  9329 |2.06 1.20 0.62|4.0   0  29|   0     0 |           | 11   28    0   37    0
Jun 19 14:10:46 ubuntu dstat.sh[64866]: 19-06 14:10:46| 66  31   3   0   0|1496M  731M  170M 5336M|5252B 1567B|   0   284k|   0  24.0 |5670  4851 |2.06 1.20 0.62|7.0   0 610|   0     0 |           | 11   28    0   35    0
Jun 19 14:10:47 ubuntu dstat.sh[64866]: 19-06 14:10:47| 81  19   0   0   0|1690M  536M  170M 5336M|8821B 5356B|   0   156k|   0  8.00 |5641  4750 |2.06 1.20 0.62|7.0   0 373|   0     0 |           | 11   29    0   35    0
Jun 19 14:10:48 ubuntu dstat.sh[64866]: 19-06 14:10:48| 76  21   3   0   0|1780M  446M  170M 5337M|  37k   33k|   0   455k|   0  20.0 |7798  8939 |2.06 1.20 0.62|8.0   0 341|   0     0 |           | 11   33    0   36    0
Jun 19 14:10:49 ubuntu dstat.sh[64866]: 19-06 14:10:49| 73  23   4   0   0|1655M  571M  170M 5337M|  31k   26k|   0   725k|   0  60.1 |7570  9139 |2.29 1.27 0.65|6.0   0 442|   0     0 |           | 11   29    0   36    0
Jun 19 14:10:50 ubuntu dstat.sh[64866]: 19-06 14:10:50| 86  14   0   0   0|1631M  595M  170M 5337M|5576B 2473B|   0  2601k|   0   129 |5295  3034 |2.29 1.27 0.65|5.0   0  60|   0     0 |           | 11   28    0   36    0
Jun 19 14:10:51 ubuntu dstat.sh[64866]: 19-06 14:10:51| 76  11  12   0   0|1718M  508M  170M 5337M|  27k   24k|   0   152k|   0  8.98 |6326  7445 |2.29 1.27 0.65|4.0   0   0|   0     0 |           | 11   32    0   36    0
Jun 19 14:10:52 ubuntu dstat.sh[64866]: 19-06 14:10:52| 65  15  20   0   0|1574M  652M  170M 5337M|  33k   29k|   0   120k|   0  10.0 |9074    13k|2.29 1.27 0.65|2.0   0 281|   0     0 |           | 11   29    0   40    0
Jun 19 14:10:53 ubuntu dstat.sh[64866]: 19-06 14:10:53| 23  16  60   0   0|1420M  806M  170M 5337M|  10k 6442B|   0   184k|   0  10.0 |5153  4667 |2.29 1.27 0.65|2.0   0 302|   0     0 |           | 11   28    0   41    0
Jun 19 14:10:54 ubuntu dstat.sh[64866]: 19-06 14:10:54| 20  31  46   0   0|1420M  805M  170M 5337M|4753B 1548B|   0   191k|   0  16.9 |6158  4947 |2.19 1.26 0.65|5.0   0 638|   0     0 |           | 11   28    0   41    0
Jun 19 14:10:55 ubuntu dstat.sh[64866]: 19-06 14:10:55| 74  21   5   0   0|1555M  670M  170M 5337M|6706B 3995B|   0   249k|   0  15.0 |5085  3589 |2.19 1.26 0.65|4.0   0 380|   0     0 |           | 11   29    0   41    0
Jun 19 14:10:56 ubuntu dstat.sh[64866]: 19-06 14:10:56| 65   7  27   0   0|1622M  603M  170M 5337M|  28k   25k|   0   144k|   0  17.9 |6298  7506 |2.19 1.26 0.65|3.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 19 14:10:57 ubuntu dstat.sh[64866]: 19-06 14:10:57| 70  19  10   0   0|1530M  696M  170M 5337M|  12k 7908B|   0   530k|   0  52.2 |5943  6668 |2.19 1.26 0.65|4.0   0 269|   0     0 |           | 11   28    0   45    0
Jun 19 14:10:58 ubuntu dstat.sh[64866]: 19-06 14:10:58| 74  10  15   0   0|1618M  607M  170M 5337M|  19k   16k|   0   192k|   0  8.98 |4824  4123 |2.19 1.26 0.65|5.0   0 1.0|   0     0 |           | 11   32    0   45    0
Jun 19 14:10:59 ubuntu dstat.sh[64866]: 19-06 14:10:59| 56   7  37   0   0|1620M  605M  170M 5338M|  38k   33k|   0   180k|   0  10.0 |9562    15k|2.25 1.29 0.66|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 19 14:11:00 ubuntu dstat.sh[64866]: 19-06 14:11:00| 65   8  26   0   0|1589M  636M  170M 5338M|  33k   27k|   0   508k|   0  55.0 |  12k   17k|2.25 1.29 0.66|5.0   0  30|   0     0 |           | 11   28    0   45    0
Jun 19 14:11:01 ubuntu dstat.sh[64866]: 19-06 14:11:01| 80  16   3   0   0|1540M  685M  170M 5338M|6801B 3532B|   0   171k|   0  8.97 |4865  2248 |2.25 1.29 0.66|4.0   0  92|   0     0 |           | 11   29    0   45    0
Jun 19 14:11:02 ubuntu dstat.sh[64866]: 19-06 14:11:02| 69   8  23   0   0|1618M  607M  170M 5338M|  31k   26k|   0   156k|   0  11.0 |6196  7817 |2.25 1.29 0.66|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 19 14:11:03 ubuntu dstat.sh[64866]: 19-06 14:11:03| 52   7  38   0   0|1595M  630M  170M 5338M|  42k   36k|   0  1433k|   0  42.3 |  13k   20k|2.25 1.29 0.66|2.0   0  22|   0     0 |           | 11   31    0   46    0
Jun 19 14:11:04 ubuntu dstat.sh[64866]: 19-06 14:11:04| 71  19   9   0   0|1479M  746M  170M 5338M|  19k   15k|   0   176k|   0  10.0 |7299  8114 |2.39 1.34 0.68|4.0   0 238|   0     0 |           | 11   28    0   49    0
Jun 19 14:11:05 ubuntu dstat.sh[64866]: 19-06 14:11:05| 81  11   8   0   0|1611M  613M  170M 5338M|  13k   11k|   0  3026k|   0   152 |4868  2867 |2.39 1.34 0.68|5.0   0 1.0|   0     0 |           | 11   34    0   49    0
Jun 19 14:11:06 ubuntu dstat.sh[64866]: 19-06 14:11:06| 56   6  37   0   0|1612M  612M  170M 5339M|  36k   30k|   0   164k|   0  12.0 |9013    13k|2.39 1.34 0.68|5.0   0 1.0|   0     0 |           | 11   34    0   51    0
Jun 19 14:11:07 ubuntu dstat.sh[64866]: 19-06 14:11:07| 74  14  10   0   0|1547M  677M  170M 5339M|  21k   14k|   0   460k|   0  44.0 |6989  9226 |2.39 1.34 0.68|5.0   0 104|   0     0 |           | 11   32    0   48    0
Jun 19 14:11:08 ubuntu dstat.sh[64866]: 19-06 14:11:08| 78  12  11   0   0|1630M  594M  170M 5339M|  15k   12k|   0   156k|   0  12.0 |4782  2708 |2.39 1.34 0.68|3.0   0  31|   0     0 |           | 11   35    0   48    0
Jun 19 14:11:09 ubuntu dstat.sh[64866]: 19-06 14:11:09| 65  14  20   0   0|1584M  640M  170M 5339M|  22k   18k|   0   375k|   0  35.9 |6053  7995 |2.68 1.41 0.71|3.0   0 120|   0     0 |           | 11   34    0   50    0
Jun 19 14:11:10 ubuntu dstat.sh[64866]: 19-06 14:11:10| 73  10  17   0   0|1628M  595M  170M 5339M|  28k   25k|   0   200k|   0  12.0 |5832    10k|2.68 1.41 0.71|1.0   0   0|   0     0 |           | 11   35    0   51    0
Jun 19 14:11:11 ubuntu dstat.sh[64866]: 19-06 14:11:11| 70  14  15   0   0|1610M  614M  170M 5339M|  25k   20k|   0   163k|   0  8.97 |6184  8880 |2.68 1.41 0.71|5.0   0 141|   0     0 |           | 11   33    0   51    0
Jun 19 14:11:12 ubuntu dstat.sh[64866]: 19-06 14:11:12| 75  13  10   0   0|1620M  603M  170M 5339M|  15k   11k|   0   152k|   0  10.0 |5221  4061 |2.68 1.41 0.71|6.0   0  86|   0     0 |           | 11   34    0   52    0
Jun 19 14:11:13 ubuntu dstat.sh[64866]: 19-06 14:11:13| 74  11  15   0   0|1527M  696M  170M 5339M|  23k   19k|   0   200k|   0  8.00 |6065  6946 |2.68 1.41 0.71|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 19 14:11:14 ubuntu dstat.sh[64866]: 19-06 14:11:14| 70  13  16   0   0|1584M  639M  170M 5339M|  18k   14k|   0   413k|   0  43.1 |6165  7306 |2.63 1.42 0.71|4.0   0  72|   0     0 |           | 11   33    0   56    0
Jun 19 14:11:15 ubuntu dstat.sh[64866]: 19-06 14:11:15| 58  11  31   0   0|1553M  670M  170M 5339M|  15k   12k|   0   380k|   0  35.0 |4819  4270 |2.63 1.42 0.71|3.0   0 126|   0     0 |           | 11   33    0   51    1
Jun 19 14:11:16 ubuntu dstat.sh[64866]: 19-06 14:11:16| 57  10  31   0   0|1557M  666M  170M 5340M|  14k 9891B|   0   203k|   0  15.9 |4304  4266 |2.63 1.42 0.71|5.0   0  60|   0     0 |           | 11   32    0   53    0
Jun 19 14:11:17 ubuntu dstat.sh[64866]: 19-06 14:11:17| 54  12  35   0   0|1541M  682M  170M 5340M|  19k   15k|   0   193k|   0  10.0 |4845  4621 |2.63 1.42 0.71|5.0   0  96|   0     0 |           | 11   34    0   53    0
Jun 19 14:11:18 ubuntu dstat.sh[64866]: 19-06 14:11:18| 57   9  33   0   0|1555M  668M  170M 5340M|  19k   15k|   0   236k|   0  12.0 |5095  5826 |2.63 1.42 0.71|2.0   0  81|   0     0 |           | 11   33    0   55    0
Jun 19 14:11:19 ubuntu dstat.sh[64866]: 19-06 14:11:19| 54  12  33   0   0|1519M  704M  170M 5340M|  14k 9797B|   0   252k|   0  17.0 |4502  4413 |2.74 1.47 0.73|3.0   0  92|   0     0 |           | 11   33    0   55    0
