Jun 23 21:58:27 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 23 21:58:27 ubuntu dstat.sh[65405]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 23 21:58:27 ubuntu dstat.sh[65405]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 23 21:58:37 ubuntu dstat.sh[65405]: 23-06 21:58:37| 42  10  46   0   0|1331M  894M  170M 5336M|4787B 1566B|   0  1012k|   0  32.0 |  10k   18k|1.82 1.07 0.56|2.0   0 8.0|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:38 ubuntu dstat.sh[65405]: 23-06 21:58:38| 44   8  45   1   0|1352M  872M  170M 5337M|4869B 1623B|   0  9330k|   0   501 |  11k   19k|1.82 1.07 0.56|2.0   0  13|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:39 ubuntu dstat.sh[65405]: 23-06 21:58:39| 41   9  48   0   0|1260M  972M  170M 5330M|5208B 1616B|   0  1828k|   0   173 |3365  1944 |1.82 1.07 0.56|3.0   0  25|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:40 ubuntu dstat.sh[65405]: 23-06 21:58:40| 45   6  49   0   0|1238M  994M  170M 5330M|4433B 1568B|   0    12k|   0  2.00 |2979  1417 |1.82 1.07 0.56|3.0   0  25|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:41 ubuntu dstat.sh[65405]: 23-06 21:58:41| 16  15  68   0   0|1228M 1004M  170M 5330M|4288B 1456B|   0  7695k|   0   321 |4408  2803 |1.82 1.07 0.56|1.0   0 213|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:42 ubuntu dstat.sh[65405]: 23-06 21:58:42| 10  21  68   0   0|1152M 1080M  170M 5330M|3838B 1082B|   0    24k|   0  6.01 |5404  3782 |1.75 1.07 0.56|1.0   0 316|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:43 ubuntu dstat.sh[65405]: 23-06 21:58:43| 13  19  66   0   0|1096M 1136M  170M 5330M|4825B 1510B|   0    24k|   0  5.99 |5671  5459 |1.75 1.07 0.56|2.0   0 267|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:44 ubuntu dstat.sh[65405]: 23-06 21:58:44| 36  14  50   0   0|1163M 1069M  170M 5330M|4548B 1567B|   0   252k|   0  4.00 |5285  5261 |1.75 1.07 0.56|3.0   0 192|   0     0 |           | 11    5    0   19    0
Jun 23 21:58:45 ubuntu dstat.sh[65405]: 23-06 21:58:45| 46   5  48   0   0|1193M 1040M  170M 5330M|4826B 1510B|   0   316k|   0  20.0 |2940  1757 |1.75 1.07 0.56|2.0   0 1.0|   0     0 |           | 11    5    0   19    0
Jun 23 21:58:46 ubuntu dstat.sh[65405]: 23-06 21:58:46| 42  10  47   0   0|1222M 1010M  170M 5331M|4109B  971B|   0    17M|   0   148 |3080  2115 |1.75 1.07 0.56|3.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 23 21:58:47 ubuntu dstat.sh[65405]: 23-06 21:58:47| 25  11  64   0   0|1249M  980M  170M 5333M|4668B 1567B|   0  1004k|   0  77.0 |3691  4267 |1.69 1.07 0.56|  0   0 118|   0     0 |           | 11    4    0   19    0
Jun 23 21:58:48 ubuntu dstat.sh[65405]: 23-06 21:58:48| 11   4  83   0   0|1288M  942M  170M 5333M|4980B 1620B|   0     0 |   0     0 |1627  1464 |1.69 1.07 0.56|1.0   0  22|   0     0 |           | 11    4    0   15    0
Jun 23 21:58:49 ubuntu dstat.sh[65405]: 23-06 21:58:49| 22   3  74   0   0|1339M  890M  170M 5333M|4458B 1458B|   0     0 |   0     0 |1805  1319 |1.69 1.07 0.56|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 23 21:58:50 ubuntu dstat.sh[65405]: 23-06 21:58:50| 24   1  74   0   0|1356M  873M  170M 5333M|5054B 1624B|   0    20k|   0  2.01 |1725  1095 |1.69 1.07 0.56|3.0   0 1.0|   0     0 |           | 11    6    0   15    0
Jun 23 21:58:51 ubuntu dstat.sh[65405]: 23-06 21:58:51| 21   6  70   1   0|1279M  951M  170M 5333M|3999B 1025B|   0    28M|   0   510 |4704  6110 |1.69 1.07 0.56|1.0   0  42|   0     0 |           | 11    4    0   17    0
Jun 23 21:58:52 ubuntu dstat.sh[65405]: 23-06 21:58:52| 22   3  74   0   0|1332M  897M  170M 5333M|4266B 1013B|   0   967k|   0  9.99 |1740  1148 |1.63 1.07 0.57|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 23 21:58:53 ubuntu dstat.sh[65405]: 23-06 21:58:53| 18   2  77   0   0|1350M  879M  170M 5334M|8992B 5699B|   0   792k|   0  31.0 |2434  2420 |1.63 1.07 0.57|1.0   0 1.0|   0     0 |           | 11   17    0   15    0
Jun 23 21:58:54 ubuntu dstat.sh[65405]: 23-06 21:58:54| 20   3  76   0   0|1332M  896M  171M 5334M|9991B 6105B| 268k    0 |66.1     0 |2390  1893 |1.63 1.07 0.57|2.0   0  24|   0     0 |           | 11   28    0   16    0
Jun 23 21:58:55 ubuntu dstat.sh[65405]: 23-06 21:58:55| 21   5  73   0   0|1344M  885M  171M 5334M|5154B 1618B|   0  8183B|   0  1.00 |1912  1373 |1.63 1.07 0.57|1.0   0  22|   0     0 |           | 11   28    0   16    0
Jun 23 21:58:56 ubuntu dstat.sh[65405]: 23-06 21:58:56| 17   2  79   0   0|1357M  871M  171M 5334M|  12k 8538B|   0    23M|   0   182 |2259  2103 |1.63 1.07 0.57|1.0   0   0|   0     0 |           | 11   28    0   17    0
Jun 23 21:58:57 ubuntu dstat.sh[65405]: 23-06 21:58:57| 32  12  53   0   0|1432M  797M  171M 5334M|5011B 1462B|   0    92k|   0  8.02 |3670  2376 |1.66 1.08 0.57|2.0   0 156|   0     0 |           | 11   28    0   17    0
Jun 23 21:58:58 ubuntu dstat.sh[65405]: 23-06 21:58:58| 36   5  58   0   0|1492M  736M  171M 5334M|  13k 9614B|   0     0 |   0     0 |3027  2173 |1.66 1.08 0.57|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 23 21:58:59 ubuntu dstat.sh[65405]: 23-06 21:58:59| 36   8  55   1   0|1399M  829M  171M 5334M|  16k   12k|   0   280k|   0  31.0 |6869  8650 |1.66 1.08 0.57|4.0   0 131|   0     0 |           | 11   28    0   18    0
Jun 23 21:59:00 ubuntu dstat.sh[65405]: 23-06 21:59:00| 70  26   2   0   0|1546M  682M  171M 5334M|5695B 1661B|   0    36k|   0  8.99 |5542  4351 |1.66 1.08 0.57|7.0   0 447|   0     0 |           | 11   28    0   16    0
Jun 23 21:59:01 ubuntu dstat.sh[65405]: 23-06 21:59:01| 81  14   1   0   1|1744M  484M  171M 5334M|  10k 9175B|   0    30M|   0   184 |5056  3015 |1.66 1.08 0.57|4.0   0   0|   0     0 |           | 11   31    0   16    0
Jun 23 21:59:02 ubuntu dstat.sh[65405]: 23-06 21:59:02| 76  10  12   0   0|1800M  428M  171M 5334M|  36k   30k|   0  6052k|   0   297 |8712    12k|1.77 1.11 0.59|6.0   0   0|   0     0 |           | 11   32    0   18    0
Jun 23 21:59:03 ubuntu dstat.sh[65405]: 23-06 21:59:03| 58  11  29   0   0|1488M  739M  171M 5335M|  15k   10k|   0   578k|   0  43.9 |5728  7176 |1.77 1.11 0.59|3.0   0 254|   0     0 |           | 11   28    0   22    0
Jun 23 21:59:04 ubuntu dstat.sh[65405]: 23-06 21:59:04| 20   6  73   0   0|1474M  754M  171M 5335M|5879B 1620B|   0  2687k|   0  42.0 |2319  1665 |1.77 1.11 0.59|2.0   0  55|   0     0 |           | 11   28    0   22    0
Jun 23 21:59:05 ubuntu dstat.sh[65405]: 23-06 21:59:05| 18   3  79   0   0|1473M  754M  171M 5335M|  11k 7243B|   0   224k|   0  12.0 |2426  2360 |1.77 1.11 0.59|  0   0 1.0|   0     0 |           | 11   29    0   22    0
Jun 23 21:59:06 ubuntu dstat.sh[65405]: 23-06 21:59:06| 17   8  75   0   0|1456M  772M  171M 5335M|7893B 2826B|   0    17M|   0  95.3 |3305  3005 |1.77 1.11 0.59|3.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 23 21:59:07 ubuntu dstat.sh[65405]: 23-06 21:59:07| 19   3  76   0   0|1500M  728M  171M 5335M|6803B 3479B|   0    45M|   0   250 |2303  1876 |1.71 1.11 0.59|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 23 21:59:08 ubuntu dstat.sh[65405]: 23-06 21:59:08| 19   5  75   0   0|1466M  762M  171M 5335M|8806B 5803B|   0  2064k|   0  71.0 |3421  3685 |1.71 1.11 0.59|1.0   0  37|   0     0 |           | 11   28    0   24    0
Jun 23 21:59:09 ubuntu dstat.sh[65405]: 23-06 21:59:09|  7  24  67   0   0|1441M  787M  171M 5335M|4459B 1241B|   0   116k|   0  7.99 |5324  3537 |1.71 1.11 0.59|1.0   0 356|   0     0 |           | 11   28    0   24    0
Jun 23 21:59:10 ubuntu dstat.sh[65405]: 23-06 21:59:10| 31  32  36   0   0|1436M  792M  171M 5335M|4557B 1570B|   0   212k|   0  22.1 |5899  4892 |1.71 1.11 0.59|5.0   0 647|   0     0 |           | 11   28    0   24    0
Jun 23 21:59:11 ubuntu dstat.sh[65405]: 23-06 21:59:11| 87  13   0   0   0|1663M  565M  171M 5335M|9652B 6028B|   0     0 |   0     0 |5057  2430 |1.71 1.11 0.59|5.0   0   0|   0     0 |           | 11   30    0   24    0
Jun 23 21:59:12 ubuntu dstat.sh[65405]: 23-06 21:59:12| 70   8  20   0   0|1715M  512M  171M 5335M|  35k   31k|   0   196k|   0  9.99 |7721    10k|1.97 1.18 0.61|5.0   0   0|   0     0 |           | 11   32    0   24    0
Jun 23 21:59:13 ubuntu dstat.sh[65405]: 23-06 21:59:13| 77  17   7   0   0|1520M  707M  171M 5335M|  21k   16k|   0  1145k|   0  74.0 |8719    11k|1.97 1.18 0.61|6.0   0 251|   0     0 |           | 11   28    0   25    0
Jun 23 21:59:14 ubuntu dstat.sh[65405]: 23-06 21:59:14| 84  16   0   0   0|1632M  595M  171M 5335M|6819B 3588B|   0   176k|   0  10.0 |5017  2841 |1.97 1.18 0.61|5.0   0  59|   0     0 |           | 11   29    0   25    0
Jun 23 21:59:15 ubuntu dstat.sh[65405]: 23-06 21:59:15| 83  10   6   0   0|1778M  449M  171M 5335M|  29k   25k|   0  1016k|   0   100 |6178  6465 |1.97 1.18 0.61|7.0   0 1.0|   0     0 |           | 11   34    0   25    0
Jun 23 21:59:16 ubuntu dstat.sh[65405]: 23-06 21:59:16| 81   8  10   0   0|1784M  443M  171M 5335M|  42k   35k|   0   123k|   0  12.9 |  10k   16k|1.97 1.18 0.61|7.0   0  61|   0     0 |           | 11   29    0   29    0
Jun 23 21:59:17 ubuntu dstat.sh[65405]: 23-06 21:59:17| 59  15  25   0   0|1542M  685M  171M 5336M|7444B 3160B|   0  5814k|   0   390 |5730    13k|1.98 1.19 0.62|2.0   0 274|   0     0 |           | 11   28    0   30    0
Jun 23 21:59:18 ubuntu dstat.sh[65405]: 23-06 21:59:18| 38   5  57   0   0|1568M  659M  171M 5336M|  11k 7329B|   0   108k|   0  6.00 |2756  1771 |1.98 1.19 0.62|1.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 23 21:59:19 ubuntu dstat.sh[65405]: 23-06 21:59:19| 34  10  55   0   0|1474M  753M  171M 5336M|  19k   14k|   0   269k|   0  25.1 |6218  7550 |1.98 1.19 0.62|3.0   0 189|   0     0 |           | 11   28    0   32    0
Jun 23 21:59:20 ubuntu dstat.sh[65405]: 23-06 21:59:20| 69  15  16   0   0|1531M  696M  171M 5336M|5220B 1620B|   0   544k|   0  14.0 |4332  2309 |1.98 1.19 0.62|3.0   0 190|   0     0 |           | 11   28    0   27    0
Jun 23 21:59:21 ubuntu dstat.sh[65405]: 23-06 21:59:21| 50   6  42   0   0|1570M  657M  171M 5336M|  22k   19k|   0   112k|   0  7.00 |4915  5393 |1.98 1.19 0.62|1.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 23 21:59:22 ubuntu dstat.sh[65405]: 23-06 21:59:22| 59  16  26   0   0|1496M  730M  171M 5336M|  16k   11k|   0   772k|   0  52.0 |7333  8482 |2.14 1.24 0.64|4.0   0 258|   0     0 |           | 11   28    0   28    0
Jun 23 21:59:23 ubuntu dstat.sh[65405]: 23-06 21:59:23| 84  11   4   0   0|1632M  595M  171M 5336M|7208B 3759B|   0   211k|   0  19.9 |4884  2096 |2.14 1.24 0.64|3.0   0   0|   0     0 |           | 11   30    1   28    0
Jun 23 21:59:24 ubuntu dstat.sh[65405]: 23-06 21:59:24| 59   7  33   0   0|1636M  590M  171M 5336M|  38k   34k|   0   576k|   0  24.0 |8828    12k|2.14 1.24 0.64|3.0   0   0|   0     0 |           | 11   30    0   27    0
Jun 23 21:59:25 ubuntu dstat.sh[65405]: 23-06 21:59:25| 67  19  14   0   0|1513M  713M  171M 5336M|  10k 5758B|   0   341k|   0  29.1 |5430  4910 |2.14 1.24 0.64|3.0   0 326|   0     0 |           | 11   28    0   28    0
Jun 23 21:59:26 ubuntu dstat.sh[65405]: 23-06 21:59:26| 54   8  36   0   0|1574M  653M  171M 5336M|  16k   13k|   0     0 |   0     0 |4226  2943 |2.14 1.24 0.64|4.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 23 21:59:27 ubuntu dstat.sh[65405]: 23-06 21:59:27| 54   7  38   0   0|1550M  676M  171M 5336M|  23k   18k|   0   572k|   0  41.0 |7864  9932 |2.13 1.25 0.65|4.0   0  75|   0     0 |           | 11   28    0   30    0
Jun 23 21:59:28 ubuntu dstat.sh[65405]: 23-06 21:59:28| 58  19  22   0   0|1540M  686M  171M 5336M|4545B 1566B|   0   224k|   0  14.0 |4228  2395 |2.13 1.25 0.65|3.0   0 224|   0     0 |           | 11   28    0   30    0
Jun 23 21:59:29 ubuntu dstat.sh[65405]: 23-06 21:59:29| 49   7  43   0   0|1593M  632M  171M 5336M|  19k   17k|   0   848k|   0  55.0 |4951  4603 |2.13 1.25 0.65|1.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 23 21:59:30 ubuntu dstat.sh[65405]: 23-06 21:59:30| 52  15  32   0   0|1453M  773M  171M 5337M|  18k   13k|   0   268k|   0  24.0 |6690  8496 |2.13 1.25 0.65|4.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 23 21:59:31 ubuntu dstat.sh[65405]: 23-06 21:59:31| 63   8  29   0   0|1589M  637M  171M 5337M|9781B 7398B|   0   148k|   0  5.99 |3596  1408 |2.13 1.25 0.65|  0   0   0|   0     0 |           | 11   31    0   33    0
Jun 23 21:59:32 ubuntu dstat.sh[65405]: 23-06 21:59:32| 49   5  45   0   0|1588M  637M  171M 5337M|  26k   21k|   0   736k|   0  58.0 |6687  9583 |2.20 1.28 0.66|4.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 23 21:59:33 ubuntu dstat.sh[65405]: 23-06 21:59:33| 61  15  24   0   0|1530M  695M  171M 5337M|5350B 1623B|   0   128k|   0  9.02 |4193  2085 |2.20 1.28 0.66|3.0   0 112|   0     0 |           | 11   28    0   33    0
Jun 23 21:59:34 ubuntu dstat.sh[65405]: 23-06 21:59:34| 53   7  40   0   0|1584M  641M  171M 5337M|  18k   15k|   0   108k|   0  7.00 |4183  3497 |2.20 1.28 0.66|5.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 23 21:59:35 ubuntu dstat.sh[65405]: 23-06 21:59:35| 54  18  26   0   0|1511M  715M  171M 5337M|  19k   13k|   0  3287k|   0   147 |7214  8756 |2.20 1.28 0.66|6.0   0 389|   0     0 |           | 11   28    0   35    0
Jun 23 21:59:36 ubuntu dstat.sh[65405]: 23-06 21:59:36| 79  21   0   0   0|1614M  611M  171M 5337M|5647B 1567B|   0   212k|   0  14.0 |5589  4541 |2.20 1.28 0.66|8.0   0 394|   0     0 |           | 11   28    0   35    0
Jun 23 21:59:37 ubuntu dstat.sh[65405]: 23-06 21:59:37| 78  20   1   0   0|1763M  462M  171M 5337M|  21k   19k|   0   906k|   0  45.9 |6548  6125 |2.42 1.34 0.68|7.0   0 374|   0     0 |           | 11   32    0   35    0
Jun 23 21:59:38 ubuntu dstat.sh[65405]: 23-06 21:59:38| 76  21   4   0   0|1805M  420M  171M 5337M|  39k   33k|   0   593k|   0  44.1 |8306    11k|2.42 1.34 0.68|6.0   0 414|   0     0 |           | 11   30    0   36    0
Jun 23 21:59:39 ubuntu dstat.sh[65405]: 23-06 21:59:39| 82  18   0   0   0|1673M  552M  171M 5337M|  18k   14k|   0   432k|   0  33.0 |6600  6259 |2.42 1.34 0.68|8.0   0 250|   0     0 |           | 11   28    0   36    0
Jun 23 21:59:40 ubuntu dstat.sh[65405]: 23-06 21:59:40| 82  13   5   0   0|1687M  538M  171M 5337M|  20k   16k|   0     0 |   0     0 |5764  5288 |2.42 1.34 0.68|4.0   0  34|   0     0 |           | 11   31    0   36    0
Jun 23 21:59:41 ubuntu dstat.sh[65405]: 23-06 21:59:41| 72  13  14   0   0|1716M  509M  171M 5338M|  33k   29k|   0  4098B|   0  1.00 |7920    11k|2.42 1.34 0.68|3.0   0 133|   0     0 |           | 11   30    0   39    0
Jun 23 21:59:42 ubuntu dstat.sh[65405]: 23-06 21:59:42| 47  21  31   0   0|1476M  749M  171M 5338M|  18k   14k|   0    32k|   0  5.00 |7400  9093 |2.47 1.37 0.70|2.0   0 467|   0     0 |           | 11   28    0   41    0
Jun 23 21:59:43 ubuntu dstat.sh[65405]: 23-06 21:59:43| 17  30  50   0   0|1450M  774M  171M 5338M|4891B 1512B|   0    36k|   0  9.00 |5931  4624 |2.47 1.37 0.70|4.0   0 574|   0     0 |           | 11   28    0   41    0
Jun 23 21:59:44 ubuntu dstat.sh[65405]: 23-06 21:59:44| 70  26   4   0   0|1563M  661M  171M 5338M|6446B 3723B|   0   292k|   0  16.0 |5170  3623 |2.47 1.37 0.70|3.0   0 434|   0     0 |           | 11   29    0   41    0
Jun 23 21:59:45 ubuntu dstat.sh[65405]: 23-06 21:59:45| 65   8  26   0   0|1635M  589M  171M 5338M|  27k   23k|   0   965k|   0  73.1 |6813  8117 |2.47 1.37 0.70|5.0   0 1.0|   0     0 |           | 11   31    0   42    0
Jun 23 21:59:46 ubuntu dstat.sh[65405]: 23-06 21:59:46| 69  19  11   0   0|1492M  732M  171M 5338M|  14k   10k|   0   524k|   0  58.0 |6546  7631 |2.47 1.37 0.70|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 23 21:59:47 ubuntu dstat.sh[65405]: 23-06 21:59:47| 78  10  11   0   0|1602M  622M  171M 5338M|  14k   12k|   0   336k|   0  35.0 |4710  2571 |2.51 1.40 0.71|2.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 23 21:59:48 ubuntu dstat.sh[65405]: 23-06 21:59:48| 58   6  36   0   0|1616M  608M  171M 5338M|  38k   33k|   0   163k|   0  9.96 |  10k   15k|2.51 1.40 0.71|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 23 21:59:49 ubuntu dstat.sh[65405]: 23-06 21:59:49| 55   7  36   0   0|1582M  641M  171M 5338M|  35k   29k|   0   438k|   0  47.2 |  12k   18k|2.51 1.40 0.71|3.0   0  30|   0     0 |           | 11   30    0   45    0
Jun 23 21:59:50 ubuntu dstat.sh[65405]: 23-06 21:59:50| 82  15   2   0   0|1526M  698M  171M 5338M|7218B 3833B|   0   243k|   0  22.9 |5267  3576 |2.51 1.40 0.71|5.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 23 21:59:51 ubuntu dstat.sh[65405]: 23-06 21:59:51| 68   9  23   0   0|1627M  597M  171M 5338M|  26k   23k|   0   152k|   0  11.0 |5830  6437 |2.51 1.40 0.71|5.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 23 21:59:52 ubuntu dstat.sh[65405]: 23-06 21:59:52| 52   6  40   0   0|1627M  597M  171M 5339M|  43k   38k|   0   140k|   0  7.99 |  13k   20k|2.55 1.42 0.72|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 23 21:59:53 ubuntu dstat.sh[65405]: 23-06 21:59:53| 69  18  13   0   0|1487M  736M  171M 5339M|  23k   18k|   0  2001k|   0   110 |8529    11k|2.55 1.42 0.72|4.0   0 261|   0     0 |           | 11   28    0   47    0
Jun 23 21:59:54 ubuntu dstat.sh[65405]: 23-06 21:59:54| 79  14   7   0   0|1590M  633M  171M 5339M|9938B 7052B|   0   128k|   0  17.0 |4852  2467 |2.55 1.42 0.72|4.0   0 1.0|   0     0 |           | 11   32    0   47    0
Jun 23 21:59:55 ubuntu dstat.sh[65405]: 23-06 21:59:55| 61   6  31   0   0|1621M  602M  171M 5339M|  40k   34k|   0  1258k|   0  10.0 |8432    14k|2.55 1.42 0.72|7.0   0 2.0|   0     0 |           | 11   35    0   48    0
Jun 23 21:59:56 ubuntu dstat.sh[65405]: 23-06 21:59:56| 73  15  12   0   0|1510M  712M  171M 5339M|  19k   14k|   0   339k|   0  32.9 |7721  9038 |2.55 1.42 0.72|4.0   0 128|   0     0 |           | 11   32    0   49    0
Jun 23 21:59:57 ubuntu dstat.sh[65405]: 23-06 21:59:57| 78  12  10   0   0|1617M  605M  171M 5339M|  14k   12k|   0  4101B|   0  1.00 |4840  2575 |2.75 1.48 0.74|2.0   0   0|   0     0 |           | 11   35    0   47    0
Jun 23 21:59:58 ubuntu dstat.sh[65405]: 23-06 21:59:58| 64  13  23   0   0|1590M  633M  171M 5339M|  24k   18k|   0   387k|   0  37.0 |7248  9031 |2.75 1.48 0.74|5.0   0 120|   0     0 |           | 11   34    0   49    0
Jun 23 21:59:59 ubuntu dstat.sh[65405]: 23-06 21:59:59| 69   9  22   0   0|1652M  570M  171M 5340M|  37k   30k|   0   108k|   0  8.02 |6898    10k|2.75 1.48 0.74|3.0   0   0|   0     0 |           | 11   34    0   51    0
Jun 23 22:00:00 ubuntu dstat.sh[65405]: 23-06 22:00:00| 74  14  12   0   0|1628M  594M  171M 5340M|  23k   17k|   0   120k|   0  8.00 |6658  8148 |2.75 1.48 0.74|4.0   0 141|   0     0 |           | 11   32    0   53    0
Jun 23 22:00:01 ubuntu dstat.sh[65405]: 23-06 22:00:01| 76  13  10   0   0|1606M  616M  171M 5340M|  15k   10k|   0   116k|   0  6.99 |5053  3231 |2.75 1.48 0.74|4.0   0  86|   0     0 |           | 11   34    0   52    0
Jun 23 22:00:02 ubuntu dstat.sh[65405]: 23-06 22:00:02| 69  13  18   0   0|1583M  639M  171M 5340M|  24k   20k|   0   200k|   0  11.0 |6054  7545 |2.85 1.53 0.76|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 23 22:00:03 ubuntu dstat.sh[65405]: 23-06 22:00:03| 66  11  22   0   0|1568M  654M  171M 5340M|  20k   16k|   0   448k|   0  45.0 |5568  6870 |2.85 1.53 0.76|2.0   0 128|   0     0 |           | 11   34    0   56    0
Jun 23 22:00:04 ubuntu dstat.sh[65405]: 23-06 22:00:04| 54  12  32   0   0|1471M  751M  171M 5340M|  14k 9606B|   0   348k|   0  39.0 |4736  4298 |2.85 1.53 0.76|3.0   0 132|   0     0 |           | 11   32    0   58    0
Jun 23 22:00:05 ubuntu dstat.sh[65405]: 23-06 22:00:05| 58  10  32   0   0|1574M  647M  171M 5340M|  13k 9487B|   0   222k|   0  14.9 |4835  3976 |2.85 1.53 0.76|4.0   0 1.0|   0     0 |           | 11   33    0   52    0
Jun 23 22:00:06 ubuntu dstat.sh[65405]: 23-06 22:00:06| 50  10  39   0   0|1536M  685M  171M 5340M|  24k   19k|   0  4156k|   0   150 |6583  7555 |2.85 1.53 0.76|4.0   0  97|   0     0 |           | 11   34    0   53    0
Jun 23 22:00:07 ubuntu dstat.sh[65405]: 23-06 22:00:07| 55  11  33   0   0|1473M  749M  171M 5340M|  16k   12k|   0   116k|   0  7.98 |5294  4568 |2.78 1.53 0.77|4.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 23 22:00:08 ubuntu dstat.sh[65405]: 23-06 22:00:08| 55   6  37   0   0|1551M  670M  171M 5341M|  17k   12k|   0   328k|   0  17.0 |4473  4442 |2.78 1.53 0.77|3.0   0   0|   0     0 |           | 11   34    0   56    0
