Sep 18 22:18:52 jammy-provider-cloud-0000007661 systemd[1]: Started Devstack devstack@dstat.service.
Sep 18 22:18:52 jammy-provider-cloud-0000007661 dstat.sh[58702]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 18 22:18:52 jammy-provider-cloud-0000007661 dstat.sh[58702]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 18 22:19:14 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:14| 22   3  74   0   0|1269M 1519M  163M 4797M|5853B 1622B|   0     0 |   0     0 |1309  1892 |1.62 0.87 0.42|1.0   0  16|   0     0 |   0     0 | 10   28    5   15    0
Sep 18 22:19:15 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:15| 39  11  51   0   0|1388M 1399M  163M 4797M|5860B 1622B|   0    13M|   0  36.0 |1964  2683 |1.62 0.87 0.42|2.0   0 140|   0     0 |   0     0 | 10   29    5   15    0
Sep 18 22:19:16 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:16| 50  14  35   0   0|1364M 1423M  163M 4797M|7649B 1512B|   0  1816k|   0  29.0 |4874    10k|1.62 0.87 0.42|6.0   0 405|   0     0 |   0     0 | 10   28    5   16    0
Sep 18 22:19:17 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:17| 84  13   3   0   0|1547M 1240M  163M 4797M|5603B 1620B|   0    12k|   0  3.00 |3347  7980 |1.89 0.94 0.45|6.0   0 173|   0     0 |   0     0 | 10   30    5   15    0
Sep 18 22:19:18 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:18| 69  11  19   0   0|1412M 1374M  163M 4798M|9380B 1660B|   0   368k|   0  33.0 |3538  8952 |1.89 0.94 0.45|2.0   0 202|   0     0 |   0     0 | 10   28    5   15    0
Sep 18 22:19:19 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:19| 29   7  65   0   0|1339M 1448M  163M 4798M|6740B 1621B|   0   224k|   0  25.0 |2048  4095 |1.89 0.94 0.45|1.0   0 110|   0     0 |   0     0 | 10   28    4   15    0
Sep 18 22:19:20 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:20| 20   6  73   0   0|1304M 1482M  163M 4798M|6921B 1694B|   0    29M|   0   107 |2390  4516 |1.89 0.94 0.45|1.0   0  68|   0     0 |   0     0 | 10   28    4   17    0
Sep 18 22:19:21 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:21| 22   4  73   0   0|1347M 1440M  163M 4798M|5666B 1565B|   0  1255k|   0   167 |1994  3439 |1.89 0.94 0.45|1.0   0   0|   0     0 |   0     0 | 10   28    4   17    0
Sep 18 22:19:22 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:22| 11  19  68   1   0|1298M 1488M  163M 4798M|5525B 1622B|   0  2787k|   0   173 |3678  6084 |1.82 0.94 0.45|3.0   0 599|   0     0 |   0     0 | 10   28    4   17    0
Sep 18 22:19:23 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:23| 76  18   5   0   0|1518M 1269M  163M 4798M|9336B 1512B|   0    36k|   0  9.00 |2650  4409 |1.82 0.94 0.45|5.0   0 440|   0     0 |   0     0 | 10   29    4   17    0
Sep 18 22:19:24 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:24| 79  11  10   0   0|1492M 1293M  163M 4798M|5906B 1614B|   0  2810k|   0  65.8 |6955    16k|1.82 0.94 0.45|5.0   0  60|   0     0 |   0     0 | 10   29    4   18    0
Sep 18 22:19:25 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:25| 84  12   4   0   0|1504M 1282M  163M 4798M|7188B 1626B|   0    13M|   0   540 |3957  6750 |1.82 0.94 0.45|7.0   0 212|   0     0 |   0     0 | 10   29    4   18    0
Sep 18 22:19:26 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:26| 83  13   4   0   0|1491M 1294M  163M 4799M|6074B 1620B|   0  3156k|   0   124 |5535    16k|1.82 0.94 0.45|6.0   0  96|   0     0 |   0     0 | 10   29    4   17    0
Sep 18 22:19:27 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:27| 56  12  31   0   0|1317M 1468M  163M 4799M|6753B 1620B|   0   380k|   0  37.0 |4211    12k|2.07 1.01 0.48|2.0   0 241|   0     0 |   0     0 | 10   28    4   17    0
Sep 18 22:19:28 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:28| 46   5  49   0   0|1405M 1380M  163M 4799M|9089B 1619B|   0   260k|   0  26.0 |1954  4094 |2.07 1.01 0.48|2.0   0 2.0|   0     0 |   0     0 | 10   29    4   17    0
Sep 18 22:19:29 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:29| 61  16  23   0   0|1441M 1344M  163M 4799M|5295B 1619B|   0   216k|   0  17.0 |3199  7184 |2.07 1.01 0.48|3.0   0 378|   0     0 |   0     0 | 10   28    4   17    0
Sep 18 22:19:30 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:30| 62  13  27   0   0|1339M 1446M  163M 4799M|6667B 1459B|   0    65M|   0   218 |6116    14k|2.07 1.01 0.48|4.0   0 258|   0     0 |   0     0 | 10   28    4   20    0
Sep 18 22:19:31 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:31| 84   8   6   0   0|1527M 1257M  163M 4799M|8013B 1736B|   0   152k|   0  6.00 |3014  5171 |2.07 1.01 0.48|2.0   0   0|   0     0 |   0     0 | 10   32    4   21    0
Sep 18 22:19:32 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:32| 65  15  21   0   0|1384M 1400M  163M 4800M|6574B 1692B|   0   547k|   0  45.0 |6684    15k|2.39 1.09 0.51|3.0   0 324|   0     0 |   0     0 | 10   28    4   24    0
Sep 18 22:19:33 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:33| 63  11  26   1   0|1416M 1368M  163M 4800M|6743B 1622B|   0  2828k|   0   166 |5777    12k|2.39 1.09 0.51|6.0   0 173|   0     0 |   0     0 | 10   29    4   25    0
Sep 18 22:19:34 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:34| 71  10  18   0   0|1468M 1316M  163M 4800M|6694B 1693B|   0   444k|   0  30.0 |3727  6441 |2.39 1.09 0.51|3.0   0 126|   0     0 |   0     0 | 10   29    4   26    0
Sep 18 22:19:35 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:35| 65  14  21   0   0|1398M 1385M  163M 4800M|8495B 1616B|   0  3392k|   0  54.9 |4961    12k|2.39 1.09 0.51|4.0   0 286|   0     0 |   0     0 | 10   28    4   29    0
Sep 18 22:19:36 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:36| 65   6  29   0   0|1414M 1369M  163M 4801M|7654B 1625B|   0   578k|   0  40.1 |4401  9045 |2.39 1.09 0.51|4.0   0  22|   0     0 |   0     0 | 10   28    4   32    0
Sep 18 22:19:37 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:37| 64  10  26   0   0|1469M 1314M  163M 4801M|4878B 1693B|   0   324k|   0  17.0 |2321  3399 |2.44 1.12 0.52|4.0   0  90|   0     0 |   0     0 | 10   28    4   34    0
Sep 18 22:19:38 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:38| 70  14  15   0   0|1439M 1344M  163M 4801M|5341B 1532B|   0   592k|   0  54.0 |4636  9881 |2.44 1.12 0.52|7.0   0 401|   0     0 |   0     0 | 10   28    4   36    0
Sep 18 22:19:39 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:39| 84  14   2   0   0|1535M 1247M  163M 4801M|6808B 1620B|   0   708k|   0  56.0 |4624  9284 |2.44 1.12 0.52|8.0   0 243|   0     0 |   0     0 | 10   28    4   37    0
Sep 18 22:19:40 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:40| 85  14   1   0   0|1566M 1217M  163M 4801M|5324B 1620B|   0   424k|   0  27.0 |2589  4174 |2.44 1.12 0.52|7.0   0 241|   0     0 |   0     0 | 10   28    4   36    0
Sep 18 22:19:41 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:41| 78  17   6   0   0|1550M 1233M  163M 4802M|5515B 1620B|   0  1668k|   0  29.0 |5721    14k|2.44 1.12 0.52|8.0   0 301|   0     0 |   0     0 | 10   30    4   38    0
Sep 18 22:19:42 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:42| 63  20  15   0   0|1423M 1359M  163M 4802M|5424B 1736B|   0   608k|   0  18.0 |6937    15k|2.80 1.22 0.55|3.0   0 638|   0     0 |   0     0 | 10   29    4   35    0
Sep 18 22:19:43 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:43| 19  25  57   0   0|1304M 1478M  163M 4802M|5984B 1618B|   0   276k|   0  15.0 |4419  7626 |2.80 1.22 0.55|1.0   0 734|   0     0 |   0     0 | 10   28    4   35    0
Sep 18 22:19:44 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:44| 56  26  17   0   0|1456M 1326M  163M 4802M|5374B 1622B|   0   268k|   0  23.0 |3266  6030 |2.80 1.22 0.55|6.0   0 820|   0     0 |   0     0 | 10   29    4   35    0
Sep 18 22:19:45 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:45| 77  13  10   0   0|1442M 1340M  163M 4802M|5034B 1457B|   0  1767k|   0   127 |6438    14k|2.80 1.22 0.55|5.0   0 218|   0     0 |   0     0 | 10   29    4   36    0
Sep 18 22:19:46 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:46| 83  13   4   0   0|1522M 1259M  163M 4802M|6754B 1769B|   0   688k|   0  26.0 |2741  5398 |2.80 1.22 0.55|5.0   0 134|   0     0 |   0     0 | 10   30    4   36    0
Sep 18 22:19:47 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:47| 58   4  37   0   0|1469M 1312M  163M 4803M|6003B 1735B|   0   228k|   0  19.0 |6431    20k|2.74 1.23 0.56|3.0   0   0|   0     0 |   0     0 | 10   31    4   45    0
Sep 18 22:19:48 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:48| 82  12   6   0   0|1467M 1314M  163M 4803M|6920B 1620B|   0   332k|   0  38.0 |4389  9382 |2.74 1.23 0.56|4.0   0 122|   0     0 |   0     0 | 10   28    4   48    0
Sep 18 22:19:49 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:49| 67   8  25   0   0|1528M 1253M  163M 4803M|7240B 1694B|   0   148k|   0  10.0 |7754    18k|2.74 1.23 0.56|2.0   0   0|   0     0 |   0     0 | 10   32    4   49    0
Sep 18 22:19:50 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:50| 61  10  28   0   0|1449M 1332M  163M 4803M|6242B 1620B|   0   160k|   0  8.00 |8412    20k|2.74 1.23 0.56|4.0   0 118|   0     0 |   0     0 | 10   29    4   50    0
Sep 18 22:19:51 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:51| 81  13   7   0   0|1518M 1262M  163M 4804M|6460B 1714B|   0   176k|   0  11.0 |2586  6277 |2.74 1.23 0.56|6.0   0 149|   0     0 |   0     0 | 10   30    4   50    0
Sep 18 22:19:52 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:52| 74   9  17   0   0|1395M 1384M  163M 4804M|7455B 1459B|   0   232k|   0  21.0 |4548    13k|2.76 1.26 0.58|4.0   0 132|   0     0 |   0     0 | 10   28    4   51    0
Sep 18 22:19:53 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:53| 81   9   9   0   0|1472M 1308M  163M 4804M|6512B 1688B|   0   387k|   0  44.8 |4607  8671 |2.76 1.26 0.58|5.0   0  39|   0     0 |   0     0 | 10   30    4   51    0
Sep 18 22:19:54 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:54| 81  14   5   0   0|1484M 1295M  163M 4804M|6376B 1626B|   0   297k|   0  22.1 |5144  9623 |2.76 1.26 0.58|4.0   0 209|   0     0 |   0     0 | 10   28    4   51    0
Sep 18 22:19:55 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:55| 74  12  13   0   0|1408M 1371M  163M 4804M|5218B 1620B|   0   148k|   0  8.00 |6064    14k|2.76 1.26 0.58|4.0   0 129|   0     0 |   0     0 | 10   28    4   54    0
Sep 18 22:19:56 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:56| 85  10   6   0   0|1528M 1252M  163M 4804M|6210B 1620B|   0  1752k|   0  54.0 |4166  7243 |2.76 1.26 0.58|3.0   0  34|   0     0 |   0     0 | 10   31    4   56    0
Sep 18 22:19:57 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:57| 66  11  22   0   0|1416M 1364M  163M 4805M|9483B 1619B|   0  6765k|   0   213 |4218  8253 |2.94 1.32 0.60|3.0   0 261|   0     0 |   0     0 | 10   28    4   58    0
Sep 18 22:19:58 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:58| 64  10  26   0   0|1390M 1389M  163M 4805M|6519B 1621B|   0   252k|   0  19.0 |3835    10k|2.94 1.32 0.60|3.0   0 140|   0     0 |   0     0 | 10   28    4   58    0
Sep 18 22:19:59 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:19:59| 67   9  25   0   0|1474M 1304M  163M 4805M|6753B 1458B|   0   296k|   0  22.0 |2327  4633 |2.94 1.32 0.60|3.0   0  43|   0     0 |   0     0 | 10   30    4   59    0
Sep 18 22:20:00 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:00| 65  10  25   0   0|1442M 1337M  163M 4805M|8670B 1619B|   0   412k|   0  35.0 |2789  6044 |2.94 1.32 0.60|3.0   0 132|   0     0 |   0     0 | 10   29    4   61    0
Sep 18 22:20:01 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:01| 65   8  27   0   0|1397M 1381M  163M 4805M|5983B 1692B|   0   320k|   0  24.0 |5673    12k|2.94 1.32 0.60|3.0   0  48|   0     0 |   0     0 | 10   28    4   62    0
Sep 18 22:20:02 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:02| 66   8  26   0   0|1475M 1303M  163M 4805M|6487B 1700B|   0   301k|   0  27.1 |3107  7640 |3.03 1.37 0.62|4.0   0  34|   0     0 |   0     0 | 10   28    4   63    0
Sep 18 22:20:03 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:03| 64  10  24   0   0|1461M 1317M  163M 4806M|7488B 1618B|   0   316k|   0  27.0 |2285  3758 |3.03 1.37 0.62|4.0   0 137|   0     0 |   0     0 | 10   28    4   63    0
Sep 18 22:20:04 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:04| 58  17  26   0   0|1371M 1407M  163M 4806M|6843B 1620B|   0   448k|   0  39.0 |4914    12k|3.03 1.37 0.62|3.0   0 423|   0     0 |   0     0 | 10   28    4   63    0
Sep 18 22:20:06 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:05| 66   7  28   0   0|1483M 1294M  163M 4806M|8070B 1609B|   0   274k|   0  11.9 |3200  6651 |3.03 1.37 0.62|4.0   0   0|   0     0 |   0     0 | 10   30    4   65    0
Sep 18 22:20:06 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:06| 32  13  54   0   0|1361M 1416M  163M 4806M|6114B 1627B|   0   631k|   0  29.1 |3465  5886 |3.03 1.37 0.62|2.0   0 411|   0     0 |   0     0 | 10   28    4   65    0
Sep 18 22:20:07 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:07| 24   4  72   0   0|1310M 1467M  163M 4806M|4483B 1460B|   0   485k|   0  33.0 |3238  6826 |2.86 1.36 0.62|1.0   0  36|   0     0 |   0     0 | 10   28    4   66    0
Sep 18 22:20:08 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:08| 19  19  62   0   0|1341M 1436M  164M 4806M|6083B 1618B|   0   408k|   0  29.0 |3371  5504 |2.86 1.36 0.62|2.0   0 560|   0     0 |   0     0 | 10   28    4   68    0
Sep 18 22:20:09 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:09| 49   7  44   0   0|1472M 1304M  164M 4807M|7001B 1620B|   0   468k|   0  8.00 |1597  3768 |2.86 1.36 0.62|3.0   0  36|   0     0 |   0     0 | 10   30    4   69    0
Sep 18 22:20:10 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:10| 38   7  45  10   0|1406M 1363M  164M 4813M|7452B 1625B|   0    36M|   0  3134 |  12k   26k|2.86 1.36 0.62|6.0   0 127|   0     0 |   0     0 | 10   32    4   69    0
Sep 18 22:20:11 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:11| 45   6  44   6   0|1430M 1338M  165M 4814M|7353B 1693B|   0    33M|   0  2718 |8499    19k|2.86 1.36 0.62|2.0   0  25|   0     0 |   0     0 | 10   28    4   68    0
Sep 18 22:20:12 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:12| 45   5  49   1   0|1421M 1346M  165M 4814M|5897B 1621B|   0  3717k|   0   350 |2880  5071 |2.79 1.37 0.63|2.0   0 2.0|   0     0 |   0     0 | 10   30    4   68    0
Sep 18 22:20:13 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:13| 37   7  50   3   0|1418M 1348M  165M 4815M|8852B 1620B|   0    19M|   0  2608 |  12k   26k|2.79 1.37 0.63|2.0   0  30|   0     0 |   0     0 | 10   28    4   66    0
Sep 18 22:20:14 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:14| 24   5  70   0   0|1370M 1396M  165M 4815M|5597B 1619B|   0  9336k|   0   507 |1948  3728 |2.79 1.37 0.63|1.0   0  71|   0     0 |   0     0 | 10   28    4   66    0
Sep 18 22:20:15 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:15| 23   2  74   0   0|1430M 1336M  165M 4815M|5407B 1509B|   0   264k|   0  21.0 |1039  1405 |2.79 1.37 0.63|1.0   0 2.0|   0     0 |   0     0 | 10   28    4   66    0
Sep 18 22:20:16 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:16| 24   2  74   0   0|1396M 1370M  165M 4815M|5744B 1568B|   0  2055k|   0   104 |1007  1406 |2.79 1.37 0.63|1.0   0 1.0|   0     0 |   0     0 | 10   28    4   66    0
Sep 18 22:20:17 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:17| 23   3  73   0   0|1336M 1430M  165M 4815M|6228B 1621B|   0   160k|   0  18.0 |1011  1348 |2.65 1.37 0.63|1.0   0 3.0|   0     0 |   0     0 | 10   32    4   65    0
Sep 18 22:20:18 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:18| 23   3  73   0   0|1416M 1350M  165M 4815M|6070B 1735B|   0     0 |   0     0 | 963  1220 |2.65 1.37 0.63|1.0   0 4.0|   0     0 |   0     0 | 10   32    4   65    0
Sep 18 22:20:19 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:19| 24   2  74   0   0|1355M 1411M  165M 4815M|6814B 1618B|   0     0 |   0     0 | 917  1103 |2.65 1.37 0.63|1.0   0 1.0|   0     0 |   0     0 | 10   32    4   65    0
Sep 18 22:20:20 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:20| 23   3  74   0   0|1423M 1343M  165M 4815M|5984B 1620B|   0     0 |   0     0 |1002  1218 |2.65 1.37 0.63|1.0   0 2.0|   0     0 |   0     0 | 10   32    4   65    0
Sep 18 22:20:21 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:21| 22   4  74   0   0|1367M 1399M  165M 4815M|5745B 1620B|   0     0 |   0     0 | 915  1119 |2.65 1.37 0.63|1.0   0 1.0|   0     0 |   0     0 | 10   32    4   63    0
Sep 18 22:20:22 jammy-provider-cloud-0000007661 dstat.sh[58702]: 18-09 22:20:22| 24   2  74   0   0|1427M 1339M  165M 4815M|5630B 1512B|   0   172k|   0  3.00 | 911  1112 |2.52 1.36 0.63|1.0   0 2.0|   0     0 |   0     0 | 10   32    4   63    0
