Mar 13 07:13:10 jammy-provider-cloud-0000008094 systemd[1]: Started Devstack devstack@dstat.service.
Mar 13 07:13:10 jammy-provider-cloud-0000008094 dstat.sh[69650]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 13 07:13:10 jammy-provider-cloud-0000008094 dstat.sh[69650]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 13 07:13:21 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:21| 23   2  74   0   0|1125M 1203M  167M 5237M|7992B 1618B|   0   236k|   0  20.0 |1089  1428 |1.65 1.02 0.55|1.0   0 2.0|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:22 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:22| 17   9  72   0   0|1044M 1284M  167M 5237M|  12k 1513B|   0   600k|   0  58.0 |2026  2804 |1.65 1.02 0.55|1.0   0 196|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:23 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:23| 11  19  70   0   0|1046M 1281M  167M 5238M|8298B 1568B|   0    32k|   0  8.01 |2891  4563 |1.65 1.02 0.55|2.0   0 388|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:24 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:24| 20  16  62   0   0|1063M 1264M  167M 5238M|4479B 1621B|   0    20k|   0  5.00 |4889  9414 |1.76 1.05 0.56|4.0   0 253|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:25 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:25| 46   7  46   0   0|1185M 1142M  167M 5239M|4264B 1617B|   0   407k|   0  42.9 |1581  2165 |1.76 1.05 0.56|2.0   0  81|   0     0 |   0     0 | 10    5    3   18    0
Mar 13 07:13:26 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:26| 48   4  48   0   0|1231M 1094M  167M 5240M|  12k 1620B|   0   776k|   0  92.0 |1403  3934 |1.76 1.05 0.56|3.0   0   0|   0     0 |   0     0 | 10    5    3   18    0
Mar 13 07:13:27 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:27|  7   7  85   0   0|1236M 1088M  167M 5241M|8312B 1787B|   0    12M|   0  29.0 |1527  3573 |1.76 1.05 0.56|  0   0 118|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:28 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:28| 13   4  83   0   0|1276M 1047M  167M 5241M|  12k 1624B|   0  4338k|   0   105 |1595  2107 |1.76 1.05 0.56|1.0   0  24|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:29 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:29| 23   2  73   0   0|1327M  997M  167M 5241M|  10k 1507B|   0    36k|   0  3.99 | 974  1180 |1.70 1.05 0.56|2.0   0 1.0|   0     0 |   0     0 | 10    4    3   18    0
Mar 13 07:13:30 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:30| 22   4  72   1   0|1258M 1065M  167M 5241M|  12k 1625B|   0  4025k|   0   388 |3164  6105 |1.70 1.05 0.56|1.0   0  43|   0     0 |   0     0 | 10    4    3   20    0
Mar 13 07:13:31 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:31| 23   4  74   0   0|1303M 1020M  167M 5242M|9468B 1566B|   0  1360k|   0  38.0 |1596  2367 |1.70 1.05 0.56|3.0   0 3.0|   0     0 |   0     0 | 10   16    3   20    0
Mar 13 07:13:32 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:32| 21   5  73   0   0|1294M 1029M  167M 5242M|6167B 1620B| 232k  848k|58.0  20.0 |1535  2259 |1.70 1.05 0.56|1.0   0  47|   0     0 |   0     0 | 10   28    3   20    0
Mar 13 07:13:33 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:33| 23   9  67   0   0|1294M 1029M  167M 5242M|  11k 1617B|   0    20M|   0   625 |2145  2947 |1.70 1.05 0.56|2.0   0 156|   0     0 |   0     0 | 10   28    3   20    0
Mar 13 07:13:34 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:34| 45   6  49   0   0|1382M  940M  167M 5242M|8569B 1623B|   0   621k|   0  7.01 |2647  5105 |1.72 1.06 0.57|3.0   0 4.0|   0     0 |   0     0 | 10   30    3   21    0
Mar 13 07:13:35 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:35| 64  16  20   0   0|1418M  904M  167M 5242M|4206B 1621B|   0   132k|   0  23.0 |3994  7606 |1.72 1.06 0.57|7.0   0 471|   0     0 |   0     0 | 10   28    3   18    0
Mar 13 07:13:36 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:36| 82  14   3   0   0|1575M  747M  167M 5242M|  14k 1512B|   0   156k|   0  14.0 |5691    11k|1.72 1.06 0.57|6.0   0 119|   0     0 |   0     0 | 10   31    3   18    0
Mar 13 07:13:37 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:37| 60  12  28   0   0|1336M  986M  167M 5243M|  11k 1784B|   0   503k|   0  53.9 |4715  9019 |1.72 1.06 0.57|2.0   0 249|   0     0 |   0     0 | 10   29    3   17    0
Mar 13 07:13:38 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:38| 22   5  73   0   0|1333M  989M  167M 5243M|  14k 1623B|   0    34M|   0   229 |1759  2227 |1.72 1.06 0.57|1.0   0  62|   0     0 |   0     0 | 10   28    3   18    0
Mar 13 07:13:39 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:39| 22   4  72   0   0|1307M 1015M  167M 5243M|5211B 1883B|   0  1861k|   0  47.9 |2817  4649 |1.66 1.06 0.57|1.0   0  71|   0     0 |   0     0 | 10   28    4   18    0
Mar 13 07:13:40 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:40| 23   4  73   0   0|1278M 1043M  167M 5243M|5305B 1790B|   0   124k|   0  22.0 |1818  3752 |1.66 1.06 0.57|1.0   0  49|   0     0 |   0     0 | 10   28    4   20    0
Mar 13 07:13:41 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:41| 13  23  63   0   0|1294M 1028M  167M 5243M|  11k 1621B|   0   296k|   0  21.0 |3613  5760 |1.66 1.06 0.57|4.0   0 713|   0     0 |   0     0 | 10   28    4   20    0
Mar 13 07:13:42 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:42| 80  15   4   0   0|1525M  797M  167M 5243M|7112B 1788B|   0   296k|   0  19.0 |2220  3894 |1.66 1.06 0.57|5.0   0 286|   0     0 |   0     0 | 10   29    4   20    0
Mar 13 07:13:43 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:43| 76  11  13   0   0|1409M  913M  167M 5243M|6798B 1552B|   0    50M|   0   265 |5638    15k|1.66 1.06 0.57|7.0   0  89|   0     0 |   0     0 | 10   30    4   23    0
Mar 13 07:13:44 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:44| 85  14   2   0   0|1497M  824M  167M 5243M|  12k 1790B|   0  3008k|   0   130 |3163  5144 |2.01 1.14 0.60|6.0   0 201|   0     0 |   0     0 | 10   30    4   23    0
Mar 13 07:13:45 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:45| 84  11   4   0   0|1424M  897M  167M 5244M|  11k 1621B|   0   124k|   0  7.01 |6044    13k|2.01 1.14 0.60|7.0   0 161|   0     0 |   0     0 | 10   29    4   23    0
Mar 13 07:13:46 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:46| 51   8  40   0   0|1310M 1011M  167M 5244M|  12k 1729B|   0   379k|   0  35.9 |4815  9314 |2.01 1.14 0.60|2.0   0 169|   0     0 |   0     0 | 10   28    4   24    0
Mar 13 07:13:47 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:47| 46   5  49   0   0|1397M  923M  167M 5244M|  13k 1709B|   0   196k|   0  15.0 |2325  4224 |2.01 1.14 0.60|2.0   0 4.0|   0     0 |   0     0 | 10   28    4   25    0
Mar 13 07:13:48 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:48| 58  15  27   0   0|1409M  911M  167M 5244M|4277B 1621B|   0    22M|   0  78.0 |3252  6039 |2.01 1.14 0.60|3.0   0 384|   0     0 |   0     0 | 10   28    4   25    0
Mar 13 07:13:49 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:49| 61  12  26   0   0|1306M 1015M  167M 5244M|  12k 1621B|   0   460k|   0  43.0 |4282    12k|2.25 1.21 0.63|4.0   0 259|   0     0 |   0     0 | 10   28    4   28    0
Mar 13 07:13:50 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:50| 87   9   5   0   0|1515M  806M  167M 5244M|  12k 1511B|   0   156k|   0  7.99 |2871  4570 |2.25 1.21 0.63|4.0   0 8.0|   0     0 |   0     0 | 10   30    4   28    0
Mar 13 07:13:51 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:51| 62  15  21   0   0|1359M  961M  167M 5245M|  12k 1620B|   0   508k|   0  40.0 |7308    16k|2.25 1.21 0.63|3.0   0 364|   0     0 |   0     0 | 10   28    4   32    0
Mar 13 07:13:52 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:52| 62   8  31   0   0|1455M  864M  167M 5245M|  11k 1620B|   0   184k|   0  9.00 |3234  7008 |2.25 1.21 0.63|2.0   0   0|   0     0 |   0     0 | 10   31    4   36    0
Mar 13 07:13:53 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:53| 60  15  24   0   0|1418M  901M  167M 5245M|  15k 1618B|   0   516k|   0  49.0 |3530  6607 |2.25 1.21 0.63|3.0   0 305|   0     0 |   0     0 | 10   28    3   38    0
Mar 13 07:13:54 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:54| 60  13  29   0   0|1302M 1018M  167M 5245M|  12k 1641B|   0   508k|   0  28.0 |4626    11k|2.47 1.27 0.65|4.0   0 287|   0     0 |   0     0 | 10   28    3   43    0
Mar 13 07:13:55 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:55| 68   7  26   0   0|1464M  855M  167M 5245M|5179B 1715B|   0   244k|   0  13.0 |2134  2964 |2.47 1.27 0.65|3.0   0 6.0|   0     0 |   0     0 | 10   30    3   44    0
Mar 13 07:13:56 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:56| 61  10  29   0   0|1393M  925M  167M 5246M|6493B 1618B|   0   400k|   0  37.0 |3419  8501 |2.47 1.27 0.65|4.0   0 118|   0     0 |   0     0 | 10   28    3   46    0
Mar 13 07:13:57 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:57| 63  12  24   0   0|1363M  955M  167M 5246M|  12k 1513B|   0   552k|   0  48.0 |3826    10k|2.47 1.27 0.65|6.0   0 220|   0     0 |   0     0 | 10   28    3   48    0
Mar 13 07:13:58 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:58| 82  17   2   0   0|1523M  796M  167M 5246M|  12k 1621B|   0   316k|   0  22.0 |2473  4641 |2.47 1.27 0.65|6.0   0 289|   0     0 |   0     0 | 10   30    3   48    0
Mar 13 07:13:59 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:13:59| 82  15   2   0   0|1427M  891M  167M 5246M|  12k 1661B|   0  3526k|   0   221 |4554    10k|2.47 1.27 0.65|8.0   0 305|   0     0 |   0     0 | 10   28    3   48    0
Mar 13 07:14:00 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:00| 83  13   4   0   0|1455M  863M  167M 5246M|  14k 1621B|   0   680k|   0  35.0 |4167  8612 |2.83 1.37 0.69|8.0   0 259|   0     0 |   0     0 | 10   30    3   49    0
Mar 13 07:14:01 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:01| 79  16   5   0   0|1460M  857M  167M 5246M|  12k 1619B|   0   180k|   0  9.99 |5642    13k|2.83 1.37 0.69|4.0   0 308|   0     0 |   0     0 | 10   28    3   46    0
Mar 13 07:14:02 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:02| 39  26  35   0   0|1290M 1028M  167M 5247M|  11k 1620B|   0   192k|   0  10.0 |6455    13k|2.83 1.37 0.69|3.0   0 834|   0     0 |   0     0 | 10   28    3   46    0
Mar 13 07:14:03 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:03| 15  25  59   0   0|1304M 1014M  167M 5247M|4828B 1566B|   0   596k|   0  16.0 |3808  6287 |2.83 1.37 0.69|4.0   0 782|   0     0 |   0     0 | 10   28    3   46    0
Mar 13 07:14:04 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:04| 78  19   3   0   0|1492M  825M  167M 5247M|4991B 1512B|   0   516k|   0  23.0 |2797  6270 |2.83 1.37 0.69|6.0   0 494|   0     0 |   0     0 | 10   29    3   46    0
Mar 13 07:14:05 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:05| 75  14  10   0   0|1371M  947M  167M 5247M|  13k 1620B|   0   632k|   0  66.0 |5167    11k|2.93 1.41 0.70|4.0   0 272|   0     0 |   0     0 | 10   28    3   48    0
Mar 13 07:14:06 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:06| 81  11   8   0   0|1512M  805M  167M 5247M|  12k 1620B|   0   148k|   0  7.00 |4057    10k|2.93 1.41 0.70|6.0   0 4.0|   0     0 |   0     0 | 10   31    3   51    0
Mar 13 07:14:07 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:07| 56   8  34   0   0|1420M  896M  167M 5248M|  12k 1662B|   0   352k|   0  30.0 |8674    20k|2.93 1.41 0.70|6.0   0  52|   0     0 |   0     0 | 10   30    3   51    0
Mar 13 07:14:08 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:08| 84  10   7   0   0|1473M  844M  167M 5248M|8552B 1621B|   0  2869k|   0  77.0 |4797  8828 |2.93 1.41 0.70|5.0   0  76|   0     0 |   0     0 | 10   29    3   51    0
Mar 13 07:14:09 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:09| 66  10  21   0   0|1462M  854M  167M 5248M|  12k 1620B|   0  6040k|   0   157 |7912    19k|2.93 1.41 0.70|3.0   0  72|   0     0 |   0     0 | 10   31    3   56    0
Mar 13 07:14:10 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:10| 78  15   7   0   0|1423M  893M  167M 5248M|9113B 1694B|   0  4096B|   0  1.00 |5695    12k|2.93 1.44 0.72|4.0   0 210|   0     0 |   0     0 | 10   28    3   57    0
Mar 13 07:14:11 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:11| 79   8  12   0   0|1460M  856M  167M 5248M|5689B 1550B|   0   136k|   0  12.0 |6248    14k|2.93 1.44 0.72|4.0   0 7.0|   0     0 |   0     0 | 10   30    3   59    0
Mar 13 07:14:12 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:12| 84  12   4   0   0|1497M  819M  167M 5249M|  12k 1622B|   0   192k|   0  9.01 |2614  4286 |2.93 1.44 0.72|4.0   0 135|   0     0 |   0     0 | 10   28    3   59    0
Mar 13 07:14:13 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:13| 75  12  12   0   0|1422M  894M  168M 5249M|9613B 1620B|   0   544k|   0  51.0 |7382    14k|2.93 1.44 0.72|4.0   0 186|   0     0 |   0     0 | 10   29    3   59    0
Mar 13 07:14:14 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:14| 79  12   8   0   0|1516M  799M  168M 5249M|5677B 1620B|   0   200k|   0  11.0 |3978  8420 |2.93 1.44 0.72|4.0   0  61|   0     0 |   0     0 | 10   30    3   61    0
Mar 13 07:14:15 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:15| 80  12   8   0   0|1438M  877M  168M 5249M|  12k 1620B|   0   500k|   0  9.00 |3730  8769 |3.02 1.48 0.73|4.0   0 171|   0     0 |   0     0 | 10   28    3   63    0
Mar 13 07:14:16 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:16| 79  11  10   0   0|1421M  894M  168M 5249M|8466B 1662B|   0   588k|   0  65.0 |5785    13k|3.02 1.48 0.73|4.0   0 131|   0     0 |   0     0 | 10   28    3   62    0
Mar 13 07:14:17 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:17| 69  10  21   0   0|1461M  854M  168M 5249M|  12k 1712B|   0   284k|   0  18.0 |2589  4254 |3.02 1.48 0.73|4.0   0 141|   0     0 |   0     0 | 10   30    3   62    0
Mar 13 07:14:18 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:18| 61  12  26   0   0|1391M  924M  168M 5250M|  13k 1624B|   0   355k|   0  23.0 |4338  9616 |3.02 1.48 0.73|3.0   0 249|   0     0 |   0     0 | 10   28    3   63    0
Mar 13 07:14:19 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:19| 65   8  27   0   0|1360M  954M  168M 5250M|4675B 1624B|   0   738k|   0  43.1 |4142    10k|3.02 1.48 0.73|4.0   0  18|   0     0 |   0     0 | 10   29    3   66    0
Mar 13 07:14:20 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:20| 44   8  47   0   0|1402M  912M  168M 5250M|  11k 1618B|   0   280k|   0  16.0 |2448  3741 |3.02 1.51 0.75|3.0   0 145|   0     0 |   0     0 | 10   29    3   66    0
Mar 13 07:14:21 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:21| 44   9  49   0   0|1365M  949M  168M 5250M|  12k 1622B|   0   328k|   0  29.0 |2463  5641 |3.02 1.51 0.75|2.0   0  43|   0     0 |   0     0 | 10   28    3   66    0
Mar 13 07:14:22 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:22| 43   6  48   0   0|1310M 1004M  168M 5250M|  11k 1619B|   0   416k|   0  42.0 |2212  5893 |3.02 1.51 0.75|2.0   0  55|   0     0 |   0     0 | 10   28    3   66    0
Mar 13 07:14:23 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:23| 46   6  49   0   0|1406M  907M  168M 5250M|8957B 1620B|   0   188k|   0  10.0 |2121  4505 |3.02 1.51 0.75|3.0   0  14|   0     0 |   0     0 | 10   29    3   66    0
Mar 13 07:14:24 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:24| 39  13  48   0   0|1359M  954M  168M 5250M|  12k 1620B|   0   388k|   0  31.0 |3585  7406 |3.02 1.51 0.75|2.0   0 331|   0     0 |   0     0 | 10   28    3   66    0
Mar 13 07:14:25 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:25| 45   7  48   0   0|1292M 1021M  168M 5251M|8158B 1620B|   0   752k|   0  23.0 |2575  7348 |2.94 1.52 0.75|3.0   0  72|   0     0 |   0     0 | 10   28    3   70    0
Mar 13 07:14:26 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:26| 24  10  64   0   0|1353M  960M  168M 5251M|5403B 1457B|   0   216k|   0  11.0 |2143  3557 |2.94 1.52 0.75|2.0   0 253|   0     0 |   0     0 | 10   29    3   70    0
Mar 13 07:14:27 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:27| 17  10  71   0   0|1294M 1019M  168M 5251M|5694B 1619B|   0   260k|   0  20.0 |3377  6808 |2.94 1.52 0.75|2.0   0 211|   0     0 |   0     0 | 10   28    3   71    0
Mar 13 07:14:28 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:28| 26  16  57   0   0|1364M  949M  168M 5251M|  15k 1618B|   0   483k|   0  28.0 |3024  4539 |2.94 1.52 0.75|3.0   0 416|   0     0 |   0     0 | 10   28    3   73    0
Mar 13 07:14:29 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:29| 44   6  48   4   0|1481M  829M  168M 5254M|  10k 1623B|   0  8173k|   0   685 |4295  8109 |2.94 1.52 0.75|2.0   0  47|   0     0 |   0     0 | 10   32    3   73    0
Mar 13 07:14:30 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:30| 37   6  42  13   0|1431M  873M  169M 5258M|  14k 1619B|   0    47M|   0  3869 |  13k   29k|2.94 1.54 0.77|3.0   0 108|   0     0 |   0     0 | 10   32    3   73    0
Mar 13 07:14:31 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:31| 42   5  43  10   0|1424M  879M  169M 5258M|8872B 1621B|   0    25M|   0  2223 |8252    19k|2.94 1.54 0.77|2.0   0  28|   0     0 |   0     0 | 10   28    3   73    0
Mar 13 07:14:32 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:32| 45   5  50   0   0|1454M  849M  169M 5258M|  13k 1617B|   0  2020k|   0   298 |2913  4801 |2.94 1.54 0.77|2.0   0 6.0|   0     0 |   0     0 | 10   30    3   71    0
Mar 13 07:14:33 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:33| 39   7  51   3   0|1394M  908M  170M 5259M|  11k 1620B|   0    16M|   0  2393 |  12k   27k|2.94 1.54 0.77|2.0   0 3.0|   0     0 |   0     0 | 10   30    3   71    0
Mar 13 07:14:34 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:34| 26   6  67   0   0|1406M  896M  170M 5259M|4145B 1457B|   0  2283k|   0   124 |1660  2539 |2.94 1.54 0.77|2.0   0 102|   0     0 |   0     0 | 10   28    3   71    0
Mar 13 07:14:35 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:35| 24   1  73   0   0|1372M  929M  170M 5259M|  10k 1620B|   0   700k|   0  41.0 |1134  1482 |2.79 1.53 0.77|1.0   0 3.0|   0     0 |   0     0 | 10   28    3   71    0
Mar 13 07:14:36 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:36| 24   3  73   1   0|1320M  982M  170M 5259M|  11k 1620B|   0  5457k|   0   294 |1397  2378 |2.79 1.53 0.77|2.0   0 3.0|   0     0 |   0     0 | 10   28    3   69    0
Mar 13 07:14:37 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:37| 24   2  73   0   0|1397M  905M  170M 5259M|4812B 1624B|   0   144k|   0  18.0 | 973  1471 |2.79 1.53 0.77|1.0   0 4.0|   0     0 |   0     0 | 10   32    3   69    0
Mar 13 07:14:38 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:38| 23   3  74   0   0|1344M  958M  170M 5259M|  11k 1619B|   0     0 |   0     0 |1007  1161 |2.79 1.53 0.77|1.0   0 1.0|   0     0 |   0     0 | 10   32    3   67    0
Mar 13 07:14:39 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:39| 23   3  73   0   0|1406M  896M  170M 5259M|5546B 1617B|   0  1680k|   0   187 | 966  1276 |2.79 1.53 0.77|1.0   0 5.0|   0     0 |   0     0 | 10   32    3   67    0
Mar 13 07:14:40 jammy-provider-cloud-0000008094 dstat.sh[69650]: 13-03 07:14:40| 24   2  74   0   0|1366M  936M  170M 5259M|  11k 1619B|   0  4094B|   0  1.00 | 984  1126 |2.64 1.52 0.77|1.0   0 3.0|   0     0 |   0     0 | 10   32    3   66    0
