Jun 08 13:12:02 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 13:12:02 ubuntu dstat.sh[64998]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 13:12:02 ubuntu dstat.sh[64998]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 13:12:26 ubuntu dstat.sh[64998]: 08-06 13:12:26| 23   3  73   0   0|1386M  797M  168M 5380M|3909B 1133B|   0   999k|   0  12.0 |1706  1230 |1.46 1.03 0.59|2.0   0   0|   0     0 |           | 11    4    1   15    0
Jun 08 13:12:27 ubuntu dstat.sh[64998]: 08-06 13:12:27| 18   2  78   0   0|1394M  789M  169M 5381M|7571B 5048B| 268k 1147k|65.9  84.9 |2431  2475 |1.42 1.03 0.59|2.0   0 1.0|   0     0 |           | 11   17    3   15    0
Jun 08 13:12:28 ubuntu dstat.sh[64998]: 08-06 13:12:28| 19   5  74   0   0|1373M  810M  169M 5381M|8551B 5391B|   0  1189k|   0  16.0 |2627  2158 |1.42 1.03 0.59|2.0   0  45|   0     0 |           | 11   28    1   16    0
Jun 08 13:12:29 ubuntu dstat.sh[64998]: 08-06 13:12:29| 21   3  74   0   0|1426M  756M  169M 5381M|4097B 1458B|   0    44k|   0  4.00 |1709  1174 |1.42 1.03 0.59|2.0   0   0|   0     0 |           | 11   28    1   16    0
Jun 08 13:12:30 ubuntu dstat.sh[64998]: 08-06 13:12:30| 17   4  78   0   0|1410M  773M  169M 5381M|  11k 8328B|   0     0 |   0     0 |2472  2069 |1.42 1.03 0.59|1.0   0  56|   0     0 |           | 11   28    1   17    0
Jun 08 13:12:31 ubuntu dstat.sh[64998]: 08-06 13:12:31| 38  12  48   0   0|1460M  722M  169M 5381M|4535B 1458B|   0    39M|   0   304 |3644  2735 |1.42 1.03 0.59|2.0   0 100|   0     0 |           | 11   28    1   16    0
Jun 08 13:12:32 ubuntu dstat.sh[64998]: 08-06 13:12:32| 32   4  62   0   0|1481M  701M  169M 5381M|  15k   12k|   0  8192B|   0  1.00 |3734  3590 |1.31 1.01 0.59|1.0   0   0|   0     0 |           | 11   30    1   16    0
Jun 08 13:12:33 ubuntu dstat.sh[64998]: 08-06 13:12:33| 44  18  38   0   0|1367M  815M  169M 5381M|  13k 9591B|   0  3729k|   0  84.0 |7193  8746 |1.31 1.01 0.59|7.0   0 440|   0     0 |           | 11   28    1   17    0
Jun 08 13:12:34 ubuntu dstat.sh[64998]: 08-06 13:12:34| 80  18   0   0   0|1580M  602M  169M 5381M|4518B 1458B|   0   812k|   0  11.0 |4990  3076 |1.31 1.01 0.59|6.0   0 139|   0     0 |           | 11   28    1   17    0
Jun 08 13:12:35 ubuntu dstat.sh[64998]: 08-06 13:12:35| 80  12   3   0   0|1753M  429M  169M 5381M|  21k   17k|   0    44k|   0  3.00 |5455  4096 |1.31 1.01 0.59|6.0   0   0|   0     0 |           | 11   32    1   16    0
Jun 08 13:12:36 ubuntu dstat.sh[64998]: 08-06 13:12:36| 80   9  11   0   0|1744M  438M  169M 5381M|  33k   29k|   0  7323k|   0  95.0 |8627    14k|1.31 1.01 0.59|5.0   0  52|   0     0 |           | 11   29    1   21    0
Jun 08 13:12:37 ubuntu dstat.sh[64998]: 08-06 13:12:37| 40  10  49   0   0|1548M  634M  169M 5381M|5249B 2516B|   0   372k|   0  29.0 |4371  3998 |1.36 1.03 0.60|1.0   0 258|   0     0 |           | 11   28    1   22    0
Jun 08 13:12:38 ubuntu dstat.sh[64998]: 08-06 13:12:38| 19   3  77   0   0|1528M  654M  169M 5381M|8556B 5652B|   0   191k|   0  9.97 |1974  1663 |1.36 1.03 0.60|2.0   0   0|   0     0 |           | 11   29    1   22    0
Jun 08 13:12:39 ubuntu dstat.sh[64998]: 08-06 13:12:39| 18   5  76   0   0|1474M  708M  169M 5381M|7762B 4543B|   0   568k|   0  43.0 |3355  3433 |1.36 1.03 0.60|2.0   0  68|   0     0 |           | 11   28    1   23    0
Jun 08 13:12:40 ubuntu dstat.sh[64998]: 08-06 13:12:40| 21   4  74   0   0|1495M  687M  169M 5381M|6415B 2253B|   0     0 |   0     0 |1731  1173 |1.36 1.03 0.60|1.0   0   0|   0     0 |           | 11   29    1   23    0
Jun 08 13:12:41 ubuntu dstat.sh[64998]: 08-06 13:12:41| 16   3  80   0   0|1483M  699M  169M 5381M|  12k 7966B|   0    45M|   0   249 |3122  3759 |1.36 1.03 0.60|2.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 08 13:12:42 ubuntu dstat.sh[64998]: 08-06 13:12:42| 10  23  66   0   0|1433M  748M  169M 5381M|6017B 1625B|   0   245k|   0  13.0 |6287  5267 |1.41 1.04 0.61|4.0   0 663|   0     0 |           | 11   28    1   24    0
Jun 08 13:12:43 ubuntu dstat.sh[64998]: 08-06 13:12:43| 73  24   3   0   0|1537M  645M  169M 5381M|4757B 1458B|   0   248k|   0  18.0 |5331  3705 |1.41 1.04 0.61|5.0   0 378|   0     0 |           | 11   28    1   24    0
Jun 08 13:12:44 ubuntu dstat.sh[64998]: 08-06 13:12:44| 80   9  10   0   0|1711M  471M  169M 5381M|  23k   22k|   0   722k|   0  46.9 |6324  5643 |1.41 1.04 0.61|3.0   0   0|   0     0 |           | 11   33    1   24    0
Jun 08 13:12:45 ubuntu dstat.sh[64998]: 08-06 13:12:45| 75  12  11   0   0|1685M  497M  169M 5382M|  35k   29k|   0   488k|   0  59.0 |9991    24k|1.41 1.04 0.61|5.0   0  96|   0     0 |           | 11   29    1   26    0
Jun 08 13:12:46 ubuntu dstat.sh[64998]: 08-06 13:12:46| 79  22   0   0   0|1603M  579M  169M 5382M|4814B 2037B|   0    48M|   0   315 |6047  5328 |1.41 1.04 0.61|6.0   0 251|   0     0 |           | 11   28    1   26    0
Jun 08 13:12:47 ubuntu dstat.sh[64998]: 08-06 13:12:47| 88  11   0   0   0|1758M  424M  169M 5382M|  13k   10k|   0  1404k|   0  11.0 |5371  3209 |1.78 1.13 0.64|5.0   0   0|   0     0 |           | 11   31    1   25    0
Jun 08 13:12:48 ubuntu dstat.sh[64998]: 08-06 13:12:48| 75   9  15   0   0|1790M  390M  169M 5382M|  46k   42k|   0   712k|   0  39.0 |8968    15k|1.78 1.13 0.64|4.0   0   0|   0     0 |           | 11   32    1   27    0
Jun 08 13:12:49 ubuntu dstat.sh[64998]: 08-06 13:12:49| 72  15  12   0   0|1562M  619M  169M 5382M|  17k   13k|   0  2603k|   0   122 |6779  8554 |1.78 1.13 0.64|2.0   0 297|   0     0 |           | 11   28    1   30    0
Jun 08 13:12:50 ubuntu dstat.sh[64998]: 08-06 13:12:50| 36   5  57   0   0|1547M  634M  169M 5382M|  12k 9433B|   0   172k|   0  6.00 |3113  2257 |1.78 1.13 0.64|2.0   0   0|   0     0 |           | 11   30    1   30    0
Jun 08 13:12:51 ubuntu dstat.sh[64998]: 08-06 13:12:51| 37   9  54   0   0|1510M  671M  169M 5382M|  15k   12k|   0   116k|   0  17.0 |6142  6952 |1.78 1.13 0.64|4.0   0 142|   0     0 |           | 11   28    1   32    0
Jun 08 13:12:52 ubuntu dstat.sh[64998]: 08-06 13:12:52| 59  17  22   0   0|1528M  653M  169M 5382M|4690B 1497B|   0  6273k|   0   411 |4263  2567 |1.88 1.16 0.65|4.0   0 236|   0     0 |           | 11   28    1   32    0
Jun 08 13:12:53 ubuntu dstat.sh[64998]: 08-06 13:12:53| 51   5  43   0   0|1583M  597M  169M 5382M|  23k   21k|   0   112k|   0  8.00 |5219  5837 |1.88 1.16 0.65|2.0   0 1.0|   0     0 |           | 11   31    1   32    0
Jun 08 13:12:54 ubuntu dstat.sh[64998]: 08-06 13:12:54| 63  16  21   1   0|1471M  709M  169M 5382M|  15k   10k|   0   965k|   0  79.1 |7079  8194 |1.88 1.16 0.65|4.0   0 258|   0     0 |           | 11   28    1   33    0
Jun 08 13:12:55 ubuntu dstat.sh[64998]: 08-06 13:12:55| 79  10  10   0   0|1615M  565M  169M 5382M|  11k 9495B|   0  1220k|   0   133 |4857  2152 |1.88 1.16 0.65|  0   0   0|   0     0 |           | 11   32    1   33    0
Jun 08 13:12:56 ubuntu dstat.sh[64998]: 08-06 13:12:56| 62   7  30   0   0|1615M  565M  169M 5383M|  36k   32k|   0   625k|   0  45.1 |9095    13k|1.88 1.16 0.65|4.0   0   0|   0     0 |           | 11   30    1   31    0
Jun 08 13:12:57 ubuntu dstat.sh[64998]: 08-06 13:12:57| 70  17  13   0   0|1519M  661M  169M 5383M|6598B 3243B|   0   712k|   0  26.0 |5221  4295 |2.13 1.22 0.67|4.0   0 324|   0     0 |           | 11   28    1   32    0
Jun 08 13:12:58 ubuntu dstat.sh[64998]: 08-06 13:12:58| 56   7  37   0   0|1564M  616M  169M 5383M|  17k   14k|   0   217k|   0  16.0 |4507  3822 |2.13 1.22 0.67|3.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 08 13:12:59 ubuntu dstat.sh[64998]: 08-06 13:12:59| 57  11  31   0   0|1467M  713M  169M 5383M|  22k   18k|   0  3480k|   0   183 |7891    11k|2.13 1.22 0.67|5.0   0 249|   0     0 |           | 11   28    1   34    0
Jun 08 13:13:00 ubuntu dstat.sh[64998]: 08-06 13:13:00| 66  11  23   0   0|1570M  610M  169M 5383M|6399B 3622B|   0   132k|   0  6.99 |3899  1701 |2.13 1.22 0.67|3.0   0  50|   0     0 |           | 11   29    1   30    0
Jun 08 13:13:01 ubuntu dstat.sh[64998]: 08-06 13:13:01| 46   5  47   0   0|1581M  599M  169M 5383M|  31k   27k|   0   112k|   0  13.0 |6459  9420 |2.13 1.22 0.67|4.0   0   0|   0     0 |           | 11   28    1   33    0
Jun 08 13:13:02 ubuntu dstat.sh[64998]: 08-06 13:13:02| 59  16  23   0   0|1527M  653M  169M 5383M|4755B 1531B|   0   220k|   0  11.0 |4675  2866 |2.20 1.25 0.68|3.0   0 287|   0     0 |           | 11   28    1   33    0
Jun 08 13:13:03 ubuntu dstat.sh[64998]: 08-06 13:13:03| 56   7  37   0   0|1564M  616M  169M 5383M|  16k   13k|   0   116k|   0  8.01 |4290  2887 |2.20 1.25 0.68|3.0   0 1.0|   0     0 |           | 11   31    1   33    0
Jun 08 13:13:04 ubuntu dstat.sh[64998]: 08-06 13:13:04| 53  11  35   0   0|1431M  748M  169M 5384M|  19k   15k|   0   608k|   0  44.0 |7353  8805 |2.20 1.25 0.68|4.0   0 111|   0     0 |           | 11   28    1   35    0
Jun 08 13:13:05 ubuntu dstat.sh[64998]: 08-06 13:13:05| 66  10  24   0   0|1529M  650M  169M 5384M|5364B 1930B|   0  2037k|   0   115 |3947  1626 |2.20 1.25 0.68|3.0   0 7.0|   0     0 |           | 11   28    2   35    0
Jun 08 13:13:06 ubuntu dstat.sh[64998]: 08-06 13:13:06| 47   5  47   0   0|1546M  633M  169M 5384M|  29k   25k|   0   273k|   0  25.1 |7432  9292 |2.20 1.25 0.68|4.0   0   0|   0     0 |           | 11   29    1   37    0
Jun 08 13:13:07 ubuntu dstat.sh[64998]: 08-06 13:13:07| 67  24   9   0   0|1508M  672M  169M 5384M|6922B 2780B|   0   372k|   0  36.0 |5825  5245 |2.42 1.31 0.71|6.0   0 513|   0     0 |           | 11   28    1   37    0
Jun 08 13:13:08 ubuntu dstat.sh[64998]: 08-06 13:13:08| 81  20   0   0   0|1652M  527M  169M 5384M|9044B 5694B|   0   208k|   0  13.0 |5595  4763 |2.42 1.31 0.71|8.0   0 358|   0     0 |           | 11   29    1   35    0
Jun 08 13:13:09 ubuntu dstat.sh[64998]: 08-06 13:13:09| 79  19   1   0   0|1770M  409M  169M 5384M|  28k   25k|   0  1000k|   0  61.0 |6909  7231 |2.42 1.31 0.71|6.0   0 371|   0     0 |           | 11   32    1   35    0
Jun 08 13:13:10 ubuntu dstat.sh[64998]: 08-06 13:13:10| 77  19   4   0   0|1725M  454M  169M 5384M|  36k   31k|   0   501k|   0  43.1 |8867    11k|2.42 1.31 0.71|6.0   0 381|   0     0 |           | 11   29    1   36    0
Jun 08 13:13:11 ubuntu dstat.sh[64998]: 08-06 13:13:11| 82  17   0   0   0|1607M  571M  169M 5384M|  11k 8261B|   0   272k|   0  20.0 |5796  4441 |2.42 1.31 0.71|4.0   0 231|   0     0 |           | 11   29    1   36    0
Jun 08 13:13:12 ubuntu dstat.sh[64998]: 08-06 13:13:12| 81  11   8   0   0|1699M  479M  169M 5384M|  22k   19k|   0     0 |   0     0 |6148  5414 |2.63 1.38 0.73|5.0   0   0|   0     0 |           | 11   32    1   36    0
Jun 08 13:13:13 ubuntu dstat.sh[64998]: 08-06 13:13:13| 69  12  17   0   0|1639M  539M  169M 5384M|  39k   34k|   0    16k|   0  4.00 |9425    15k|2.63 1.38 0.73|4.0   0 200|   0     0 |           | 11   29    1   39    1
Jun 08 13:13:14 ubuntu dstat.sh[64998]: 08-06 13:13:14| 25  25  49   0   0|1477M  702M  169M 5384M|8186B 4389B|   0    20k|   0  5.00 |6640  5755 |2.63 1.38 0.73|2.0   0 561|   0     0 |           | 11   28    1   41    0
Jun 08 13:13:15 ubuntu dstat.sh[64998]: 08-06 13:13:15| 54  34  12   0   0|1503M  675M  169M 5384M|5162B 1621B|   0    40k|   0  10.0 |6244  5564 |2.63 1.38 0.73|4.0   0 842|   0     0 |           | 11   28    1   41    0
Jun 08 13:13:16 ubuntu dstat.sh[64998]: 08-06 13:13:16| 74  10  16   0   0|1612M  566M  169M 5384M|  20k   17k|   0   416k|   0  27.0 |5330  4424 |2.63 1.38 0.73|2.0   0   0|   0     0 |           | 11   32    1   41    0
Jun 08 13:13:17 ubuntu dstat.sh[64998]: 08-06 13:13:17| 63  11  25   0   0|1486M  692M  169M 5385M|  23k   18k|   0  1228k|   0  94.0 |8074    10k|2.58 1.39 0.74|4.0   0 141|   0     0 |           | 11   28    1   44    1
Jun 08 13:13:18 ubuntu dstat.sh[64998]: 08-06 13:13:18| 80  16   5   0   0|1578M  600M  169M 5385M|7432B 4079B|   0  1192k|   0  13.0 |4909  2473 |2.58 1.39 0.74|4.0   0 127|   0     0 |           | 11   29    1   45    0
Jun 08 13:13:19 ubuntu dstat.sh[64998]: 08-06 13:13:19| 65   7  27   0   0|1630M  548M  169M 5385M|  32k   28k|   0   156k|   0  8.99 |7428  9935 |2.58 1.39 0.74|4.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 08 13:13:20 ubuntu dstat.sh[64998]: 08-06 13:13:20| 51   6  42   0   0|1631M  546M  169M 5385M|  39k   33k|   0   232k|   0  21.0 |  12k   18k|2.58 1.39 0.74|4.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 08 13:13:21 ubuntu dstat.sh[64998]: 08-06 13:13:21| 76  15   9   0   0|1506M  671M  169M 5385M|  17k   13k|   0   473k|   0  50.1 |7882  9413 |2.58 1.39 0.74|4.0   0 120|   0     0 |           | 11   28    1   45    0
Jun 08 13:13:22 ubuntu dstat.sh[64998]: 08-06 13:13:22| 75  10  14   0   0|1619M  558M  169M 5385M|  17k   13k|   0   512k|   0  37.0 |4763  3366 |2.61 1.41 0.75|4.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 08 13:13:23 ubuntu dstat.sh[64998]: 08-06 13:13:23| 56   7  35   0   0|1619M  558M  169M 5385M|  43k   37k|   0   184k|   0  10.0 |  11k   18k|2.61 1.41 0.75|4.0   0 3.0|   0     0 |           | 11   32    1   45    0
Jun 08 13:13:24 ubuntu dstat.sh[64998]: 08-06 13:13:24| 66  12  22   0   0|1512M  665M  169M 5386M|  34k   29k|   0   140k|   0  9.00 |  11k   16k|2.61 1.41 0.75|6.0   0 149|   0     0 |           | 11   28    1   49    0
Jun 08 13:13:25 ubuntu dstat.sh[64998]: 08-06 13:13:25| 78  17   6   0   0|1557M  620M  169M 5386M|8821B 5558B|   0   132k|   0  9.00 |4936  2665 |2.61 1.41 0.75|4.0   0 111|   0     0 |           | 11   29    1   49    0
Jun 08 13:13:26 ubuntu dstat.sh[64998]: 08-06 13:13:26| 64   8  26   0   0|1621M  556M  169M 5386M|  32k   29k|   0   108k|   0  5.99 |8071    10k|2.61 1.41 0.75|4.0   0   0|   0     0 |           | 11   31    1   50    0
Jun 08 13:13:27 ubuntu dstat.sh[64998]: 08-06 13:13:27| 70  12  17   0   0|1584M  593M  169M 5386M|  26k   21k|   0   388k|   0  36.0 |9556    13k|2.64 1.44 0.76|4.0   0  99|   0     0 |           | 11   31    1   51    0
Jun 08 13:13:28 ubuntu dstat.sh[64998]: 08-06 13:13:28| 78  12  10   0   0|1613M  564M  169M 5386M|  12k 8804B|   0   240k|   0  20.0 |4942  3219 |2.64 1.44 0.76|3.0   0  30|   0     0 |           | 11   32    1   48    0
Jun 08 13:13:29 ubuntu dstat.sh[64998]: 08-06 13:13:29| 67  13  20   0   0|1596M  581M  169M 5386M|  22k   18k|   0   379k|   0  41.9 |6650  7804 |2.64 1.44 0.76|4.0   0 121|   0     0 |           | 11   34    1   50    0
Jun 08 13:13:30 ubuntu dstat.sh[64998]: 08-06 13:13:30| 75   9  16   0   0|1671M  505M  169M 5386M|  27k   23k|   0   156k|   0  10.0 |6347  9944 |2.64 1.44 0.76|3.0   0   0|   0     0 |           | 11   34    1   51    0
Jun 08 13:13:31 ubuntu dstat.sh[64998]: 08-06 13:13:31| 68  14  17   0   0|1613M  563M  169M 5386M|  28k   24k|   0   120k|   0  6.99 |7448    10k|2.64 1.44 0.76|4.0   0 141|   0     0 |           | 11   33    1   53    0
Jun 08 13:13:32 ubuntu dstat.sh[64998]: 08-06 13:13:32| 78  13   8   0   0|1621M  555M  169M 5386M|  13k   11k|   0    20k|   0  3.00 |5331  4201 |2.67 1.47 0.77|3.0   0  86|   0     0 |           | 11   33    1   53    0
Jun 08 13:13:33 ubuntu dstat.sh[64998]: 08-06 13:13:33| 73  10  17   0   0|1610M  567M  169M 5387M|  23k   19k|   0     0 |   0     0 |5548  5355 |2.67 1.47 0.77|5.0   0  35|   0     0 |           | 11   34    1   55    0
Jun 08 13:13:34 ubuntu dstat.sh[64998]: 08-06 13:13:34| 68  12  19   0   0|1604M  572M  169M 5387M|  22k   18k|   0   319k|   0  30.9 |6440  8434 |2.67 1.47 0.77|4.0   0 106|   0     0 |           | 11   33    1   57    0
Jun 08 13:13:35 ubuntu dstat.sh[64998]: 08-06 13:13:35| 61  13  26   0   0|1509M  667M  169M 5387M|  11k 8410B|   0   308k|   0  24.0 |4707  3569 |2.67 1.47 0.77|2.0   0 126|   0     0 |           | 11   33    1   58    0
Jun 08 13:13:36 ubuntu dstat.sh[64998]: 08-06 13:13:36| 53  10  37   0   0|1515M  661M  169M 5387M|  15k   11k|   0   341k|   0  30.1 |4803  4639 |2.67 1.47 0.77|3.0   0  60|   0     0 |           | 11   34    1   59    0
Jun 08 13:13:37 ubuntu dstat.sh[64998]: 08-06 13:13:37| 54  11  35   0   0|1481M  695M  169M 5387M|  21k   17k|   0  4217k|   0   153 |5776  6822 |2.70 1.49 0.79|3.0   0  96|   0     0 |           | 11   33    1   54    0
Jun 08 13:13:38 ubuntu dstat.sh[64998]: 08-06 13:13:38| 55  12  32   0   0|1506M  670M  169M 5387M|  13k   10k|   0   224k|   0  10.0 |5166  4615 |2.70 1.49 0.79|3.0   0  86|   0     0 |           | 11   33    1   55    0
Jun 08 13:13:39 ubuntu dstat.sh[64998]: 08-06 13:13:39| 57   8  34   0   0|1545M  631M  169M 5387M|  16k   13k|   0  1282k|   0  15.0 |5138  4983 |2.70 1.49 0.79|2.0   0   0|   0     0 |           | 11   33    1   56    0
Jun 08 13:13:40 ubuntu dstat.sh[64998]: 08-06 13:13:40| 33  10  55   0   0|1501M  674M  169M 5387M|  20k   15k|   0   332k|   0  23.0 |6432  7706 |2.70 1.49 0.79|2.0   0 127|   0     0 |           | 11   33    1   57    0
Jun 08 13:13:41 ubuntu dstat.sh[64998]: 08-06 13:13:41| 38  10  52   0   0|1449M  726M  169M 5387M|9412B 5346B|   0   227k|   0  21.9 |4506  3957 |2.70 1.49 0.79|3.0   0  94|   0     0 |           | 11   32    1   57    0
Jun 08 13:13:42 ubuntu dstat.sh[64998]: 08-06 13:13:42| 36   5  59   0   0|1485M  690M  169M 5387M|  14k   10k|   0   152k|   0  8.02 |3312  2779 |2.56 1.48 0.79|2.0   0   0|   0     0 |           | 11   34    1   57    0
Jun 08 13:13:43 ubuntu dstat.sh[64998]: 08-06 13:13:43| 39   6  53   0   0|1453M  722M  169M 5387M|  13k 9955B|   0   679k|   0  44.0 |5008  5631 |2.56 1.48 0.79|3.0   0  35|   0     0 |           | 11   32    1   59    0
