Jun 09 03:17:33 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 09 03:17:34 ubuntu dstat.sh[65769]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 09 03:17:34 ubuntu dstat.sh[65769]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 09 03:17:58 ubuntu dstat.sh[65769]: 09-06 03:17:58| 25   5  70   0   0|1409M  764M  172M 5386M|9035B 5767B|   0  1188k|   0  29.0 |3392    15k|1.71 1.05 0.61|1.0   0  37|   0     0 |           | 11   17    0   17    0
Jun 09 03:17:59 ubuntu dstat.sh[65769]: 09-06 03:17:59| 21   3  75   1   0|1402M  770M  172M 5386M|9213B 6041B| 268k 1494k|66.1  85.1 |2304  1924 |1.71 1.05 0.61|1.0   0  11|   0     0 |           | 11   28    0   18    0
Jun 09 03:18:00 ubuntu dstat.sh[65769]: 09-06 03:18:00| 20   5  74   0   0|1453M  719M  172M 5386M|5036B 1619B|   0     0 |   0     0 |2089  1501 |1.65 1.05 0.62|1.0   0  34|   0     0 |           | 11   28    0   18    0
Jun 09 03:18:01 ubuntu dstat.sh[65769]: 09-06 03:18:01| 19   2  78   0   0|1459M  713M  172M 5386M|  12k 8479B|   0     0 |   0     0 |2088  1659 |1.65 1.05 0.62|3.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 09 03:18:02 ubuntu dstat.sh[65769]: 09-06 03:18:02| 32  13  55   0   0|1482M  690M  172M 5386M|4928B 1623B|   0  2292k|   0  48.1 |3602  2398 |1.65 1.05 0.62|2.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 09 03:18:03 ubuntu dstat.sh[65769]: 09-06 03:18:03| 37   6  56   0   0|1506M  666M  172M 5386M|  13k   10k|   0    13M|   0  74.0 |3151  2306 |1.65 1.05 0.62|1.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 09 03:18:04 ubuntu dstat.sh[65769]: 09-06 03:18:04| 36  10  52   0   0|1389M  783M  172M 5386M|  16k   11k|   0   376k|   0  36.0 |7188  8939 |1.65 1.05 0.62|3.0   0 208|   0     0 |           | 11   28    0   19    0
Jun 09 03:18:05 ubuntu dstat.sh[65769]: 09-06 03:18:05| 75  25   1   0   0|1548M  624M  172M 5386M|4143B  702B|   0    32k|   0  8.00 |5446  4097 |1.92 1.11 0.64|6.0   0 370|   0     0 |           | 11   28    0   19    0
Jun 09 03:18:06 ubuntu dstat.sh[65769]: 09-06 03:18:06| 87  12   1   0   0|1755M  417M  172M 5386M|  20k   15k|   0     0 |   0     0 |5254  3651 |1.92 1.11 0.64|5.0   0   0|   0     0 |           | 11   32    1   19    0
Jun 09 03:18:07 ubuntu dstat.sh[65769]: 09-06 03:18:07| 82   9   8   0   0|1771M  400M  172M 5386M|  34k   30k|   0  1882k|   0   192 |9875    14k|1.92 1.11 0.64|7.0   0 5.0|   0     0 |           | 11   29    0   24    0
Jun 09 03:18:08 ubuntu dstat.sh[65769]: 09-06 03:18:08| 32  15  51   0   0|1526M  645M  172M 5387M|7389B 3989B|   0    34M|   0   183 |5076  5049 |1.92 1.11 0.64|2.0   0 306|   0     0 |           | 11   28    0   25    0
Jun 09 03:18:09 ubuntu dstat.sh[65769]: 09-06 03:18:09| 23   4  73   0   0|1519M  653M  172M 5387M|4283B 1284B|   0   368k|   0  12.0 |1743  1183 |1.92 1.11 0.64|2.0   0   0|   0     0 |           | 11   28    0   25    0
Jun 09 03:18:10 ubuntu dstat.sh[65769]: 09-06 03:18:10| 15   3  79   0   0|1497M  674M  172M 5387M|  11k 8363B|   0   788k|   0  60.0 |2973  3368 |1.84 1.11 0.64|3.0   0 6.0|   0     0 |           | 11   28    0   24    0
Jun 09 03:18:11 ubuntu dstat.sh[65769]: 09-06 03:18:11| 19   7  73   0   0|1448M  723M  172M 5387M|4475B 1457B|   0     0 |   0     0 |2590  1796 |1.84 1.11 0.64|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 09 03:18:12 ubuntu dstat.sh[65769]: 09-06 03:18:12| 19   3  78   0   0|1460M  712M  172M 5387M|8509B 5518B|   0     0 |   0     0 |1919  1557 |1.84 1.11 0.64|2.0   0   0|   0     0 |           | 11   29    0   24    0
Jun 09 03:18:13 ubuntu dstat.sh[65769]: 09-06 03:18:13| 17   6  76   0   0|1413M  758M  172M 5387M|7558B 4575B|   0    11M|   0   486 |3521  3544 |1.84 1.11 0.64|1.0   0  67|   0     0 |           | 11   28    0   25    0
Jun 09 03:18:14 ubuntu dstat.sh[65769]: 09-06 03:18:14|  8  23  67   0   0|1395M  776M  172M 5387M|4475B 1513B|   0   188k|   0  8.00 |5432  3516 |1.84 1.11 0.64|3.0   0 360|   0     0 |           | 11   28    0   25    0
Jun 09 03:18:15 ubuntu dstat.sh[65769]: 09-06 03:18:15| 42  29  29   0   0|1446M  726M  172M 5387M|4852B 1661B|   0   812k|   0  25.0 |5782  4629 |1.78 1.11 0.64|5.0   0 611|   0     0 |           | 11   28    0   25    0
Jun 09 03:18:16 ubuntu dstat.sh[65769]: 09-06 03:18:16| 83  12   5   0   0|1666M  506M  172M 5387M|  13k 9904B|   0   843k|   0  52.0 |5042  2907 |1.78 1.11 0.64|4.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 09 03:18:17 ubuntu dstat.sh[65769]: 09-06 03:18:17| 71   8  20   0   0|1700M  471M  172M 5387M|  39k   34k|   0  4444k|   0   237 |9759    15k|1.78 1.11 0.64|4.0   0 1.0|   0     0 |           | 11   31    0   25    0
Jun 09 03:18:18 ubuntu dstat.sh[65769]: 09-06 03:18:18| 77  21   2   0   0|1542M  629M  172M 5387M|  14k 9252B|   0    81M|   0   436 |7365  8870 |1.78 1.11 0.64|6.0   0 310|   0     0 |           | 11   28    0   26    0
Jun 09 03:18:19 ubuntu dstat.sh[65769]: 09-06 03:18:19| 86  14   0   0   0|1671M  500M  172M 5387M|  12k 7868B|   0   172k|   0  8.99 |5388  3334 |1.78 1.11 0.64|6.0   0   0|   0     0 |           | 11   30    0   26    0
Jun 09 03:18:20 ubuntu dstat.sh[65769]: 09-06 03:18:20| 81   9   9   0   0|1773M  397M  172M 5387M|  36k   33k|   0   112k|   0  8.00 |7398  9356 |2.12 1.19 0.67|4.0   0   0|   0     0 |           | 11   33    0   27    0
Jun 09 03:18:21 ubuntu dstat.sh[65769]: 09-06 03:18:21| 74  14  12   0   0|1652M  519M  172M 5388M|  31k   25k|   0   697k|   0  37.1 |8977    13k|2.12 1.19 0.67|5.0   0 211|   0     0 |           | 11   28    0   31    0
Jun 09 03:18:22 ubuntu dstat.sh[65769]: 09-06 03:18:22| 47  10  42   0   0|1542M  628M  172M 5388M|4513B 1254B|   0  2276k|   0  81.0 |3540  2076 |2.12 1.19 0.67|2.0   0  87|   0     0 |           | 11   28    0   31    0
Jun 09 03:18:23 ubuntu dstat.sh[65769]: 09-06 03:18:23| 33   4  62   0   0|1554M  616M  172M 5388M|  17k   14k|   0   208k|   0  18.0 |4231  4733 |2.12 1.19 0.67|3.0   0   0|   0     0 |           | 11   29    0   32    0
Jun 09 03:18:24 ubuntu dstat.sh[65769]: 09-06 03:18:24| 48  20  30   0   0|1457M  714M  172M 5388M|9675B 6121B|   0    12M|   0   136 |5524  5565 |2.12 1.19 0.67|3.0   0 378|   0     0 |           | 11   28    0   33    0
Jun 09 03:18:25 ubuntu dstat.sh[65769]: 09-06 03:18:25| 55   8  37   0   0|1560M  611M  172M 5388M|  15k   11k|   0   156k|   0  8.01 |4276  2891 |2.19 1.22 0.69|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 09 03:18:26 ubuntu dstat.sh[65769]: 09-06 03:18:26| 52   9  38   1   0|1538M  632M  172M 5388M|  24k   19k|   0  1076k|   0  83.0 |7936    10k|2.19 1.22 0.69|4.0   0 120|   0     0 |           | 11   28    0   31    0
Jun 09 03:18:27 ubuntu dstat.sh[65769]: 09-06 03:18:27| 81  19   0   0   0|1540M  630M  172M 5388M|4700B 1458B|   0   196k|   0  21.0 |5053  2765 |2.19 1.22 0.69|4.0   0 139|   0     0 |           | 11   28    0   31    0
Jun 09 03:18:28 ubuntu dstat.sh[65769]: 09-06 03:18:28| 63   8  27   0   0|1615M  555M  172M 5388M|  27k   25k|   0   152k|   0  5.99 |6713  7182 |2.19 1.22 0.69|1.0   0   0|   0     0 |           | 11   32    0   31    0
Jun 09 03:18:29 ubuntu dstat.sh[65769]: 09-06 03:18:29| 62  17  20   0   0|1513M  657M  172M 5388M|  24k   18k|   0   769k|   0  42.0 |8163    10k|2.19 1.22 0.69|3.0   0 324|   0     0 |           | 11   28    0   34    0
Jun 09 03:18:30 ubuntu dstat.sh[65769]: 09-06 03:18:30| 60   8  32   0   0|1581M  589M  172M 5388M|9280B 7341B|   0   188k|   0  8.98 |3611  1489 |2.25 1.25 0.70|  0   0   0|   0     0 |           | 11   31    0   29    0
Jun 09 03:18:31 ubuntu dstat.sh[65769]: 09-06 03:18:31| 50   5  44   0   0|1573M  596M  172M 5388M|  30k   24k|   0   389k|   0  38.1 |7596    10k|2.25 1.25 0.70|4.0   0   0|   0     0 |           | 11   28    1   31    0
Jun 09 03:18:32 ubuntu dstat.sh[65769]: 09-06 03:18:32| 58  21  21   0   0|1496M  673M  172M 5388M|3693B  606B|   0   236k|   0  14.0 |4453  2904 |2.25 1.25 0.70|3.0   0 299|   0     0 |           | 11   28    0   31    0
Jun 09 03:18:33 ubuntu dstat.sh[65769]: 09-06 03:18:33| 52   7  40   0   0|1567M  603M  172M 5388M|  17k   14k|   0   172k|   0  9.98 |4031  3122 |2.25 1.25 0.70|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 09 03:18:34 ubuntu dstat.sh[65769]: 09-06 03:18:34| 50  16  32   0   0|1440M  729M  172M 5388M|  20k   16k|   0  1482k|   0   104 |7829    10k|2.25 1.25 0.70|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 09 03:18:35 ubuntu dstat.sh[65769]: 09-06 03:18:35| 61  10  29   0   0|1578M  592M  172M 5389M|7347B 4583B|   0     0 |   0     0 |3496  1458 |2.31 1.28 0.71|4.0   0   0|   0     0 |           | 11   30    0   34    0
Jun 09 03:18:36 ubuntu dstat.sh[65769]: 09-06 03:18:36| 49   5  44   0   0|1576M  593M  172M 5389M|  28k   24k|   0   744k|   0  31.0 |7110  9146 |2.31 1.28 0.71|3.0   0   0|   0     0 |           | 11   28    0   36    0
Jun 09 03:18:37 ubuntu dstat.sh[65769]: 09-06 03:18:37| 62  14  24   0   0|1504M  665M  172M 5389M|4680B 1620B|   0   124k|   0  8.00 |4408  2383 |2.31 1.28 0.71|3.0   0 113|   0     0 |           | 11   28    0   36    0
Jun 09 03:18:38 ubuntu dstat.sh[65769]: 09-06 03:18:38| 52   6  41   0   0|1566M  603M  172M 5389M|  20k   17k|   0  2212k|   0   106 |4630  4643 |2.31 1.28 0.71|4.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 09 03:18:39 ubuntu dstat.sh[65769]: 09-06 03:18:39| 51  21  27   0   0|1442M  727M  173M 5389M|  14k   11k|   0  1216k|   0  93.0 |7312  8537 |2.31 1.28 0.71|5.0   0 415|   0     0 |           | 11   28    0   38    0
Jun 09 03:18:40 ubuntu dstat.sh[65769]: 09-06 03:18:40| 77  23   0   0   0|1595M  574M  173M 5389M|4500B 1620B|   0    24k|   0  6.00 |5484  4235 |2.61 1.36 0.74|7.0   0 339|   0     0 |           | 11   28    0   38    0
Jun 09 03:18:41 ubuntu dstat.sh[65769]: 09-06 03:18:41| 80  19   1   0   0|1767M  402M  173M 5389M|  23k   20k|   0     0 |   0     0 |6208  5598 |2.61 1.36 0.74|6.0   0 333|   0     0 |           | 11   32    0   38    0
Jun 09 03:18:42 ubuntu dstat.sh[65769]: 09-06 03:18:42| 75  22   3   0   0|1779M  390M  173M 5389M|  45k   39k|   0   505k|   0  42.1 |8504    11k|2.61 1.36 0.74|7.0   0 442|   0     0 |           | 11   30    0   37    0
Jun 09 03:18:43 ubuntu dstat.sh[65769]: 09-06 03:18:43| 81  19   0   0   0|1604M  565M  173M 5389M|  13k 8091B|   0   432k|   0  38.0 |6404  6182 |2.61 1.36 0.74|6.0   0 315|   0     0 |           | 11   28    0   37    0
Jun 09 03:18:44 ubuntu dstat.sh[65769]: 09-06 03:18:44| 85  13   2   0   0|1714M  454M  173M 5389M|  18k   14k|   0  1880k|   0  43.0 |5409  3832 |2.61 1.36 0.74|5.0   0  10|   0     0 |           | 11   31    0   37    0
Jun 09 03:18:45 ubuntu dstat.sh[65769]: 09-06 03:18:45| 70  10  19   0   0|1691M  477M  173M 5390M|  36k   33k|   0   624k|   0  41.0 |8447    13k|2.56 1.37 0.75|6.0   0  86|   0     0 |           | 11   30    0   40    0
Jun 09 03:18:46 ubuntu dstat.sh[65769]: 09-06 03:18:46| 37  23  38   0   0|1461M  707M  173M 5390M|  17k   13k|   0    16k|   0  4.00 |7072  8080 |2.56 1.37 0.75|3.0   0 518|   0     0 |           | 11   28    0   42    0
Jun 09 03:18:47 ubuntu dstat.sh[65769]: 09-06 03:18:47| 21  32  45   0   0|1447M  721M  173M 5390M|4622B 1621B|   0    36k|   0  9.00 |6047  5214 |2.56 1.37 0.75|6.0   0 717|   0     0 |           | 11   28    0   42    0
Jun 09 03:18:48 ubuntu dstat.sh[65769]: 09-06 03:18:48| 78  18   4   0   0|1562M  606M  173M 5390M|7101B 3807B|   0    12k|   0  3.00 |4888  3110 |2.56 1.37 0.75|4.0   0 282|   0     0 |           | 11   29    0   42    0
Jun 09 03:18:49 ubuntu dstat.sh[65769]: 09-06 03:18:49| 63   7  29   0   0|1620M  548M  173M 5390M|  26k   24k|   0   232k|   0  17.0 |5101  6897 |2.56 1.37 0.75|4.0   0   0|   0     0 |           | 11   31    0   43    0
Jun 09 03:18:50 ubuntu dstat.sh[65769]: 09-06 03:18:50| 71  18  11   0   0|1533M  635M  173M 5390M|  13k 9507B|   0   524k|   0  51.0 |6504  7226 |2.59 1.40 0.76|5.0   0 268|   0     0 |           | 11   28    0   46    0
Jun 09 03:18:51 ubuntu dstat.sh[65769]: 09-06 03:18:51| 76  11  14   0   0|1607M  561M  173M 5390M|  15k   12k|   0   204k|   0  10.0 |4601  2889 |2.59 1.40 0.76|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 09 03:18:52 ubuntu dstat.sh[65769]: 09-06 03:18:52| 58   7  34   0   0|1615M  552M  173M 5390M|  41k   36k|   0   140k|   0  8.00 |  10k   16k|2.59 1.40 0.76|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 09 03:18:53 ubuntu dstat.sh[65769]: 09-06 03:18:53| 58   6  35   0   0|1596M  571M  173M 5390M|  32k   26k|   0   376k|   0  39.0 |  10k   16k|2.59 1.40 0.76|4.0   0  30|   0     0 |           | 11   29    0   46    0
Jun 09 03:18:54 ubuntu dstat.sh[65769]: 09-06 03:18:54| 85  14   2   0   0|1521M  646M  173M 5390M|6952B 3757B|   0   324k|   0  29.0 |5323  3699 |2.59 1.40 0.76|5.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 09 03:18:55 ubuntu dstat.sh[65769]: 09-06 03:18:55| 68   8  22   0   0|1630M  537M  173M 5391M|  26k   23k|   0   164k|   0  10.0 |5230  5974 |2.63 1.42 0.77|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 09 03:18:56 ubuntu dstat.sh[65769]: 09-06 03:18:56| 53   6  39   0   0|1630M  537M  173M 5391M|  44k   39k|   0   148k|   0  8.99 |  13k   21k|2.63 1.42 0.77|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 09 03:18:57 ubuntu dstat.sh[65769]: 09-06 03:18:57| 73  16  11   0   0|1482M  685M  173M 5391M|  22k   17k|   0   120k|   0  9.01 |7511  8880 |2.63 1.42 0.77|5.0   0 250|   0     0 |           | 11   28    0   49    0
Jun 09 03:18:58 ubuntu dstat.sh[65769]: 09-06 03:18:58| 81  14   5   0   0|1618M  549M  173M 5394M|  10k 7485B|   0  3324k|   0   151 |5282  8333 |2.63 1.42 0.77|6.0   0  49|   0     0 |           | 11   30    0   49    0
Jun 09 03:18:59 ubuntu dstat.sh[65769]: 09-06 03:18:59| 63   8  29   0   0|1639M  528M  173M 5391M|  35k   30k|   0   276k|   0  28.0 |8891    16k|2.63 1.42 0.77|6.0   0 2.0|   0     0 |           | 11   35    0   48    0
Jun 09 03:19:00 ubuntu dstat.sh[65769]: 09-06 03:19:00| 73  13  14   0   0|1561M  605M  173M 5391M|  21k   17k|   0   449k|   0  45.1 |7737    12k|2.74 1.47 0.79|4.0   0  98|   0     0 |           | 11   32    0   49    0
Jun 09 03:19:01 ubuntu dstat.sh[65769]: 09-06 03:19:01| 77  13  11   0   0|1576M  590M  173M 5391M|  13k 9507B|   0   148k|   0  10.0 |4699  2677 |2.74 1.47 0.79|4.0   0  30|   0     0 |           | 11   34    0   49    0
Jun 09 03:19:02 ubuntu dstat.sh[65769]: 09-06 03:19:02| 64  13  21   0   0|1628M  539M  173M 5391M|  21k   18k|   0   364k|   0  39.0 |6125  7507 |2.74 1.47 0.79|2.0   0 120|   0     0 |           | 11   34    0   51    0
Jun 09 03:19:03 ubuntu dstat.sh[65769]: 09-06 03:19:03| 69  10  21   0   0|1732M  434M  173M 5392M|  32k   27k|   0   163k|   0  12.0 |6185    11k|2.74 1.47 0.79|5.0   0   0|   0     0 |           | 11   34    0   50    0
Jun 09 03:19:04 ubuntu dstat.sh[65769]: 09-06 03:19:04| 70  13  17   0   0|1581M  586M  173M 5392M|  25k   20k|   0    20k|   0  3.01 |6940  8048 |2.74 1.47 0.79|4.0   0 141|   0     0 |           | 11   33    0   52    0
Jun 09 03:19:05 ubuntu dstat.sh[65769]: 09-06 03:19:05| 76  12  12   0   0|1585M  581M  173M 5392M|  14k   10k|   0     0 |   0     0 |4756  3427 |2.84 1.51 0.81|4.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 09 03:19:06 ubuntu dstat.sh[65769]: 09-06 03:19:06| 74   9  17   0   0|1581M  585M  173M 5392M|  22k   17k|   0    76k|   0  2.99 |5750  6269 |2.84 1.51 0.81|4.0   0  43|   0     0 |           | 11   34    0   55    0
Jun 09 03:19:07 ubuntu dstat.sh[65769]: 09-06 03:19:07| 73  10  17   0   0|1595M  571M  173M 5392M|  23k   19k|   0  3762k|   0   171 |7221  9289 |2.84 1.51 0.81|4.0   0  26|   0     0 |           | 11   33    0   56    0
Jun 09 03:19:08 ubuntu dstat.sh[65769]: 09-06 03:19:08| 57  12  31   0   0|1546M  619M  173M 5392M|  16k   12k|   0   317k|   0  31.0 |5071  4797 |2.84 1.51 0.81|3.0   0 138|   0     0 |           | 11   32    0   58    0
Jun 09 03:19:09 ubuntu dstat.sh[65769]: 09-06 03:19:09| 54  13  32   0   0|1526M  640M  173M 5392M|  10k 6961B|   0   152k|   0  11.0 |4274  2908 |2.84 1.51 0.81|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 09 03:19:10 ubuntu dstat.sh[65769]: 09-06 03:19:10| 54  11  35   0   0|1496M  670M  173M 5392M|  19k   16k|   0   417k|   0  18.0 |5490  6806 |2.77 1.52 0.81|3.0   0 102|   0     0 |           | 11   34    0   59    0
Jun 09 03:19:11 ubuntu dstat.sh[65769]: 09-06 03:19:11| 59   9  32   0   0|1503M  662M  173M 5392M|  17k   12k|   0   156k|   0  8.00 |5571  6229 |2.77 1.52 0.81|4.0   0  43|   0     0 |           | 11   32    0   54    0
Jun 09 03:19:12 ubuntu dstat.sh[65769]: 09-06 03:19:12| 52   9  38   0   0|1578M  588M  173M 5393M|  15k   12k|   0   179k|   0  13.0 |4372  4181 |2.77 1.52 0.81|2.0   0  43|   0     0 |           | 11   33    0   55    0
Jun 09 03:19:13 ubuntu dstat.sh[65769]: 09-06 03:19:13| 41   7  51   0   0|1507M  658M  173M 5393M|  21k   17k|   0   165k|   0  9.03 |5632  6363 |2.77 1.52 0.81|2.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 09 03:19:14 ubuntu dstat.sh[65769]: 09-06 03:19:14| 36  10  53   0   0|1444M  721M  173M 5393M|  11k 7591B|   0   371k|   0  33.9 |5594  5685 |2.77 1.52 0.81|2.0   0 135|   0     0 |           | 11   32    0   57    0
Jun 09 03:19:15 ubuntu dstat.sh[65769]: 09-06 03:19:15| 41   6  53   0   0|1491M  674M  173M 5393M|9434B 6335B|   0   152k|   0  11.0 |2754  1727 |2.71 1.53 0.82|2.0   0   0|   0     0 |           | 11   33    0   56    0
