Jun 19 13:41:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 19 13:41:23 ubuntu dstat.sh[65049]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 19 13:41:23 ubuntu dstat.sh[65049]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 19 13:41:59 ubuntu dstat.sh[65049]: 19-06 13:41:59| 82  12   3   0   0|1777M  442M  171M 5341M|  28k   26k|   0  4080B|   0  1.00 |6468  6887 |1.66 1.05 0.57|5.0   0   0|   0     0 |           | 11   33    0   17    0
Jun 19 13:42:00 ubuntu dstat.sh[65049]: 19-06 13:42:00| 76  12  12   0   0|1662M  557M  172M 5341M|  26k   22k|   0    35M|   0   321 |8677    12k|1.66 1.05 0.57|3.0   0 165|   0     0 |           | 11   28    0   22    1
Jun 19 13:42:01 ubuntu dstat.sh[65049]: 19-06 13:42:01| 21   9  68   0   0|1465M  754M  172M 5341M|5369B 1519B|   0   195k|   0  9.97 |3263  2493 |1.66 1.05 0.57|1.0   0 146|   0     0 |           | 11   28    0   23    0
Jun 19 13:42:02 ubuntu dstat.sh[65049]: 19-06 13:42:02| 19   3  77   0   0|1484M  735M  172M 5341M|9058B 5527B|   0   148k|   0  8.99 |1991  1643 |1.66 1.05 0.57|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 19 13:42:03 ubuntu dstat.sh[65049]: 19-06 13:42:03| 17   6  76   0   0|1385M  834M  172M 5341M|8263B 4601B|   0   801k|   0  58.1 |3553  3590 |1.60 1.05 0.58|1.0   0  68|   0     0 |           | 11   28    0   24    0
Jun 19 13:42:04 ubuntu dstat.sh[65049]: 19-06 13:42:04| 21   4  74   0   0|1438M  780M  172M 5341M|6247B 2974B|   0     0 |   0     0 |1757  1145 |1.60 1.05 0.58|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 19 13:42:05 ubuntu dstat.sh[65049]: 19-06 13:42:05| 17   4  78   0   0|1438M  780M  172M 5341M|  12k 7115B|   0    58M|   0   342 |3670  4270 |1.60 1.05 0.58|1.0   0   0|   0     0 |           | 11   28    0   25    0
Jun 19 13:42:06 ubuntu dstat.sh[65049]: 19-06 13:42:06| 10  21  68   0   0|1415M  803M  172M 5341M|5702B 1515B|   0   878k|   0  48.1 |5797  4576 |1.60 1.05 0.58|1.0   0 489|   0     0 |           | 11   28    0   25    0
Jun 19 13:42:07 ubuntu dstat.sh[65049]: 19-06 13:42:07| 61  28  11   0   0|1516M  702M  172M 5344M|6541B 1620B|   0   136k|   0  19.0 |6117  7295 |1.60 1.05 0.58|7.0   0 585|   0     0 |           | 11   28    0   25    0
Jun 19 13:42:08 ubuntu dstat.sh[65049]: 19-06 13:42:08| 87  13   0   0   0|1695M  523M  172M 5341M|  13k 9364B|   0   116k|   0  5.99 |5706  5754 |1.88 1.12 0.60|5.0   0 2.0|   0     0 |           | 11   30    0   26    0
Jun 19 13:42:09 ubuntu dstat.sh[65049]: 19-06 13:42:09| 71   8  19   0   0|1677M  541M  172M 5342M|  44k   37k|   0   224k|   0  30.0 |9664    14k|1.88 1.12 0.60|6.0   0  29|   0     0 |           | 11   31    0   26    0
Jun 19 13:42:10 ubuntu dstat.sh[65049]: 19-06 13:42:10| 79  19   2   0   0|1579M  640M  172M 5342M|  10k 7094B|   0   529k|   0  48.1 |6930  7044 |1.88 1.12 0.60|7.0   0 278|   0     0 |           | 11   28    0   27    0
Jun 19 13:42:11 ubuntu dstat.sh[65049]: 19-06 13:42:11| 86  14   0   0   0|1699M  519M  172M 5342M|  11k 9307B|   0  2148k|   0  78.0 |5511  3474 |1.88 1.12 0.60|5.0   0 4.0|   0     0 |           | 11   30    0   26    0
Jun 19 13:42:12 ubuntu dstat.sh[65049]: 19-06 13:42:12| 77  10  11   0   0|1780M  438M  172M 5342M|  38k   33k|   0   152k|   0  7.99 |8455    11k|1.88 1.12 0.60|5.0   0   0|   0     0 |           | 11   33    0   27    0
Jun 19 13:42:13 ubuntu dstat.sh[65049]: 19-06 13:42:13| 71  13  16   0   0|1657M  561M  172M 5342M|  28k   24k|   0  1320k|   0  39.0 |8335    12k|2.05 1.17 0.62|3.0   0 218|   0     0 |           | 11   28    0   31    0
Jun 19 13:42:14 ubuntu dstat.sh[65049]: 19-06 13:42:14| 49  12  39   0   0|1530M  688M  172M 5342M|4924B 1621B|   0   188k|   0  18.0 |3658  2241 |2.05 1.17 0.62|2.0   0  86|   0     0 |           | 11   28    0   31    0
Jun 19 13:42:15 ubuntu dstat.sh[65049]: 19-06 13:42:15| 33   4  61   0   0|1535M  683M  172M 5342M|  19k   15k|   0  5696k|   0   373 |4401  4796 |2.05 1.17 0.62|2.0   0   0|   0     0 |           | 11   29    0   26    0
Jun 19 13:42:16 ubuntu dstat.sh[65049]: 19-06 13:42:16| 49  21  29   0   0|1460M  757M  172M 5342M|9167B 5554B|   0   929k|   0  58.0 |5672  5504 |2.05 1.17 0.62|3.0   0 379|   0     0 |           | 11   28    0   27    0
Jun 19 13:42:17 ubuntu dstat.sh[65049]: 19-06 13:42:17| 56   8  37   0   0|1589M  628M  172M 5342M|  15k   13k|   0  4100B|   0  1.00 |4039  2696 |2.05 1.17 0.62|2.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 19 13:42:18 ubuntu dstat.sh[65049]: 19-06 13:42:18| 55  10  34   0   0|1566M  652M  172M 5343M|  23k   18k|   0   421k|   0  41.0 |8003    11k|1.96 1.16 0.62|5.0   0 113|   0     0 |           | 11   28    0   28    0
Jun 19 13:42:19 ubuntu dstat.sh[65049]: 19-06 13:42:19| 81  19   1   0   0|1533M  685M  172M 5343M|4987B 1686B|   0  3216k|   0   187 |5470  3685 |1.96 1.16 0.62|5.0   0 145|   0     0 |           | 11   28    0   28    0
Jun 19 13:42:20 ubuntu dstat.sh[65049]: 19-06 13:42:20| 65   8  25   0   0|1621M  596M  172M 5343M|  26k   23k|   0   127k|   0  6.95 |5904  6159 |1.96 1.16 0.62|2.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 19 13:42:21 ubuntu dstat.sh[65049]: 19-06 13:42:21| 65  18  16   0   0|1545M  672M  172M 5343M|  24k   19k|   0   797k|   0  44.3 |9391    12k|1.96 1.16 0.62|3.0   0 326|   0     0 |           | 11   28    0   28    0
Jun 19 13:42:22 ubuntu dstat.sh[65049]: 19-06 13:42:22| 61  10  29   0   0|1575M  642M  172M 5343M|7605B 5430B|   0  2170k|   0  92.8 |3615  1513 |1.96 1.16 0.62|1.0   0   0|   0     0 |           | 11   30    0   28    0
Jun 19 13:42:23 ubuntu dstat.sh[65049]: 19-06 13:42:23| 48   6  45   0   0|1580M  637M  172M 5343M|  27k   22k|   0   293k|   0  28.1 |7016  8999 |1.81 1.14 0.62|3.0   0   0|   0     0 |           | 11   29    1   29    0
Jun 19 13:42:24 ubuntu dstat.sh[65049]: 19-06 13:42:24| 62  20  18   0   0|1502M  715M  172M 5343M|9151B 5605B|   0   212k|   0  17.0 |5428  4433 |1.81 1.14 0.62|3.0   0 298|   0     0 |           | 11   28    0   30    0
Jun 19 13:42:25 ubuntu dstat.sh[65049]: 19-06 13:42:25| 55   7  37   0   0|1570M  647M  172M 5343M|  16k   13k|   0   184k|   0  7.98 |4201  2837 |1.81 1.14 0.62|3.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 19 13:42:26 ubuntu dstat.sh[65049]: 19-06 13:42:26| 55  11  33   0   0|1454M  763M  172M 5343M|  21k   17k|   0   471k|   0  32.2 |7770  9636 |1.81 1.14 0.62|5.0   0 188|   0     0 |           | 11   28    0   33    0
Jun 19 13:42:27 ubuntu dstat.sh[65049]: 19-06 13:42:27| 62  14  24   0   0|1499M  718M  172M 5343M|4665B 1615B|   0   191k|   0  8.97 |4135  2076 |1.81 1.14 0.62|3.0   0 101|   0     0 |           | 11   28    0   33    0
Jun 19 13:42:28 ubuntu dstat.sh[65049]: 19-06 13:42:28| 48   6  45   0   0|1552M  664M  172M 5344M|  26k   23k|   0   108k|   0  7.02 |6203  7209 |1.82 1.16 0.63|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 19 13:42:29 ubuntu dstat.sh[65049]: 19-06 13:42:29| 60  13  26   0   0|1493M  723M  172M 5344M|9359B 5243B|   0  1251k|   0  90.0 |5340  4843 |1.82 1.16 0.63|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 19 13:42:30 ubuntu dstat.sh[65049]: 19-06 13:42:30| 56   8  36   0   0|1556M  660M  172M 5344M|  14k   13k|   0    64k|   0  7.01 |4263  2922 |1.82 1.16 0.63|2.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 19 13:42:31 ubuntu dstat.sh[65049]: 19-06 13:42:31| 53  13  32   0   0|1439M  777M  172M 5344M|  20k   15k|   0   283k|   0  35.9 |8000  9613 |1.82 1.16 0.63|6.0   0 258|   0     0 |           | 11   28    0   37    0
Jun 19 13:42:32 ubuntu dstat.sh[65049]: 19-06 13:42:32| 75  25   0   0   0|1557M  660M  172M 5344M|4066B 1299B|   0   188k|   0  18.0 |5454  4579 |1.82 1.16 0.63|7.0   0 470|   0     0 |           | 11   28    0   35    0
Jun 19 13:42:33 ubuntu dstat.sh[65049]: 19-06 13:42:33| 79  20   0   0   0|1747M  469M  172M 5344M|  12k   10k|   0   663k|   0  6.99 |5904  4989 |2.24 1.25 0.66|6.0   0 392|   0     0 |           | 11   31    0   35    0
Jun 19 13:42:34 ubuntu dstat.sh[65049]: 19-06 13:42:34| 80  19   1   0   0|1800M  416M  172M 5344M|  45k   41k|   0   809k|   0  53.1 |8115    11k|2.24 1.25 0.66|7.0   0 351|   0     0 |           | 11   31    0   36    0
Jun 19 13:42:35 ubuntu dstat.sh[65049]: 19-06 13:42:35| 79  20   1   0   0|1641M  574M  172M 5344M|  21k   16k|   0   415k|   0  41.9 |6961  7090 |2.24 1.25 0.66|6.0   0 323|   0     0 |           | 11   28    0   36    0
Jun 19 13:42:36 ubuntu dstat.sh[65049]: 19-06 13:42:36| 84  14   3   0   0|1681M  535M  172M 5344M|  15k   11k|   0     0 |   0     0 |5490  3457 |2.24 1.25 0.66|6.0   0  60|   0     0 |           | 11   31    0   36    0
Jun 19 13:42:37 ubuntu dstat.sh[65049]: 19-06 13:42:37| 78   8  13   0   0|1717M  498M  172M 5344M|  42k   37k|   0     0 |   0     0 |7812    13k|2.24 1.25 0.66|6.0   0 9.0|   0     0 |           | 11   30    0   39    0
Jun 19 13:42:38 ubuntu dstat.sh[65049]: 19-06 13:42:38| 46  21  32   0   0|1521M  694M  172M 5344M|  16k   11k|   0    16k|   0  4.00 |6200  7741 |2.14 1.25 0.66|2.0   0 523|   0     0 |           | 11   28    0   41    0
Jun 19 13:42:39 ubuntu dstat.sh[65049]: 19-06 13:42:39| 11  25  62   0   0|1423M  792M  172M 5344M|4829B 1461B|   0    24k|   0  6.01 |5452  3794 |2.14 1.25 0.66|3.0   0 403|   0     0 |           | 11   28    0   41    0
Jun 19 13:42:40 ubuntu dstat.sh[65049]: 19-06 13:42:40| 63  32   5   0   0|1523M  693M  172M 5344M|3565B  809B|   0   120k|   0  8.99 |5639  4463 |2.14 1.25 0.66|4.0   0 667|   0     0 |           | 11   28    0   41    0
Jun 19 13:42:41 ubuntu dstat.sh[65049]: 19-06 13:42:41| 69   9  20   0   0|1632M  584M  172M 5345M|  23k   20k|   0   540k|   0  39.0 |5956  6217 |2.14 1.25 0.66|6.0   0   0|   0     0 |           | 11   31    0   41    1
Jun 19 13:42:42 ubuntu dstat.sh[65049]: 19-06 13:42:42| 68  15  18   1   0|1610M  605M  172M 5345M|  18k   14k|   0  1300k|   0  99.3 |6719  9198 |2.14 1.25 0.66|4.0   0 202|   0     0 |           | 11   28    0   45    0
Jun 19 13:42:43 ubuntu dstat.sh[65049]: 19-06 13:42:43| 79  13   7   0   0|1603M  612M  172M 5345M|  10k 7559B|   0  2723k|   0   120 |4763  2526 |2.21 1.28 0.68|3.0   0  67|   0     0 |           | 11   30    0   45    0
Jun 19 13:42:44 ubuntu dstat.sh[65049]: 19-06 13:42:44| 64   8  28   0   0|1643M  572M  172M 5345M|  34k   31k|   0   152k|   0  9.00 |8604    12k|2.21 1.28 0.68|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 19 13:42:45 ubuntu dstat.sh[65049]: 19-06 13:42:45| 56   5  37   0   0|1643M  572M  172M 5345M|  40k   33k|   0   419k|   0  47.9 |  12k   19k|2.21 1.28 0.68|5.0   0   0|   0     0 |           | 11   29    0   45    0
Jun 19 13:42:46 ubuntu dstat.sh[65049]: 19-06 13:42:46| 80  16   5   0   0|1497M  718M  172M 5345M|  11k 6977B|   0   501k|   0  59.1 |5952  5485 |2.21 1.28 0.68|4.0   0 123|   0     0 |           | 11   28    0   45    0
Jun 19 13:42:47 ubuntu dstat.sh[65049]: 19-06 13:42:47| 72   9  17   0   0|1616M  599M  172M 5345M|  20k   17k|   0   204k|   0  11.0 |5018  4030 |2.21 1.28 0.68|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 19 13:42:48 ubuntu dstat.sh[65049]: 19-06 13:42:48| 52   7  40   0   0|1616M  599M  172M 5346M|  44k   38k|   0   140k|   0  10.0 |  13k   20k|2.19 1.29 0.68|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 19 13:42:49 ubuntu dstat.sh[65049]: 19-06 13:42:49| 67  13  18   0   0|1525M  689M  172M 5346M|  30k   23k|   0   140k|   0  8.00 |8989    12k|2.19 1.29 0.68|5.0   0 205|   0     0 |           | 11   28    0   49    0
Jun 19 13:42:50 ubuntu dstat.sh[65049]: 19-06 13:42:50| 81  15   4   0   0|1559M  655M  172M 5346M|6967B 3377B|   0   120k|   0  8.00 |4767  2163 |2.19 1.29 0.68|7.0   0  55|   0     0 |           | 11   29    0   49    0
Jun 19 13:42:51 ubuntu dstat.sh[65049]: 19-06 13:42:51| 63   8  28   0   0|1608M  606M  172M 5346M|  33k   30k|   0   304k|   0  28.0 |7782    11k|2.19 1.29 0.68|3.0   0 2.0|   0     0 |           | 11   35    0   50    0
Jun 19 13:42:52 ubuntu dstat.sh[65049]: 19-06 13:42:52| 70  14  15   0   0|1601M  613M  172M 5346M|  26k   21k|   0   316k|   0  32.0 |9217    13k|2.19 1.29 0.68|4.0   0  98|   0     0 |           | 11   32    0   48    0
Jun 19 13:42:53 ubuntu dstat.sh[65049]: 19-06 13:42:53| 83  12   5   0   0|1594M  620M  172M 5346M|  10k 7738B|   0   108k|   0  8.99 |4905  2504 |2.25 1.32 0.70|3.0   0  30|   0     0 |           | 11   34    1   48    0
Jun 19 13:42:54 ubuntu dstat.sh[65049]: 19-06 13:42:54| 65  10  24   0   0|1579M  635M  172M 5346M|  24k   21k|   0   232k|   0  27.0 |6530  7937 |2.25 1.32 0.70|2.0   0  63|   0     0 |           | 11   34    0   50    0
Jun 19 13:42:55 ubuntu dstat.sh[65049]: 19-06 13:42:55| 71  12  17   0   0|1582M  632M  172M 5346M|  31k   27k|   0   148k|   0  8.00 |7156    11k|2.25 1.32 0.70|4.0   0  73|   0     0 |           | 11   34    0   51    0
Jun 19 13:42:56 ubuntu dstat.sh[65049]: 19-06 13:42:56| 71  15  14   0   0|1654M  560M  172M 5346M|  20k   15k|   0   356k|   0  13.0 |6616  6820 |2.25 1.32 0.70|3.0   0 126|   0     0 |           | 11   33    0   52    0
Jun 19 13:42:57 ubuntu dstat.sh[65049]: 19-06 13:42:57| 72  14  14   0   0|1648M  565M  172M 5346M|  21k   17k|   0   152k|   0  8.00 |5804  6628 |2.25 1.32 0.70|4.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 19 13:42:58 ubuntu dstat.sh[65049]: 19-06 13:42:58| 75  13  11   0   0|1646M  567M  172M 5347M|  16k   12k|   0   116k|   0  6.00 |5089  4301 |2.39 1.37 0.71|3.0   0  69|   0     0 |           | 11   34    0   55    0
Jun 19 13:42:59 ubuntu dstat.sh[65049]: 19-06 13:42:59| 68  12  19   0   0|1595M  618M  172M 5347M|  24k   20k|   0   284k|   0  26.0 |6357  8191 |2.39 1.37 0.71|4.0   0  72|   0     0 |           | 11   34    0   56    0
Jun 19 13:43:00 ubuntu dstat.sh[65049]: 19-06 13:43:00| 62  13  25   0   0|1524M  688M  172M 5347M|  14k   10k|   0   524k|   0  51.0 |5388  5341 |2.39 1.37 0.71|3.0   0 153|   0     0 |           | 11   32    0   53    0
Jun 19 13:43:01 ubuntu dstat.sh[65049]: 19-06 13:43:01| 53   9  37   0   0|1583M  630M  172M 5347M|  16k   12k|   0   215k|   0  16.0 |4162  4469 |2.39 1.37 0.71|4.0   0  33|   0     0 |           | 11   34    0   53    0
Jun 19 13:43:02 ubuntu dstat.sh[65049]: 19-06 13:43:02| 53  12  35   0   0|1555M  658M  172M 5347M|  23k   20k|   0   172k|   0  10.0 |5871  6999 |2.39 1.37 0.71|2.0   0  96|   0     0 |           | 11   33    0   55    0
Jun 19 13:43:03 ubuntu dstat.sh[65049]: 19-06 13:43:03| 56  13  30   0   0|1582M  631M  172M 5347M|  13k 9066B|   0   195k|   0  9.97 |4688  3697 |2.44 1.39 0.73|5.0   0  86|   0     0 |           | 11   33    0   56    0
Jun 19 13:43:04 ubuntu dstat.sh[65049]: 19-06 13:43:04| 51  10  39   0   0|1566M  646M  172M 5347M|  20k   16k|   0  5291k|   0   202 |5730  6091 |2.44 1.39 0.73|3.0   0  66|   0     0 |           | 11   34    0   57    0
