Jun 24 10:06:04 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 24 10:06:05 ubuntu dstat.sh[64569]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 24 10:06:05 ubuntu dstat.sh[64569]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 24 10:06:21 ubuntu dstat.sh[64569]: 24-06 10:06:21| 42  17  39   1   0|1300M  972M  172M 5291M|  11k 4341B|   0  2185k|   0   139 |5697  8052 |1.61 1.01 0.55|4.0   0 219|   0     0 |           | 11    5    0   18    0
Jun 24 10:06:22 ubuntu dstat.sh[64569]: 24-06 10:06:22| 68   9  22   0   0|1332M  940M  172M 5291M|4405B 1460B|   0  1426k|   0  81.1 |3861  1576 |1.72 1.04 0.56|3.0   0  58|   0     0 |           | 11    6    0   18    0
Jun 24 10:06:23 ubuntu dstat.sh[64569]: 24-06 10:06:23| 63  12  24   0   0|1339M  926M  172M 5296M|  11k 4733B|   0  2491k|   0   105 |4220    13k|1.72 1.04 0.56|4.0   0  54|   0     0 |           | 11    6    0   19    0
Jun 24 10:06:24 ubuntu dstat.sh[64569]: 24-06 10:06:24| 59  13  25   0   0|1397M  864M  172M 5300M|4624B 1523B|   0    12M|   0   145 |  11k   19k|1.72 1.04 0.56|2.0   0 125|   0     0 |           | 11    5    0   18    0
Jun 24 10:06:25 ubuntu dstat.sh[64569]: 24-06 10:06:25| 34  10  54   0   0|1452M  809M  172M 5301M|5117B 1625B|   0   967k|   0  49.2 |  11k   18k|1.72 1.04 0.56|4.0   0  34|   0     0 |           | 11    5    0   18    0
Jun 24 10:06:26 ubuntu dstat.sh[64569]: 24-06 10:06:26| 41   9  49   0   0|1439M  829M  172M 5294M|4759B 1388B|   0  2170k|   0   127 |4363  4275 |1.72 1.04 0.56|2.0   0  16|   0     0 |           | 11    5    0   18    0
Jun 24 10:06:27 ubuntu dstat.sh[64569]: 24-06 10:06:27| 45   5  48   0   0|1440M  828M  172M 5294M|4034B  690B|   0  1824k|   0   211 |4064  3591 |1.82 1.08 0.57|3.0   0  26|   0     0 |           | 11   11    0   18    0
Jun 24 10:06:28 ubuntu dstat.sh[64569]: 24-06 10:06:28| 27   9  62   1   0|1400M  868M  172M 5294M|5007B 1662B|   0  3317k|   0   284 |3830  3681 |1.82 1.08 0.57|1.0   0  92|   0     0 |           | 11    5    0   16    0
Jun 24 10:06:29 ubuntu dstat.sh[64569]: 24-06 10:06:29| 22   4  73   0   0|1423M  845M  172M 5294M|5695B 2371B| 240k   23M|16.0   470 |2220  1532 |1.82 1.08 0.57|1.0   0   0|   0     0 |           | 11    6    0   16    0
Jun 24 10:06:30 ubuntu dstat.sh[64569]: 24-06 10:06:30| 19   4  77   1   0|1423M  844M  172M 5294M|9304B 5751B| 268k 1260k|66.0  28.0 |2553  2572 |1.82 1.08 0.57|2.0   0 2.0|   0     0 |           | 11   28    0   16    0
Jun 24 10:06:31 ubuntu dstat.sh[64569]: 24-06 10:06:31| 20   6  73   0   0|1422M  845M  172M 5294M|8133B 4941B|   0  1620k|   0  75.2 |2504  1898 |1.82 1.08 0.57|1.0   0  45|   0     0 |           | 11   29    0   17    0
Jun 24 10:06:32 ubuntu dstat.sh[64569]: 24-06 10:06:32| 18   3  78   0   0|1454M  813M  172M 5294M|8829B 5630B|   0  1528k|   0  8.98 |1804  1374 |1.76 1.08 0.58|1.0   0   0|   0     0 |           | 11   30    0   15    0
Jun 24 10:06:33 ubuntu dstat.sh[64569]: 24-06 10:06:33| 21  12  64   0   0|1426M  841M  172M 5294M|7702B 4456B|   0  2164k|   0  55.0 |3667  2752 |1.76 1.08 0.58|2.0   0 156|   0     0 |           | 11   29    0   16    0
Jun 24 10:06:34 ubuntu dstat.sh[64569]: 24-06 10:06:34| 38   6  55   0   0|1459M  808M  172M 5294M|  11k 7803B|   0    24M|   0   299 |3609  2762 |1.76 1.08 0.58|2.0   0   0|   0     0 |           | 11   31    0   16    0
Jun 24 10:06:35 ubuntu dstat.sh[64569]: 24-06 10:06:35| 39   5  55   1   0|1354M  913M  172M 5295M|  17k   14k|   0   653k|   0  18.0 |6033  7652 |1.76 1.08 0.58|2.0   0  11|   0     0 |           | 11   29    0   17    0
Jun 24 10:06:36 ubuntu dstat.sh[64569]: 24-06 10:06:36| 59  32   9   0   0|1486M  781M  172M 5295M|4880B 1636B|   0   200k|   0  20.0 |5803  4855 |1.76 1.08 0.58|6.0   0 568|   0     0 |           | 11   29    0   17    0
Jun 24 10:06:37 ubuntu dstat.sh[64569]: 24-06 10:06:37| 84  13   0   0   0|1670M  597M  172M 5295M|  18k   14k|   0     0 |   0     0 |6088  4504 |2.10 1.16 0.60|6.0   0   0|   0     0 |           | 11   32    0   17    0
Jun 24 10:06:38 ubuntu dstat.sh[64569]: 24-06 10:06:38| 78  12  10   0   0|1706M  561M  172M 5295M|  33k   29k|   0  1955k|   0   147 |8760    12k|2.10 1.16 0.60|3.0   0 105|   0     0 |           | 11   31    0   21    0
Jun 24 10:06:39 ubuntu dstat.sh[64569]: 24-06 10:06:39| 24  14  61   1   0|1537M  729M  172M 5295M|9852B 5635B|   0   501k|   0  43.1 |4862  5158 |2.10 1.16 0.60|1.0   0 206|   0     0 |           | 11   29    0   23    0
Jun 24 10:06:40 ubuntu dstat.sh[64569]: 24-06 10:06:40| 19   3  77   0   0|1525M  742M  172M 5295M|7389B 3953B|   0  2175k|   0  12.0 |1714  1220 |2.10 1.16 0.60|2.0   0   0|   0     0 |           | 11   30    0   23    0
Jun 24 10:06:41 ubuntu dstat.sh[64569]: 24-06 10:06:41| 17   5  77   0   0|1474M  793M  172M 5295M|9368B 6001B|   0   241k|   0  20.0 |3377  3565 |2.10 1.16 0.60|1.0   0  35|   0     0 |           | 11   29    0   22    0
Jun 24 10:06:42 ubuntu dstat.sh[64569]: 24-06 10:06:42| 20   5  73   0   0|1481M  785M  172M 5295M|4795B 1618B|   0   148k|   0  8.99 |2120  1491 |2.01 1.15 0.61|1.0   0  34|   0     0 |           | 11   29    0   22    0
Jun 24 10:06:43 ubuntu dstat.sh[64569]: 24-06 10:06:43| 17   3  80   0   0|1471M  796M  172M 5295M|  11k 8290B|   0   252k|   0  24.0 |2830  3130 |2.01 1.15 0.61|  0   0   0|   0     0 |           | 11   30    0   22    0
Jun 24 10:06:44 ubuntu dstat.sh[64569]: 24-06 10:06:44| 11  19  68   0   0|1424M  843M  172M 5295M|5540B 1828B|   0  1434k|   0  87.9 |5093  3852 |2.01 1.15 0.61|1.0   0 287|   0     0 |           | 11   29    0   23    0
Jun 24 10:06:45 ubuntu dstat.sh[64569]: 24-06 10:06:45| 12  30  57   0   0|1390M  876M  172M 5295M|3296B  650B|   0  1536k|   0  24.1 |5840  4244 |2.01 1.15 0.61|5.0   0 513|   0     0 |           | 11   29    0   23    0
Jun 24 10:06:46 ubuntu dstat.sh[64569]: 24-06 10:06:46| 77  23   0   0   0|1543M  724M  172M 5295M|5047B 1350B|   0   256k|   0  15.0 |5039  3209 |2.01 1.15 0.61|5.0   0 245|   0     0 |           | 11   29    0   23    0
Jun 24 10:06:47 ubuntu dstat.sh[64569]: 24-06 10:06:47| 76  10  13   0   0|1639M  627M  172M 5295M|  37k   33k|   0     0 |   0     0 |6960  8541 |2.25 1.22 0.63|5.0   0   0|   0     0 |           | 11   34    0   23    0
Jun 24 10:06:48 ubuntu dstat.sh[64569]: 24-06 10:06:48| 75  17   7   0   0|1549M  717M  172M 5295M|  24k   18k|   0  1986k|   0   179 |7993    11k|2.25 1.22 0.63|6.0   0 132|   0     0 |           | 11   29    0   24    0
Jun 24 10:06:49 ubuntu dstat.sh[64569]: 24-06 10:06:49| 81  19   0   0   0|1615M  651M  172M 5295M|9217B 5513B|   0   295k|   0  18.0 |5444  3767 |2.25 1.22 0.63|7.0   0 178|   0     0 |           | 11   30    0   24    0
Jun 24 10:06:50 ubuntu dstat.sh[64569]: 24-06 10:06:50| 81  11   6   0   0|1723M  543M  172M 5296M|  37k   33k|   0    63M|   0   336 |9078    11k|2.25 1.22 0.63|4.0   0   0|   0     0 |           | 11   34    0   25    0
Jun 24 10:06:51 ubuntu dstat.sh[64569]: 24-06 10:06:51| 61  16  24   0   0|1542M  724M  172M 5296M|  33k   27k|   0  1381k|   0  26.0 |9273    13k|2.25 1.22 0.63|2.0   0 269|   0     0 |           | 11   30    0   29    0
Jun 24 10:06:52 ubuntu dstat.sh[64569]: 24-06 10:06:52| 41   9  49   0   0|1538M  728M  172M 5296M|5724B 2657B|   0   315k|   0  24.9 |3415  2329 |2.23 1.23 0.64|1.0   0  30|   0     0 |           | 11   30    0   29    0
Jun 24 10:06:53 ubuntu dstat.sh[64569]: 24-06 10:06:53| 34   5  61   0   0|1437M  829M  172M 5296M|  17k   13k|   0   245k|   0  22.1 |4391  4877 |2.23 1.23 0.64|4.0   0  13|   0     0 |           | 11   30    0   30    0
Jun 24 10:06:54 ubuntu dstat.sh[64569]: 24-06 10:06:54| 55  24  21   0   0|1469M  797M  172M 5296M|  11k 7049B|   0   228k|   0  13.0 |5671  5176 |2.23 1.23 0.64|3.0   0 365|   0     0 |           | 11   29    0   31    0
Jun 24 10:06:55 ubuntu dstat.sh[64569]: 24-06 10:06:55| 53   6  40   0   0|1515M  751M  172M 5296M|  21k   18k|   0    28M|   0   125 |4602  4331 |2.23 1.23 0.64|1.0   0   0|   0     0 |           | 11   32    0   31    0
Jun 24 10:06:56 ubuntu dstat.sh[64569]: 24-06 10:06:56| 55  20  25   0   0|1450M  815M  172M 5296M|  18k   13k|   0   873k|   0  48.1 |8017  9643 |2.23 1.23 0.64|4.0   0 258|   0     0 |           | 11   29    0   32    0
Jun 24 10:06:57 ubuntu dstat.sh[64569]: 24-06 10:06:57| 75  11  14   0   0|1582M  683M  172M 5296M|  17k   14k|   0   156k|   0  10.0 |4763  2789 |2.37 1.28 0.66|3.0   0   0|   0     0 |           | 11   33    0   31    0
Jun 24 10:06:58 ubuntu dstat.sh[64569]: 24-06 10:06:58| 60  13  26   0   0|1460M  805M  172M 5296M|  33k   29k|   0   428k|   0  51.0 |8828    13k|2.37 1.28 0.66|6.0   0 189|   0     0 |           | 11   29    0   33    1
Jun 24 10:06:59 ubuntu dstat.sh[64569]: 24-06 10:06:59| 64  17  18   0   0|1553M  712M  172M 5297M|5424B 1632B|   0   232k|   0  11.0 |4095  2256 |2.37 1.28 0.66|3.0   0 135|   0     0 |           | 11   29    0   34    0
Jun 24 10:07:00 ubuntu dstat.sh[64569]: 24-06 10:07:00| 45   5  48   0   0|1575M  689M  172M 5297M|  28k   25k|   0   360k|   0  26.0 |6260  7803 |2.37 1.28 0.66|6.0   0 1.0|   0     0 |           | 11   31    0   35    0
Jun 24 10:07:01 ubuntu dstat.sh[64569]: 24-06 10:07:01| 56  22  22   0   0|1513M  752M  172M 5297M|  11k 6840B|   0  8501k|   0   487 |6387  6651 |2.37 1.28 0.66|3.0   0 300|   0     0 |           | 11   29    0   30    0
Jun 24 10:07:02 ubuntu dstat.sh[64569]: 24-06 10:07:02| 54   6  39   0   0|1561M  704M  172M 5297M|  17k   14k|   0     0 |   0     0 |3947  2749 |2.34 1.29 0.66|4.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 24 10:07:03 ubuntu dstat.sh[64569]: 24-06 10:07:03| 50  20  30   0   0|1445M  819M  172M 5297M|  20k   16k|   0   625k|   0  42.1 |7710  9773 |2.34 1.29 0.66|4.0   0 288|   0     0 |           | 11   29    0   33    0
Jun 24 10:07:04 ubuntu dstat.sh[64569]: 24-06 10:07:04| 54   7  38   0   0|1540M  724M  172M 5297M|  14k   10k|   0  2360k|   0  99.8 |3898  2323 |2.34 1.29 0.66|4.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 24 10:07:05 ubuntu dstat.sh[64569]: 24-06 10:07:05| 53   9  37   0   0|1455M  809M  172M 5297M|  22k   18k|   0   264k|   0  28.0 |6812  8687 |2.34 1.29 0.66|3.0   0  85|   0     0 |           | 11   29    0   35    0
Jun 24 10:07:06 ubuntu dstat.sh[64569]: 24-06 10:07:06| 62  13  26   0   0|1568M  696M  172M 5297M|8137B 4337B|   0   244k|   0  13.0 |3828  1614 |2.34 1.29 0.66|2.0   0  27|   0     0 |           | 11   31    0   35    0
Jun 24 10:07:07 ubuntu dstat.sh[64569]: 24-06 10:07:07| 48   5  45   0   0|1558M  706M  172M 5297M|  27k   23k|   0   345k|   0  35.1 |5931  8719 |2.55 1.35 0.69|4.0   0 3.0|   0     0 |           | 11   30    0   36    0
Jun 24 10:07:08 ubuntu dstat.sh[64569]: 24-06 10:07:08| 65  31   3   0   0|1517M  747M  172M 5297M|5752B 2423B|   0   260k|   0  26.0 |5642  4971 |2.55 1.35 0.69|7.0   0 583|   0     0 |           | 11   29    0   37    0
Jun 24 10:07:09 ubuntu dstat.sh[64569]: 24-06 10:07:09| 78  21   1   0   0|1665M  598M  172M 5297M|  16k   13k|   0   184k|   0  8.00 |5712  4965 |2.55 1.35 0.69|5.0   0 363|   0     0 |           | 11   33    0   37    0
Jun 24 10:07:10 ubuntu dstat.sh[64569]: 24-06 10:07:10| 77  19   3   0   0|1720M  544M  172M 5298M|  42k   39k|   0  1063k|   0  77.9 |8438    11k|2.55 1.35 0.69|6.0   0 389|   0     0 |           | 11   31    0   38    0
Jun 24 10:07:11 ubuntu dstat.sh[64569]: 24-06 10:07:11| 72  27   0   0   0|1560M  704M  172M 5298M|  20k   15k|   0   467k|   0  34.9 |6764  7224 |2.55 1.35 0.69|7.0   0 478|   0     0 |           | 11   29    0   38    0
Jun 24 10:07:12 ubuntu dstat.sh[64569]: 24-06 10:07:12| 81  14   6   0   0|1630M  634M  172M 5298M|  14k   12k|   0   144k|   0  6.02 |5155  3072 |2.67 1.40 0.71|3.0   0  38|   0     0 |           | 11   33    0   38    0
Jun 24 10:07:13 ubuntu dstat.sh[64569]: 24-06 10:07:13| 69   8  21   0   0|1661M  602M  172M 5298M|  42k   37k|   0     0 |   0     0 |9879    14k|2.67 1.40 0.71|5.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 24 10:07:14 ubuntu dstat.sh[64569]: 24-06 10:07:14| 38  27  34   0   0|1454M  809M  172M 5298M|  16k   11k|   0    20k|   0  5.03 |7394  8289 |2.67 1.40 0.71|2.0   0 608|   0     0 |           | 11   29    0   41    0
Jun 24 10:07:15 ubuntu dstat.sh[64569]: 24-06 10:07:15| 19  32  47   0   0|1438M  825M  172M 5298M|5449B 1617B|   0    36k|   0  8.98 |5959  4675 |2.67 1.40 0.71|4.0   0 594|   0     0 |           | 11   29    0   41    0
Jun 24 10:07:16 ubuntu dstat.sh[64569]: 24-06 10:07:16| 70  26   5   0   0|1522M  741M  172M 5298M|9304B 5371B|   0   196k|   0  7.01 |5225  3936 |2.67 1.40 0.71|5.0   0 403|   0     0 |           | 11   30    0   41    0
Jun 24 10:07:17 ubuntu dstat.sh[64569]: 24-06 10:07:17| 61  10  27   0   0|1558M  705M  172M 5298M|  26k   22k|   0   519k|   0  37.9 |6114  7695 |2.86 1.46 0.73|4.0   0  67|   0     0 |           | 11   32    0   42    0
Jun 24 10:07:18 ubuntu dstat.sh[64569]: 24-06 10:07:18| 70  20  10   0   0|1519M  744M  173M 5298M|  14k 9085B|   0   537k|   0  59.2 |6156  7014 |2.86 1.46 0.73|4.0   0 202|   0     0 |           | 11   29    0   45    0
Jun 24 10:07:19 ubuntu dstat.sh[64569]: 24-06 10:07:19| 73   9  17   0   0|1600M  662M  173M 5299M|  23k   19k|   0   240k|   0  15.0 |6054  5820 |2.86 1.46 0.73|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 24 10:07:20 ubuntu dstat.sh[64569]: 24-06 10:07:20| 57   8  34   0   0|1590M  672M  173M 5299M|  43k   38k|   0   248k|   0  19.0 |  11k   18k|2.86 1.46 0.73|3.0   0  30|   0     0 |           | 11   32    0   45    0
Jun 24 10:07:21 ubuntu dstat.sh[64569]: 24-06 10:07:21| 70  14  14   0   0|1532M  730M  173M 5299M|  24k   19k|   0  1289k|   0  52.1 |7841    11k|2.86 1.46 0.73|5.0   0  61|   0     0 |           | 11   29    0   45    0
Jun 24 10:07:22 ubuntu dstat.sh[64569]: 24-06 10:07:22| 72  12  16   0   0|1577M  685M  173M 5299M|  19k   16k|   0   248k|   0  19.0 |5261  5022 |2.79 1.47 0.74|4.0   0  32|   0     0 |           | 11   32    0   45    0
Jun 24 10:07:23 ubuntu dstat.sh[64569]: 24-06 10:07:23| 62  10  27   0   0|1606M  656M  173M 5299M|  42k   38k|   0   176k|   0  12.0 |9556    26k|2.79 1.47 0.74|3.0   0  36|   0     0 |           | 11   32    0   47    0
Jun 24 10:07:24 ubuntu dstat.sh[64569]: 24-06 10:07:24| 64  17  19   0   0|1507M  755M  173M 5299M|  32k   26k|   0   180k|   0  10.0 |8672    13k|2.79 1.47 0.74|4.0   0 205|   0     0 |           | 11   29    0   50    0
Jun 24 10:07:25 ubuntu dstat.sh[64569]: 24-06 10:07:25| 74  15  10   0   0|1558M  703M  173M 5299M|  13k   12k|   0  3259k|   0   127 |5243  3846 |2.79 1.47 0.74|2.0   0  55|   0     0 |           | 11   31    0   50    0
Jun 24 10:07:26 ubuntu dstat.sh[64569]: 24-06 10:07:26| 63   7  28   0   0|1579M  682M  173M 5300M|  41k   35k|   0   312k|   0  24.0 |9161    14k|2.79 1.47 0.74|3.0   0   0|   0     0 |           | 11   31    1   50    0
Jun 24 10:07:27 ubuntu dstat.sh[64569]: 24-06 10:07:27| 77  17   6   0   0|1500M  761M  173M 5300M|  14k 9597B|   0   292k|   0  24.0 |6183  6731 |2.89 1.51 0.75|4.0   0 128|   0     0 |           | 11   29    0   51    0
Jun 24 10:07:28 ubuntu dstat.sh[64569]: 24-06 10:07:28| 71   8  20   0   0|1585M  676M  173M 5300M|  20k   17k|   0   116k|   0  8.96 |4501  3591 |2.89 1.51 0.75|3.0   0   0|   0     0 |           | 11   33    0   51    0
Jun 24 10:07:29 ubuntu dstat.sh[64569]: 24-06 10:07:29| 67  13  19   0   0|1596M  665M  173M 5300M|  31k   27k|   0   365k|   0  38.1 |7513    13k|2.89 1.51 0.75|4.0   0 120|   0     0 |           | 11   31    0   53    0
Jun 24 10:07:30 ubuntu dstat.sh[64569]: 24-06 10:07:30| 70  15  14   0   0|1539M  723M  173M 5300M|  21k   17k|   0   256k|   0  22.0 |5656  6488 |2.89 1.51 0.75|5.0   0 142|   0     0 |           | 11   33    0   53    0
Jun 24 10:07:31 ubuntu dstat.sh[64569]: 24-06 10:07:31| 73  12  15   0   0|1523M  738M  173M 5300M|  23k   20k|   0   331k|   0  40.9 |5878  7729 |2.89 1.51 0.75|4.0   0  63|   0     0 |           | 11   35    0   55    0
Jun 24 10:07:32 ubuntu dstat.sh[64569]: 24-06 10:07:32| 74  14  12   0   0|1622M  639M  173M 5300M|  17k   13k|   0   200k|   0  11.0 |5304  5619 |2.89 1.53 0.77|3.0   0  61|   0     0 |           | 11   34    0   57    0
Jun 24 10:07:33 ubuntu dstat.sh[64569]: 24-06 10:07:33| 66  11  23   0   0|1610M  651M  173M 5300M|  22k   19k|   0   228k|   0  22.0 |6182  7163 |2.89 1.53 0.77|3.0   0  34|   0     0 |           | 11   35    0   58    0
Jun 24 10:07:34 ubuntu dstat.sh[64569]: 24-06 10:07:34| 58  15  26   0   0|1501M  760M  173M 5300M|  19k   14k|   0   522k|   0  51.8 |6860  7088 |2.89 1.53 0.77|3.0   0 197|   0     0 |           | 11   33    0   59    0
Jun 24 10:07:35 ubuntu dstat.sh[64569]: 24-06 10:07:35| 57  11  32   0   0|1544M  717M  173M 5300M|  10k 8029B|   0   144k|   0  8.03 |3875  2254 |2.89 1.53 0.77|1.0   0  60|   0     0 |           | 11   35    0   59    0
Jun 24 10:07:36 ubuntu dstat.sh[64569]: 24-06 10:07:36| 49  10  40   0   0|1543M  718M  173M 5301M|  26k   20k|   0   216k|   0  18.0 |6449  8676 |2.89 1.53 0.77|3.0   0  96|   0     0 |           | 11   34    0   61    0
Jun 24 10:07:37 ubuntu dstat.sh[64569]: 24-06 10:07:37| 57  12  31   0   0|1501M  759M  173M 5301M|  12k 8530B|   0   192k|   0  10.0 |5186  4168 |2.82 1.54 0.77|5.0   0  86|   0     0 |           | 11   34    0   62    0
Jun 24 10:07:38 ubuntu dstat.sh[64569]: 24-06 10:07:38| 55   5  39   0   0|1512M  748M  173M 5301M|  21k   17k|   0   216k|   0  15.0 |5275  5284 |2.82 1.54 0.77|4.0   0   0|   0     0 |           | 11   35    0   62    0
Jun 24 10:07:39 ubuntu dstat.sh[64569]: 24-06 10:07:39| 32  11  54   0   0|1433M  827M  173M 5301M|  18k   14k|   0   427k|   0  34.9 |6482  8177 |2.82 1.54 0.77|3.0   0 153|   0     0 |           | 11   33    0   64    0
Jun 24 10:07:40 ubuntu dstat.sh[64569]: 24-06 10:07:40| 39  11  50   0   0|1429M  831M  173M 5301M|6342B 3580B|   0   152k|   0  11.0 |3351  1873 |2.82 1.54 0.77|2.0   0  68|   0     0 |           | 11   34    0   64    0
Jun 24 10:07:41 ubuntu dstat.sh[64569]: 24-06 10:07:41| 36   4  59   0   0|1425M  836M  173M 5301M|  17k   13k|   0   264k|   0  13.0 |3953  4010 |2.82 1.54 0.77|1.0   0 6.0|   0     0 |           | 11   34    0   65    0
Jun 24 10:07:42 ubuntu dstat.sh[64569]: 24-06 10:07:42| 35  12  51   0   0|1413M  847M  173M 5301M|8862B 5322B|   0   220k|   0  15.0 |4930  4598 |2.76 1.55 0.78|2.0   0 133|   0     0 |           | 11   33    0   59    0
Jun 24 10:07:43 ubuntu dstat.sh[64569]: 24-06 10:07:43| 37   6  56   0   0|1472M  788M  173M 5301M|  13k   10k|   0   283k|   0  25.9 |3335  2719 |2.76 1.55 0.78|2.0   0   0|   0     0 |           | 11   34    0   60    0
Jun 24 10:07:44 ubuntu dstat.sh[64569]: 24-06 10:07:44| 34  10  55   0   0|1405M  855M  173M 5301M|  13k 9995B|   0   248k|   0  20.0 |4387  4881 |2.76 1.55 0.78|5.0   0  66|   0     0 |           | 11   33    0   60    1
Jun 24 10:07:45 ubuntu dstat.sh[64569]: 24-06 10:07:45| 39   6  54   0   0|1469M  790M  173M 5301M|  13k 9600B|   0   188k|   0  12.0 |3585  3346 |2.76 1.55 0.78|2.0   0 5.0|   0     0 |           | 11   34    0   61    0
Jun 24 10:07:46 ubuntu dstat.sh[64569]: 24-06 10:07:46| 34   8  57   0   0|1482M  778M  173M 5301M|  17k   13k|   0   147k|   0  9.94 |3891  4436 |2.76 1.55 0.78|2.0   0  43|   0     0 |           | 11   34    0   61    0
