Jun 25 23:19:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 25 23:19:10 ubuntu dstat.sh[65091]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 25 23:19:10 ubuntu dstat.sh[65091]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 25 23:19:39 ubuntu dstat.sh[65091]: 25-06 23:19:39| 20   5  74   0   0|1350M  880M  171M 5332M|8850B 5318B|   0  8192B|   0  1.00 |2651  2063 |1.71 1.07 0.63|1.0   0  45|   0     0 |           | 11   28    1   17    0
Jun 25 23:19:40 ubuntu dstat.sh[65091]: 25-06 23:19:40| 21   4  74   1   0|1416M  814M  171M 5332M|6284B 3587B|   0    27M|   0   219 |2320  1903 |1.65 1.07 0.63|  0   0   0|   0     0 |           | 11   29    1   17    0
Jun 25 23:19:41 ubuntu dstat.sh[65091]: 25-06 23:19:41| 16   6  77   0   0|1395M  835M  171M 5332M|  10k 6644B|   0     0 |   0     0 |2679  2084 |1.65 1.07 0.63|1.0   0  56|   0     0 |           | 11   28    1   16    0
Jun 25 23:19:42 ubuntu dstat.sh[65091]: 25-06 23:19:42| 38  11  49   0   0|1470M  760M  171M 5332M|4753B 1498B|   0    12k|   0  3.00 |3415  1968 |1.65 1.07 0.63|2.0   0 100|   0     0 |           | 11   28    1   16    0
Jun 25 23:19:43 ubuntu dstat.sh[65091]: 25-06 23:19:43| 33   5  61   0   0|1497M  733M  171M 5332M|  15k   12k|   0     0 |   0     0 |3845  4026 |1.65 1.07 0.63|2.0   0   0|   0     0 |           | 11   30    1   16    0
Jun 25 23:19:44 ubuntu dstat.sh[65091]: 25-06 23:19:44| 38  17  44   0   0|1405M  825M  171M 5332M|  12k 8193B|   0   228k|   0  24.0 |6345  7187 |1.65 1.07 0.63|6.0   0 302|   0     0 |           | 11   28    1   17    0
Jun 25 23:19:45 ubuntu dstat.sh[65091]: 25-06 23:19:45| 79  21   0   0   0|1582M  647M  171M 5332M|4456B 1457B|   0  7285k|   0   393 |5367  3685 |2.00 1.15 0.66|6.0   0 276|   0     0 |           | 11   28    1   17    0
Jun 25 23:19:46 ubuntu dstat.sh[65091]: 25-06 23:19:46| 83  13   2   0   0|1776M  454M  171M 5332M|  22k   19k|   0   595k|   0  30.0 |6331  5385 |2.00 1.15 0.66|5.0   0 1.0|   0     0 |           | 11   33    1   17    0
Jun 25 23:19:47 ubuntu dstat.sh[65091]: 25-06 23:19:47| 77  12   9   0   0|1681M  548M  171M 5332M|  31k   27k|   0   637k|   0  64.1 |9404    13k|2.00 1.15 0.66|3.0   0 152|   0     0 |           | 11   29    1   22    0
Jun 25 23:19:48 ubuntu dstat.sh[65091]: 25-06 23:19:48| 41  13  45   0   0|1539M  691M  171M 5332M|5974B 2689B|   0   339k|   0  23.9 |4322  9944 |2.00 1.15 0.66|1.0   0 193|   0     0 |           | 11   28    1   24    0
Jun 25 23:19:49 ubuntu dstat.sh[65091]: 25-06 23:19:49| 19   3  78   0   0|1547M  682M  171M 5332M|9271B 6015B|   0  1075k|   0  12.0 |2139  1950 |2.00 1.15 0.66|1.0   0   0|   0     0 |           | 11   29    1   23    0
Jun 25 23:19:50 ubuntu dstat.sh[65091]: 25-06 23:19:50| 16   8  74   0   0|1446M  784M  171M 5332M|7187B 4010B|   0    54M|   0   361 |4197  4214 |1.92 1.15 0.66|1.0   0  68|   0     0 |           | 11   28    1   24    0
Jun 25 23:19:51 ubuntu dstat.sh[65091]: 25-06 23:19:51| 21   3  74   0   0|1452M  777M  171M 5332M|6664B 3285B|   0  1828k|   0  90.0 |1863  1267 |1.92 1.15 0.66|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 25 23:19:52 ubuntu dstat.sh[65091]: 25-06 23:19:52| 17   2  80   0   0|1440M  789M  171M 5332M|  10k 6829B|   0   724k|   0  52.0 |2744  3271 |1.92 1.15 0.66|2.0   0   0|   0     0 |           | 11   28    1   25    0
Jun 25 23:19:53 ubuntu dstat.sh[65091]: 25-06 23:19:53| 10  21  67   0   0|1394M  836M  171M 5332M|4924B 1621B|   0   192k|   0  8.01 |4841  3053 |1.92 1.15 0.66|1.0   0 275|   0     0 |           | 11   28    1   25    0
Jun 25 23:19:54 ubuntu dstat.sh[65091]: 25-06 23:19:54| 11  26  62   0   0|1378M  851M  171M 5332M|4332B 1624B|   0   176k|   0  13.0 |5524  3794 |1.92 1.15 0.66|3.0   0 438|   0     0 |           | 11   28    1   25    0
Jun 25 23:19:55 ubuntu dstat.sh[65091]: 25-06 23:19:55| 71  27   2   0   0|1562M  667M  171M 5332M|4800B 1620B|   0    40M|   0   214 |5519  4012 |2.17 1.21 0.69|5.0   0 326|   0     0 |           | 11   28    1   25    0
Jun 25 23:19:56 ubuntu dstat.sh[65091]: 25-06 23:19:56| 79  11  10   0   0|1723M  506M  171M 5332M|  27k   23k|   0   448k|   0  77.0 |5969  5433 |2.17 1.21 0.69|4.0   0 3.0|   0     0 |           | 11   33    1   25    0
Jun 25 23:19:57 ubuntu dstat.sh[65091]: 25-06 23:19:57| 76  11  11   0   0|1688M  542M  171M 5332M|  33k   28k|   0   640k|   0  73.0 |  10k   16k|2.17 1.21 0.69|5.0   0  60|   0     0 |           | 11   28    1   26    0
Jun 25 23:19:58 ubuntu dstat.sh[65091]: 25-06 23:19:58| 80  20   0   0   0|1577M  652M  171M 5333M|4458B 1458B|   0   208k|   0  15.0 |5234  3511 |2.17 1.21 0.69|6.0   0 250|   0     0 |           | 11   28    1   26    0
Jun 25 23:19:59 ubuntu dstat.sh[65091]: 25-06 23:19:59| 88  11   1   0   0|1773M  456M  171M 5333M|  15k   13k|   0   140k|   0  7.99 |5466  3529 |2.17 1.21 0.69|3.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 25 23:20:00 ubuntu dstat.sh[65091]: 25-06 23:20:00| 82  10   8   0   0|1766M  463M  171M 5333M|  43k   38k|   0   351k|   0  22.9 |9345    14k|2.39 1.28 0.71|5.0   0  32|   0     0 |           | 11   31    1   29    0
Jun 25 23:20:01 ubuntu dstat.sh[65091]: 25-06 23:20:01| 66  17  16   0   0|1541M  688M  171M 5333M|  20k   15k|   0   405k|   0  30.1 |7290  8936 |2.39 1.28 0.71|2.0   0 269|   0     0 |           | 11   28    1   31    0
Jun 25 23:20:02 ubuntu dstat.sh[65091]: 25-06 23:20:02| 37   6  57   0   0|1572M  656M  171M 5333M|  11k 8147B|   0   180k|   0  7.00 |3054  2276 |2.39 1.28 0.71|2.0   0   0|   0     0 |           | 11   30    1   26    0
Jun 25 23:20:03 ubuntu dstat.sh[65091]: 25-06 23:20:03| 36  12  50   0   0|1544M  684M  171M 5333M|  14k   10k|   0  4703k|   0   237 |6629  8061 |2.39 1.28 0.71|5.0   0 208|   0     0 |           | 11   28    1   28    0
Jun 25 23:20:04 ubuntu dstat.sh[65091]: 25-06 23:20:04| 63  16  20   0   0|1538M  690M  171M 5333M|5401B 1459B|   0    12k|   0  3.00 |3946  2225 |2.39 1.28 0.71|3.0   0 169|   0     0 |           | 11   28    1   28    0
Jun 25 23:20:05 ubuntu dstat.sh[65091]: 25-06 23:20:05| 50   6  43   0   0|1591M  637M  171M 5333M|  25k   21k|   0   981k|   0  5.00 |4573  5735 |2.60 1.34 0.73|1.0   0   0|   0     0 |           | 11   31    1   28    0
Jun 25 23:20:06 ubuntu dstat.sh[65091]: 25-06 23:20:06| 56  18  25   0   0|1454M  775M  171M 5333M|  15k 9309B|   0   488k|   0  47.0 |6750  7315 |2.60 1.34 0.73|4.0   0 259|   0     0 |           | 11   28    1   26    0
Jun 25 23:20:07 ubuntu dstat.sh[65091]: 25-06 23:20:07| 80  12   8   0   0|1611M  617M  171M 5333M|  11k 8256B|   0   224k|   0  17.0 |4921  2521 |2.60 1.34 0.73|2.0   0   0|   0     0 |           | 11   31    1   26    0
Jun 25 23:20:08 ubuntu dstat.sh[65091]: 25-06 23:20:08| 63   7  29   0   0|1627M  600M  171M 5334M|  37k   32k|   0   144k|   0  8.00 |7762    12k|2.60 1.34 0.73|3.0   0   0|   0     0 |           | 11   31    1   27    0
Jun 25 23:20:09 ubuntu dstat.sh[65091]: 25-06 23:20:09| 54  20  25   0   0|1484M  744M  171M 5334M|8068B 4216B|   0   432k|   0  38.0 |5669  4771 |2.60 1.34 0.73|3.0   0 324|   0     0 |           | 11   28    1   29    0
Jun 25 23:20:10 ubuntu dstat.sh[65091]: 25-06 23:20:10| 56   7  34   0   0|1551M  677M  171M 5334M|  11k 9288B|   0   192k|   0  3.00 |3723  1927 |2.47 1.33 0.74|1.0   0   0|   0     0 |           | 11   31    1   29    0
Jun 25 23:20:11 ubuntu dstat.sh[65091]: 25-06 23:20:11| 51   5  41   0   0|1553M  675M  171M 5334M|  26k   22k|   0  1184k|   0  76.0 |7350  9545 |2.47 1.33 0.74|4.0   0   0|   0     0 |           | 11   29    1   31    0
Jun 25 23:20:12 ubuntu dstat.sh[65091]: 25-06 23:20:12| 58  20  23   0   0|1462M  766M  171M 5334M|5287B 2195B|   0    88k|   0  13.0 |5036  3725 |2.47 1.33 0.74|3.0   0 299|   0     0 |           | 11   28    1   31    0
Jun 25 23:20:13 ubuntu dstat.sh[65091]: 25-06 23:20:13| 55   7  36   0   0|1547M  680M  171M 5334M|  17k   14k|   0     0 |   0     0 |4378  3260 |2.47 1.33 0.74|3.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 25 23:20:14 ubuntu dstat.sh[65091]: 25-06 23:20:14| 53  16  30   0   0|1467M  761M  171M 5334M|  20k   17k|   0   321k|   0  23.1 |7740  9518 |2.47 1.33 0.74|4.0   0 271|   0     0 |           | 11   28    1   34    0
Jun 25 23:20:15 ubuntu dstat.sh[65091]: 25-06 23:20:15| 62  11  26   0   0|1593M  635M  171M 5334M|7346B 4037B|   0   152k|   0  6.99 |3806  1718 |2.43 1.35 0.74|3.0   0  23|   0     0 |           | 11   29    1   34    0
Jun 25 23:20:16 ubuntu dstat.sh[65091]: 25-06 23:20:16| 48   5  45   0   0|1601M  626M  171M 5334M|  27k   24k|   0   775k|   0  60.9 |6668  9074 |2.43 1.35 0.74|3.0   0 1.0|   0     0 |           | 11   29    1   35    0
Jun 25 23:20:17 ubuntu dstat.sh[65091]: 25-06 23:20:17| 60  15  24   0   0|1518M  709M  171M 5334M|6879B 2703B|   0   128k|   0  8.02 |4537  2865 |2.43 1.35 0.74|3.0   0 112|   0     0 |           | 11   28    1   36    0
Jun 25 23:20:18 ubuntu dstat.sh[65091]: 25-06 23:20:18| 53   6  40   0   0|1588M  639M  171M 5334M|  18k   14k|   0   163k|   0  7.97 |4047  3693 |2.43 1.35 0.74|3.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 25 23:20:19 ubuntu dstat.sh[65091]: 25-06 23:20:19| 50  17  32   1   0|1517M  710M  171M 5335M|  17k   13k|   0   454k|   0  48.2 |7295  8679 |2.43 1.35 0.74|5.0   0 372|   0     0 |           | 11   28    1   36    0
Jun 25 23:20:20 ubuntu dstat.sh[65091]: 25-06 23:20:20| 78  23   0   0   0|1600M  626M  171M 5335M|5010B 1585B|   0   208k|   0  16.0 |5544  4484 |2.88 1.46 0.78|8.0   0 383|   0     0 |           | 11   28    1   36    0
Jun 25 23:20:21 ubuntu dstat.sh[65091]: 25-06 23:20:21| 78  19   3   0   0|1771M  455M  171M 5335M|  21k   17k|   0  2449k|   0  78.0 |6099  5659 |2.88 1.46 0.78|7.0   0 392|   0     0 |           | 11   32    1   36    0
Jun 25 23:20:22 ubuntu dstat.sh[65091]: 25-06 23:20:22| 75  19   5   0   0|1811M  416M  171M 5335M|  41k   37k|   0  3608k|   0   151 |8734    11k|2.88 1.46 0.78|6.0   0 344|   0     0 |           | 11   30    1   37    0
Jun 25 23:20:23 ubuntu dstat.sh[65091]: 25-06 23:20:23| 79  21   0   0   0|1554M  672M  171M 5335M|  16k   12k|   0   328k|   0  26.0 |6318  6041 |2.88 1.46 0.78|5.0   0 334|   0     0 |           | 11   28    1   37    0
Jun 25 23:20:24 ubuntu dstat.sh[65091]: 25-06 23:20:24| 83  12   5   0   0|1684M  542M  171M 5335M|  12k   11k|   0     0 |   0     0 |5120  3032 |2.88 1.46 0.78|3.0   0  30|   0     0 |           | 11   31    1   37    0
Jun 25 23:20:25 ubuntu dstat.sh[65091]: 25-06 23:20:25| 74   9  17   0   0|1725M  501M  171M 5335M|  40k   35k|   0   316k|   0  14.0 |8931    13k|3.37 1.58 0.83|4.0   0   0|   0     0 |           | 11   31    1   39    0
Jun 25 23:20:26 ubuntu dstat.sh[65091]: 25-06 23:20:26| 53  21  23   0   0|1618M  608M  171M 5335M|  18k   14k|   0    32k|   0  4.99 |7960  9526 |3.37 1.58 0.83|2.0   0 532|   0     0 |           | 11   28    1   42    0
Jun 25 23:20:27 ubuntu dstat.sh[65091]: 25-06 23:20:27| 13  26  60   0   0|1499M  727M  171M 5335M|5626B 1690B|   0   337k|   0  48.1 |5700  4223 |3.37 1.58 0.83|3.0   0 469|   0     0 |           | 11   28    1   42    0
Jun 25 23:20:28 ubuntu dstat.sh[65091]: 25-06 23:20:28| 65  32   4   0   0|1548M  678M  171M 5335M|6528B 1459B|   0    28k|   0  7.00 |5552  4271 |3.37 1.58 0.83|4.0   0 602|   0     0 |           | 11   28    1   42    0
Jun 25 23:20:29 ubuntu dstat.sh[65091]: 25-06 23:20:29| 68   8  23   0   0|1642M  583M  171M 5336M|  25k   20k|   0   580k|   0  32.0 |5873  6065 |3.37 1.58 0.83|4.0   0   0|   0     0 |           | 11   32    1   42    0
Jun 25 23:20:30 ubuntu dstat.sh[65091]: 25-06 23:20:30| 66  15  16   0   0|1556M  670M  171M 5336M|  19k   15k|   0   604k|   0  61.0 |7270  9478 |3.42 1.62 0.84|4.0   0 201|   0     0 |           | 11   28    1   46    0
Jun 25 23:20:31 ubuntu dstat.sh[65091]: 25-06 23:20:31| 79  14   7   0   0|1593M  633M  171M 5336M|  10k 7471B|   0   163k|   0  9.97 |4814  2479 |3.42 1.62 0.84|3.0   0  67|   0     0 |           | 11   30    1   46    0
Jun 25 23:20:32 ubuntu dstat.sh[65091]: 25-06 23:20:32| 59   6  33   0   0|1624M  602M  171M 5336M|  35k   31k|   0   140k|   0  7.02 |8569    12k|3.42 1.62 0.84|2.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 25 23:20:33 ubuntu dstat.sh[65091]: 25-06 23:20:33| 55   8  37   0   0|1596M  629M  171M 5336M|  40k   34k|   0   260k|   0  20.0 |  12k   19k|3.42 1.62 0.84|3.0   0  32|   0     0 |           | 11   31    1   46    0
Jun 25 23:20:34 ubuntu dstat.sh[65091]: 25-06 23:20:34| 80  14   4   0   0|1499M  726M  171M 5336M|  10k 5907B|   0   448k|   0  48.0 |6181  5595 |3.42 1.62 0.84|4.0   0  90|   0     0 |           | 11   28    1   46    0
Jun 25 23:20:35 ubuntu dstat.sh[65091]: 25-06 23:20:35| 69   9  21   0   0|1635M  590M  171M 5336M|  22k   21k|   0   140k|   0  9.00 |5815  5377 |3.39 1.64 0.85|3.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 25 23:20:36 ubuntu dstat.sh[65091]: 25-06 23:20:36| 53   7  38   0   0|1635M  590M  171M 5336M|  43k   36k|   0  1315k|   0  15.0 |  12k   19k|3.39 1.64 0.85|2.0   0 1.0|   0     0 |           | 11   32    1   45    0
Jun 25 23:20:37 ubuntu dstat.sh[65091]: 25-06 23:20:37| 66  15  17   0   0|1444M  781M  171M 5337M|  28k   23k|   0   120k|   0  8.02 |9173    12k|3.39 1.64 0.85|5.0   0 241|   0     0 |           | 11   28    1   49    0
Jun 25 23:20:38 ubuntu dstat.sh[65091]: 25-06 23:20:38| 80  16   5   0   0|1590M  634M  171M 5337M|8541B 5368B|   0   240k|   0  22.0 |4768  2313 |3.39 1.64 0.85|4.0   0  21|   0     0 |           | 11   31    1   49    0
Jun 25 23:20:39 ubuntu dstat.sh[65091]: 25-06 23:20:39| 62   8  30   0   0|1631M  593M  171M 5337M|  34k   31k|   0   620k|   0  45.0 |8167    11k|3.39 1.64 0.85|2.0   0 1.0|   0     0 |           | 11   36    1   47    0
Jun 25 23:20:40 ubuntu dstat.sh[65091]: 25-06 23:20:40| 68  13  18   0   0|1536M  689M  171M 5337M|  25k   20k|   0   224k|   0  26.0 |8348    12k|3.44 1.68 0.87|4.0   0  98|   0     0 |           | 11   32    1   49    0
Jun 25 23:20:41 ubuntu dstat.sh[65091]: 25-06 23:20:41| 79  13   9   0   0|1609M  615M  171M 5337M|  10k 6564B|   0   228k|   0  3.00 |4635  2173 |3.44 1.68 0.87|4.0   0  30|   0     0 |           | 11   34    2   49    0
Jun 25 23:20:42 ubuntu dstat.sh[65091]: 25-06 23:20:42| 66  10  23   0   0|1564M  661M  171M 5337M|  24k   23k|   0   367k|   0  34.9 |6253  7526 |3.44 1.68 0.87|3.0   0 120|   0     0 |           | 11   34    1   51    0
Jun 25 23:20:43 ubuntu dstat.sh[65091]: 25-06 23:20:43| 73  12  15   0   0|1627M  597M  171M 5337M|  26k   22k|   0  3480k|   0   164 |6991    10k|3.44 1.68 0.87|5.0   0   0|   0     0 |           | 11   33    1   50    0
Jun 25 23:20:44 ubuntu dstat.sh[65091]: 25-06 23:20:44| 67  14  19   0   0|1578M  646M  171M 5337M|  24k   21k|   0   120k|   0  8.01 |6301  7888 |3.44 1.68 0.87|5.0   0 141|   0     0 |           | 11   34    1   51    0
Jun 25 23:20:45 ubuntu dstat.sh[65091]: 25-06 23:20:45| 74  12  13   0   0|1563M  661M  171M 5337M|  19k   15k|   0   124k|   0  8.00 |5445  6197 |3.32 1.69 0.88|4.0   0  86|   0     0 |           | 11   34    1   53    0
Jun 25 23:20:46 ubuntu dstat.sh[65091]: 25-06 23:20:46| 74  12  14   0   0|1597M  626M  171M 5337M|  18k   14k|   0   164k|   0  11.0 |5226  4912 |3.32 1.69 0.88|3.0   0  59|   0     0 |           | 11   34    1   55    0
Jun 25 23:20:47 ubuntu dstat.sh[65091]: 25-06 23:20:47| 70  10  19   0   0|1646M  578M  171M 5338M|  26k   22k|   0   144k|   0  16.0 |6400  8289 |3.32 1.69 0.88|5.0   0  10|   0     0 |           | 11   34    1   55    0
Jun 25 23:20:48 ubuntu dstat.sh[65091]: 25-06 23:20:48| 59  18  23   0   0|1582M  641M  172M 5338M|  13k   10k|   0   488k|   0  45.0 |6263    11k|3.32 1.69 0.88|3.0   0 234|   0     0 |           | 11   32    1   58    1
Jun 25 23:20:49 ubuntu dstat.sh[65091]: 25-06 23:20:49| 59  12  28   0   0|1584M  640M  172M 5338M|9183B 6307B|   0   176k|   0  11.0 |4060  2386 |3.32 1.69 0.88|4.0   0  60|   0     0 |           | 11   33    1   59    0
Jun 25 23:20:50 ubuntu dstat.sh[65091]: 25-06 23:20:50| 51   7  41   0   0|1518M  706M  172M 5338M|  24k   21k|   0   204k|   0  16.0 |5389  6806 |3.22 1.70 0.88|3.0   0  21|   0     0 |           | 11   34    1   60    0
Jun 25 23:20:51 ubuntu dstat.sh[65091]: 25-06 23:20:51| 58  13  29   0   0|1500M  723M  172M 5338M|  12k 8974B|   0   371k|   0  51.9 |5701  5375 |3.22 1.70 0.88|4.0   0 118|   0     0 |           | 11   32    1   54    0
