Oct 08 13:58:35 jammy-provider-cloud-0000007702 systemd[1]: Started Devstack devstack@dstat.service.
Oct 08 13:58:35 jammy-provider-cloud-0000007702 dstat.sh[59296]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 08 13:58:35 jammy-provider-cloud-0000007702 dstat.sh[59296]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 08 13:58:45 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:45| 23   3  74   0   0|1143M 1669M  163M 4773M|  10k 1681B|   0   716k|   0  37.0 | 855  1239 |0.93 0.82 0.50|1.0   0   0|   0     0 |   0     0 | 10    5    3   12    0
Oct 08 13:58:46 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:46| 23   3  73   0   0|1097M 1714M  163M 4773M|5610B 1567B|   0    38M|   0   443 |1438  2769 |0.93 0.82 0.50|2.0   0  10|   0     0 |   0     0 | 10    5    3   12    0
Oct 08 13:58:47 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:47| 24   1  74   0   0|1149M 1663M  163M 4773M|6728B 1788B|   0   348k|   0  23.0 |1010  1384 |0.94 0.82 0.51|2.0   0   0|   0     0 |   0     0 | 10    5    3   12    0
Oct 08 13:58:48 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:48| 13  14  72   0   0|1066M 1745M  163M 4773M|6374B 1623B|   0    88k|   0  6.01 |2300  3387 |0.94 0.82 0.51|2.0   0 277|   0     0 |   0     0 | 10    5    3   12    0
Oct 08 13:58:49 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:49| 10  19  69   0   0|1065M 1746M  163M 4773M|7096B 1618B|   0   300k|   0  22.0 |2952  5355 |0.94 0.82 0.51|2.0   0 407|   0     0 |   0     0 | 10    5    3   12    0
Oct 08 13:58:50 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:50| 29  16  54   0   0|1121M 1691M  163M 4774M|6784B 1618B|   0  1259k|   0   140 |5519  9054 |0.94 0.82 0.51|3.0   0 236|   0     0 |   0     0 | 10    6    3   12    0
Oct 08 13:58:51 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:51| 53   4  44   0   0|1213M 1598M  163M 4774M|8531B 1788B|   0  1640k|   0  41.0 |1538  3472 |0.94 0.82 0.51|3.0   0  34|   0     0 |   0     0 | 10    6    3   13    0
Oct 08 13:58:52 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:52| 46   5  48   0   0|1251M 1557M  163M 4777M|7848B 1602B|   0   898k|   0  92.2 |1540  5650 |1.02 0.84 0.51|2.0   0  28|   0     0 |   0     0 | 10    5    3   13    0
Oct 08 13:58:53 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:53|  3   4  91   0   0|1256M 1552M  163M 4777M|5503B 1657B|   0  4084B|   0  1.00 |1111  1871 |1.02 0.84 0.51|1.0   0  90|   0     0 |   0     0 | 10    5    3   13    0
Oct 08 13:58:54 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:54| 17   4  79   0   0|1308M 1499M  163M 4777M|5775B 1566B|   0  1828k|   0  40.0 |1442  2044 |1.02 0.84 0.51|2.0   0  21|   0     0 |   0     0 | 10    5    3   12    0
Oct 08 13:58:55 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:55| 24   2  74   0   0|1351M 1456M  163M 4777M|  28k 2344B|   0    48k|   0  4.00 | 985  1179 |1.02 0.84 0.51|2.0   0   0|   0     0 |   0     0 | 10    7    3   12    0
Oct 08 13:58:56 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:56| 21   5  71   2   0|1296M 1511M  163M 4777M|  16k 1889B|   0    34M|   0   438 |3314  6121 |1.02 0.84 0.51|2.0   0  43|   0     0 |   0     0 | 10    5    3   13    0
Oct 08 13:58:57 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:57| 22   3  73   0   0|1331M 1475M  163M 4778M|  15k 1746B| 231k 1542k|57.8  19.9 |1757  2710 |1.02 0.85 0.52|2.0   0 2.0|   0     0 |   0     0 | 10   28    3   13    0
Oct 08 13:58:58 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:58| 22   4  73   0   0|1330M 1476M  163M 4778M|  13k 1852B|   0  1043k|   0  14.0 |1232  1905 |1.02 0.85 0.52|1.0   0  44|   0     0 |   0     0 | 10   29    3   13    0
Oct 08 13:58:59 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:58:59| 29   9  62   0   0|1346M 1460M  163M 4778M|6207B 1600B|   0    20k|   0  4.98 |1981  2938 |1.02 0.85 0.52|3.0   0 155|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:00 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:00| 46   5  48   0   0|1347M 1459M  163M 4778M|6090B 1795B|   0   193k|   0  21.1 |3869  7950 |1.02 0.85 0.52|5.0   0  14|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:01 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:01| 75  19   7   0   0|1503M 1303M  163M 4778M|6280B 1664B|   0    29M|   0  81.2 |2653  4488 |1.02 0.85 0.52|8.0   0 470|   0     0 |   0     0 | 10   31    3   14    0
Oct 08 13:59:02 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:02| 82  11   5   0   0|1382M 1424M  163M 4778M|6304B 1620B|   0   840k|   0  28.0 |6166    13k|1.26 0.90 0.54|9.0   0 148|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:03 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:03| 35  10  54   0   0|1308M 1498M  163M 4778M|5923B 1619B|   0   304k|   0  30.0 |2775  6109 |1.26 0.90 0.54|3.0   0 259|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:04 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:04| 23   2  74   0   0|1356M 1450M  163M 4778M|8017B 1658B|   0   172k|   0  14.0 |1396  2210 |1.26 0.90 0.54|2.0   0   0|   0     0 |   0     0 | 10   30    3   14    0
Oct 08 13:59:05 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:05| 20   6  72   0   0|1341M 1465M  163M 4778M|6511B 1714B|   0   240k|   0  21.0 |2002  3297 |1.26 0.90 0.54|2.0   0  68|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:06 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:06| 19   9  71   1   0|1299M 1507M  163M 4778M|6148B 1513B|   0    11M|   0   627 |2826  4776 |1.26 0.90 0.54|2.0   0 166|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:07 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:07| 26  26  48   0   0|1368M 1438M  163M 4778M|6481B 1625B|   0   277k|   0  25.1 |3369  5925 |1.40 0.93 0.55|6.0   0 820|   0     0 |   0     0 | 10   29    3   14    0
Oct 08 13:59:08 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:08| 83  10   6   0   0|1552M 1253M  163M 4779M|5680B 1621B|   0  3097k|   0  61.0 |3164  5580 |1.40 0.93 0.55|5.0   0  54|   0     0 |   0     0 | 10   33    3   14    0
Oct 08 13:59:09 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:09| 76  11  13   0   0|1426M 1379M  163M 4779M|6015B 1733B|   0   536k|   0  68.0 |6994    16k|1.40 0.93 0.55|6.0   0 120|   0     0 |   0     0 | 10   30    3   15    0
Oct 08 13:59:10 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:10| 83  13   4   0   0|1542M 1263M  163M 4779M|9036B 1618B|   0   252k|   0  18.0 |3793  8213 |1.40 0.93 0.55|5.0   0 192|   0     0 |   0     0 | 10   32    3   15    0
Oct 08 13:59:11 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:11| 80  10   8   0   0|1407M 1398M  163M 4779M|6752B 1620B|   0   196k|   0  14.0 |4916    12k|1.40 0.93 0.55|3.0   0 190|   0     0 |   0     0 | 10   30    3   12    0
Oct 08 13:59:12 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:12| 44   8  48   0   0|1366M 1438M  163M 4779M|6878B 1620B|   0  1452k|   0  39.0 |2930  6554 |1.61 0.98 0.57|2.0   0 108|   0     0 |   0     0 | 10   29    3   12    0
Oct 08 13:59:13 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:13| 43   7  49   0   0|1299M 1506M  163M 4780M|7300B 1512B|   0   260k|   0  27.0 |3059  6923 |1.61 0.98 0.57|3.0   0 144|   0     0 |   0     0 | 10   29    3   13    0
Oct 08 13:59:14 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:14| 62  11  27   0   0|1470M 1335M  163M 4780M|6090B 1755B|   0   756k|   0  15.0 |2253  3288 |1.61 0.98 0.57|5.0   0 234|   0     0 |   0     0 | 10   30    3   13    0
Oct 08 13:59:15 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:15| 68  12  20   0   0|1418M 1386M  163M 4780M|  11k 1621B|   0   528k|   0  49.0 |5128    12k|1.61 0.98 0.57|5.0   0 258|   0     0 |   0     0 | 10   29    3   15    0
Oct 08 13:59:16 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:16| 76   8  16   0   0|1533M 1271M  163M 4780M|6082B 1789B|   0   256k|   0  21.0 |5045    10k|1.61 0.98 0.57|6.0   0   0|   0     0 |   0     0 | 10   32    3   16    0
Oct 08 13:59:17 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:17| 66  15  19   0   0|1448M 1356M  163M 4780M|6207B 1561B|   0   510k|   0  28.9 |2817  6081 |1.72 1.02 0.58|4.0   0 323|   0     0 |   0     0 | 10   29    3   16    0
Oct 08 13:59:18 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:18| 59  12  28   0   0|1343M 1460M  163M 4780M|7009B 1619B|   0   384k|   0  39.0 |5119    12k|1.72 1.02 0.58|4.0   0 299|   0     0 |   0     0 | 10   29    3   18    0
Oct 08 13:59:19 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:19| 68   5  28   0   0|1480M 1323M  163M 4780M|8750B 1626B|   0   321k|   0  24.1 |3041  5882 |1.72 1.02 0.58|4.0   0   0|   0     0 |   0     0 | 10   32    3   20    0
Oct 08 13:59:20 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:20| 61  13  25   0   0|1433M 1371M  163M 4781M|6571B 1512B|   0   340k|   0  32.0 |3713  7224 |1.72 1.02 0.58|4.0   0 289|   0     0 |   0     0 | 10   29    3   21    0
Oct 08 13:59:21 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:21| 62  10  30   0   0|1352M 1451M  163M 4781M|9685B 1714B|   0   392k|   0  40.0 |4292  9950 |1.72 1.02 0.58|4.0   0 112|   0     0 |   0     0 | 10   29    3   24    0
Oct 08 13:59:22 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:22| 66   6  27   0   0|1476M 1326M  163M 4781M|8930B 1609B|   0   318k|   0  27.8 |3596  6535 |1.82 1.05 0.59|4.0   0   0|   0     0 |   0     0 | 10   31    3   25    0
Oct 08 13:59:23 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:23| 75  17   7   0   0|1486M 1316M  163M 4782M|6736B 1629B|   0   491k|   0  43.2 |3142  6173 |1.82 1.05 0.59|6.0   0 471|   0     0 |   0     0 | 10   29    3   26    0
Oct 08 13:59:24 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:24| 85  14   2   0   0|1458M 1344M  164M 4782M|7812B 1621B|   0   688k|   0  62.0 |4619  9551 |1.82 1.05 0.59|9.0   0 260|   0     0 |   0     0 | 10   29    3   27    0
Oct 08 13:59:25 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:25| 84  14   2   0   0|1543M 1259M  164M 4782M|8145B 1854B|   0  2540k|   0   165 |3141  5509 |1.82 1.05 0.59|8.0   0 257|   0     0 |   0     0 | 10   29    3   27    0
Oct 08 13:59:26 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:26| 80  13   5   0   0|1585M 1217M  164M 4782M|8888B 1800B|   0  4535k|   0   121 |6744    14k|1.82 1.05 0.59|7.0   0 289|   0     0 |   0     0 | 10   30    3   27    1
Oct 08 13:59:27 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:27| 48  25  27   0   0|1307M 1495M  164M 4782M|  14k 1754B|   0   445k|   0  7.01 |5082    12k|1.92 1.08 0.61|4.0   0 849|   0     0 |   0     0 | 10   29    3   28    0
Oct 08 13:59:28 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:28| 13  21  65   0   0|1315M 1487M  164M 4782M|6292B 1680B|   0    20k|   0  5.00 |3524  5380 |1.92 1.08 0.61|4.0   0 681|   0     0 |   0     0 | 10   29    3   28    0
Oct 08 13:59:29 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:29| 71  22   7   0   0|1499M 1302M  164M 4782M|8385B 1617B|   0    32k|   0  7.99 |3040  6312 |1.92 1.08 0.61|4.0   0 658|   0     0 |   0     0 | 10   31    3   28    0
Oct 08 13:59:30 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:30| 77  12  10   0   0|1380M 1421M  164M 4783M|7293B 1717B|   0  1599k|   0   117 |5465    12k|1.92 1.08 0.61|5.0   0 209|   0     0 |   0     0 | 10   29    3   28    0
Oct 08 13:59:31 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:31| 80   9  10   0   0|1527M 1274M  164M 4783M|7103B 1620B|   0   116k|   0  8.00 |3434  9473 |1.92 1.08 0.61|3.0   0  61|   0     0 |   0     0 | 10   33    3   26    0
Oct 08 13:59:32 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:32| 61   7  31   0   0|1440M 1360M  164M 4783M|  24k 1786B|   0   679k|   0  36.0 |7021    21k|2.00 1.12 0.62|4.0   0  60|   0     0 |   0     0 | 10   31    3   29    0
Oct 08 13:59:33 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:33| 84  11   4   0   0|1514M 1287M  164M 4783M|  13k 1620B|   0   308k|   0  32.0 |3242  6537 |2.00 1.12 0.62|4.0   0  60|   0     0 |   0     0 | 10   30    3   29    0
Oct 08 13:59:34 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:34| 73  11  16   0   0|1460M 1340M  164M 4784M|7033B 1793B|   0   372k|   0  16.0 |5836    18k|2.00 1.12 0.62|5.0   0 157|   0     0 |   0     0 | 10   29    4   31    0
Oct 08 13:59:35 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:35| 82  12   5   0   0|1531M 1269M  164M 4784M|5560B 1680B|   0  4095B|   0  1.00 |3906  6585 |2.00 1.12 0.62|4.0   0 110|   0     0 |   0     0 | 10   32    4   31    0
Oct 08 13:59:36 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:36| 76  10  13   0   0|1429M 1371M  164M 4784M|9131B 1715B|   0   200k|   0  19.0 |5392    11k|2.00 1.12 0.62|5.0   0 132|   0     0 |   0     0 | 10   29    4   36    0
Oct 08 13:59:37 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:37| 81  11   8   0   0|1443M 1357M  164M 4784M|  13k 1694B|   0  4331k|   0   203 |4161  8575 |2.16 1.16 0.64|6.0   0 104|   0     0 |   0     0 | 10   29    4   37    0
Oct 08 13:59:38 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:38| 79  14   6   0   0|1515M 1285M  164M 4784M|  10k 1714B|   0   152k|   0  8.00 |3317  7226 |2.16 1.16 0.64|5.0   0 143|   0     0 |   0     0 | 10   31    4   37    0
Oct 08 13:59:39 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:39| 79  13   8   0   0|1418M 1381M  164M 4785M|  17k 1703B|   0   152k|   0  8.00 |3826    11k|2.16 1.16 0.64|5.0   0 163|   0     0 |   0     0 | 10   29    4   39    0
Oct 08 13:59:40 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:40| 78  13   9   0   0|1436M 1363M  164M 4785M|  11k 1788B|   0   360k|   0  37.0 |6243    12k|2.16 1.16 0.64|5.0   0  98|   0     0 |   0     0 | 10   30    4   39    0
Oct 08 13:59:41 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:41| 64  11  25   0   0|1456M 1342M  164M 4785M|  29k 2440B|   0   424k|   0  39.0 |3451  5970 |2.16 1.16 0.64|5.0   0 165|   0     0 |   0     0 | 10   30    4   39    0
Oct 08 13:59:42 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:42| 63  11  26   0   0|1390M 1408M  164M 4785M|6038B 1552B|   0   232k|   0  14.0 |5002  9337 |2.15 1.18 0.65|6.0   0 181|   0     0 |   0     0 | 10   29    4   42    0
Oct 08 13:59:43 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:43| 66   8  26   0   0|1441M 1357M  164M 4785M|9940B 1617B|   0   351k|   0  32.9 |3747  8204 |2.15 1.18 0.65|5.0   0 5.0|   0     0 |   0     0 | 10   30    4   44    0
Oct 08 13:59:44 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:44| 64  11  26   0   0|1468M 1331M  164M 4785M|9471B 1621B|   0   344k|   0  25.0 |3615  6673 |2.15 1.18 0.65|6.0   0 127|   0     0 |   0     0 | 10   31    4   44    0
Oct 08 13:59:45 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:45| 64  10  25   0   0|1423M 1376M  164M 4785M|  22k 2074B|   0  1968k|   0  26.9 |3961  7707 |2.15 1.18 0.65|5.0   0  82|   0     0 |   0     0 | 10   30    4   47    0
Oct 08 13:59:46 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:46| 66   8  27   0   0|1339M 1459M  164M 4786M|5890B 1670B|   0   490k|   0  48.2 |4861  9534 |2.15 1.18 0.65|5.0   0  29|   0     0 |   0     0 | 10   29    4   47    0
Oct 08 13:59:47 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:47| 65   9  25   0   0|1422M 1376M  164M 4786M|9717B 1749B|   0   328k|   0  26.0 |2968  5676 |2.30 1.23 0.66|5.0   0 113|   0     0 |   0     0 | 10   29    4   47    0
Oct 08 13:59:48 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:48| 60  16  24   0   0|1429M 1369M  164M 4786M|7501B 1614B|   0   375k|   0  24.9 |3778  8515 |2.30 1.23 0.66|4.0   0 416|   0     0 |   0     0 | 10   29    4   48    0
Oct 08 13:59:49 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:49| 59  10  31   0   0|1333M 1465M  164M 4786M|6975B 1628B|   0   358k|   0  23.1 |3747  8064 |2.30 1.23 0.66|3.0   0 156|   0     0 |   0     0 | 10   29    4   49    0
Oct 08 13:59:50 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:50| 26   9  64   0   0|1370M 1427M  164M 4786M|  10k 1967B|   0   184k|   0  9.00 |2487  4849 |2.30 1.23 0.66|2.0   0 256|   0     0 |   0     0 | 10   30    4   49    0
Oct 08 13:59:51 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:51| 18  17  65   0   0|1312M 1485M  164M 4786M|  17k 1882B|   0   272k|   0  22.0 |3883  8559 |2.30 1.23 0.66|2.0   0 435|   0     0 |   0     0 | 10   29    4   50    0
Oct 08 13:59:52 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:52| 37  13  50   0   0|1433M 1364M  164M 4787M|  12k 1688B|   0   525k|   0  26.0 |1997  2954 |2.27 1.24 0.67|3.0   0 193|   0     0 |   0     0 | 10   29    4   51    0
Oct 08 13:59:53 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:53| 41   6  48   5   0|1501M 1291M  164M 4791M|  11k 1680B|   0    11M|   0  1088 |5670    12k|2.27 1.24 0.67|4.0   0  62|   0     0 |   0     0 | 10   33    4   51    0
Oct 08 13:59:54 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:54| 38   7  41  15   0|1469M 1318M  165M 4794M|  19k 2022B|   0    37M|   0  3897 |  13k   30k|2.27 1.24 0.67|5.0   0  82|   0     0 |   0     0 | 10   33    4   50    0
Oct 08 13:59:55 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:55| 44   5  46   5   0|1382M 1405M  165M 4794M|  41k 2612B|   0    17M|   0  1372 |5121    11k|2.27 1.24 0.67|3.0   0  11|   0     0 |   0     0 | 10   29    4   50    0
Oct 08 13:59:56 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:56| 43   6  52   1   0|1484M 1303M  166M 4794M|5995B 1620B|   0  7681k|   0  1045 |5776    12k|2.27 1.24 0.67|4.0   0 3.0|   0     0 |   0     0 | 10   31    4   50    0
Oct 08 13:59:57 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:57| 39   7  52   2   0|1352M 1434M  166M 4795M|  21k 2088B|   0    16M|   0  1953 |  10k   20k|2.25 1.25 0.68|3.0   0  70|   0     0 |   0     0 | 10   29    4   50    0
Oct 08 13:59:58 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:58| 23   4  72   0   0|1425M 1362M  166M 4795M|  14k 1904B|   0  1087k|   0  65.7 |1247  1774 |2.25 1.25 0.68|3.0   0  31|   0     0 |   0     0 | 10   29    4   48    0
Oct 08 13:59:59 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 13:59:59| 23   2  74   0   0|1388M 1398M  166M 4795M|9840B 1707B|   0   828k|   0  49.8 |1015  1307 |2.25 1.25 0.68|2.0   0 1.0|   0     0 |   0     0 | 10   29    4   48    0
Oct 08 14:00:00 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 14:00:00| 23   4  73   0   0|1335M 1451M  166M 4795M|6723B 1620B|   0  5702k|   0   295 |1365  2403 |2.25 1.25 0.68|3.0   0 5.0|   0     0 |   0     0 | 10   29    4   47    0
Oct 08 14:00:01 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 14:00:01| 23   3  73   0   0|1407M 1379M  166M 4795M|  14k 1925B|   0   185k|   0  22.2 |1121  1422 |2.25 1.25 0.68|2.0   0 2.0|   0     0 |   0     0 | 10   33    4   47    0
Oct 08 14:00:02 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 14:00:02| 23   2  73   0   0|1359M 1427M  166M 4795M|  26k 2198B|   0     0 |   0     0 | 963  1100 |2.15 1.25 0.68|2.0   0 1.0|   0     0 |   0     0 | 10   33    4   47    0
Oct 08 14:00:03 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 14:00:03| 24   3  74   0   0|1426M 1360M  166M 4795M|  11k 1687B|   0   112k|   0  2.00 | 906  1101 |2.15 1.25 0.68|2.0   0 2.0|   0     0 |   0     0 | 10   33    4   47    0
Oct 08 14:00:04 jammy-provider-cloud-0000007702 dstat.sh[59296]: 08-10 14:00:04| 24   3  74   0   0|1383M 1403M  166M 4795M|  15k 1519B|   0   515k|   0  15.1 |1137  1319 |2.15 1.25 0.68|3.0   0 1.0|   0     0 |   0     0 | 10   33    4   47    0
