Jun 25 22:10:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 25 22:10:40 ubuntu dstat.sh[65258]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 25 22:10:40 ubuntu dstat.sh[65258]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 25 22:10:50 ubuntu dstat.sh[65258]: 25-06 22:10:50| 11   6  67  12   0|1196M 1153M  164M 5233M|4614B 1568B|   0    27M|   0  2538 |  12k   22k|1.33 0.83 0.49|1.0 1.0  42|   0     0 |           | 11    7    1   19    1
Jun 25 22:10:51 ubuntu dstat.sh[65258]: 25-06 22:10:51| 18   6  65   8   0|1099M 1245M  165M 5236M|8657B 2523B|   0    35M|   0  2731 |  11k   21k|1.46 0.87 0.51|3.0   0  44|   0     0 |           | 11    5    1   19    1
Jun 25 22:10:52 ubuntu dstat.sh[65258]: 25-06 22:10:52| 19   8  70   2   0|1153M 1191M  166M 5236M|5690B 1760B|   0    16M|   0   947 |4609  6273 |1.46 0.87 0.51|1.0   0  67|   0     0 |           | 11    5    1   19    1
Jun 25 22:10:53 ubuntu dstat.sh[65258]: 25-06 22:10:53| 34   5  61   0   0|1202M 1142M  166M 5237M|  22k 7536B|   0  1309k|   0  44.0 |2495  1485 |1.46 0.87 0.51|2.0   0   0|   0     0 |           | 11    6    1   19    1
Jun 25 22:10:54 ubuntu dstat.sh[65258]: 25-06 22:10:54| 32   4  62   1   0|1194M 1149M  166M 5237M|  39k   13k|   0  6884k|   0   410 |3099  2788 |1.46 0.87 0.51|1.0   0  10|   0     0 |           | 11    7    1   19    1
Jun 25 22:10:55 ubuntu dstat.sh[65258]: 25-06 22:10:55| 39   4  56   1   0|1251M 1091M  166M 5237M|  25k   13k|   0  1635k|   0  61.1 |2694  1686 |1.46 0.87 0.51|3.0   0   0|   0     0 |           | 11    7    1   19    1
Jun 25 22:10:56 ubuntu dstat.sh[65258]: 25-06 22:10:56| 32   9  56   0   0|1229M 1112M  166M 5238M|  41k   13k|   0  1516k|   0  52.0 |3874  2636 |1.51 0.89 0.51|5.0   0 144|   0     0 |           | 11    7    1   13    1
Jun 25 22:10:57 ubuntu dstat.sh[65258]: 25-06 22:10:57| 24  24  51   1   0|1201M 1120M  166M 5257M| 185k   19k|   0    15M|   0   137 |6033  4577 |1.51 0.89 0.51|4.0   0 361|   0     0 |           | 11    7    1   13    1
Jun 25 22:10:58 ubuntu dstat.sh[65258]: 25-06 22:10:58| 36  21  40   0   0|1193M 1112M  167M 5271M|5172B 1629B|   0  1425k|   0  59.9 |6969  7226 |1.51 0.89 0.51|3.0   0 299|   0     0 |           | 11    6    1   13    2
Jun 25 22:10:59 ubuntu dstat.sh[65258]: 25-06 22:10:59| 59  14  26   0   0|1274M 1013M  168M 5286M|4120B 1297B|   0  1454k|   0  30.0 |4210  2669 |1.51 0.89 0.51|5.0   0 132|   0     0 |           | 11    7    1   13    2
Jun 25 22:11:00 ubuntu dstat.sh[65258]: 25-06 22:11:00| 67   7  25   1   0|1328M  931M  169M 5310M|4527B 1317B|   0  5430k|   0   282 |3995  2218 |1.51 0.89 0.51|4.0   0   0|   0     0 |           | 11    7    1   13    2
Jun 25 22:11:01 ubuntu dstat.sh[65258]: 25-06 22:11:01| 64  12  23   1   0|1361M  868M  170M 5336M|5345B 1609B|   0  3081k|   0   173 |4500  4413 |1.71 0.94 0.53|6.0   0   0|   0     0 |           | 11    7    1   13    2
Jun 25 22:11:02 ubuntu dstat.sh[65258]: 25-06 22:11:02| 40  12  45   1   0|1407M  824M  171M 5331M|5211B 2032B|   0  3740k|   0   171 |4723  4702 |1.71 0.94 0.53|3.0   0 141|   0     0 |           | 11    4    1   14    0
Jun 25 22:11:03 ubuntu dstat.sh[65258]: 25-06 22:11:03| 40   9  48   0   0|1487M  745M  171M 5331M|4830B 1511B|   0  3507k|   0  32.0 |3014  1626 |1.71 0.94 0.53|3.0   0  35|   0     0 |           | 11    4    1   14    0
Jun 25 22:11:04 ubuntu dstat.sh[65258]: 25-06 22:11:04| 41   4  54   1   0|1487M  737M  171M 5337M|  12k 4684B|   0  2502k|   0   149 |2772  1497 |1.71 0.94 0.53|3.0   0 3.0|   0     0 |           | 11    4    1   14    0
Jun 25 22:11:05 ubuntu dstat.sh[65258]: 25-06 22:11:05| 43   8  45   1   0|1514M  709M  171M 5338M|5333B 1457B|   0  2821k|   0   314 |  11k   20k|1.71 0.94 0.53|2.0   0  14|   0     0 |           | 11    4    1   16    0
Jun 25 22:11:06 ubuntu dstat.sh[65258]: 25-06 22:11:06| 41  12  45   1   0|1468M  755M  171M 5339M|8066B 1622B|   0  5630k|   0   464 |  11k   18k|1.73 0.96 0.54|3.0   0  55|   0     0 |           | 11    4    1   16    0
Jun 25 22:11:07 ubuntu dstat.sh[65258]: 25-06 22:11:07| 40   7  52   0   0|1382M  848M  171M 5332M|8464B 3950B|   0  1524k|   0  62.0 |3175  1839 |1.73 0.96 0.54|3.0   0  17|   0     0 |           | 11   11    1   16    0
Jun 25 22:11:08 ubuntu dstat.sh[65258]: 25-06 22:11:08| 38   8  51   1   0|1421M  808M  171M 5332M|9193B 6037B| 268k   30M|66.0   490 |4702  4357 |1.73 0.96 0.54|1.0   0  69|   0     0 |           | 11   29    1   16    0
Jun 25 22:11:09 ubuntu dstat.sh[65258]: 25-06 22:11:09| 20   6  74   0   0|1420M  810M  171M 5332M|7247B 3284B|   0  4449k|   0  84.0 |2505  1888 |1.73 0.96 0.54|1.0   0  44|   0     0 |           | 11   28    1   17    0
Jun 25 22:11:10 ubuntu dstat.sh[65258]: 25-06 22:11:10| 19   3  78   0   0|1454M  775M  171M 5332M|8186B 5593B|   0  4097B|   0  1.00 |1728  1229 |1.73 0.96 0.54|1.0   0   0|   0     0 |           | 11   29    1   17    0
Jun 25 22:11:11 ubuntu dstat.sh[65258]: 25-06 22:11:11| 28  14  58   0   0|1412M  818M  171M 5332M|7551B 4398B|   0  2435k|   0  69.1 |4201    11k|1.67 0.96 0.54|2.0   0 192|   0     0 |           | 11   28    1   19    0
Jun 25 22:11:12 ubuntu dstat.sh[65258]: 25-06 22:11:12| 39   6  55   0   0|1446M  784M  171M 5332M|8760B 5917B|   0    80k|   0  3.99 |2672  1387 |1.67 0.96 0.54|1.0   0   0|   0     0 |           | 11   30    1   16    0
Jun 25 22:11:13 ubuntu dstat.sh[65258]: 25-06 22:11:13| 34   5  58   0   0|1445M  784M  171M 5332M|  19k   15k|   0    19M|   0   158 |6541  8712 |1.67 0.96 0.54|2.0   0   0|   0     0 |           | 11   28    2   16    1
Jun 25 22:11:14 ubuntu dstat.sh[65258]: 25-06 22:11:14| 52  25  22   0   0|1448M  781M  171M 5332M|4922B 1582B|   0   160k|   0  20.0 |5313  4393 |1.67 0.96 0.54|6.0   0 553|   0     0 |           | 11   28    1   17    0
Jun 25 22:11:15 ubuntu dstat.sh[65258]: 25-06 22:11:15| 85  15   0   0   0|1683M  546M  171M 5332M|5151B 1568B|   0   156k|   0  8.01 |4902  2556 |1.67 0.96 0.54|6.0   0  26|   0     0 |           | 11   28    1   17    0
Jun 25 22:11:16 ubuntu dstat.sh[65258]: 25-06 22:11:16| 81  12   6   0   0|1810M  419M  171M 5332M|  30k   27k|   0   112k|   0  6.99 |6841  6841 |1.94 1.03 0.57|7.0   0   0|   0     0 |           | 11   33    1   17    0
Jun 25 22:11:17 ubuntu dstat.sh[65258]: 25-06 22:11:17| 69  12  18   0   0|1595M  634M  171M 5332M|  25k   20k|   0   913k|   0  82.1 |8257    12k|1.94 1.03 0.57|1.0   0 244|   0     0 |           | 11   29    1   22    0
Jun 25 22:11:18 ubuntu dstat.sh[65258]: 25-06 22:11:18| 17   7  74   0   0|1554M  675M  171M 5332M|7306B 2693B|   0   364k|   0  25.0 |3234  3019 |1.94 1.03 0.57|1.0   0  66|   0     0 |           | 11   28    1   23    0
Jun 25 22:11:19 ubuntu dstat.sh[65258]: 25-06 22:11:19| 20   3  75   0   0|1553M  676M  171M 5332M|6753B 3531B|   0   128k|   0  6.00 |1874  1226 |1.94 1.03 0.57|  0   0 1.0|   0     0 |           | 11   29    1   23    0
Jun 25 22:11:20 ubuntu dstat.sh[65258]: 25-06 22:11:20| 18   2  79   0   0|1525M  704M  171M 5332M|  11k 6483B|   0   208k|   0  20.0 |2921  3291 |1.94 1.03 0.57|1.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 25 22:11:21 ubuntu dstat.sh[65258]: 25-06 22:11:21| 20   8  72   0   0|1468M  761M  171M 5332M|4925B 1567B|   0   120k|   0  6.00 |2767  1909 |1.86 1.03 0.57|1.0   0  74|   0     0 |           | 11   28    1   24    0
Jun 25 22:11:22 ubuntu dstat.sh[65258]: 25-06 22:11:22| 19   3  78   0   0|1458M  771M  171M 5332M|8799B 5467B|   0   112k|   0  9.00 |2001  1656 |1.86 1.03 0.57|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 25 22:11:23 ubuntu dstat.sh[65258]: 25-06 22:11:23| 15   8  76   0   0|1391M  838M  171M 5333M|7873B 4721B|   0  1754k|   0  37.0 |3722  3605 |1.86 1.03 0.57|2.0   0  87|   0     0 |           | 11   28    1   25    0
Jun 25 22:11:24 ubuntu dstat.sh[65258]: 25-06 22:11:24|  7  23  67   0   0|1374M  855M  171M 5332M|4853B 1618B|   0   240k|   0  7.99 |5349  3407 |1.86 1.03 0.57|1.0   0 348|   0     0 |           | 11   28    1   25    0
Jun 25 22:11:25 ubuntu dstat.sh[65258]: 25-06 22:11:25| 41  32  28   0   0|1413M  816M  171M 5333M|4482B 1515B|   0   237k|   0  21.0 |5767  4521 |1.86 1.03 0.57|5.0   0 603|   0     0 |           | 11   28    1   25    0
Jun 25 22:11:26 ubuntu dstat.sh[65258]: 25-06 22:11:26| 84  14   2   0   0|1657M  572M  171M 5333M|  12k 9341B|   0   632k|   0  42.0 |5093  2930 |2.11 1.09 0.60|6.0   0   0|   0     0 |           | 11   31    1   25    0
Jun 25 22:11:27 ubuntu dstat.sh[65258]: 25-06 22:11:27| 73   9  18   0   0|1700M  529M  171M 5333M|  38k   33k|   0   192k|   0  20.9 |7427    12k|2.11 1.09 0.60|3.0   0   0|   0     0 |           | 11   32    1   25    0
Jun 25 22:11:28 ubuntu dstat.sh[65258]: 25-06 22:11:28| 77  18   4   0   0|1545M  684M  171M 5333M|  17k   11k|   0    13M|   0   144 |7380  9487 |2.11 1.09 0.60|8.0   0 260|   0     0 |           | 11   28    1   26    0
Jun 25 22:11:29 ubuntu dstat.sh[65258]: 25-06 22:11:29| 83  17   0   0   0|1662M  567M  171M 5333M|8592B 5398B|   0   216k|   0  12.0 |5128  3205 |2.11 1.09 0.60|6.0   0  51|   0     0 |           | 11   29    1   26    0
Jun 25 22:11:30 ubuntu dstat.sh[65258]: 25-06 22:11:30| 82  11   6   0   0|1798M  430M  171M 5333M|  32k   27k|   0   179k|   0  12.9 |6642  7421 |2.11 1.09 0.60|5.0   0   0|   0     0 |           | 11   34    1   26    0
Jun 25 22:11:31 ubuntu dstat.sh[65258]: 25-06 22:11:31| 81  10   9   0   0|1681M  547M  171M 5333M|  39k   34k|   0  5880k|   0   289 |9732    16k|2.43 1.17 0.62|4.0   0 121|   0     0 |           | 11   28    1   31    0
Jun 25 22:11:32 ubuntu dstat.sh[65258]: 25-06 22:11:32| 42  14  43   0   0|1552M  675M  171M 5333M|4269B 1455B|   0   227k|   0  12.0 |3659  2421 |2.43 1.17 0.62|2.0   0 178|   0     0 |           | 11   28    1   31    0
Jun 25 22:11:33 ubuntu dstat.sh[65258]: 25-06 22:11:33| 36   7  57   0   0|1549M  679M  171M 5333M|  13k   10k|   0    80M|   0   459 |4716  4547 |2.43 1.17 0.62|2.0   0   0|   0     0 |           | 11   30    1   27    0
Jun 25 22:11:34 ubuntu dstat.sh[65258]: 25-06 22:11:34| 34  19  45   0   0|1464M  764M  171M 5334M|  14k   10k|   0  2270k|   0  64.9 |6249  6589 |2.43 1.17 0.62|3.0   0 378|   0     0 |           | 11   28    1   29    0
Jun 25 22:11:35 ubuntu dstat.sh[65258]: 25-06 22:11:35| 63   9  27   0   0|1570M  657M  171M 5334M|6351B 3480B|   0   192k|   0  8.01 |3566  1427 |2.43 1.17 0.62|3.0   0   0|   0     0 |           | 11   29    1   29    0
Jun 25 22:11:36 ubuntu dstat.sh[65258]: 25-06 22:11:36| 46   6  47   0   0|1574M  654M  171M 5334M|  30k   26k|   0  1265k|   0   156 |7762    10k|2.23 1.15 0.62|2.0   0   0|   0     0 |           | 11   30    1   30    0
Jun 25 22:11:37 ubuntu dstat.sh[65258]: 25-06 22:11:37| 69  21  10   0   0|1506M  721M  171M 5334M|6618B 2629B|   0   244k|   0  24.0 |5669  4117 |2.23 1.15 0.62|5.0   0 258|   0     0 |           | 11   28    1   26    0
Jun 25 22:11:38 ubuntu dstat.sh[65258]: 25-06 22:11:38| 72   9  18   0   0|1630M  598M  171M 5334M|  20k   17k|   0  4351k|   0   299 |5141  3660 |2.23 1.15 0.62|5.0   0   0|   0     0 |           | 11   32    1   26    0
Jun 25 22:11:39 ubuntu dstat.sh[65258]: 25-06 22:11:39| 66   8  26   0   0|1598M  629M  171M 5334M|  30k   25k|   0   385k|   0  36.1 |9146    13k|2.23 1.15 0.62|5.0   0  98|   0     0 |           | 11   28    1   29    0
Jun 25 22:11:40 ubuntu dstat.sh[65258]: 25-06 22:11:40| 62  18  19   0   0|1535M  692M  171M 5334M|3795B  756B|   0   240k|   0  14.0 |4215  2493 |2.23 1.15 0.62|3.0   0 227|   0     0 |           | 11   28    1   29    0
Jun 25 22:11:41 ubuntu dstat.sh[65258]: 25-06 22:11:41| 49   6  43   0   0|1560M  667M  171M 5334M|  21k   18k| 128k  207k|1.00  11.0 |5427  5577 |2.29 1.18 0.63|1.0   0 1.0|   0     0 |           | 11   31    0   29    0
Jun 25 22:11:42 ubuntu dstat.sh[65258]: 25-06 22:11:42| 54  19  26   0   0|1480M  747M  171M 5334M|  18k   14k|   0  1130k|   0  81.2 |7631  9098 |2.29 1.18 0.63|3.0   0 300|   0     0 |           | 11   28    0   31    0
Jun 25 22:11:43 ubuntu dstat.sh[65258]: 25-06 22:11:43| 59   8  32   0   0|1582M  645M  171M 5334M|9019B 6787B|   0   160k|   0  8.99 |3696  1767 |2.29 1.18 0.63|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 25 22:11:44 ubuntu dstat.sh[65258]: 25-06 22:11:44| 52   7  41   0   0|1553M  673M  171M 5335M|  26k   21k|   0   292k|   0  25.0 |7447  9452 |2.29 1.18 0.63|3.0   0  21|   0     0 |           | 11   29    0   33    0
Jun 25 22:11:45 ubuntu dstat.sh[65258]: 25-06 22:11:45| 62  20  18   0   0|1466M  761M  171M 5335M|7698B 4330B|   0   200k|   0  14.0 |4887  3671 |2.29 1.18 0.63|3.0   0 266|   0     0 |           | 11   28    0   34    0
Jun 25 22:11:46 ubuntu dstat.sh[65258]: 25-06 22:11:46| 53   7  39   0   0|1536M  691M  171M 5335M|  19k   16k|   0   148k|   0  7.00 |4727  3796 |2.35 1.22 0.65|2.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 25 22:11:47 ubuntu dstat.sh[65258]: 25-06 22:11:47| 53  12  33   0   0|1502M  725M  171M 5335M|  16k   12k|   0   576k|   0  48.0 |7173  8256 |2.35 1.22 0.65|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 25 22:11:48 ubuntu dstat.sh[65258]: 25-06 22:11:48| 58   8  33   0   0|1590M  636M  171M 5335M|  11k 8115B|   0   156k|   0  8.00 |3597  1615 |2.35 1.22 0.65|1.0   0   0|   0     0 |           | 11   31    0   36    0
Jun 25 22:11:49 ubuntu dstat.sh[65258]: 25-06 22:11:49| 53   8  38   0   0|1575M  652M  171M 5335M|  25k   20k|   0   439k|   0  40.9 |7191  8969 |2.35 1.22 0.65|3.0   0  40|   0     0 |           | 11   28    1   36    0
Jun 25 22:11:50 ubuntu dstat.sh[65258]: 25-06 22:11:50| 66  30   3   0   0|1503M  723M  171M 5335M|5043B 1619B|   0   264k|   0  25.0 |5688  4743 |2.35 1.22 0.65|7.0   0 547|   0     0 |           | 11   28    0   36    0
Jun 25 22:11:51 ubuntu dstat.sh[65258]: 25-06 22:11:51| 81  20   0   0   0|1693M  533M  171M 5335M|6727B 3635B|   0   184k|   0  9.02 |5615  4371 |2.72 1.31 0.68|8.0   0 293|   0     0 |           | 11   29    0   36    0
Jun 25 22:11:52 ubuntu dstat.sh[65258]: 25-06 22:11:52| 76  20   2   0   0|1793M  433M  171M 5335M|  36k   33k|   0  3247k|   0   212 |7150  7343 |2.72 1.31 0.68|9.0   0 368|   0     0 |           | 11   33    0   36    0
Jun 25 22:11:53 ubuntu dstat.sh[65258]: 25-06 22:11:53| 77  21   3   0   0|1688M  538M  171M 5335M|  30k   26k|   0   596k|   0  44.0 |8453    11k|2.72 1.31 0.68|6.0   0 390|   0     0 |           | 11   29    0   37    0
Jun 25 22:11:54 ubuntu dstat.sh[65258]: 25-06 22:11:54| 84  16   0   0   0|1638M  588M  171M 5336M|8734B 5564B|   0   240k|   0  20.0 |5609  4182 |2.72 1.31 0.68|6.0   0 218|   0     0 |           | 11   28    0   37    0
Jun 25 22:11:55 ubuntu dstat.sh[65258]: 25-06 22:11:55| 80  10  10   0   0|1713M  513M  171M 5336M|  27k   23k|   0   160k|   0  7.98 |6305  6072 |2.72 1.31 0.68|5.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 25 22:11:56 ubuntu dstat.sh[65258]: 25-06 22:11:56| 70  12  17   0   0|1613M  613M  171M 5336M|  37k   33k|   0   116k|   0  10.0 |9325    13k|2.75 1.34 0.69|3.0   0 163|   0     0 |           | 11   29    0   41    0
Jun 25 22:11:57 ubuntu dstat.sh[65258]: 25-06 22:11:57| 22  26  51   0   0|1442M  783M  171M 5336M|8195B 4283B|   0   212k|   0  12.0 |6450  5809 |2.75 1.34 0.69|1.0   0 537|   0     0 |           | 11   28    0   42    0
Jun 25 22:11:58 ubuntu dstat.sh[65258]: 25-06 22:11:58| 42  36  21   0   0|1442M  783M  171M 5336M|5093B 1568B|   0   248k|   0  23.0 |6213  5733 |2.75 1.34 0.69|5.0   0 877|   0     0 |           | 11   28    0   42    0
Jun 25 22:11:59 ubuntu dstat.sh[65258]: 25-06 22:11:59| 76  12  11   0   0|1600M  625M  171M 5336M|  14k   12k|   0   316k|   0  12.0 |5010  3230 |2.75 1.34 0.69|2.0   0  29|   0     0 |           | 11   31    0   42    0
Jun 25 22:12:00 ubuntu dstat.sh[65258]: 25-06 22:12:00| 60   9  29   0   0|1560M  665M  171M 5336M|  27k   23k|   0   784k|   0  68.0 |7719    11k|2.75 1.34 0.69|3.0   0  90|   0     0 |           | 11   29    0   45    0
Jun 25 22:12:01 ubuntu dstat.sh[65258]: 25-06 22:12:01| 81  17   2   0   0|1573M  652M  171M 5336M|7422B 2792B|   0   244k|   0  20.0 |5601  3746 |3.17 1.45 0.73|4.0   0 178|   0     0 |           | 11   28    0   46    0
Jun 25 22:12:02 ubuntu dstat.sh[65258]: 25-06 22:12:02| 66   8  25   0   0|1616M  609M  171M 5336M|  27k   23k|   0   184k|   0  7.98 |5847  6375 |3.17 1.45 0.73|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 25 22:12:03 ubuntu dstat.sh[65258]: 25-06 22:12:03| 50   6  43   0   0|1616M  609M  171M 5336M|  38k   32k|   0  1645k|   0  46.1 |  11k   17k|3.17 1.45 0.73|5.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 25 22:12:04 ubuntu dstat.sh[65258]: 25-06 22:12:04| 68  11  20   0   0|1525M  699M  171M 5336M|  27k   22k|   0   488k|   0  54.0 |9923    14k|3.17 1.45 0.73|4.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 25 22:12:05 ubuntu dstat.sh[65258]: 25-06 22:12:05| 79  13   7   0   0|1590M  635M  171M 5337M|  11k 7491B|   0   180k|   0  15.0 |4804  2493 |3.17 1.45 0.73|3.0   0  30|   0     0 |           | 11   30    0   43    0
Jun 25 22:12:06 ubuntu dstat.sh[65258]: 25-06 22:12:06| 63   7  30   0   0|1626M  598M  171M 5337M|  35k   30k|   0   148k|   0  10.0 |7832    12k|3.23 1.49 0.75|2.0   0   0|   0     0 |           | 11   32    0   43    0
Jun 25 22:12:07 ubuntu dstat.sh[65258]: 25-06 22:12:07| 54   7  38   0   0|1595M  629M  171M 5337M|  41k   35k|   0   108k|   0  6.98 |  12k   18k|3.23 1.49 0.75|3.0   0  25|   0     0 |           | 11   30    0   45    0
Jun 25 22:12:08 ubuntu dstat.sh[65258]: 25-06 22:12:08| 74  19   6   0   0|1512M  712M  171M 5337M|  13k 8634B|   0   204k|   0  20.0 |6156  5770 |3.23 1.49 0.75|4.0   0 236|   0     0 |           | 11   30    0   47    0
Jun 25 22:12:09 ubuntu dstat.sh[65258]: 25-06 22:12:09| 73   9  18   0   0|1626M  598M  171M 5337M|  20k   17k|   0   429k|   0  47.1 |4897  3748 |3.23 1.49 0.75|3.0   0 2.0|   0     0 |           | 11   36    0   47    0
Jun 25 22:12:10 ubuntu dstat.sh[65258]: 25-06 22:12:10| 62   7  30   0   0|1626M  598M  171M 5337M|  38k   32k|   0  4079B|   0  1.00 |  10k   16k|3.23 1.49 0.75|4.0   0   0|   0     0 |           | 11   34    0   48    0
Jun 25 22:12:11 ubuntu dstat.sh[65258]: 25-06 22:12:11| 78  18   4   0   0|1512M  711M  171M 5337M|  11k 6831B|   0   337k|   0  32.1 |6774    12k|3.13 1.50 0.76|4.0   0 165|   0     0 |           | 11   32    0   49    0
Jun 25 22:12:12 ubuntu dstat.sh[65258]: 25-06 22:12:12| 72  10  17   0   0|1622M  602M  171M 5337M|  15k   13k|   0   108k|   0  8.00 |4746  2936 |3.13 1.50 0.76|2.0   0   0|   0     0 |           | 11   36    0   49    0
Jun 25 22:12:13 ubuntu dstat.sh[65258]: 25-06 22:12:13| 68  12  18   0   0|1601M  622M  171M 5338M|  27k   22k|   0   348k|   0  37.0 |6974    10k|3.13 1.50 0.76|4.0   0 120|   0     0 |           | 11   34    0   51    0
Jun 25 22:12:14 ubuntu dstat.sh[65258]: 25-06 22:12:14| 71  12  18   0   0|1588M  635M  171M 5338M|  28k   24k|   0   163k|   0  11.0 |5889  8770 |3.13 1.50 0.76|4.0   0  59|   0     0 |           | 11   34    0   50    0
Jun 25 22:12:15 ubuntu dstat.sh[65258]: 25-06 22:12:15| 79  12   9   0   0|1577M  646M  171M 5338M|  20k   16k|   0   136k|   0  8.03 |5692  7646 |3.13 1.50 0.76|5.0   0  82|   0     0 |           | 11   32    0   52    0
Jun 25 22:12:16 ubuntu dstat.sh[65258]: 25-06 22:12:16| 72  13  14   0   0|1652M  572M  171M 5338M|  17k   13k|   0   128k|   0  9.00 |5143  4573 |3.12 1.53 0.77|3.0   0  86|   0     0 |           | 11   33    0   53    0
Jun 25 22:12:17 ubuntu dstat.sh[65258]: 25-06 22:12:17| 73  13  14   0   0|1597M  626M  171M 5338M|  20k   16k|   0  3909k|   0   167 |5828  5967 |3.12 1.53 0.77|4.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 25 22:12:18 ubuntu dstat.sh[65258]: 25-06 22:12:18| 68  12  20   0   0|1570M  653M  171M 5338M|  23k   18k|   0   355k|   0  37.9 |5382  7214 |3.12 1.53 0.77|3.0   0 138|   0     0 |           | 11   34    0   50    0
Jun 25 22:12:19 ubuntu dstat.sh[65258]: 25-06 22:12:19| 56  13  31   0   0|1517M  706M  171M 5338M|  12k 8828B|   0   377k|   0  35.1 |5131  4528 |3.12 1.53 0.77|4.0   0 121|   0     0 |           | 11   33    0   52    0
Jun 25 22:12:20 ubuntu dstat.sh[65258]: 25-06 22:12:20| 56   8  35   0   0|1551M  672M  171M 5338M|  14k   11k|   0   228k|   0  14.0 |4568  4329 |3.12 1.53 0.77|2.0   0   0|   0     0 |           | 11   33    0   53    0
Jun 25 22:12:21 ubuntu dstat.sh[65258]: 25-06 22:12:21| 54  11  34   0   0|1601M  622M  171M 5338M|  22k   18k|   0   152k|   0  9.00 |5930  6719 |3.11 1.55 0.78|2.0   0 102|   0     0 |           | 11   33    0   54    0
