Jun 08 11:41:55 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 11:41:55 ubuntu dstat.sh[64864]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 11:41:55 ubuntu dstat.sh[64864]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 11:42:05 ubuntu dstat.sh[64864]: 08-06 11:42:05| 40  10  42   7   0|1195M 1063M  169M 5314M|4819B 1458B|   0    41M|   0  2489 |  11k   19k|1.34 0.90 0.51|3.0   0 102|   0     0 |           | 11    6    0   19    2
Jun 08 11:42:06 ubuntu dstat.sh[64864]: 08-06 11:42:06| 45   6  47   1   0|1224M 1017M  169M 5329M|5372B 1457B|   0  6992k|   0   344 |3600  3128 |1.39 0.92 0.52|3.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 08 11:42:07 ubuntu dstat.sh[64864]: 08-06 11:42:07| 43   7  48   2   0|1228M  985M  170M 5353M|4759B 1458B|   0  9950k|   0   623 |4116  3372 |1.39 0.92 0.52|2.0   0  10|   0     0 |           | 11    6    0   19    2
Jun 08 11:42:08 ubuntu dstat.sh[64864]: 08-06 11:42:08| 44   6  48   1   0|1231M  955M  171M 5377M|4275B 1457B|   0  3570k|   0   309 |3272  2126 |1.39 0.92 0.52|3.0   0   0|   0     0 |           | 11    6    0   19    2
Jun 08 11:42:09 ubuntu dstat.sh[64864]: 08-06 11:42:09| 47   3  49   1   0|1264M  926M  172M 5371M|4660B 1937B|   0  2767k|   0   195 |3186  2004 |1.39 0.92 0.52|3.0   0   0|   0     0 |           | 11    4    0   19    0
Jun 08 11:42:10 ubuntu dstat.sh[64864]: 08-06 11:42:10| 30  22  47   0   0|1227M  963M  172M 5371M|5117B 2531B|   0   144k|   0  8.99 |5639  4096 |1.39 0.92 0.52|2.0   0 381|   0     0 |           | 11    5    0   19    0
Jun 08 11:42:11 ubuntu dstat.sh[64864]: 08-06 11:42:11| 27  25  46   0   0|1192M  991M  172M 5377M|  11k 3431B|   0  2000k|   0  99.0 |6342  6384 |1.36 0.92 0.52|2.0   0 396|   0     0 |           | 11    4    0   19    0
Jun 08 11:42:12 ubuntu dstat.sh[64864]: 08-06 11:42:12| 51  19  30   0   0|1222M  959M  172M 5379M|4610B 1622B|   0   100k|   0  3.00 |  10k   21k|1.36 0.92 0.52|3.0   0 205|   0     0 |           | 11    5    0   19    0
Jun 08 11:42:13 ubuntu dstat.sh[64864]: 08-06 11:42:13| 65  11  22   0   0|1307M  874M  172M 5379M|4317B 1619B|   0    88k|   0  1.00 |  13k   20k|1.36 0.92 0.52|3.0   0  20|   0     0 |           | 11    5    0   19    0
Jun 08 11:42:14 ubuntu dstat.sh[64864]: 08-06 11:42:14| 64  12  24   0   0|1264M  924M  172M 5372M|4734B 1618B|   0  3587k|   0   232 |4004  1982 |1.36 0.92 0.52|3.0   0  26|   0     0 |           | 11    5    0   19    0
Jun 08 11:42:15 ubuntu dstat.sh[64864]: 08-06 11:42:15| 37  15  47   0   0|1291M  895M  172M 5374M|4869B 1665B|   0    21M|   0   420 |5271  5801 |1.36 0.92 0.52|1.0   0 191|   0     0 |           | 11    4    0   14    0
Jun 08 11:42:16 ubuntu dstat.sh[64864]: 08-06 11:42:16| 22   4  73   0   0|1355M  830M  172M 5374M|5414B 1619B|   0    28k|   0  4.00 |1829  1326 |1.33 0.93 0.52|1.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 08 11:42:17 ubuntu dstat.sh[64864]: 08-06 11:42:17| 24   1  73   0   0|1377M  808M  172M 5375M|4965B 1566B|   0     0 |   0     0 |1731  1054 |1.33 0.93 0.52|1.0   0   0|   0     0 |           | 11    4    0   14    0
Jun 08 11:42:18 ubuntu dstat.sh[64864]: 08-06 11:42:18| 21   5  70   2   0|1290M  895M  172M 5375M|5130B 1511B|   0  4386k|   0   428 |4442  5761 |1.33 0.93 0.52|1.0   0  43|   0     0 |           | 11    4    0   16    0
Jun 08 11:42:19 ubuntu dstat.sh[64864]: 08-06 11:42:19| 23   3  74   0   0|1320M  865M  172M 5375M|5231B 1620B|   0     0 |   0     0 |1698  1079 |1.33 0.93 0.52|1.0   0   0|   0     0 |           | 11    4    0   16    0
Jun 08 11:42:20 ubuntu dstat.sh[64864]: 08-06 11:42:20| 19   3  76   1   0|1340M  845M  172M 5375M|9416B 5702B|   0  2533k|   0  91.0 |2943  3301 |1.33 0.93 0.52|1.0   0 2.0|   0     0 |           | 11   17    0   16    0
Jun 08 11:42:21 ubuntu dstat.sh[64864]: 08-06 11:42:21| 19   5  75   1   0|1262M  923M  172M 5375M|9486B 5766B| 268k    0 |66.0     0 |2757  2202 |1.30 0.93 0.52|2.0   0  45|   0     0 |           | 11   28    0   18    0
Jun 08 11:42:22 ubuntu dstat.sh[64864]: 08-06 11:42:22| 26   7  66   0   0|1329M  855M  172M 5375M|5795B 1079B|   0   316k|   0  60.0 |2846    13k|1.30 0.93 0.52|1.0   0  36|   0     0 |           | 11   28    0   18    0
Jun 08 11:42:23 ubuntu dstat.sh[64864]: 08-06 11:42:23| 18   3  78   0   0|1331M  854M  172M 5375M|  12k 8128B|   0  2186k|   0  25.1 |2175  1728 |1.30 0.93 0.52|1.0   0 6.0|   0     0 |           | 11   28    0   18    0
Jun 08 11:42:24 ubuntu dstat.sh[64864]: 08-06 11:42:24| 31  15  52   0   0|1430M  754M  172M 5375M|4807B 1455B|   0  1078k|   0  6.98 |3886  2414 |1.30 0.93 0.52|3.0   0 150|   0     0 |           | 11   28    0   18    0
Jun 08 11:42:25 ubuntu dstat.sh[64864]: 08-06 11:42:25| 37   5  58   0   0|1488M  696M  172M 5375M|  13k   10k|   0    20k|   0  3.00 |2997  2095 |1.30 0.93 0.52|1.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 08 11:42:26 ubuntu dstat.sh[64864]: 08-06 11:42:26| 36  16  47   0   0|1452M  732M  172M 5375M|  15k   11k|   0    31M|   0   567 |8141  9653 |1.36 0.95 0.53|4.0   0 308|   0     0 |           | 11   28    0   19    0
Jun 08 11:42:27 ubuntu dstat.sh[64864]: 08-06 11:42:27| 78  22   0   0   0|1570M  615M  172M 5375M|4918B 1619B|   0   168k|   0  14.0 |5230  3634 |1.36 0.95 0.53|6.0   0 271|   0     0 |           | 11   28    0   17    0
Jun 08 11:42:28 ubuntu dstat.sh[64864]: 08-06 11:42:28| 86  13   1   0   0|1750M  434M  172M 5375M|  20k   17k|   0  1326k|   0   129 |5608  3660 |1.36 0.95 0.53|5.0   0 2.0|   0     0 |           | 11   33    0   17    0
Jun 08 11:42:29 ubuntu dstat.sh[64864]: 08-06 11:42:29| 82  10   7   0   0|1765M  419M  172M 5376M|  33k   29k|   0   580k|   0  64.0 |9257    14k|1.36 0.95 0.53|4.0   0  50|   0     0 |           | 11   29    0   22    0
Jun 08 11:42:30 ubuntu dstat.sh[64864]: 08-06 11:42:30| 32  14  53   0   0|1532M  652M  172M 5376M|6105B 2692B|   0   376k|   0  25.0 |4269  3841 |1.36 0.95 0.53|2.0   0 261|   0     0 |           | 11   28    0   23    0
Jun 08 11:42:31 ubuntu dstat.sh[64864]: 08-06 11:42:31| 20   4  76   0   0|1540M  644M  172M 5376M|6311B 3542B|   0    21M|   0   185 |1903  1627 |1.33 0.95 0.54|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 08 11:42:32 ubuntu dstat.sh[64864]: 08-06 11:42:32| 20   2  77   0   0|1485M  699M  172M 5376M|8955B 5948B|   0  1446k|   0  56.1 |2916  3305 |1.33 0.95 0.54|1.0   0 5.0|   0     0 |           | 11   28    0   24    0
Jun 08 11:42:33 ubuntu dstat.sh[64864]: 08-06 11:42:33| 19   7  73   0   0|1474M  710M  172M 5376M|4552B 1617B|   0    44k|   0  3.99 |2365  1718 |1.33 0.95 0.54|1.0   0  63|   0     0 |           | 11   28    0   24    0
Jun 08 11:42:34 ubuntu dstat.sh[64864]: 08-06 11:42:34| 17   3  79   0   0|1476M  708M  172M 5376M|  10k 7395B|   0     0 |   0     0 |2229  2178 |1.33 0.95 0.54|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 08 11:42:35 ubuntu dstat.sh[64864]: 08-06 11:42:35| 12  15  71   0   0|1439M  745M  172M 5376M|6579B 2812B|   0   341k|   0  29.1 |4647  3709 |1.33 0.95 0.54|1.0   0 215|   0     0 |           | 11   28    0   25    0
Jun 08 11:42:36 ubuntu dstat.sh[64864]: 08-06 11:42:36|  8  27  64   0   0|1406M  778M  172M 5376M|4970B 1512B|   0    29M|   0   174 |5877  4124 |1.30 0.95 0.54|3.0   0 415|   0     0 |           | 11   28    0   25    0
Jun 08 11:42:37 ubuntu dstat.sh[64864]: 08-06 11:42:37| 67  26   5   0   0|1516M  668M  172M 5376M|4273B 1281B|   0   543k|   0  34.9 |5463  3844 |1.30 0.95 0.54|5.0   0 408|   0     0 |           | 11   28    0   25    0
Jun 08 11:42:38 ubuntu dstat.sh[64864]: 08-06 11:42:38| 83  11   7   0   0|1688M  496M  172M 5376M|  20k   19k|   0   116k|   0  13.0 |5916  4918 |1.30 0.95 0.54|1.0   0 6.0|   0     0 |           | 11   33    0   25    0
Jun 08 11:42:39 ubuntu dstat.sh[64864]: 08-06 11:42:39| 75   9  15   0   0|1677M  507M  172M 5376M|  37k   31k|   0   617k|   0  67.2 |9404    15k|1.30 0.95 0.54|4.0 1.0  55|   0     0 |           | 11   29    0   26    0
Jun 08 11:42:40 ubuntu dstat.sh[64864]: 08-06 11:42:40| 80  20   1   0   0|1558M  626M  172M 5376M|6697B 1978B|   0   332k|   0  26.0 |5580  4165 |1.30 0.95 0.54|6.0   0 256|   0     0 |           | 11   28    0   26    0
Jun 08 11:42:41 ubuntu dstat.sh[64864]: 08-06 11:42:41| 86  13   0   0   0|1738M  445M  172M 5376M|  20k   15k|   0    66M|   0   398 |6270  4918 |1.52 1.00 0.56|6.0   0   0|   0     0 |           | 11   31    0   26    0
Jun 08 11:42:42 ubuntu dstat.sh[64864]: 08-06 11:42:42| 76  11  12   0   0|1770M  413M  172M 5377M|  40k   34k|   0   432k|   0  16.0 |8573    12k|1.52 1.00 0.56|4.0   0  50|   0     0 |           | 11   32    0   28    0
Jun 08 11:42:43 ubuntu dstat.sh[64864]: 08-06 11:42:43| 62  13  24   0   0|1537M  646M  172M 5377M|  22k   17k|   0   492k|   0  34.0 |7145  9644 |1.52 1.00 0.56|2.0   0 246|   0     0 |           | 11   28    0   31    0
Jun 08 11:42:44 ubuntu dstat.sh[64864]: 08-06 11:42:44| 40   7  53   0   0|1572M  611M  172M 5377M|8698B 5463B|   0   200k|   0  8.98 |2906  1872 |1.52 1.00 0.56|2.0   0 2.0|   0     0 |           | 11   29    0   31    0
Jun 08 11:42:45 ubuntu dstat.sh[64864]: 08-06 11:42:45| 33   6  59   0   0|1530M  653M  172M 5377M|  16k   13k|   0   244k|   0  23.0 |5124  5911 |1.52 1.00 0.56|2.0   0  63|   0     0 |           | 11   29    0   32    0
Jun 08 11:42:46 ubuntu dstat.sh[64864]: 08-06 11:42:46| 61  21  17   0   0|1508M  675M  172M 5377M|7430B 4161B|   0   220k|   0  16.0 |5082  3762 |1.64 1.03 0.57|4.0   0 315|   0     0 |           | 11   28    0   33    0
Jun 08 11:42:47 ubuntu dstat.sh[64864]: 08-06 11:42:47| 51   6  42   0   0|1573M  610M  172M 5377M|  19k   15k|   0   304k|   0  13.0 |4544  4090 |1.64 1.03 0.57|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 08 11:42:48 ubuntu dstat.sh[64864]: 08-06 11:42:48| 51  15  31   0   0|1481M  701M  172M 5377M|  19k   15k|   0  1211k|   0  50.0 |7770  9656 |1.64 1.03 0.57|5.0   0 258|   0     0 |           | 11   28    0   31    0
Jun 08 11:42:49 ubuntu dstat.sh[64864]: 08-06 11:42:49| 81  13   6   0   0|1589M  593M  172M 5377M|7766B 5635B|   0  3744k|   0   222 |5285  3195 |1.64 1.03 0.57|2.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 08 11:42:50 ubuntu dstat.sh[64864]: 08-06 11:42:50| 56   6  37   0   0|1614M  568M  172M 5377M|  35k   32k|   0   140k|   0  13.0 |8476    12k|1.64 1.03 0.57|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Jun 08 11:42:51 ubuntu dstat.sh[64864]: 08-06 11:42:51| 63  18  18   0   0|1481M  701M  172M 5377M|  12k 6453B|   0   408k|   0  37.0 |5970  5948 |1.75 1.06 0.58|3.0   0 324|   0     0 |           | 11   28    0   34    0
Jun 08 11:42:52 ubuntu dstat.sh[64864]: 08-06 11:42:52| 54   8  39   0   0|1542M  641M  172M 5377M|  14k   11k|   0   694k|   0  13.0 |3962  2708 |1.75 1.06 0.58|2.0   0   0|   0     0 |           | 11   31    0   29    0
Jun 08 11:42:53 ubuntu dstat.sh[64864]: 08-06 11:42:53| 54   8  38   0   0|1500M  682M  172M 5377M|  25k   20k|   0   348k|   0  32.0 |7665    10k|1.75 1.06 0.58|3.0   0  63|   0     0 |           | 11   28    0   31    0
Jun 08 11:42:54 ubuntu dstat.sh[64864]: 08-06 11:42:54| 60  18  21   0   0|1535M  647M  172M 5377M|4198B 1619B|   0   204k|   0  12.0 |3960  2364 |1.75 1.06 0.58|3.0   0 236|   0     0 |           | 11   28    0   31    0
Jun 08 11:42:55 ubuntu dstat.sh[64864]: 08-06 11:42:55| 49   6  44   0   0|1587M  595M  172M 5378M|  23k   21k|   0   416k|   0  24.0 |5565  6285 |1.75 1.06 0.58|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 08 11:42:56 ubuntu dstat.sh[64864]: 08-06 11:42:56| 55  17  27   0   0|1488M  694M  172M 5378M|  13k 9050B|   0   320k|   0  27.0 |6353  6695 |1.85 1.10 0.60|3.0   0 287|   0     0 |           | 11   28    0   34    0
Jun 08 11:42:57 ubuntu dstat.sh[64864]: 08-06 11:42:57| 55   8  36   0   0|1548M  634M  172M 5378M|  14k   10k|   0  5184k|   0   146 |3945  2364 |1.85 1.10 0.60|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 08 11:42:58 ubuntu dstat.sh[64864]: 08-06 11:42:58| 55   7  36   1   0|1477M  705M  172M 5378M|  22k   18k|   0   356k|   0  31.0 |6866  8724 |1.85 1.10 0.60|4.0   0  60|   0     0 |           | 11   28    0   36    0
Jun 08 11:42:59 ubuntu dstat.sh[64864]: 08-06 11:42:59| 63  12  24   0   0|1570M  611M  172M 5378M|4912B 1754B|   0   156k|   0  8.00 |3923  1818 |1.85 1.10 0.60|2.0   0  52|   0     0 |           | 11   28    1   36    0
Jun 08 11:43:00 ubuntu dstat.sh[64864]: 08-06 11:43:00| 47   6  45   0   0|1598M  584M  172M 5378M|  27k   24k|   0   572k|   0  37.0 |6184  7514 |1.85 1.10 0.60|2.0   0 1.0|   0     0 |           | 11   30    0   37    0
Jun 08 11:43:01 ubuntu dstat.sh[64864]: 08-06 11:43:01| 54  23  21   0   0|1493M  688M  172M 5378M|8730B 4375B|   0   515k|   0  49.9 |6536  6479 |2.02 1.14 0.62|6.0   0 485|   0     0 |           | 11   28    0   38    0
Jun 08 11:43:02 ubuntu dstat.sh[64864]: 08-06 11:43:02| 80  20   0   0   0|1648M  534M  172M 5378M|5033B 1460B|   0   172k|   0  12.0 |5429  4260 |2.02 1.14 0.62|7.0   0 340|   0     0 |           | 11   28    0   38    0
Jun 08 11:43:03 ubuntu dstat.sh[64864]: 08-06 11:43:03| 76  21   3   0   0|1793M  388M  172M 5378M|  22k   19k|   0   432k|   0  26.0 |6121  5478 |2.02 1.14 0.62|6.0   0 380|   0     0 |           | 11   33    0   38    0
Jun 08 11:43:04 ubuntu dstat.sh[64864]: 08-06 11:43:04| 76  17   6   0   0|1776M  405M  172M 5378M|  49k   45k|   0   735k|   0  64.9 |9233    12k|2.02 1.14 0.62|5.0   0 376|   0     0 |           | 11   29    0   37    0
Jun 08 11:43:05 ubuntu dstat.sh[64864]: 08-06 11:43:05| 81  19   0   0   0|1559M  622M  172M 5379M|6558B 2154B|   0   280k|   0  19.0 |5570  4138 |2.02 1.14 0.62|6.0   0 271|   0     0 |           | 11   28    0   37    0
Jun 08 11:43:06 ubuntu dstat.sh[64864]: 08-06 11:43:06| 83  10   7   0   0|1716M  465M  172M 5379M|  23k   19k|   0   128k|   0  10.0 |5737  4924 |2.10 1.18 0.63|5.0   0   0|   0     0 |           | 11   33    0   37    0
Jun 08 11:43:07 ubuntu dstat.sh[64864]: 08-06 11:43:07| 71  10  17   0   0|1619M  562M  172M 5379M|  43k   38k|   0   172k|   0  9.98 |8983    15k|2.10 1.18 0.63|5.0   0  97|   0     0 |           | 11   29    0   41    0
Jun 08 11:43:08 ubuntu dstat.sh[64864]: 08-06 11:43:08| 19  27  52   0   0|1403M  778M  172M 5379M|6081B 2806B|   0   144k|   0  9.99 |6280  5106 |2.10 1.18 0.63|1.0   0 592|   0     0 |           | 11   28    0   42    0
Jun 08 11:43:09 ubuntu dstat.sh[64864]: 08-06 11:43:09| 40  37  24   0   0|1484M  697M  172M 5379M|4232B 1463B|   0    84k|   0  16.1 |6128  5542 |2.10 1.18 0.63|6.0   0 849|   0     0 |           | 11   28    0   42    0
Jun 08 11:43:10 ubuntu dstat.sh[64864]: 08-06 11:43:10| 75  12  13   0   0|1617M  563M  172M 5379M|  12k   10k|   0     0 |   0     0 |4663  2586 |2.10 1.18 0.63|5.0   0  67|   0     0 |           | 11   31    0   42    0
Jun 08 11:43:11 ubuntu dstat.sh[64864]: 08-06 11:43:11| 62   8  28   0   0|1626M  554M  172M 5379M|  28k   24k|   0   680k|   0  65.0 |7438    11k|2.09 1.19 0.64|3.0   0  67|   0     0 |           | 11   29    0   45    0
Jun 08 11:43:12 ubuntu dstat.sh[64864]: 08-06 11:43:12| 80  18   2   0   0|1538M  642M  172M 5379M|6569B 2753B|   0   284k|   0  24.0 |5234  3412 |2.09 1.19 0.64|4.0   0 201|   0     0 |           | 11   28    0   46    0
Jun 08 11:43:13 ubuntu dstat.sh[64864]: 08-06 11:43:13| 68   8  24   0   0|1633M  547M  172M 5379M|  26k   22k|   0  2486k|   0   115 |5569  5982 |2.09 1.19 0.64|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 08 11:43:14 ubuntu dstat.sh[64864]: 08-06 11:43:14| 52   6  41   0   0|1633M  547M  172M 5380M|  41k   36k|   0   252k|   0  21.0 |  14k   21k|2.09 1.19 0.64|3.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 08 11:43:15 ubuntu dstat.sh[64864]: 08-06 11:43:15| 73  14  12   0   0|1511M  669M  173M 5380M|  22k   18k|   0   565k|   0  56.1 |8689    11k|2.09 1.19 0.64|5.0   0 122|   0     0 |           | 11   28    0   46    0
Jun 08 11:43:16 ubuntu dstat.sh[64864]: 08-06 11:43:16| 76  11  13   0   0|1613M  567M  173M 5380M|  12k 9844B|   0   188k|   0  10.0 |4577  2283 |2.24 1.24 0.66|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 08 11:43:17 ubuntu dstat.sh[64864]: 08-06 11:43:17| 55   6  37   0   0|1630M  549M  173M 5380M|  37k   33k|   0   268k|   0  12.0 |9528    14k|2.24 1.24 0.66|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 08 11:43:18 ubuntu dstat.sh[64864]: 08-06 11:43:18| 54   9  35   0   0|1614M  565M  173M 5380M|  41k   34k|   0  1362k|   0  12.0 |  11k   17k|2.24 1.24 0.66|4.0   0  71|   0     0 |           | 11   29    0   48    0
Jun 08 11:43:19 ubuntu dstat.sh[64864]: 08-06 11:43:19| 80  17   2   0   0|1527M  653M  173M 5380M|8140B 4463B|   0   152k|   0  8.01 |5204  3513 |2.24 1.24 0.66|4.0   0 189|   0     0 |           | 11   28    0   49    0
Jun 08 11:43:20 ubuntu dstat.sh[64864]: 08-06 11:43:20| 66   8  26   0   0|1619M  560M  173M 5380M|  25k   22k|   0   447k|   0  51.9 |5566  5739 |2.24 1.24 0.66|3.0   0 2.0|   0     0 |           | 11   34    0   47    0
Jun 08 11:43:21 ubuntu dstat.sh[64864]: 08-06 11:43:21| 64   9  25   0   0|1535M  644M  173M 5380M|  35k   29k|   0   305k|   0  26.1 |9998    16k|2.31 1.27 0.67|4.0   0  69|   0     0 |           | 11   33    0   49    0
Jun 08 11:43:22 ubuntu dstat.sh[64864]: 08-06 11:43:22| 79  17   4   0   0|1562M  617M  173M 5380M|  11k 6706B|   0   395k|   0  25.9 |5894  9049 |2.31 1.27 0.67|3.0   0  96|   0     0 |           | 11   33    0   50    0
Jun 08 11:43:23 ubuntu dstat.sh[64864]: 08-06 11:43:23| 69  10  20   0   0|1604M  575M  173M 5381M|  21k   17k|   0   353k|   0  39.1 |5283  4820 |2.31 1.27 0.67|3.0   0  27|   0     0 |           | 11   34    0   52    0
Jun 08 11:43:24 ubuntu dstat.sh[64864]: 08-06 11:43:24| 71  14  15   0   0|1626M  553M  173M 5381M|  25k   20k|   0   192k|   0  14.0 |6625    11k|2.31 1.27 0.67|6.0   0  93|   0     0 |           | 11   34    0   49    0
Jun 08 11:43:25 ubuntu dstat.sh[64864]: 08-06 11:43:25| 69  11  20   0   0|1535M  644M  173M 5381M|  29k   26k|   0     0 |   0     0 |5806  8467 |2.31 1.27 0.67|4.0   0  66|   0     0 |           | 11   34    0   51    0
Jun 08 11:43:26 ubuntu dstat.sh[64864]: 08-06 11:43:26| 71  16  13   0   0|1532M  646M  173M 5381M|  18k   14k|   0     0 |   0     0 |6507  7313 |2.44 1.31 0.69|4.0   0 161|   0     0 |           | 11   33    0   53    0
Jun 08 11:43:27 ubuntu dstat.sh[64864]: 08-06 11:43:27| 78  11  11   0   0|1592M  586M  173M 5381M|  18k   15k|   0     0 |   0     0 |5511  4798 |2.44 1.31 0.69|3.0 1.0  34|   0     0 |           | 11   34    0   54    0
Jun 08 11:43:28 ubuntu dstat.sh[64864]: 08-06 11:43:28| 69  12  18   0   0|1560M  618M  173M 5381M|  23k   20k|   0  3189k|   0   147 |5731  7910 |2.44 1.31 0.69|4.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 08 11:43:29 ubuntu dstat.sh[64864]: 08-06 11:43:29| 61  12  25   0   0|1545M  633M  173M 5381M|  17k   13k|   0   572k|   0  49.0 |5816  5871 |2.44 1.31 0.69|2.0   0 138|   0     0 |           | 11   34    0   56    0
Jun 08 11:43:30 ubuntu dstat.sh[64864]: 08-06 11:43:30| 56  12  32   0   0|1485M  694M  173M 5381M|  14k   10k|   0   320k|   0  26.0 |5083  3899 |2.44 1.31 0.69|3.0   0 121|   0     0 |           | 11   33    0   58    0
Jun 08 11:43:31 ubuntu dstat.sh[64864]: 08-06 11:43:31| 57  10  33   0   0|1479M  699M  173M 5381M|  14k   10k|   0   252k|   0  18.0 |4709  4455 |2.49 1.34 0.70|3.0   0  59|   0     0 |           | 11   33    0   59    0
Jun 08 11:43:32 ubuntu dstat.sh[64864]: 08-06 11:43:32| 57   9  33   0   0|1523M  654M  173M 5382M|  18k   14k|   0   176k|   0  9.98 |5067  5833 |2.49 1.34 0.70|3.0   0  37|   0     0 |           | 11   33    0   60    0
Jun 08 11:43:33 ubuntu dstat.sh[64864]: 08-06 11:43:33| 54  12  34   0   0|1490M  688M  173M 5382M|  16k   13k|   0   276k|   0  17.0 |5379  6385 |2.49 1.34 0.70|3.0   0  86|   0     0 |           | 11   33    0   54    0
Jun 08 11:43:34 ubuntu dstat.sh[64864]: 08-06 11:43:34| 48   9  41   0   0|1516M  661M  173M 5382M|  13k   11k|   0   872k|   0  12.0 |4414  3770 |2.49 1.34 0.70|1.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 08 11:43:35 ubuntu dstat.sh[64864]: 08-06 11:43:35| 32   7  60   0   0|1492M  685M  173M 5382M|  20k   16k|   0   260k|   0  24.0 |5834  7285 |2.49 1.34 0.70|3.0   0  56|   0     0 |           | 11   33    0   56    0
Jun 08 11:43:36 ubuntu dstat.sh[64864]: 08-06 11:43:36| 39  11  49   0   0|1518M  659M  173M 5382M|5575B 2529B|   0   268k|   0  24.0 |3831  2942 |2.45 1.35 0.71|2.0   0  79|   0     0 |           | 11   32    0   57    0
