Jun 18 13:27:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 13:27:38 ubuntu dstat.sh[65276]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 13:27:38 ubuntu dstat.sh[65276]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 13:28:14 ubuntu dstat.sh[65276]: 18-06 13:28:14| 19   3  77   0   0|1478M  754M  170M 5330M|7354B 4568B|   0  1268k|   0   126 |1982  1663 |1.18 0.92 0.52|2.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 18 13:28:15 ubuntu dstat.sh[65276]: 18-06 13:28:15| 13  11  74   0   0|1437M  796M  170M 5330M|7689B 4373B|   0  1375k|   0  98.2 |4949  5132 |1.18 0.92 0.52|1.0   0 276|   0     0 |           | 11   28    0   24    0
Jun 18 13:28:16 ubuntu dstat.sh[65276]: 18-06 13:28:16| 36  31  32   0   0|1448M  784M  170M 5330M|4761B 1501B|   0    90M|   0   880 |6862  6498 |1.18 0.92 0.52|5.0   0 763|   0     0 |           | 11   28    0   24    0
Jun 18 13:28:17 ubuntu dstat.sh[65276]: 18-06 13:28:17| 86  11   3   0   0|1674M  559M  170M 5330M|  12k 9544B|   0  1752k|   0  14.0 |4990  2418 |1.49 0.99 0.54|4.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 18 13:28:18 ubuntu dstat.sh[65276]: 18-06 13:28:18| 74   8  18   0   0|1712M  520M  170M 5330M|  41k   35k|   0   208k|   0  25.0 |9054    14k|1.49 0.99 0.54|4.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 18 13:28:19 ubuntu dstat.sh[65276]: 18-06 13:28:19| 78  18   3   0   0|1521M  711M  170M 5331M|  11k 7685B|   0   469k|   0  51.1 |7139  7862 |1.49 0.99 0.54|6.0   0 312|   0     0 |           | 11   28    0   25    0
Jun 18 13:28:20 ubuntu dstat.sh[65276]: 18-06 13:28:20| 86  11   2   0   0|1721M  511M  170M 5331M|  12k 9864B|   0   188k|   0  10.0 |5030  2878 |1.49 0.99 0.54|7.0   0 6.0|   0     0 |           | 11   31    0   25    0
Jun 18 13:28:21 ubuntu dstat.sh[65276]: 18-06 13:28:21| 75  11  14   0   0|1812M  420M  170M 5331M|  37k   33k|   0  8194k|   0  89.8 |9311    21k|1.49 0.99 0.54|6.0   0  30|   0     0 |           | 11   33    0   27    0
Jun 18 13:28:22 ubuntu dstat.sh[65276]: 18-06 13:28:22| 71  13  16   0   0|1624M  608M  170M 5331M|  27k   23k|   0   809k|   0  30.0 |8416    12k|1.77 1.06 0.57|3.0   0 268|   0     0 |           | 11   28    0   30    0
Jun 18 13:28:23 ubuntu dstat.sh[65276]: 18-06 13:28:23| 44   7  49   0   0|1542M  690M  170M 5331M|4473B 1295B|   0   288k|   0  9.99 |2909  1671 |1.77 1.06 0.57|4.0   0  30|   0     0 |           | 11   28    0   30    0
Jun 18 13:28:24 ubuntu dstat.sh[65276]: 18-06 13:28:24| 32   3  62   0   0|1542M  689M  170M 5331M|  19k   15k|   0   312k|   0  25.0 |4938  5755 |1.77 1.06 0.57|3.0   0   0|   0     0 |           | 11   29    0   31    0
Jun 18 13:28:25 ubuntu dstat.sh[65276]: 18-06 13:28:25| 58  18  23   0   0|1503M  728M  170M 5331M|9005B 5708B|   0   228k|   0  17.0 |5541  5016 |1.77 1.06 0.57|3.0   0 378|   0     0 |           | 11   28    0   32    0
Jun 18 13:28:26 ubuntu dstat.sh[65276]: 18-06 13:28:26| 53   6  41   0   0|1569M  662M  170M 5331M|  19k   16k|   0   160k|   0  10.0 |4082  3483 |1.77 1.06 0.57|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 18 13:28:27 ubuntu dstat.sh[65276]: 18-06 13:28:27| 56  16  27   0   0|1460M  771M  170M 5331M|  19k   14k|   0   471k|   0  45.9 |7720    10k|1.79 1.07 0.58|4.0   0 264|   0     0 |           | 11   28    0   33    0
Jun 18 13:28:28 ubuntu dstat.sh[65276]: 18-06 13:28:28| 79  10  11   0   0|1636M  596M  170M 5331M|  13k   11k|   0   272k|   0  25.0 |4805  2322 |1.79 1.07 0.58|1.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 18 13:28:29 ubuntu dstat.sh[65276]: 18-06 13:28:29| 64   6  28   1   0|1612M  619M  170M 5332M|  35k   30k|   0  5974k|   0   288 |9443    15k|1.79 1.07 0.58|5.0   0 8.0|   0     0 |           | 11   29    0   35    0
Jun 18 13:28:30 ubuntu dstat.sh[65276]: 18-06 13:28:30| 65  17  17   0   0|1544M  687M  170M 5332M|6086B 2868B|   0   284k|   0  17.0 |4394  3049 |1.79 1.07 0.58|3.0   0 317|   0     0 |           | 11   28    0   36    0
Jun 18 13:28:31 ubuntu dstat.sh[65276]: 18-06 13:28:31| 51   6  43   0   0|1588M  643M  170M 5332M|  21k   19k|   0   112k|   0  8.01 |5436  5348 |1.79 1.07 0.58|1.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 18 13:28:32 ubuntu dstat.sh[65276]: 18-06 13:28:32| 59  17  23   0   0|1502M  728M  170M 5332M|  17k   13k|   0   779k|   0  36.9 |7286  8562 |1.81 1.09 0.58|4.0   0 298|   0     0 |           | 11   28    0   33    0
Jun 18 13:28:33 ubuntu dstat.sh[65276]: 18-06 13:28:33| 54   7  38   0   0|1575M  655M  170M 5332M|  16k   13k|   0   432k|   0  7.01 |4046  2779 |1.81 1.09 0.58|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 18 13:28:34 ubuntu dstat.sh[65276]: 18-06 13:28:34| 53  12  34   0   0|1466M  765M  170M 5332M|  21k   17k|   0   785k|   0  56.0 |6986  9726 |1.81 1.09 0.58|4.0   0 237|   0     0 |           | 11   28    0   36    0
Jun 18 13:28:35 ubuntu dstat.sh[65276]: 18-06 13:28:35| 68  11  21   0   0|1575M  655M  170M 5332M|5264B 1808B|   0  4096B|   0  1.00 |3894  1686 |1.81 1.09 0.58|2.0   0  50|   0     0 |           | 11   28    1   33    0
Jun 18 13:28:36 ubuntu dstat.sh[65276]: 18-06 13:28:36| 45   5  49   0   0|1585M  645M  170M 5332M|  30k   26k|   0   284k|   0  28.0 |6825  9345 |1.81 1.09 0.58|3.0   0   0|   0     0 |           | 11   28    0   34    1
Jun 18 13:28:37 ubuntu dstat.sh[65276]: 18-06 13:28:37| 64  11  24   0   0|1544M  686M  170M 5332M|4655B 1590B|   0   200k|   0  14.0 |4249  2233 |1.90 1.12 0.60|4.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 18 13:28:38 ubuntu dstat.sh[65276]: 18-06 13:28:38| 53   6  41   0   0|1590M  640M  170M 5332M|  18k   15k|   0  4096B|   0  1.00 |4442  3548 |1.90 1.12 0.60|2.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 18 13:28:39 ubuntu dstat.sh[65276]: 18-06 13:28:39| 55  17  27   1   0|1488M  743M  170M 5333M|  17k   13k|   0  1129k|   0  97.1 |7849  9731 |1.90 1.12 0.60|5.0   0 416|   0     0 |           | 11   28    0   37    0
Jun 18 13:28:40 ubuntu dstat.sh[65276]: 18-06 13:28:40| 80  20   0   0   0|1619M  611M  170M 5333M|4835B 1500B|   0   120k|   0  10.0 |5375  4616 |1.90 1.12 0.60|7.0   0 428|   0     0 |           | 11   28    0   37    0
Jun 18 13:28:41 ubuntu dstat.sh[65276]: 18-06 13:28:41| 81  18   1   0   0|1779M  451M  170M 5333M|  24k   21k|   0     0 |   0     0 |6492  6379 |1.90 1.12 0.60|5.0   0 444|   0     0 |           | 11   33    0   37    0
Jun 18 13:28:42 ubuntu dstat.sh[65276]: 18-06 13:28:42| 79  16   4   0   0|1730M  500M  171M 5333M|  43k   40k|   0   508k|   0  51.0 |9121    12k|2.31 1.22 0.63|6.0   0 361|   0     0 |           | 11   29    0   38    0
Jun 18 13:28:43 ubuntu dstat.sh[65276]: 18-06 13:28:43| 83  17   0   0   0|1590M  640M  171M 5333M|9212B 6284B|   0   291k|   0  24.0 |5603  4174 |2.31 1.22 0.63|5.0   0 206|   0     0 |           | 11   28    0   38    0
Jun 18 13:28:44 ubuntu dstat.sh[65276]: 18-06 13:28:44| 80  10  10   0   0|1705M  524M  171M 5333M|  27k   25k|   0  2473k|   0   117 |6807  6599 |2.31 1.22 0.63|3.0   0   0|   0     0 |           | 11   33    0   38    0
Jun 18 13:28:45 ubuntu dstat.sh[65276]: 18-06 13:28:45| 70  14  15   0   0|1512M  717M  171M 5333M|  39k   33k|   0  8192B|   0  2.00 |9820    15k|2.31 1.22 0.63|4.0   0 315|   0     0 |           | 11   28    0   43    0
Jun 18 13:28:46 ubuntu dstat.sh[65276]: 18-06 13:28:46| 25  33  41   0   0|1454M  775M  171M 5333M|5487B 1713B|   0    48k|   0  12.0 |7170  6817 |2.31 1.22 0.63|5.0   0 1.0|   0     0 |           | 11   28    0   43    0
Jun 18 13:28:47 ubuntu dstat.sh[65276]: 18-06 13:28:47| 79  16   6   0   0|1609M  620M  171M 5333M|  10k 6929B|   0   320k|   0  6.00 |5098  3426 |2.61 1.30 0.66|3.0   0 273|   0     0 |           | 11   30    0   41    0
Jun 18 13:28:48 ubuntu dstat.sh[65276]: 18-06 13:28:48| 62   7  29   0   0|1634M  595M  171M 5334M|  28k   24k|   0   571k|   0  41.0 |6463  8879 |2.61 1.30 0.66|4.0   0  30|   0     0 |           | 11   30    0   43    0
Jun 18 13:28:49 ubuntu dstat.sh[65276]: 18-06 13:28:49| 76  18   6   0   0|1560M  669M  171M 5334M|8914B 5782B|   0   415k|   0  37.9 |6348  5743 |2.61 1.30 0.66|5.0   0 239|   0     0 |           | 11   28    0   45    0
Jun 18 13:28:50 ubuntu dstat.sh[65276]: 18-06 13:28:50| 72   8  21   0   0|1627M  602M  171M 5334M|  22k   20k|   0   168k|   0  10.0 |5085  4763 |2.61 1.30 0.66|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 18 13:28:51 ubuntu dstat.sh[65276]: 18-06 13:28:51| 53   6  40   0   0|1627M  601M  171M 5334M|  41k   36k|   0   144k|   0  9.01 |  12k   19k|2.61 1.30 0.66|4.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 18 13:28:52 ubuntu dstat.sh[65276]: 18-06 13:28:52| 69  11  19   0   0|1533M  696M  171M 5334M|  26k   21k|   0  2225k|   0  90.9 |9442    14k|2.48 1.29 0.66|4.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 18 13:28:53 ubuntu dstat.sh[65276]: 18-06 13:28:53| 78  11  10   0   0|1620M  609M  171M 5334M|  12k 9833B|   0   144k|   0  8.99 |4714  2314 |2.48 1.29 0.66|3.0   0  30|   0     0 |           | 11   31    0   45    0
Jun 18 13:28:54 ubuntu dstat.sh[65276]: 18-06 13:28:54| 60   7  32   0   0|1639M  589M  171M 5334M|  39k   35k|   0   140k|   0  9.00 |  10k   16k|2.48 1.29 0.66|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 18 13:28:55 ubuntu dstat.sh[65276]: 18-06 13:28:55| 61  10  28   0   0|1544M  684M  171M 5335M|  39k   33k|   0   108k|   0  7.01 |  11k   18k|2.48 1.29 0.66|5.0   0 164|   0     0 |           | 11   29    0   48    0
Jun 18 13:28:56 ubuntu dstat.sh[65276]: 18-06 13:28:56| 82  14   4   0   0|1570M  658M  171M 5335M|7399B 4846B|   0   128k|   0  7.99 |4896  2317 |2.48 1.29 0.66|4.0   0  96|   0     0 |           | 11   29    0   49    0
Jun 18 13:28:57 ubuntu dstat.sh[65276]: 18-06 13:28:57| 65   7  28   0   0|1636M  592M  171M 5335M|  35k   30k|   0   192k|   0  12.0 |7103    11k|2.52 1.32 0.68|4.0   0   0|   0     0 |           | 11   31    0   49    1
Jun 18 13:28:58 ubuntu dstat.sh[65276]: 18-06 13:28:58| 74  11  15   0   0|1546M  682M  171M 5335M|  26k   21k|   0   332k|   0  33.0 |8851    13k|2.52 1.32 0.68|4.0   0  99|   0     0 |           | 11   28    0   51    0
Jun 18 13:28:59 ubuntu dstat.sh[65276]: 18-06 13:28:59| 77  11  11   0   0|1617M  610M  171M 5335M|  12k   10k|   0   244k|   0  23.0 |4968  3205 |2.52 1.32 0.68|2.0   0  31|   0     0 |           | 11   31    0   49    0
Jun 18 13:29:00 ubuntu dstat.sh[65276]: 18-06 13:29:00| 68  12  19   0   0|1621M  607M  171M 5335M|  23k   19k|   0   368k|   0  37.0 |6277  7975 |2.52 1.32 0.68|3.0   0 120|   0     0 |           | 11   30    0   51    0
Jun 18 13:29:01 ubuntu dstat.sh[65276]: 18-06 13:29:01| 68   8  24   0   0|1684M  543M  171M 5335M|  33k   27k|   0   232k|   0  22.0 |8736    12k|2.52 1.32 0.68|4.0   0 1.0|   0     0 |           | 11   33    0   52    0
Jun 18 13:29:02 ubuntu dstat.sh[65276]: 18-06 13:29:02| 73  13  12   0   0|1542M  685M  171M 5335M|  23k   19k|   0   220k|   0  16.0 |7210  8909 |2.56 1.35 0.69|4.0   0 187|   0     0 |           | 11   32    0   55    0
Jun 18 13:29:03 ubuntu dstat.sh[65276]: 18-06 13:29:03| 77  11  12   0   0|1591M  636M  171M 5335M|  15k   11k|   0   132k|   0  7.98 |4800  3754 |2.56 1.35 0.69|4.0   0  43|   0     0 |           | 11   34    0   54    0
Jun 18 13:29:04 ubuntu dstat.sh[65276]: 18-06 13:29:04| 71  10  19   0   0|1615M  611M  171M 5336M|  28k   23k|   0  1526k|   0  11.0 |6433  8764 |2.56 1.35 0.69|2.0   0  68|   0     0 |           | 11   34    0   56    0
Jun 18 13:29:05 ubuntu dstat.sh[65276]: 18-06 13:29:05| 68  11  20   0   0|1561M  666M  171M 5336M|  20k   14k|   0   396k|   0  43.0 |5686  5590 |2.56 1.35 0.69|3.0   0 138|   0     0 |           | 11   34    0   58    0
Jun 18 13:29:06 ubuntu dstat.sh[65276]: 18-06 13:29:06| 53  10  36   0   0|1533M  693M  171M 5336M|  17k   12k|   0   384k|   0  32.0 |4944  4881 |2.56 1.35 0.69|3.0   0 120|   0     0 |           | 11   33    0   60    0
Jun 18 13:29:07 ubuntu dstat.sh[65276]: 18-06 13:29:07| 57   9  34   0   0|1564M  663M  171M 5336M|  11k 9361B|   0   244k|   0  19.0 |5320  4756 |2.59 1.38 0.70|3.0   0  97|   0     0 |           | 11   33    0   59    0
Jun 18 13:29:08 ubuntu dstat.sh[65276]: 18-06 13:29:08| 55   7  37   0   0|1598M  628M  171M 5336M|  23k   17k|   0     0 |   0     0 |5200  6350 |2.59 1.38 0.70|4.0   0   0|   0     0 |           | 11   33    0   60    0
Jun 18 13:29:09 ubuntu dstat.sh[65276]: 18-06 13:29:09| 54  11  35   0   0|1526M  701M  171M 5336M|  13k   10k|   0   120k|   0  6.01 |4637  4502 |2.59 1.38 0.70|2.0   0  87|   0     0 |           | 11   33    0   61    0
Jun 18 13:29:10 ubuntu dstat.sh[65276]: 18-06 13:29:10| 44   6  49   0   0|1497M  729M  171M 5336M|  18k   15k|   0   255k|   0  13.0 |4821  5113 |2.59 1.38 0.70|3.0   0  86|   0     0 |           | 11   34    0   62    0
Jun 18 13:29:11 ubuntu dstat.sh[65276]: 18-06 13:29:11| 32   9  57   0   0|1441M  785M  171M 5336M|  16k   12k|   0   332k|   0  33.0 |6126  7705 |2.59 1.38 0.70|3.0   0 135|   0     0 |           | 11   32    0   64    0
Jun 18 13:29:12 ubuntu dstat.sh[65276]: 18-06 13:29:12| 41   5  54   0   0|1515M  711M  171M 5336M|7017B 3809B|   0   144k|   0  9.00 |2600  1430 |2.55 1.39 0.71|3.0   0   0|   0     0 |           | 11   33    0   58    0
Jun 18 13:29:13 ubuntu dstat.sh[65276]: 18-06 13:29:13| 34   5  60   0   0|1456M  770M  171M 5336M|  20k   16k|   0   252k|   0  18.0 |5393  6363 |2.55 1.39 0.71|2.0   0  34|   0     0 |           | 11   33    0   59    0
Jun 18 13:29:14 ubuntu dstat.sh[65276]: 18-06 13:29:14| 42   9  48   0   0|1495M  731M  171M 5336M|5553B 2343B|   0   216k|   0  14.0 |3850  2623 |2.55 1.39 0.71|4.0   0 104|   0     0 |           | 11   32    0   60    0
Jun 18 13:29:15 ubuntu dstat.sh[65276]: 18-06 13:29:15| 34   5  60   0   0|1436M  790M  171M 5336M|  16k   13k|   0  4395k|   0   182 |3945  3744 |2.55 1.39 0.71|3.0   0  11|   0     0 |           | 11   33    0   61    0
Jun 18 13:29:16 ubuntu dstat.sh[65276]: 18-06 13:29:16| 38   7  54   0   0|1470M  756M  171M 5336M|  10k 7162B|   0   215k|   0  16.0 |4756  4696 |2.55 1.39 0.71|2.0   0  54|   0     0 |           | 11   32    0   60    0
Jun 18 13:29:17 ubuntu dstat.sh[65276]: 18-06 13:29:17| 24   3  72   0   0|1546M  680M  171M 5336M|7439B 3830B|   0   172k|   0  13.0 |1977  1342 |2.50 1.40 0.72|  0   0   0|   0     0 |           | 11   33    1   60    0
Jun 18 13:29:18 ubuntu dstat.sh[65276]: 18-06 13:29:18| 28   4  67   1   0|1534M  691M  171M 5337M|  21k   18k|   0  2065k|   0   132 |5127  6936 |2.50 1.40 0.72|1.0   0   0|   0     0 |           | 11   33    0   61    0
Jun 18 13:29:19 ubuntu dstat.sh[65276]: 18-06 13:29:19| 41   7  50   0   0|1504M  722M  171M 5337M|9194B 5108B|   0  1122k|   0   166 |4489  3798 |2.50 1.40 0.72|2.0   0  51|   0     0 |           | 11   32    0   62    0
