Jan 07 09:43:29 jammy-provider-cloud-0000007892 systemd[1]: Started Devstack devstack@dstat.service.
Jan 07 09:43:29 jammy-provider-cloud-0000007892 dstat.sh[58162]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jan 07 09:43:29 jammy-provider-cloud-0000007892 dstat.sh[58162]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jan 07 09:44:01 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:01| 82  10   7   0   0|1543M 1264M  163M 4777M|4984B 1566B|   0  2873k|   0  47.0 |3487  9360 |1.16 0.84 0.49|3.0   0  47|   0     0 |   0     0 | 10   32    5   20    0
Jan 07 09:44:02 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:02| 82  11   5   0   0|1445M 1362M  163M 4777M|5520B 1620B|   0   608k|   0  73.0 |4659    12k|1.16 0.84 0.49|5.0   0 124|   0     0 |   0     0 | 10   28    4   19    0
Jan 07 09:44:03 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:03| 84  13   3   0   0|1552M 1254M  163M 4777M|7255B 1689B|   0   199k|   0  13.0 |3764  8397 |1.16 0.84 0.49|6.0   0 195|   0     0 |   0     0 | 10   31    4   19    0
Jan 07 09:44:04 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:04| 73  12  14   0   0|1395M 1411M  163M 4778M|5837B 1793B|   0   397k|   0  15.0 |4368    10k|1.16 0.84 0.49|3.0   0 203|   0     0 |   0     0 | 10   29    4   18    0
Jan 07 09:44:05 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:05| 43   8  48   0   0|1352M 1454M  163M 4778M|6897B 1782B|   0   403k|   0  35.9 |2609  6381 |1.16 0.84 0.49|3.0   0 102|   0     0 |   0     0 | 10   28    4   18    0
Jan 07 09:44:06 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:06| 45   7  49   0   0|1280M 1526M  163M 4778M|6261B 1626B|   0  4641k|   0  89.3 |3037  7462 |1.15 0.84 0.49|2.0   0 156|   0     0 |   0     0 | 10   28    4   19    0
Jan 07 09:44:07 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:07| 59  14  26   0   0|1451M 1355M  163M 4778M|7857B 1618B|   0    63M|   0   149 |3008  4329 |1.15 0.84 0.49|4.0   0 229|   0     0 |   0     0 | 10   29    4   19    0
Jan 07 09:44:08 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:08| 65  11  22   0   0|1374M 1431M  163M 4778M|8287B 1502B|   0  1674k|   0  51.1 |6001    12k|1.15 0.84 0.49|4.0   0 264|   0     0 |   0     0 | 10   28    4   24    0
Jan 07 09:44:09 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:09| 79   9  11   0   0|1513M 1293M  163M 4778M|5212B 1620B|   0   180k|   0  9.00 |4282  8448 |1.15 0.84 0.49|3.0   0 2.0|   0     0 |   0     0 | 10   31    4   28    0
Jan 07 09:44:10 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:10| 62  13  24   0   0|1390M 1415M  163M 4778M|5855B 1619B|   0   484k|   0  39.0 |4723  9209 |1.15 0.84 0.49|3.0   0 330|   0     0 |   0     0 | 10   28    4   30    0
Jan 07 09:44:11 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:11| 61  11  28   0   0|1404M 1401M  163M 4778M|5584B 1622B|   0   388k|   0  39.0 |4839    11k|1.30 0.88 0.50|5.0   0 181|   0     0 |   0     0 | 10   28    4   32    0
Jan 07 09:44:12 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:12| 66  11  23   0   0|1454M 1351M  163M 4779M|6645B 1619B|   0   328k|   0  27.0 |2293  3850 |1.30 0.88 0.50|3.0   0 125|   0     0 |   0     0 | 10   29    4   32    0
Jan 07 09:44:13 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:13| 62  13  24   0   0|1380M 1425M  163M 4779M|  14k 1620B|   0   488k|   0  25.0 |5343    11k|1.30 0.88 0.50|3.0   0 293|   0     0 |   0     0 | 10   28    4   32    0
Jan 07 09:44:14 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:14| 63   8  28   0   0|1402M 1402M  163M 4779M|  30k 1456B|   0   388k|   0  36.0 |4709  9077 |1.30 0.88 0.50|5.0   0  64|   0     0 |   0     0 | 10   29    4   34    0
Jan 07 09:44:15 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:15| 66   9  25   0   0|1454M 1350M  163M 4780M|6871B 1622B|   0   192k|   0  11.0 |2192  2997 |1.30 0.88 0.50|3.0   0  54|   0     0 |   0     0 | 10   29    4   35    0
Jan 07 09:44:16 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:16| 70  16  14   0   0|1404M 1400M  163M 4780M|6910B 1620B|   0   860k|   0   108 |4723    10k|1.59 0.95 0.53|5.0   0 416|   0     0 |   0     0 | 10   28    4   36    0
Jan 07 09:44:17 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:17| 81  15   3   0   0|1454M 1349M  163M 4780M|6933B 1620B|   0   512k|   0  38.0 |3741  7136 |1.59 0.95 0.53|8.0   0 257|   0     0 |   0     0 | 10   29    4   36    0
Jan 07 09:44:18 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:18| 84  15   1   0   0|1519M 1285M  163M 4780M|  44k 1620B|   0  5364k|   0   384 |3220  6059 |1.59 0.95 0.53|6.0   0 247|   0     0 |   0     0 | 10   29    4   35    0
Jan 07 09:44:19 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:19| 82  14   3   0   0|1473M 1331M  163M 4780M|5894B 1689B|   0  1212k|   0  59.8 |4710    12k|1.59 0.95 0.53|9.0   0 261|   0     0 |   0     0 | 10   29    4   35    0
Jan 07 09:44:20 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:20| 62  22  13   0   0|1344M 1459M  163M 4781M|6480B 1625B|   0  2648k|   0   157 |5983    14k|1.59 0.95 0.53|3.0   0 656|   0     0 |   0     0 | 10   29    4   32    0
Jan 07 09:44:21 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:21| 19  22  57   0   0|1281M 1522M  163M 4781M|7303B 1679B|   0   200k|   0  8.00 |4639  8518 |1.55 0.95 0.53|1.0   0 729|   0     0 |   0     0 | 10   28    4   32    0
Jan 07 09:44:22 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:22| 54  28  20   0   0|1405M 1398M  163M 4781M|6255B 1566B|   0   200k|   0  19.0 |3268    11k|1.55 0.95 0.53|5.0   0 927|   0     0 |   0     0 | 10   28    4   33    0
Jan 07 09:44:23 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:23| 78  12  10   0   0|1404M 1399M  163M 4781M|8359B 1619B|   0  1411k|   0  91.9 |4009    11k|1.55 0.95 0.53|4.0   0 123|   0     0 |   0     0 | 10   29    4   33    0
Jan 07 09:44:24 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:24| 84  12   4   0   0|1479M 1323M  163M 4781M|7586B 1621B|   0   292k|   0  24.0 |2678  5372 |1.55 0.95 0.53|6.0   0 188|   0     0 |   0     0 | 10   29    4   33    0
Jan 07 09:44:25 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:25| 62   7  31   0   0|1512M 1291M  163M 4781M|5424B 1660B|   0   164k|   0  12.0 |4477    17k|1.55 0.95 0.53|2.0   0   0|   0     0 |   0     0 | 10   32    4   37    0
Jan 07 09:44:26 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:26| 62   9  29   0   0|1380M 1422M  163M 4781M|6648B 1750B|   0   493k|   0  54.1 |6819    18k|1.74 1.00 0.55|4.0   0  92|   0     0 |   0     0 | 10   28    4   42    0
Jan 07 09:44:27 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:27| 87  10   4   0   0|1506M 1296M  163M 4782M|5349B 1620B|   0  4684k|   0   144 |3407  6590 |1.74 1.00 0.55|4.0   0  36|   0     0 |   0     0 | 10   30    4   39    0
Jan 07 09:44:28 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:28| 58   7  35   0   0|1466M 1335M  163M 4782M|5610B 1512B|   0   172k|   0  10.0 |5589    19k|1.74 1.00 0.55|4.0   0  71|   0     0 |   0     0 | 10   31    4   48    0
Jan 07 09:44:29 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:29| 82  13   6   0   0|1442M 1360M  163M 4782M|6858B 1734B|   0   168k|   0  10.0 |4241  9273 |1.74 1.00 0.55|4.0   0 212|   0     0 |   0     0 | 10   28    4   48    0
Jan 07 09:44:30 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:30| 77   8  14   0   0|1461M 1340M  163M 4783M|5189B 1788B|   0     0 |   0     0 |7240    17k|1.74 1.00 0.55|4.0   0  34|   0     0 |   0     0 | 10   30    4   48    0
Jan 07 09:44:31 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:31| 86  12   2   0   0|1500M 1301M  163M 4783M|5051B 1620B|   0   252k|   0  21.0 |2577  4071 |1.92 1.05 0.57|4.0   0 107|   0     0 |   0     0 | 10   29    4   48    0
Jan 07 09:44:32 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:32| 78  12  11   0   0|1433M 1368M  163M 4783M|6392B 1783B|   0   479k|   0  49.8 |5247    12k|1.92 1.05 0.57|4.0   0 185|   0     0 |   0     0 | 10   28    4   49    0
Jan 07 09:44:33 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:33| 80  10  10   0   0|1510M 1290M  163M 4783M|8544B 1716B|   0   192k|   0  9.01 |4216  9647 |1.92 1.05 0.57|4.0   0  61|   0     0 |   0     0 | 10   30    4   52    0
Jan 07 09:44:34 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:34| 84  10   6   0   0|1445M 1355M  163M 4783M|5158B 1623B|   0  1803k|   0  11.0 |3421  6474 |1.92 1.05 0.57|4.0   0 171|   0     0 |   0     0 | 10   28    4   52    0
Jan 07 09:44:35 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:35| 77  11  11   0   0|1361M 1439M  163M 4783M|4593B 1458B|   0   588k|   0  65.0 |4557    12k|1.92 1.05 0.57|4.0   0 141|   0     0 |   0     0 | 10   28    4   53    0
Jan 07 09:44:36 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:36| 68   9  23   0   0|1460M 1340M  163M 4783M|6434B 1789B|   0   248k|   0  14.0 |2328  3926 |2.01 1.08 0.58|5.0   0 131|   0     0 |   0     0 | 10   30    4   53    0
Jan 07 09:44:37 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:37| 58  13  28   0   0|1379M 1421M  163M 4784M|5281B 1661B|   0   336k|   0  22.0 |4472    10k|2.01 1.08 0.58|3.0   0 249|   0     0 |   0     0 | 10   28    4   55    0
Jan 07 09:44:38 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:38| 63   9  27   0   0|1406M 1393M  163M 4784M|7096B 1620B|   0   656k|   0  32.0 |3630  9420 |2.01 1.08 0.58|4.0   0  72|   0     0 |   0     0 | 10   29    4   56    0
Jan 07 09:44:39 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:39| 42   8  48   0   0|1392M 1407M  163M 4784M|5830B 1618B|   0   292k|   0  22.0 |2148  3180 |2.01 1.08 0.58|2.0   0  90|   0     0 |   0     0 | 10   28    4   56    0
Jan 07 09:44:40 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:40| 46   5  48   0   0|1346M 1453M  163M 4784M|5446B 1619B|   0   304k|   0  26.0 |2848  6657 |2.01 1.08 0.58|3.0   0  43|   0     0 |   0     0 | 10   28    4   57    0
Jan 07 09:44:41 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:41| 46   5  49   0   0|1291M 1508M  163M 4784M|4986B 1622B|   0   308k|   0  33.0 |3414  6267 |2.01 1.10 0.59|2.0   0  27|   0     0 |   0     0 | 10   28    4   58    0
Jan 07 09:44:42 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:42| 44   7  49   0   0|1405M 1394M  163M 4784M|6925B 1458B|   0   188k|   0  12.0 |1719  2843 |2.01 1.10 0.59|3.0   0  43|   0     0 |   0     0 | 10   29    4   58    0
Jan 07 09:44:43 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:43| 40  12  47   0   0|1347M 1452M  163M 4784M|5001B 1617B|   0   383k|   0  28.0 |3993  8167 |2.01 1.10 0.59|3.0   0 330|   0     0 |   0     0 | 10   28    4   58    0
Jan 07 09:44:44 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:44| 47   4  49   0   0|1404M 1395M  163M 4784M|5258B 1791B|   0   272k|   0  23.0 |2990  7093 |2.01 1.10 0.59|3.0   0   0|   0     0 |   0     0 | 10   28    4   61    0
Jan 07 09:44:45 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:45| 26  11  63   0   0|1346M 1452M  163M 4785M|4962B 1621B|   0   220k|   0  8.01 |2236  3329 |2.01 1.10 0.59|1.0   0 325|   0     0 |   0     0 | 10   29    4   61    0
Jan 07 09:44:46 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:46| 21   5  72   0   0|1289M 1509M  163M 4785M|9720B 1618B|   0   224k|   0  23.0 |3737  7646 |1.85 1.08 0.59|2.0   0  61|   0     0 |   0     0 | 10   28    4   65    0
Jan 07 09:44:47 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:47| 16  19  62   0   0|1316M 1482M  163M 4785M|7638B 1618B|   0  5175k|   0   173 |3571  5483 |1.85 1.08 0.59|3.0   0 564|   0     0 |   0     0 | 10   28    4   67    0
Jan 07 09:44:48 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:48| 46   4  50   0   0|1451M 1346M  163M 4786M|  42k 1696B|   0  2887k|   0   166 |1685  2227 |1.85 1.08 0.59|1.0 1.0 9.0|   0     0 |   0     0 | 10   32    4   67    0
Jan 07 09:44:49 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:49| 39   7  44  10   0|1388M 1402M  164M 4792M|5806B 1533B|   0    41M|   0  3410 |  12k   27k|1.85 1.08 0.59|3.0 1.0 127|   0     0 |   0     0 | 10   32    4   65    0
Jan 07 09:44:50 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:50| 42   6  42   7   0|1416M 1373M  164M 4793M|7180B 1617B|   0    23M|   0  2148 |6377    16k|1.85 1.08 0.59|4.0   0  24|   0     0 |   0     0 | 10   28    4   65    0
Jan 07 09:44:51 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:51| 43   8  48   3   0|1411M 1377M  165M 4793M|5995B 1698B|   0  3022k|   0   507 |3809  7096 |1.86 1.09 0.59|2.0   0 7.0|   0     0 |   0     0 | 10   30    4   65    0
Jan 07 09:44:52 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:52| 37   8  45   8   0|1403M 1385M  165M 4793M|4858B 1620B|   0    15M|   0  2096 |  10k   23k|1.86 1.09 0.59|3.0   0  97|   0     0 |   0     0 | 10   28    4   65    0
Jan 07 09:44:53 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:53| 23   3  73   0   0|1365M 1422M  165M 4793M|5474B 1785B|   0  2503k|   0   143 |1269  1992 |1.86 1.09 0.59|2.0   0 6.0|   0     0 |   0     0 | 10   28    4   61    0
Jan 07 09:44:54 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:54| 23   4  73   0   0|1313M 1475M  165M 4793M|5385B 1620B|   0  5103k|   0   250 |1278  2197 |1.86 1.09 0.59|1.0   0 3.0|   0     0 |   0     0 | 10   28    4   61    0
Jan 07 09:44:55 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:55| 22   3  74   0   0|1387M 1400M  165M 4793M|6451B 1694B|   0     0 |   0     0 |1001  1218 |1.86 1.09 0.59|3.0   0 4.0|   0     0 |   0     0 | 10   28    4   61    0
Jan 07 09:44:56 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:56| 24   2  73   0   0|1341M 1446M  165M 4793M|4580B 1458B|   0   148k|   0  18.0 |1079  1399 |1.79 1.09 0.60|2.0   0 3.0|   0     0 |   0     0 | 10   32    4   61    0
Jan 07 09:44:57 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:57| 23   2  74   0   0|1402M 1386M  165M 4793M|5165B 1620B|   0     0 |   0     0 | 928  1107 |1.79 1.09 0.60|2.0   0 2.0|   0     0 |   0     0 | 10   32    4   61    0
Jan 07 09:44:58 jammy-provider-cloud-0000007892 dstat.sh[58162]: 07-01 09:44:58| 23   3  74   0   0|1370M 1417M  165M 4793M|5360B 1705B|   0     0 |   0     0 | 945  1127 |1.79 1.09 0.60|2.0   0 3.0|   0     0 |   0     0 | 10   32    4   61    0
