Jun 08 17:49:40 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 17:49:40 ubuntu dstat.sh[64908]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 17:49:40 ubuntu dstat.sh[64908]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 17:50:07 ubuntu dstat.sh[64908]: 08-06 17:50:07| 18   3  78   0   0|1391M  795M  170M 5375M|  12k 8404B|   0    17M|   0   472 |2480  1967 |1.41 0.97 0.55|2.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 08 17:50:08 ubuntu dstat.sh[64908]: 08-06 17:50:08| 31  12  57   0   0|1423M  763M  170M 5375M|4549B 1502B|   0    12k|   0  3.00 |3580  2367 |1.41 0.97 0.55|3.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 08 17:50:09 ubuntu dstat.sh[64908]: 08-06 17:50:09| 37   5  57   0   0|1495M  691M  170M 5376M|  13k 9450B|   0  2867k|   0  19.0 |3113  2233 |1.38 0.97 0.55|2.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 08 17:50:10 ubuntu dstat.sh[64908]: 08-06 17:50:10| 34   9  55   0   0|1405M  781M  170M 5376M|  15k   12k|   0   356k|   0  38.0 |6711  8713 |1.38 0.97 0.55|4.0   0 156|   0     0 |           | 11   28    0   19    0
Jun 08 17:50:11 ubuntu dstat.sh[64908]: 08-06 17:50:11| 74  24   1   0   0|1543M  643M  170M 5376M|4858B 1499B|   0  3090k|   0   174 |5756  4929 |1.38 0.97 0.55|6.0   0 422|   0     0 |           | 11   28    0   19    0
Jun 08 17:50:12 ubuntu dstat.sh[64908]: 08-06 17:50:12| 85  13   1   0   0|1740M  446M  170M 5376M|  17k   14k|   0    34M|   0   192 |5820  3870 |1.38 0.97 0.55|4.0   0   0|   0     0 |           | 11   32    0   19    0
Jun 08 17:50:13 ubuntu dstat.sh[64908]: 08-06 17:50:13| 82   9   8   0   0|1785M  401M  170M 5376M|  33k   29k|   0  1166k|   0  38.9 |8120    12k|1.38 0.97 0.55|8.0   0   0|   0     0 |           | 11   31    0   22    0
Jun 08 17:50:14 ubuntu dstat.sh[64908]: 08-06 17:50:14| 51  12  36   0   0|1529M  656M  170M 5376M|9464B 6279B|   0   733k|   0  63.1 |5764  5990 |1.35 0.97 0.55|1.0   0 310|   0     0 |           | 11   28    0   24    0
Jun 08 17:50:15 ubuntu dstat.sh[64908]: 08-06 17:50:15| 22   4  73   0   0|1538M  648M  170M 5376M|4577B 1458B|   0  2272k|   0   143 |1742  1224 |1.35 0.97 0.55|1.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 08 17:50:16 ubuntu dstat.sh[64908]: 08-06 17:50:16| 18   2  79   1   0|1522M  663M  170M 5376M|  12k 8410B|   0  2780k|   0   145 |3244  4155 |1.35 0.97 0.55|2.0   0 1.0|   0     0 |           | 11   28    0   25    0
Jun 08 17:50:17 ubuntu dstat.sh[64908]: 08-06 17:50:17| 24  10  65   0   0|1465M  721M  170M 5376M|4692B 1456B|   0  1498k|   0  22.0 |3757    13k|1.35 0.97 0.55|1.0   0 104|   0     0 |           | 11   28    0   26    0
Jun 08 17:50:18 ubuntu dstat.sh[64908]: 08-06 17:50:18| 18   2  79   0   0|1449M  736M  170M 5376M|9069B 6179B|   0     0 |   0     0 |2001  1623 |1.35 0.97 0.55|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 08 17:50:19 ubuntu dstat.sh[64908]: 08-06 17:50:19| 15  10  74   1   0|1354M  832M  170M 5376M|7954B 4125B|   0  1637k|   0   154 |4750  4928 |1.32 0.97 0.55|1.0   0 273|   0     0 |           | 11   28    0   25    0
Jun 08 17:50:20 ubuntu dstat.sh[64908]: 08-06 17:50:20| 41  30  29   0   0|1408M  777M  170M 5376M|5147B 1616B|   0   223k|   0  21.9 |6398  5683 |1.32 0.97 0.55|6.0   0 766|   0     0 |           | 11   28    0   25    0
Jun 08 17:50:21 ubuntu dstat.sh[64908]: 08-06 17:50:21| 85  13   2   0   0|1645M  540M  170M 5376M|8525B 6242B|   0   152k|   0  12.0 |4828  2073 |1.32 0.97 0.55|2.0   0   0|   0     0 |           | 11   31    0   25    0
Jun 08 17:50:22 ubuntu dstat.sh[64908]: 08-06 17:50:22| 71  11  17   0   0|1688M  498M  170M 5376M|  39k   34k|   0    68M|   0   488 |8418    12k|1.32 0.97 0.55|6.0 1.0   0|   0     0 |           | 11   33    0   25    0
Jun 08 17:50:23 ubuntu dstat.sh[64908]: 08-06 17:50:23| 80  13   5   0   0|1632M  554M  170M 5376M|  19k   13k|   0    19M|   0   152 |7998    10k|1.32 0.97 0.55|6.0   0 279|   0     0 |           | 11   28    0   26    0
Jun 08 17:50:24 ubuntu dstat.sh[64908]: 08-06 17:50:24| 85  15   0   0   0|1614M  571M  170M 5376M|6361B 1570B|   0   629k|   0  12.0 |4927  2603 |1.70 1.06 0.58|7.0   0  30|   0     0 |           | 11   28    0   26    0
Jun 08 17:50:25 ubuntu dstat.sh[64908]: 08-06 17:50:25| 83   9   8   0   0|1767M  418M  170M 5377M|  24k   21k|   0   680k|   0  38.0 |5312  4172 |1.70 1.06 0.58|7.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 08 17:50:26 ubuntu dstat.sh[64908]: 08-06 17:50:26| 68   6  24   0   0|1776M  408M  170M 5377M|  46k   41k|   0    72k|   0  8.98 |  12k   19k|1.70 1.06 0.58|7.0   0 1.0|   0     0 |           | 11   30    1   29    0
Jun 08 17:50:27 ubuntu dstat.sh[64908]: 08-06 17:50:27| 71  13  16   0   0|1522M  662M  170M 5377M|6609B 3635B|   0   304k|   0  29.0 |5182  4537 |1.70 1.06 0.58|2.0   0 298|   0     0 |           | 11   28    0   31    0
Jun 08 17:50:28 ubuntu dstat.sh[64908]: 08-06 17:50:28| 39   5  55   0   0|1539M  646M  170M 5377M|  10k 7397B|   0  5703k|   0  74.1 |3121  2213 |1.70 1.06 0.58|1.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 08 17:50:29 ubuntu dstat.sh[64908]: 08-06 17:50:29| 39   4  57   0   0|1442M  742M  170M 5377M|  17k   13k|   0   328k|   0  24.0 |5630  6829 |1.80 1.09 0.60|3.0   0 5.0|   0     0 |           | 11   28    0   33    0
Jun 08 17:50:30 ubuntu dstat.sh[64908]: 08-06 17:50:30| 52  20  27   0   0|1484M  701M  170M 5377M|4450B 1458B|   0   192k|   0  15.0 |4939  3524 |1.80 1.09 0.60|3.0   0 373|   0     0 |           | 11   28    0   33    0
Jun 08 17:50:31 ubuntu dstat.sh[64908]: 08-06 17:50:31| 54   6  39   0   0|1561M  623M  170M 5377M|  17k   14k|   0  2005k|   0  99.0 |4413  3175 |1.80 1.09 0.60|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 08 17:50:32 ubuntu dstat.sh[64908]: 08-06 17:50:32| 56  12  31   0   0|1454M  730M  171M 5377M|  21k   16k|   0  1277k|   0  76.1 |8229    11k|1.80 1.09 0.60|4.0   0 258|   0     0 |           | 11   28    0   34    0
Jun 08 17:50:33 ubuntu dstat.sh[64908]: 08-06 17:50:33| 87  14   0   0   0|1583M  601M  171M 5377M|5040B 1620B|   0   612k|   0  24.0 |4933  2264 |1.80 1.09 0.60|4.0   0   0|   0     0 |           | 11   28    0   34    0
Jun 08 17:50:34 ubuntu dstat.sh[64908]: 08-06 17:50:34| 57   7  35   0   0|1630M  554M  171M 5377M|  34k   31k|   0   184k|   0  18.0 |7187  9580 |1.98 1.14 0.61|2.0   0   0|   0     0 |           | 11   32    0   29    0
Jun 08 17:50:35 ubuntu dstat.sh[64908]: 08-06 17:50:35| 72  16  11   0   0|1492M  692M  171M 5378M|  16k   11k|   0   336k|   0  30.0 |6959  7806 |1.98 1.14 0.61|4.0   0 324|   0     0 |           | 11   28    0   32    0
Jun 08 17:50:36 ubuntu dstat.sh[64908]: 08-06 17:50:36| 59   8  34   0   0|1595M  589M  171M 5378M|  12k 9731B|   0  1509k|   0   125 |3936  2025 |1.98 1.14 0.61|2.0   0 1.0|   0     0 |           | 11   31    0   32    0
Jun 08 17:50:37 ubuntu dstat.sh[64908]: 08-06 17:50:37| 52   5  40   0   0|1587M  597M  171M 5378M|  26k   22k|   0   993k|   0  76.8 |7955    11k|1.98 1.14 0.61|3.0   0   0|   0     0 |           | 11   28    0   34    0
Jun 08 17:50:38 ubuntu dstat.sh[64908]: 08-06 17:50:38| 61  17  22   0   0|1502M  682M  171M 5378M|5123B 1627B|   0   494k|   0  17.1 |4340  2750 |1.98 1.14 0.61|3.0   0 300|   0     0 |           | 11   28    0   30    0
Jun 08 17:50:39 ubuntu dstat.sh[64908]: 08-06 17:50:39| 55   7  38   0   0|1593M  591M  171M 5378M|  16k   13k|   0   140k|   0  7.00 |4015  2713 |1.90 1.13 0.62|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 08 17:50:40 ubuntu dstat.sh[64908]: 08-06 17:50:40| 53  10  36   0   0|1445M  738M  171M 5378M|  21k   17k|   0   692k|   0  48.0 |7752  9669 |1.90 1.13 0.62|3.0   0 203|   0     0 |           | 11   28    0   33    0
Jun 08 17:50:41 ubuntu dstat.sh[64908]: 08-06 17:50:41| 63  12  24   0   0|1522M  661M  171M 5378M|6074B 1661B|   0   104k|   0  7.00 |4155  2066 |1.90 1.13 0.62|3.0   0  84|   0     0 |           | 11   28    0   33    0
Jun 08 17:50:42 ubuntu dstat.sh[64908]: 08-06 17:50:42| 47   6  47   0   0|1573M  610M  171M 5378M|  26k   22k|   0    76k|   0  5.99 |5736  6458 |1.90 1.13 0.62|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 08 17:50:43 ubuntu dstat.sh[64908]: 08-06 17:50:43| 60  13  27   0   0|1468M  715M  171M 5378M|  12k 6601B|   0  3200k|   0  85.1 |5702  5191 |1.90 1.13 0.62|3.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 08 17:50:44 ubuntu dstat.sh[64908]: 08-06 17:50:44| 55   7  37   0   0|1542M  641M  171M 5378M|  13k   10k|   0   156k|   0  9.97 |4001  2393 |1.91 1.15 0.62|3.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 08 17:50:45 ubuntu dstat.sh[64908]: 08-06 17:50:45| 57   6  36   0   0|1489M  694M  171M 5378M|  22k   18k|   0   646k|   0  53.2 |6791  8906 |1.91 1.15 0.62|3.0   0  44|   0     0 |           | 11   28    0   37    0
Jun 08 17:50:46 ubuntu dstat.sh[64908]: 08-06 17:50:46| 70  27   2   0   0|1498M  685M  171M 5378M|4789B 1512B|   0   264k|   0  25.0 |5726  4856 |1.91 1.15 0.62|7.0   0 591|   0     0 |           | 11   28    0   35    0
Jun 08 17:50:47 ubuntu dstat.sh[64908]: 08-06 17:50:47| 81  19   0   0   0|1697M  486M  171M 5378M|9486B 6389B|   0   196k|   0  7.99 |5582  4440 |1.91 1.15 0.62|9.0   0 327|   0     0 |           | 11   30    0   35    0
Jun 08 17:50:48 ubuntu dstat.sh[64908]: 08-06 17:50:48| 81  18   1   0   0|1785M  398M  171M 5379M|  36k   34k|   0   629k|   0  38.1 |7747  9162 |1.91 1.15 0.62|6.0   0 345|   0     0 |           | 11   33    0   35    0
Jun 08 17:50:49 ubuntu dstat.sh[64908]: 08-06 17:50:49| 78  20   3   0   0|1701M  482M  171M 5379M|  31k   27k|   0   572k|   0  50.0 |7540  9152 |2.24 1.23 0.65|9.0   0 468|   0     0 |           | 11   28    1   36    0
Jun 08 17:50:50 ubuntu dstat.sh[64908]: 08-06 17:50:50| 86  13   0   0   0|1657M  525M  171M 5379M|7669B 4990B|   0   144k|   0  11.0 |5235  3345 |2.24 1.23 0.65|5.0   0  80|   0     0 |           | 11   29    0   36    0
Jun 08 17:50:51 ubuntu dstat.sh[64908]: 08-06 17:50:51| 79   9  10   0   0|1696M  486M  171M 5379M|  31k   29k|   0   111k|   0  7.96 |6944  8472 |2.24 1.23 0.65|3.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 08 17:50:52 ubuntu dstat.sh[64908]: 08-06 17:50:52| 63  16  20   0   0|1578M  604M  171M 5379M|  31k   25k|   0   181k|   0  13.1 |8793    13k|2.24 1.23 0.65|2.0   0 343|   0     0 |           | 11   28    0   41    0
Jun 08 17:50:53 ubuntu dstat.sh[64908]: 08-06 17:50:53| 15  27  56   0   0|1462M  721M  171M 5379M|5099B 1620B|   0   212k|   0  16.0 |6230  4867 |2.24 1.23 0.65|2.0   0 566|   0     0 |           | 11   28    0   41    0
Jun 08 17:50:54 ubuntu dstat.sh[64908]: 08-06 17:50:54| 63  31   6   0   0|1496M  686M  171M 5379M|4863B 1621B|   0    36k|   0  9.01 |5655  4815 |2.46 1.29 0.68|4.0   0 694|   0     0 |           | 11   28    0   41    0
Jun 08 17:50:55 ubuntu dstat.sh[64908]: 08-06 17:50:55| 69   9  22   0   0|1618M  564M  171M 5379M|  22k   19k|   0  1074k|   0  13.0 |5332  4961 |2.46 1.29 0.68|3.0   0   0|   0     0 |           | 11   32    0   41    0
Jun 08 17:50:56 ubuntu dstat.sh[64908]: 08-06 17:50:56| 66  14  20   0   0|1491M  691M  171M 5379M|  21k   16k|   0   613k|   0  66.1 |7868  9758 |2.46 1.29 0.68|4.0   0 202|   0     0 |           | 11   28    0   45    0
Jun 08 17:50:57 ubuntu dstat.sh[64908]: 08-06 17:50:57| 81  13   5   0   0|1596M  586M  171M 5379M|  10k 7496B|   0   176k|   0  10.0 |4845  2449 |2.46 1.29 0.68|3.0   0  67|   0     0 |           | 11   30    0   45    0
Jun 08 17:50:58 ubuntu dstat.sh[64908]: 08-06 17:50:58| 61   7  31   0   0|1623M  558M  171M 5380M|  34k   29k|   0   188k|   0  12.0 |8298    11k|2.46 1.29 0.68|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 08 17:50:59 ubuntu dstat.sh[64908]: 08-06 17:50:59| 50   5  44   0   0|1623M  558M  171M 5380M|  38k   33k|   0   252k|   0  21.0 |  11k   18k|2.34 1.29 0.68|4.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 08 17:51:00 ubuntu dstat.sh[64908]: 08-06 17:51:00| 76  16   7   0   0|1484M  697M  171M 5380M|  13k 9212B|   0   508k|   0  52.0 |6908  7272 |2.34 1.29 0.68|4.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 08 17:51:01 ubuntu dstat.sh[64908]: 08-06 17:51:01| 72   9  18   0   0|1609M  572M  171M 5380M|  20k   17k|   0   180k|   0  9.98 |5077  3564 |2.34 1.29 0.68|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 08 17:51:02 ubuntu dstat.sh[64908]: 08-06 17:51:02| 56   5  36   0   0|1609M  572M  171M 5380M|  42k   36k|   0  3319k|   0   135 |  13k   19k|2.34 1.29 0.68|1.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 08 17:51:03 ubuntu dstat.sh[64908]: 08-06 17:51:03| 66  11  22   0   0|1529M  652M  171M 5380M|  31k   26k|   0   152k|   0  10.0 |  10k   14k|2.34 1.29 0.68|4.0   0 165|   0     0 |           | 11   28    0   47    0
Jun 08 17:51:04 ubuntu dstat.sh[64908]: 08-06 17:51:04| 80  17   3   0   0|1540M  641M  171M 5380M|6542B 3421B|   0   168k|   0  11.0 |4747  2205 |2.47 1.33 0.70|3.0   0 101|   0     0 |           | 11   29    0   47    0
Jun 08 17:51:05 ubuntu dstat.sh[64908]: 08-06 17:51:05| 63   8  28   0   0|1604M  577M  171M 5381M|  33k   29k|   0   268k|   0  27.0 |7083  9453 |2.47 1.33 0.70|3.0   0 2.0|   0     0 |           | 11   36    0   47    0
Jun 08 17:51:06 ubuntu dstat.sh[64908]: 08-06 17:51:06| 68  11  20   0   0|1594M  587M  171M 5381M|  29k   23k|   0   224k|   0  20.0 |8069    13k|2.47 1.33 0.70|5.0   0  69|   0     0 |           | 11   33    0   49    0
Jun 08 17:51:07 ubuntu dstat.sh[64908]: 08-06 17:51:07| 79  13   7   0   0|1573M  607M  171M 5381M|8893B 6222B|   0  2250k|   0   147 |5186  3242 |2.47 1.33 0.70|4.0   0  62|   0     0 |           | 11   34    0   48    0
Jun 08 17:51:08 ubuntu dstat.sh[64908]: 08-06 17:51:08| 69  11  20   0   0|1548M  632M  171M 5381M|  21k   18k|   0  2454k|   0   161 |5884  6331 |2.47 1.33 0.70|4.0   0  80|   0     0 |           | 11   34    0   50    0
Jun 08 17:51:09 ubuntu dstat.sh[64908]: 08-06 17:51:09| 65  11  23   0   0|1606M  574M  171M 5381M|  20k   16k|   0   148k|   0  7.98 |5710  8202 |2.44 1.34 0.70|3.0   0  40|   0     0 |           | 11   34    0   50    0
Jun 08 17:51:10 ubuntu dstat.sh[64908]: 08-06 17:51:10| 43   5  51   0   0|1640M  540M  171M 5381M|  25k   21k|   0  4093B|   0  1.00 |5267  7147 |2.44 1.34 0.70|5.0   0   0|   0     0 |           | 11   35    0   51    0
Jun 08 17:51:11 ubuntu dstat.sh[64908]: 08-06 17:51:11| 70  16  14   0   0|1514M  666M  171M 5381M|  20k   17k|   0     0 |   0     0 |6965  8885 |2.44 1.34 0.70|5.0   0 185|   0     0 |           | 11   32    0   52    0
Jun 08 17:51:12 ubuntu dstat.sh[64908]: 08-06 17:51:12| 76  12  11   0   0|1580M  600M  171M 5381M|  10k 8436B|   0     0 |   0     0 |4391  2220 |2.44 1.34 0.70|2.0   0  43|   0     0 |           | 11   34    0   52    0
Jun 08 17:51:13 ubuntu dstat.sh[64908]: 08-06 17:51:13| 54  10  37   0   0|1639M  540M  171M 5381M|  25k   20k|   0    12k|   0  1.00 |5067  6937 |2.44 1.34 0.70|4.0   0  34|   0     0 |           | 11   34    0   54    0
Jun 08 17:51:14 ubuntu dstat.sh[64908]: 08-06 17:51:14| 62  11  26   0   0|1590M  590M  171M 5381M|  18k   14k|   0   304k|   0  44.1 |6141  6852 |2.56 1.39 0.72|3.0   0  58|   0     0 |           | 11   34    0   55    0
Jun 08 17:51:15 ubuntu dstat.sh[64908]: 08-06 17:51:15| 62  13  23   0   0|1498M  682M  171M 5381M|  14k   11k|   0   420k|   0  38.0 |5319  4932 |2.56 1.39 0.72|2.0   0 174|   0     0 |           | 11   33    0   51    0
Jun 08 17:51:16 ubuntu dstat.sh[64908]: 08-06 17:51:16| 56  10  35   0   0|1518M  662M  171M 5382M|  13k 9520B|   0   304k|   0  28.0 |4371  4419 |2.56 1.39 0.72|4.0   0  61|   0     0 |           | 11   33    0   52    0
Jun 08 17:51:17 ubuntu dstat.sh[64908]: 08-06 17:51:17| 53  12  34   0   0|1538M  642M  171M 5382M|  20k   17k|   0   184k|   0  12.0 |5067  6742 |2.56 1.39 0.72|8.0   0 130|   0     0 |           | 11   34    0   53    0
Jun 08 17:51:18 ubuntu dstat.sh[64908]: 08-06 17:51:18| 60  10  29   0   0|1602M  577M  171M 5382M|  17k   13k|   0   311k|   0  35.9 |5186    14k|2.56 1.39 0.72|3.0   0  45|   0     0 |           | 11   33    0   56    0
Jun 08 17:51:19 ubuntu dstat.sh[64908]: 08-06 17:51:19| 58   9  33   0   0|1626M  553M  171M 5382M|  14k   10k|   0   321k|   0  20.1 |5142  4724 |2.68 1.43 0.74|3.0   0  43|   0     0 |           | 11   33    0   54    0
Jun 08 17:51:20 ubuntu dstat.sh[64908]: 08-06 17:51:20| 38   7  54   0   0|1566M  613M  171M 5382M|  18k   15k|   0   220k|   0  12.0 |5017  5477 |2.68 1.43 0.74|3.0   0  86|   0     0 |           | 11   34    0   54    0
Jun 08 17:51:21 ubuntu dstat.sh[64908]: 08-06 17:51:21| 36   9  54   0   0|1500M  679M  171M 5382M|  12k 8850B|   0   332k|   0  35.0 |5306  5832 |2.68 1.43 0.74|2.0   0  90|   0     0 |           | 11   32    0   56    0
