Jun 16 16:44:05 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 16 16:44:05 ubuntu dstat.sh[64845]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 16 16:44:05 ubuntu dstat.sh[64845]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 16 16:44:19 ubuntu dstat.sh[64845]: 16-06 16:44:19| 29   5  66   0   0|1252M  988M  170M 5322M|5129B 1596B|   0   164k|   0  15.0 |2482  1627 |1.79 1.10 0.60|1.0   0  50|   0     0 |           | 11    4    0   20    0
Jun 16 16:44:20 ubuntu dstat.sh[64845]: 16-06 16:44:20| 16  10  72   0   0|1209M 1031M  170M 5323M|4716B 1563B|   0     0 |   0     0 |3297  2217 |1.72 1.10 0.60|3.0   0 136|   0     0 |           | 11    4    0   20    0
Jun 16 16:44:21 ubuntu dstat.sh[64845]: 16-06 16:44:21|  9  21  68   0   0|1160M 1080M  170M 5323M|5037B 1515B|   0    20k|   0  5.01 |5430  3651 |1.72 1.10 0.60|1.0   0 295|   0     0 |           | 11    4    0   20    0
Jun 16 16:44:22 ubuntu dstat.sh[64845]: 16-06 16:44:22| 11  22  65   0   0|1140M 1101M  170M 5323M|4881B 1459B|   0    32k|   0  8.00 |6043  5248 |1.72 1.10 0.60|1.0   0 309|   0     0 |           | 11    4    0   20    0
Jun 16 16:44:23 ubuntu dstat.sh[64845]: 16-06 16:44:23| 32  17  51   0   0|1165M 1076M  170M 5323M|4967B 1566B|   0    14M|   0  80.0 |5146  5043 |1.72 1.10 0.60|2.0   0 192|   0     0 |           | 11    5    0   20    0
Jun 16 16:44:24 ubuntu dstat.sh[64845]: 16-06 16:44:24| 45   5  49   0   0|1203M 1037M  170M 5323M|3223B  647B|   0    32k|   0  2.00 |2757  1372 |1.72 1.10 0.60|3.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 16 16:44:25 ubuntu dstat.sh[64845]: 16-06 16:44:25| 43   9  48   0   0|1228M 1011M  170M 5324M|4136B 1352B|   0  1506k|   0  73.1 |3076  2005 |1.75 1.11 0.61|2.0   0   0|   0     0 |           | 11    5    0   20    0
Jun 16 16:44:26 ubuntu dstat.sh[64845]: 16-06 16:44:26| 27  12  59   0   0|1256M  982M  170M 5326M|4603B 1510B|   0  1330k|   0  72.9 |4428  4321 |1.75 1.11 0.61|  0   0 118|   0     0 |           | 11    4    0   21    0
Jun 16 16:44:27 ubuntu dstat.sh[64845]: 16-06 16:44:27| 19   6  74   0   0|1318M  919M  170M 5326M|4491B 1568B|   0     0 |   0     0 |2054  1671 |1.75 1.11 0.61|2.0   0  22|   0     0 |           | 11    4    0   15    0
Jun 16 16:44:28 ubuntu dstat.sh[64845]: 16-06 16:44:28| 23   4  72   0   0|1353M  885M  170M 5326M|4618B 1619B|   0    19M|   0   352 |2044  1439 |1.75 1.11 0.61|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 16 16:44:29 ubuntu dstat.sh[64845]: 16-06 16:44:29| 24   3  71   1   0|1366M  872M  170M 5326M|4755B 1622B|   0  3840k|   0   287 |3816  4971 |1.75 1.11 0.61|1.0   0 1.0|   0     0 |           | 11   10    0   15    0
Jun 16 16:44:30 ubuntu dstat.sh[64845]: 16-06 16:44:30| 20   6  72   0   0|1334M  904M  170M 5326M|4316B 1618B|   0   412k|   0  6.99 |2199  1557 |1.69 1.11 0.61|1.0   0  42|   0     0 |           | 11    4    0   17    0
Jun 16 16:44:31 ubuntu dstat.sh[64845]: 16-06 16:44:31| 20   2  77   0   0|1372M  866M  170M 5326M|7278B 4001B|   0     0 |   0     0 |1673  1068 |1.69 1.11 0.61|1.0   0   0|   0     0 |           | 11    5    0   17    0
Jun 16 16:44:32 ubuntu dstat.sh[64845]: 16-06 16:44:32| 22   3  73   1   0|1367M  870M  170M 5327M|7463B 3921B| 268k 5271k|66.0   110 |2916  2956 |1.69 1.11 0.61|1.0   0 3.0|   0     0 |           | 11   27    0   17    0
Jun 16 16:44:33 ubuntu dstat.sh[64845]: 16-06 16:44:33| 19   7  73   0   0|1369M  867M  170M 5327M|9258B 5320B|   0    35M|   0   299 |3065  2766 |1.69 1.11 0.61|1.0   0  44|   0     0 |           | 11   28    0   18    0
Jun 16 16:44:34 ubuntu dstat.sh[64845]: 16-06 16:44:34| 20   3  77   0   0|1419M  817M  170M 5327M|8987B 5655B|   0  4102B|   0  1.00 |1831  1392 |1.69 1.11 0.61|2.0   0   0|   0     0 |           | 11   29    0   18    0
Jun 16 16:44:35 ubuntu dstat.sh[64845]: 16-06 16:44:35| 19  11  69   0   0|1354M  882M  170M 5327M|7143B 4136B|   0   136k|   0  9.00 |3387  2537 |1.63 1.11 0.61|3.0   0 156|   0     0 |           | 11   28    0   18    0
Jun 16 16:44:36 ubuntu dstat.sh[64845]: 16-06 16:44:36| 44   7  48   0   0|1429M  807M  170M 5327M|4213B  743B|   0   120k|   0  4.99 |2661  1307 |1.63 1.11 0.61|2.0   0   0|   0     0 |           | 11   28    0   18    0
Jun 16 16:44:37 ubuntu dstat.sh[64845]: 16-06 16:44:37| 32   5  62   0   0|1446M  791M  170M 5327M|  21k   17k|   0   172k|   0  14.0 |5688  6938 |1.63 1.11 0.61|3.0   0   0|   0     0 |           | 11   30    0   18    0
Jun 16 16:44:38 ubuntu dstat.sh[64845]: 16-06 16:44:38| 53  26  22   0   0|1433M  803M  170M 5327M|7800B 4247B|   0  3337k|   0  46.0 |5967  6036 |1.63 1.11 0.61|7.0   0 543|   0     0 |           | 11   28    0   19    0
Jun 16 16:44:39 ubuntu dstat.sh[64845]: 16-06 16:44:39| 84  15   0   0   0|1652M  584M  170M 5327M|4920B 1620B|   0  1080k|   0  3.00 |4927  2673 |1.63 1.11 0.61|7.0   0  35|   0     0 |           | 11   28    0   18    0
Jun 16 16:44:40 ubuntu dstat.sh[64845]: 16-06 16:44:40| 80  12   7   0   0|1775M  462M  170M 5327M|  32k   30k|   0   347k|   0  11.0 |7097  7065 |2.06 1.21 0.65|3.0   0   0|   0     0 |           | 11   34    0   18    0
Jun 16 16:44:41 ubuntu dstat.sh[64845]: 16-06 16:44:41| 72  14  13   0   0|1569M  667M  170M 5327M|  24k   17k|   0   672k|   0  67.0 |7950    12k|2.06 1.21 0.65|2.0   0 250|   0     0 |           | 11   28    0   24    0
Jun 16 16:44:42 ubuntu dstat.sh[64845]: 16-06 16:44:42| 21   7  73   0   0|1536M  700M  170M 5327M|5643B 1621B|   0   452k|   0  14.0 |2621  2057 |2.06 1.21 0.65|2.0   0  61|   0     0 |           | 11   28    0   24    0
Jun 16 16:44:43 ubuntu dstat.sh[64845]: 16-06 16:44:43| 18   5  76   0   0|1521M  715M  170M 5327M|9554B 5853B|   0    90M|   0   559 |3129  3076 |2.06 1.21 0.65|  0   0   0|   0     0 |           | 11   29    0   24    0
Jun 16 16:44:44 ubuntu dstat.sh[64845]: 16-06 16:44:44| 17   7  76   0   0|1480M  756M  170M 5327M|7991B 4002B|   0   248k|   0  21.0 |3374  3375 |2.06 1.21 0.65|2.0   0  68|   0     0 |           | 11   28    0   25    0
Jun 16 16:44:45 ubuntu dstat.sh[64845]: 16-06 16:44:45| 21   3  75   0   0|1479M  757M  170M 5327M|6759B 3580B|   0   104k|   0  6.99 |1756  1227 |1.98 1.20 0.65|1.0   0 1.0|   0     0 |           | 11   29    0   25    0
Jun 16 16:44:46 ubuntu dstat.sh[64845]: 16-06 16:44:46| 17   2  79   0   0|1462M  774M  170M 5327M|  10k 6510B|   0   620k|   0  53.0 |2788  3358 |1.98 1.20 0.65|1.0   0   0|   0     0 |           | 11   28    0   26    0
Jun 16 16:44:47 ubuntu dstat.sh[64845]: 16-06 16:44:47| 10  21  68   0   0|1382M  854M  170M 5327M|4806B 1569B|   0   220k|   0  8.02 |5361  3698 |1.98 1.20 0.65|1.0   0 380|   0     0 |           | 11   28    0   26    0
Jun 16 16:44:48 ubuntu dstat.sh[64845]: 16-06 16:44:48| 36  31  32   0   0|1416M  820M  170M 5327M|4502B 1621B|   0  2281k|   0   108 |5965  4940 |1.98 1.20 0.65|5.0   0 665|   0     0 |           | 11   28    0   26    0
Jun 16 16:44:49 ubuntu dstat.sh[64845]: 16-06 16:44:49| 86  13   1   0   0|1667M  568M  170M 5327M|8666B 7362B|   0   732k|   0  43.0 |5241  2841 |1.98 1.20 0.65|3.0   0   0|   0     0 |           | 11   30    0   26    0
Jun 16 16:44:50 ubuntu dstat.sh[64845]: 16-06 16:44:50| 69   8  22   0   0|1711M  525M  170M 5328M|  40k   36k|   0   164k|   0  16.0 |9095    13k|2.14 1.25 0.67|4.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 16 16:44:51 ubuntu dstat.sh[64845]: 16-06 16:44:51| 75  19   6   0   0|1531M  705M  170M 5328M|  15k   10k|   0   704k|   0  75.0 |7673  8870 |2.14 1.25 0.67|7.0   0 310|   0     0 |           | 11   28    0   27    0
Jun 16 16:44:52 ubuntu dstat.sh[64845]: 16-06 16:44:52| 87  13   0   0   0|1658M  577M  170M 5328M|6071B 3426B|   0   168k|   0  11.0 |4835  2453 |2.14 1.25 0.67|6.0   0 1.0|   0     0 |           | 11   29    0   27    0
Jun 16 16:44:53 ubuntu dstat.sh[64845]: 16-06 16:44:53| 79  11   9   0   0|1779M  456M  170M 5328M|  35k   31k|   0  2180k|   0   173 |7910  9194 |2.14 1.25 0.67|4.0   0   0|   0     0 |           | 11   34    0   27    0
Jun 16 16:44:54 ubuntu dstat.sh[64845]: 16-06 16:44:54| 79  14   6   0   0|1621M  614M  170M 5328M|  35k   30k|   0   604k|   0  40.0 |9329    15k|2.14 1.25 0.67|5.0   0 231|   0     0 |           | 11   29    0   31    0
Jun 16 16:44:55 ubuntu dstat.sh[64845]: 16-06 16:44:55| 50  11  38   0   0|1549M  686M  170M 5328M|6345B 2697B|   0   160k|   0  7.00 |3505  2079 |2.13 1.26 0.67|3.0   0  67|   0     0 |           | 11   28    0   29    0
Jun 16 16:44:56 ubuntu dstat.sh[64845]: 16-06 16:44:56| 33   5  61   0   0|1555M  680M  170M 5328M|  20k   16k|   0   104k|   0  12.0 |4728  5213 |2.13 1.26 0.67|2.0   0   0|   0     0 |           | 11   29    0   30    0
Jun 16 16:44:57 ubuntu dstat.sh[64845]: 16-06 16:44:57| 46  21  32   0   0|1502M  733M  170M 5328M|9201B 5549B|   0   232k|   0  18.0 |5394  4893 |2.13 1.26 0.67|3.0   0 378|   0     0 |           | 11   28    0   31    0
Jun 16 16:44:58 ubuntu dstat.sh[64845]: 16-06 16:44:58| 58   8  33   0   0|1600M  635M  170M 5328M|  13k 9858B|   0   112k|   0  8.00 |3743  1950 |2.13 1.26 0.67|2.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 16 16:44:59 ubuntu dstat.sh[64845]: 16-06 16:44:59| 52   9  39   0   0|1471M  763M  170M 5329M|  25k   20k|   0   436k|   0  38.0 |8121    11k|2.13 1.26 0.67|2.0   0  82|   0     0 |           | 11   29    0   32    0
Jun 16 16:45:00 ubuntu dstat.sh[64845]: 16-06 16:45:00| 80  18   1   0   0|1537M  698M  170M 5329M|6037B 1740B|   0   200k|   0  14.0 |5151  2831 |2.28 1.31 0.69|4.0   0 176|   0     0 |           | 11   28    0   30    0
Jun 16 16:45:01 ubuntu dstat.sh[64845]: 16-06 16:45:01| 64   8  27   0   0|1620M  614M  170M 5329M|  29k   25k|   0   232k|   0  20.0 |6274  7291 |2.28 1.31 0.69|3.0   0   0|   0     0 |           | 11   32    0   30    0
Jun 16 16:45:02 ubuntu dstat.sh[64845]: 16-06 16:45:02| 61  20  18   0   0|1492M  742M  170M 5329M|  25k   17k|   0  3350k|   0   210 |8624    11k|2.28 1.31 0.69|4.0   0 328|   0     0 |           | 11   28    0   33    0
Jun 16 16:45:03 ubuntu dstat.sh[64845]: 16-06 16:45:03| 62   8  29   0   0|1603M  631M  170M 5329M|9661B 7498B|   0  2118k|   0   141 |3803  1682 |2.28 1.31 0.69|  0   0 2.0|   0     0 |           | 11   31    0   33    0
Jun 16 16:45:04 ubuntu dstat.sh[64845]: 16-06 16:45:04| 47   6  45   1   0|1590M  645M  170M 5329M|  28k   22k|   0  6244k|   0   382 |7707    10k|2.28 1.31 0.69|3.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 16 16:45:05 ubuntu dstat.sh[64845]: 16-06 16:45:05| 59  21  20   0   0|1457M  777M  170M 5329M|7227B 3273B|   0   132k|   0  18.0 |4643  3578 |2.34 1.34 0.70|3.0   0 299|   0     0 |           | 11   28    0   32    0
Jun 16 16:45:06 ubuntu dstat.sh[64845]: 16-06 16:45:06| 55   7  39   0   0|1541M  693M  170M 5329M|  17k   13k|   0     0 |   0     0 |4030  2674 |2.34 1.34 0.70|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 16 16:45:07 ubuntu dstat.sh[64845]: 16-06 16:45:07| 51  15  32   0   0|1467M  767M  170M 5329M|  22k   17k|   0   384k|   0  28.0 |7654  9668 |2.34 1.34 0.70|3.0   0 287|   0     0 |           | 11   28    0   35    0
Jun 16 16:45:08 ubuntu dstat.sh[64845]: 16-06 16:45:08| 64  11  24   0   0|1587M  647M  170M 5329M|4605B 1566B|   0   192k|   0  10.0 |3629  1399 |2.34 1.34 0.70|4.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 16 16:45:09 ubuntu dstat.sh[64845]: 16-06 16:45:09| 45   6  47   0   0|1595M  638M  170M 5330M|  28k   25k|   0   934k|   0  64.8 |6819  8926 |2.34 1.34 0.70|3.0 1.0   0|   0     0 |           | 11   30    0   36    0
Jun 16 16:45:10 ubuntu dstat.sh[64845]: 16-06 16:45:10| 61  14  25   0   0|1510M  723M  170M 5330M|5848B 2561B|   0   152k|   0  13.0 |4613  3035 |2.39 1.36 0.72|3.0   0 112|   0     0 |           | 11   28    0   37    0
Jun 16 16:45:11 ubuntu dstat.sh[64845]: 16-06 16:45:11| 55   6  38   0   0|1570M  663M  170M 5330M|  17k   14k|   0   113k|   0  8.04 |3991  2710 |2.39 1.36 0.72|3.0   0   0|   0     0 |           | 11   31    0   37    0
Jun 16 16:45:12 ubuntu dstat.sh[64845]: 16-06 16:45:12| 50  19  31   0   0|1462M  772M  170M 5330M|  18k   14k|   0   447k|   0  45.9 |7522  9667 |2.39 1.36 0.72|6.0   0 353|   0     0 |           | 11   28    0   36    0
Jun 16 16:45:13 ubuntu dstat.sh[64845]: 16-06 16:45:13| 77  23   0   0   0|1595M  639M  170M 5333M|5001B 1459B|   0   216k|   0  15.0 |5790    11k|2.39 1.36 0.72|8.0   0 371|   0     0 |           | 12   29    0   36    0
Jun 16 16:45:14 ubuntu dstat.sh[64845]: 16-06 16:45:14| 79  21   0   0   0|1742M  491M  170M 5330M|  14k   12k|   0   615k|   0  32.0 |5972  6718 |2.39 1.36 0.72|6.0   0 321|   0     0 |           | 11   31    0   37    0
Jun 16 16:45:15 ubuntu dstat.sh[64845]: 16-06 16:45:15| 79  18   3   0   0|1772M  461M  170M 5330M|  46k   41k|   0   359k|   0  33.9 |8732    11k|2.76 1.46 0.75|7.0   0 332|   0     0 |           | 11   31    0   37    0
Jun 16 16:45:16 ubuntu dstat.sh[64845]: 16-06 16:45:16| 75  25   0   0   0|1595M  638M  170M 5330M|  18k   14k|   0   526k|   0  38.2 |7337  7832 |2.76 1.46 0.75|6.0   0 497|   0     0 |           | 11   28    0   37    0
Jun 16 16:45:17 ubuntu dstat.sh[64845]: 16-06 16:45:17| 84  15   2   0   0|1659M  574M  170M 5330M|  11k 7516B|   0   152k|   0  8.00 |5074  2681 |2.76 1.46 0.75|4.0   0  18|   0     0 |           | 11   30    0   37    0
Jun 16 16:45:18 ubuntu dstat.sh[64845]: 16-06 16:45:18| 76   8  14   0   0|1703M  529M  170M 5330M|  38k   34k|   0   454k|   0  27.9 |8393    11k|2.76 1.46 0.75|3.0   0   0|   0     0 |           | 11   32    0   38    0
Jun 16 16:45:19 ubuntu dstat.sh[64845]: 16-06 16:45:19| 55  21  23   0   0|1525M  708M  170M 5331M|  24k   18k|   0  2575k|   0   129 |8074    11k|2.76 1.46 0.75|2.0   0 515|   0     0 |           | 11   28    0   42    0
Jun 16 16:45:20 ubuntu dstat.sh[64845]: 16-06 16:45:20| 10  25  63   0   0|1466M  767M  170M 5331M|5100B 1620B|   0    12k|   0  3.00 |5384  3665 |2.70 1.47 0.76|2.0   0 385|   0     0 |           | 11   28    0   42    0
Jun 16 16:45:21 ubuntu dstat.sh[64845]: 16-06 16:45:21| 57  34   8   0   0|1520M  713M  170M 5331M|5049B 1617B|   0   164k|   0  15.0 |5664  4730 |2.70 1.47 0.76|4.0   0 702|   0     0 |           | 11   28    0   42    0
Jun 16 16:45:22 ubuntu dstat.sh[64845]: 16-06 16:45:22| 72  10  19   0   0|1621M  612M  170M 5331M|  21k   18k|   0  8200B|   0  2.00 |4911  4769 |2.70 1.47 0.76|4.0   0 1.0|   0     0 |           | 11   31    0   42    0
Jun 16 16:45:23 ubuntu dstat.sh[64845]: 16-06 16:45:23| 65  14  21   0   0|1606M  627M  170M 5331M|  21k   16k|   0   557k|   0  53.1 |7039  8860 |2.70 1.47 0.76|5.0   0 167|   0     0 |           | 11   29    0   45    0
Jun 16 16:45:24 ubuntu dstat.sh[64845]: 16-06 16:45:24| 77  15   8   0   0|1587M  645M  170M 5331M|  11k 8321B|   0  1299k|   0   141 |5285  3464 |2.70 1.47 0.76|3.0   0 101|   0     0 |           | 11   30    0   46    0
Jun 16 16:45:25 ubuntu dstat.sh[64845]: 16-06 16:45:25| 65   7  27   0   0|1622M  609M  170M 5331M|  30k   26k|   0  1069k|   0  11.0 |6674  9692 |2.80 1.51 0.78|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 16 16:45:26 ubuntu dstat.sh[64845]: 16-06 16:45:26| 56   7  36   0   0|1580M  651M  170M 5331M|  39k   34k|   0   301k|   0  29.1 |  12k   19k|2.80 1.51 0.78|3.0   0  30|   0     0 |           | 11   31    0   46    0
Jun 16 16:45:27 ubuntu dstat.sh[64845]: 16-06 16:45:27| 78  13  10   0   0|1547M  685M  170M 5331M|  16k   11k|   0   436k|   0  45.0 |6971  8080 |2.80 1.51 0.78|4.0   0  90|   0     0 |           | 11   28    0   46    0
Jun 16 16:45:28 ubuntu dstat.sh[64845]: 16-06 16:45:28| 73  10  16   0   0|1645M  586M  170M 5331M|  18k   16k|   0   155k|   0  11.0 |4930  4757 |2.80 1.51 0.78|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 16 16:45:29 ubuntu dstat.sh[64845]: 16-06 16:45:29| 58   7  34   0   0|1660M  571M  170M 5332M|  39k   34k|   0   269k|   0  15.1 |  10k   16k|2.80 1.51 0.78|3.0   0 2.0|   0     0 |           | 11   31    0   46    0
Jun 16 16:45:30 ubuntu dstat.sh[64845]: 16-06 16:45:30| 65  13  21   0   0|1605M  626M  170M 5332M|  32k   28k|   0   176k|   0  8.00 |9626    14k|2.98 1.57 0.80|3.0   0 142|   0     0 |           | 11   29    0   48    0
Jun 16 16:45:31 ubuntu dstat.sh[64845]: 16-06 16:45:31| 77  16   6   0   0|1576M  655M  170M 5332M|  10k 6694B|   0   120k|   0  8.00 |4880  3218 |2.98 1.57 0.80|5.0   0 118|   0     0 |           | 11   29    0   49    0
Jun 16 16:45:32 ubuntu dstat.sh[64845]: 16-06 16:45:32| 66   7  25   0   0|1653M  578M  170M 5332M|  31k   28k|   0   212k|   0  19.0 |6742  9817 |2.98 1.57 0.80|4.0   0 2.0|   0     0 |           | 11   34    0   47    0
Jun 16 16:45:33 ubuntu dstat.sh[64845]: 16-06 16:45:33| 67  12  19   0   0|1514M  716M  170M 5332M|  27k   22k|   0   392k|   0  40.0 |9174    13k|2.98 1.57 0.80|5.0   0  99|   0     0 |           | 11   33    0   49    0
Jun 16 16:45:34 ubuntu dstat.sh[64845]: 16-06 16:45:34| 83  13   4   0   0|1581M  649M  170M 5332M|7269B 4508B|   0   429k|   0  56.1 |5003  2565 |2.98 1.57 0.80|2.0   0  30|   0     0 |           | 11   34    0   49    0
Jun 16 16:45:35 ubuntu dstat.sh[64845]: 16-06 16:45:35| 65   9  25   0   0|1613M  618M  170M 5332M|  29k   24k|   0   412k|   0  39.0 |6254  7664 |2.98 1.59 0.81|4.0   0  60|   0     0 |           | 11   34    0   51    0
Jun 16 16:45:36 ubuntu dstat.sh[64845]: 16-06 16:45:36| 74  13  12   0   0|1616M  614M  170M 5332M|  26k   21k|   0   148k|   0  7.99 |7167    11k|2.98 1.59 0.81|4.0   0  70|   0     0 |           | 11   33    0   50    0
Jun 16 16:45:37 ubuntu dstat.sh[64845]: 16-06 16:45:37| 71  14  14   0   0|1665M  566M  170M 5333M|  21k   17k|   0   156k|   0  9.99 |5716  6025 |2.98 1.59 0.81|3.0   0 131|   0     0 |           | 11   34    0   51    0
Jun 16 16:45:38 ubuntu dstat.sh[64845]: 16-06 16:45:38| 72  11  17   0   0|1620M  610M  170M 5333M|  23k   18k|   0   120k|   0  8.02 |6500  6908 |2.98 1.59 0.81|4.0   0  86|   0     0 |           | 11   34    0   53    0
Jun 16 16:45:39 ubuntu dstat.sh[64845]: 16-06 16:45:39| 80  12   7   0   0|1588M  642M  170M 5333M|  15k   11k|   0  3376k|   0   168 |5737  5001 |2.98 1.59 0.81|3.0   0  43|   0     0 |           | 11   33    0   55    0
Jun 16 16:45:40 ubuntu dstat.sh[64845]: 16-06 16:45:40| 67  11  22   0   0|1636M  594M  170M 5333M|  25k   22k|   0   172k|   0  9.00 |5420  6658 |3.06 1.63 0.83|3.0   0  25|   0     0 |           | 11   35    0   55    0
Jun 16 16:45:41 ubuntu dstat.sh[64845]: 16-06 16:45:41| 62  14  23   0   0|1540M  689M  170M 5333M|  18k   13k|   0   603k|   0  60.9 |5809  6967 |3.06 1.63 0.83|3.0   0 198|   0     0 |           | 11   32    0   57    1
Jun 16 16:45:42 ubuntu dstat.sh[64845]: 16-06 16:45:42| 60  11  28   0   0|1556M  674M  170M 5333M|7719B 3984B|   0   168k|   0  11.0 |4094  2353 |3.06 1.63 0.83|3.0   0  61|   0     0 |           | 11   33    0   58    0
Jun 16 16:45:43 ubuntu dstat.sh[64845]: 16-06 16:45:43| 52   7  39   0   0|1591M  639M  170M 5333M|  24k   20k|   0   204k|   0  16.0 |5898  6708 |3.06 1.63 0.83|4.0   0   0|   0     0 |           | 11   34    0   59    0
Jun 16 16:45:44 ubuntu dstat.sh[64845]: 16-06 16:45:44| 57  14  30   0   0|1467M  763M  171M 5333M|  16k   12k|   0   188k|   0  9.02 |6010  6150 |3.06 1.63 0.83|3.0   0 151|   0     0 |           | 11   32    0   61    0
Jun 16 16:45:45 ubuntu dstat.sh[64845]: 16-06 16:45:45| 58   9  32   0   0|1555M  675M  171M 5333M|  11k 8288B|   0   152k|   0  8.99 |3690  2018 |2.98 1.64 0.83|2.0   0  31|   0     0 |           | 11   34    0   54    0
Jun 16 16:45:46 ubuntu dstat.sh[64845]: 16-06 16:45:46| 47   8  43   0   0|1555M  675M  171M 5333M|  25k   20k|   0   260k|   0  20.0 |6309  8358 |2.98 1.64 0.83|2.0   0  86|   0     0 |           | 11   34    0   55    0
