Jun 29 06:52:41 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 29 06:52:41 ubuntu dstat.sh[65624]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 29 06:52:41 ubuntu dstat.sh[65624]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 29 06:52:51 ubuntu dstat.sh[65624]: 29-06 06:52:51| 33   9  45   9   0|1193M 1027M  172M 5338M|  11k 4667B|   0    40M|   0  3173 |  12k   21k|1.54 0.99 0.54|3.0   0  86|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:52 ubuntu dstat.sh[65624]: 29-06 06:52:52| 43  11  46   0   0|1238M  980M  172M 5340M|4620B 1620B|   0   928k|   0  29.0 |  11k   18k|1.57 1.01 0.55|2.0   0  41|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:53 ubuntu dstat.sh[65624]: 29-06 06:52:53| 44  10  44   1   0|1237M  980M  172M 5341M|5262B 1615B|   0  8743k|   0   451 |  11k   19k|1.57 1.01 0.55|4.0   0  20|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:54 ubuntu dstat.sh[65624]: 29-06 06:52:54| 41   9  48   0   0|1216M 1010M  172M 5333M|5474B 1624B|   0   898k|   0  43.1 |3016  1657 |1.57 1.01 0.55|2.0   0  18|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:55 ubuntu dstat.sh[65624]: 29-06 06:52:55| 44   7  48   0   0|1235M  990M  172M 5333M|5297B 1458B|   0  8190B|   0  2.00 |3187  1625 |1.57 1.01 0.55|3.0   0  50|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:56 ubuntu dstat.sh[65624]: 29-06 06:52:56| 13  14  71   0   0|1194M 1032M  172M 5333M|5469B 1618B|   0  4090B|   0  1.00 |4229  2860 |1.57 1.01 0.55|1.0   0 220|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:57 ubuntu dstat.sh[65624]: 29-06 06:52:57|  9  22  68   0   0|1137M 1088M  172M 5334M|5537B 1625B|   0    28k|   0  7.02 |5498  3896 |1.53 1.01 0.55|1.0   0 319|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:58 ubuntu dstat.sh[65624]: 29-06 06:52:58| 15  19  63   0   0|1129M 1096M  172M 5334M|5325B 1618B|   0    20k|   0  4.99 |6596  7590 |1.53 1.01 0.55| 17   0 288|   0     0 |           | 11    4    0   19    0
Jun 29 06:52:59 ubuntu dstat.sh[65624]: 29-06 06:52:59| 36  13  51   0   0|1153M 1072M  172M 5334M|4815B 1616B|   0  8173B|   0  2.00 |3740  2659 |1.53 1.01 0.55|3.0   0 131|   0     0 |           | 11    5    0   19    0
Jun 29 06:53:00 ubuntu dstat.sh[65624]: 29-06 06:53:00| 46   5  48   0   0|1206M 1018M  172M 5335M|4759B 1528B|   0    16M|   0   117 |2836  1446 |1.53 1.01 0.55|2.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 29 06:53:01 ubuntu dstat.sh[65624]: 29-06 06:53:01| 44   8  47   0   0|1224M  999M  172M 5336M|5194B 1625B|   0  3459k|   0   306 |3249  3657 |1.53 1.01 0.55|3.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 29 06:53:02 ubuntu dstat.sh[65624]: 29-06 06:53:02| 16   9  73   0   0|1239M  983M  172M 5337M|4320B  969B|   0   542k|   0  45.9 |3310  2907 |1.41 0.99 0.55|1.0   0 118|   0     0 |           | 11    4    0   19    0
Jun 29 06:53:03 ubuntu dstat.sh[65624]: 29-06 06:53:03| 11   5  84   0   0|1269M  953M  172M 5337M|4527B 1026B|   0     0 |   0     0 |1560  1434 |1.41 0.99 0.55|1.0   0  22|   0     0 |           | 11    4    0   19    0
Jun 29 06:53:04 ubuntu dstat.sh[65624]: 29-06 06:53:04| 21   4  73   0   0|1325M  897M  172M 5337M|5504B 1607B|   0     0 |   0     0 |1788  1254 |1.41 0.99 0.55|2.0   0   0|   0     0 |           | 11    4    0   19    0
Jun 29 06:53:05 ubuntu dstat.sh[65624]: 29-06 06:53:05| 24   2  73   0   0|1345M  877M  172M 5337M|5328B 1567B|   0    26M|   0   432 |2079  1338 |1.41 0.99 0.55|1.0   0   0|   0     0 |           | 11    6    0   19    0
Jun 29 06:53:06 ubuntu dstat.sh[65624]: 29-06 06:53:06| 21   6  70   2   0|1286M  936M  172M 5337M|5763B 1566B|   0  5652k|   0   346 |4525  5761 |1.41 0.99 0.55|1.0   0  43|   0     0 |           | 11    4    0   21    0
Jun 29 06:53:07 ubuntu dstat.sh[65624]: 29-06 06:53:07| 23   4  73   0   0|1304M  918M  172M 5337M|4892B 1512B|   0  1060k|   0  62.0 |2158  1798 |1.37 0.99 0.55|2.0   0 1.0|   0     0 |           | 11    4    0   15    0
Jun 29 06:53:08 ubuntu dstat.sh[65624]: 29-06 06:53:08| 20   2  77   0   0|1327M  895M  172M 5337M|9396B 5644B|   0   904k|   0  21.0 |2470  2432 |1.37 0.99 0.55|2.0   0 1.0|   0     0 |           | 11   17    0   15    0
Jun 29 06:53:09 ubuntu dstat.sh[65624]: 29-06 06:53:09| 20   3  75   0   0|1305M  916M  172M 5338M|9182B 5976B| 268k 3306k|66.0  30.0 |2436  1993 |1.37 0.99 0.55|3.0   0  20|   0     0 |           | 11   28    0   16    0
Jun 29 06:53:10 ubuntu dstat.sh[65624]: 29-06 06:53:10| 20   6  72   0   0|1367M  854M  172M 5338M|4666B 1566B|   0    20M|   0   183 |2243  1908 |1.37 0.99 0.55|1.0   0  25|   0     0 |           | 11   28    0   16    0
Jun 29 06:53:11 ubuntu dstat.sh[65624]: 29-06 06:53:11| 18   2  79   0   0|1381M  840M  172M 5338M|  11k 8444B|   0  4108B|   0  1.00 |2049  1674 |1.37 0.99 0.55|1.0   0   0|   0     0 |           | 11   28    0   17    0
Jun 29 06:53:12 ubuntu dstat.sh[65624]: 29-06 06:53:12| 28  14  57   0   0|1352M  869M  172M 5338M|4544B 1656B|   0    32k|   0  4.98 |3629  2332 |1.42 1.01 0.56|2.0   0 155|   0     0 |           | 11   28    0   17    0
Jun 29 06:53:13 ubuntu dstat.sh[65624]: 29-06 06:53:13| 36   5  59   0   0|1433M  788M  172M 5338M|  13k 9493B|   0     0 |   0     0 |2949  2127 |1.42 1.01 0.56|2.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 29 06:53:14 ubuntu dstat.sh[65624]: 29-06 06:53:14| 36   8  53   0   0|1417M  804M  172M 5338M|  16k   12k|   0   849k|   0  31.0 |6812  8607 |1.42 1.01 0.56|4.0   0 151|   0     0 |           | 11   28    0   18    0
Jun 29 06:53:15 ubuntu dstat.sh[65624]: 29-06 06:53:15| 71  28   2   0   0|1538M  683M  172M 5338M|5169B 1623B|   0    14M|   0   143 |5606  4560 |1.42 1.01 0.56|6.0   0 428|   0     0 |           | 11   28    0   16    0
Jun 29 06:53:16 ubuntu dstat.sh[65624]: 29-06 06:53:16| 85  11   1   0   0|1768M  453M  172M 5338M|  18k   14k|   0     0 |   0     0 |5049  3222 |1.42 1.01 0.56|4.0   0   0|   0     0 |           | 11   33    0   16    0
Jun 29 06:53:17 ubuntu dstat.sh[65624]: 29-06 06:53:17| 83   8   9   0   0|1766M  455M  172M 5338M|  38k   32k|   0  3901k|   0   155 |9497    15k|1.95 1.13 0.60|7.0   0 1.0|   0     0 |           | 11   29    0   21    0
Jun 29 06:53:18 ubuntu dstat.sh[65624]: 29-06 06:53:18| 33  14  51   0   0|1557M  663M  172M 5338M|7219B 2459B|   0   296k|   0  27.0 |4372  3990 |1.95 1.13 0.60|1.0   0 310|   0     0 |           | 11   28    0   22    0
Jun 29 06:53:19 ubuntu dstat.sh[65624]: 29-06 06:53:19| 19   3  78   0   0|1542M  679M  172M 5338M|9577B 5515B|   0   104k|   0  5.98 |1948  1710 |1.95 1.13 0.60|2.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 29 06:53:20 ubuntu dstat.sh[65624]: 29-06 06:53:20| 16   6  76   0   0|1476M  744M  172M 5338M|8368B 4650B|   0   592k|   0  46.0 |3423  3388 |1.95 1.13 0.60|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 29 06:53:21 ubuntu dstat.sh[65624]: 29-06 06:53:21| 23   5  72   0   0|1492M  728M  172M 5338M|5043B 1566B|   0    78M|   0   609 |2402  2673 |1.95 1.13 0.60|1.0   0   0|   0     0 |           | 11   28    0   23    0
Jun 29 06:53:22 ubuntu dstat.sh[65624]: 29-06 06:53:22| 15   2  80   0   0|1475M  746M  172M 5338M|  11k 7840B|   0  1360k|   0  21.0 |2866  3319 |1.87 1.12 0.60|2.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 29 06:53:23 ubuntu dstat.sh[65624]: 29-06 06:53:23| 10  20  69   0   0|1436M  784M  172M 5338M|4560B 1245B|   0   221k|   0  12.0 |5412  4054 |1.87 1.12 0.60|1.0   0 417|   0     0 |           | 11   28    0   24    0
Jun 29 06:53:24 ubuntu dstat.sh[65624]: 29-06 06:53:24| 42  33  25   0   0|1450M  771M  172M 5338M|4727B 1459B|   0   204k|   0  19.0 |5949  4839 |1.87 1.12 0.60|5.0   0 628|   0     0 |           | 11   28    0   24    0
Jun 29 06:53:25 ubuntu dstat.sh[65624]: 29-06 06:53:25| 86  12   1   0   0|1679M  541M  172M 5338M|  10k 8514B|   0  1131k|   0  37.0 |5178  2689 |1.87 1.12 0.60|3.0   0   0|   0     0 |           | 11   31    0   24    0
Jun 29 06:53:26 ubuntu dstat.sh[65624]: 29-06 06:53:26| 71   9  19   0   0|1690M  531M  172M 5339M|  42k   37k|   0   228k|   0  13.0 |8589    14k|1.87 1.12 0.60|3.0   0 2.0|   0     0 |           | 11   32    0   24    0
Jun 29 06:53:27 ubuntu dstat.sh[65624]: 29-06 06:53:27| 74  22   3   0   0|1545M  675M  172M 5339M|  11k 6743B|   0   639k|   0  70.9 |7066  7888 |2.20 1.20 0.63|6.0   0 309|   0     0 |           | 11   28    0   25    0
Jun 29 06:53:28 ubuntu dstat.sh[65624]: 29-06 06:53:28| 88  13   0   0   0|1720M  501M  172M 5339M|  11k 7465B|   0   152k|   0  10.0 |5149  2789 |2.20 1.20 0.63|5.0   0   0|   0     0 |           | 11   30    0   25    0
Jun 29 06:53:29 ubuntu dstat.sh[65624]: 29-06 06:53:29| 82   9   8   0   0|1814M  406M  172M 5339M|  35k   31k|   0   850k|   0  49.9 |8342    10k|2.20 1.20 0.63|7.0   0   0|   0     0 |           | 11   33    0   26    0
Jun 29 06:53:30 ubuntu dstat.sh[65624]: 29-06 06:53:30| 72  13  13   0   0|1564M  656M  172M 5339M|  32k   28k|   0   305k|   0  28.1 |9480    14k|2.20 1.20 0.63|6.0   0 239|   0     0 |           | 11   28    0   30    0
Jun 29 06:53:31 ubuntu dstat.sh[65624]: 29-06 06:53:31| 43   9  47   0   0|1564M  656M  172M 5339M|6520B 3469B|   0  8170B|   0  1.99 |3114  1793 |2.20 1.20 0.63|2.0   0  60|   0     0 |           | 11   29    0   29    0
Jun 29 06:53:32 ubuntu dstat.sh[65624]: 29-06 06:53:32| 34   4  61   0   0|1558M  662M  172M 5339M|  19k   16k|   0  2183k|   0  96.0 |5125  6339 |2.27 1.23 0.65|2.0   0   0|   0     0 |           | 11   29    0   30    0
Jun 29 06:53:33 ubuntu dstat.sh[65624]: 29-06 06:53:33| 50  23  27   0   0|1450M  770M  172M 5339M|7587B 3595B|   0   248k|   0  18.0 |5131  4180 |2.27 1.23 0.65|4.0   0 378|   0     0 |           | 11   28    0   31    0
Jun 29 06:53:34 ubuntu dstat.sh[65624]: 29-06 06:53:34| 54   8  37   0   0|1541M  678M  172M 5339M|  17k   14k|   0  3625k|   0   206 |4412  3916 |2.27 1.23 0.65|4.0   0   0|   0     0 |           | 11   31    0   31    0
Jun 29 06:53:35 ubuntu dstat.sh[65624]: 29-06 06:53:35| 53  13  32   0   0|1456M  763M  172M 5340M|  21k   17k|   0   547k|   0  54.9 |7716    10k|2.27 1.23 0.65|5.0   0 247|   0     0 |           | 11   28    0   28    0
Jun 29 06:53:36 ubuntu dstat.sh[65624]: 29-06 06:53:36| 84  15   1   0   0|1604M  615M  172M 5340M|6340B 3733B|   0  5469k|   0   359 |4934  1830 |2.27 1.23 0.65|3.0   0  11|   0     0 |           | 11   30    0   28    0
Jun 29 06:53:37 ubuntu dstat.sh[65624]: 29-06 06:53:37| 57   7  34   0   0|1628M  591M  172M 5340M|  38k   33k|   0  4075k|   0   248 |8282    12k|2.33 1.26 0.66|5.0   0 1.0|   0     0 |           | 11   31    0   28    1
Jun 29 06:53:38 ubuntu dstat.sh[65624]: 29-06 06:53:38| 68  22  10   0   0|1549M  670M  172M 5340M|  13k 8127B|   0   340k|   0  28.0 |6769    14k|2.33 1.26 0.66|3.0   0 360|   0     0 |           | 11   28    0   32    0
Jun 29 06:53:39 ubuntu dstat.sh[65624]: 29-06 06:53:39| 53   7  38   0   0|1581M  638M  172M 5340M|  18k   11k|   0   104k|   0  5.99 |4140  2887 |2.33 1.26 0.66|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 29 06:53:40 ubuntu dstat.sh[65624]: 29-06 06:53:40| 55   6  39   0   0|1542M  677M  172M 5340M|  24k   20k|   0   798k|   0  56.1 |7659  9514 |2.33 1.26 0.66|3.0   0  19|   0     0 |           | 11   28    0   30    0
Jun 29 06:53:41 ubuntu dstat.sh[65624]: 29-06 06:53:41| 56  20  22   0   0|1513M  706M  172M 5340M|5530B 1682B|   0   207k|   0  6.98 |4461  2693 |2.33 1.26 0.66|4.0   0 279|   0     0 |           | 11   28    0   30    0
Jun 29 06:53:42 ubuntu dstat.sh[65624]: 29-06 06:53:42| 52   6  41   0   0|1564M  655M  172M 5340M|  20k   16k|   0     0 |   0     0 |4188  3884 |2.30 1.28 0.67|2.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 29 06:53:43 ubuntu dstat.sh[65624]: 29-06 06:53:43| 48  18  33   0   0|1449M  770M  172M 5340M|  18k   14k|   0   324k|   0  24.0 |7391  8666 |2.30 1.28 0.67|3.0   0 287|   0     0 |           | 11   28    0   33    0
Jun 29 06:53:44 ubuntu dstat.sh[65624]: 29-06 06:53:44| 62   9  29   0   0|1595M  624M  172M 5340M|9410B 7073B|   0   152k|   0  5.99 |3630  1458 |2.30 1.28 0.67|2.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 29 06:53:45 ubuntu dstat.sh[65624]: 29-06 06:53:45| 49   5  45   1   0|1582M  637M  172M 5341M|  26k   21k|   0   708k|   0  53.0 |7914    10k|2.30 1.28 0.67|3.0   0   0|   0     0 |           | 11   28    0   35    0
Jun 29 06:53:46 ubuntu dstat.sh[65624]: 29-06 06:53:46| 62  14  24   0   0|1541M  677M  172M 5341M|5462B 1566B|   0   296k|   0  11.0 |4362  2275 |2.30 1.28 0.67|4.0   0 112|   0     0 |           | 11   28    0   35    0
Jun 29 06:53:47 ubuntu dstat.sh[65624]: 29-06 06:53:47| 52   6  42   0   0|1600M  619M  172M 5341M|  21k   17k|   0   164k|   0  9.02 |4944  4543 |2.28 1.29 0.67|2.0   0 1.0|   0     0 |           | 11   31    0   35    0
Jun 29 06:53:48 ubuntu dstat.sh[65624]: 29-06 06:53:48| 55  21  23   0   0|1455M  764M  172M 5341M|  15k   11k|   0   456k|   0  47.0 |7116  8608 |2.28 1.29 0.67|5.0   0 428|   0     0 |           | 11   28    0   35    0
Jun 29 06:53:49 ubuntu dstat.sh[65624]: 29-06 06:53:49| 80  21   0   0   0|1613M  605M  172M 5341M|5386B 1566B|   0   216k|   0  16.0 |5528  4423 |2.28 1.29 0.67|7.0   0 380|   0     0 |           | 11   28    0   35    0
Jun 29 06:53:50 ubuntu dstat.sh[65624]: 29-06 06:53:50| 79  20   0   0   0|1777M  441M  172M 5341M|  20k   18k|   0   796k|   0  48.0 |6097  5498 |2.28 1.29 0.67|6.0   0 350|   0     0 |           | 11   32    0   35    0
Jun 29 06:53:51 ubuntu dstat.sh[65624]: 29-06 06:53:51| 75  20   5   0   0|1746M  472M  172M 5341M|  45k   41k|   0   416k|   0  39.0 |8804    11k|2.28 1.29 0.67|6.0   0 462|   0     0 |           | 11   30    0   36    0
Jun 29 06:53:52 ubuntu dstat.sh[65624]: 29-06 06:53:52| 79  19   1   0   0|1584M  634M  172M 5341M|  12k 7759B|   0   404k|   0  34.0 |6051  5245 |2.49 1.35 0.70|5.0   0 234|   0     0 |           | 11   28    0   36    0
Jun 29 06:53:53 ubuntu dstat.sh[65624]: 29-06 06:53:53| 85  10   6   0   0|1708M  510M  172M 5341M|  20k   16k|   0  8188B|   0  2.00 |4979  3201 |2.49 1.35 0.70|5.0   0   0|   0     0 |           | 11   32    0   36    0
Jun 29 06:53:54 ubuntu dstat.sh[65624]: 29-06 06:53:54| 72  10  17   0   0|1649M  568M  172M 5341M|  45k   40k|   0  4095B|   0  1.00 |8346    16k|2.49 1.35 0.70|6.0   0  81|   0     0 |           | 11   30    0   39    0
Jun 29 06:53:55 ubuntu dstat.sh[65624]: 29-06 06:53:55| 25  28  45   0   0|1448M  770M  172M 5341M|7538B 3998B|   0    16k|   0  4.00 |6492  5752 |2.49 1.35 0.70|2.0   0 620|   0     0 |           | 11   28    0   41    0
Jun 29 06:53:56 ubuntu dstat.sh[65624]: 29-06 06:53:56| 39  36  25   0   0|1454M  763M  172M 5342M|5646B 1567B|   0    64k|   0  13.0 |6154  5296 |2.49 1.35 0.70|6.0   0 810|   0     0 |           | 11   28    0   41    0
Jun 29 06:53:57 ubuntu dstat.sh[65624]: 29-06 06:53:57| 75  13  11   0   0|1623M  595M  172M 5342M|  15k   12k|   0   390k|   0  19.9 |5041  3369 |2.54 1.38 0.71|3.0   0  92|   0     0 |           | 11   31    0   41    0
Jun 29 06:53:58 ubuntu dstat.sh[65624]: 29-06 06:53:58| 64   9  26   0   0|1582M  635M  172M 5342M|  27k   22k|   0  3204k|   0   165 |7411    11k|2.54 1.38 0.71|4.0   0  67|   0     0 |           | 11   29    0   44    0
Jun 29 06:53:59 ubuntu dstat.sh[65624]: 29-06 06:53:59| 78  18   4   0   0|1580M  637M  172M 5342M|7479B 2755B|   0   288k|   0  25.0 |5413  3618 |2.54 1.38 0.71|4.0   0 201|   0     0 |           | 11   28    0   45    0
Jun 29 06:54:00 ubuntu dstat.sh[65624]: 29-06 06:54:00| 66   8  26   0   0|1631M  586M  172M 5342M|  29k   25k|   0   140k|   0  8.98 |5329  6311 |2.54 1.38 0.71|5.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 06:54:01 ubuntu dstat.sh[65624]: 29-06 06:54:01| 51   5  42   0   0|1630M  586M  172M 5342M|  38k   32k|   0   224k|   0  13.0 |  12k   18k|2.54 1.38 0.71|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 06:54:02 ubuntu dstat.sh[65624]: 29-06 06:54:02| 70  12  18   0   0|1524M  693M  173M 5342M|  24k   19k|   0   597k|   0  61.1 |9550    13k|2.65 1.42 0.73|4.0   0  90|   0     0 |           | 11   28    0   45    0
Jun 29 06:54:03 ubuntu dstat.sh[65624]: 29-06 06:54:03| 82  12   6   0   0|1612M  604M  173M 5342M|  11k 7144B|   0   188k|   0  9.00 |4727  2219 |2.65 1.42 0.73|2.0   0  30|   0     0 |           | 11   30    1   45    0
Jun 29 06:54:04 ubuntu dstat.sh[65624]: 29-06 06:54:04| 59   7  33   0   0|1631M  585M  173M 5342M|  39k   34k|   0   144k|   0  9.99 |9539    14k|2.65 1.42 0.73|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 29 06:54:05 ubuntu dstat.sh[65624]: 29-06 06:54:05| 55   9  34   0   0|1623M  593M  173M 5343M|  41k   34k|   0   144k|   0  10.0 |  12k   18k|2.65 1.42 0.73|4.0   0  71|   0     0 |           | 11   29    0   48    0
Jun 29 06:54:06 ubuntu dstat.sh[65624]: 29-06 06:54:06| 81  18   1   0   0|1535M  681M  173M 5343M|8524B 4348B|   0   152k|   0  8.00 |5171  2994 |2.65 1.42 0.73|4.0   0 189|   0     0 |           | 11   28    0   49    0
Jun 29 06:54:07 ubuntu dstat.sh[65624]: 29-06 06:54:07| 69   9  21   0   0|1617M  598M  173M 5343M|  27k   23k|   0   348k|   0  41.0 |5935  6115 |2.76 1.47 0.75|4.0   0 3.0|   0     0 |           | 11   32    0   49    0
Jun 29 06:54:08 ubuntu dstat.sh[65624]: 29-06 06:54:08| 62   9  27   0   0|1565M  650M  173M 5343M|  31k   27k|   0  4201k|   0   154 |9756    15k|2.76 1.47 0.75|3.0   0  68|   0     0 |           | 11   31    0   49    0
Jun 29 06:54:09 ubuntu dstat.sh[65624]: 29-06 06:54:09| 81  15   4   0   0|1523M  693M  173M 5343M|  10k 6388B|   0   212k|   0  20.0 |5630  4846 |2.76 1.47 0.75|4.0   0  61|   0     0 |           | 11   30    0   49    0
Jun 29 06:54:10 ubuntu dstat.sh[65624]: 29-06 06:54:10| 67   7  25   0   0|1616M  600M  173M 5343M|  22k   19k|   0   372k|   0  41.0 |5005  5128 |2.76 1.47 0.75|3.0   0 1.0|   0     0 |           | 11   34    0   51    0
Jun 29 06:54:11 ubuntu dstat.sh[65624]: 29-06 06:54:11| 70  14  15   0   0|1631M  585M  173M 5343M|  27k   22k|   0   152k|   0  9.01 |6553    10k|2.76 1.47 0.75|6.0   0 120|   0     0 |           | 11   34    0   51    0
Jun 29 06:54:12 ubuntu dstat.sh[65624]: 29-06 06:54:12| 70  13  16   0   0|1567M  648M  173M 5343M|  24k   20k|   0    12k|   0  1.00 |5400  6686 |2.94 1.52 0.77|4.0   0 142|   0     0 |           | 11   34    0   51    0
Jun 29 06:54:13 ubuntu dstat.sh[65624]: 29-06 06:54:13| 73  12  15   0   0|1568M  647M  173M 5343M|  20k   17k|   0    12k|   0  1.00 |6330  7801 |2.94 1.52 0.77|3.0   0  86|   0     0 |           | 11   33    0   53    0
Jun 29 06:54:14 ubuntu dstat.sh[65624]: 29-06 06:54:14| 75  13  12   0   0|1649M  566M  173M 5344M|  17k   12k|   0     0 |   0     0 |5622  5837 |2.94 1.52 0.77|3.0   0  34|   0     0 |           | 11   33    0   54    0
Jun 29 06:54:15 ubuntu dstat.sh[65624]: 29-06 06:54:15| 72  11  16   0   0|1625M  590M  173M 5344M|  24k   20k|   0     0 |   0     0 |5585  6631 |2.94 1.52 0.77|3.0   0  34|   0     0 |           | 11   34    0   55    0
Jun 29 06:54:16 ubuntu dstat.sh[65624]: 29-06 06:54:16| 63  12  25   0   0|1606M  608M  173M 5344M|  21k   16k|   0   593k|   0  53.1 |6439  6890 |2.94 1.52 0.77|3.0   0 138|   0     0 |           | 11   33    0   57    0
Jun 29 06:54:17 ubuntu dstat.sh[65624]: 29-06 06:54:17| 54  14  32   0   0|1544M  671M  173M 5344M|  13k 7990B|   0   320k|   0  28.0 |5079  3852 |2.86 1.53 0.78|3.0   0 121|   0     0 |           | 11   33    0   58    0
Jun 29 06:54:18 ubuntu dstat.sh[65624]: 29-06 06:54:18| 52   6  40   0   0|1602M  612M  173M 5344M|  23k   17k|   0   240k|   0  17.0 |5039  5152 |2.86 1.53 0.78|4.0   0   0|   0     0 |           | 11   34    0   59    0
Jun 29 06:54:19 ubuntu dstat.sh[65624]: 29-06 06:54:19| 54  14  31   0   0|1469M  745M  173M 5344M|  17k   13k|   0   192k|   0  10.0 |6144  7023 |2.86 1.53 0.78|3.0   0 144|   0     0 |           | 11   32    0   61    0
Jun 29 06:54:20 ubuntu dstat.sh[65624]: 29-06 06:54:20| 55   9  35   0   0|1557M  658M  173M 5344M|  12k 9240B|   0   148k|   0  9.00 |3742  2199 |2.86 1.53 0.78|2.0   0  38|   0     0 |           | 11   34    0   54    0
Jun 29 06:54:21 ubuntu dstat.sh[65624]: 29-06 06:54:21| 46   8  45   0   0|1531M  684M  173M 5344M|  25k   20k|   0   235k|   0  17.9 |6571  9044 |2.86 1.53 0.78|1.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 29 06:54:22 ubuntu dstat.sh[65624]: 29-06 06:54:22| 35  12  53   0   0|1440M  775M  173M 5344M|  10k 6462B|   0   657k|   0  35.0 |4954  5008 |2.80 1.54 0.78|2.0   0 135|   0     0 |           | 11   32    0   57    0
