Jun 18 21:49:50 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 18 21:49:51 ubuntu dstat.sh[64863]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 18 21:49:51 ubuntu dstat.sh[64863]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 18 21:50:26 ubuntu dstat.sh[64863]: 18-06 21:50:26| 16   2  80   0   0|1523M  709M  171M 5330M|8540B 5483B|   0  1852k|   0  95.0 |1873  1664 |1.92 1.09 0.58|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 18 21:50:27 ubuntu dstat.sh[64863]: 18-06 21:50:27| 14   5  80   0   0|1424M  808M  171M 5330M|7193B 3678B|   0   648k|   0  45.0 |3250  3475 |1.92 1.09 0.58|1.0   0  68|   0     0 |           | 11   28    1   25    0
Jun 18 21:50:28 ubuntu dstat.sh[64863]: 18-06 21:50:28| 22   3  74   0   0|1453M  779M  171M 5330M|4369B 1350B|   0     0 |   0     0 |1756  1210 |1.85 1.09 0.58|1.0   0   0|   0     0 |           | 11   28    1   24    0
Jun 18 21:50:29 ubuntu dstat.sh[64863]: 18-06 21:50:29| 11   3  85   0   0|1433M  799M  171M 5330M|9647B 7445B|   0    49M|   0   270 |2714  3003 |1.85 1.09 0.58|  0   0 1.0|   0     0 |           | 11   29    1   24    0
Jun 18 21:50:30 ubuntu dstat.sh[64863]: 18-06 21:50:30| 13  15  71   0   0|1346M  886M  171M 5330M|6314B 2618B|   0  1096k|   0  26.0 |5408  4909 |1.85 1.09 0.58|1.0   0 403|   0     0 |           | 11   28    1   25    0
Jun 18 21:50:31 ubuntu dstat.sh[64863]: 18-06 21:50:31| 47  29  24   0   0|1446M  786M  171M 5330M|4579B 1500B|   0   996k|   0   108 |6033  4832 |1.85 1.09 0.58|5.0   0 635|   0     0 |           | 11   28    1   25    0
Jun 18 21:50:32 ubuntu dstat.sh[64863]: 18-06 21:50:32| 84  11   5   0   0|1685M  547M  171M 5330M|  11k 7959B|   0   752k|   0  42.0 |5050  2867 |1.85 1.09 0.58|5.0   0   0|   0     0 |           | 11   30    2   25    0
Jun 18 21:50:33 ubuntu dstat.sh[64863]: 18-06 21:50:33| 61   6  32   1   0|1706M  525M  171M 5331M|  37k   34k|   0   212k|   0  26.0 |8733    12k|1.94 1.12 0.60|2.0   0   0|   0     0 |           | 11   32    1   25    0
Jun 18 21:50:34 ubuntu dstat.sh[64863]: 18-06 21:50:34| 75  16   8   0   0|1505M  726M  171M 5331M|  17k   11k|   0   556k|   0  64.0 |7095  8951 |1.94 1.12 0.60|7.0   0 310|   0     0 |           | 11   28    1   26    0
Jun 18 21:50:35 ubuntu dstat.sh[64863]: 18-06 21:50:35| 86  13   0   0   0|1691M  540M  171M 5331M|  11k 7880B|   0    44M|   0   286 |5354  3506 |1.94 1.12 0.60|7.0   0   0|   0     0 |           | 11   30    1   26    0
Jun 18 21:50:36 ubuntu dstat.sh[64863]: 18-06 21:50:36| 68   9  22   0   0|1790M  441M  171M 5331M|  31k   28k|   0   140k|   0  10.0 |6984  8617 |1.94 1.12 0.60|5.0   0   0|   0     0 |           | 11   34    1   26    0
Jun 18 21:50:37 ubuntu dstat.sh[64863]: 18-06 21:50:37| 69  12  19   0   0|1645M  586M  171M 5331M|  34k   29k|   0   528k|   0  28.0 |8415    13k|1.94 1.12 0.60|2.0   0 218|   0     0 |           | 11   30    1   30    0
Jun 18 21:50:38 ubuntu dstat.sh[64863]: 18-06 21:50:38| 50   9  40   0   0|1527M  704M  171M 5331M|7855B 3400B|   0   351k|   0  22.9 |4309  3381 |1.94 1.14 0.60|2.0   0  80|   0     0 |           | 11   28    1   31    0
Jun 18 21:50:39 ubuntu dstat.sh[64863]: 18-06 21:50:39| 30   4  65   0   0|1549M  682M  171M 5331M|  15k   12k|   0   205k|   0  10.0 |3021  2809 |1.94 1.14 0.60|4.0   0 1.0|   0     0 |           | 11   30    1   31    0
Jun 18 21:50:40 ubuntu dstat.sh[64863]: 18-06 21:50:40| 50  19  31   0   0|1511M  720M  171M 5331M|  13k 9847B|   0   436k|   0  29.0 |6946  7550 |1.94 1.14 0.60|3.0   0 378|   0     0 |           | 11   28    1   33    0
Jun 18 21:50:41 ubuntu dstat.sh[64863]: 18-06 21:50:41| 49   6  45   0   0|1604M  626M  171M 5331M|  12k   10k|   0   195k|   0  9.97 |3391  2013 |1.94 1.14 0.60|2.0   0   0|   0     0 |           | 11   31    1   32    0
Jun 18 21:50:42 ubuntu dstat.sh[64863]: 18-06 21:50:42| 45   5  50   0   0|1581M  650M  171M 5331M|  24k   20k|   0  2503k|   0   115 |7045  9287 |1.94 1.14 0.60|3.0   0 5.0|   0     0 |           | 11   30    1   33    0
Jun 18 21:50:43 ubuntu dstat.sh[64863]: 18-06 21:50:43| 78  17   4   0   0|1522M  708M  171M 5331M|5506B 2623B|   0   432k|   0  36.0 |5631  4123 |2.11 1.19 0.62|4.0   0 253|   0     0 |           | 11   28    1   33    0
Jun 18 21:50:44 ubuntu dstat.sh[64863]: 18-06 21:50:44| 61   7  31   0   0|1622M  609M  171M 5331M|  21k   18k|   0   252k|   0  24.0 |4899  4034 |2.11 1.19 0.62|4.0   0   0|   0     0 |           | 11   32    1   33    0
Jun 18 21:50:45 ubuntu dstat.sh[64863]: 18-06 21:50:45| 56  10  32   0   0|1536M  694M  171M 5332M|  28k   24k|   0  4781k|   0   313 |9119    13k|2.11 1.19 0.62|6.0   0 194|   0     0 |           | 11   28    1   31    0
Jun 18 21:50:46 ubuntu dstat.sh[64863]: 18-06 21:50:46| 69  12  19   0   0|1541M  689M  171M 5332M|4622B 2066B|   0   251k|   0  14.0 |4266  2401 |2.11 1.19 0.62|2.0   0 130|   0     0 |           | 11   29    1   31    0
Jun 18 21:50:47 ubuntu dstat.sh[64863]: 18-06 21:50:47| 37   5  56   1   0|1550M  680M  171M 5332M|  24k   19k|   0  3251k|   0   183 |5309  6083 |2.11 1.19 0.62|2.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 18 21:50:48 ubuntu dstat.sh[64863]: 18-06 21:50:48| 56  16  26   0   0|1483M  747M  171M 5332M|  17k   12k|   0   504k|   0  36.0 |6999  8645 |2.18 1.22 0.64|3.0   0 299|   0     0 |           | 11   28    1   33    0
Jun 18 21:50:49 ubuntu dstat.sh[64863]: 18-06 21:50:49| 52   8  40   0   0|1595M  634M  171M 5332M|  10k 7653B|   0   180k|   0  8.01 |3468  1801 |2.18 1.22 0.64|2.0   0 7.0|   0     0 |           | 11   31    1   30    0
Jun 18 21:50:50 ubuntu dstat.sh[64863]: 18-06 21:50:50| 38   4  56   0   0|1586M  643M  171M 5332M|  23k   19k|   0   152k|   0  9.00 |6167  7993 |2.18 1.22 0.64|2.0   0   0|   0     0 |           | 11   30    1   30    1
Jun 18 21:50:51 ubuntu dstat.sh[64863]: 18-06 21:50:51| 60  16  24   0   0|1465M  764M  171M 5332M|8830B 5327B|   0   284k|   0  26.0 |5196  4354 |2.18 1.22 0.64|3.0   0 287|   0     0 |           | 11   28    1   33    0
Jun 18 21:50:52 ubuntu dstat.sh[64863]: 18-06 21:50:52| 49   6  44   0   0|1558M  672M  171M 5332M|  16k   13k|   0   152k|   0  5.99 |3776  2724 |2.18 1.22 0.64|3.0   0   0|   0     0 |           | 11   31    1   33    0
Jun 18 21:50:53 ubuntu dstat.sh[64863]: 18-06 21:50:53| 47   7  45   0   0|1515M  714M  171M 5333M|  18k   15k|   0   667k|   0  52.2 |7152  8895 |2.33 1.26 0.65|3.0   0  77|   0     0 |           | 11   28    1   35    0
Jun 18 21:50:54 ubuntu dstat.sh[64863]: 18-06 21:50:54| 65  10  24   0   0|1568M  661M  171M 5333M|4737B 1619B|   0   156k|   0  8.00 |3762  1639 |2.33 1.26 0.65|3.0   0  35|   0     0 |           | 11   28    1   35    0
Jun 18 21:50:55 ubuntu dstat.sh[64863]: 18-06 21:50:55| 36   5  58   0   0|1602M  627M  171M 5333M|  21k   19k|   0   256k|   0  11.0 |4390  4777 |2.33 1.26 0.65|2.0   0   0|   0     0 |           | 11   31    1   35    0
Jun 18 21:50:56 ubuntu dstat.sh[64863]: 18-06 21:50:56| 59  21  21   0   0|1474M  755M  171M 5333M|  14k 9595B|   0   549k|   0  52.1 |7018  8629 |2.33 1.26 0.65|6.0   0 481|   0     0 |           | 11   28    1   37    0
Jun 18 21:50:57 ubuntu dstat.sh[64863]: 18-06 21:50:57| 82  18   0   0   0|1631M  598M  171M 5333M|5075B 1458B|   0  2376k|   0   108 |5632  4460 |2.33 1.26 0.65|8.0   0 386|   0     0 |           | 11   28    1   35    0
Jun 18 21:50:58 ubuntu dstat.sh[64863]: 18-06 21:50:58| 74  18   7   0   0|1791M  438M  171M 5333M|  25k   23k|   0   188k|   0  7.99 |6713  6263 |2.22 1.26 0.66|5.0   0 452|   0     0 |           | 11   34    1   35    0
Jun 18 21:50:59 ubuntu dstat.sh[64863]: 18-06 21:50:59| 71  15  13   0   0|1775M  454M  171M 5333M|  46k   40k|   0   536k|   0  58.0 |8004    10k|2.22 1.26 0.66|7.0   0 284|   0     0 |           | 11   29    1   36    0
Jun 18 21:51:00 ubuntu dstat.sh[64863]: 18-06 21:51:00| 86  15   0   0   0|1631M  598M  171M 5333M|5155B 2325B|   0   232k|   0  22.0 |5598  4512 |2.22 1.26 0.66|5.0   0 254|   0     0 |           | 11   28    1   36    0
Jun 18 21:51:01 ubuntu dstat.sh[64863]: 18-06 21:51:01| 75   9  16   0   0|1704M  524M  171M 5333M|  21k   19k|   0   164k|   0  7.99 |4980  4916 |2.22 1.26 0.66|4.0   0   0|   0     0 |           | 11   32    1   36    0
Jun 18 21:51:02 ubuntu dstat.sh[64863]: 18-06 21:51:02| 63  11  25   0   0|1667M  561M  171M 5333M|  39k   33k|   0   449k|   0  29.0 |7918    14k|2.22 1.26 0.66|3.0   0 201|   0     0 |           | 11   30    1   38    1
Jun 18 21:51:03 ubuntu dstat.sh[64863]: 18-06 21:51:03| 27  17  55   0   0|1441M  787M  171M 5333M|  10k 6878B|   0   128k|   0  12.0 |6231  6239 |2.12 1.25 0.66|1.0   0 499|   0     0 |           | 11   28    1   41    0
Jun 18 21:51:04 ubuntu dstat.sh[64863]: 18-06 21:51:04| 49  33  17   0   0|1461M  767M  171M 5333M|5317B 1563B|   0    48k|   0  12.0 |6301  5867 |2.12 1.25 0.66|4.0   0 900|   0     0 |           | 11   28    1   41    0
Jun 18 21:51:05 ubuntu dstat.sh[64863]: 18-06 21:51:05| 71  10  20   0   0|1635M  593M  171M 5333M|  16k   13k|   0   148k|   0  7.01 |4885  3452 |2.12 1.25 0.66|3.0   0   0|   0     0 |           | 11   31    1   41    0
Jun 18 21:51:06 ubuntu dstat.sh[64863]: 18-06 21:51:06| 56   9  35   0   0|1545M  683M  171M 5334M|  27k   22k|   0  1232k|   0  93.0 |6718    10k|2.12 1.25 0.66|5.0   0  72|   0     0 |           | 11   29    1   44    0
Jun 18 21:51:07 ubuntu dstat.sh[64863]: 18-06 21:51:07| 78  16   5   0   0|1564M  664M  171M 5334M|  10k 4695B|   0  1200k|   0  23.0 |5201  3490 |2.12 1.25 0.66|4.0   0 196|   0     0 |           | 11   29    1   45    0
Jun 18 21:51:08 ubuntu dstat.sh[64863]: 18-06 21:51:08| 58   7  34   0   0|1651M  577M  171M 5334M|  27k   23k|   0   155k|   0  8.91 |5334  6382 |2.11 1.27 0.67|3.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 18 21:51:09 ubuntu dstat.sh[64863]: 18-06 21:51:09| 48   5  45   0   0|1650M  577M  171M 5334M|  38k   34k|   0   242k|   0  20.2 |  12k   18k|2.11 1.27 0.67|2.0   0 1.0|   0     0 |           | 11   32    1   45    0
Jun 18 21:51:10 ubuntu dstat.sh[64863]: 18-06 21:51:10| 68  10  22   0   0|1561M  666M  171M 5334M|  24k   19k|   0   512k|   0  52.0 |  10k   20k|2.11 1.27 0.67|4.0   0  96|   0     0 |           | 11   28    1   46    0
Jun 18 21:51:11 ubuntu dstat.sh[64863]: 18-06 21:51:11| 80  13   7   0   0|1577M  650M  171M 5334M|8174B 5720B|   0   160k|   0  8.01 |4641  2423 |2.11 1.27 0.67|4.0   0  60|   0     0 |           | 11   29    1   46    0
Jun 18 21:51:12 ubuntu dstat.sh[64863]: 18-06 21:51:12| 53   6  40   0   0|1613M  614M  171M 5334M|  29k   27k|   0   144k|   0  11.0 |7057  9485 |2.11 1.27 0.67|4.0   0   0|   0     0 |           | 11   32    1   46    0
Jun 18 21:51:13 ubuntu dstat.sh[64863]: 18-06 21:51:13| 47   7  45   0   0|1566M  661M  171M 5335M|  39k   34k|   0  2901k|   0   117 |  12k   18k|2.18 1.30 0.68|3.0   0  48|   0     0 |           | 11   31    1   44    0
Jun 18 21:51:14 ubuntu dstat.sh[64863]: 18-06 21:51:14| 69  15  15   0   0|1472M  755M  171M 5335M|  19k   15k|   0   116k|   0  8.00 |7647  8527 |2.18 1.30 0.68|4.0   0 212|   0     0 |           | 11   28    1   47    0
Jun 18 21:51:15 ubuntu dstat.sh[64863]: 18-06 21:51:15| 75   9  15   0   0|1625M  601M  171M 5335M|  12k 9747B|   0   223k|   0  21.9 |4786  2893 |2.18 1.30 0.68|2.0   0 1.0|   0     0 |           | 11   33    2   47    0
Jun 18 21:51:16 ubuntu dstat.sh[64863]: 18-06 21:51:16| 48   6  46   0   0|1631M  596M  171M 5335M|  34k   29k|   0   320k|   0  48.0 |9010    13k|2.18 1.30 0.68|3.0   0 1.0|   0     0 |           | 11   35    1   47    1
Jun 18 21:51:17 ubuntu dstat.sh[64863]: 18-06 21:51:17| 68  11  20   0   0|1542M  684M  171M 5335M|  19k   15k|   0   232k|   0  20.0 |6586  8473 |2.18 1.30 0.68|4.0   0 100|   0     0 |           | 11   33    1   49    0
Jun 18 21:51:18 ubuntu dstat.sh[64863]: 18-06 21:51:18| 73  10  17   0   0|1583M  644M  171M 5335M|  15k   11k|   0   184k|   0  19.0 |5122  4272 |2.33 1.34 0.70|4.0   0  30|   0     0 |           | 11   34    1   48    0
Jun 18 21:51:19 ubuntu dstat.sh[64863]: 18-06 21:51:19| 62  11  27   0   0|1565M  661M  171M 5335M|  17k   13k|   0  2268k|   0   197 |5456  5641 |2.33 1.34 0.70|5.0   0 123|   0     0 |           | 11   34    1   50    0
Jun 18 21:51:20 ubuntu dstat.sh[64863]: 18-06 21:51:20| 66   8  26   0   0|1648M  578M  171M 5335M|  24k   21k|   0   152k|   0  10.0 |6091  7755 |2.33 1.34 0.70|2.0   0   0|   0     0 |           | 11   36    1   50    0
Jun 18 21:51:21 ubuntu dstat.sh[64863]: 18-06 21:51:21| 54   7  37   0   0|1611M  615M  171M 5335M|  34k   28k|   0    12k|   0  2.00 |8951    13k|2.33 1.34 0.70|3.0   0  59|   0     0 |           | 11   34    1   52    0
Jun 18 21:51:22 ubuntu dstat.sh[64863]: 18-06 21:51:22| 78  16   6   0   0|1509M  717M  171M 5335M|  10k 5829B|   0    12k|   0  1.00 |5798  4518 |2.33 1.34 0.70|4.0   0 168|   0     0 |           | 11   32    1   52    0
Jun 18 21:51:23 ubuntu dstat.sh[64863]: 18-06 21:51:23| 63   8  29   0   0|1627M  598M  171M 5336M|  20k   19k|   0     0 |   0     0 |4533  3735 |2.14 1.32 0.69|1.0   0   0|   0     0 |           | 11   36    1   52    0
Jun 18 21:51:24 ubuntu dstat.sh[64863]: 18-06 21:51:24| 63  10  25   0   0|1593M  632M  171M 5336M|  24k   17k|   0     0 |   0     0 |6540  8267 |2.14 1.32 0.69|3.0   0  68|   0     0 |           | 11   34    1   54    0
Jun 18 21:51:25 ubuntu dstat.sh[64863]: 18-06 21:51:25| 58  12  30   0   0|1551M  674M  171M 5336M|  15k   11k|   0   475k|   0  44.3 |5334  4966 |2.14 1.32 0.69|2.0   0 139|   0     0 |           | 11   34    1   56    0
Jun 18 21:51:26 ubuntu dstat.sh[64863]: 18-06 21:51:26| 54  12  34   0   0|1506M  720M  171M 5336M|  11k 7589B|   0   384k|   0  36.0 |4606  4428 |2.14 1.32 0.69|3.0   0 120|   0     0 |           | 11   32    1   52    0
Jun 18 21:51:27 ubuntu dstat.sh[64863]: 18-06 21:51:27| 51   7  41   0   0|1588M  637M  172M 5336M|  13k   10k|   0   215k|   0  14.0 |3783  3174 |2.14 1.32 0.69|2.0   0   0|   0     0 |           | 11   34    1   52    0
Jun 18 21:51:28 ubuntu dstat.sh[64863]: 18-06 21:51:28| 42   9  47   0   0|1585M  641M  172M 5336M|  22k   17k|   0  2273k|   0   128 |6532  7466 |2.21 1.35 0.71|3.0   0  96|   0     0 |           | 11   34    1   53    0
Jun 18 21:51:29 ubuntu dstat.sh[64863]: 18-06 21:51:29| 52  11  37   0   0|1478M  747M  172M 5336M|  13k   10k|   0   200k|   0  10.0 |4871  4908 |2.21 1.35 0.71|3.0   0  87|   0     0 |           | 11   33    1   55    0
Jun 18 21:51:30 ubuntu dstat.sh[64863]: 18-06 21:51:30| 51   6  43   0   0|1544M  681M  172M 5336M|  15k   12k|   0   184k|   0  15.0 |3930  3539 |2.21 1.35 0.71|4.0   0   0|   0     0 |           | 11   35    1   53    0
Jun 18 21:51:31 ubuntu dstat.sh[64863]: 18-06 21:51:31| 37   7  55   0   0|1491M  734M  172M 5336M|  21k   17k|   0   391k|   0  14.0 |5967  7351 |2.21 1.35 0.71|2.0   0  86|   0     0 |           | 11   34    1   54    0
Jun 18 21:51:32 ubuntu dstat.sh[64863]: 18-06 21:51:32| 33  11  55   0   0|1396M  829M  172M 5336M|8237B 4385B|   0   372k|   0  34.0 |4864  4692 |2.21 1.35 0.71|2.0   0 135|   0     0 |           | 11   32    1   56    0
