Jun 02 14:19:40 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 02 14:19:40 ubuntu dstat.sh[65133]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 02 14:19:40 ubuntu dstat.sh[65133]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 02 14:21:02 ubuntu dstat.sh[65133]: 02-06 14:21:02| 66   8  25   0   0|1593M  596M  170M 5373M|  28k   25k|   0  2698k|   0   115 |5514  6933 |2.53 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Jun 02 14:21:03 ubuntu dstat.sh[65133]: 02-06 14:21:03| 50   7  42   0   0|1594M  595M  170M 5374M|  42k   35k|   0  1197k|   0  13.0 |  13k   19k|2.57 1.39 0.73|4.0   0 2.0|   0     0 |           | 11   31    0   46    0
Jun 02 14:21:04 ubuntu dstat.sh[65133]: 02-06 14:21:04| 69  17  13   0   0|1471M  718M  170M 5374M|  24k   18k|   0   172k|   0  8.99 |7892    10k|2.57 1.39 0.73|4.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 02 14:21:05 ubuntu dstat.sh[65133]: 02-06 14:21:05| 77  10  12   0   0|1594M  595M  170M 5374M|  16k   13k|   0   112k|   0  8.01 |4763  2666 |2.57 1.39 0.73|3.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 02 14:21:06 ubuntu dstat.sh[65133]: 02-06 14:21:06| 58   7  33   0   0|1595M  594M  170M 5374M|  37k   31k|   0   216k|   0  12.0 |9226    14k|2.57 1.39 0.73|4.0   0   0|   0     0 |           | 11   30    0   51    0
Jun 02 14:21:07 ubuntu dstat.sh[65133]: 02-06 14:21:07| 75  16   9   0   0|1495M  693M  170M 5374M|  17k   12k|   0   344k|   0  34.0 |6986  7799 |2.57 1.39 0.73|4.0   0 128|   0     0 |           | 11   28    0   49    0
Jun 02 14:21:08 ubuntu dstat.sh[65133]: 02-06 14:21:08| 70   9  20   0   0|1589M  599M  170M 5374M|  18k   14k|   0   188k|   0  20.0 |4772  3224 |2.85 1.47 0.76|3.0   0 1.0|   0     0 |           | 11   33    0   49    0
Jun 02 14:21:09 ubuntu dstat.sh[65133]: 02-06 14:21:09| 69  14  16   0   0|1552M  636M  170M 5374M|  26k   22k|   0   313k|   0  37.1 |7279    10k|2.85 1.47 0.76|5.0   0 121|   0     0 |           | 11   34    0   51    0
Jun 02 14:21:10 ubuntu dstat.sh[65133]: 02-06 14:21:10| 70  11  19   0   0|1590M  598M  170M 5374M|  29k   25k|   0   148k|   0  10.0 |6266  9106 |2.85 1.47 0.76|5.0   0  59|   0     0 |           | 11   34    0   53    0
Jun 02 14:21:11 ubuntu dstat.sh[65133]: 02-06 14:21:11| 73  14  12   0   0|1568M  620M  170M 5374M|  20k   16k|   0   224k|   0  2.99 |6443  7618 |2.85 1.47 0.76|4.0   0 168|   0     0 |           | 11   33    0   53    0
Jun 02 14:21:12 ubuntu dstat.sh[65133]: 02-06 14:21:12| 75  11  14   0   0|1626M  562M  170M 5375M|  18k   15k|   0     0 |   0     0 |5361  5321 |2.85 1.47 0.76|3.0   0 1.0|   0     0 |           | 11   33    0   54    0
Jun 02 14:21:13 ubuntu dstat.sh[65133]: 02-06 14:21:13| 68  13  18   0   0|1619M  569M  170M 5375M|  23k   19k|   0   148k|   0  27.9 |5335  6803 |3.02 1.53 0.78|5.0   0  74|   0     0 |           | 11   34    0   55    0
Jun 02 14:21:14 ubuntu dstat.sh[65133]: 02-06 14:21:14| 56  12  32   0   0|1515M  673M  170M 5375M|  20k   17k|   0   381k|   0  39.1 |5250  6338 |3.02 1.53 0.78|3.0   0 138|   0     0 |           | 11   33    0   58    0
Jun 02 14:21:15 ubuntu dstat.sh[65133]: 02-06 14:21:15| 55  13  31   0   0|1517M  671M  170M 5375M|9427B 4997B|   0   271k|   0  26.9 |4463  3174 |3.02 1.53 0.78|3.0   0 120|   0     0 |           | 11   33    0   58    0
Jun 02 14:21:16 ubuntu dstat.sh[65133]: 02-06 14:21:16| 55   6  39   0   0|1569M  618M  170M 5375M|  22k   17k|   0   280k|   0  22.0 |4646  4729 |3.02 1.53 0.78|4.0   0   0|   0     0 |           | 11   34    0   59    0
Jun 02 14:21:17 ubuntu dstat.sh[65133]: 02-06 14:21:17| 51  13  35   0   0|1464M  723M  170M 5375M|  19k   14k|   0   176k|   0  11.0 |6792  8500 |3.02 1.53 0.78|4.0   0 158|   0     0 |           | 11   32    0   61    0
Jun 02 14:21:18 ubuntu dstat.sh[65133]: 02-06 14:21:18| 59   9  32   0   0|1524M  663M  170M 5375M|  10k 6870B|   0   180k|   0  10.0 |3662  2347 |2.94 1.54 0.79|3.0   0  24|   0     0 |           | 11   33    0   61    0
Jun 02 14:21:19 ubuntu dstat.sh[65133]: 02-06 14:21:19| 43   9  47   0   0|1535M  653M  170M 5375M|  25k   21k|   0   200k|   0  18.0 |6065  7933 |2.94 1.54 0.79|1.0   0  86|   0     0 |           | 11   34    0   55    0
Jun 02 14:21:20 ubuntu dstat.sh[65133]: 02-06 14:21:20| 31  11  55   0   0|1451M  736M  170M 5375M|  12k 7810B|   0   388k|   0  37.0 |5053  5325 |2.94 1.54 0.79|2.0   0 135|   0     0 |           | 11   32    0   57    0
Jun 02 14:21:21 ubuntu dstat.sh[65133]: 02-06 14:21:21| 38   6  55   0   0|1475M  712M  170M 5375M|7928B 5627B|   0  2189k|   0   161 |2859  1811 |2.94 1.54 0.79|  0   0   0|   0     0 |           | 11   34    0   57    0
