Aug 16 07:13:48 jammy-provider-cloud-0000007474 systemd[1]: Started Devstack devstack@dstat.service.
Aug 16 07:13:48 jammy-provider-cloud-0000007474 dstat.sh[57989]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 16 07:13:48 jammy-provider-cloud-0000007474 dstat.sh[57989]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 16 07:13:58 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:13:58| 45   9  46   1   0|1180M 1573M  163M 4829M|6313B 1694B|   0  5217k|   0   246 |9294    19k|1.59 0.91 0.47|2.0   0  17|   0     0 |   0     0 | 10    4    6   19    0
Aug 16 07:13:59 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:13:59| 43  10  46   0   0|1078M 1675M  163M 4830M|7779B 1714B|   0   524k|   0  14.0 |8904    18k|1.59 0.91 0.47|3.0   0 218|   0     0 |   0     0 | 10    4    6   19    0
Aug 16 07:14:00 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:00| 33  21  45   0   0|1048M 1705M  163M 4830M|5038B 1620B|   0   316k|   0  24.0 |4584  8157 |1.59 0.91 0.47|1.0   0 608|   0     0 |   0     0 | 10    4    6   19    0
Aug 16 07:14:01 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:01| 38  13  48   0   0|1123M 1630M  163M 4830M|4638B 1619B|   0    24k|   0  2.00 |4419    11k|1.59 0.91 0.47|2.0   0 199|   0     0 |   0     0 | 10    5    6   20    0
Aug 16 07:14:02 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:02| 47   3  49   0   0|1192M 1559M  163M 4831M|5760B 1712B|   0   332k|   0  32.0 |1169  1166 |1.62 0.92 0.48|2.0   0   0|   0     0 |   0     0 | 10    5    5   19    0
Aug 16 07:14:03 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:03| 41   8  52   0   0|1231M 1518M  163M 4833M|5416B 1552B|   0   964k|   0   101 |1717  5320 |1.62 0.92 0.48|2.0   0  85|   0     0 |   0     0 | 10    4    5   20    0
Aug 16 07:14:04 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:04|  1   2  96   0   0|1231M 1518M  163M 4833M|6009B 1619B|   0     0 |   0     0 | 764  1210 |1.62 0.92 0.48|  0   0  33|   0     0 |   0     0 | 10    4    5   20    0
Aug 16 07:14:05 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:05| 14   4  82   0   0|1274M 1476M  163M 4833M|7635B 1714B|   0    20M|   0   489 |1637  2007 |1.62 0.92 0.48|1.0   0  21|   0     0 |   0     0 | 10    4    5   20    0
Aug 16 07:14:06 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:06| 23   2  73   0   0|1326M 1423M  163M 4834M|5067B 1694B|   0   752k|   0  29.0 | 981  1261 |1.62 0.92 0.48|1.0   0   0|   0     0 |   0     0 | 10    4    5   20    0
Aug 16 07:14:07 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:07| 22   5  72   1   0|1257M 1492M  163M 4834M|6028B 1781B|   0  1260k|   0   179 |2643  4974 |1.57 0.93 0.48|1.0   0  43|   0     0 |   0     0 | 10    4    5   20    0
Aug 16 07:14:08 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:08| 24   1  73   0   0|1306M 1442M  163M 4834M|5485B 1620B|   0   848k|   0  12.0 |1341  2007 |1.57 0.93 0.48|1.0   0 1.0|   0     0 |   0     0 | 10   17    5   20    0
Aug 16 07:14:09 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:09| 21   4  72   0   0|1295M 1453M  163M 4834M|9339B 1714B| 232k 3544k|58.0   153 |1911  2981 |1.57 0.93 0.48|3.0   0  47|   0     0 |   0     0 | 10   28    5   17    0
Aug 16 07:14:10 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:10| 23   9  67   0   0|1294M 1454M  163M 4834M|9249B 1457B|   0    21M|   0  54.0 |2222  3331 |1.57 0.93 0.48|2.0   0 156|   0     0 |   0     0 | 10   28    5   17    0
Aug 16 07:14:11 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:11| 45   4  49   0   0|1390M 1358M  163M 4834M|6026B 1624B|   0     0 |   0     0 |2389  3854 |1.57 0.93 0.48|2.0   0   0|   0     0 |   0     0 | 10   30    5   17    0
Aug 16 07:14:12 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:12| 61  16  22   0   0|1406M 1341M  163M 4834M|6799B 1620B|   0  1400k|   0  50.0 |4066  8551 |1.61 0.94 0.49|5.0   0 454|   0     0 |   0     0 | 10   28    5   17    0
Aug 16 07:14:13 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:13| 83  14   3   0   0|1589M 1158M  163M 4835M|5978B 1693B|   0   148k|   0  12.0 |4024  8358 |1.61 0.94 0.49|6.0   0 124|   0     0 |   0     0 | 10   32    5   17    0
Aug 16 07:14:14 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:14| 69  10  20   0   0|1338M 1409M  163M 4835M|9209B 1620B|   0   428k|   0  53.0 |4927    10k|1.61 0.94 0.49|3.0   0 203|   0     0 |   0     0 | 10   28    5   17    0
Aug 16 07:14:15 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:15| 23   6  70   0   0|1333M 1414M  163M 4835M|5211B 1618B|   0  4091B|   0  1.00 |1488  2141 |1.61 0.94 0.49|1.0   0 107|   0     0 |   0     0 | 10   29    5   16    0
Aug 16 07:14:16 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:16| 21   5  72   0   0|1311M 1436M  163M 4835M|6561B 1620B|   0    24M|   0  66.0 |2304  4020 |1.61 0.94 0.49|1.0   0  68|   0     0 |   0     0 | 10   28    5   16    0
Aug 16 07:14:17 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:17| 22   5  73   0   0|1283M 1464M  163M 4835M|6333B 1554B|   0   397k|   0  35.0 |2062  3975 |1.56 0.94 0.49|1.0   0  57|   0     0 |   0     0 | 10   28    5   17    0
Aug 16 07:14:18 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:18| 16  25  58   1   0|1303M 1444M  163M 4835M|8301B 1621B|   0  4359k|   0   151 |3604  6048 |1.56 0.94 0.49|5.0   0 809|   0     0 |   0     0 | 10   28    5   17    0
Aug 16 07:14:19 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:19| 84  11   4   0   0|1530M 1217M  163M 4835M|  41k 1620B|   0   232k|   0  13.0 |2228  3778 |1.56 0.94 0.49|5.0   0 175|   0     0 |   0     0 | 10   29    5   17    0
Aug 16 07:14:20 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:20| 82  10   8   0   0|1444M 1303M  163M 4835M|7049B 1620B|   0  8245k|   0   356 |5821    15k|1.56 0.94 0.49|5.0   0  90|   0     0 |   0     0 | 10   29    5   20    0
Aug 16 07:14:21 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:21| 84  13   3   0   0|1508M 1238M  163M 4836M|7645B 1620B|   0  9136k|   0  59.0 |3248  6471 |1.56 0.94 0.49|5.0   0 175|   0     0 |   0     0 | 10   31    5   20    0
Aug 16 07:14:22 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:22| 85   9   5   0   0|1570M 1176M  163M 4836M|6340B 1694B|   0   156k|   0  7.00 |5812    14k|2.00 1.04 0.53|5.0   0  95|   0     0 |   0     0 | 10   30    5   21    0
Aug 16 07:14:23 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:23| 55  12  33   0   0|1303M 1443M  163M 4836M|7013B 1694B|   0   348k|   0  34.0 |3236    10k|2.00 1.04 0.53|2.0   0 248|   0     0 |   0     0 | 10   28    5   20    0
Aug 16 07:14:24 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:24| 46   5  49   0   0|1395M 1351M  163M 4836M|4473B 1532B|   0  2283k|   0   136 |1527  4410 |2.00 1.04 0.53|2.0   0   0|   0     0 |   0     0 | 10   30    5   20    0
Aug 16 07:14:25 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:25| 54  15  30   0   0|1397M 1349M  163M 4836M|4564B 1620B|   0   312k|   0  28.0 |2892  6348 |2.00 1.04 0.53|3.0   0 378|   0     0 |   0     0 | 10   28    5   19    0
Aug 16 07:14:26 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:26| 60  11  27   0   0|1346M 1400M  163M 4837M|4863B 1694B|   0    45M|   0   166 |5645    12k|2.00 1.04 0.53|4.0   0 189|   0     0 |   0     0 | 10   28    5   22    0
Aug 16 07:14:27 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:27| 85  12   3   0   0|1521M 1224M  163M 4837M|5823B 1620B|   0   184k|   0  10.0 |2334  3337 |2.16 1.09 0.55|6.0   0  69|   0     0 |   0     0 | 10   30    5   22    0
Aug 16 07:14:28 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:28| 67  12  21   0   0|1336M 1409M  163M 4837M|6946B 1620B|   0   448k|   0  34.0 |6418    16k|2.16 1.09 0.55|3.0   0 324|   0     0 |   0     0 | 10   28    5   24    0
Aug 16 07:14:29 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:29| 65   5  29   0   0|1465M 1280M  163M 4837M|7776B 1617B|   0   196k|   0  7.99 |1942  3969 |2.16 1.09 0.55|4.0   0   0|   0     0 |   0     0 | 10   30    5   24    0
Aug 16 07:14:30 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:30| 65  13  21   0   0|1395M 1349M  163M 4837M|6612B 1693B|   0   440k|   0  46.0 |3313  9113 |2.16 1.09 0.55|4.0   0 301|   0     0 |   0     0 | 10   28    5   24    0
Aug 16 07:14:31 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:31| 61  12  28   0   0|1349M 1396M  163M 4837M|9354B 1535B|   0    18M|   0  62.1 |5862    12k|2.16 1.09 0.55|7.0   0 205|   0     0 |   0     0 | 10   28    5   24    0
Aug 16 07:14:32 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:32| 66  11  23   0   0|1467M 1277M  163M 4838M|9390B 1694B|   0   228k|   0  13.0 |2354  3592 |2.22 1.13 0.56|5.0   0  82|   0     0 |   0     0 | 10   29    5   26    0
Aug 16 07:14:33 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:33| 63   9  29   0   0|1387M 1357M  163M 4838M|6617B 1715B|   0   460k|   0  44.0 |4431  8408 |2.22 1.13 0.56|4.0   0 112|   0     0 |   0     0 | 10   28    5   29    0
Aug 16 07:14:34 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:34| 62  12  26   0   0|1356M 1387M  163M 4838M|8834B 1693B|   0   436k|   0  39.0 |4874  9994 |2.22 1.13 0.56|7.0   0 188|   0     0 |   0     0 | 10   28    5   29    0
Aug 16 07:14:35 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:35| 82  16   2   0   0|1520M 1224M  163M 4838M|5301B 1662B|   0   360k|   0  27.0 |2483  3977 |2.22 1.13 0.56|6.0   0 287|   0     0 |   0     0 | 10   29    5   28    1
Aug 16 07:14:36 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:36| 85  13   1   0   0|1430M 1313M  163M 4838M|5496B 1620B|   0  4864k|   0   332 |3838  8655 |2.22 1.13 0.56|9.0   0 260|   0     0 |   0     0 | 10   28    5   28    0
Aug 16 07:14:37 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:37| 80  15   4   0   0|1512M 1232M  163M 4839M|5856B 1620B|   0   416k|   0  31.0 |4607  8938 |2.61 1.22 0.60|9.0   0 288|   0     0 |   0     0 | 10   30    5   27    0
Aug 16 07:14:38 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:38| 76  19   5   0   0|1442M 1301M  163M 4839M|7422B 1606B|   0   232k|   0  11.0 |5664    13k|2.61 1.22 0.60|6.0   0 345|   0     0 |   0     0 | 10   29    5   27    0
Aug 16 07:14:39 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:39| 57  23  19   0   0|1287M 1455M  163M 4839M|5581B 1662B|   0   240k|   0  13.0 |5778    14k|2.61 1.22 0.60|3.0   0 586|   0     0 |   0     0 | 10   28    5   25    0
Aug 16 07:14:40 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:40| 10  24  66   0   0|1280M 1463M  163M 4839M|5720B 1620B|   0   204k|   0  11.0 |2700  3851 |2.61 1.22 0.60|1.0   0 440|   0     0 |   0     0 | 10   28    5   25    0
Aug 16 07:14:41 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:41| 19  27  54   0   0|1318M 1425M  163M 4839M|5773B 1621B|   0   816k|   0  20.0 |3236  5179 |2.61 1.22 0.60|4.0   0 629|   0     0 |   0     0 | 10   28    5   25    0
Aug 16 07:14:42 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:42| 73  22   5   0   0|1493M 1250M  163M 4839M|5642B 1662B|   0  1932k|   0  53.0 |3578  7325 |2.96 1.32 0.63|6.0   0 439|   0     0 |   0     0 | 10   28    5   25    0
Aug 16 07:14:43 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:43| 77  15   7   0   0|1387M 1355M  163M 4840M|5925B 1620B|   0   528k|   0  62.0 |4259  9884 |2.96 1.32 0.63|4.0   0 243|   0     0 |   0     0 | 10   28    5   25    0
Aug 16 07:14:44 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:44| 79  11   9   0   0|1522M 1220M  163M 4840M|  14k 1620B|   0   192k|   0  9.00 |4830    11k|2.96 1.32 0.63|2.0   0  25|   0     0 |   0     0 | 10   32    5   28    0
Aug 16 07:14:45 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:45| 69   9  20   0   0|1458M 1284M  163M 4840M|  11k 1620B|   0   456k|   0  47.0 |7200    17k|2.96 1.32 0.63|4.0   0  60|   0     0 |   0     0 | 10   29    5   28    0
Aug 16 07:14:46 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:46| 84  11   3   0   0|1517M 1224M  163M 4840M|7433B 1532B|   0   320k|   0  27.0 |2694  7082 |2.96 1.32 0.63|4.0   0  60|   0     0 |   0     0 | 10   30    5   28    0
Aug 16 07:14:47 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:47| 61   8  28   0   0|1489M 1253M  163M 4840M|6225B 1692B|   0   196k|   0  12.0 |7003    19k|2.88 1.33 0.64|4.0   0  71|   0     0 |   0     0 | 10   31    5   30    0
Aug 16 07:14:48 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:48| 74  13  12   0   0|1415M 1326M  163M 4841M|7723B 1622B|   0     0 |   0     0 |5448    13k|2.88 1.33 0.64|4.0   0 196|   0     0 |   0     0 | 10   29    5   32    0
Aug 16 07:14:49 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:49| 83  11   7   0   0|1481M 1260M  163M 4841M|  42k 1620B|   0   280k|   0  22.0 |5998    13k|2.88 1.33 0.64|5.0   0  30|   0     0 |   0     0 | 10   30    5   32    0
Aug 16 07:14:50 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:50| 81  13   4   0   0|1497M 1244M  163M 4841M|6208B 1619B|   0   184k|   0  10.0 |3635  6220 |2.88 1.33 0.64|4.0   0 104|   0     0 |   0     0 | 10   30    5   32    0
Aug 16 07:14:51 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:51| 72  14  13   0   0|1356M 1384M  163M 4841M|5376B 1620B|   0   936k|   0  70.0 |6340    14k|2.88 1.33 0.64|5.0   0 213|   0     0 |   0     0 | 10   28    5   32    0
Aug 16 07:14:52 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:52| 85   9   6   0   0|1523M 1217M  163M 4841M|8458B 1620B|   0   228k|   0  10.0 |4071  8162 |2.97 1.38 0.66|4.0   0  34|   0     0 |   0     0 | 10   30    5   33    0
Aug 16 07:14:53 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:53| 82  12   5   0   0|1448M 1292M  163M 4842M|6398B 1512B|   0   184k|   0  10.0 |4078  8165 |2.97 1.38 0.66|4.0   0 163|   0     0 |   0     0 | 10   28    5   33    0
Aug 16 07:14:54 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:54| 76  11  12   0   0|1495M 1245M  163M 4842M|6741B 1640B|   0   484k|   0  54.0 |5349    12k|2.97 1.38 0.66|4.0   0  68|   0     0 |   0     0 | 10   28    5   31    0
Aug 16 07:14:55 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:55| 63  14  23   0   0|1463M 1276M  163M 4842M|6239B 1620B|   0  6273k|   0   176 |2531  4751 |2.97 1.38 0.66|3.0   0 193|   0     0 |   0     0 | 10   31    5   32    0
Aug 16 07:14:56 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:56| 59  13  27   0   0|1378M 1361M  163M 4842M|5985B 1694B|   0   248k|   0  13.0 |4373  8608 |2.97 1.38 0.66|4.0   0 181|   0     0 |   0     0 | 10   28    5   34    0
Aug 16 07:14:57 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:57| 64   9  27   0   0|1355M 1384M  163M 4842M|6759B 1620B|   0   388k|   0  30.0 |4725  8758 |3.05 1.42 0.67|4.0   0  62|   0     0 |   0     0 | 10   29    5   36    0
Aug 16 07:14:58 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:58| 62  12  25   0   0|1461M 1279M  163M 4842M|6227B 1620B|   0   276k|   0  23.0 |2211  3718 |3.05 1.42 0.67|4.0   0  70|   0     0 |   0     0 | 10   28    5   36    0
Aug 16 07:14:59 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:14:59| 62  11  27   0   0|1382M 1357M  163M 4843M|6693B 1714B|   0   576k|   0  43.0 |3342  9332 |3.05 1.42 0.67|4.0   0  82|   0     0 |   0     0 | 10   28    5   40    0
Aug 16 07:15:00 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:00| 65   8  26   0   0|1357M 1382M  163M 4843M|5913B 1512B|   0   480k|   0  46.0 |3235  8356 |3.05 1.42 0.67|4.0   0  34|   0     0 |   0     0 | 10   28    5   41    0
Aug 16 07:15:01 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:01| 64  15  20   0   0|1453M 1286M  163M 4843M|6785B 1605B|   0   186k|   0  9.91 |2274  6655 |3.05 1.42 0.67|4.0   0 138|   0     0 |   0     0 | 10   29    5   42    0
Aug 16 07:15:02 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:02| 53  20  26   0   0|1323M 1415M  163M 4843M|6032B 1675B|   0   488k|   0  39.3 |5072    12k|2.81 1.40 0.67|3.0   0 427|   0     0 |   0     0 | 10   28    5   44    0
Aug 16 07:15:03 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:03| 65   9  26   0   0|1472M 1267M  163M 4843M|6892B 1789B|   0   240k|   0  8.00 |3054  4996 |2.81 1.40 0.67|3.0   0   0|   0     0 |   0     0 | 10   29    5   46    0
Aug 16 07:15:04 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:04| 39  18  42   0   0|1325M 1413M  163M 4843M|6428B 1617B|   0   459k|   0  39.9 |3396  8368 |2.81 1.40 0.67|2.0   0 408|   0     0 |   0     0 | 10   28    5   46    0
Aug 16 07:15:05 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:05| 24   3  73   0   0|1352M 1386M  163M 4843M|7113B 1714B|   0   224k|   0  9.00 |1547  4252 |2.81 1.40 0.67|2.0   0   0|   0     0 |   0     0 | 10   29    5   46    0
Aug 16 07:15:06 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:06| 14  15  69   0   0|1293M 1445M  163M 4844M|6592B 1622B|   0   276k|   0  24.0 |2374  3573 |2.81 1.40 0.67|1.0   0 230|   0     0 |   0     0 | 10   28    5   46    0
Aug 16 07:15:07 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:07| 15  21  62   0   0|1321M 1417M  163M 4844M|8579B 1599B|   0   748k|   0  75.0 |2860  4191 |2.66 1.39 0.67|2.0   0 365|   0     0 |   0     0 | 10   28    5   48    0
Aug 16 07:15:08 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:08| 45   5  48   0   0|1453M 1284M  163M 4845M|4360B 1619B|   0   987k|   0  46.0 |1356  1730 |2.66 1.39 0.67|4.0   0 2.0|   0     0 |   0     0 | 10   28    5   46    0
Aug 16 07:15:09 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:09| 40   8  45   9   0|1396M 1334M  164M 4850M|3899B 1662B|   0    31M|   0  2699 |  11k   24k|2.66 1.39 0.67|1.0 1.0 115|   0     0 |   0     0 | 10   32    5   46    0
Aug 16 07:15:10 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:10| 44   7  43   6   0|1410M 1318M  164M 4851M|4578B 1616B|   0    36M|   0  3209 |  11k   24k|2.66 1.39 0.67|3.0   0  39|   0     0 |   0     0 | 10   28    5   45    0
Aug 16 07:15:11 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:11| 46   5  49   0   0|1419M 1309M  165M 4851M|5333B 1623B|   0  5632k|   0   290 |1437  1820 |2.66 1.39 0.67|2.0   0 1.0|   0     0 |   0     0 | 10   30    5   45    0
Aug 16 07:15:12 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:12| 39   8  44   7   0|1483M 1244M  165M 4852M|7640B 1695B|   0    16M|   0  2282 |  12k   26k|2.61 1.40 0.68|1.0 1.0 5.0|   0     0 |   0     0 | 10   30    5   45    0
Aug 16 07:15:13 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:13| 33   8  55   2   0|1364M 1363M  165M 4852M|9389B 1689B|   0  6358k|   0   681 |4899  9239 |2.61 1.40 0.68|2.0   0  99|   0     0 |   0     0 | 10   28    5   45    0
Aug 16 07:15:14 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:14| 24   2  74   0   0|1411M 1316M  165M 4852M|9190B 1512B|   0   908k|   0  56.0 |1088  1485 |2.61 1.40 0.68|1.0   0 2.0|   0     0 |   0     0 | 10   28    5   45    0
Aug 16 07:15:15 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:15| 23   3  73   0   0|1373M 1354M  165M 4852M|6057B 1691B|   0  6566k|   0   329 |1405  2434 |2.61 1.40 0.68|1.0   0 1.0|   0     0 |   0     0 | 10   28    5   45    0
Aug 16 07:15:16 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:16| 24   2  73   0   0|1309M 1418M  165M 4852M|6464B 1626B|   0   149k|   0  22.1 |1041  1427 |2.61 1.40 0.68|1.0   0 3.0|   0     0 |   0     0 | 10   32    5   45    0
Aug 16 07:15:17 jammy-provider-cloud-0000007474 dstat.sh[57989]: 16-08 07:15:17| 23   3  74   0   0|1388M 1339M  165M 4852M|5838B 1657B|   0  4087B|   0  1.00 | 989  1212 |2.48 1.39 0.68|2.0   0 2.0|   0     0 |   0     0 | 10   32    5   45    0
