Jun 15 17:58:14 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 15 17:58:14 ubuntu dstat.sh[65424]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 15 17:58:14 ubuntu dstat.sh[65424]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 15 17:58:24 ubuntu dstat.sh[65424]: 15-06 17:58:24| 33   8  45  12   0|1247M 1015M  169M 5306M|4486B 1349B|   0    44M|   0  3198 |  14k   26k|1.34 0.93 0.52|3.0   0  55|   0     0 |           | 11    8    1   19    2
Jun 15 17:58:25 ubuntu dstat.sh[65424]: 15-06 17:58:25| 37  11  44   7   0|1176M 1069M  170M 5321M|4401B 1192B|   0    43M|   0  2981 |  12k   19k|1.34 0.93 0.52|2.0   0 102|   0     0 |           | 11    6    1   19    2
Jun 15 17:58:26 ubuntu dstat.sh[65424]: 15-06 17:58:26| 44   6  48   1   0|1214M 1001M  171M 5346M|5059B 1564B|   0  3332k|   0   205 |3170  2071 |1.34 0.93 0.52|2.0   0   0|   0     0 |           | 11    6    1   19    2
Jun 15 17:58:27 ubuntu dstat.sh[65424]: 15-06 17:58:27| 45   5  47   1   0|1230M  995M  171M 5336M|5232B 1992B|   0  8970k|   0   549 |3756  3449 |1.34 0.93 0.52|2.0   0 2.0|   0     0 |           | 11    4    1   19    0
Jun 15 17:58:28 ubuntu dstat.sh[65424]: 15-06 17:58:28| 38   7  54   0   0|1251M  973M  172M 5336M|  11k 4387B|   0  2572k|   0   225 |2913  1708 |1.39 0.95 0.53|2.0   0  43|   0     0 |           | 11    5    1   19    0
Jun 15 17:58:29 ubuntu dstat.sh[65424]: 15-06 17:58:29| 45   6  48   1   0|1240M  977M  172M 5342M|4773B 1784B|   0  1205k|   0  65.1 |3034  1643 |1.39 0.95 0.53|3.0   0 8.0|   0     0 |           | 11    4    1   19    0
Jun 15 17:58:30 ubuntu dstat.sh[65424]: 15-06 17:58:30| 36  19  44   0   0|1207M 1009M  172M 5343M|4579B 1458B|   0    92k|   0  2.00 |  14k   22k|1.39 0.95 0.53|3.0   0 280|   0     0 |           | 11    4    1   19    0
Jun 15 17:58:31 ubuntu dstat.sh[65424]: 15-06 17:58:31| 27  28  42   0   0|1208M 1008M  172M 5343M|4857B 1619B|   0   232k|   0  14.0 |  10k   17k|1.39 0.95 0.53|2.0   0 410|   0     0 |           | 11    4    1   19    0
Jun 15 17:58:32 ubuntu dstat.sh[65424]: 15-06 17:58:32| 43  19  36   0   0|1142M 1082M  172M 5336M|4707B 1456B|   0  2424k|   0   111 |6565  7257 |1.39 0.95 0.53|5.0   0 261|   0     0 |           | 11    4    1   19    0
Jun 15 17:58:33 ubuntu dstat.sh[65424]: 15-06 17:58:33| 52  11  36   0   0|1216M 1008M  172M 5336M|4499B 1662B|   0    22M|   0   344 |3520  1873 |1.52 0.98 0.54|3.0   0  87|   0     0 |           | 11    5    1   19    0
Jun 15 17:58:34 ubuntu dstat.sh[65424]: 15-06 17:58:34| 44   8  47   0   0|1244M  979M  172M 5337M|4637B 1500B|   0   328k|   0  23.0 |2817  1367 |1.52 0.98 0.54|2.0   0 6.0|   0     0 |           | 11    5    1   19    0
Jun 15 17:58:35 ubuntu dstat.sh[65424]: 15-06 17:58:35| 35  11  53   0   0|1269M  952M  172M 5339M|4809B 1622B|   0  3217k|   0   122 |4061  4796 |1.52 0.98 0.54|2.0   0  91|   0     0 |           | 11    4    1   14    0
Jun 15 17:58:36 ubuntu dstat.sh[65424]: 15-06 17:58:36| 11   6  82   0   0|1297M  924M  172M 5339M|4676B 1619B|   0   388k|   0  4.00 |2057  1730 |1.52 0.98 0.54|2.0   0  49|   0     0 |           | 11    4    1   14    0
Jun 15 17:58:37 ubuntu dstat.sh[65424]: 15-06 17:58:37| 22   4  74   0   0|1353M  868M  172M 5339M|5058B 1620B|   0   324k|   0  61.0 |1815  1235 |1.52 0.98 0.54|3.0   0   0|   0     0 |           | 11    4    1   14    0
Jun 15 17:58:38 ubuntu dstat.sh[65424]: 15-06 17:58:38| 24   2  73   0   0|1367M  853M  172M 5339M|5110B 1623B|   0    13M|   0  94.2 |1986  1522 |1.48 0.98 0.54|2.0   0 1.0|   0     0 |           | 11    6    1   14    0
Jun 15 17:58:39 ubuntu dstat.sh[65424]: 15-06 17:58:39| 21   5  71   2   0|1280M  940M  172M 5339M|6046B 1616B|   0  3776k|   0   321 |4244  5383 |1.48 0.98 0.54|2.0   0  42|   0     0 |           | 11    4    1   16    0
Jun 15 17:58:40 ubuntu dstat.sh[65424]: 15-06 17:58:40| 23   4  73   0   0|1329M  892M  172M 5340M|5507B 1566B|   0   592k|   0  7.00 |1767  1196 |1.48 0.98 0.54|1.0   0 1.0|   0     0 |           | 11    4    1   16    0
Jun 15 17:58:41 ubuntu dstat.sh[65424]: 15-06 17:58:41| 18   2  77   0   0|1344M  876M  172M 5340M|9142B 5656B|   0  1124k|   0  32.0 |2402  2410 |1.48 0.98 0.54|1.0   0 1.0|   0     0 |           | 11   17    1   16    0
Jun 15 17:58:42 ubuntu dstat.sh[65424]: 15-06 17:58:42| 21   3  76   0   0|1332M  888M  172M 5340M|9773B 5972B| 268k 2262k|66.1  16.0 |2433  2019 |1.48 0.98 0.54|1.0   0  20|   0     0 |           | 11   28    1   17    0
Jun 15 17:58:43 ubuntu dstat.sh[65424]: 15-06 17:58:43| 20   7  72   0   0|1384M  836M  172M 5340M|3951B 1133B|   0    31M|   0   177 |2194  1769 |1.44 0.98 0.55|1.0   0  26|   0     0 |           | 11   28    1   16    0
Jun 15 17:58:44 ubuntu dstat.sh[65424]: 15-06 17:58:44| 17   3  80   0   0|1393M  827M  172M 5340M|  11k 8192B|   0  3625k|   0  53.0 |2019  1695 |1.44 0.98 0.55|1.0   0   0|   0     0 |           | 11   28    1   16    1
Jun 15 17:58:45 ubuntu dstat.sh[65424]: 15-06 17:58:45| 28  14  58   0   0|1393M  826M  172M 5340M|4304B 1652B|   0    12k|   0  3.00 |3739  2359 |1.44 0.98 0.55|4.0   0 156|   0     0 |           | 11   28    1   17    0
Jun 15 17:58:46 ubuntu dstat.sh[65424]: 15-06 17:58:46| 35   5  58   0   0|1469M  751M  172M 5340M|  11k 7959B|   0    52k|   0  2.00 |2825  1814 |1.44 0.98 0.55|2.0   0   0|   0     0 |           | 11   30    1   17    0
Jun 15 17:58:47 ubuntu dstat.sh[65424]: 15-06 17:58:47| 36   4  58   0   0|1464M  755M  172M 5340M|  17k   14k|   0   477k|   0  38.1 |6195  7810 |1.44 0.98 0.55|3.0   0   0|   0     0 |           | 11   28    1   17    0
Jun 15 17:58:48 ubuntu dstat.sh[65424]: 15-06 17:58:48| 53  30  18   0   0|1455M  765M  172M 5340M|3931B 1319B|   0   281k|   0  13.0 |5402  4397 |1.56 1.02 0.56|6.0   0 554|   0     0 |           | 11   28    1   17    0
Jun 15 17:58:49 ubuntu dstat.sh[65424]: 15-06 17:58:49| 84  14   0   0   0|1670M  549M  172M 5340M|9902B 7619B|   0     0 |   0     0 |5189  3071 |1.56 1.02 0.56|5.0   0  25|   0     0 |           | 11   30    1   17    0
Jun 15 17:58:50 ubuntu dstat.sh[65424]: 15-06 17:58:50| 81  11   6   0   0|1782M  438M  172M 5340M|  33k   31k|   0   136k|   0  8.00 |8024    11k|1.56 1.02 0.56|3.0   0   0|   0     0 |           | 11   32    1   19    0
Jun 15 17:58:51 ubuntu dstat.sh[65424]: 15-06 17:58:51| 58  14  27   0   0|1574M  645M  172M 5341M|  15k   10k|   0   627k|   0  67.9 |6761  7802 |1.56 1.02 0.56|1.0   0 250|   0     0 |           | 11   28    1   23    0
Jun 15 17:58:52 ubuntu dstat.sh[65424]: 15-06 17:58:52| 18   8  72   0   0|1462M  757M  172M 5341M|4609B 1679B|   0   408k|   0  20.0 |2794  2369 |1.56 1.02 0.56|1.0   0  61|   0     0 |           | 11   28    1   23    0
Jun 15 17:58:53 ubuntu dstat.sh[65424]: 15-06 17:58:53| 18   4  78   0   0|1470M  750M  172M 5341M|9061B 6237B|   0    20M|   0   185 |2413  2441 |1.52 1.02 0.56|1.0   0   0|   0     0 |           | 11   29    1   23    0
Jun 15 17:58:54 ubuntu dstat.sh[65424]: 15-06 17:58:54| 22   9  68   0   0|1411M  808M  172M 5341M|7196B 4075B|   0   203k|   0  17.9 |4164    15k|1.52 1.02 0.56|2.0   0 104|   0     0 |           | 11   28    1   25    0
Jun 15 17:58:55 ubuntu dstat.sh[65424]: 15-06 17:58:55| 20   3  77   0   0|1429M  791M  172M 5341M|7381B 4024B|   0   104k|   0  7.02 |1829  1351 |1.52 1.02 0.56|1.0   0   0|   0     0 |           | 11   29    1   24    0
Jun 15 17:58:56 ubuntu dstat.sh[65424]: 15-06 17:58:56| 18   6  75   0   0|1391M  828M  172M 5341M|  10k 6298B|   0  1314k|   0   101 |3576  3957 |1.52 1.02 0.56|1.0   0  57|   0     0 |           | 11   28    1   25    0
Jun 15 17:58:57 ubuntu dstat.sh[65424]: 15-06 17:58:57|  7  24  67   0   0|1357M  862M  172M 5341M|4740B 1565B|   0    20k|   0  2.00 |5569  3778 |1.52 1.02 0.56|1.0   0 396|   0     0 |           | 11   28    1   25    0
Jun 15 17:58:58 ubuntu dstat.sh[65424]: 15-06 17:58:58| 45  32  23   0   0|1442M  777M  172M 5341M|6039B 1514B|   0    73M|   0   355 |6349  5196 |1.56 1.03 0.57|5.0   0 586|   0     0 |           | 11   28    1   25    0
Jun 15 17:58:59 ubuntu dstat.sh[65424]: 15-06 17:58:59| 85  14   2   0   0|1673M  546M  172M 5341M|  13k 9462B|   0  1666k|   0  80.9 |5196  2566 |1.56 1.03 0.57|3.0   0   0|   0     0 |           | 11   31    1   25    0
Jun 15 17:59:00 ubuntu dstat.sh[65424]: 15-06 17:59:00| 70   8  21   0   0|1696M  522M  172M 5341M|  39k   35k|   0   140k|   0  11.0 |8586    13k|1.56 1.03 0.57|5.0   0   0|   0     0 |           | 11   32    1   25    0
Jun 15 17:59:01 ubuntu dstat.sh[65424]: 15-06 17:59:01| 76  18   6   0   0|1567M  652M  172M 5341M|  14k 8872B|   0   576k|   0  65.0 |6886  7876 |1.56 1.03 0.57|7.0   0 286|   0     0 |           | 11   28    1   26    0
Jun 15 17:59:02 ubuntu dstat.sh[65424]: 15-06 17:59:02| 84  16   0   0   0|1672M  547M  172M 5341M|9288B 5414B|   0  5096k|   0   348 |5932  4325 |1.56 1.03 0.57|7.0   0  27|   0     0 |           | 11   29    1   26    0
Jun 15 17:59:03 ubuntu dstat.sh[65424]: 15-06 17:59:03| 77   9  13   0   0|1778M  440M  172M 5341M|  35k   32k|   0   188k|   0  10.0 |8294  9489 |1.83 1.10 0.59|5.0   0   0|   0     0 |           | 11   34    1   25    0
Jun 15 17:59:04 ubuntu dstat.sh[65424]: 15-06 17:59:04| 74  11  15   0   0|1724M  495M  172M 5341M|  35k   29k|   0   678k|   0  41.1 |9550    14k|1.83 1.10 0.59|3.0   0 150|   0     0 |           | 11   28    1   30    0
Jun 15 17:59:05 ubuntu dstat.sh[65424]: 15-06 17:59:05| 45  13  41   0   0|1527M  692M  172M 5341M|5238B 1508B|   0   219k|   0  8.98 |3802  2407 |1.83 1.10 0.59|2.0   0 148|   0     0 |           | 11   28    1   30    0
Jun 15 17:59:06 ubuntu dstat.sh[65424]: 15-06 17:59:06| 33   4  62   0   0|1536M  682M  172M 5341M|  15k   12k|   0   140k|   0  8.00 |3147  2695 |1.83 1.10 0.59|1.0   0   0|   0     0 |           | 11   30    1   30    0
Jun 15 17:59:07 ubuntu dstat.sh[65424]: 15-06 17:59:07| 34  16  50   0   0|1429M  789M  172M 5342M|  14k 9637B|   0   340k|   0  28.0 |6338  6919 |1.83 1.10 0.59|3.0   0 356|   0     0 |           | 11   28    1   28    0
Jun 15 17:59:08 ubuntu dstat.sh[65424]: 15-06 17:59:08| 64  11  25   0   0|1552M  666M  172M 5342M|4822B 1459B|   0   216k|   0  9.01 |3707  1563 |1.93 1.13 0.61|3.0   0  22|   0     0 |           | 11   28    1   28    0
Jun 15 17:59:09 ubuntu dstat.sh[65424]: 15-06 17:59:09| 45   6  47   0   0|1585M  633M  172M 5342M|  25k   23k|   0  7428k|   0   453 |5924  7312 |1.93 1.13 0.61|1.0   0   0|   0     0 |           | 11   31    1   28    0
Jun 15 17:59:10 ubuntu dstat.sh[65424]: 15-06 17:59:10| 60  20  20   0   0|1495M  723M  172M 5342M|  12k 8304B|   0   428k|   0  45.0 |6612  6980 |1.93 1.13 0.61|4.0   0 258|   0     0 |           | 11   28    1   29    0
Jun 15 17:59:11 ubuntu dstat.sh[65424]: 15-06 17:59:11| 71   9  19   0   0|1616M  602M  172M 5342M|  15k   12k|   0   216k|   0  15.0 |4910  2923 |1.93 1.13 0.61|4.0   0   0|   0     0 |           | 11   32    1   29    0
Jun 15 17:59:12 ubuntu dstat.sh[65424]: 15-06 17:59:12| 63   7  30   0   0|1620M  598M  172M 5342M|  35k   31k|   0   356k|   0  29.0 |  10k   14k|1.93 1.13 0.61|4.0   0 1.0|   0     0 |           | 11   28    1   29    0
Jun 15 17:59:13 ubuntu dstat.sh[65424]: 15-06 17:59:13| 63  20  16   0   0|1520M  698M  172M 5342M|5022B 1607B|   0   212k|   0  13.0 |4272  2721 |2.33 1.23 0.64|3.0   0 324|   0     0 |           | 11   28    1   29    0
Jun 15 17:59:14 ubuntu dstat.sh[65424]: 15-06 17:59:14| 53   7  39   0   0|1606M  611M  172M 5342M|  17k   14k|   0   355k|   0  13.0 |4126  2871 |2.33 1.23 0.64|3.0   0   0|   0     0 |           | 11   31    1   29    0
Jun 15 17:59:15 ubuntu dstat.sh[65424]: 15-06 17:59:15| 50  16  34   0   0|1483M  735M  172M 5342M|  22k   18k|   0  2423k|   0   116 |8342    11k|2.33 1.23 0.64|6.0   0 299|   0     0 |           | 11   28    1   31    0
Jun 15 17:59:16 ubuntu dstat.sh[65424]: 15-06 17:59:16| 65  10  24   0   0|1560M  657M  172M 5342M|6113B 1660B|   0   208k|   0  11.0 |3760  1437 |2.33 1.23 0.64|4.0   0   0|   0     0 |           | 11   28    1   31    0
Jun 15 17:59:17 ubuntu dstat.sh[65424]: 15-06 17:59:17| 41   5  53   0   0|1570M  647M  172M 5342M|  27k   24k|   0  1721k|   0  62.2 |6435  8213 |2.33 1.23 0.64|4.0   0   0|   0     0 |           | 11   31    1   31    0
Jun 15 17:59:18 ubuntu dstat.sh[65424]: 15-06 17:59:18| 57  19  23   0   0|1461M  756M  172M 5343M|  10k 5684B|   0   196k|   0  15.0 |5408  4763 |2.31 1.24 0.65|4.0   0 287|   0     0 |           | 11   28    1   34    0
Jun 15 17:59:19 ubuntu dstat.sh[65424]: 15-06 17:59:19| 54   8  38   0   0|1548M  669M  172M 5343M|  15k   11k|   0   148k|   0  6.99 |3838  2388 |2.31 1.24 0.65|4.0   0   0|   0     0 |           | 11   31    1   34    0
Jun 15 17:59:20 ubuntu dstat.sh[65424]: 15-06 17:59:20| 52   9  37   0   0|1508M  709M  172M 5343M|  20k   17k|   0   428k|   0  40.0 |7018  8948 |2.31 1.24 0.65|4.0   0  53|   0     0 |           | 11   28    1   36    0
Jun 15 17:59:21 ubuntu dstat.sh[65424]: 15-06 17:59:21| 64  12  24   0   0|1549M  668M  172M 5343M|4726B 1640B|   0   156k|   0  9.00 |3937  1867 |2.31 1.24 0.65|4.0   0  59|   0     0 |           | 11   28    1   36    0
Jun 15 17:59:22 ubuntu dstat.sh[65424]: 15-06 17:59:22| 46   6  47   0   0|1561M  656M  172M 5343M|  23k   20k|   0   156k|   0  10.0 |5034  6143 |2.31 1.24 0.65|1.0   0 1.0|   0     0 |           | 11   31    1   36    0
Jun 15 17:59:23 ubuntu dstat.sh[65424]: 15-06 17:59:23| 50  22  27   0   0|1434M  782M  172M 5343M|  12k 7812B|   0   504k|   0  48.0 |6554  6974 |2.36 1.27 0.66|5.0   0 393|   0     0 |           | 11   28    1   38    0
Jun 15 17:59:24 ubuntu dstat.sh[65424]: 15-06 17:59:24| 78  22   0   0   0|1601M  616M  172M 5343M|4220B 1459B|   0   204k|   0  15.0 |5525  4223 |2.36 1.27 0.66|8.0   0 340|   0     0 |           | 11   28    1   36    0
Jun 15 17:59:25 ubuntu dstat.sh[65424]: 15-06 17:59:25| 81  19   1   0   0|1765M  452M  172M 5343M|  19k   17k|   0   787k|   0  46.0 |6276  5587 |2.36 1.27 0.66|6.0   0 290|   0     0 |           | 11   32    1   36    0
Jun 15 17:59:26 ubuntu dstat.sh[65424]: 15-06 17:59:26| 76  20   3   0   0|1794M  422M  172M 5343M|  41k   35k|   0   593k|   0  48.0 |8326    11k|2.36 1.27 0.66|7.0   0 395|   0     0 |           | 11   30    1   37    0
Jun 15 17:59:27 ubuntu dstat.sh[65424]: 15-06 17:59:27| 75  24   1   0   0|1545M  671M  172M 5343M|  18k   15k|   0   712k|   0  33.0 |6906  6889 |2.36 1.27 0.66|5.0   0 433|   0     0 |           | 11   28    1   37    0
Jun 15 17:59:28 ubuntu dstat.sh[65424]: 15-06 17:59:28| 84  13   3   0   0|1661M  555M  172M 5343M|9514B 6200B|   0     0 |   0     0 |4872  2296 |2.57 1.33 0.68|5.0   0 3.0|   0     0 |           | 11   30    1   37    0
Jun 15 17:59:29 ubuntu dstat.sh[65424]: 15-06 17:59:29| 74   8  18   0   0|1719M  496M  172M 5344M|  39k   36k|   0   276k|   0  14.0 |8623    12k|2.57 1.33 0.68|3.0   0   0|   0     0 |           | 11   32    1   38    0
Jun 15 17:59:30 ubuntu dstat.sh[65424]: 15-06 17:59:30| 54  22  23   0   0|1417M  799M  172M 5344M|  23k   18k|   0    16k|   0  3.99 |7757    11k|2.57 1.33 0.68|1.0   0 571|   0     0 |           | 11   28    1   42    0
Jun 15 17:59:31 ubuntu dstat.sh[65424]: 15-06 17:59:31| 18  32  49   0   0|1422M  794M  172M 5344M|4805B 1622B|   0   132k|   0  14.0 |6191  4923 |2.57 1.33 0.68|6.0   0 631|   0     0 |           | 11   28    1   42    0
Jun 15 17:59:32 ubuntu dstat.sh[65424]: 15-06 17:59:32| 75  23   2   0   0|1575M  641M  172M 5344M|6418B 3585B|   0    16k|   0  4.00 |5109  3444 |2.57 1.33 0.68|3.0   0 401|   0     0 |           | 11   29    1   42    0
Jun 15 17:59:33 ubuntu dstat.sh[65424]: 15-06 17:59:33| 61   7  31   1   0|1641M  575M  172M 5344M|  26k   24k|   0   612k|   0  44.0 |5884  7394 |2.61 1.36 0.70|1.0   0   0|   0     0 |           | 11   32    1   42    0
Jun 15 17:59:34 ubuntu dstat.sh[65424]: 15-06 17:59:34| 66  19  15   0   0|1461M  754M  172M 5344M|  15k 9690B|   0   584k|   0  57.0 |6961  8015 |2.61 1.36 0.70|4.0   0 271|   0     0 |           | 11   28    1   46    0
Jun 15 17:59:35 ubuntu dstat.sh[65424]: 15-06 17:59:35| 76  12  12   0   0|1599M  616M  172M 5344M|  12k   11k|   0   279k|   0  9.98 |4595  2478 |2.61 1.36 0.70|2.0   0 3.0|   0     0 |           | 11   31    1   46    0
Jun 15 17:59:36 ubuntu dstat.sh[65424]: 15-06 17:59:36| 58   8  33   0   0|1618M  597M  172M 5344M|  37k   31k|   0   188k|   0  12.0 |  10k   14k|2.61 1.36 0.70|2.0   0 2.0|   0     0 |           | 11   32    1   45    0
Jun 15 17:59:37 ubuntu dstat.sh[65424]: 15-06 17:59:37| 54   5  39   0   0|1618M  597M  172M 5344M|  36k   30k|   0   327k|   0  34.9 |  11k   17k|2.61 1.36 0.70|3.0   0   0|   0     0 |           | 11   30    1   45    0
Jun 15 17:59:38 ubuntu dstat.sh[65424]: 15-06 17:59:38| 79  17   5   0   0|1504M  711M  172M 5344M|  10k 5878B|   0   393k|   0  36.1 |5826  5611 |2.72 1.40 0.72|4.0   0 120|   0     0 |           | 11   28    1   45    0
Jun 15 17:59:39 ubuntu dstat.sh[65424]: 15-06 17:59:39| 71   8  20   0   0|1614M  601M  172M 5344M|  21k   18k|   0   140k|   0  9.99 |4869  3969 |2.72 1.40 0.72|1.0   0   0|   0     0 |           | 11   32    1   45    0
Jun 15 17:59:40 ubuntu dstat.sh[65424]: 15-06 17:59:40| 52   6  40   0   0|1614M  600M  172M 5345M|  44k   37k|   0   435k|   0  44.9 |  12k   20k|2.72 1.40 0.72|2.0   0   0|   0     0 |           | 11   32    1   43    0
Jun 15 17:59:41 ubuntu dstat.sh[65424]: 15-06 17:59:41| 69  13  18   0   0|1515M  699M  172M 5345M|  30k   23k|   0   233k|   0  20.1 |8690    12k|2.72 1.40 0.72|4.0   0 207|   0     0 |           | 11   30    1   47    0
Jun 15 17:59:42 ubuntu dstat.sh[65424]: 15-06 17:59:42| 81  14   4   0   0|1556M  658M  172M 5345M|7815B 5236B|   0   120k|   0  8.00 |4827  2408 |2.72 1.40 0.72|3.0   0  56|   0     0 |           | 11   31    1   47    0
Jun 15 17:59:43 ubuntu dstat.sh[65424]: 15-06 17:59:43| 62   8  29   0   0|1605M  610M  172M 5345M|  33k   28k|   0   527k|   0  43.0 |7636  9611 |2.82 1.45 0.73|3.0   0 1.0|   0     0 |           | 11   35    1   48    0
Jun 15 17:59:44 ubuntu dstat.sh[65424]: 15-06 17:59:44| 67  12  21   0   0|1626M  588M  172M 5345M|  27k   22k|   0   124k|   0  13.0 |8688    13k|2.82 1.45 0.73|4.0   0  68|   0     0 |           | 11   33    1   48    0
Jun 15 17:59:45 ubuntu dstat.sh[65424]: 15-06 17:59:45| 81  13   6   0   0|1571M  643M  172M 5345M|9063B 5997B|   0  4017k|   0   154 |5046  2933 |2.82 1.45 0.73|4.0   0  62|   0     0 |           | 11   33    0   48    0
Jun 15 17:59:46 ubuntu dstat.sh[65424]: 15-06 17:59:46| 64  11  25   0   0|1599M  615M  172M 5345M|  22k   19k|   0   352k|   0  35.0 |6398  6373 |2.82 1.45 0.73|4.0   0  60|   0     0 |           | 11   34    0   50    0
Jun 15 17:59:47 ubuntu dstat.sh[65424]: 15-06 17:59:47| 67  10  21   0   0|1657M  557M  172M 5346M|  27k   23k|   0   120k|   0  7.98 |6477    10k|2.82 1.45 0.73|4.0   0  60|   0     0 |           | 11   35    0   50    0
Jun 15 17:59:48 ubuntu dstat.sh[65424]: 15-06 17:59:48| 70  14  16   0   0|1633M  580M  172M 5346M|  27k   22k|   0  1099k|   0  9.02 |6972  8876 |2.92 1.49 0.75|5.0   0 141|   0     0 |           | 11   33    0   50    1
Jun 15 17:59:49 ubuntu dstat.sh[65424]: 15-06 17:59:49| 77  14   8   0   0|1545M  668M  172M 5346M|  13k   10k|   0   116k|   0  6.98 |5562  4776 |2.92 1.49 0.75|3.0   0  86|   0     0 |           | 11   33    0   52    0
Jun 15 17:59:50 ubuntu dstat.sh[65424]: 15-06 17:59:50| 71  10  18   0   0|1667M  546M  172M 5346M|  21k   17k|   0   168k|   0  11.0 |5176  5276 |2.92 1.49 0.75|5.0   0   0|   0     0 |           | 11   34    0   53    0
Jun 15 17:59:51 ubuntu dstat.sh[65424]: 15-06 17:59:51| 70  13  18   0   0|1628M  585M  172M 5346M|  19k   15k|   0   124k|   0  13.0 |6170  6942 |2.92 1.49 0.75|8.0   0  68|   0     0 |           | 11   34    0   54    0
Jun 15 17:59:52 ubuntu dstat.sh[65424]: 15-06 17:59:52| 64  13  22   0   0|1579M  634M  172M 5346M|  21k   17k|   0   312k|   0  26.0 |5951  5883 |2.92 1.49 0.75|4.0   0 139|   0     0 |           | 11   34    0   56    0
Jun 15 17:59:53 ubuntu dstat.sh[65424]: 15-06 17:59:53| 54  12  32   0   0|1532M  681M  172M 5346M|9824B 8624B|   0   363k|   0  31.0 |4665  3875 |2.84 1.50 0.76|2.0   0 120|   0     0 |           | 11   33    0   52    0
Jun 15 17:59:54 ubuntu dstat.sh[65424]: 15-06 17:59:54| 63  10  27   0   0|1591M  622M  172M 5346M|  15k 9653B|   0   200k|   0  14.0 |5710    14k|2.84 1.50 0.76|3.0   0  36|   0     0 |           | 11   33    0   54    0
Jun 15 17:59:55 ubuntu dstat.sh[65424]: 15-06 17:59:55| 52  12  36   0   0|1625M  588M  172M 5346M|  19k   17k|   0   188k|   0  9.02 |5427  6594 |2.84 1.50 0.76|2.0   0  96|   0     0 |           | 11   33    0   55    0
