Jun 20 08:33:56 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 20 08:33:56 ubuntu dstat.sh[66423]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 20 08:33:56 ubuntu dstat.sh[66423]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 20 08:34:06 ubuntu dstat.sh[66423]: 20-06 08:34:06| 38   8  53   0   0|1257M  963M  173M 5338M|  10k 3294B|   0  1269k|   0  58.1 |2712  1699 |1.46 1.01 0.57|2.0   0  33|   0     0 |           | 11    5    0   19    0
Jun 20 08:34:07 ubuntu dstat.sh[66423]: 20-06 08:34:07| 46   5  48   1   0|1253M  961M  173M 5344M|5948B 2524B|   0  8525k|   0   571 |3405  3050 |1.46 1.01 0.57|2.0   0 4.0|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:08 ubuntu dstat.sh[66423]: 20-06 08:34:08| 42  10  45   1   0|1254M  958M  173M 5345M|5448B 1659B|   0  3739k|   0   160 |9818    17k|1.46 1.01 0.57|2.0   0  24|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:09 ubuntu dstat.sh[66423]: 20-06 08:34:09| 44   9  45   0   0|1254M  958M  173M 5345M|5851B 1512B|   0   176k|   0  2.00 |  10k   17k|1.46 1.01 0.57|2.0   0  19|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:10 ubuntu dstat.sh[66423]: 20-06 08:34:10| 35  18  47   0   0|1145M 1075M  173M 5338M|5222B 1571B|   0   445k|   0  45.1 |5402  4111 |1.46 1.01 0.57|3.0   0 367|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:11 ubuntu dstat.sh[66423]: 20-06 08:34:11| 17  24  57   0   0|1110M 1109M  173M 5339M|5897B 1620B|   0   160k|   0  13.0 |6674  6510 |1.46 1.01 0.57|1.0   0 449|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:12 ubuntu dstat.sh[66423]: 20-06 08:34:12| 31  16  53   0   0|1083M 1136M  173M 5339M|4655B 1562B|   0     0 |   0     0 |4973  5714 |1.98 1.13 0.61|2.0   0 192|   0     0 |           | 11    5    0   19    0
Jun 20 08:34:13 ubuntu dstat.sh[66423]: 20-06 08:34:13| 45   5  49   0   0|1165M 1054M  174M 5339M|4316B 1619B|   0    40k|   0  3.00 |2726  1232 |1.98 1.13 0.61|2.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 20 08:34:14 ubuntu dstat.sh[66423]: 20-06 08:34:14| 44   7  49   0   0|1200M 1019M  174M 5339M|4678B 1619B|   0   348k|   0  27.0 |2711  1319 |1.98 1.13 0.61|3.0   0   0|   0     0 |           | 11    5    0   19    0
Jun 20 08:34:15 ubuntu dstat.sh[66423]: 20-06 08:34:15| 27  12  59   0   0|1230M  986M  174M 5342M|4848B 1567B|   0  3613k|   0   223 |4681  5069 |1.98 1.13 0.61|  0   0 118|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:16 ubuntu dstat.sh[66423]: 20-06 08:34:16| 12   6  81   0   0|1274M  943M  174M 5342M|5211B 1513B|   0    25M|   0   131 |2010  1885 |1.98 1.13 0.61|1.0   0  22|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:17 ubuntu dstat.sh[66423]: 20-06 08:34:17| 21   3  73   0   0|1322M  894M  174M 5342M|4665B 1566B|   0     0 |   0     0 |1815  1494 |1.99 1.14 0.62|1.0   0   0|   0     0 |           | 11    4    0   19    0
Jun 20 08:34:18 ubuntu dstat.sh[66423]: 20-06 08:34:18| 24   2  73   1   0|1338M  879M  174M 5342M|5243B 1459B|   0  1549k|   0  44.0 |2033  1543 |1.99 1.14 0.62|4.0   0 2.0|   0     0 |           | 11    6    0   13    0
Jun 20 08:34:19 ubuntu dstat.sh[66423]: 20-06 08:34:19| 21   5  71   2   0|1283M  933M  174M 5342M|4888B 1511B|   0  5279k|   0   567 |4334  5335 |1.99 1.14 0.62|1.0   0  42|   0     0 |           | 11    4    0   15    0
Jun 20 08:34:20 ubuntu dstat.sh[66423]: 20-06 08:34:20| 21   4  73   0   0|1302M  914M  174M 5342M|4832B 1512B|   0   560k|   0  7.00 |1803  1328 |1.99 1.14 0.62|1.0   0   0|   0     0 |           | 11    4    0   15    0
Jun 20 08:34:21 ubuntu dstat.sh[66423]: 20-06 08:34:21| 19   4  76   0   0|1323M  893M  174M 5342M|7339B 3902B|   0    35M|   0   426 |2662  2325 |1.99 1.14 0.62|2.0   0 1.0|   0     0 |           | 11   15    0   15    0
Jun 20 08:34:22 ubuntu dstat.sh[66423]: 20-06 08:34:22| 21   3  75   0   0|1328M  888M  174M 5342M|  11k 7616B| 267k 1740k|65.9  87.8 |2392  2190 |1.91 1.14 0.62|2.0   0 2.0|   0     0 |           | 11   28    0   16    0
Jun 20 08:34:23 ubuntu dstat.sh[66423]: 20-06 08:34:23| 20   6  73   0   0|1359M  857M  174M 5342M|4844B 1516B|   0    44k|   0  4.01 |2336  1680 |1.91 1.14 0.62|1.0   0  43|   0     0 |           | 11   28    0   16    0
Jun 20 08:34:24 ubuntu dstat.sh[66423]: 20-06 08:34:24| 17   2  79   0   0|1380M  836M  174M 5342M|  10k 7541B|   0  8164B|   0  1.00 |1905  1515 |1.91 1.14 0.62|3.0   0   0|   0     0 |           | 11   29    0   16    0
Jun 20 08:34:25 ubuntu dstat.sh[66423]: 20-06 08:34:25| 26  14  60   0   0|1392M  823M  174M 5342M|5138B 2530B|   0  2325k|   0  19.1 |3808  2532 |1.91 1.14 0.62|2.0   0 157|   0     0 |           | 11   28    0   17    0
Jun 20 08:34:26 ubuntu dstat.sh[66423]: 20-06 08:34:26| 35   6  57   0   0|1460M  756M  174M 5342M|7795B 5468B|   0  6784k|   0  99.8 |2577  1442 |1.91 1.14 0.62|1.0   0   0|   0     0 |           | 11   30    0   17    0
Jun 20 08:34:27 ubuntu dstat.sh[66423]: 20-06 08:34:27| 36   5  57   0   0|1457M  758M  174M 5343M|  19k   15k|   0   444k|   0  25.0 |6209  8403 |1.91 1.15 0.63|3.0   0   0|   0     0 |           | 11   28    1   17    0
Jun 20 08:34:28 ubuntu dstat.sh[66423]: 20-06 08:34:28| 58  28  13   0   0|1477M  739M  174M 5343M|4871B 1686B|   0    80k|   0  15.0 |5684  4808 |1.91 1.15 0.63|7.0   0 579|   0     0 |           | 11   28    0   17    0
Jun 20 08:34:29 ubuntu dstat.sh[66423]: 20-06 08:34:29| 81  15   0   0   0|1714M  501M  174M 5345M|9827B 6402B|   0     0 |   0     0 |4942  4556 |1.91 1.15 0.63|7.0   0  34|   0     0 |           | 11   30    0   17    0
Jun 20 08:34:30 ubuntu dstat.sh[66423]: 20-06 08:34:30| 81  13   5   0   0|1791M  424M  174M 5343M|  32k   29k|   0   408k|   0  17.0 |8110    15k|1.91 1.15 0.63|4.0   0 2.0|   0     0 |           | 11   34    0   18    0
Jun 20 08:34:31 ubuntu dstat.sh[66423]: 20-06 08:34:31| 65  14  20   1   0|1573M  642M  174M 5343M|  18k   14k|   0    21M|   0   385 |7217    10k|1.91 1.15 0.63|1.0   0 250|   0     0 |           | 11   28    0   22    0
Jun 20 08:34:32 ubuntu dstat.sh[66423]: 20-06 08:34:32| 19   7  73   0   0|1514M  701M  174M 5343M|4952B 1554B|   0   408k|   0  18.0 |2588  1915 |1.84 1.15 0.63|1.0   0  60|   0     0 |           | 11   28    0   22    0
Jun 20 08:34:33 ubuntu dstat.sh[66423]: 20-06 08:34:33| 18   2  79   0   0|1526M  689M  174M 5343M|9682B 6232B|   0   316k|   0  14.0 |2004  1782 |1.84 1.15 0.63|1.0   0   0|   0     0 |           | 11   29    0   22    0
Jun 20 08:34:34 ubuntu dstat.sh[66423]: 20-06 08:34:34| 15   8  75   0   0|1480M  735M  174M 5343M|7555B 4080B|   0   375k|   0  26.0 |3447  3212 |1.84 1.15 0.63|1.0   0  68|   0     0 |           | 11   28    0   23    0
Jun 20 08:34:35 ubuntu dstat.sh[66423]: 20-06 08:34:35| 22   3  74   0   0|1512M  703M  174M 5343M|4451B 1909B|   0   392k|   0  14.0 |1729  1172 |1.84 1.15 0.63|1.0   0   0|   0     0 |           | 11   29    0   23    0
Jun 20 08:34:36 ubuntu dstat.sh[66423]: 20-06 08:34:36| 15   5  78   0   0|1493M  722M  174M 5343M|  11k 7660B|   0    78M|   0   488 |3539  4225 |1.84 1.15 0.63|1.0   0   0|   0     0 |           | 11   28    0   24    0
Jun 20 08:34:37 ubuntu dstat.sh[66423]: 20-06 08:34:37| 11  20  69   0   0|1441M  774M  174M 5343M|4240B 1515B|   0  1743k|   0   104 |4689  3073 |1.77 1.15 0.63|1.0   0 277|   0     0 |           | 11   28    0   24    0
Jun 20 08:34:38 ubuntu dstat.sh[66423]: 20-06 08:34:38| 14  28  57   0   0|1428M  787M  174M 5343M|5033B 1568B|   0   529k|   0  15.0 |5898  4333 |1.77 1.15 0.63|3.0   0 507|   0     0 |           | 11   28    0   24    0
Jun 20 08:34:39 ubuntu dstat.sh[66423]: 20-06 08:34:39| 78  21   0   0   0|1560M  655M  174M 5343M|4652B 1512B|   0   700k|   0  46.0 |5205  3410 |1.77 1.15 0.63|5.0   0 257|   0     0 |           | 11   28    0   24    0
Jun 20 08:34:40 ubuntu dstat.sh[66423]: 20-06 08:34:40| 74  10  14   0   0|1705M  510M  174M 5343M|  28k   27k|   0    84k|   0  6.00 |6300  6672 |1.77 1.15 0.63|3.0   0   0|   0     0 |           | 11   33    0   24    0
Jun 20 08:34:41 ubuntu dstat.sh[66423]: 20-06 08:34:41| 79  12   9   0   0|1679M  535M  174M 5343M|  32k   24k|   0   821k|   0  69.8 |8840    13k|1.77 1.15 0.63|5.0   0  60|   0     0 |           | 11   28    0   25    0
Jun 20 08:34:42 ubuntu dstat.sh[66423]: 20-06 08:34:42| 80  20   0   0   0|1587M  627M  174M 5343M|4756B 1571B|   0   205k|   0  13.0 |5328  3719 |2.03 1.21 0.66|6.0   0 251|   0     0 |           | 11   28    0   25    0
Jun 20 08:34:43 ubuntu dstat.sh[66423]: 20-06 08:34:43| 88  11   1   0   0|1759M  455M  174M 5343M|  19k   16k|   0   160k|   0  12.0 |6173  5092 |2.03 1.21 0.66|6.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 20 08:34:44 ubuntu dstat.sh[66423]: 20-06 08:34:44| 78  10  11   0   0|1774M  441M  174M 5344M|  44k   40k|   0   124k|   0  9.01 |9861    14k|2.03 1.21 0.66|4.0   0  55|   0     0 |           | 11   31    0   28    0
Jun 20 08:34:45 ubuntu dstat.sh[66423]: 20-06 08:34:45| 48  16  35   0   0|1522M  692M  174M 5344M|  15k   11k|   0   391k|   0  31.9 |6128  6977 |2.03 1.21 0.66|3.0   0 242|   0     0 |           | 11   28    0   30    0
Jun 20 08:34:46 ubuntu dstat.sh[66423]: 20-06 08:34:46| 38   5  56   0   0|1556M  658M  174M 5344M|8913B 6190B|   0   344k|   0  8.99 |2732  1562 |2.03 1.21 0.66|1.0   0   0|   0     0 |           | 11   30    0   30    0
Jun 20 08:34:47 ubuntu dstat.sh[66423]: 20-06 08:34:47| 38   4  56   0   0|1523M  691M  174M 5344M|  19k   15k|   0   924k|   0  53.0 |5490  6817 |1.95 1.21 0.66|2.0   0 6.0|   0     0 |           | 11   28    0   27    0
Jun 20 08:34:48 ubuntu dstat.sh[66423]: 20-06 08:34:48| 52  21  26   0   0|1493M  721M  174M 5344M|4882B 1692B|   0    28k|   0  7.02 |5027  3475 |1.95 1.21 0.66|3.0   0 374|   0     0 |           | 11   28    0   27    0
Jun 20 08:34:49 ubuntu dstat.sh[66423]: 20-06 08:34:49| 55   6  39   0   0|1579M  635M  174M 5344M|  17k   15k|   0    48k|   0  2.00 |3962  2834 |1.95 1.21 0.66|1.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 20 08:34:50 ubuntu dstat.sh[66423]: 20-06 08:34:50| 58  13  29   0   0|1500M  714M  174M 5344M|  22k   16k|   0   552k|   0  53.0 |8841    11k|1.95 1.21 0.66|6.0   0 247|   0     0 |           | 11   28    0   28    0
Jun 20 08:34:51 ubuntu dstat.sh[66423]: 20-06 08:34:51| 85  13   1   0   0|1578M  636M  174M 5344M|7531B 3399B|   0   252k|   0  15.0 |4984  2177 |1.95 1.21 0.66|4.0   0  11|   0     0 |           | 11   29    1   25    0
Jun 20 08:34:52 ubuntu dstat.sh[66423]: 20-06 08:34:52| 58   8  33   0   0|1605M  608M  174M 5344M|  33k   29k|   0  4442k|   0   315 |7850    10k|2.03 1.24 0.67|5.0   0 6.0|   0     0 |           | 11   31    0   26    0
Jun 20 08:34:53 ubuntu dstat.sh[66423]: 20-06 08:34:53| 68  18  13   0   0|1500M  713M  174M 5344M|  16k   12k|   0   340k|   0  27.0 |6433  7379 |2.03 1.24 0.67|3.0   0 324|   0     0 |           | 11   28    0   28    0
Jun 20 08:34:54 ubuntu dstat.sh[66423]: 20-06 08:34:54| 56   6  37   0   0|1590M  623M  174M 5344M|  12k 9753B|   0   180k|   0  8.00 |3816  2299 |2.03 1.24 0.67|1.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 20 08:34:55 ubuntu dstat.sh[66423]: 20-06 08:34:55| 54   5  40   0   0|1583M  630M  174M 5345M|  26k   21k|   0   958k|   0  69.8 |7457  9802 |2.03 1.24 0.67|3.0   0   0|   0     0 |           | 11   28    0   30    0
Jun 20 08:34:56 ubuntu dstat.sh[66423]: 20-06 08:34:56| 56  21  23   0   0|1496M  717M  174M 5345M|4849B 1504B|   0   197k|   0  12.0 |4622  2941 |2.03 1.24 0.67|3.0   0 300|   0     0 |           | 11   28    0   30    0
Jun 20 08:34:57 ubuntu dstat.sh[66423]: 20-06 08:34:57| 53   7  39   0   0|1555M  659M  174M 5345M|  17k   14k|   0   460k|   0  12.0 |4126  2851 |2.19 1.28 0.69|4.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 20 08:34:58 ubuntu dstat.sh[66423]: 20-06 08:34:58| 49  15  34   0   0|1481M  732M  174M 5345M|  21k   17k|   0   248k|   0  22.0 |8173    10k|2.19 1.28 0.69|3.0   0 288|   0     0 |           | 11   28    0   33    0
Jun 20 08:34:59 ubuntu dstat.sh[66423]: 20-06 08:34:59| 63  12  24   0   0|1539M  674M  174M 5345M|4487B 1615B|   0   152k|   0  7.98 |3631  1446 |2.19 1.28 0.69|3.0   0   0|   0     0 |           | 11   28    0   33    0
Jun 20 08:35:00 ubuntu dstat.sh[66423]: 20-06 08:35:00| 45   7  47   0   0|1582M  631M  174M 5345M|  26k   23k|   0   566k|   0  44.1 |6340  7837 |2.19 1.28 0.69|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 20 08:35:01 ubuntu dstat.sh[66423]: 20-06 08:35:01| 61  13  26   0   0|1500M  713M  174M 5345M|9815B 5350B|   0   316k|   0  28.0 |5160  4301 |2.19 1.28 0.69|3.0   0 115|   0     0 |           | 11   28    0   35    0
Jun 20 08:35:02 ubuntu dstat.sh[66423]: 20-06 08:35:02| 53   7  38   0   0|1564M  648M  174M 5345M|  16k   13k|   0   188k|   0  11.0 |3967  2879 |2.34 1.33 0.71|3.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 20 08:35:03 ubuntu dstat.sh[66423]: 20-06 08:35:03| 53  12  34   0   0|1490M  722M  174M 5345M|  19k   15k|   0   404k|   0  44.0 |7197  8954 |2.34 1.33 0.71|5.0   0 257|   0     0 |           | 11   28    0   35    0
Jun 20 08:35:04 ubuntu dstat.sh[66423]: 20-06 08:35:04| 73  27   1   0   0|1544M  669M  174M 5345M|5476B 1572B|   0   233k|   0  19.1 |5445  4319 |2.34 1.33 0.71|8.0   0 433|   0     0 |           | 11   28    0   35    0
Jun 20 08:35:05 ubuntu dstat.sh[66423]: 20-06 08:35:05| 80  20   0   0   0|1738M  474M  174M 5345M|  13k   10k|   0   180k|   0  8.00 |5785  4854 |2.34 1.33 0.71|6.0   0 321|   0     0 |           | 11   31    0   35    0
Jun 20 08:35:06 ubuntu dstat.sh[66423]: 20-06 08:35:06| 78  19   2   0   0|1793M  419M  174M 5346M|  42k   38k|   0   500k|   0  37.0 |8440    10k|2.34 1.33 0.71|6.0   0 335|   0     0 |           | 11   31    0   36    0
Jun 20 08:35:07 ubuntu dstat.sh[66423]: 20-06 08:35:07| 78  21   1   0   0|1629M  583M  174M 5346M|  23k   19k|   0   772k|   0  87.0 |7315  8209 |2.87 1.46 0.75|6.0   0 477|   0     0 |           | 11   28    0   36    0
Jun 20 08:35:08 ubuntu dstat.sh[66423]: 20-06 08:35:08| 84  16   0   0   0|1638M  574M  174M 5346M|9121B 5686B|   0   528k|   0  8.99 |5261  2934 |2.87 1.46 0.75|5.0   0  35|   0     0 |           | 11   29    0   36    0
Jun 20 08:35:09 ubuntu dstat.sh[66423]: 20-06 08:35:09| 75   9  16   0   0|1712M  500M  174M 5346M|  32k   28k|   0  3187k|   0   100 |6788  7869 |2.87 1.46 0.75|4.0   0   0|   0     0 |           | 11   32    0   37    0
Jun 20 08:35:10 ubuntu dstat.sh[66423]: 20-06 08:35:10| 62  17  21   0   0|1540M  671M  174M 5346M|  31k   26k|   0   172k|   0  11.0 |9981    14k|2.87 1.46 0.75|4.0   0 350|   0     0 |           | 11   28    0   41    0
Jun 20 08:35:11 ubuntu dstat.sh[66423]: 20-06 08:35:11|  8  27  63   0   0|1509M  703M  174M 5346M|5345B 1349B|   0   180k|   0  13.0 |5965  4436 |2.87 1.46 0.75|3.0   0 520|   0     0 |           | 11   28    0   41    0
Jun 20 08:35:12 ubuntu dstat.sh[66423]: 20-06 08:35:12| 56  34  10   0   0|1498M  714M  174M 5346M|4367B 1566B|   0   440k|   0  28.0 |5846  4936 |2.96 1.50 0.77|4.0   0 732|   0     0 |           | 11   28    0   41    0
Jun 20 08:35:13 ubuntu dstat.sh[66423]: 20-06 08:35:13| 70   9  20   0   0|1617M  595M  174M 5346M|  20k   18k|   0   480k|   0  31.0 |5541  4878 |2.96 1.50 0.77|2.0   0   0|   0     0 |           | 11   32    0   41    0
Jun 20 08:35:14 ubuntu dstat.sh[66423]: 20-06 08:35:14| 63  12  24   0   0|1558M  653M  174M 5346M|  22k   17k|   0  2006k|   0   201 |8348    11k|2.96 1.50 0.77|4.0   0 134|   0     0 |           | 11   28    0   44    1
Jun 20 08:35:15 ubuntu dstat.sh[66423]: 20-06 08:35:15| 79  16   5   0   0|1567M  644M  174M 5346M|8814B 5430B|   0   184k|   0  9.01 |4903  2773 |2.96 1.50 0.77|4.0   0 134|   0     0 |           | 11   29    0   45    0
Jun 20 08:35:16 ubuntu dstat.sh[66423]: 20-06 08:35:16| 66   8  25   0   0|1614M  597M  174M 5346M|  30k   26k|   0   140k|   0  7.00 |6844  8654 |2.96 1.50 0.77|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 20 08:35:17 ubuntu dstat.sh[66423]: 20-06 08:35:17| 53   5  40   0   0|1614M  597M  174M 5347M|  41k   34k|   0   296k|   0  22.0 |  12k   19k|2.96 1.52 0.78|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 20 08:35:18 ubuntu dstat.sh[66423]: 20-06 08:35:18| 73  15  11   1   0|1480M  731M  174M 5347M|  18k   13k|   0   476k|   0  50.0 |7065  9133 |2.96 1.52 0.78|4.0   0 121|   0     0 |           | 11   28    0   45    0
Jun 20 08:35:19 ubuntu dstat.sh[66423]: 20-06 08:35:19| 75  11  15   0   0|1614M  597M  174M 5347M|  16k   12k|   0   163k|   0  11.0 |5048  3252 |2.96 1.52 0.78|4.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 20 08:35:20 ubuntu dstat.sh[66423]: 20-06 08:35:20| 57   7  36   0   0|1613M  597M  174M 5347M|  38k   33k|   0   152k|   0  9.02 |9889    16k|2.96 1.52 0.78|4.0   0 2.0|   0     0 |           | 11   32    0   43    0
Jun 20 08:35:21 ubuntu dstat.sh[66423]: 20-06 08:35:21| 61   9  29   0   0|1582M  629M  174M 5347M|  40k   34k|   0   256k|   0  22.0 |  11k   17k|2.96 1.52 0.78|4.0   0  72|   0     0 |           | 11   30    0   47    0
Jun 20 08:35:22 ubuntu dstat.sh[66423]: 20-06 08:35:22| 76  19   5   0   0|1524M  686M  174M 5347M|7072B 3944B|   0   306k|   0  46.7 |4922  2639 |3.05 1.57 0.80|5.0   0 188|   0     0 |           | 11   31    0   47    0
Jun 20 08:35:23 ubuntu dstat.sh[66423]: 20-06 08:35:23| 66   8  24   0   0|1619M  591M  174M 5348M|  27k   23k|   0   165k|   0  12.1 |6116  7778 |3.05 1.57 0.80|4.0   0 1.0|   0     0 |           | 11   36    0   47    0
Jun 20 08:35:24 ubuntu dstat.sh[66423]: 20-06 08:35:24| 63  11  25   0   0|1523M  687M  174M 5348M|  31k   26k|   0   192k|   0  20.0 |9443    15k|3.05 1.57 0.80|7.0   0  87|   0     0 |           | 11   33    0   48    0
Jun 20 08:35:25 ubuntu dstat.sh[66423]: 20-06 08:35:25| 84  14   2   0   0|1542M  668M  174M 5348M|7659B 5190B|   0  1846k|   0   123 |5441  3757 |3.05 1.57 0.80|3.0   0  41|   0     0 |           | 11   33    0   48    0
Jun 20 08:35:26 ubuntu dstat.sh[66423]: 20-06 08:35:26| 64   7  28   0   0|1614M  595M  174M 5348M|  26k   21k|   0   328k|   0  35.0 |5727  6438 |3.05 1.57 0.80|4.0   0   0|   0     0 |           | 11   34    0   50    0
Jun 20 08:35:27 ubuntu dstat.sh[66423]: 20-06 08:35:27| 68  15  16   0   0|1618M  592M  174M 5348M|  23k   19k|   0   135k|   0  8.94 |7044  9981 |3.04 1.59 0.81|6.0   0 119|   0     0 |           | 11   34    0   50    0
Jun 20 08:35:28 ubuntu dstat.sh[66423]: 20-06 08:35:28| 69  12  18   0   0|1689M  521M  174M 5348M|  24k   19k|   0   133k|   0  7.03 |6242  7108 |3.04 1.59 0.81|5.0   0 102|   0     0 |           | 11   34    0   50    0
Jun 20 08:35:29 ubuntu dstat.sh[66423]: 20-06 08:35:29| 72  13  15   0   0|1575M  634M  174M 5348M|  20k   18k|   0   120k|   0  8.02 |5868  7674 |3.04 1.59 0.81|4.0   0 105|   0     0 |           | 11   33    0   52    0
Jun 20 08:35:30 ubuntu dstat.sh[66423]: 20-06 08:35:30| 79  15   6   0   0|1578M  632M  174M 5348M|  17k   12k|   0     0 |   0     0 |6208    12k|3.04 1.59 0.81|4.0   0  88|   0     0 |           | 11   33    0   54    0
Jun 20 08:35:31 ubuntu dstat.sh[66423]: 20-06 08:35:31| 73  12  15   0   0|1586M  623M  174M 5348M|  20k   15k|   0  4090B|   0  1.00 |5510  5354 |3.04 1.59 0.81|4.0   0  37|   0     0 |           | 11   34    0   55    0
Jun 20 08:35:32 ubuntu dstat.sh[66423]: 20-06 08:35:32| 59   9  31   0   0|1523M  686M  174M 5348M|  25k   20k|   0   557k|   0  54.1 |5705  7733 |3.28 1.66 0.84|5.0   0  95|   0     0 |           | 11   33    0   51    0
Jun 20 08:35:33 ubuntu dstat.sh[66423]: 20-06 08:35:33| 59  14  27   0   0|1511M  698M  174M 5348M|6739B 3303B|   0   464k|   0  26.0 |4598  3181 |3.28 1.66 0.84|3.0   0 163|   0     0 |           | 11   32    0   52    0
Jun 20 08:35:34 ubuntu dstat.sh[66423]: 20-06 08:35:34| 55   7  37   0   0|1540M  669M  174M 5348M|  16k   13k|   0   148k|   0  8.00 |3791  3304 |3.28 1.66 0.84|1.0   0   0|   0     0 |           | 11   34    1   52    0
Jun 20 08:35:35 ubuntu dstat.sh[66423]: 20-06 08:35:35| 50  12  38   0   0|1456M  752M  174M 5349M|  25k   20k|   0   262k|   0  16.9 |7626  9337 |3.28 1.66 0.84|3.0   0 138|   0     0 |           | 11   33    0   54    0
Jun 20 08:35:36 ubuntu dstat.sh[66423]: 20-06 08:35:36| 62  12  26   0   0|1506M  703M  174M 5349M|7338B 3952B|   0  3838k|   0   186 |4675  2515 |3.28 1.66 0.84|3.0   0  45|   0     0 |           | 11   33    0   54    0
Jun 20 08:35:37 ubuntu dstat.sh[66423]: 20-06 08:35:37| 46   6  46   0   0|1553M  655M  174M 5349M|  26k   22k|   0   232k|   0  17.0 |5768  7208 |3.26 1.68 0.85|3.0   0   0|   0     0 |           | 11   34    0   55    0
