May 27 21:18:53 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 27 21:18:53 ubuntu dstat.sh[65087]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 27 21:18:53 ubuntu dstat.sh[65087]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 27 21:19:03 ubuntu dstat.sh[65087]: 27-05 21:19:03| 34   9  47   6   0|1204M  991M  170M 5367M|  11k 4725B|   0    26M|   0  1951 |8928    15k|1.73 1.13 0.64|2.0   0 120|   0     0 |           | 11    4    0   19    0
May 27 21:19:04 ubuntu dstat.sh[65087]: 27-05 21:19:04| 44   8  45   0   0|1264M  929M  170M 5369M|5578B 1619B|   0  1064k|   0  26.0 |9662    17k|1.73 1.13 0.64|2.0   0  11|   0     0 |           | 11    4    0   19    0
May 27 21:19:05 ubuntu dstat.sh[65087]: 27-05 21:19:05| 46   8  45   1   0|1272M  920M  170M 5369M|4984B 1663B|   0  7222k|   0   329 |  12k   19k|1.73 1.13 0.64|2.0   0  16|   0     0 |           | 11    4    0   19    0
May 27 21:19:06 ubuntu dstat.sh[65087]: 27-05 21:19:06| 41   9  49   0   0|1208M  993M  170M 5362M|5548B 1623B|   0   818k|   0  24.0 |3146  1880 |1.73 1.13 0.64|2.0   0  22|   0     0 |           | 11    4    0   19    0
May 27 21:19:07 ubuntu dstat.sh[65087]: 27-05 21:19:07| 41   7  52   0   0|1207M  993M  170M 5362M|5086B 1616B|   0  8170B|   0  1.99 |3117  1719 |1.75 1.14 0.65|1.0   0  71|   0     0 |           | 11    4    0   19    0
May 27 21:19:08 ubuntu dstat.sh[65087]: 27-05 21:19:08| 11  16  71   0   0|1148M 1053M  170M 5362M|4952B 1462B|   0  4107B|   0  1.00 |4640  3255 |1.75 1.14 0.65|1.0   0 260|   0     0 |           | 11    4    0   19    0
May 27 21:19:09 ubuntu dstat.sh[65087]: 27-05 21:19:09|  8  22  68   0   0|1105M 1095M  170M 5362M|4429B 1616B|   0    32k|   0  7.98 |5522  3982 |1.75 1.14 0.65|1.0   0 323|   0     0 |           | 11    4    0   19    0
May 27 21:19:10 ubuntu dstat.sh[65087]: 27-05 21:19:10| 18  17  63   0   0|1105M 1096M  170M 5363M|4564B 1621B|   0    12k|   0  3.00 |5782  6416 |1.75 1.14 0.65|2.0   0 217|   0     0 |           | 11    4    0   19    0
May 27 21:19:11 ubuntu dstat.sh[65087]: 27-05 21:19:11| 41  16  43   0   0|1174M 1026M  170M 5363M|3037B  529B|   0   196k|   0  3.00 |4476  3346 |1.75 1.14 0.65|3.0   0 132|   0     0 |           | 11    5    0   15    0
May 27 21:19:12 ubuntu dstat.sh[65087]: 27-05 21:19:12| 47   4  48   0   0|1224M  976M  170M 5363M|4089B  971B|   0    15M|   0  97.9 |2813  1347 |1.77 1.16 0.66|2.0   0   0|   0     0 |           | 11    5    0   15    0
May 27 21:19:13 ubuntu dstat.sh[65087]: 27-05 21:19:13| 42   9  47   0   0|1239M  958M  170M 5366M|5484B 1460B|   0  2931k|   0   131 |3421  4055 |1.77 1.16 0.66|1.0   0  14|   0     0 |           | 11    4    0   15    0
May 27 21:19:14 ubuntu dstat.sh[65087]: 27-05 21:19:14|  4   8  87   0   0|1237M  960M  170M 5366M|6052B 1618B|   0     0 |   0     0 |2352  1901 |1.77 1.16 0.66|1.0   0 104|   0     0 |           | 11    4    0   15    0
May 27 21:19:15 ubuntu dstat.sh[65087]: 27-05 21:19:15| 20   5  74   0   0|1299M  898M  170M 5366M|5111B 1456B|   0  2564k|   0   114 |2075  1754 |1.77 1.16 0.66|1.0   0  23|   0     0 |           | 11    4    0   13    0
May 27 21:19:16 ubuntu dstat.sh[65087]: 27-05 21:19:16| 23   4  73   0   0|1336M  861M  170M 5366M|4784B 1460B|   0     0 |   0     0 |1786  1301 |1.77 1.16 0.66|1.0   0   0|   0     0 |           | 11    4    0   13    0
May 27 21:19:17 ubuntu dstat.sh[65087]: 27-05 21:19:17| 24   3  70   2   0|1363M  834M  170M 5366M|4637B 1458B|   0    15M|   0   405 |3712  5162 |1.71 1.15 0.66|2.0   0 1.0|   0     0 |           | 11    4    0   15    0
May 27 21:19:18 ubuntu dstat.sh[65087]: 27-05 21:19:18| 20   6  73   0   0|1347M  850M  170M 5366M|4696B 1457B| 144k  876k|7.00  10.0 |2212  1615 |1.71 1.15 0.66|2.0   0  42|   0     0 |           | 11    4    0   15    0
May 27 21:19:19 ubuntu dstat.sh[65087]: 27-05 21:19:19| 20   2  77   0   0|1358M  838M  170M 5366M|8651B 5531B|   0   543k|   0  18.0 |2367  2283 |1.71 1.15 0.66|1.0   0 1.0|   0     0 |           | 11   17    0   15    0
May 27 21:19:20 ubuntu dstat.sh[65087]: 27-05 21:19:20| 21   4  75   0   0|1287M  909M  170M 5366M|9555B 5976B| 268k 1378k|66.1  18.0 |2634  2187 |1.71 1.15 0.66|2.0   0  22|   0     0 |           | 11   28    0   16    0
May 27 21:19:21 ubuntu dstat.sh[65087]: 27-05 21:19:21| 21   5  73   0   0|1353M  843M  170M 5366M|4297B 1459B|   0  2321k|   0  20.0 |2112  1509 |1.71 1.15 0.66|1.0   0  24|   0     0 |           | 11   28    0   16    0
May 27 21:19:22 ubuntu dstat.sh[65087]: 27-05 21:19:22| 17   5  78   0   0|1355M  841M  170M 5366M|  11k 8472B|   0    30M|   0   175 |2850  2474 |1.65 1.15 0.66|1.0   0  41|   0     0 |           | 11   28    0   17    0
May 27 21:19:23 ubuntu dstat.sh[65087]: 27-05 21:19:23| 38  11  50   0   0|1421M  775M  170M 5366M|4379B 1620B|   0    16k|   0  4.00 |3476  2128 |1.65 1.15 0.66|2.0   0 115|   0     0 |           | 11   28    0   16    0
May 27 21:19:24 ubuntu dstat.sh[65087]: 27-05 21:19:24| 31   4  64   0   0|1437M  759M  170M 5367M|  18k   16k|   0   732k|   0  7.00 |5249  6481 |1.65 1.15 0.66|  0   0   0|   0     0 |           | 11   30    0   16    0
May 27 21:19:25 ubuntu dstat.sh[65087]: 27-05 21:19:25| 52  24  25   0   0|1405M  790M  171M 5367M|9154B 5191B|   0   312k|   0  34.0 |6097  6666 |1.65 1.15 0.66|6.0   0 579|   0     0 |           | 11   28    0   17    0
May 27 21:19:26 ubuntu dstat.sh[65087]: 27-05 21:19:26| 84  15   0   0   0|1665M  531M  171M 5367M|8464B 5775B|   0   684k|   0  10.0 |4955  2523 |1.65 1.15 0.66|5.0   0   0|   0     0 |           | 11   30    0   17    0
May 27 21:19:27 ubuntu dstat.sh[65087]: 27-05 21:19:27| 81  10   8   0   0|1748M  448M  171M 5367M|  33k   30k|   0   443k|   0  21.0 |7357  8956 |1.92 1.21 0.68|4.0   0   0|   0     0 |           | 11   34    0   17    0
May 27 21:19:28 ubuntu dstat.sh[65087]: 27-05 21:19:28| 61  16  22   0   0|1512M  683M  171M 5367M|  17k   13k|   0   680k|   0  61.0 |8261    10k|1.92 1.21 0.68|1.0   0 316|   0     0 |           | 11   28    0   22    0
May 27 21:19:29 ubuntu dstat.sh[65087]: 27-05 21:19:29| 22   4  73   0   0|1510M  685M  171M 5367M|3747B 1373B|   0   180k|   0  8.98 |1753  1278 |1.92 1.21 0.68|  0   0 1.0|   0     0 |           | 11   28    1   22    0
May 27 21:19:30 ubuntu dstat.sh[65087]: 27-05 21:19:30| 16   2  80   0   0|1489M  706M  171M 5367M|  11k 7563B|   0   976k|   0  56.0 |2900  3389 |1.92 1.21 0.68|1.0   0   0|   0     0 |           | 11   28    0   23    0
May 27 21:19:31 ubuntu dstat.sh[65087]: 27-05 21:19:31| 19   8  73   0   0|1465M  730M  171M 5367M|4584B 1498B|   0  1812k|   0  95.0 |2596  1901 |1.92 1.21 0.68|1.0   0  69|   0     0 |           | 11   28    0   23    0
May 27 21:19:32 ubuntu dstat.sh[65087]: 27-05 21:19:32| 18   4  77   1   0|1448M  747M  171M 5367M|8595B 5739B|   0    90M|   0   875 |3269  3417 |1.85 1.21 0.69|1.0   0   0|   0     0 |           | 11   29    0   23    0
May 27 21:19:33 ubuntu dstat.sh[65087]: 27-05 21:19:33| 12  13  73   0   0|1391M  804M  171M 5367M|6774B 3936B|   0   300k|   0  27.0 |4343  3668 |1.85 1.21 0.69|1.0   0 210|   0     0 |           | 11   28    0   24    0
May 27 21:19:34 ubuntu dstat.sh[65087]: 27-05 21:19:34| 20  32  48   0   0|1387M  808M  171M 5367M|4594B 1513B|   0   224k|   0  18.0 |6279  5182 |1.85 1.21 0.69|5.0   0 722|   0     0 |           | 11   28    0   24    0
May 27 21:19:35 ubuntu dstat.sh[65087]: 27-05 21:19:35| 82  17   0   0   0|1599M  597M  171M 5367M|7060B 5392B|   0   593k|   0  38.0 |5335  3246 |1.85 1.21 0.69|4.0   0 106|   0     0 |           | 11   29    0   24    0
May 27 21:19:36 ubuntu dstat.sh[65087]: 27-05 21:19:36| 77   9  14   0   0|1672M  523M  171M 5367M|  36k   31k|   0   790k|   0   124 |7600    10k|1.85 1.21 0.69|3.0   0   0|   0     0 |           | 11   32    0   24    0
May 27 21:19:37 ubuntu dstat.sh[65087]: 27-05 21:19:37| 73  17   9   0   0|1524M  671M  171M 5367M|  21k   17k|   0   765k|   0  68.1 |8054    11k|2.10 1.27 0.71|6.0   0 301|   0     0 |           | 11   28    0   25    0
May 27 21:19:38 ubuntu dstat.sh[65087]: 27-05 21:19:38| 84  16   0   0   0|1633M  561M  171M 5367M|4926B 1622B|   0   204k|   0  10.0 |4895  2597 |2.10 1.27 0.71|6.0   0 9.0|   0     0 |           | 11   28    0   25    0
May 27 21:19:39 ubuntu dstat.sh[65087]: 27-05 21:19:39| 83  11   6   0   0|1738M  456M  171M 5368M|  38k   35k|   0   720k|   0  42.0 |6918  9266 |2.10 1.27 0.71|6.0   0   0|   0     0 |           | 11   34    0   25    0
May 27 21:19:40 ubuntu dstat.sh[65087]: 27-05 21:19:40| 76  13  10   0   0|1627M  568M  171M 5368M|  35k   29k|   0   632k|   0  40.0 |8372    14k|2.10 1.27 0.71|3.0   0 218|   0     0 |           | 11   28    0   30    0
May 27 21:19:41 ubuntu dstat.sh[65087]: 27-05 21:19:41| 42   9  48   0   0|1535M  659M  171M 5368M|6860B 3861B|   0   160k|   0  9.00 |3324  2065 |2.10 1.27 0.71|2.0   0  81|   0     0 |           | 11   29    0   30    0
May 27 21:19:42 ubuntu dstat.sh[65087]: 27-05 21:19:42| 33   7  58   0   0|1499M  695M  171M 5368M|  18k   15k|   0   252k|   0  24.0 |4509  5634 |2.09 1.28 0.72|2.0   0  66|   0     0 |           | 11   29    0   31    0
May 27 21:19:43 ubuntu dstat.sh[65087]: 27-05 21:19:43| 61  21  18   0   0|1498M  696M  171M 5368M|7502B 4270B|   0   224k|   0  16.0 |5145  4096 |2.09 1.28 0.72|4.0   0 312|   0     0 |           | 11   28    0   32    0
May 27 21:19:44 ubuntu dstat.sh[65087]: 27-05 21:19:44| 50   6  42   0   0|1550M  645M  171M 5368M|  22k   19k|   0   108k|   0  5.99 |5215  5363 |2.09 1.28 0.72|3.0   0   0|   0     0 |           | 11   31    0   28    0
May 27 21:19:45 ubuntu dstat.sh[65087]: 27-05 21:19:45| 55  19  25   0   0|1499M  695M  171M 5368M|  16k   11k|   0   525k|   0  55.1 |7763  8857 |2.09 1.28 0.72|4.0   0 258|   0     0 |           | 11   28    0   29    0
May 27 21:19:46 ubuntu dstat.sh[65087]: 27-05 21:19:46| 74  10  15   0   0|1589M  605M  171M 5368M|  15k   12k|   0  2126k|   0   104 |4627  2282 |2.09 1.28 0.72|6.0   0   0|   0     0 |           | 11   32    0   29    0
May 27 21:19:47 ubuntu dstat.sh[65087]: 27-05 21:19:47| 64   7  28   0   0|1597M  597M  171M 5368M|  35k   31k|   0   810k|   0  50.1 |8652    14k|2.08 1.30 0.72|4.0   0   0|   0     0 |           | 11   28    0   32    0
May 27 21:19:48 ubuntu dstat.sh[65087]: 27-05 21:19:48| 62  20  18   0   0|1509M  685M  171M 5368M|4476B 1562B|   0   299k|   0  18.0 |4371  3086 |2.08 1.30 0.72|3.0   0 323|   0     0 |           | 11   28    0   31    0
May 27 21:19:49 ubuntu dstat.sh[65087]: 27-05 21:19:49| 50   6  42   0   0|1560M  633M  171M 5368M|  21k   19k|   0   176k|   0  11.0 |5197  5471 |2.08 1.30 0.72|2.0   0   0|   0     0 |           | 11   31    0   31    0
May 27 21:19:50 ubuntu dstat.sh[65087]: 27-05 21:19:50| 51  19  30   0   0|1470M  724M  171M 5369M|  17k   13k|   0   424k|   0  40.0 |7080  8073 |2.08 1.30 0.72|3.0   0 299|   0     0 |           | 11   28    0   33    0
May 27 21:19:51 ubuntu dstat.sh[65087]: 27-05 21:19:51| 56   8  35   0   0|1574M  620M  171M 5369M|  11k 8469B|   0   172k|   0  9.99 |3642  1772 |2.08 1.30 0.72|3.0   0 1.0|   0     0 |           | 11   31    0   33    0
May 27 21:19:52 ubuntu dstat.sh[65087]: 27-05 21:19:52| 53   7  38   1   0|1526M  667M  171M 5369M|  27k   22k|   0  2787k|   0   156 |8036    11k|2.24 1.34 0.74|4.0   0  20|   0     0 |           | 11   28    0   33    0
May 27 21:19:53 ubuntu dstat.sh[65087]: 27-05 21:19:53| 61  21  18   0   0|1504M  689M  171M 5369M|4591B 1561B|   0   347k|   0  16.9 |4851  9715 |2.24 1.34 0.74|5.0   0 302|   0     0 |           | 11   28    0   34    0
May 27 21:19:54 ubuntu dstat.sh[65087]: 27-05 21:19:54| 51   6  42   0   0|1546M  647M  171M 5369M|  21k   17k|   0     0 |   0     0 |4195  3669 |2.24 1.34 0.74|3.0   0   0|   0     0 |           | 11   31    0   34    0
May 27 21:19:55 ubuntu dstat.sh[65087]: 27-05 21:19:55| 53  13  32   0   0|1486M  707M  171M 5369M|  15k   11k|   0   408k|   0  43.0 |6776  7511 |2.24 1.34 0.74|3.0   0 112|   0     0 |           | 11   28    0   36    0
May 27 21:19:56 ubuntu dstat.sh[65087]: 27-05 21:19:56| 58   7  33   0   0|1562M  630M  171M 5369M|  14k 9659B|   0   108k|   0  6.98 |3701  2008 |2.24 1.34 0.74|2.0   0   0|   0     0 |           | 11   31    0   35    0
May 27 21:19:57 ubuntu dstat.sh[65087]: 27-05 21:19:57| 50  10  39   0   0|1450M  742M  171M 5369M|  23k   19k|   0   425k|   0  38.1 |7202  9047 |2.22 1.35 0.75|3.0   0  98|   0     0 |           | 11   28    0   37    0
May 27 21:19:58 ubuntu dstat.sh[65087]: 27-05 21:19:58| 62  30   7   0   0|1510M  683M  171M 5369M|4980B 1620B|   0   264k|   0  26.0 |5727  4601 |2.22 1.35 0.75|8.0   0 497|   0     0 |           | 11   28    0   37    0
May 27 21:19:59 ubuntu dstat.sh[65087]: 27-05 21:19:59| 77  23   0   0   0|1668M  525M  171M 5369M|8644B 5972B|   0   196k|   0  9.00 |5533  4475 |2.22 1.35 0.75|7.0   0 384|   0     0 |           | 11   30    0   37    0
May 27 21:20:00 ubuntu dstat.sh[65087]: 27-05 21:20:00| 78  20   2   0   0|1750M  443M  171M 5370M|  37k   34k|   0  3072k|   0   168 |7669  8772 |2.22 1.35 0.75|7.0   0 322|   0     0 |           | 11   31    0   35    0
May 27 21:20:01 ubuntu dstat.sh[65087]: 27-05 21:20:01| 77  20   3   0   0|1679M  513M  171M 5370M|  28k   24k|   0   440k|   0  33.0 |7932  8956 |2.22 1.35 0.75|6.0   0 427|   0     0 |           | 11   29    0   36    0
May 27 21:20:02 ubuntu dstat.sh[65087]: 27-05 21:20:02| 82  15   3   0   0|1651M  541M  171M 5370M|  14k   11k|   0   284k|   0  21.0 |5637  4085 |2.44 1.41 0.77|5.0   0 129|   0     0 |           | 11   30    0   36    0
May 27 21:20:03 ubuntu dstat.sh[65087]: 27-05 21:20:03| 78  11  11   0   0|1700M  492M  171M 5370M|  38k   33k|   0  1600k|   0  31.9 |7677    11k|2.44 1.41 0.77|4.0   0   0|   0     0 |           | 11   31    0   38    0
May 27 21:20:04 ubuntu dstat.sh[65087]: 27-05 21:20:04| 50  18  31   0   0|1482M  710M  171M 5370M|  24k   20k|   0   253k|   0  16.0 |7955    11k|2.44 1.41 0.77|4.0   0 423|   0     0 |           | 11   28    0   41    0
May 27 21:20:05 ubuntu dstat.sh[65087]: 27-05 21:20:05| 13  25  61   0   0|1439M  753M  171M 5370M|5191B 1608B|   0    24k|   0  6.00 |5793  4230 |2.44 1.41 0.77|2.0   0 458|   0     0 |           | 11   28    0   41    0
May 27 21:20:06 ubuntu dstat.sh[65087]: 27-05 21:20:06| 55  35  10   0   0|1493M  699M  171M 5370M|4955B 1458B|   0    36k|   0  9.00 |5731  4981 |2.44 1.41 0.77|4.0   0 722|   0     0 |           | 11   28    0   41    0
May 27 21:20:07 ubuntu dstat.sh[65087]: 27-05 21:20:07| 69  10  21   0   0|1593M  599M  171M 5370M|  22k   19k|   0   636k|   0  39.0 |5222  4963 |2.41 1.42 0.78|3.0   0   0|   0     0 |           | 11   32    0   41    0
May 27 21:20:08 ubuntu dstat.sh[65087]: 27-05 21:20:08| 66  14  18   0   0|1560M  631M  171M 5370M|  20k   16k|   0   678k|   0  64.8 |7178  9463 |2.41 1.42 0.78|4.0   0 201|   0     0 |           | 11   28    0   45    0
May 27 21:20:09 ubuntu dstat.sh[65087]: 27-05 21:20:09| 77  14   9   0   0|1560M  631M  171M 5370M|9992B 7654B|   0   184k|   0  8.00 |4745  2536 |2.41 1.42 0.78|3.0   0  67|   0     0 |           | 11   30    0   45    0
May 27 21:20:10 ubuntu dstat.sh[65087]: 27-05 21:20:10| 61   8  31   0   0|1572M  620M  171M 5371M|  34k   30k|   0   144k|   0  8.02 |8521    12k|2.41 1.42 0.78|2.0   0   0|   0     0 |           | 11   32    0   45    0
May 27 21:20:11 ubuntu dstat.sh[65087]: 27-05 21:20:11| 55   9  34   0   0|1561M  630M  171M 5371M|  34k   29k|   0  1241k|   0  25.9 |  12k   17k|2.41 1.42 0.78|3.0   0  31|   0     0 |           | 11   31    0   45    0
May 27 21:20:12 ubuntu dstat.sh[65087]: 27-05 21:20:12| 77  14   9   0   0|1509M  682M  171M 5371M|  17k   13k|   0   493k|   0  51.1 |6725  7750 |2.53 1.47 0.80|3.0   0  90|   0     0 |           | 11   29    0   45    0
May 27 21:20:13 ubuntu dstat.sh[65087]: 27-05 21:20:13| 70  10  19   0   0|1596M  596M  171M 5371M|  22k   18k|   0   191k|   0  11.0 |5450  5197 |2.53 1.47 0.80|4.0   0   0|   0     0 |           | 11   32    0   45    0
May 27 21:20:14 ubuntu dstat.sh[65087]: 27-05 21:20:14| 60   7  32   0   0|1596M  595M  171M 5371M|  41k   35k|   0   145k|   0  8.03 |  11k   17k|2.53 1.47 0.80|5.0   0   0|   0     0 |           | 11   31    0   46    0
May 27 21:20:15 ubuntu dstat.sh[65087]: 27-05 21:20:15| 69  13  17   0   0|1592M  599M  171M 5371M|  30k   25k|   0   192k|   0  15.0 |9794    13k|2.53 1.47 0.80|5.0   0 146|   0     0 |           | 11   28    0   49    0
May 27 21:20:16 ubuntu dstat.sh[65087]: 27-05 21:20:16| 75  15  10   0   0|1567M  623M  171M 5371M|  12k 8493B|   0   180k|   0  9.99 |4770  2789 |2.53 1.47 0.80|4.0   0 118|   0     0 |           | 11   30    0   49    0
May 27 21:20:17 ubuntu dstat.sh[65087]: 27-05 21:20:17| 59   7  32   0   0|1604M  587M  171M 5372M|  38k   34k|   0  3157k|   0   120 |9001    14k|2.49 1.48 0.80|3.0   0   0|   0     0 |           | 11   32    0   49    0
May 27 21:20:18 ubuntu dstat.sh[65087]: 27-05 21:20:18| 73  14  12   0   0|1483M  707M  171M 5372M|  18k   13k|   0   625k|   0  37.0 |8045  9230 |2.49 1.48 0.80|4.0   0 128|   0     0 |           | 11   28    0   51    0
May 27 21:20:19 ubuntu dstat.sh[65087]: 27-05 21:20:19| 75   9  15   0   0|1602M  588M  171M 5372M|  17k   15k|   0   192k|   0  19.0 |4881  3047 |2.49 1.48 0.80|2.0   0 1.0|   0     0 |           | 11   34    0   51    0
May 27 21:20:20 ubuntu dstat.sh[65087]: 27-05 21:20:20| 67  13  19   0   0|1600M  590M  171M 5372M|  27k   22k|   0   437k|   0  47.1 |7186    11k|2.49 1.48 0.80|4.0   0 121|   0     0 |           | 11   34    0   53    0
May 27 21:20:21 ubuntu dstat.sh[65087]: 27-05 21:20:21| 67  11  21   0   0|1549M  641M  171M 5372M|  22k   18k|   0   171k|   0  8.96 |5719  7696 |2.49 1.48 0.80|2.0   0  62|   0     0 |           | 11   33    1   52    0
May 27 21:20:22 ubuntu dstat.sh[65087]: 27-05 21:20:22| 61  14  25   0   0|1576M  613M  171M 5372M|  18k   14k|   0     0 |   0     0 |5344  5406 |2.53 1.50 0.82|4.0   0  80|   0     0 |           | 11   33    0   53    0
May 27 21:20:23 ubuntu dstat.sh[65087]: 27-05 21:20:23| 70  10  18   0   0|1607M  582M  171M 5372M|  25k   22k|   0    96k|   0  5.01 |6288  8051 |2.53 1.50 0.82|4.0   0  54|   0     0 |           | 11   33    0   55    0
May 27 21:20:24 ubuntu dstat.sh[65087]: 27-05 21:20:24| 78  16   6   0   0|1555M  635M  171M 5372M|  10k 7981B|   0     0 |   0     0 |5044  3453 |2.53 1.50 0.82|3.0   0 100|   0     0 |           | 11   33    0   56    0
May 27 21:20:25 ubuntu dstat.sh[65087]: 27-05 21:20:25| 65   9  26   0   0|1585M  605M  171M 5372M|  28k   24k|   0   331k|   0  30.0 |6311  7979 |2.53 1.50 0.82|4.0   0  38|   0     0 |           | 11   35    0   55    0
May 27 21:20:26 ubuntu dstat.sh[65087]: 27-05 21:20:26| 67  17  16   0   0|1526M  664M  171M 5372M|  11k 7906B|   0  1306k|   0  49.1 |5636  5736 |2.53 1.50 0.82|3.0   0 220|   0     0 |           | 11   32    0   58    0
May 27 21:20:27 ubuntu dstat.sh[65087]: 27-05 21:20:27| 52   6  41   0   0|1582M  607M  171M 5373M|  19k   16k|   0   207k|   0  14.0 |3915  3251 |2.49 1.51 0.82|4.0   0   0|   0     0 |           | 11   35    0   58    0
May 27 21:20:28 ubuntu dstat.sh[65087]: 27-05 21:20:28| 53  12  34   0   0|1522M  667M  171M 5373M|  22k   18k|   0   221k|   0  12.0 |7253  9199 |2.49 1.51 0.82|3.0   0 145|   0     0 |           | 11   32    0   61    0
May 27 21:20:29 ubuntu dstat.sh[65087]: 27-05 21:20:29| 59  12  29   0   0|1495M  694M  171M 5373M|9493B 6937B|   0   188k|   0  11.0 |3904  2062 |2.49 1.51 0.82|2.0   0  43|   0     0 |           | 11   34    0   55    0
May 27 21:20:30 ubuntu dstat.sh[65087]: 27-05 21:20:30| 49   7  42   0   0|1498M  691M  171M 5373M|  25k   21k|   0   216k|   0  16.0 |6252  8240 |2.49 1.51 0.82|2.0   0  56|   0     0 |           | 11   34    0   56    0
May 27 21:20:31 ubuntu dstat.sh[65087]: 27-05 21:20:31| 34  13  52   0   0|1377M  811M  171M 5373M|  12k 8088B|   0   456k|   0  36.0 |5645  5792 |2.49 1.51 0.82|2.0   0 166|   0     0 |           | 11   32    0   58    0
May 27 21:20:32 ubuntu dstat.sh[65087]: 27-05 21:20:32| 39   6  54   0   0|1472M  717M  171M 5373M|9799B 7002B|   0   148k|   0  9.99 |2763  1710 |2.37 1.50 0.82|1.0   0   0|   0     0 |           | 11   34    0   58    0
May 27 21:20:33 ubuntu dstat.sh[65087]: 27-05 21:20:33| 34   6  59   0   0|1409M  779M  171M 5373M|  17k   13k|   0  3141k|   0   196 |5428  6338 |2.37 1.50 0.82|2.0   0  34|   0     0 |           | 11   32    0   57    1
May 27 21:20:34 ubuntu dstat.sh[65087]: 27-05 21:20:34| 37  10  51   0   0|1459M  729M  171M 5373M|6545B 3789B|   0   358k|   0  46.8 |3573  2102 |2.37 1.50 0.82|1.0   0 103|   0     0 |           | 11   33    0   58    0
May 27 21:20:35 ubuntu dstat.sh[65087]: 27-05 21:20:35| 36   7  57   0   0|1499M  690M  171M 5373M|  15k   11k|   0   356k|   0  36.0 |3874  3719 |2.37 1.50 0.82|2.0   0  60|   0     0 |           | 11   33    0   59    0
May 27 21:20:36 ubuntu dstat.sh[65087]: 27-05 21:20:36| 38   6  55   0   0|1491M  697M  171M 5373M|  12k 8639B|   0   285k|   0  22.1 |3525  3579 |2.37 1.50 0.82|1.0   0 5.0|   0     0 |           | 11   33    0   60    0
