Jun 12 05:27:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 12 05:28:00 ubuntu dstat.sh[65424]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 12 05:28:00 ubuntu dstat.sh[65424]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 12 05:29:05 ubuntu dstat.sh[65424]: 12-06 05:29:05| 54   7  39   0   0|1573M  803M  164M 5212M|  18k   14k|   0  4101B|   0  1.00 |4032  3329 |2.09 1.27 0.68|3.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 12 05:29:06 ubuntu dstat.sh[65424]: 12-06 05:29:06| 54  10  34   0   0|1498M  878M  164M 5212M|  19k   14k|   0   460k|   0  38.0 |7273  8585 |2.09 1.27 0.68|3.0   0 104|   0     0 |           | 11   28    0   35    0
Jun 12 05:29:07 ubuntu dstat.sh[65424]: 12-06 05:29:07| 62  10  29   0   0|1572M  804M  164M 5212M|9156B 5540B|   0   124k|   0  8.01 |3627  1972 |2.16 1.29 0.70|3.0   0 8.0|   0     0 |           | 11   29    0   35    0
Jun 12 05:29:08 ubuntu dstat.sh[65424]: 12-06 05:29:08| 48   8  43   0   0|1571M  804M  164M 5212M|  26k   23k|   0   379k|   0  34.9 |7044  9253 |2.16 1.29 0.70|2.0   0  50|   0     0 |           | 11   28    1   37    0
Jun 12 05:29:09 ubuntu dstat.sh[65424]: 12-06 05:29:09| 56  25  19   0   0|1524M  851M  164M 5212M|4546B 1515B|   0   252k|   0  25.0 |5306  4393 |2.16 1.29 0.70|7.0   0 476|   0     0 |           | 11   28    0   35    0
Jun 12 05:29:10 ubuntu dstat.sh[65424]: 12-06 05:29:10| 80  20   0   0   0|1680M  696M  164M 5212M|  10k 7612B|   0   484k|   0  24.0 |5656  4717 |2.16 1.29 0.70|7.0 1.0 307|   0     0 |           | 11   30    0   35    0
Jun 12 05:29:11 ubuntu dstat.sh[65424]: 12-06 05:29:11| 78  19   2   0   0|1791M  584M  164M 5213M|  32k   29k|   0   448k|   0  37.0 |7503  8794 |2.16 1.29 0.70|6.0   0 393|   0     0 |           | 11   33    0   35    0
Jun 12 05:29:12 ubuntu dstat.sh[65424]: 12-06 05:29:12| 77  22   2   0   0|1681M  694M  164M 5213M|  35k   30k|   0   532k|   0  50.0 |7866  9752 |2.63 1.41 0.74|7.0   0 464|   0     0 |           | 11   28    0   36    0
Jun 12 05:29:13 ubuntu dstat.sh[65424]: 12-06 05:29:13| 83  17   0   0   0|1625M  750M  164M 5213M|6068B 3424B|   0     0 |   0     0 |4964  3013 |2.63 1.41 0.74|4.0   0 166|   0     0 |           | 11   29    0   36    0
Jun 12 05:29:14 ubuntu dstat.sh[65424]: 12-06 05:29:14| 79  10  11   0   0|1709M  666M  164M 5213M|  34k   31k|   0   327k|   0  11.0 |7007  8941 |2.63 1.41 0.74|5.0   0   0|   0     0 |           | 11   33    0   36    0
Jun 12 05:29:15 ubuntu dstat.sh[65424]: 12-06 05:29:15| 67  18  15   0   0|1616M  758M  164M 5213M|  30k   25k|   0   164k|   0  15.0 |8401    13k|2.63 1.41 0.74|4.0   0 414|   0     0 |           | 11   28    0   41    0
Jun 12 05:29:16 ubuntu dstat.sh[65424]: 12-06 05:29:16|  9  25  65   0   0|1503M  871M  164M 5213M|4799B 1662B|   0    20k|   0  5.00 |5477  3850 |2.63 1.41 0.74|2.0   0 391|   0     0 |           | 11   28    0   41    0
Jun 12 05:29:17 ubuntu dstat.sh[65424]: 12-06 05:29:17| 51  36  12   0   0|1499M  876M  164M 5213M|4953B 1457B|   0   344k|   0  38.0 |5831  5200 |2.82 1.47 0.76|4.0   0 798|   0     0 |           | 11   28    0   41    0
Jun 12 05:29:18 ubuntu dstat.sh[65424]: 12-06 05:29:18| 73   9  19   0   0|1626M  748M  164M 5213M|  21k   18k|   0   180k|   0  13.0 |5115  4356 |2.82 1.47 0.76|3.0 1.0   0|   0     0 |           | 11   32    0   41    0
Jun 12 05:29:19 ubuntu dstat.sh[65424]: 12-06 05:29:19| 66  12  20   0   0|1575M  799M  164M 5213M|  22k   17k|   0   867k|   0  83.9 |7861    11k|2.82 1.47 0.76|5.0   0 154|   0     0 |           | 11   28    0   45    0
Jun 12 05:29:20 ubuntu dstat.sh[65424]: 12-06 05:29:20| 80  14   6   0   0|1572M  802M  164M 5213M|  10k 7393B|   0   136k|   0  8.01 |4692  2606 |2.82 1.47 0.76|3.0 1.0 120|   0     0 |           | 11   30    0   45    0
Jun 12 05:29:21 ubuntu dstat.sh[65424]: 12-06 05:29:21| 63   8  29   0   0|1605M  769M  164M 5214M|  32k   29k|   0  1052k|   0  8.00 |7029    11k|2.82 1.47 0.76|4.0   0 3.0|   0     0 |           | 11   32    0   45    0
Jun 12 05:29:22 ubuntu dstat.sh[65424]: 12-06 05:29:22| 53   6  40   0   0|1605M  769M  164M 5214M|  41k   35k|   0  3440k|   0   139 |  13k   20k|2.68 1.46 0.76|4.0 1.0   0|   0     0 |           | 11   30    0   45    0
Jun 12 05:29:23 ubuntu dstat.sh[65424]: 12-06 05:29:23| 79  16   5   0   0|1479M  894M  164M 5214M|  11k 7020B|   0   372k|   0  39.0 |6052  6022 |2.68 1.46 0.76|5.0   0 120|   0     0 |           | 11   28    0   45    0
Jun 12 05:29:24 ubuntu dstat.sh[65424]: 12-06 05:29:24| 71   9  20   0   0|1611M  762M  164M 5214M|  23k   20k|   0   108k|   0  6.98 |5602  5065 |2.68 1.46 0.76|5.0 1.0   0|   0     0 |           | 11   32    0   45    0
Jun 12 05:29:25 ubuntu dstat.sh[65424]: 12-06 05:29:25| 54   7  38   0   0|1611M  762M  164M 5214M|  44k   39k|   0   136k|   0  7.01 |  13k   20k|2.68 1.46 0.76|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 12 05:29:26 ubuntu dstat.sh[65424]: 12-06 05:29:26| 70  15  15   0   0|1448M  925M  164M 5214M|  25k   20k|   0   136k|   0  9.01 |8419    11k|2.68 1.46 0.76|5.0 1.0 220|   0     0 |           | 11   28    0   49    0
Jun 12 05:29:27 ubuntu dstat.sh[65424]: 12-06 05:29:27| 83  13   4   0   0|1600M  773M  164M 5214M|8660B 5530B|   0   384k|   0  11.0 |4625  2309 |2.78 1.50 0.78|4.0 1.0  40|   0     0 |           | 11   29    0   49    0
Jun 12 05:29:28 ubuntu dstat.sh[65424]: 12-06 05:29:28| 58   7  33   0   0|1627M  745M  164M 5215M|  36k   32k|   0   180k|   0  20.0 |9573    13k|2.78 1.50 0.78|5.0   0 1.0|   0     0 |           | 11   33    0   50    0
Jun 12 05:29:29 ubuntu dstat.sh[65424]: 12-06 05:29:29| 74  13  12   0   0|1538M  834M  164M 5215M|  22k   18k|   0   381k|   0  40.1 |7913    11k|2.78 1.50 0.78|4.0 1.0  99|   0     0 |           | 11   32    0   51    0
Jun 12 05:29:30 ubuntu dstat.sh[65424]: 12-06 05:29:30| 77  12  11   0   0|1598M  775M  164M 5215M|  14k   11k|   0  2711k|   0   165 |5153  2928 |2.78 1.50 0.78|3.0   0  32|   0     0 |           | 11   35    0   48    0
Jun 12 05:29:31 ubuntu dstat.sh[65424]: 12-06 05:29:31| 65  13  22   0   0|1508M  865M  164M 5215M|  24k   20k|   0   204k|   0  29.0 |5964  8395 |2.78 1.50 0.78|4.0   0 121|   0     0 |           | 11   34    0   50    0
Jun 12 05:29:32 ubuntu dstat.sh[65424]: 12-06 05:29:32| 70  11  19   0   0|1596M  776M  164M 5215M|  31k   27k|   0   284k|   0  14.0 |6139    10k|2.96 1.56 0.80|2.0 1.0  59|   0     0 |           | 11   35    0   51    0
Jun 12 05:29:33 ubuntu dstat.sh[65424]: 12-06 05:29:33| 70  15  14   0   0|1639M  733M  164M 5215M|  24k   17k|   0   124k|   0  8.00 |7512    18k|2.96 1.56 0.80|6.0   0 118|   0     0 |           | 11   33    0   54    0
Jun 12 05:29:34 ubuntu dstat.sh[65424]: 12-06 05:29:34| 77  15   8   0   0|1626M  747M  164M 5215M|  13k 9418B|   0   120k|   0  8.01 |5203  4333 |2.96 1.56 0.80|5.0   0  86|   0     0 |           | 11   33    0   52    0
Jun 12 05:29:35 ubuntu dstat.sh[65424]: 12-06 05:29:35| 71  11  18   0   0|1628M  744M  164M 5215M|  22k   18k|   0   124k|   0  9.00 |5153  5212 |2.96 1.56 0.80|5.0   0  34|   0     0 |           | 11   34    0   54    0
Jun 12 05:29:36 ubuntu dstat.sh[65424]: 12-06 05:29:36| 70  10  19   0   0|1591M  781M  164M 5215M|  23k   19k|   0  1216k|   0  34.0 |6097  7913 |2.96 1.56 0.80|4.0   0  37|   0     0 |           | 11   33    0   56    0
Jun 12 05:29:37 ubuntu dstat.sh[65424]: 12-06 05:29:37| 53  16  31   0   0|1511M  861M  164M 5216M|  11k 8060B|   0   308k|   0  23.0 |4701  3724 |2.96 1.58 0.81|3.0   0 195|   0     0 |           | 11   33    0   57    0
Jun 12 05:29:38 ubuntu dstat.sh[65424]: 12-06 05:29:38| 54  11  35   0   0|1522M  850M  164M 5216M|  13k   10k|   0   323k|   0  23.9 |4559  3358 |2.96 1.58 0.81|4.0   0  60|   0     0 |           | 11   34    0   52    0
Jun 12 05:29:39 ubuntu dstat.sh[65424]: 12-06 05:29:39| 52  11  37   0   0|1511M  861M  164M 5216M|  22k   18k|   0   120k|   0  13.0 |6264  7964 |2.96 1.58 0.81|5.0   0  96|   0     0 |           | 11   33    0   53    1
Jun 12 05:29:40 ubuntu dstat.sh[65424]: 12-06 05:29:40| 59  11  28   0   0|1460M  911M  164M 5216M|  12k 8054B|   0   164k|   0  8.00 |4764  4331 |2.96 1.58 0.81|4.0   0  66|   0     0 |           | 11   32    0   55    0
Jun 12 05:29:41 ubuntu dstat.sh[65424]: 12-06 05:29:41| 54   9  37   0   0|1553M  818M  164M 5216M|  17k   14k|   0   224k|   0  17.0 |4205  4043 |2.96 1.58 0.81|2.0   0  21|   0     0 |           | 11   34    0   55    0
