Jun 05 04:43:36 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 05 04:43:36 ubuntu dstat.sh[66045]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 05 04:43:36 ubuntu dstat.sh[66045]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 05 04:44:21 ubuntu dstat.sh[66045]: 05-06 04:44:21| 77  21   2   0   0|1577M  611M  172M 5373M|  11k 7070B|   0  3438k|   0   206 |6665  7362 |1.82 1.10 0.60|7.0   0 281|   0     0 |           | 11   28    0   25    0
Jun 05 04:44:22 ubuntu dstat.sh[66045]: 05-06 04:44:22| 86  13   0   0   0|1706M  482M  172M 5373M|  18k   15k|   0  2673k|   0  84.5 |5685  4197 |1.82 1.10 0.60|5.0   0   0|   0     0 |           | 11   32    0   25    0
Jun 05 04:44:23 ubuntu dstat.sh[66045]: 05-06 04:44:23| 77  10  11   0   0|1723M  464M  172M 5373M|  43k   37k|   0   245k|   0  15.1 |9300    14k|1.82 1.10 0.60|7.0   0  50|   0     0 |           | 11   32    0   27    0
Jun 05 04:44:24 ubuntu dstat.sh[66045]: 05-06 04:44:24| 49  14  36   0   0|1486M  701M  172M 5373M|  18k   14k|   0   719k|   0  38.9 |6960  8576 |1.82 1.10 0.60|2.0   0 248|   0     0 |           | 11   28    0   30    0
Jun 05 04:44:25 ubuntu dstat.sh[66045]: 05-06 04:44:25| 41   6  53   0   0|1546M  641M  172M 5373M|9147B 5721B|   0   209k|   0  8.02 |2815  1712 |1.84 1.11 0.61|2.0   0   0|   0     0 |           | 11   29    1   30    0
Jun 05 04:44:26 ubuntu dstat.sh[66045]: 05-06 04:44:26| 32   8  59   0   0|1447M  740M  172M 5373M|  17k   13k|   0   280k|   0  25.0 |4820  5827 |1.84 1.11 0.61|6.0   0  79|   0     0 |           | 11   29    0   31    0
Jun 05 04:44:27 ubuntu dstat.sh[66045]: 05-06 04:44:27| 63  19  19   0   0|1504M  683M  172M 5373M|6986B 3582B|   0  1705k|   0   127 |4889  3564 |1.84 1.11 0.61|3.0   0 300|   0     0 |           | 11   28    0   27    0
Jun 05 04:44:28 ubuntu dstat.sh[66045]: 05-06 04:44:28| 49   6  44   0   0|1531M  656M  172M 5374M|  25k   23k|   0   188k|   0  9.00 |5400  6412 |1.84 1.11 0.61|1.0   0   0|   0     0 |           | 11   31    0   27    0
Jun 05 04:44:29 ubuntu dstat.sh[66045]: 05-06 04:44:29| 62  19  19   0   0|1472M  715M  172M 5374M|  12k 8186B|   0  1099k|   0  83.9 |6616  7037 |1.84 1.11 0.61|5.0   0 258|   0     0 |           | 11   28    0   28    0
Jun 05 04:44:30 ubuntu dstat.sh[66045]: 05-06 04:44:30| 73   9  18   0   0|1593M  594M  172M 5374M|  20k   17k|   0   689k|   0  22.0 |5272  3886 |2.01 1.16 0.63|5.0   0   0|   0     0 |           | 11   32    0   28    0
Jun 05 04:44:31 ubuntu dstat.sh[66045]: 05-06 04:44:31| 62   8  29   0   0|1540M  647M  172M 5374M|  30k   26k|   0   340k|   0  36.0 |8997    13k|2.01 1.16 0.63|6.0   0  70|   0     0 |           | 11   28    0   31    0
Jun 05 04:44:32 ubuntu dstat.sh[66045]: 05-06 04:44:32| 61  19  20   0   0|1512M  675M  172M 5374M|5334B 1618B|   0   240k|   0  14.0 |4017  2384 |2.01 1.16 0.63|3.0   0 254|   0     0 |           | 11   28    0   28    0
Jun 05 04:44:33 ubuntu dstat.sh[66045]: 05-06 04:44:33| 47   6  47   0   0|1565M  621M  172M 5374M|  25k   21k|   0   204k|   0  11.0 |5657  6087 |2.01 1.16 0.63|2.0   0   0|   0     0 |           | 11   31    0   28    0
Jun 05 04:44:34 ubuntu dstat.sh[66045]: 05-06 04:44:34| 55  19  25   0   0|1509M  678M  172M 5374M|  16k   10k|   0  2633k|   0   189 |6852  7892 |2.01 1.16 0.63|4.0   0 301|   0     0 |           | 11   28    0   30    0
Jun 05 04:44:35 ubuntu dstat.sh[66045]: 05-06 04:44:35| 55   7  37   0   0|1536M  650M  172M 5374M|  16k   13k|   0   634k|   0  12.9 |4213  2818 |2.09 1.19 0.64|4.0   0   0|   0     0 |           | 11   31    0   30    0
Jun 05 04:44:36 ubuntu dstat.sh[66045]: 05-06 04:44:36| 53  10  36   0   0|1432M  754M  172M 5374M|  22k   18k|   0   108k|   0  14.0 |7197  8955 |2.09 1.19 0.64|7.0   0 133|   0     0 |           | 11   28    0   33    0
Jun 05 04:44:37 ubuntu dstat.sh[66045]: 05-06 04:44:37| 60  16  23   0   0|1512M  675M  172M 5374M|4638B 1291B|   0   199k|   0  9.96 |4285  2350 |2.09 1.19 0.64|5.0   0 154|   0     0 |           | 11   28    0   33    0
Jun 05 04:44:38 ubuntu dstat.sh[66045]: 05-06 04:44:38| 47   7  45   0   0|1554M  632M  172M 5375M|  23k   20k|   0   108k|   0  6.00 |5209  6209 |2.09 1.19 0.64|5.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 05 04:44:39 ubuntu dstat.sh[66045]: 05-06 04:44:39| 59  14  26   0   0|1455M  731M  172M 5375M|  10k 6655B|   0  1191k|   0  85.5 |5397  5204 |2.09 1.19 0.64|3.0   0 113|   0     0 |           | 11   28    0   35    0
Jun 05 04:44:40 ubuntu dstat.sh[66045]: 05-06 04:44:40| 54   7  38   0   0|1557M  629M  172M 5375M|  17k   14k|   0   139k|   0  10.9 |4176  2844 |2.16 1.22 0.66|4.0   0   0|   0     0 |           | 11   31    0   35    0
Jun 05 04:44:41 ubuntu dstat.sh[66045]: 05-06 04:44:41| 50  15  35   0   0|1391M  795M  172M 5375M|  18k   14k|   0   221k|   0  32.2 |7400  9162 |2.16 1.22 0.66|5.0   0 238|   0     0 |           | 11   28    0   37    0
Jun 05 04:44:42 ubuntu dstat.sh[66045]: 05-06 04:44:42| 73  26   0   0   0|1544M  641M  172M 5375M|4612B 1608B|   0   226k|   0  18.9 |5505  4385 |2.16 1.22 0.66|7.0   0 430|   0     0 |           | 11   28    0   37    0
Jun 05 04:44:43 ubuntu dstat.sh[66045]: 05-06 04:44:43| 79  21   1   0   0|1715M  471M  172M 5375M|  14k   12k|   0   190k|   0  8.07 |5673  4436 |2.16 1.22 0.66|5.0   0 335|   0     0 |           | 11   32    0   37    0
Jun 05 04:44:44 ubuntu dstat.sh[66045]: 05-06 04:44:44| 71  22   5   0   0|1756M  430M  172M 5375M|  50k   45k|   0   764k|   0  53.0 |8701    11k|2.16 1.22 0.66|7.0   0 399|   0     0 |           | 11   31    0   36    0
Jun 05 04:44:45 ubuntu dstat.sh[66045]: 05-06 04:44:45| 79  20   0   0   0|1662M  524M  172M 5375M|  14k 9949B|   0  2060k|   0  76.0 |6701  6869 |2.47 1.30 0.68|7.0   0 372|   0     0 |           | 11   28    0   36    0
Jun 05 04:44:46 ubuntu dstat.sh[66045]: 05-06 04:44:46| 83  14   2   0   0|1659M  526M  172M 5375M|  13k 9839B|   0   156k|   0  7.99 |5357  3358 |2.47 1.30 0.68|8.0   0  82|   0     0 |           | 11   31    0   36    0
Jun 05 04:44:47 ubuntu dstat.sh[66045]: 05-06 04:44:47| 74  11  15   0   0|1677M  508M  172M 5376M|  45k   41k|   0   132k|   0  11.0 |8083    15k|2.47 1.30 0.68|6.0   0  88|   0     0 |           | 11   30    0   38    1
Jun 05 04:44:48 ubuntu dstat.sh[66045]: 05-06 04:44:48| 35  24  39   0   0|1483M  703M  172M 5376M|  13k 9805B|   0  2518k|   0   120 |7024  7254 |2.47 1.30 0.68|2.0   0 492|   0     0 |           | 11   28    0   41    0
Jun 05 04:44:49 ubuntu dstat.sh[66045]: 05-06 04:44:49| 18  31  49   0   0|1455M  730M  172M 5376M|4698B 1626B|   0   237k|   0  19.1 |6099  4828 |2.47 1.30 0.68|4.0   0 597|   0     0 |           | 11   28    0   41    0
Jun 05 04:44:50 ubuntu dstat.sh[66045]: 05-06 04:44:50| 70  26   5   0   0|1550M  635M  172M 5376M|8088B 5454B|   0    28k|   0  3.99 |5146  3828 |2.75 1.38 0.71|4.0   0 424|   0     0 |           | 11   29    0   41    0
Jun 05 04:44:51 ubuntu dstat.sh[66045]: 05-06 04:44:51| 64   9  26   0   0|1593M  592M  172M 5376M|  27k   24k|   0   312k|   0  31.0 |6089  8010 |2.75 1.38 0.71|2.0 1.0  27|   0     0 |           | 11   31    0   42    0
Jun 05 04:44:52 ubuntu dstat.sh[66045]: 05-06 04:44:52| 71  17  11   0   0|1520M  665M  172M 5376M|  12k 7943B|   0   484k|   0  49.0 |6621  6612 |2.75 1.38 0.71|5.0   0 241|   0     0 |           | 11   28    0   45    0
Jun 05 04:44:53 ubuntu dstat.sh[66045]: 05-06 04:44:53| 74   9  16   0   0|1586M  599M  172M 5376M|  20k   17k|   0  1160k|   0  13.0 |5257  4963 |2.75 1.38 0.71|2.0   0   0|   0     0 |           | 11   31    1   45    0
Jun 05 04:44:54 ubuntu dstat.sh[66045]: 05-06 04:44:54| 55   7  38   0   0|1587M  597M  172M 5376M|  42k   36k|   0   264k|   0  20.0 |  11k   17k|2.75 1.38 0.71|3.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 05 04:44:55 ubuntu dstat.sh[66045]: 05-06 04:44:55| 67  12  20   0   0|1560M  624M  172M 5376M|  27k   23k|   0   464k|   0  45.0 |  10k   14k|3.09 1.47 0.75|5.0   0  90|   0     0 |           | 11   29    0   45    0
Jun 05 04:44:56 ubuntu dstat.sh[66045]: 05-06 04:44:56| 78  13   9   0   0|1566M  618M  172M 5376M|  12k 8531B|   0   252k|   0  21.0 |5106  3179 |3.09 1.47 0.75|3.0   0  31|   0     0 |           | 11   31    0   45    0
Jun 05 04:44:57 ubuntu dstat.sh[66045]: 05-06 04:44:57| 62   8  30   0   0|1588M  596M  172M 5377M|  36k   31k|   0   212k|   0  13.0 |8609    13k|3.09 1.47 0.75|4.0   0 2.0|   0     0 |           | 11   32    0   45    0
Jun 05 04:44:58 ubuntu dstat.sh[66045]: 05-06 04:44:58| 58   9  32   0   0|1495M  689M  172M 5377M|  42k   36k|   0   176k|   0  9.99 |  13k   20k|3.09 1.47 0.75|5.0   0 112|   0     0 |           | 11   29    0   48    0
Jun 05 04:44:59 ubuntu dstat.sh[66045]: 05-06 04:44:59| 78  18   4   0   0|1544M  640M  172M 5377M|8284B 5305B|   0   160k|   0  10.0 |5418  3823 |3.09 1.47 0.75|4.0   0 148|   0     0 |           | 11   29    0   49    0
Jun 05 04:45:00 ubuntu dstat.sh[66045]: 05-06 04:45:00| 62   9  29   0   0|1598M  586M  172M 5377M|  29k   26k|   0   488k|   0  44.0 |6957  8232 |3.08 1.50 0.76|4.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 05 04:45:01 ubuntu dstat.sh[66045]: 05-06 04:45:01| 67  12  20   0   0|1578M  605M  172M 5377M|  33k   27k|   0   372k|   0  33.0 |9788    15k|3.08 1.50 0.76|4.0   0  68|   0     0 |           | 11   28    0   51    0
Jun 05 04:45:02 ubuntu dstat.sh[66045]: 05-06 04:45:02| 80  16   5   0   0|1561M  623M  172M 5377M|9174B 5772B|   0   164k|   0  10.0 |4819  2539 |3.08 1.50 0.76|3.0   0  63|   0     0 |           | 11   29    1   51    0
Jun 05 04:45:03 ubuntu dstat.sh[66045]: 05-06 04:45:03| 65  10  24   0   0|1598M  586M  172M 5377M|  25k   21k|   0   455k|   0  53.9 |6346  7724 |3.08 1.50 0.76|4.0   0  62|   0     0 |           | 11   34    0   53    0
Jun 05 04:45:04 ubuntu dstat.sh[66045]: 05-06 04:45:04| 67  13  19   0   0|1639M  544M  172M 5378M|  31k   26k|   0   151k|   0  8.95 |7895    12k|3.08 1.50 0.76|5.0   0  60|   0     0 |           | 11   34    0   51    0
Jun 05 04:45:05 ubuntu dstat.sh[66045]: 05-06 04:45:05| 70  15  14   0   0|1612M  571M  172M 5378M|  21k   17k|   0   173k|   0  12.1 |6163  7052 |3.40 1.59 0.79|5.0   0 148|   0     0 |           | 11   33    0   52    1
Jun 05 04:45:06 ubuntu dstat.sh[66045]: 05-06 04:45:06| 73  12  14   0   0|1556M  627M  172M 5378M|  21k   16k|   0     0 |   0     0 |5094  5568 |3.40 1.59 0.79|5.0   0  87|   0     0 |           | 11   34    0   54    0
Jun 05 04:45:07 ubuntu dstat.sh[66045]: 05-06 04:45:07| 75  13  13   0   0|1583M  600M  172M 5378M|  17k   14k|   0   172k|   0  37.1 |5410  5206 |3.40 1.59 0.79|3.0   0  69|   0     0 |           | 11   34    0   56    0
Jun 05 04:45:08 ubuntu dstat.sh[66045]: 05-06 04:45:08| 66  11  22   0   0|1585M  598M  172M 5378M|  25k   22k|   0   168k|   0  17.0 |6078  7773 |3.40 1.59 0.79|2.0   0  72|   0     0 |           | 11   35    0   55    0
Jun 05 04:45:09 ubuntu dstat.sh[66045]: 05-06 04:45:09| 64  15  20   0   0|1494M  689M  172M 5378M|  13k 8237B|   0  3796k|   0   192 |6461  6119 |3.40 1.59 0.79|4.0   0 185|   0     0 |           | 11   32    0   58    0
Jun 05 04:45:10 ubuntu dstat.sh[66045]: 05-06 04:45:10| 54   8  38   0   0|1557M  626M  172M 5378M|  16k   13k|   0   369k|   0  19.1 |4042  3525 |3.37 1.61 0.81|2.0   0   0|   0     0 |           | 11   35    0   58    0
Jun 05 04:45:11 ubuntu dstat.sh[66045]: 05-06 04:45:11| 51  11  37   0   0|1516M  666M  172M 5378M|  24k   20k|   0   209k|   0  13.0 |7429  9096 |3.37 1.61 0.81|2.0   0  96|   0     0 |           | 11   33    0   60    0
Jun 05 04:45:12 ubuntu dstat.sh[66045]: 05-06 04:45:12| 57  13  29   0   0|1510M  672M  172M 5378M|7739B 4265B|   0   187k|   0  8.95 |4505  3084 |3.37 1.61 0.81|4.0   0  86|   0     0 |           | 11   33    0   61    0
Jun 05 04:45:13 ubuntu dstat.sh[66045]: 05-06 04:45:13| 52   6  41   0   0|1502M  680M  172M 5378M|  26k   22k|   0   217k|   0  14.0 |5588  6934 |3.37 1.61 0.81|4.0   0 6.0|   0     0 |           | 11   34    0   56    0
Jun 05 04:45:14 ubuntu dstat.sh[66045]: 05-06 04:45:14| 32  13  54   1   0|1388M  794M  172M 5379M|  15k   10k|   0   408k|   0  35.0 |6243  7248 |3.37 1.61 0.81|5.0   0 203|   0     0 |           | 11   32    0   58    0
Jun 05 04:45:15 ubuntu dstat.sh[66045]: 05-06 04:45:15| 40   6  53   0   0|1481M  701M  172M 5379M|8522B 6279B|   0   144k|   0  10.0 |2916  1902 |3.26 1.62 0.81|1.0   0  12|   0     0 |           | 11   33    0   58    0
Jun 05 04:45:16 ubuntu dstat.sh[66045]: 05-06 04:45:16| 34   5  59   0   0|1446M  736M  172M 5379M|  19k   13k|   0   417k|   0  56.6 |4900  5798 |3.26 1.62 0.81|2.0   0  35|   0     0 |           | 11   33    0   59    0
Jun 05 04:45:17 ubuntu dstat.sh[66045]: 05-06 04:45:17| 41  11  48   0   0|1472M  710M  172M 5379M|6435B 2578B|   0   184k|   0  14.0 |3848  2731 |3.26 1.62 0.81|4.0   0 104|   0     0 |           | 11   32    0   58    0
