Jun 21 06:29:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 21 06:29:12 ubuntu dstat.sh[67169]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 21 06:29:12 ubuntu dstat.sh[67169]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 21 06:29:49 ubuntu dstat.sh[67169]: 21-06 06:29:49| 17   6  76   1   0|1407M  807M  172M 5345M|7422B 4586B|   0  2941k|   0   161 |3726  3862 |1.56 1.04 0.54|3.0   0 122|   0     0 |           | 11   28    0   25    0
Jun 21 06:29:50 ubuntu dstat.sh[67169]: 21-06 06:29:50| 16  28  54   0   0|1396M  818M  172M 5345M|4560B 1620B|   0    40k|   0  10.0 |6526  5533 |1.56 1.04 0.54|6.0   0 788|   0     0 |           | 11   28    0   25    0
Jun 21 06:29:51 ubuntu dstat.sh[67169]: 21-06 06:29:51| 83  16   0   0   0|1598M  616M  172M 5345M|4825B 1455B|   0   359k|   0  20.0 |5149  3051 |1.56 1.04 0.54|5.0   0 128|   0     0 |           | 11   28    0   25    0
Jun 21 06:29:52 ubuntu dstat.sh[67169]: 21-06 06:29:52| 78  10  12   0   0|1702M  512M  172M 5345M|  35k   32k|   0    61M|   0   309 |7211  9154 |1.56 1.04 0.54|3.0   0 1.0|   0     0 |           | 11   33    0   25    0
Jun 21 06:29:53 ubuntu dstat.sh[67169]: 21-06 06:29:53| 76  14  10   0   0|1539M  675M  172M 5345M|  26k   19k|   0  1163k|   0  79.9 |  10k   14k|1.56 1.04 0.54|6.0   0 256|   0     0 |           | 11   28    0   26    0
Jun 21 06:29:54 ubuntu dstat.sh[67169]: 21-06 06:29:54| 86  14   0   0   0|1638M  576M  172M 5345M|5166B 1622B|   0  1314k|   0   151 |4998  2837 |1.92 1.12 0.57|6.0   0  54|   0     0 |           | 11   28    0   26    0
Jun 21 06:29:55 ubuntu dstat.sh[67169]: 21-06 06:29:55| 85  10   4   0   0|1793M  421M  172M 5346M|  32k   29k|   0   724k|   0  42.0 |6332  6710 |1.92 1.12 0.57|4.0   0   0|   0     0 |           | 11   34    0   26    0
Jun 21 06:29:56 ubuntu dstat.sh[67169]: 21-06 06:29:56| 76   9  15   0   0|1734M  480M  172M 5346M|  42k   35k|   0   216k|   0  23.0 |  12k   18k|1.92 1.12 0.57|4.0   0 134|   0     0 |           | 11   28    0   31    0
Jun 21 06:29:57 ubuntu dstat.sh[67169]: 21-06 06:29:57| 43  11  44   0   0|1543M  670M  172M 5346M|5339B 1620B|   0   312k|   0  13.0 |3605  2372 |1.92 1.12 0.57|2.0   0 164|   0     0 |           | 11   28    0   31    0
Jun 21 06:29:58 ubuntu dstat.sh[67169]: 21-06 06:29:58| 34   4  62   0   0|1555M  658M  172M 5346M|  16k   14k|   0   108k|   0  5.99 |4231  4367 |1.92 1.12 0.57|1.0   0   0|   0     0 |           | 11   30    0   31    0
Jun 21 06:29:59 ubuntu dstat.sh[67169]: 21-06 06:29:59| 45  18  37   0   0|1455M  758M  172M 5346M|  10k 6854B|   0   420k|   0  34.0 |6416  6677 |2.01 1.15 0.59|4.0   0 378|   0     0 |           | 11   28    0   33    0
Jun 21 06:30:00 ubuntu dstat.sh[67169]: 21-06 06:30:00| 56   7  37   0   0|1579M  634M  172M 5346M|  14k   11k|   0   148k|   0  10.0 |4179  2789 |2.01 1.15 0.59|4.0   0   0|   0     0 |           | 11   31    0   33    0
Jun 21 06:30:01 ubuntu dstat.sh[67169]: 21-06 06:30:01| 55  10  34   0   0|1500M  712M  172M 5346M|  24k   19k|   0   796k|   0  61.0 |7896    10k|2.01 1.15 0.59|4.0   0 188|   0     0 |           | 11   28    0   33    0
Jun 21 06:30:02 ubuntu dstat.sh[67169]: 21-06 06:30:02| 84  15   0   0   0|1571M  642M  172M 5346M|5478B 1458B|   0    32k|   0  1.00 |4844  2070 |2.01 1.15 0.59|4.0   0  71|   0     0 |           | 11   28    0   33    0
Jun 21 06:30:03 ubuntu dstat.sh[67169]: 21-06 06:30:03| 57   8  34   0   0|1630M  583M  172M 5346M|  36k   31k|   0  3246k|   0   186 |8054    11k|2.01 1.15 0.59|2.0   0   0|   0     0 |           | 11   32    0   33    0
Jun 21 06:30:04 ubuntu dstat.sh[67169]: 21-06 06:30:04| 66  16  18   0   0|1494M  719M  172M 5346M|  15k   11k|   0   452k|   0  41.0 |6701  7541 |2.09 1.18 0.60|3.0   0 324|   0     0 |           | 11   28    0   36    0
Jun 21 06:30:05 ubuntu dstat.sh[67169]: 21-06 06:30:05| 56   6  36   0   0|1560M  653M  172M 5346M|  16k   13k|   0   168k|   0  7.99 |4045  2881 |2.09 1.18 0.60|3.0   0   0|   0     0 |           | 11   31    0   32    0
Jun 21 06:30:06 ubuntu dstat.sh[67169]: 21-06 06:30:06| 56  12  32   0   0|1509M  704M  172M 5347M|  23k   18k|   0  1029k|   0  73.1 |7789    11k|2.09 1.18 0.60|4.0   0 249|   0     0 |           | 11   28    0   34    0
Jun 21 06:30:07 ubuntu dstat.sh[67169]: 21-06 06:30:07| 65  11  23   0   0|1545M  667M  172M 5347M|5279B 1620B|   0   376k|   0  3.00 |3738  1618 |2.09 1.18 0.60|3.0   0  50|   0     0 |           | 11   28    0   34    0
Jun 21 06:30:08 ubuntu dstat.sh[67169]: 21-06 06:30:08| 47   6  47   0   0|1564M  648M  172M 5347M|  33k   29k|   0   168k|   0  15.0 |7603    10k|2.09 1.18 0.60|3.0   0   0|   0     0 |           | 11   28    0   37    0
Jun 21 06:30:09 ubuntu dstat.sh[67169]: 21-06 06:30:09| 61  17  22   0   0|1506M  706M  172M 5347M|5019B 1575B|   0   204k|   0  12.0 |4371  2799 |2.16 1.21 0.61|3.0   0 286|   0     0 |           | 11   28    0   37    0
Jun 21 06:30:10 ubuntu dstat.sh[67169]: 21-06 06:30:10| 54   6  39   0   0|1554M  658M  172M 5347M|  17k   15k|   0   112k|   0  8.01 |4390  3413 |2.16 1.21 0.61|3.0   0   0|   0     0 |           | 11   31    0   34    0
Jun 21 06:30:11 ubuntu dstat.sh[67169]: 21-06 06:30:11| 53  12  35   0   0|1458M  754M  172M 5347M|  20k   13k|   0  1317k|   0  39.0 |7707  8984 |2.16 1.21 0.61|3.0   0 112|   0     0 |           | 11   28    0   36    0
Jun 21 06:30:12 ubuntu dstat.sh[67169]: 21-06 06:30:12| 58   7  34   0   0|1574M  638M  172M 5347M|  14k 9777B|   0  2787k|   0  41.0 |3968  2253 |2.16 1.21 0.61|2.0   0 3.0|   0     0 |           | 11   31    0   36    0
Jun 21 06:30:13 ubuntu dstat.sh[67169]: 21-06 06:30:13| 55   9  35   0   0|1558M  654M  172M 5347M|  24k   19k|   0  1501k|   0   101 |7007  9614 |2.16 1.21 0.61|4.0   0 133|   0     0 |           | 11   28    0   38    0
Jun 21 06:30:14 ubuntu dstat.sh[67169]: 21-06 06:30:14| 74  26   1   0   0|1578M  633M  172M 5347M|4206B 1080B|   0    52k|   0  13.0 |5620  4918 |2.55 1.31 0.65|7.0   0 558|   0     0 |           | 11   28    0   38    0
Jun 21 06:30:15 ubuntu dstat.sh[67169]: 21-06 06:30:15| 84  16   1   0   0|1746M  466M  172M 5347M|  17k   13k|   0     0 |   0     0 |5920  5076 |2.55 1.31 0.65|8.0   0 393|   0     0 |           | 11   31    0   38    0
Jun 21 06:30:16 ubuntu dstat.sh[67169]: 21-06 06:30:16| 78  18   2   0   0|1759M  452M  172M 5348M|  39k   35k|   0   756k|   0  53.0 |8670    10k|2.55 1.31 0.65| 10   0 442|   0     0 |           | 11   31    0   38    0
Jun 21 06:30:17 ubuntu dstat.sh[67169]: 21-06 06:30:17| 85  14   1   0   0|1732M  479M  172M 5348M|  23k   18k|   0   512k|   0  34.0 |7490  7636 |2.55 1.31 0.65|7.0   0 232|   0     0 |           | 11   28    0   39    0
Jun 21 06:30:18 ubuntu dstat.sh[67169]: 21-06 06:30:18| 81  14   5   0   0|1657M  554M  172M 5348M|  18k   15k|   0  4079B|   0  1.00 |5698  4725 |2.55 1.31 0.65|5.0   0  96|   0     0 |           | 11   31    0   37    0
Jun 21 06:30:19 ubuntu dstat.sh[67169]: 21-06 06:30:19| 78  10  11   0   0|1572M  639M  172M 5348M|  34k   30k|   0  8214B|   0  2.01 |7755    11k|2.66 1.35 0.67|5.0   0 119|   0     0 |           | 11   30    0   40    0
Jun 21 06:30:20 ubuntu dstat.sh[67169]: 21-06 06:30:20| 31  19  49   0   0|1491M  719M  172M 5348M|  19k   15k|   0    12k|   0  3.00 |8363    10k|2.66 1.35 0.67|1.0   0 533|   0     0 |           | 11   28    0   42    0
Jun 21 06:30:21 ubuntu dstat.sh[67169]: 21-06 06:30:21| 41  34  24   0   0|1471M  740M  172M 5348M|5579B 1564B|   0    48k|   0  12.0 |6434  6008 |2.66 1.35 0.67|5.0   0 935|   0     0 |           | 11   28    0   42    0
Jun 21 06:30:22 ubuntu dstat.sh[67169]: 21-06 06:30:22| 77  10  14   0   0|1619M  591M  172M 5348M|  15k   12k|   0   328k|   0  15.0 |5039  3257 |2.66 1.35 0.67|4.0   0  16|   0     0 |           | 11   31    0   42    0
Jun 21 06:30:23 ubuntu dstat.sh[67169]: 21-06 06:30:23| 64  11  22   0   0|1615M  596M  172M 5348M|  25k   22k|   0   592k|   0  59.0 |8467    20k|2.66 1.35 0.67|4.0   0 140|   0     0 |           | 11   29    0   46    0
Jun 21 06:30:24 ubuntu dstat.sh[67169]: 21-06 06:30:24| 80  16   5   0   0|1551M  660M  172M 5349M|7917B 4678B|   0   364k|   0  30.0 |5334  3513 |2.77 1.40 0.68|4.0   0 164|   0     0 |           | 11   29    0   47    0
Jun 21 06:30:25 ubuntu dstat.sh[67169]: 21-06 06:30:25| 69   9  21   0   0|1626M  585M  172M 5349M|  31k   27k|   0  3457k|   0   123 |6594  8660 |2.77 1.40 0.68|4.0   0   0|   0     0 |           | 11   32    0   47    0
Jun 21 06:30:26 ubuntu dstat.sh[67169]: 21-06 06:30:26| 57   6  37   0   0|1617M  593M  172M 5349M|  43k   37k|   0   272k|   0  23.0 |  13k   21k|2.77 1.40 0.68|6.0   0  15|   0     0 |           | 11   31    0   46    0
Jun 21 06:30:27 ubuntu dstat.sh[67169]: 21-06 06:30:27| 79  13   6   0   0|1482M  728M  172M 5349M|  15k   11k|   0   520k|   0  56.0 |7158  8066 |2.77 1.40 0.68|4.0   0 105|   0     0 |           | 11   28    0   46    0
Jun 21 06:30:28 ubuntu dstat.sh[67169]: 21-06 06:30:28| 73   8  19   0   0|1614M  596M  172M 5349M|  21k   18k|   0   188k|   0  9.98 |5508  4725 |2.77 1.40 0.68|4.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 21 06:30:29 ubuntu dstat.sh[67169]: 21-06 06:30:29| 55   6  38   0   0|1613M  596M  172M 5349M|  41k   36k|   0   176k|   0  10.0 |  13k   19k|2.79 1.42 0.70|3.0   0   0|   0     0 |           | 11   32    0   46    0
Jun 21 06:30:30 ubuntu dstat.sh[67169]: 21-06 06:30:30| 69  11  21   0   0|1563M  646M  172M 5349M|  31k   25k|   0   152k|   0  11.0 |9282    13k|2.79 1.42 0.70|5.0   0 154|   0     0 |           | 11   28    0   49    0
Jun 21 06:30:31 ubuntu dstat.sh[67169]: 21-06 06:30:31| 82  14   4   0   0|1569M  640M  172M 5349M|8900B 5530B|   0   152k|   0  9.00 |4842  2548 |2.79 1.42 0.70|4.0   0 106|   0     0 |           | 11   29    0   49    0
Jun 21 06:30:32 ubuntu dstat.sh[67169]: 21-06 06:30:32| 64   7  28   0   0|1620M  589M  172M 5350M|  36k   32k|   0   140k|   0  10.0 |7930    12k|2.79 1.42 0.70|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
Jun 21 06:30:33 ubuntu dstat.sh[67169]: 21-06 06:30:33| 72  12  16   0   0|1511M  698M  172M 5350M|  22k   19k|   0   348k|   0  32.0 |8655    11k|2.79 1.42 0.70|5.0   0  98|   0     0 |           | 11   28    0   51    0
Jun 21 06:30:34 ubuntu dstat.sh[67169]: 21-06 06:30:34| 76  12  11   0   0|1597M  613M  172M 5350M|  11k 8365B|   0   112k|   0  7.99 |4719  2308 |2.73 1.43 0.70|5.0   0  36|   0     0 |           | 11   31    0   49    0
Jun 21 06:30:35 ubuntu dstat.sh[67169]: 21-06 06:30:35| 69  10  20   1   0|1583M  626M  172M 5350M|  27k   23k|   0   464k|   0  50.0 |7042  9468 |2.73 1.43 0.70|4.0   0 121|   0     0 |           | 11   32    0   51    0
Jun 21 06:30:36 ubuntu dstat.sh[67169]: 21-06 06:30:36| 77  11  11   0   0|1616M  593M  172M 5350M|  27k   22k|   0   192k|   0  16.0 |7560    11k|2.73 1.43 0.70|3.0   0  60|   0     0 |           | 11   33    0   53    0
Jun 21 06:30:37 ubuntu dstat.sh[67169]: 21-06 06:30:37| 74  12  13   0   0|1580M  629M  172M 5350M|  21k   17k|   0   148k|   0  7.99 |5178  6022 |2.73 1.43 0.70|4.0   0  82|   0     0 |           | 11   33    0   54    0
Jun 21 06:30:38 ubuntu dstat.sh[67169]: 21-06 06:30:38| 73  11  16   0   0|1615M  594M  172M 5350M|  24k   19k|   0   264k|   0  11.0 |6327  7462 |2.73 1.43 0.70|6.0   0  88|   0     0 |           | 11   33    0   55    0
Jun 21 06:30:39 ubuntu dstat.sh[67169]: 21-06 06:30:39| 81  11   8   0   0|1612M  597M  172M 5350M|  14k   10k|   0   128k|   0  7.99 |5243  3736 |2.83 1.48 0.72|4.0   0  68|   0     0 |           | 11   34    0   56    0
Jun 21 06:30:40 ubuntu dstat.sh[67169]: 21-06 06:30:40| 68   8  23   0   0|1587M  621M  172M 5350M|  28k   25k|   0   220k|   0  24.0 |5757  8202 |2.83 1.48 0.72|3.0   0  43|   0     0 |           | 11   35    0   57    0
Jun 21 06:30:41 ubuntu dstat.sh[67169]: 21-06 06:30:41| 56  14  30   0   0|1468M  740M  172M 5350M|  10k 5971B|   0  1862k|   0  47.1 |5357  5089 |2.83 1.48 0.72|4.0   0 215|   0     0 |           | 11   32    0   60    0
Jun 21 06:30:42 ubuntu dstat.sh[67169]: 21-06 06:30:42| 62   7  31   0   0|1567M  641M  172M 5350M|  10k 8046B|   0  4093B|   0  1.00 |3698  1845 |2.83 1.48 0.72|2.0   0 1.0|   0     0 |           | 11   34    0   58    0
Jun 21 06:30:43 ubuntu dstat.sh[67169]: 21-06 06:30:43| 52   8  40   0   0|1559M  649M  172M 5351M|  29k   25k|   0   992k|   0  62.0 |7367    10k|2.83 1.48 0.72|6.0   0  96|   0     0 |           | 11   33    0   60    0
Jun 21 06:30:44 ubuntu dstat.sh[67169]: 21-06 06:30:44| 63  12  24   0   0|1533M  675M  172M 5351M|5244B 2392B|   0   116k|   0  7.00 |4400  2641 |2.84 1.50 0.74|3.0   0  86|   0     0 |           | 11   32    0   61    0
Jun 21 06:30:45 ubuntu dstat.sh[67169]: 21-06 06:30:45| 50   6  44   0   0|1569M  639M  172M 5351M|  23k   21k|   0    68k|   0  5.99 |4913  5716 |2.84 1.50 0.74|3.0   0   0|   0     0 |           | 11   35    0   61    0
Jun 21 06:30:46 ubuntu dstat.sh[67169]: 21-06 06:30:46| 39  10  50   0   0|1471M  737M  172M 5351M|  18k   14k|   0   601k|   0  85.2 |7612  9184 |2.84 1.50 0.74|2.0   0 171|   0     0 |           | 11   32    0   58    0
Jun 21 06:30:47 ubuntu dstat.sh[67169]: 21-06 06:30:47| 42   8  50   0   0|1544M  664M  172M 5351M|6332B 3576B|   0   112k|   0  5.98 |3113  1754 |2.84 1.50 0.74|1.0   0  50|   0     0 |           | 11   33    0   58    0
Jun 21 06:30:48 ubuntu dstat.sh[67169]: 21-06 06:30:48| 34   4  60   0   0|1538M  670M  172M 5351M|  20k   16k|   0   500k|   0  54.0 |5416  6866 |2.84 1.50 0.74|2.0   0   0|   0     0 |           | 11   33    0   59    0
Jun 21 06:30:49 ubuntu dstat.sh[67169]: 21-06 06:30:49| 40  11  49   0   0|1454M  754M  172M 5351M|5353B 2285B|   0   164k|   0  10.0 |3768  2533 |2.77 1.51 0.74|2.0   0 138|   0     0 |           | 11   32    0   60    0
Jun 21 06:30:50 ubuntu dstat.sh[67169]: 21-06 06:30:50| 37   4  57   0   0|1488M  720M  172M 5351M|  14k   11k|   0   207k|   0  20.9 |3243  2668 |2.77 1.51 0.74|2.0   0   0|   0     0 |           | 11   34    0   60    0
Jun 21 06:30:51 ubuntu dstat.sh[67169]: 21-06 06:30:51| 36   7  55   1   0|1435M  773M  172M 5351M|  12k 8338B|   0  1044k|   0  79.3 |5037  5640 |2.77 1.51 0.74|2.0   0  65|   0     0 |           | 11   32    0   60    0
Jun 21 06:30:52 ubuntu dstat.sh[67169]: 21-06 06:30:52| 41   6  52   0   0|1485M  722M  172M 5351M|  11k 6425B|   0    52k|   0  6.98 |3126  2002 |2.77 1.51 0.74|3.0   0 1.0|   0     0 |           | 11   33    0   60    0
Jun 21 06:30:53 ubuntu dstat.sh[67169]: 21-06 06:30:53| 36   4  59   0   0|1390M  818M  172M 5351M|  21k   17k|   0   180k|   0  7.01 |5606  6865 |2.77 1.51 0.74|1.0   0  11|   0     0 |           | 11   33    0   61    0
