Jun 08 16:51:16 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 08 16:51:16 ubuntu dstat.sh[64796]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 08 16:51:16 ubuntu dstat.sh[64796]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 08 16:52:42 ubuntu dstat.sh[64796]: 08-06 16:52:42| 82  15   4   0   0|1558M  623M  173M 5379M|  11k 7355B|   0   108k|   0  12.0 |5398  4521 |2.95 1.48 0.75|5.0   0  36|   0     0 |           | 11   32    1   48    0
Jun 08 16:52:43 ubuntu dstat.sh[64796]: 08-06 16:52:43| 68   8  22   0   0|1613M  567M  173M 5379M|  22k   18k|   0   364k|   0  31.0 |5440  5388 |2.95 1.48 0.75|4.0   0   0|   0     0 |           | 11   34    1   49    0
Jun 08 16:52:44 ubuntu dstat.sh[64796]: 08-06 16:52:44| 66  15  18   0   0|1595M  585M  173M 5379M|  25k   21k|   0   268k|   0  20.0 |7148  9764 |2.95 1.48 0.75|6.0   0 120|   0     0 |           | 11   34    1   50    0
Jun 08 16:52:45 ubuntu dstat.sh[64796]: 08-06 16:52:45| 70  12  17   0   0|1615M  566M  173M 5379M|  26k   22k|   0   116k|   0  8.00 |5645  7488 |2.95 1.48 0.75|4.0   0  59|   0     0 |           | 11   34    1   52    0
Jun 08 16:52:46 ubuntu dstat.sh[64796]: 08-06 16:52:46| 69  14  17   0   0|1530M  650M  173M 5379M|  22k   18k|   0   124k|   0  9.01 |6847  8611 |2.96 1.51 0.76|4.0   0 125|   0     0 |           | 11   33    1   52    0
Jun 08 16:52:47 ubuntu dstat.sh[64796]: 08-06 16:52:47| 77  15   8   0   0|1538M  641M  173M 5379M|  13k 9406B|   0     0 |   0     0 |5353  4262 |2.96 1.51 0.76|4.0   0  77|   0     0 |           | 11   33    1   53    0
Jun 08 16:52:48 ubuntu dstat.sh[64796]: 08-06 16:52:48| 73  11  15   0   0|1631M  549M  173M 5379M|  22k   18k|   0   196k|   0  3.00 |5871  6327 |2.96 1.51 0.76|5.0   0  34|   0     0 |           | 11   34    1   54    0
Jun 08 16:52:49 ubuntu dstat.sh[64796]: 08-06 16:52:49| 64  12  23   0   0|1546M  633M  173M 5379M|  21k   18k|   0  3716k|   0   217 |6909  8196 |2.96 1.51 0.76|3.0   0 122|   0     0 |           | 11   33    1   57    0
Jun 08 16:52:50 ubuntu dstat.sh[64796]: 08-06 16:52:50| 57  12  30   0   0|1565M  614M  173M 5379M|  11k 7887B|   0   284k|   0  22.0 |4589  3664 |2.96 1.51 0.76|3.0   0 137|   0     0 |           | 11   33    1   52    0
Jun 08 16:52:51 ubuntu dstat.sh[64796]: 08-06 16:52:51| 56   8  35   0   0|1584M  595M  173M 5379M|  19k   15k|   0   212k|   0  16.0 |5357  5646 |2.88 1.51 0.77|4.0   0   0|   0     0 |           | 11   33    1   53    0
Jun 08 16:52:52 ubuntu dstat.sh[64796]: 08-06 16:52:52| 52  14  32   0   0|1533M  647M  173M 5379M|  19k   16k|   0   164k|   0  11.0 |6602  7335 |2.88 1.51 0.77|2.0   0 139|   0     0 |           | 11   33    1   54    0
Jun 08 16:52:53 ubuntu dstat.sh[64796]: 08-06 16:52:53| 61   9  30   0   0|1512M  667M  173M 5380M|  11k 7782B|   0  1576k|   0  9.97 |4125  2596 |2.88 1.51 0.77|3.0   0  43|   0     0 |           | 11   33    1   55    0
Jun 08 16:52:54 ubuntu dstat.sh[64796]: 08-06 16:52:54| 51   9  39   0   0|1536M  643M  173M 5380M|  21k   18k|   0   265k|   0  17.0 |5651  6473 |2.88 1.51 0.77|2.0   0  86|   0     0 |           | 11   34    1   55    0
Jun 08 16:52:55 ubuntu dstat.sh[64796]: 08-06 16:52:55| 35   6  57   0   0|1439M  740M  173M 5380M|  16k   12k|   0   367k|   0  31.9 |5748  7034 |2.88 1.51 0.77|2.0   0  68|   0     0 |           | 11   32    1   57    0
Jun 08 16:52:56 ubuntu dstat.sh[64796]: 08-06 16:52:56| 39   8  52   0   0|1494M  685M  173M 5380M|6321B 3432B|   0   148k|   0  10.0 |3159  1805 |2.81 1.52 0.77|1.0   0  67|   0     0 |           | 11   33    1   57    0
Jun 08 16:52:57 ubuntu dstat.sh[64796]: 08-06 16:52:57| 34   5  61   0   0|1503M  676M  173M 5380M|  19k   15k|   0   148k|   0  12.0 |4213  5111 |2.81 1.52 0.77|2.0   0  14|   0     0 |           | 11   33    1   58    0
