Jun 30 08:13:55 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Jun 30 08:13:55 ubuntu dstat.sh[65021]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Jun 30 08:13:55 ubuntu dstat.sh[65021]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 30 08:14:58 ubuntu dstat.sh[65021]: 30-06 08:14:58| 82  18   0   0   0|1673M  554M  171M 5334M|9601B 5624B|   0   196k|   0  10.0 |5560  4804 |2.54 1.26 0.64|7.0   0 370|   0     0 |           | 11   29    0   37    0
Jun 30 08:14:59 ubuntu dstat.sh[65021]: 30-06 08:14:59| 76  20   4   0   0|1782M  445M  171M 5334M|  37k   34k|   0  2832k|   0   130 |7390  8896 |2.54 1.26 0.64|6.0   0 455|   0     0 |           | 11   33    0   37    1
Jun 30 08:15:00 ubuntu dstat.sh[65021]: 30-06 08:15:00| 80  18   2   0   0|1608M  619M  171M 5334M|  32k   27k|   0   676k|   0  60.0 |8021    10k|2.54 1.26 0.64|6.0   0 419|   0     0 |           | 11   28    0   38    0
Jun 30 08:15:01 ubuntu dstat.sh[65021]: 30-06 08:15:01| 87  14   0   0   0|1612M  615M  171M 5335M|5326B 1566B|   0   116k|   0  9.00 |4836  2478 |2.54 1.26 0.64|5.0   0  41|   0     0 |           | 11   28    0   38    0
Jun 30 08:15:02 ubuntu dstat.sh[65021]: 30-06 08:15:02| 76  10  15   0   0|1704M  523M  171M 5335M|  38k   34k|   0   128k|   0  7.98 |7162  9569 |2.57 1.29 0.65|3.0   0 3.0|   0     0 |           | 11   33    0   38    0
Jun 30 08:15:03 ubuntu dstat.sh[65021]: 30-06 08:15:03| 63  16  19   0   0|1546M  681M  171M 5335M|  29k   25k|   0    16k|   0  4.01 |8800    13k|2.57 1.29 0.65|1.0   0 450|   0     0 |           | 11   28    0   41    0
Jun 30 08:15:04 ubuntu dstat.sh[65021]: 30-06 08:15:04| 21  29  49   0   0|1424M  802M  171M 5335M|5251B 1512B|   0  1784k|   0   111 |6650  6089 |2.57 1.29 0.65|6.0   0 843|   0     0 |           | 11   28    0   41    0
Jun 30 08:15:05 ubuntu dstat.sh[65021]: 30-06 08:15:05| 77  18   5   0   0|1558M  668M  171M 5335M|7755B 3912B|   0   320k|   0  5.99 |4996  3159 |2.57 1.29 0.65|4.0   0 310|   0     0 |           | 11   29    0   41    0
Jun 30 08:15:06 ubuntu dstat.sh[65021]: 30-06 08:15:06| 65   8  27   0   0|1614M  612M  171M 5335M|  28k   25k|   0   469k|   0  37.0 |6781  8799 |2.57 1.29 0.65|4.0   0   0|   0     0 |           | 11   31    0   42    0
Jun 30 08:15:07 ubuntu dstat.sh[65021]: 30-06 08:15:07| 73  16  10   0   0|1547M  680M  171M 5335M|  13k 8490B|   0   600k|   0  57.0 |6453  6700 |2.69 1.33 0.67|4.0   0 268|   0     0 |           | 11   28    0   45    0
Jun 30 08:15:08 ubuntu dstat.sh[65021]: 30-06 08:15:08| 77   9  14   0   0|1604M  622M  171M 5335M|  16k   13k|   0   232k|   0  12.0 |4620  3149 |2.69 1.33 0.67|2.0   0   0|   0     0 |           | 11   31    0   45    0
Jun 30 08:15:09 ubuntu dstat.sh[65021]: 30-06 08:15:09| 55   6  39   0   0|1612M  614M  171M 5335M|  40k   33k|   0   180k|   0  10.0 |  12k   17k|2.69 1.33 0.67|2.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 30 08:15:10 ubuntu dstat.sh[65021]: 30-06 08:15:10| 59   8  32   0   0|1569M  657M  171M 5336M|  33k   29k|   0   520k|   0  55.0 |  12k   18k|2.69 1.33 0.67|3.0   0  61|   0     0 |           | 11   29    0   45    0
Jun 30 08:15:11 ubuntu dstat.sh[65021]: 30-06 08:15:11| 83  13   2   0   0|1554M  672M  171M 5336M|8224B 3653B|   0  1391k|   0  31.0 |4983  3169 |2.69 1.33 0.67|4.0   0  60|   0     0 |           | 11   29    0   45    0
Jun 30 08:15:12 ubuntu dstat.sh[65021]: 30-06 08:15:12| 66   7  26   0   0|1621M  605M  171M 5336M|  33k   29k|   0   340k|   0  48.0 |6577  9769 |2.71 1.36 0.68|3.0   0   0|   0     0 |           | 11   32    0   45    0
Jun 30 08:15:13 ubuntu dstat.sh[65021]: 30-06 08:15:13| 55   6  39   0   0|1620M  605M  171M 5336M|  44k   39k|   0   176k|   0  12.0 |  14k   22k|2.71 1.36 0.68|4.0   0   0|   0     0 |           | 11   31    0   46    0
Jun 30 08:15:14 ubuntu dstat.sh[65021]: 30-06 08:15:14| 75  18   7   0   0|1508M  717M  171M 5336M|  15k   10k|   0   152k|   0  6.01 |6580  6395 |2.71 1.36 0.68|5.0   0 260|   0     0 |           | 11   28    0   49    0
Jun 30 08:15:15 ubuntu dstat.sh[65021]: 30-06 08:15:15| 74   8  18   0   0|1612M  614M  171M 5336M|  20k   17k|   0   159k|   0  9.97 |4966  3674 |2.71 1.36 0.68|3.0   0   0|   0     0 |           | 11   32    0   49    0
Jun 30 08:15:16 ubuntu dstat.sh[65021]: 30-06 08:15:16| 66   8  25   0   0|1593M  632M  171M 5336M|  36k   31k|   0   626k|   0  38.1 |  10k   17k|2.71 1.36 0.68|3.0   0  42|   0     0 |           | 11   30    0   51    0
Jun 30 08:15:17 ubuntu dstat.sh[65021]: 30-06 08:15:17| 81  14   5   0   0|1558M  667M  171M 5337M|  12k 7238B|   0   232k|   0  28.0 |6103  5499 |2.82 1.40 0.70|5.0   0  86|   0     0 |           | 11   28    0   51    0
Jun 30 08:15:18 ubuntu dstat.sh[65021]: 30-06 08:15:18| 70   7  22   0   0|1622M  603M  171M 5337M|  22k   18k|   0   212k|   0  26.0 |5068  4373 |2.82 1.40 0.70|3.0   0   0|   0     0 |           | 11   30    0   53    0
Jun 30 08:15:19 ubuntu dstat.sh[65021]: 30-06 08:15:19| 73  13  13   0   0|1659M  566M  171M 5337M|  26k   20k|   0   240k|   0  21.0 |6841    10k|2.82 1.40 0.70|5.0   0 122|   0     0 |           | 11   34    0   51    0
Jun 30 08:15:20 ubuntu dstat.sh[65021]: 30-06 08:15:20| 69  11  20   0   0|1631M  593M  171M 5337M|  32k   26k|   0   196k|   0  18.0 |7766    11k|2.82 1.40 0.70|3.0   0 142|   0     0 |           | 11   34    0   53    0
Jun 30 08:15:21 ubuntu dstat.sh[65021]: 30-06 08:15:21| 78  12   9   0   0|1533M  691M  171M 5337M|  18k   13k|   0  2491k|   0   118 |6590  6864 |2.82 1.40 0.70|3.0   0  86|   0     0 |           | 11   33    0   55    0
Jun 30 08:15:22 ubuntu dstat.sh[65021]: 30-06 08:15:22| 73   9  18   0   0|1657M  567M  171M 5337M|  23k   18k|   0    84k|   0  6.99 |6002  6387 |2.83 1.43 0.72|4.0   0 2.0|   0     0 |           | 11   34    0   56    0
Jun 30 08:15:23 ubuntu dstat.sh[65021]: 30-06 08:15:23| 71  12  16   0   0|1617M  607M  171M 5337M|  22k   18k|   0   152k|   0  15.0 |6851  8567 |2.83 1.43 0.72|3.0   0  68|   0     0 |           | 11   33    0   56    0
Jun 30 08:15:24 ubuntu dstat.sh[65021]: 30-06 08:15:24| 61  11  26   0   0|1588M  636M  171M 5337M|  18k   14k|   0   407k|   0  37.9 |4890  5031 |2.83 1.43 0.72|3.0   0 138|   0     0 |           | 11   33    0   58    0
Jun 30 08:15:25 ubuntu dstat.sh[65021]: 30-06 08:15:25| 55  11  34   0   0|1555M  669M  171M 5337M|  11k 7882B|   0   241k|   0  22.1 |5045  4081 |2.83 1.43 0.72|2.0   0 120|   0     0 |           | 11   33    0   59    0
Jun 30 08:15:26 ubuntu dstat.sh[65021]: 30-06 08:15:26| 53  10  35   0   0|1557M  667M  171M 5337M|  20k   15k|   0   416k|   0  52.0 |4652  5425 |2.83 1.43 0.72|3.0   0  96|   0     0 |           | 11   34    0   60    0
Jun 30 08:15:27 ubuntu dstat.sh[65021]: 30-06 08:15:27| 59   7  33   0   0|1461M  763M  171M 5338M|  20k   16k|   0   316k|   0  39.0 |4904  7187 |2.85 1.46 0.73|2.0   0  43|   0     0 |           | 11   33    0   59    0
Jun 30 08:15:28 ubuntu dstat.sh[65021]: 30-06 08:15:28| 59   8  32   0   0|1535M  688M  171M 5338M|  14k   10k|   0   172k|   0  13.0 |4391  4370 |2.85 1.46 0.73|2.0   0  43|   0     0 |           | 11   33    0   60    0
Jun 30 08:15:29 ubuntu dstat.sh[65021]: 30-06 08:15:29| 35   7  57   0   0|1498M  726M  171M 5338M|  23k   18k|   0   216k|   0  12.0 |5190  6546 |2.85 1.46 0.73|2.0   0  86|   0     0 |           | 11   34    0   60    0
Jun 30 08:15:30 ubuntu dstat.sh[65021]: 30-06 08:15:30| 38  10  51   0   0|1440M  784M  171M 5338M|  10k 6448B|   0   332k|   0  35.0 |5108  5529 |2.85 1.46 0.73|2.0   0 142|   0     0 |           | 11   32    0   62    0
Jun 30 08:15:31 ubuntu dstat.sh[65021]: 30-06 08:15:31| 38   5  57   0   0|1530M  694M  171M 5338M|  12k 8747B|   0   200k|   0  13.0 |2738  1779 |2.85 1.46 0.73|2.0   0   0|   0     0 |           | 11   34    0   57    0
Jun 30 08:15:32 ubuntu dstat.sh[65021]: 30-06 08:15:32| 38   5  55   0   0|1502M  721M  171M 5338M|  16k   12k|   0   929k|   0  36.0 |5143  6380 |2.78 1.47 0.74|2.0   0  35|   0     0 |           | 11   32    0   59    0
Jun 30 08:15:33 ubuntu dstat.sh[65021]: 30-06 08:15:33| 38  10  52   0   0|1542M  681M  171M 5338M|7298B 3330B|   0   132k|   0  14.0 |3530  2687 |2.78 1.47 0.74|2.0   0 103|   0     0 |           | 11   33    0   59    0
Jun 30 08:15:34 ubuntu dstat.sh[65021]: 30-06 08:15:34| 34   6  58   0   0|1512M  711M  171M 5338M|  16k   12k|   0   216k|   0  23.0 |4138  3935 |2.78 1.47 0.74|2.0   0  60|   0     0 |           | 11   33    0   60    0
Jun 30 08:15:35 ubuntu dstat.sh[65021]: 30-06 08:15:35| 40   6  53   0   0|1480M  744M  171M 5338M|9103B 5737B|   0   233k|   0  22.1 |4065  3719 |2.78 1.47 0.74|1.0   0 5.0|   0     0 |           | 11   33    0   60    0
Jun 30 08:15:36 ubuntu dstat.sh[65021]: 30-06 08:15:36| 34   5  59   0   0|1526M  697M  171M 5338M|  18k   14k|   0   211k|   0  7.98 |4548  4789 |2.78 1.47 0.74|2.0   0   0|   0     0 |           | 11   34    0   60    0
