Jul 02 18:49:08 jammy-provider-cloud-0000007283 systemd[1]: Started Devstack devstack@dstat.service.
Jul 02 18:49:08 jammy-provider-cloud-0000007283 dstat.sh[57422]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 02 18:49:08 jammy-provider-cloud-0000007283 dstat.sh[57422]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 02 18:49:34 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:34| 80  16   3   0   0|1545M 1309M  160M 4739M|5860B 1566B|   0    11M|   0  26.0 |3765  7638 |1.93 1.01 0.52|5.0   0 137|   0     0 |   0     0 | 10   31    5   16    0
Jul 02 18:49:35 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:35| 66  13  20   0   0|1391M 1462M  160M 4740M|5522B 1586B|   0  1044k|   0  49.0 |4220  8987 |1.93 1.01 0.52|2.0   0 200|   0     0 |   0     0 | 10   29    5   16    0
Jul 02 18:49:36 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:36| 21   9  68   0   0|1308M 1545M  160M 4740M|5516B 1634B|   0   279k|   0  22.9 |2353  3979 |1.93 1.01 0.52|2.0   0 110|   0     0 |   0     0 | 10   28    5   16    0
Jul 02 18:49:37 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:37| 25   2  73   0   0|1281M 1571M  160M 4740M|7568B 1639B|   0   192k|   0  21.0 |1482  2713 |1.93 1.01 0.52|1.0   0 2.0|   0     0 |   0     0 | 10   28    5   17    0
Jul 02 18:49:38 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:38| 20   7  73   0   0|1337M 1516M  160M 4740M|6897B 1515B|   0   120k|   0  8.01 |1400  1886 |1.93 1.01 0.52|1.0   0  68|   0     0 |   0     0 | 10   28    5   16    0
Jul 02 18:49:39 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:39| 17  13  69   0   0|1292M 1561M  160M 4740M|  42k 1565B|   0  1275k|   0  87.0 |2689  4735 |1.93 1.03 0.53|2.0   0 186|   0     0 |   0     0 | 10   28    5   16    0
Jul 02 18:49:40 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:40| 11  23  65   0   0|1297M 1555M  160M 4740M|6327B 1534B|   0    34M|   0   118 |3241  4661 |1.93 1.03 0.53|2.0   0 467|   0     0 |   0     0 | 10   28    5   15    0
Jul 02 18:49:41 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:41| 79  19   3   0   0|1530M 1323M  160M 4740M|8741B 1458B|   0   864k|   0  13.0 |2263  3860 |1.93 1.03 0.53|5.0   0 386|   0     0 |   0     0 | 10   29    5   15    0
Jul 02 18:49:42 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:42| 80  10   9   0   0|1561M 1291M  160M 4740M|4888B 1458B|   0   800k|   0  71.0 |6410    15k|1.93 1.03 0.53|5.0   0  30|   0     0 |   0     0 | 10   30    5   15    0
Jul 02 18:49:43 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:43| 81  13   4   0   0|1479M 1373M  160M 4740M|5356B 1561B|   0   327k|   0  33.9 |3418  8153 |1.93 1.03 0.53|8.0   0 180|   0     0 |   0     0 | 10   29    5   15    0
Jul 02 18:49:44 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:44| 84  14   3   0   0|1561M 1291M  160M 4741M|4717B 1408B|   0  4297k|   0  67.2 |4076    10k|2.10 1.08 0.55|6.0   0 149|   0     0 |   0     0 | 10   30    5   15    0
Jul 02 18:49:45 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:45| 63  15  21   0   0|1300M 1551M  160M 4741M|4981B 1564B|   0    15M|   0   704 |5217    12k|2.10 1.08 0.55|2.0   0 227|   0     0 |   0     0 | 10   28    5   15    0
Jul 02 18:49:46 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:46| 45   5  49   0   0|1411M 1440M  160M 4741M|7536B 1620B|   0   156k|   0  8.00 |1894  2837 |2.10 1.08 0.55|2.0   0  21|   0     0 |   0     0 | 10   29    4   15    0
Jul 02 18:49:47 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:47| 49  18  32   0   0|1394M 1457M  160M 4741M|6614B 1623B|   0   305k|   0  28.0 |4491  9173 |2.10 1.08 0.55|3.0   0 379|   0     0 |   0     0 | 10   28    4   16    0
Jul 02 18:49:48 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:48| 63   9  28   0   0|1414M 1436M  160M 4742M|7393B 1694B|   0   576k|   0  48.0 |4217  9958 |2.10 1.08 0.55|3.0   0  10|   0     0 |   0     0 | 10   29    4   17    0
Jul 02 18:49:49 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:49| 82  14   4   0   0|1526M 1324M  160M 4742M|4739B 1620B|   0   292k|   0  22.0 |2416  3636 |2.25 1.13 0.57|5.0   0 250|   0     0 |   0     0 | 10   29    4   17    1
Jul 02 18:49:50 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:50| 68  15  17   0   0|1450M 1399M  160M 4742M|6348B 1640B|   0    36M|   0   131 |7205    22k|2.25 1.13 0.57|5.0   0 230|   0     0 |   0     0 | 10   28    4   24    0
Jul 02 18:49:51 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:51| 70  10  21   0   0|1477M 1372M  160M 4743M|9053B 1603B|   0   192k|   0  12.0 |2662  4389 |2.25 1.13 0.57|5.0   0 128|   0     0 |   0     0 | 10   30    4   24    1
Jul 02 18:49:52 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:52| 70  14  15   0   0|1415M 1435M  160M 4743M|7418B 1567B|   0   948k|   0   109 |4646    12k|2.25 1.13 0.57|4.0   0 299|   0     0 |   0     0 | 10   28    4   27    0
Jul 02 18:49:53 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:53| 59  12  29   0   0|1366M 1483M  160M 4743M|4959B  973B|   0   328k|   0  27.0 |4714    11k|2.25 1.13 0.57|5.0   0 184|   0     0 |   0     0 | 10   29    4   29    0
Jul 02 18:49:54 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:54| 69  12  21   0   0|1481M 1368M  160M 4743M|6981B 1620B|   0   220k|   0  11.0 |2066  3749 |2.31 1.16 0.58|3.0   0 103|   0     0 |   0     0 | 10   29    4   29    0
Jul 02 18:49:55 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:55| 61  10  28   0   0|1408M 1441M  160M 4743M|6946B 1455B|   0    29M|   0   132 |3390  8322 |2.31 1.16 0.58|3.0   0 112|   0     0 |   0     0 | 10   28    4   32    0
Jul 02 18:49:56 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:56| 60  10  30   0   0|1368M 1481M  160M 4743M|4102B 1406B|   0   441k|   0  43.1 |4057  9928 |2.31 1.16 0.58|4.0   0  88|   0     0 |   0     0 | 10   28    4   35    0
Jul 02 18:49:57 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:57| 80  17   3   0   0|1530M 1318M  160M 4744M|5020B 1134B|   0   324k|   0  25.0 |2598  4286 |2.31 1.16 0.58|6.0   0 387|   0     0 |   0     0 | 10   28    4   35    0
Jul 02 18:49:58 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:58| 79  17   4   0   0|1479M 1369M  160M 4744M|4816B 1458B|   0   648k|   0  50.0 |5340    10k|2.31 1.16 0.58|7.0   0 305|   0     0 |   0     0 | 10   28    4   33    0
Jul 02 18:49:59 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:49:59| 84  14   1   0   0|1539M 1309M  160M 4744M|4820B 1566B|   0  7004k|   0   287 |3702  6767 |2.61 1.24 0.61|6.0   0 212|   0     0 |   0     0 | 10   29    4   33    0
Jul 02 18:50:00 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:00| 83  12   4   0   0|1583M 1265M  160M 4744M|4425B 1512B|   0   616k|   0  12.0 |7178    16k|2.61 1.24 0.61|7.0   0 187|   0     0 |   0     0 | 10   29    4   32    0
Jul 02 18:50:01 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:01| 56  25  19   0   0|1369M 1478M  160M 4745M|4517B 1457B|   0   216k|   0  12.0 |5810    14k|2.61 1.24 0.61|1.0   0 708|   0     0 |   0     0 | 10   29    4   32    0
Jul 02 18:50:02 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:02| 14  23  60   0   0|1308M 1539M  160M 4745M|4962B 1453B|   0   570k|   0  22.9 |3025  4787 |2.61 1.24 0.61|2.0   0 440|   0     0 |   0     0 | 10   28    4   32    0
Jul 02 18:50:03 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:03|  9  23  66   0   0|1307M 1541M  160M 4745M|5416B 1463B|   0   165k|   0  10.0 |2629  3663 |2.61 1.24 0.61|2.0   0 383|   0     0 |   0     0 | 10   28    4   32    0
Jul 02 18:50:04 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:04| 62  28  10   0   0|1472M 1376M  160M 4745M|5615B 1694B|   0   576k|   0  41.0 |2791  6028 |2.88 1.32 0.64|4.0   0 752|   0     0 |   0     0 | 10   28    4   29    0
Jul 02 18:50:05 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:05| 79  12   9   0   0|1406M 1441M  160M 4745M|6293B 1620B|   0  1868k|   0   105 |5570    13k|2.88 1.32 0.64|5.0   0 192|   0     0 |   0     0 | 10   29    4   29    0
Jul 02 18:50:06 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:06| 82  13   6   0   0|1517M 1329M  160M 4745M|4706B 1620B|   0   228k|   0  21.0 |4209  8007 |2.88 1.32 0.64|4.0   0  76|   0     0 |   0     0 | 10   30    4   29    0
Jul 02 18:50:07 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:07| 64   8  27   0   0|1495M 1351M  160M 4746M|  12k 1458B|   0   216k|   0  20.0 |9239    23k|2.88 1.32 0.64|4.0   0  30|   0     0 |   0     0 | 10   31    4   37    0
Jul 02 18:50:08 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:08| 80  12   7   0   0|1468M 1377M  160M 4746M|6161B 1620B|   0   408k|   0  44.0 |4541    12k|2.88 1.32 0.64|4.0   0  92|   0     0 |   0     0 | 10   29    4   39    0
Jul 02 18:50:09 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:09| 70   8  20   0   0|1538M 1307M  160M 4747M|  43k 1500B|   0   108k|   0  6.00 |7107    18k|3.37 1.45 0.68|5.0   0   0|   0     0 |   0     0 | 10   30    4   45    0
Jul 02 18:50:10 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:10| 69  12  19   0   0|1422M 1421M  160M 4748M|4697B 1458B|   0   120k|   0  8.00 |7580    18k|3.37 1.45 0.68|5.0   0 189|   0     0 |   0     0 | 10   29    4   49    0
Jul 02 18:50:11 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:11| 80  11   7   0   0|1512M 1332M  160M 4748M|9842B 1692B|   0   124k|   0  7.99 |4548    10k|3.37 1.45 0.68|4.0   0  78|   0     0 |   0     0 | 10   30    4   49    0
Jul 02 18:50:12 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:12| 77  13  10   0   0|1468M 1376M  160M 4749M|6049B 1456B|   0   212k|   0  20.0 |4957    11k|3.37 1.45 0.68|4.0   0  98|   0     0 |   0     0 | 10   28    4   50    0
Jul 02 18:50:13 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:13| 77  15   8   0   0|1443M 1400M  160M 4749M|7758B 1536B|   0   349k|   0  37.1 |3868  8426 |3.37 1.45 0.68|4.0   0 158|   0     0 |   0     0 | 10   30    4   50    0
Jul 02 18:50:14 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:14| 78  13   8   0   0|1460M 1381M  160M 4751M|5575B 1531B|   0  6150k|   0   197 |3915    10k|3.34 1.47 0.70|4.0   0 125|   0     0 |   0     0 | 10   29    4   50    0
Jul 02 18:50:15 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:15| 82  12   6   0   0|1484M 1357M  160M 4751M|5896B 1457B|   0  2690k|   0  67.9 |4926    11k|3.34 1.47 0.70|5.0   0  86|   0     0 |   0     0 | 10   29    4   49    0
Jul 02 18:50:16 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:16| 81  12   7   0   0|1507M 1334M  160M 4751M|6476B 1534B|   0   272k|   0  24.0 |4420  9973 |3.34 1.47 0.70|4.0   0  77|   0     0 |   0     0 | 10   29    4   49    0
Jul 02 18:50:17 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:17| 77  17   6   0   0|1427M 1414M  160M 4751M|6777B 1457B|   0   480k|   0  48.0 |4763  9700 |3.34 1.47 0.70|5.0   0 261|   0     0 |   0     0 | 10   28    4   49    0
Jul 02 18:50:18 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:18| 62  12  26   0   0|1391M 1449M  160M 4752M|4450B 1533B|   0   292k|   0  17.0 |4375    10k|3.34 1.47 0.70|3.0   0 140|   0     0 |   0     0 | 10   29    4   49    0
Jul 02 18:50:19 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:19| 65  10  25   0   0|1473M 1367M  160M 4752M|5872B 1694B|   0   256k|   0  21.0 |2341  4243 |3.31 1.50 0.71|3.0   0  43|   0     0 |   0     0 | 10   29    4   49    0
Jul 02 18:50:20 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:20| 64  11  25   0   0|1424M 1416M  160M 4752M|5776B 1532B|   0   364k|   0  32.0 |4177  7664 |3.31 1.50 0.71|3.0   0 132|   0     0 |   0     0 | 10   28    4   49    0
Jul 02 18:50:21 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:21| 64   8  27   0   0|1397M 1443M  160M 4752M|4801B 1694B|   0   340k|   0  26.0 |5652    11k|3.31 1.50 0.71|3.0   0  48|   0     0 |   0     0 | 10   29    4   49    0
Jul 02 18:50:22 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:22| 67   9  24   0   0|1471M 1369M  160M 4752M|8050B 1616B|   0   152k|   0  9.98 |3045  5880 |3.31 1.50 0.71|3.0   0  34|   0     0 |   0     0 | 10   30    4   50    0
Jul 02 18:50:23 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:23| 63  12  25   0   0|1428M 1412M  160M 4752M|4967B 1622B|   0   425k|   0  43.1 |3043  6224 |3.31 1.50 0.71|4.0   0 137|   0     0 |   0     0 | 10   28    4   51    0
Jul 02 18:50:24 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:24| 62  13  25   0   0|1390M 1449M  160M 4753M|6093B 1502B|   0   445k|   0  33.0 |4192  9944 |3.29 1.52 0.72|3.0   0 224|   0     0 |   0     0 | 10   29    4   53    0
Jul 02 18:50:25 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:25| 60  14  25   0   0|1454M 1385M  160M 4753M|6089B 1694B|   0   912k|   0  18.0 |3538  6538 |3.29 1.52 0.72|3.0   0 199|   0     0 |   0     0 | 10   29    4   53    0
Jul 02 18:50:26 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:26| 48  10  41   0   0|1380M 1459M  160M 4753M|5985B 1456B|   0   543k|   0  27.0 |3167  7966 |3.29 1.52 0.72|4.0   0 132|   0     0 |   0     0 | 10   28    4   53    0
Jul 02 18:50:27 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:27| 28  13  58   0   0|1370M 1469M  160M 4753M|5171B 1512B|   0   184k|   0  11.0 |2802  4586 |3.29 1.52 0.72|1.0   0 277|   0     0 |   0     0 | 10   29    4   54    0
Jul 02 18:50:28 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:28| 19  10  70   0   0|1309M 1529M  160M 4754M|5834B 1642B|   0   276k|   0  23.0 |4066  7623 |3.29 1.52 0.72|1.0   0 300|   0     0 |   0     0 | 10   28    4   55    0
Jul 02 18:50:29 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:29| 32  13  53   0   0|1407M 1431M  160M 4754M|5160B 1454B|   0   543k|   0  24.9 |2436  3786 |3.18 1.53 0.73|3.0   0 296|   0     0 |   0     0 | 10   28    4   55    0
Jul 02 18:50:30 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:30| 42   6  46   6   0|1496M 1337M  161M 4758M|5194B 1461B| 317k   20M|18.0  1466 |5688    12k|3.18 1.53 0.73|2.0   0  62|   0     0 |   0     0 | 10   32    4   55    0
Jul 02 18:50:31 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:31| 39   7  45   9   0|1451M 1376M  161M 4762M|4574B 1458B|   0    39M|   0  3427 |  13k   27k|3.18 1.53 0.73|4.0   0  82|   0     0 |   0     0 | 10   32    4   54    0
Jul 02 18:50:32 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:32| 42   8  46   3   0|1465M 1362M  162M 4762M|5773B 1458B|   0    16M|   0  1248 |4826  9642 |3.18 1.53 0.73|2.0   0  10|   0     0 |   0     0 | 10   28    4   54    0
Jul 02 18:50:33 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:33| 43   6  49   1   0|1462M 1365M  162M 4762M|5586B 1688B|   0    10M|   0  1289 |6351    13k|3.18 1.53 0.73|3.0   0 2.0|   0     0 |   0     0 | 10   30    4   54    0
Jul 02 18:50:34 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:34| 38   9  52   2   0|1324M 1503M  162M 4762M|5748B 1459B|   0  8560k|   0  1369 |7441    16k|3.01 1.52 0.73|1.0   0 101|   0     0 |   0     0 | 10   28    4   54    0
Jul 02 18:50:35 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:35| 23   3  74   0   0|1406M 1420M  162M 4762M|7361B 1569B|   0   958k|   0  54.1 |1092  1483 |3.01 1.52 0.73|1.0   0 2.0|   0     0 |   0     0 | 10   28    4   54    0
Jul 02 18:50:36 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:36| 22   4  73   1   0|1347M 1479M  162M 4762M|6985B 1508B|   0  6695k|   0   320 |1594  2657 |3.01 1.52 0.73|1.0   0 1.0|   0     0 |   0     0 | 10   28    4   54    0
Jul 02 18:50:37 jammy-provider-cloud-0000007283 dstat.sh[57422]: 02-07 18:50:37| 23   3  74   0   0|1418M 1408M  162M 4762M|8395B 1736B|   0  4097B|   0  1.00 |1013  1208 |3.01 1.52 0.73|1.0   0 2.0|   0     0 |   0     0 | 10   28    4   53    0
